System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 34
Recording date:	 22/06/2011
Recording time:	 12:25:47 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:01 AM

Participant:	 P79
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
906716	LeftMouseClick	1	299	82		
934469	LeftMouseClick	1	288	80		
935075	LeftMouseClick	1	288	80		
944390	LeftMouseClick	1	288	80		
950458	LeftMouseClick	1	427	762		
951972	LeftMouseClick	1	598	538		
952930	LeftMouseClick	1	633	499		
953521	LeftMouseClick	1	614	570		
955520	LeftMouseClick	1	147	86		
968310	LogData	0	Distracted Start	 		
968511	LogData	0	Distracted End	 		
972313	LeftMouseClick	1	300	75		
974831	LeftMouseClick	1	300	75		
979168	LeftMouseClick	1	353	78		
981829	LeftMouseClick	1	166	80		
1002279	LogData	0	Distracted Start	 		
1002681	LogData	0	Distracted End	 		
1005562	LeftMouseClick	1	421	757		
1006790	LeftMouseClick	1	601	496		
1007272	LeftMouseClick	1	630	493		
1007961	LeftMouseClick	1	607	573		
1010030	LeftMouseClick	1	155	79		
1035506	LeftMouseClick	1	348	465		
1036700	LeftMouseClick	1	618	496		
1037383	LeftMouseClick	1	600	536		
1038379	LeftMouseClick	1	595	571		
1040812	LeftMouseClick	1	157	82		
1060950	LeftMouseClick	1	276	73		
1063385	LeftMouseClick	1	276	73		
1095947	LeftMouseClick	1	355	464		
1100061	LeftMouseClick	1	615	504		
1100767	LeftMouseClick	1	610	566		
1108119	LeftMouseClick	1	542	329		
1113818	LeftMouseClick	1	399	674		
1131321	LogData	0	Distracted Start	 		
1160466	LogData	0	Distracted End	 		
1166295	LogData	0	Distracted Start	 		
1167501	LogData	0	Distracted End	 		
1169605	LeftMouseClick	1	293	87		
1172948	LeftMouseClick	1	377	80		
1174955	LeftMouseClick	1	123	70		
1202246	LeftMouseClick	1	592	315		
1204033	LeftMouseClick	1	649	497		
1204617	LeftMouseClick	1	614	570		
1206747	LeftMouseClick	1	169	84		
1227312	LeftMouseClick	1	293	81		
1230940	LeftMouseClick	1	239	82		
1244632	LeftMouseClick	1	561	406		
1246950	LeftMouseClick	1	496	592		
1254596	LeftMouseClick	1	771	576		
1257828	LeftMouseClick	1	720	781		
1261088	LogData	0	Distracted Start	 		
1266996	LogData	0	Distracted End	 		
1270773	LeftMouseClick	1	371	548		
1288190	LeftMouseClick	1	927	466		
1289502	LeftMouseClick	1	618	497		
1291264	LeftMouseClick	1	601	572		
1296068	LeftMouseClick	1	598	668		
1297259	LeftMouseClick	1	836	696		
1298458	LeftMouseClick	1	888	574		
1300857	LeftMouseClick	1	707	350		
1319981	LogData	0	Distracted Start	 		
1320584	LogData	0	Distracted End	 		
1321329	LeftMouseClick	1	355	452		
1322565	LeftMouseClick	1	656	500		
1323762	LeftMouseClick	1	596	563		
1326661	LeftMouseClick	1	547	331		
1328965	LeftMouseClick	1	401	684		
1332135	LogData	0	End			
1395304	LeftMouseClick	1	310	79		
1396542	LeftMouseClick	1	356	81		
1490574	LeftMouseClick	1	164	84		
1517158	LeftMouseClick	1	599	308		
1518586	LeftMouseClick	1	649	494		
1519561	LeftMouseClick	1	606	569		
1522970	LeftMouseClick	1	150	80		
1542087	LeftMouseClick	1	237	84		
1543624	LeftMouseClick	1	288	78		
1563749	LeftMouseClick	1	383	81		
1564627	LeftMouseClick	1	156	65		
1592591	LeftMouseClick	1	354	436		
1593952	LeftMouseClick	1	595	500		
1595516	LeftMouseClick	1	615	568		
1598827	LeftMouseClick	1	161	87		
1613946	LeftMouseClick	1	233	97		
1614434	LeftMouseClick	1	233	87		
1615433	LeftMouseClick	1	293	85		
1625841	LeftMouseClick	1	800	769		
1626978	LeftMouseClick	1	647	496		
1628259	LeftMouseClick	1	594	566		
1630740	LeftMouseClick	1	158	81		
1649558	LeftMouseClick	1	234	76		
1650754	LeftMouseClick	1	287	75		
1657094	LeftMouseClick	1	945	488		
1658134	LeftMouseClick	1	652	496		
1659455	LeftMouseClick	1	599	566		
1661534	LeftMouseClick	1	159	90		
1669125	LeftMouseClick	1	235	79		
1671922	LeftMouseClick	1	303	82		
1676871	LeftMouseClick	1	425	768		
1678424	LeftMouseClick	1	597	498		
1679316	LeftMouseClick	1	597	573		
1681873	LeftMouseClick	1	137	76		
1690925	LeftMouseClick	1	225	72		
1692416	LeftMouseClick	1	289	72		
1697549	LeftMouseClick	1	424	759		
1699888	LeftMouseClick	1	615	498		
1700752	LeftMouseClick	1	595	566		
1701988	LeftMouseClick	1	138	75		
1712227	LeftMouseClick	1	224	89		
1723409	LeftMouseClick	1	1276	7		
1723730	ScreenRecStopped	16384	0	0		
