Data properties:

Recording date: 09/03/2011
Recording time: 14:25:38:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P55
Recording: Rec 07
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
157	78263	500	721	770	
158	78763	316	820	560	
159	79079	133	844	369	
160	79212	283	948	294	
161	79495	200	775	735	
162	79695	233	734	781	
163	79929	133	422	486	
164	80062	233	359	483	
165	80295	433	711	753	
166	80728	283	926	316	
167	81011	1616	673	504	
168	82627	250	670	558	
169	82877	466	614	567	
170	83343	450	713	496	
171	83793	250	939	328	
172	84042	200	671	149	
173	84242	350	610	112	
174	84592	183	646	92	
175	84775	250	710	98	
176	85025	250	510	136	
177	85275	233	555	118	
178	85508	250	603	129	
179	85758	233	646	125	
180	85991	283	705	128	
181	86274	916	753	135	
182	87191	233	78	187	
183	87424	666	95	239	
184	88090	150	555	404	
185	88240	200	655	396	
186	88440	966	627	116	
187	89406	1166	682	116	
188	90572	383	620	114	
189	90955	733	685	126	
190	91688	267	617	351	
191	91954	2498	674	115	
192	94453	183	780	686	
193	94636	550	842	543	
194	95185	316	952	316	
195	95502	200	737	722	
196	95702	100	729	777	
197	95802	750	831	557	
198	96551	450	730	749	
199	97001	333	677	130	
200	97334	333	783	124	
201	97667	183	946	284	
202	97850	133	635	694	
203	97984	250	556	624	
204	98233	283	361	483	
205	98517	333	548	571	
206	98850	500	588	647	
207	99349	150	685	729	
208	99499	150	869	486	
209	99649	733	671	110	
210	100382	699	621	108	
211	101081	400	850	380	
212	101481	533	659	120	
213	102014	533	534	107	
214	102547	366	590	108	
215	102914	200	629	107	
216	103114	616	728	753	
217	103730	350	700	118	
218	104080	383	765	126	
219	104463	183	654	115	
220	104646	366	611	118	
221	105012	783	679	120	
222	105795	267	531	115	
223	106062	366	569	421	
224	106428	200	455	433	
225	106628	266	593	118	
226	106894	483	646	112	
227	107378	416	696	117	
228	107794	283	507	532	
229	108077	316	587	457	
230	108394	216	411	470	
231	108610	167	656	133	
232	108777	216	715	109	
233	108993	250	770	126	
234	109243	183	367	516	
235	109426	167	352	481	
236	109593	216	748	771	
237	109809	200	973	359	
238	110009	516	947	304	
239	110525	150	677	155	
240	110675	383	671	118	
241	111058	266	133	208	
242	111325	283	49	23	
243	111608	233	637	92	
244	111841	650	675	114	
245	112491	250	480	600	
246	112741	200	542	632	
247	112941	200	380	485	
248	113140	266	719	758	
249	113407	150	220	49	
250	113557	183	228	143	
251	113740	283	319	43	
252	114023	200	299	98	
253	114223	350	350	94	
254	114573	100	294	113	
255	114673	183	294	35	
256	114856	150	365	66	
257	115123	500	366	107	
258	115622	283	344	485	
259	115905	266	616	129	
260	116172	217	612	410	
261	116388	133	649	392	
262	116522	400	371	466	
263	116921	216	433	443	
264	117138	416	358	472	
265	117554	466	629	495	
266	118021	716	675	567	
267	118737	233	532	436	
268	118970	167	427	440	
269	119137	116	561	407	
270	119253	217	636	390	
271	119470	583	545	420	
272	120053	250	628	99	
273	120302	217	674	95	
274	120519	133	214	-1	
275	120652	183	187	159	
276	120969	117	183	257	
277	121085	183	540	423	
278	121269	133	659	163	
279	121402	167	652	111	
280	121568	466	691	104	
281	122035	216	625	384	
282	122251	233	356	470	
283	122484	416	604	115	
284	122901	316	693	348	
285	123217	200	652	390	
286	123417	483	620	108	
287	123900	699	679	101	
288	124600	217	755	343	
289	124816	283	944	311	
290	125099	566	651	387	
291	125666	350	356	479	
292	126016	566	950	314	
293	126582	516	644	383	
294	127098	398	356	456	
295	127496	383	957	307	
296	127879	266	864	473	
297	128146	233	848	538	
298	128379	416	874	450	
299	128795	217	855	525	
300	129012	400	747	767	
301	129411	333	860	482	
302	129745	750	676	95	
303	130494	316	854	488	
304	130810	350	806	630	
305	131160	150	656	157	
306	131310	350	670	108	
307	131660	383	802	615	
308	132043	583	663	120	
309	132626	316	799	651	
310	132942	200	734	711	
311	133142	217	714	764	
312	133359	383	629	685	
313	133742	200	729	783	
314	133942	200	803	635	
315	134142	133	689	203	
316	134275	783	680	133	
317	135058	300	601	698	
318	135357	117	684	743	
319	135474	533	673	139	
320	136007	883	448	531	
321	136890	650	663	123	
322	137539	283	622	593	
323	137822	167	666	711	
324	137989	200	499	549	
325	138189	749	43	37	
326	138938	350	620	129	
327	139288	300	697	130	
328	139588	200	743	131	
329	139788	250	524	124	
330	140038	316	576	129	
331	140354	316	41	46	
332	140671	266	599	125	
333	140937	583	654	132	
334	141520	283	735	131	
335	141803	150	560	412	
336	141953	566	347	478	
337	142519	300	722	766	
338	142819	183	561	599	
339	143002	316	610	379	
340	143319	383	635	503	
341	143702	233	571	470	
342	143935	150	630	546	
343	144085	216	676	545	
344	144301	183	715	542	
345	144485	700	653	511	
346	145184	649	607	573	
347	145834	616	357	484	
348	146450	166	561	194	
349	146617	483	585	124	
350	147100	133	651	125	
351	147233	400	524	153	
352	147633	266	563	157	
353	147899	400	630	147	
354	148299	250	701	149	
355	148549	283	747	142	
356	148832	233	682	121	
357	149065	217	723	152	
358	149282	233	668	118	
359	149515	266	603	115	
360	149781	183	646	118	
361	149964	300	520	141	
362	150264	183	561	145	
363	150447	533	599	148	
364	150980	217	931	311	
365	151197	366	686	151	
366	151563	283	750	138	
367	151846	200	654	147	
368	152046	516	732	147	
369	152563	183	778	140	
370	152746	500	62	28	
371	153246	200	573	301	
372	153445	233	365	474	
373	153679	266	728	769	
374	153945	400	940	310	
375	154345	250	622	398	
376	154595	200	349	479	
377	154794	616	645	132	
378	155411	250	603	113	
379	155661	333	648	113	
380	155994	1199	684	117	
381	157193	266	621	120	
382	157459	966	665	116	
383	158425	150	644	585	
384	158575	350	536	614	
385	158925	217	907	372	
386	159142	166	933	318	
387	159308	366	839	545	
388	159675	216	546	618	
389	159891	866	720	777	
390	160757	133	681	149	
391	160890	250	674	111	
392	161140	167	742	108	
393	161307	283	515	109	
394	161590	250	587	114	
395	161840	266	629	116	
396	162106	233	664	117	
397	162339	133	706	121	
398	162473	183	808	144	
399	162656	666	933	347	
400	163322	233	689	102	
401	163555	283	614	124	
402	163839	916	661	139	
403	164755	150	598	140	
404	164904	316	369	468	
405	165221	266	957	330	
406	165487	616	697	137	
407	166104	200	734	131	
408	166304	533	534	132	
409	166837	266	605	134	
410	167103	266	667	130	
411	167370	433	735	127	
412	167803	167	785	122	
413	168102	550	781	150	
414	168652	233	952	268	
415	168885	316	927	335	
416	169202	200	554	423	
417	169401	233	644	128	
418	169635	200	99	68	
419	169835	250	48	44	
420	170084	833	675	131	
421	170917	216	594	127	
422	171134	283	531	449	
423	171417	216	635	126	
424	171633	333	687	129	
425	171966	250	539	116	
426	172216	250	586	122	
427	172466	733	651	119	
428	173199	416	729	117	
429	173615	583	668	392	
430	174198	250	368	480	
431	174448	533	718	760	
432	174981	300	952	297	
433	175281	150	392	479	
434	175431	200	344	494	
435	175631	266	721	778	
436	175897	200	675	443	
437	176097	266	631	499	
438	176363	183	631	573	
439	176547	1049	676	531	
440	177596	250	621	581	
441	177846	433	589	543	
442	178279	450	658	507	
443	178729	183	857	477	
444	178912	366	941	312	
445	179278	483	637	112	
446	179761	250	511	124	
447	180011	183	551	131	
448	180194	300	596	132	
449	180494	266	639	134	
450	180761	233	693	136	
451	180994	333	737	138	
452	181327	366	692	139	
453	181693	683	763	135	
454	182376	266	880	371	
455	182643	183	832	506	
456	182826	183	485	561	
457	183009	250	384	480	
458	183259	200	529	596	
459	183459	350	355	484	
460	183809	150	685	737	
461	183958	250	740	776	
462	184208	516	340	491	
463	184725	333	631	506	
464	185058	250	641	567	
465	185307	416	695	538	
466	185724	633	652	507	
467	186357	366	615	569	
468	186723	233	360	489	
469	186956	300	735	766	
470	187256	300	662	582	
471	187556	117	610	670	
472	187673	300	355	476	
473	187972	150	692	744	
474	188122	266	719	768	
475	188389	217	637	165	
476	188605	266	656	134	
477	188872	216	719	134	
478	189088	150	761	134	
479	189238	133	743	188	
480	189371	117	684	119	
481	189488	316	69	237	
482	189804	300	65	63	
483	190104	200	638	186	
484	190304	316	644	126	
485	190621	283	599	111	
486	190904	600	636	115	
487	191503	450	681	117	
488	191953	400	847	356	
489	192353	500	698	113	
490	192852	266	510	112	
491	193119	316	566	110	
492	193435	233	607	119	
493	193669	167	658	121	
494	193952	350	652	118	
495	194301	150	590	541	
496	194451	183	552	613	
497	194635	533	829	557	
498	195168	300	724	740	
499	195467	400	659	366	
500	195867	366	640	100	
501	196234	216	684	95	
502	196450	200	736	97	
503	196650	383	780	92	
504	197033	100	775	131	
505	197133	383	765	93	
506	197516	167	670	97	
507	197682	450	507	97	
508	198132	333	690	437	
509	198465	216	717	763	
510	198682	433	519	75	
511	199115	216	571	88	
512	199331	216	619	98	
513	199548	250	660	93	
514	199798	100	515	435	
515	199898	166	384	464	
516	200064	233	351	476	
517	200298	183	470	425	
518	200481	150	375	445	
519	200631	116	734	363	
520	200747	366	948	306	
521	201114	283	667	96	
522	201397	666	740	89	
523	202063	333	377	481	
524	202396	516	958	307	
525	202912	133	960	269	
526	203046	699	650	392	
527	203745	400	339	470	
528	204145	433	647	403	
529	204578	283	613	139	
530	204861	117	26	0	
531	204978	350	63	136	
532	205327	583	661	112	
533	205910	266	613	93	
534	206177	233	648	96	
535	206410	533	683	95	
536	206943	216	858	470	
537	207160	250	845	550	
538	207409	233	735	786	
539	207642	366	953	310	
540	208009	1083	675	94	
541	209092	333	382	463	
542	209425	117	992	273	
543	209541	300	967	307	
544	209841	233	525	435	
545	210074	133	413	464	
546	210208	250	630	392	
547	210457	899	617	100	
548	211357	316	361	443	
549	211673	233	539	633	
550	211906	600	847	539	
551	212506	233	684	150	
552	212739	300	932	333	
553	213039	200	394	458	
554	213239	250	357	474	
555	213489	150	913	303	
556	213639	300	953	307	
557	213938	666	735	756	
558	214605	216	680	75	
559	214821	650	676	119	
560	215471	749	519	108	
561	216220	216	588	114	
562	216437	300	524	105	
563	216737	166	601	115	
564	217020	100	647	113	
565	217120	266	688	116	
566	217386	750	779	109	
567	218136	550	833	545	
568	218685	300	732	771	
569	218985	133	975	345	
570	219118	233	958	299	
571	219351	166	691	89	
572	219518	483	778	91	
573	220001	167	534	383	
574	220168	133	366	445	
575	220301	533	348	481	
576	220834	233	648	84	
577	221067	733	688	101	
578	221800	217	604	102	
579	222016	233	442	447	
580	222249	100	353	213	
581	222349	183	362	474	
582	222533	217	541	101	
583	222749	216	587	101	
584	222966	583	679	101	
585	223549	183	530	316	
586	223732	183	381	469	
587	223915	150	352	398	
588	224065	167	906	304	
589	224231	150	940	321	
590	224381	367	630	126	
591	224748	283	734	93	
592	225031	233	478	103	
593	225264	233	516	106	
594	225497	216	578	100	
595	225714	216	620	106	
596	225930	316	669	113	
597	226247	400	734	106	
598	226647	150	777	95	
599	226796	466	658	383	
600	227263	500	608	118	
601	227763	200	749	640	
602	227962	150	755	695	
603	228112	366	732	767	
604	228479	233	797	579	
605	228712	450	832	543	
606	229162	400	666	110	
607	229561	633	518	99	
608	230194	400	607	701	
609	230594	316	541	628	
610	230910	233	381	468	
611	231143	1566	676	109	
612	232709	699	596	110	
613	233409	300	559	100	
614	233709	200	620	106	
615	233908	200	661	99	
616	234108	300	702	101	
617	234408	183	747	105	
618	234591	117	333	1	
619	234708	100	329	107	
620	234808	383	301	34	
621	235191	300	516	421	
622	235491	300	350	472	
623	235790	200	645	147	
624	235990	483	675	118	
625	236473	550	594	114	
626	237023	600	664	139	
627	237623	300	705	105	
628	237922	283	596	105	
629	238206	266	649	110	
630	238472	416	694	109	
631	238888	167	931	280	
632	239055	250	948	324	
633	239305	450	742	766	
634	239755	117	794	636	
635	239871	233	840	531	
636	240104	383	949	315	
637	240487	250	372	477	
638	240737	616	529	624	
639	241353	316	728	769	
640	241670	117	571	669	
641	241787	150	550	635	
642	241936	300	729	757	
643	242236	916	351	478	
644	243152	250	529	601	
645	243402	500	835	540	
646	243902	283	730	741	
647	244185	1083	960	281	
648	245268	450	914	383	
649	245717	183	841	537	
650	245900	283	874	475	
651	246184	366	845	536	
652	246550	150	727	83	
653	246700	683	671	102	
654	247383	233	890	370	
655	247616	216	432	427	
656	247832	133	374	459	
657	247966	266	642	103	
658	248232	350	684	110	
659	248582	650	509	105	
660	249232	133	586	128	
661	249365	166	647	118	
662	249531	183	708	115	
663	249715	333	748	118	
664	250048	600	789	118	
665	250647	283	357	472	
666	250930	150	608	640	
667	251080	266	531	611	
668	251347	133	645	358	
669	251480	200	748	114	
670	251680	316	797	120	
671	251996	533	835	543	
672	252529	366	748	767	
673	252896	133	994	337	
674	253029	666	953	313	
675	253695	266	765	124	
676	253962	133	784	177	
677	254095	100	798	140	
678	254195	250	656	349	
679	254445	167	652	399	
680	254611	217	841	554	
681	254828	300	714	781	
682	255128	199	343	443	
683	255327	1033	350	478	
684	256359	200	646	147	
685	256559	583	515	107	
686	257142	366	620	498	
687	257508	350	662	578	
688	257858	216	683	533	
689	258075	433	401	495	
690	258508	783	445	549	
691	259291	949	663	112	
692	260240	216	529	111	
693	260456	316	403	551	
694	260773	600	521	114	
695	261372	233	578	111	
696	261606	266	619	116	
697	261872	300	680	108	
698	262172	383	727	101	
699	262555	550	770	104	
700	263105	200	609	129	
701	263305	300	501	114	
702	263604	133	428	530	
703	263737	333	529	622	
704	264071	183	695	757	
705	264254	466	362	482	
706	264720	233	538	609	
707	264953	516	736	770	
708	265470	216	524	565	
709	265686	316	612	393	
710	266003	233	496	86	
711	266236	400	361	43	
712	266636	166	606	340	
713	266802	266	93	130	
714	267069	233	77	228	
715	267302	366	123	15	
716	267668	183	601	208	
717	267851	183	842	340	
718	268035	400	623	108	
719	268434	600	684	117	
720	269034	217	873	331	
721	269250	100	787	394	
722	269350	1516	616	108	
723	270866	250	688	357	
724	271116	316	662	390	
725	271432	283	955	301	
726	271716	1083	608	107	
727	272798	133	913	266	
728	272931	316	950	300	
729	273248	183	381	447	
730	273431	200	349	480	
731	273631	150	630	135	
732	273781	516	675	108	
733	274297	433	734	757	
734	274730	200	835	500	
735	274930	266	940	323	
736	275197	233	648	373	
737	275430	167	634	149	
738	275596	616	698	113	
739	276212	366	513	100	
740	276579	100	673	383	
741	276679	266	947	307	
742	276945	250	692	103	
743	277195	783	764	104	
744	277978	233	555	421	
745	278211	133	459	431	
746	278344	150	362	462	
747	278494	816	645	396	
748	279310	167	764	143	
749	279477	166	788	95	
750	279643	333	522	102	
751	279977	200	576	100	
752	280176	183	611	108	
753	280360	200	657	109	
754	280560	216	940	278	
755	280776	766	658	383	
756	281542	100	561	400	
757	281642	117	618	166	
758	281759	899	672	109	
759	282658	550	588	109	
760	283208	1332	681	112	
761	284540	217	742	108	
762	284757	316	778	100	
763	285073	167	674	109	
764	285240	400	615	111	
765	285640	350	671	120	
766	285989	216	678	711	
767	286206	117	527	557	
768	286322	233	399	506	
769	286556	116	673	696	
770	286672	167	732	781	
771	286839	250	916	310	
772	287089	1899	659	95	
773	288987	183	715	95	
774	289170	350	560	103	
775	289520	450	615	101	
776	289970	483	691	103	
777	290453	117	305	15	
778	290570	117	308	144	
779	290686	266	356	24	
780	290953	899	284	29	
781	291852	200	375	10	
782	292052	150	623	164	
783	292202	283	648	128	
784	292485	366	350	491	
785	292851	250	628	141	
786	293101	200	600	108	
787	293301	267	657	110	
788	293568	416	716	108	
789	293984	300	936	307	
790	294284	383	742	779	
791	294667	383	364	487	
792	295050	250	576	153	
793	295300	500	644	132	
794	295799	550	601	138	
795	296349	133	659	133	
796	296482	300	689	159	
797	296782	316	578	134	
798	297098	666	659	102	
799	297765	133	503	450	
800	297898	316	369	493	
801	298214	183	619	150	
802	298398	333	677	122	
803	298731	650	638	398	
804	299380	283	835	532	
805	299663	383	536	631	
806	300047	216	645	204	
807	300263	233	141	880	
808	300496	416	86	927	
809	300913	600	138	927	
810	301512	466	60	904	
811	301978	283	647	123	
812	302262	216	602	98	
813	302478	500	704	92	
814	302978	316	663	94	
815	303294	200	698	102	
816	303494	400	357	466	
817	303894	600	698	102	
818	304493	749	959	295	
819	305243	150	773	686	
820	305393	533	723	766	
821	305926	466	967	302	
822	306392	466	824	553	
823	306859	316	552	611	
824	307175	683	735	761	
825	307858	217	865	537	
826	308074	250	940	307	
827	308324	266	631	383	
828	308591	483	344	476	
829	309074	283	521	621	
830	309357	1116	343	479	
831	310473	649	590	102	
832	311122	833	657	117	
833	311955	316	291	136	
834	312271	217	172	3	
835	312488	183	163	252	
836	313187	17	-3	133	
837	315419	250	646	151	
838	315669	466	705	110	
839	316135	550	588	87	
840	316685	250	656	85	
841	316935	516	708	85	
842	317451	266	593	129	
843	317718	350	634	123	
844	318067	466	693	115	
845	318534	516	952	297	
846	319050	416	683	119	
847	319467	217	377	467	
848	319683	183	338	474	
849	319866	133	928	288	
850	319999	100	931	344	
851	320099	100	952	303	
852	320199	300	633	381	
853	320499	600	951	301	
854	321099	233	355	431	
855	321332	233	342	475	
856	321565	350	647	396	
857	321915	650	347	465	
858	322565	500	635	391	
859	323064	350	589	400	
860	323414	533	437	435	
861	323947	250	577	433	
862	324197	100	460	440	
863	324297	216	373	462	
864	324513	250	618	390	
865	324763	416	547	406	
866	325179	533	577	67	
867	325712	150	589	136	
868	325862	216	636	110	
869	326079	250	676	112	
870	326329	183	478	483	
871	326512	566	456	558	
872	327078	316	865	504	
873	327395	250	843	415	
874	327644	433	946	303	
875	328077	483	645	381	
876	328560	483	345	474	
877	329043	166	754	722	
878	329210	749	734	771	
879	329959	616	949	315	
880	330576	133	414	513	
881	330709	366	345	477	
882	331075	200	521	627	
883	331275	266	728	773	
884	331542	266	798	465	
885	331808	200	670	76	
886	332008	416	597	76	
887	332424	583	675	69	
888	333007	233	874	367	
889	333241	200	615	77	
890	333440	433	519	94	
891	333873	250	694	63	
892	334123	500	785	69	
893	334623	233	577	372	
894	334856	150	361	260	
895	335006	266	957	310	
896	335273	383	731	771	
897	335656	216	846	520	
898	335872	233	942	338	
899	336105	400	689	71	
900	336505	450	771	65	
901	336955	233	952	288	
902	337188	366	749	60	
903	337554	200	408	254	
904	337754	266	350	477	
905	338021	166	674	724	
906	338187	200	720	763	
907	338387	250	895	305	
908	338637	383	623	396	
909	339020	150	503	430	
910	339170	466	594	401	
911	339636	433	354	457	
912	340069	117	1002	240	
913	340186	233	959	299	
914	340419	699	349	456	
915	341119	266	641	387	
916	341385	266	342	479	
917	341651	117	773	399	
918	341768	150	678	667	
919	341918	483	731	782	
920	342401	166	512	486	
921	342568	200	524	415	
922	342767	266	622	98	
923	343034	333	669	80	
924	343367	300	594	85	
925	343667	133	630	83	
926	343800	333	684	80	
927	344133	316	576	82	
928	344450	799	616	85	
929	345249	100	575	385	
930	345349	300	354	464	
931	345649	416	950	308	
932	346065	117	360	412	
933	346182	316	356	470	
934	346498	433	639	391	
935	346931	183	772	532	
936	347115	350	685	785	
937	347464	150	414	465	
938	347614	550	345	462	
939	348164	200	537	590	
940	348364	450	620	390	
941	348813	400	350	474	
942	349213	283	731	765	
943	349496	366	946	292	
944	349863	516	350	462	
945	350379	117	950	301	
946	350496	283	930	365	
947	350779	166	699	743	
948	350945	183	722	782	
949	351128	1016	520	593	
950	352144	150	698	752	
951	352294	133	949	372	
952	352428	250	956	312	
953	352677	300	723	778	
954	352977	283	481	555	
955	353260	233	382	467	
956	353494	250	346	489	
957	353743	333	478	577	
958	354076	183	576	143	
959	354260	183	583	83	
960	354443	150	619	84	
961	354593	250	688	73	
962	354843	283	750	70	
963	355126	216	775	98	
964	355342	150	868	280	
965	355492	183	562	107	
966	355675	333	518	82	
967	356008	266	590	85	
968	356275	366	351	482	
969	356641	183	706	749	
970	356825	283	730	258	
971	357108	383	730	69	
972	357491	300	801	362	
973	357791	300	696	374	
974	358090	200	640	111	
975	358290	316	603	82	
976	358607	483	691	78	
977	359090	200	784	302	
978	359290	250	716	622	
979	359539	117	574	598	
980	359656	266	730	765	
981	359923	283	967	280	
982	360206	217	791	353	
983	360422	450	698	76	
984	360872	216	595	78	
985	361088	216	654	381	
986	361305	383	762	361	
987	361688	300	632	73	
988	361988	250	528	65	
989	362238	266	578	76	
990	362504	300	644	77	
991	362804	250	682	79	
992	363054	266	743	70	
993	363320	233	525	411	
994	363553	216	155	178	
995	363770	383	85	247	
996	364153	183	451	446	
997	364336	216	356	481	
998	364553	266	951	313	
999	364819	167	750	809	
1000	364986	217	726	773	
1001	365202	183	530	611	
1002	365386	266	359	475	
1003	365652	200	554	405	
1004	365852	616	346	470	
1005	366468	217	693	115	
1006	366685	466	754	68	
1007	367151	200	765	164	
1008	367351	166	615	359	
1009	367517	450	656	512	
1010	367967	833	684	541	
1011	368800	300	656	500	
1012	369100	316	603	587	
1013	369416	416	691	109	
1014	369832	250	540	83	
1015	370082	216	583	82	
1016	370299	266	643	87	
1017	370565	183	686	89	
1018	370749	150	736	84	
1019	370898	250	619	549	
1020	371148	216	623	193	
1021	371365	250	617	79	
1022	371615	583	684	83	
1023	372198	250	496	102	
1024	372447	233	541	107	
1025	372681	216	608	105	
1026	372897	266	653	108	
1027	373164	150	694	108	
1028	373313	250	553	112	
1029	373563	266	593	111	
1030	373830	166	633	109	
1031	373996	266	584	103	
1032	374263	167	655	114	
1033	374429	450	715	105	
1034	374879	166	778	106	
1035	375046	266	702	104	
1036	375312	500	739	108	
1037	375812	150	112	234	
1038	376295	117	347	424	
1039	376411	333	362	485	
1040	376745	150	632	678	
1041	376894	216	728	767	
1042	377111	183	608	665	
1043	377294	416	716	767	
1044	377710	433	972	290	
1045	378144	250	705	386	
1046	378393	466	621	678	
1047	378860	566	580	656	
1048	379426	283	641	77	
1049	379709	233	604	74	
1050	379942	533	674	79	
1051	380475	200	859	349	
1052	380675	300	680	90	
1053	380975	366	518	75	
1054	381341	600	762	94	
1055	381941	200	361	446	
1056	382141	283	529	622	
1057	382424	200	728	760	
1058	382624	366	895	371	
1059	382990	167	888	409	
1060	383157	333	951	363	
1061	383490	150	955	322	
1062	383640	200	379	457	
1063	383840	183	344	492	
1064	384023	300	824	333	
1065	384323	200	920	345	
1066	384523	316	836	355	
1067	384839	583	704	127	
1068	385422	600	684	73	
1069	386021	267	760	188	
1070	386421	316	777	116	
1071	386738	300	845	394	
1072	387038	316	947	311	
1073	387354	150	408	471	
1074	387504	316	358	495	
1075	387820	333	749	788	
1076	388153	167	877	455	
1077	388320	350	944	331	
1078	388670	167	847	552	
1079	388836	166	776	691	
1080	389003	366	849	519	
1081	389369	166	738	152	
1082	389536	799	664	137	
1083	390335	217	742	541	
1084	390552	316	384	476	
1085	390868	466	927	323	
1086	391335	300	172	64	
1087	391634	433	110	243	
1088	392067	133	145	56	
1089	392201	117	154	120	
1090	392317	150	45	64	
1091	392467	166	98	220	
1092	392634	333	735	365	
1093	392967	167	584	438	
1094	393133	166	382	466	
1095	393300	583	354	497	
1096	393883	133	615	694	
1097	394016	666	726	780	
1098	394682	216	538	431	
1099	394899	650	625	417	
1100	395548	316	364	478	
1101	395865	200	695	720	
1102	396065	216	725	780	
1103	396281	533	808	595	
1104	396814	233	43	107	
1105	397047	100	105	180	
1106	397147	150	64	51	
1107	397297	183	714	577	
1108	397480	183	815	616	
1109	397664	216	486	587	
1110	397880	133	575	242	
1111	398013	200	482	97	
1112	398213	266	329	12	
1113	409589	233	637	336	
1114	409822	217	385	295	
1115	410039	482	630	206	
1116	410521	184	692	187	
1117	410705	333	662	398	
1118	411038	183	350	484	
1119	413436	101	496	757	
1120	418982	150	525	442	
1121	419132	250	622	432	
