System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 18
Recording date:	 17/03/2011
Recording time:	 12:12:28 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:57:51 AM

Participant:	 P67
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
3266	LeftMouseClick	1	679	640		
4007	LeftMouseClick	1	791	169		
4174	LeftMouseClick	1	791	169		
5320	LeftMouseClick	1	15	25		
6016	LeftMouseClick	1	40	76		
9179	LeftMouseClick	1	615	447		
10160	LeftMouseClick	1	637	485		
11262	LeftMouseClick	1	696	435		
11888	LeftMouseClick	1	736	441		
49750	LeftMouseClick	1	581	630		
50374	LogData	0	Load 1st Problem			
62032	LogData	0	Distracted Start	 		
65047	LogData	0	Distracted End	 		
69300	LeftMouseClick	1	35	61		
71812	LeftMouseClick	1	35	61		
73052	LeftMouseClick	1	35	61		
73727	LeftMouseClick	1	35	61		
75335	LeftMouseClick	1	35	61		
75885	LeftMouseClick	1	35	61		
76420	LeftMouseClick	1	35	61		
76903	LeftMouseClick	1	35	61		
77430	LeftMouseClick	1	35	61		
77904	LeftMouseClick	1	35	61		
78419	LeftMouseClick	1	35	61		
79114	LeftMouseClick	1	35	61		
83149	LeftMouseClick	1	35	61		
86306	LeftMouseClick	1	335	455		
87558	LeftMouseClick	1	585	540		
87914	LeftMouseClick	1	605	572		
94175	LeftMouseClick	1	22	62		
95610	LeftMouseClick	1	22	62		
97050	LeftMouseClick	1	22	62		
101662	LeftMouseClick	1	22	62		
104955	LeftMouseClick	1	22	62		
106394	LeftMouseClick	1	22	62		
107069	LeftMouseClick	1	22	62		
107728	LeftMouseClick	1	22	62		
108912	LeftMouseClick	1	22	62		
109599	LeftMouseClick	1	22	62		
112371	LeftMouseClick	1	22	62		
120234	LeftMouseClick	1	338	466		
121325	LeftMouseClick	1	612	502		
122101	LeftMouseClick	1	590	567		
123982	LeftMouseClick	1	60	79		
124521	LeftMouseClick	1	60	79		
125208	LeftMouseClick	1	60	79		
125826	LeftMouseClick	1	60	79		
127975	LeftMouseClick	1	60	79		
128806	LeftMouseClick	1	60	79		
129545	LeftMouseClick	1	60	79		
130104	LeftMouseClick	1	60	79		
130847	LeftMouseClick	1	60	79		
131866	LeftMouseClick	1	60	79		
132477	LeftMouseClick	1	60	79		
133184	LeftMouseClick	1	60	79		
133739	LeftMouseClick	1	60	79		
134201	LeftMouseClick	1	60	79		
134608	LeftMouseClick	1	60	79		
135067	LeftMouseClick	1	60	79		
135517	LeftMouseClick	1	60	79		
136060	LeftMouseClick	1	60	79		
136591	LeftMouseClick	1	60	79		
137043	LeftMouseClick	1	60	79		
137488	LeftMouseClick	1	60	79		
143291	LeftMouseClick	1	300	74		
147610	LeftMouseClick	1	52	67		
147848	LeftMouseClick	1	52	67		
148086	LeftMouseClick	1	52	67		
148313	LeftMouseClick	1	52	67		
148527	LeftMouseClick	1	52	67		
148766	LeftMouseClick	1	52	67		
148980	LeftMouseClick	1	52	67		
149247	LeftMouseClick	1	52	67		
149509	LeftMouseClick	1	52	67		
149756	LeftMouseClick	1	52	67		
150085	LeftMouseClick	1	52	67		
150372	LeftMouseClick	1	52	67		
150714	LeftMouseClick	1	52	67		
151045	LeftMouseClick	1	52	67		
151351	LeftMouseClick	1	52	67		
151650	LeftMouseClick	1	52	67		
151920	LeftMouseClick	1	52	67		
152223	LeftMouseClick	1	52	67		
152498	LeftMouseClick	1	52	67		
152780	LeftMouseClick	1	52	67		
153066	LeftMouseClick	1	52	67		
153377	LeftMouseClick	1	52	67		
156254	LeftMouseClick	1	319	67		
161365	LeftMouseClick	1	139	65		
176001	LeftMouseClick	1	320	483		
177815	LeftMouseClick	1	603	534		
178144	LeftMouseClick	1	591	578		
180055	LeftMouseClick	1	134	77		
192006	LeftMouseClick	1	303	69		
195372	LeftMouseClick	1	37	65		
196661	LeftMouseClick	1	37	65		
196849	LeftMouseClick	1	37	65		
197044	LeftMouseClick	1	37	65		
197246	LeftMouseClick	1	37	65		
197445	LeftMouseClick	1	37	65		
197647	LeftMouseClick	1	37	65		
197845	LeftMouseClick	1	37	65		
198044	LeftMouseClick	1	37	65		
198282	LeftMouseClick	1	37	65		
198501	LeftMouseClick	1	37	65		
198751	LeftMouseClick	1	37	65		
198986	LeftMouseClick	1	37	65		
199260	LeftMouseClick	1	37	65		
199531	LeftMouseClick	1	37	65		
199865	LeftMouseClick	1	37	65		
200240	LeftMouseClick	1	37	65		
200566	LeftMouseClick	1	37	65		
200893	LeftMouseClick	1	37	65		
201204	LeftMouseClick	1	37	65		
201514	LeftMouseClick	1	37	65		
201841	LeftMouseClick	1	37	65		
208005	LeftMouseClick	1	1269	890		
209767	LogData	0	Distracted Start	 		
217003	LogData	0	Distracted End	 		
218410	LogData	0	Distracted Start	 		
227195	LeftMouseClick	1	15	26		
228151	LeftMouseClick	1	48	72		
230004	LeftMouseClick	1	596	478		
231279	LeftMouseClick	1	596	478		
231478	LeftMouseClick	1	596	478		
232508	LeftMouseClick	1	602	634		
232882	LogData	0	Distracted End	 		
233083	LogData	0	Load 2nd Problem			
239366	LeftMouseClick	1	530	539		
239917	LogData	0	Distracted Start	 		
242738	LeftMouseClick	1	661	788		
243133	LogData	0	Distracted End	 		
255246	LeftMouseClick	1	398	656		
256005	LeftMouseClick	1	398	656		
257735	LeftMouseClick	1	376	554		
258173	LeftMouseClick	1	376	554		
264977	LeftMouseClick	1	829	702		
265363	LeftMouseClick	1	829	702		
269434	LeftMouseClick	1	893	567		
269993	LeftMouseClick	1	893	567		
271906	LeftMouseClick	1	860	431		
272208	LeftMouseClick	1	860	431		
273027	LeftMouseClick	1	860	431		
275429	LeftMouseClick	1	704	355		
275911	LeftMouseClick	1	704	355		
278327	LeftMouseClick	1	889	583		
278777	LeftMouseClick	1	889	582		
279783	LeftMouseClick	1	852	684		
280221	LeftMouseClick	1	852	684		
287709	LeftMouseClick	1	706	778		
288216	LeftMouseClick	1	706	778		
289236	LeftMouseClick	1	533	786		
289550	LeftMouseClick	1	533	786		
290736	LeftMouseClick	1	521	724		
291019	LeftMouseClick	1	521	724		
292277	LeftMouseClick	1	749	592		
292735	LeftMouseClick	1	749	592		
294201	LeftMouseClick	1	503	592		
294580	LeftMouseClick	1	503	592		
297400	LeftMouseClick	1	543	465		
297766	LeftMouseClick	1	543	465		
300143	LeftMouseClick	1	529	328		
300758	LeftMouseClick	1	529	328		
305538	LeftMouseClick	1	425	405		
305969	LeftMouseClick	1	425	405		
308257	LogData	0	Distracted Start	 		
319204	LeftMouseClick	1	459	375		
320690	LeftMouseClick	1	648	625		
329696	LeftMouseClick	1	502	531		
333067	LeftMouseClick	1	774	672		
346742	LeftMouseClick	1	772	673		
361335	LeftMouseClick	1	678	785		
361924	LogData	0	Distracted End	 		
363105	LeftMouseClick	1	193	897		
365626	LeftMouseClick	1	611	286		
367236	LeftMouseClick	1	582	540		
367667	LeftMouseClick	1	596	576		
370589	LeftMouseClick	1	138	81		
394098	LeftMouseClick	1	342	456		
395583	LeftMouseClick	1	619	504		
396089	LeftMouseClick	1	596	564		
398362	LeftMouseClick	1	390	668		
399489	LeftMouseClick	1	395	664		
403248	LeftMouseClick	1	292	107		
403650	LeftMouseClick	1	292	97		
404111	LeftMouseClick	1	288	86		
407063	LeftMouseClick	1	127	42		
409014	LeftMouseClick	1	131	65		
416643	LeftMouseClick	1	318	64		
422159	LeftMouseClick	1	334	443		
423480	LeftMouseClick	1	634	498		
423987	LeftMouseClick	1	597	575		
425114	LeftMouseClick	1	132	63		
444494	LeftMouseClick	1	602	298		
445586	LeftMouseClick	1	648	549		
446329	LeftMouseClick	1	346	72		
447740	LeftMouseClick	1	605	285		
448605	LeftMouseClick	1	602	539		
448971	LeftMouseClick	1	599	570		
452194	LeftMouseClick	1	160	65		
453349	LeftMouseClick	1	131	25		
454673	LeftMouseClick	1	325	55		
461579	LeftMouseClick	1	612	292		
462825	LeftMouseClick	1	573	550		
463124	LeftMouseClick	1	574	536		
463475	LeftMouseClick	1	589	565		
465651	LeftMouseClick	1	171	72		
470451	LeftMouseClick	1	356	452		
471778	LeftMouseClick	1	626	494		
475730	LeftMouseClick	1	606	569		
477593	LeftMouseClick	1	152	56		
480874	LeftMouseClick	1	282	75		
483108	LeftMouseClick	1	167	72		
497236	LeftMouseClick	1	277	60		
501164	LeftMouseClick	1	127	63		
503786	LeftMouseClick	1	393	940		
510613	LeftMouseClick	1	281	68		
515677	LeftMouseClick	1	110	70		
519204	LeftMouseClick	1	355	50		
520245	LeftMouseClick	1	601	310		
520794	LeftMouseClick	1	648	503		
521383	LeftMouseClick	1	698	497		
522053	LeftMouseClick	1	595	564		
530751	LeftMouseClick	1	546	430		
531511	LeftMouseClick	1	476	621		
532503	LeftMouseClick	1	539	470		
533183	LeftMouseClick	1	531	479		
534566	LeftMouseClick	1	486	594		
534836	LeftMouseClick	1	486	594		
537387	LeftMouseClick	1	844	678		
537593	LeftMouseClick	1	844	678		
538209	LeftMouseClick	1	883	584		
538428	LeftMouseClick	1	883	584		
539235	LeftMouseClick	1	834	427		
539454	LeftMouseClick	1	834	427		
540121	LeftMouseClick	1	719	357		
540337	LeftMouseClick	1	718	357		
545193	LeftMouseClick	1	383	67		
546348	LeftMouseClick	1	600	304		
547437	LeftMouseClick	1	664	498		
548021	LeftMouseClick	1	684	493		
548708	LeftMouseClick	1	593	564		
550951	LeftMouseClick	1	551	463		
551337	LeftMouseClick	1	551	463		
552148	LeftMouseClick	1	502	568		
552354	LeftMouseClick	1	502	568		
557578	LeftMouseClick	1	887	563		
558861	LeftMouseClick	1	840	688		
564372	LeftMouseClick	1	818	423		
565644	LeftMouseClick	1	717	356		
566687	LeftMouseClick	1	827	715		
567709	LeftMouseClick	1	780	572		
568597	LeftMouseClick	1	630	657		
569185	LeftMouseClick	1	559	784		
569691	LeftMouseClick	1	667	781		
570659	LeftMouseClick	1	466	630		
571152	LeftMouseClick	1	477	632		
571745	LeftMouseClick	1	525	492		
573040	LeftMouseClick	1	422	403		
574203	LeftMouseClick	1	527	333		
574853	LeftMouseClick	1	366	523		
575638	LeftMouseClick	1	392	649		
576167	LeftMouseClick	1	390	649		
576407	LeftMouseClick	1	396	650		
580493	LeftMouseClick	1	315	67		
582720	LeftMouseClick	1	146	61		
589533	LeftMouseClick	1	589	273		
590844	LeftMouseClick	1	597	529		
591327	LeftMouseClick	1	598	563		
592922	LeftMouseClick	1	184	72		
596358	LeftMouseClick	1	335	436		
597474	LeftMouseClick	1	613	499		
598093	LeftMouseClick	1	586	577		
600147	LeftMouseClick	1	172	74		
602566	LeftMouseClick	1	296	73		
603155	LeftMouseClick	1	175	76		
604214	LeftMouseClick	1	292	72		
604798	LeftMouseClick	1	161	75		
619119	LeftMouseClick	1	344	65		
640449	LogData	0	Distracted Start	 		
681761	LeftMouseClick	1	6	24		
682301	LeftMouseClick	1	28	78		
683350	LeftMouseClick	1	656	443		
684001	LeftMouseClick	1	656	443		
684355	LeftMouseClick	1	656	443		
684850	LeftMouseClick	1	656	443		
685049	LeftMouseClick	1	656	443		
685822	LeftMouseClick	1	608	644		
686183	LogData	0	Distracted End	 		
686384	LogData	0	Load 1st Problem			
687590	LogData	0	Distracted Start	 		
693419	LogData	0	Distracted End	 		
699735	LeftMouseClick	1	163	85		
718188	LeftMouseClick	1	382	68		
719348	LogData	0	Distracted Start	 		
719677	LeftMouseClick	1	7	33		
720790	LeftMouseClick	1	61	62		
723018	LeftMouseClick	1	595	484		
723240	LeftMouseClick	1	595	484		
724146	LeftMouseClick	1	585	641		
724574	LogData	0	Distracted End	 		
724775	LogData	0	Load 2nd Problem			
739741	LeftMouseClick	1	376	543		
739980	LeftMouseClick	1	376	543		
740859	LeftMouseClick	1	387	642		
741117	LeftMouseClick	1	387	642		
742589	LeftMouseClick	1	658	333		
743816	LeftMouseClick	1	819	410		
744883	LeftMouseClick	1	889	550		
745431	LeftMouseClick	1	892	551		
746031	LeftMouseClick	1	856	658		
749610	LeftMouseClick	1	673	333		
754878	LeftMouseClick	1	798	561		
758609	LeftMouseClick	1	583	677		
760221	LeftMouseClick	1	555	786		
761337	LeftMouseClick	1	694	786		
762626	LeftMouseClick	1	475	615		
763500	LeftMouseClick	1	534	492		
764995	LeftMouseClick	1	425	406		
765720	LeftMouseClick	1	518	346		
767681	LeftMouseClick	1	808	412		
767930	LeftMouseClick	1	808	412		
769248	LeftMouseClick	1	344	56		
770000	LogData	0	Distracted Start	 		
770574	LeftMouseClick	1	20	25		
771278	LeftMouseClick	1	60	76		
772746	LeftMouseClick	1	645	450		
772956	LeftMouseClick	1	645	450		
773689	LeftMouseClick	1	604	646		
774221	LogData	0	Distracted End	 		
774422	LogData	0	Load 1st Problem			
774940	LeftMouseClick	1	435	434		
775698	LeftMouseClick	1	741	338		
776052	LeftMouseClick	1	743	346		
776876	LeftMouseClick	1	887	414		
777949	LeftMouseClick	1	806	609		
778534	LeftMouseClick	1	603	687		
779460	LeftMouseClick	1	467	577		
782095	LeftMouseClick	1	187	70		
784544	LeftMouseClick	1	351	475		
785434	LeftMouseClick	1	620	493		
785943	LeftMouseClick	1	580	494		
786508	LeftMouseClick	1	609	573		
788924	LeftMouseClick	1	168	79		
790882	LeftMouseClick	1	324	460		
792168	LeftMouseClick	1	614	489		
792811	LeftMouseClick	1	590	569		
794520	LeftMouseClick	1	155	63		
796060	LeftMouseClick	1	276	79		
797434	LeftMouseClick	1	102	65		
798741	LeftMouseClick	1	274	83		
800869	LeftMouseClick	1	153	78		
802280	LeftMouseClick	1	326	486		
803507	LeftMouseClick	1	610	499		
804049	LeftMouseClick	1	601	562		
811410	LeftMouseClick	1	147	52		
813375	LeftMouseClick	1	153	942		
