System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 15
Recording date:	 16/03/2011
Recording time:	 1:17:21 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:57:04 AM

Participant:	 P64
Participant properties:

221:	 Current
322:	 Not Taken
Hand:	 right
Previous Experience with AISpace:	 A little
Glasses:	 none
Sex:	 m
Previous Experience with the CSP Applet:	 None

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
490295	LeftMouseClick	1	417	399		
490497	LeftMouseClick	1	416	399		
492150	LeftMouseClick	1	366	531		
492320	LeftMouseClick	1	366	531		
493427	LeftMouseClick	1	405	688		
493605	LeftMouseClick	1	405	688		
494614	LeftMouseClick	1	471	650		
494841	LeftMouseClick	1	468	649		
495663	LeftMouseClick	1	548	711		
495883	LeftMouseClick	1	547	712		
497003	LeftMouseClick	1	522	781		
497189	LeftMouseClick	1	521	780		
499854	LeftMouseClick	1	845	668		
500036	LeftMouseClick	1	845	668		
501351	LeftMouseClick	1	402	664		
501541	LeftMouseClick	1	402	664		
502809	LeftMouseClick	1	509	776		
503008	LeftMouseClick	1	509	776		
504167	LeftMouseClick	1	781	573		
504377	LeftMouseClick	1	781	573		
505562	LeftMouseClick	1	552	429		
505761	LeftMouseClick	1	552	429		
506546	LeftMouseClick	1	537	335		
506940	LeftMouseClick	1	536	335		
508094	LeftMouseClick	1	155	76		
521345	LeftMouseClick	1	927	490		
523689	LeftMouseClick	1	649	495		
525597	LeftMouseClick	1	608	568		
527423	LeftMouseClick	1	845	687		
530725	LeftMouseClick	1	608	673		
532929	LeftMouseClick	1	692	777		
535228	LeftMouseClick	1	521	779		
537692	LeftMouseClick	1	793	562		
539142	LeftMouseClick	1	553	433		
541302	LeftMouseClick	1	693	338		
542462	LeftMouseClick	1	816	413		
543644	LeftMouseClick	1	424	394		
545554	LeftMouseClick	1	375	546		
547276	LeftMouseClick	1	390	653		
549253	LeftMouseClick	1	538	474		
550383	LeftMouseClick	1	537	338		
551351	LeftMouseClick	1	533	333		
552555	LeftMouseClick	1	419	395		
554461	LeftMouseClick	1	748	588		
555521	LeftMouseClick	1	843	421		
560590	LeftMouseClick	1	276	71		
564730	LeftMouseClick	1	579	685		
566533	LeftMouseClick	1	839	686		
567919	LeftMouseClick	1	718	785		
569438	LeftMouseClick	1	565	416		
570559	LeftMouseClick	1	677	336		
572803	LeftMouseClick	1	479	626		
574826	LeftMouseClick	1	417	406		
576449	LeftMouseClick	1	368	532		
577631	LeftMouseClick	1	769	565		
578754	LeftMouseClick	1	711	781		
580979	LeftMouseClick	1	403	681		
588224	LeftMouseClick	1	897	544		
611360	LeftMouseClick	1	305	83		
626056	RightMouseClick	2	645	455		
629736	LeftMouseClick	1	665	566		
633164	LeftMouseClick	1	161	90		
664770	LeftMouseClick	1	794	762		
666361	LeftMouseClick	1	608	537		
667127	LeftMouseClick	1	606	571		
669120	LeftMouseClick	1	890	569		
670921	LeftMouseClick	1	502	783		
672286	LeftMouseClick	1	532	705		
672922	LeftMouseClick	1	537	712		
673947	LeftMouseClick	1	737	590		
675378	LeftMouseClick	1	768	560		
675733	LeftMouseClick	1	773	571		
677149	LeftMouseClick	1	690	779		
678561	LeftMouseClick	1	553	435		
679929	LeftMouseClick	1	372	552		
681341	LeftMouseClick	1	707	354		
682272	LeftMouseClick	1	818	411		
683492	LeftMouseClick	1	422	395		
684538	LeftMouseClick	1	369	512		
685323	LeftMouseClick	1	361	522		
686488	LeftMouseClick	1	402	689		
687772	LeftMouseClick	1	816	412		
693141	LeftMouseClick	1	298	89		
694675	LeftMouseClick	1	887	573		
696314	LeftMouseClick	1	532	785		
698449	LeftMouseClick	1	759	580		
699784	LeftMouseClick	1	547	437		
701341	LeftMouseClick	1	361	525		
703275	LeftMouseClick	1	537	333		
742901	LeftMouseClick	1	611	305		
745282	LeftMouseClick	1	615	501		
746117	LeftMouseClick	1	598	572		
747486	LeftMouseClick	1	481	597		
747900	LeftMouseClick	1	488	597		
750496	LeftMouseClick	1	734	597		
752135	LeftMouseClick	1	699	776		
753410	LeftMouseClick	1	829	711		
754823	LeftMouseClick	1	831	423		
756187	LeftMouseClick	1	722	355		
757293	LeftMouseClick	1	416	407		
758987	LeftMouseClick	1	365	528		
760399	LeftMouseClick	1	400	679		
762259	LeftMouseClick	1	402	694		
767248	LeftMouseClick	1	274	63		
768698	LeftMouseClick	1	410	407		
770516	LeftMouseClick	1	483	625		
772055	LeftMouseClick	1	404	699		
773523	LeftMouseClick	1	382	579		
774900	LeftMouseClick	1	744	580		
775799	LeftMouseClick	1	726	783		
777640	LeftMouseClick	1	729	774		
778532	LeftMouseClick	1	825	709		
780930	LeftMouseClick	1	153	71		
790692	RightMouseClick	2	596	469		
791862	LeftMouseClick	1	633	578		
794309	LeftMouseClick	1	99	73		
818745	LeftMouseClick	1	356	452		
822032	LeftMouseClick	1	594	499		
822883	LeftMouseClick	1	595	571		
824637	LeftMouseClick	1	397	663		
826540	LeftMouseClick	1	522	338		
829258	LeftMouseClick	1	481	632		
832139	LeftMouseClick	1	160	65		
840265	RightMouseClick	2	450	363		
840268	LogData	0	Distracted Start	 		
841317	RightMouseClick	2	459	380		
842774	LeftMouseClick	1	481	490		
843729	LeftMouseClick	1	473	488		
845157	RightMouseClick	2	388	423		
847636	LeftMouseClick	1	457	575		
847906	LogData	0	Distracted End	 		
853391	LeftMouseClick	1	154	70		
874981	LeftMouseClick	1	352	449		
876891	LeftMouseClick	1	673	494		
878317	LeftMouseClick	1	592	570		
882555	LeftMouseClick	1	93	66		
912841	RightMouseClick	2	357	447		
914322	LeftMouseClick	1	350	447		
916645	LeftMouseClick	1	645	570		
918032	LeftMouseClick	1	286	71		
925983	LeftMouseClick	1	180	78		
936403	LeftMouseClick	1	355	430		
937678	LeftMouseClick	1	652	492		
938518	LeftMouseClick	1	593	561		
942218	LeftMouseClick	1	535	336		
944459	LeftMouseClick	1	188	71		
968274	RightMouseClick	2	450	427		
973242	LeftMouseClick	1	492	536		
974399	LeftMouseClick	1	363	453		
975758	LeftMouseClick	1	653	496		
976483	LeftMouseClick	1	615	497		
977263	LeftMouseClick	1	609	567		
979265	LeftMouseClick	1	166	86		
1008702	LeftMouseClick	1	611	303		
1010006	LeftMouseClick	1	614	494		
1012129	LeftMouseClick	1	592	569		
1015279	LeftMouseClick	1	152	80		
1048929	LeftMouseClick	1	359	446		
1050016	LeftMouseClick	1	615	497		
1051052	LeftMouseClick	1	595	564		
1054153	LeftMouseClick	1	171	81		
1058492	LeftMouseClick	1	348	463		
1060689	LeftMouseClick	1	646	564		
1061469	LeftMouseClick	1	289	66		
1064342	LeftMouseClick	1	161	56		
1068403	LogData	0	Writing Start	 		
1107799	LogData	0	Writing End	 		
1114320	LeftMouseClick	1	1264	545		
1114834	LogData	0	Distracted Start	 		
1116624	LeftMouseClick	1	23	25		
1118933	LeftMouseClick	1	46	77		
1122514	LeftMouseClick	1	570	447		
1123467	LeftMouseClick	1	604	641		
1124281	LogData	0	Distracted End	 		
1124482	LogData	0	Load 1st Problem			
1127514	LeftMouseClick	1	109	54		
1143872	LeftMouseClick	1	730	775		
1145267	LeftMouseClick	1	690	547		
1145963	LeftMouseClick	1	602	571		
1147770	LeftMouseClick	1	151	69		
1190611	LogData	0	Writing End	 		
1190611	LogData	0	End			
1233303	LeftMouseClick	1	1262	5		
1234897	ScreenRecStopped	16384	0	0		
