System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 27
Recording date:	 17/06/2011
Recording time:	 4:15:55 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:15 AM

Participant:	 P73
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
4968	LeftMouseClick	1	584	443		
16775	LeftMouseClick	1	604	637		
17472	LogData	0	Load 1st Problem			
34787	LeftMouseClick	1	56	69		
40807	LeftMouseClick	1	56	69		
44343	LeftMouseClick	1	56	69		
48266	LeftMouseClick	1	56	69		
51273	LeftMouseClick	1	56	69		
53736	LeftMouseClick	1	56	69		
55880	LeftMouseClick	1	56	69		
57838	LeftMouseClick	1	56	69		
59797	LeftMouseClick	1	56	69		
61597	LeftMouseClick	1	56	69		
62179	LeftMouseClick	1	56	69		
62669	LeftMouseClick	1	56	69		
102927	LeftMouseClick	1	56	69		
113051	LeftMouseClick	1	340	443		
119152	LeftMouseClick	1	574	533		
120798	LeftMouseClick	1	606	568		
151124	LeftMouseClick	1	53	79		
154475	LeftMouseClick	1	53	79		
161842	LeftMouseClick	1	652	382		
166185	LeftMouseClick	1	833	632		
168756	LeftMouseClick	1	961	279		
176701	LeftMouseClick	1	599	534		
178212	LeftMouseClick	1	599	570		
183014	LeftMouseClick	1	729	770		
184590	LeftMouseClick	1	585	530		
185738	LeftMouseClick	1	599	572		
188463	LeftMouseClick	1	730	788		
189938	LeftMouseClick	1	615	532		
190558	LeftMouseClick	1	605	572		
191844	LeftMouseClick	1	327	469		
193694	LeftMouseClick	1	663	569		
264729	LeftMouseClick	1	321	465		
266740	LeftMouseClick	1	612	540		
268036	LeftMouseClick	1	607	570		
269351	LeftMouseClick	1	941	308		
273574	LeftMouseClick	1	620	496		
274461	LeftMouseClick	1	612	580		
279838	LeftMouseClick	1	54	82		
280761	LeftMouseClick	1	54	82		
289158	LeftMouseClick	1	350	78		
310998	LogData	0	Distracted Start	 		
315621	LogData	0	Distracted End	 		
355872	LeftMouseClick	1	34	67		
358193	LeftMouseClick	1	877	445		
359319	LeftMouseClick	1	877	445		
362918	LeftMouseClick	1	800	615		
366200	LeftMouseClick	1	610	690		
366586	LeftMouseClick	1	610	690		
367328	LeftMouseClick	1	446	554		
367718	LeftMouseClick	1	446	554		
368451	LeftMouseClick	1	446	431		
368733	LeftMouseClick	1	446	431		
369677	LeftMouseClick	1	714	360		
369857	LeftMouseClick	1	714	360		
389906	LeftMouseClick	1	329	481		
392289	LeftMouseClick	1	733	537		
396220	LeftMouseClick	1	615	570		
402113	LeftMouseClick	1	941	299		
405280	LeftMouseClick	1	620	497		
