System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 53
Recording date:	 24/09/2011
Recording time:	 5:14:38 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:52 AM

Participant:	 P97
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
4144	LeftMouseClick	1	587	441		
5355	LeftMouseClick	1	604	638		
6036	LogData	0	Load 1st Problem			
12125	LeftMouseClick	1	449	433		
18290	LeftMouseClick	1	734	346		
22728	LeftMouseClick	1	474	580		
25167	LeftMouseClick	1	620	705		
29416	LeftMouseClick	1	805	607		
30407	LeftMouseClick	1	860	493		
31363	LeftMouseClick	1	854	485		
37776	LeftMouseClick	1	327	467		
40880	LeftMouseClick	1	576	498		
42412	LeftMouseClick	1	583	534		
44463	LeftMouseClick	1	605	572		
48481	LeftMouseClick	1	590	682		
53287	LeftMouseClick	1	760	344		
55061	LeftMouseClick	1	879	433		
58136	LeftMouseClick	1	518	415		
62049	LeftMouseClick	1	335	474		
63617	LeftMouseClick	1	609	498		
64797	LeftMouseClick	1	602	566		
66506	LeftMouseClick	1	604	683		
69408	LeftMouseClick	1	878	445		
71499	LeftMouseClick	1	776	336		
73292	LeftMouseClick	1	553	404		
75222	LeftMouseClick	1	806	618		
77458	LeftMouseClick	1	596	685		
79468	LeftMouseClick	1	470	587		
86067	LeftMouseClick	1	288	75		
89781	LeftMouseClick	1	733	351		
92973	LeftMouseClick	1	604	689		
95853	LeftMouseClick	1	784	628		
98368	LeftMouseClick	1	866	472		
101027	LeftMouseClick	1	534	412		
103053	LeftMouseClick	1	448	561		
105068	LeftMouseClick	1	619	701		
109271	LeftMouseClick	1	284	74		
112673	LeftMouseClick	1	590	681		
114570	LeftMouseClick	1	738	352		
116355	LeftMouseClick	1	885	428		
118591	LeftMouseClick	1	559	412		
122972	LeftMouseClick	1	326	479		
124742	LeftMouseClick	1	312	466		
126213	LeftMouseClick	1	588	530		
126956	LeftMouseClick	1	600	570		
128129	LeftMouseClick	1	582	671		
129747	LeftMouseClick	1	752	349		
131302	LeftMouseClick	1	883	422		
132686	LeftMouseClick	1	792	624		
134475	LeftMouseClick	1	801	610		
136101	LeftMouseClick	1	528	415		
138106	LeftMouseClick	1	417	532		
139839	LeftMouseClick	1	605	684		
144977	LeftMouseClick	1	288	89		
146666	LeftMouseClick	1	607	695		
148952	LeftMouseClick	1	869	450		
150883	LeftMouseClick	1	782	332		
152455	LeftMouseClick	1	536	407		
154534	LeftMouseClick	1	787	638		
156559	LeftMouseClick	1	619	695		
158302	LeftMouseClick	1	457	578		
164382	LogData	0	Distracted Start	 		
180189	LeftMouseClick	1	13	22		
181336	LeftMouseClick	1	14	69		
184142	LeftMouseClick	1	585	478		
185435	LeftMouseClick	1	600	639		
185889	LogData	0	Distracted End	 		
186090	LogData	0	Load 2nd Problem			
189077	LeftMouseClick	1	429	400		
190600	LeftMouseClick	1	542	329		
191994	LeftMouseClick	1	569	394		
193515	LeftMouseClick	1	359	533		
195765	LeftMouseClick	1	392	662		
197242	LeftMouseClick	1	487	617		
199203	LeftMouseClick	1	468	649		
201108	LeftMouseClick	1	541	459		
202457	LeftMouseClick	1	543	337		
203752	LeftMouseClick	1	675	333		
204788	LeftMouseClick	1	825	414		
205920	LeftMouseClick	1	852	428		
207361	LeftMouseClick	1	817	546		
208922	LeftMouseClick	1	818	545		
210500	LeftMouseClick	1	895	556		
212014	LeftMouseClick	1	838	685		
212624	LeftMouseClick	1	838	685		
214327	LeftMouseClick	1	734	776		
214929	LeftMouseClick	1	734	776		
216172	LeftMouseClick	1	535	781		
216974	LeftMouseClick	1	532	780		
217996	LeftMouseClick	1	561	701		
219630	LeftMouseClick	1	479	627		
221871	LeftMouseClick	1	683	342		
223803	LeftMouseClick	1	432	402		
225357	LeftMouseClick	1	488	588		
229962	LeftMouseClick	1	490	530		
235559	LeftMouseClick	1	619	788		
237242	LeftMouseClick	1	352	450		
238609	LeftMouseClick	1	604	532		
239170	LeftMouseClick	1	601	570		
241046	LeftMouseClick	1	393	654		
242575	LeftMouseClick	1	540	330		
245052	LeftMouseClick	1	818	414		
246632	LeftMouseClick	1	490	596		
248511	LeftMouseClick	1	618	661		
249764	LeftMouseClick	1	811	553		
252031	LeftMouseClick	1	551	436		
253963	LeftMouseClick	1	369	527		
255261	LeftMouseClick	1	400	406		
256108	LeftMouseClick	1	402	414		
257553	LeftMouseClick	1	542	335		
259273	LeftMouseClick	1	859	433		
260850	LeftMouseClick	1	823	539		
261885	LeftMouseClick	1	574	684		
263520	LeftMouseClick	1	699	774		
265223	LeftMouseClick	1	837	685		
266409	LeftMouseClick	1	889	564		
