System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 14
Recording date:	 11/03/2011
Recording time:	 4:23:14 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:56:30 AM

Participant:	 P63
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
22318	LeftMouseClick	1	686	446		
22809	LeftMouseClick	1	677	483		
28387	LeftMouseClick	1	694	644		
29342	LeftMouseClick	1	1004	175		
30500	LeftMouseClick	1	14	25		
31155	LeftMouseClick	1	53	76		
64929	LeftMouseClick	1	602	449		
69906	LeftMouseClick	1	602	449		
70112	LeftMouseClick	1	602	449		
72140	LeftMouseClick	1	600	643		
95756	LogData	0	Load 1st Problem			
101706	LogData	0	Distracted Start	 		
143795	LogData	0	Distracted End	 		
178125	LeftMouseClick	1	531	410		
189623	LogData	0	Distracted Start	 		
196256	LogData	0	Distracted End	 		
207256	LeftMouseClick	1	142	66		
230426	LogData	0	Writing Start	 		
311429	LogData	0	Writing End	 		
321077	LogData	0	Distracted Start	 		
322556	LeftMouseClick	1	11	29		
326584	LeftMouseClick	1	23	71		
328225	LeftMouseClick	1	583	424		
329280	LeftMouseClick	1	604	637		
332082	LeftMouseClick	1	6	25		
333971	LeftMouseClick	1	78	81		
335376	LeftMouseClick	1	612	450		
336534	LeftMouseClick	1	603	655		
337129	LeftMouseClick	1	597	644		
337559	LogData	0	Distracted End	 		
347810	LogData	0	Distracted Start	 		
347939	LeftMouseClick	1	34	113		
351629	LeftMouseClick	1	87	113		
352031	LogData	0	Distracted End	 		
358901	LeftMouseClick	1	502	415		
370724	LogData	0	Distracted Start	 		
376151	LogData	0	Distracted End	 		
380408	LeftMouseClick	1	132	72		
395579	LeftMouseClick	1	330	465		
