System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 44
Recording date:	 20/09/2011
Recording time:	 1:25:21 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:18 AM

Participant:	 P89
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
6997	LeftMouseClick	1	586	445		
8573	LeftMouseClick	1	603	647		
9045	LogData	0	Load 1st Problem			
11457	LogData	0	Distracted Start	 		
41406	LogData	0	Distracted End	 		
115590	LeftMouseClick	1	330	469		
120573	LeftMouseClick	1	576	494		
121210	LeftMouseClick	1	616	496		
121569	LeftMouseClick	1	662	496		
122649	LeftMouseClick	1	595	567		
135192	LeftMouseClick	1	327	480		
139301	LeftMouseClick	1	661	567		
141144	LeftMouseClick	1	368	75		
143089	LeftMouseClick	1	472	591		
146461	LeftMouseClick	1	600	683		
151696	LeftMouseClick	1	780	653		
153757	LeftMouseClick	1	865	455		
156353	LeftMouseClick	1	733	356		
156675	LeftMouseClick	1	733	356		
157384	LeftMouseClick	1	733	358		
157849	LeftMouseClick	1	733	358		
158054	LeftMouseClick	1	732	354		
158248	LeftMouseClick	1	732	354		
163427	LeftMouseClick	1	568	405		
163909	LeftMouseClick	1	568	405		
165616	LeftMouseClick	1	546	409		
168192	RightMouseClick	2	523	401		
168493	RightMouseClick	2	535	412		
173792	LeftMouseClick	1	539	367		
174771	LeftMouseClick	1	624	381		
180608	LeftMouseClick	1	815	634		
184634	LeftMouseClick	1	361	70		
240538	LeftMouseClick	1	123	29		
245163	LeftMouseClick	1	282	235		
246610	LeftMouseClick	1	47	62		
249829	LeftMouseClick	1	49	70		
251245	LeftMouseClick	1	46	69		
252443	LeftMouseClick	1	46	71		
258402	LeftMouseClick	1	313	463		
260404	LeftMouseClick	1	666	542		
263221	LeftMouseClick	1	598	571		
265145	LeftMouseClick	1	47	73		
266064	LeftMouseClick	1	47	73		
266647	LeftMouseClick	1	47	73		
267377	LeftMouseClick	1	47	73		
268194	LeftMouseClick	1	47	73		
268404	LeftMouseClick	1	47	73		
268778	LeftMouseClick	1	47	73		
269016	LeftMouseClick	1	47	73		
269302	LeftMouseClick	1	47	73		
270620	LeftMouseClick	1	47	73		
271149	LeftMouseClick	1	47	73		
274105	LeftMouseClick	1	47	73		
277939	LeftMouseClick	1	47	74		
278445	LeftMouseClick	1	47	74		
279054	LeftMouseClick	1	47	74		
281450	LeftMouseClick	1	47	74		
284014	LeftMouseClick	1	47	74		
286222	LeftMouseClick	1	47	74		
295624	LeftMouseClick	1	955	308		
301558	LeftMouseClick	1	647	494		
302181	LeftMouseClick	1	592	575		
306066	LeftMouseClick	1	27	83		
306747	LeftMouseClick	1	27	83		
313314	LeftMouseClick	1	29	83		
314327	LeftMouseClick	1	29	83		
314797	LeftMouseClick	1	29	83		
315342	LeftMouseClick	1	29	83		
317746	LeftMouseClick	1	29	83		
318336	LeftMouseClick	1	29	83		
319002	LeftMouseClick	1	29	83		
321217	LeftMouseClick	1	29	83		
321431	LeftMouseClick	1	29	83		
321982	LeftMouseClick	1	29	83		
323192	LeftMouseClick	1	135	81		
332489	LeftMouseClick	1	293	67		
333939	LeftMouseClick	1	346	62		
336055	LeftMouseClick	1	143	70		
356039	LeftMouseClick	1	528	631		
358549	LeftMouseClick	1	678	846		
365125	LeftMouseClick	1	667	578		
366108	LeftMouseClick	1	705	881		
382935	LeftMouseClick	1	89	108		
384053	LeftMouseClick	1	46	109		
386623	LeftMouseClick	1	97	111		
401165	LeftMouseClick	1	152	80		
470637	LeftMouseClick	1	325	481		
473725	LeftMouseClick	1	577	497		
475015	LeftMouseClick	1	597	572		
476487	LeftMouseClick	1	950	299		
477711	LeftMouseClick	1	607	496		
478619	LeftMouseClick	1	600	563		
480716	LeftMouseClick	1	715	781		
482162	LeftMouseClick	1	574	495		
483923	LeftMouseClick	1	614	569		
485536	LeftMouseClick	1	832	537		
486994	LeftMouseClick	1	1002	790		
495030	LeftMouseClick	1	142	71		
528630	LogData	0	Distracted Start	 		
538237	LeftMouseClick	1	12	28		
540166	LeftMouseClick	1	76	73		
541848	LeftMouseClick	1	612	476		
542843	LogData	0	Distracted End	 		
542849	LeftMouseClick	1	597	634		
543044	LogData	0	Load 2nd Problem			
557516	LogData	0	Distracted Start	 		
569978	LogData	0	Distracted End	 		
586259	LogData	0	Distracted Start	 		
587666	LogData	0	Distracted End	 		
592289	LogData	0	Distracted Start	 		
664046	LogData	0	Distracted End	 		
667905	LeftMouseClick	1	377	74		
674297	LogData	0	Distracted Start	 		
688769	LogData	0	Distracted End	 		
688990	LeftMouseClick	1	135	66		
692789	LogData	0	Distracted Start	 		
694196	LogData	0	Distracted End	 		
695913	LeftMouseClick	1	226	72		
697192	LeftMouseClick	1	357	63		
697814	LogData	0	Distracted Start	 		
698819	LogData	0	Distracted End	 		
701231	LogData	0	Distracted Start	 		
702839	LogData	0	Distracted End	 		
703759	LeftMouseClick	1	598	313		
706013	LeftMouseClick	1	613	498		
706393	LeftMouseClick	1	656	498		
706903	LeftMouseClick	1	687	495		
707521	LeftMouseClick	1	596	572		
708704	LeftMouseClick	1	159	75		
710477	LogData	0	Distracted Start	 		
712085	LogData	0	Distracted End	 		
717713	LogData	0	Distracted Start	 		
718115	LogData	0	Distracted End	 		
748690	LeftMouseClick	1	363	68		
749578	LeftMouseClick	1	609	278		
751223	LeftMouseClick	1	579	499		
752051	LeftMouseClick	1	578	495		
757685	LeftMouseClick	1	578	496		
762809	LeftMouseClick	1	657	571		
764345	LogData	0	Distracted Start	 		
764948	LogData	0	Distracted End	 		
764960	LeftMouseClick	1	339	440		
766606	LeftMouseClick	1	572	500		
767238	LeftMouseClick	1	653	502		
767700	LeftMouseClick	1	688	498		
768384	LeftMouseClick	1	607	570		
770626	LeftMouseClick	1	126	71		
773591	LogData	0	Distracted End	 		
775940	LogData	0	Distracted Start	 		
782171	LogData	0	Distracted End	 		
813728	LogData	0	Distracted Start	 		
814733	LogData	0	Distracted End	 		
820387	LeftMouseClick	1	512	542		
832568	LeftMouseClick	1	689	791		
880078	LeftMouseClick	1	341	456		
881569	LeftMouseClick	1	614	495		
882470	LogData	0	Distracted Start	 		
882671	LogData	0	Distracted End	 		
885413	LeftMouseClick	1	601	570		
886510	LeftMouseClick	1	155	86		
917123	LeftMouseClick	1	298	77		
919992	LeftMouseClick	1	287	76		
925327	LeftMouseClick	1	369	73		
926657	LeftMouseClick	1	349	436		
929129	LeftMouseClick	1	648	499		
929980	LeftMouseClick	1	597	569		
931511	LeftMouseClick	1	142	82		
934730	LogData	0	Distracted Start	 		
938348	LogData	0	Distracted End	 		
960056	LogData	0	Distracted Start	 		
1000117	LeftMouseClick	1	361	76		
1002065	LogData	0	Distracted End	 		
1010214	LeftMouseClick	1	808	788		
1011412	LeftMouseClick	1	657	493		
1012905	LeftMouseClick	1	657	500		
1013294	LeftMouseClick	1	619	497		
1013618	LeftMouseClick	1	574	494		
1014098	LeftMouseClick	1	688	494		
1014733	LeftMouseClick	1	594	573		
1016526	LeftMouseClick	1	148	82		
1017743	LogData	0	Distracted Start	 		
1022165	LogData	0	Distracted End	 		
1044476	LogData	0	Distracted Start	 		
1050908	LogData	0	Distracted End	 		
1052201	LeftMouseClick	1	349	448		
1055457	LeftMouseClick	1	653	497		
1056188	LeftMouseClick	1	605	567		
1060661	LeftMouseClick	1	129	71		
1075430	LogData	0	Distracted Start	 		
1082465	LogData	0	Distracted End	 		
1085800	LeftMouseClick	1	295	66		
1087490	LogData	0	Distracted Start	 		
1087892	LogData	0	Distracted End	 		
1089429	LeftMouseClick	1	359	466		
1090910	LeftMouseClick	1	687	580		
1094860	LeftMouseClick	1	303	72		
1101359	LogData	0	Distracted Start	 		
1102766	LogData	0	Distracted End	 		
1105043	LeftMouseClick	1	363	70		
1106987	LogData	0	Distracted Start	 		
1113419	LogData	0	Distracted End	 		
1114019	LeftMouseClick	1	798	789		
1115312	LeftMouseClick	1	615	499		
1115799	LeftMouseClick	1	574	498		
1116447	LeftMouseClick	1	685	497		
1117174	LeftMouseClick	1	597	571		
1120599	LeftMouseClick	1	158	53		
1141157	LogData	0	Distracted Start	 		
1164875	LogData	0	Distracted End	 		
1169900	LogData	0	Distracted Start	 		
1171508	LogData	0	Distracted End	 		
1184130	LeftMouseClick	1	434	784		
1185269	LeftMouseClick	1	646	505		
1185977	LeftMouseClick	1	604	563		
1187948	LeftMouseClick	1	127	94		
1213161	LeftMouseClick	1	292	80		
1220902	LeftMouseClick	1	935	497		
1222238	LeftMouseClick	1	648	493		
1223046	LeftMouseClick	1	596	579		
1225119	LeftMouseClick	1	135	81		
1244672	LogData	0	Distracted Start	 		
1245275	LogData	0	Distracted End	 		
1250035	LeftMouseClick	1	299	59		
1255291	LeftMouseClick	1	526	529		
1256606	LeftMouseClick	1	520	545		
1265349	LeftMouseClick	1	625	784		
1266010	LeftMouseClick	1	594	311		
1267048	LeftMouseClick	1	616	498		
1267699	LeftMouseClick	1	603	574		
1269320	LeftMouseClick	1	143	78		
1289020	LeftMouseClick	1	301	69		
