Data properties:

Recording date: 16/03/2011
Recording time: 14:09:50:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P65
Recording: Rec 16-
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
249	363571	333	678	609	
250	363904	283	638	764	
251	365620	200	897	615	
252	365820	167	674	617	
253	365986	649	887	599	
254	366636	483	415	591	
255	367402	633	403	600	
256	368035	749	789	387	
257	369950	216	879	622	
258	370167	483	786	376	
259	370800	83	573	718	
260	370883	217	615	771	
261	371099	583	410	600	
262	371682	366	787	380	
263	372049	300	874	612	
264	372349	150	662	598	
265	372499	200	544	530	
266	372698	966	491	361	
267	373664	400	530	521	
268	374064	366	768	394	
269	374431	533	535	538	
270	375147	150	940	814	
271	375297	200	544	617	
272	375497	150	578	363	
273	375647	367	621	296	
274	376013	366	591	113	
275	376379	300	535	511	
276	376679	233	176	843	
277	376912	250	90	864	
278	377162	100	489	563	
279	390237	17	785	374	
280	391069	483	405	609	
281	391552	216	659	629	
282	391769	150	673	573	
283	391919	216	782	557	
284	394767	350	796	391	
285	395233	366	880	611	
286	395600	350	788	363	
287	395950	100	1262	793	
288	396999	100	822	681	
289	397099	250	640	750	
290	397349	216	698	617	
291	397565	266	877	620	
292	397832	233	688	353	
293	398065	700	499	347	
294	398764	316	624	276	
295	399081	366	406	605	
296	400497	766	403	595	
297	402146	250	631	596	
298	402512	200	623	598	
299	402712	1466	399	600	
300	407409	67	568	526	
301	407642	83	672	584	
302	407725	250	691	619	
303	409924	167	722	660	
304	410090	516	603	682	
305	410607	416	564	658	
306	411023	133	617	677	
307	434474	17	872	660	
308	434891	117	643	525	
309	446433	17	1211	990	
310	452562	33	619	321	
311	453162	350	809	767	
312	453512	183	879	613	
313	454178	17	872	600	
314	454428	400	941	465	
315	454828	150	859	724	
316	454978	233	802	766	
317	455394	117	831	730	
318	455511	150	862	654	
319	455661	500	873	616	
320	456160	300	942	465	
321	456610	416	938	473	
322	457026	150	739	585	
323	457176	133	686	607	
324	457509	83	830	697	
325	457593	283	816	744	
326	457876	416	946	488	
327	458442	117	787	765	
328	458559	100	910	820	
329	459441	83	946	542	
330	459525	483	946	461	
331	460008	133	884	669	
332	460141	217	871	606	
333	460541	183	929	458	
