Data properties:

Recording date: 16/03/2011
Recording time: 16:19:00:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P66
Recording: Rec 17-
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
378	422324	350	409	797	
379	422673	150	450	551	
380	422823	566	359	480	
381	423390	183	534	501	
382	423772	183	537	366	
383	423956	233	495	385	
384	424189	516	496	546	
385	424705	416	590	311	
386	425122	266	269	13	
387	425388	1016	354	61	
388	426404	366	212	48	
389	426770	167	358	420	
390	426937	116	364	459	
391	427270	1099	504	555	
392	428369	500	557	659	
393	428869	283	601	628	
394	429152	266	550	619	
395	429419	233	677	715	
396	429652	533	716	677	
397	430185	216	596	681	
398	430401	200	715	670	
399	430601	167	617	667	
400	431051	100	592	648	
401	431151	416	541	647	
402	431567	250	764	638	
403	431817	316	778	671	
404	432133	300	590	729	
405	432433	216	526	733	
406	432650	200	655	754	
407	432850	233	610	726	
408	433083	133	615	684	
409	438363	117	621	534	
410	438479	117	744	513	
411	438596	150	695	531	
412	438746	150	611	612	
413	438896	250	750	726	
414	439145	150	692	713	
415	439295	483	682	667	
416	439778	116	603	626	
417	439895	250	569	643	
418	440145	183	726	523	
419	440678	33	667	608	
420	440827	17	716	602	
421	441044	17	835	618	
422	451270	550	270	462	
423	451820	300	530	503	
424	452120	1349	569	475	
425	453469	433	556	531	
426	453902	250	570	482	
427	454152	250	550	553	
428	454402	316	463	511	
429	454718	200	547	506	
430	456467	200	420	413	
431	457017	183	626	469	
432	457200	100	711	591	
433	457300	100	711	544	
434	458049	133	526	270	
435	458182	516	528	548	
436	458699	250	526	503	
437	458949	133	525	547	
438	459082	116	527	502	
439	459198	666	519	539	
440	459865	283	594	598	
441	460264	33	619	625	
442	460447	83	711	616	
443	460531	200	752	637	
444	460731	749	618	644	
445	461480	350	680	636	
446	461830	183	748	656	
447	462013	266	619	690	
448	462280	250	685	688	
449	462529	167	647	657	
450	462813	33	637	631	
451	462996	117	687	577	
452	463396	266	708	680	
453	463862	117	557	644	
454	463978	150	509	664	
455	464128	200	426	751	
456	464328	200	601	263	
457	464528	233	619	607	
458	464761	200	653	673	
459	464961	500	651	629	
460	465461	117	733	597	
461	465944	167	619	620	
462	466110	100	672	579	
463	466210	300	648	642	
464	466510	233	797	636	
465	466743	216	448	702	
466	466960	150	409	739	
467	467110	166	440	685	
468	467693	167	612	613	
469	467859	150	543	663	
470	468009	216	744	663	
471	468226	350	676	725	
472	468575	166	641	686	
473	468742	100	748	627	
474	468842	250	689	630	
475	469558	50	752	659	
476	469758	217	629	661	
477	470174	450	749	674	
478	470624	167	779	602	
479	470791	233	625	634	
480	471024	150	716	695	
481	471174	266	662	722	
482	471440	167	743	627	
483	472273	150	712	686	
484	472573	117	674	667	
485	472889	17	727	638	
486	474288	100	796	718	
487	474555	233	723	724	
488	474788	400	599	633	
489	475188	300	692	649	
490	475487	233	595	669	
491	475721	416	727	585	
492	476137	250	812	622	
493	476387	400	708	620	
494	476786	200	464	620	
495	476986	133	536	641	
496	477419	100	659	555	
497	477519	266	632	591	
498	477786	150	620	652	
499	478369	233	512	690	
500	478602	233	616	631	
501	478835	216	499	696	
502	479551	250	631	610	
503	480051	366	741	614	
504	480417	250	700	632	
505	480667	616	633	569	
506	481283	150	579	593	
507	481433	300	617	593	
508	481733	150	497	637	
509	481883	116	595	575	
510	482000	150	648	543	
511	482150	183	712	499	
512	482466	83	715	619	
513	482732	117	657	581	
514	482982	233	736	656	
515	483832	233	674	644	
516	484065	217	776	619	
517	484281	117	658	596	
518	484398	167	592	621	
519	484681	133	498	635	
520	484814	233	699	634	
521	485048	100	649	570	
522	485148	216	678	637	
523	485364	283	578	618	
524	486563	133	631	556	
525	486696	400	495	647	
526	487096	333	554	654	
527	487679	267	823	575	
528	487946	266	709	524	
529	488212	200	515	639	
530	488412	167	691	633	
531	488579	200	761	583	
532	488895	33	751	625	
533	489062	167	584	606	
534	489345	33	647	746	
535	489495	83	620	756	
536	489578	150	672	764	
537	489728	133	495	743	
538	490011	117	438	720	
539	490127	283	619	167	
540	500321	366	516	520	
541	500687	250	503	576	
542	500937	100	190	-21	
543	504068	166	431	502	
544	504784	283	422	536	
545	505067	167	320	597	
546	505234	266	469	534	
547	505500	316	533	617	
548	505817	150	684	654	
549	506116	333	672	617	
550	506450	433	551	653	
551	506883	400	687	655	
552	507282	200	662	687	
553	507482	300	565	646	
554	507915	17	537	693	
555	508082	516	682	693	
556	508598	100	595	683	
557	508831	117	568	651	
558	509198	133	689	696	
559	509481	216	558	665	
560	509847	17	564	659	
561	510280	200	815	604	
562	510480	216	801	671	
563	510697	200	629	644	
564	510897	167	640	583	
565	511063	151	625	675	
566	511214	266	737	614	
567	520941	100	299	720	
568	521042	199	297	674	
569	521241	167	637	502	
570	521408	167	666	447	
571	521575	166	718	372	
572	523989	100	595	542	
573	524089	233	596	798	
574	524322	166	468	841	
575	524489	100	433	832	
576	524589	117	421	876	
577	530118	383	353	441	
578	531884	250	335	446	
579	537113	67	244	728	
580	537696	250	590	324	
581	537946	133	574	384	
582	538363	17	547	534	
583	538512	133	374	595	
584	538646	300	367	657	
585	538946	116	380	577	
586	543159	133	603	727	
587	543293	167	665	623	
588	543459	333	554	825	
589	543792	117	662	601	
590	543909	150	654	685	
591	544059	350	782	709	
592	544408	266	737	811	
593	545042	300	759	762	
594	545341	333	602	869	
595	545674	117	640	878	
596	545791	100	676	844	
597	545891	350	500	569	
598	546241	183	435	397	
599	546424	183	355	466	
600	546607	183	877	488	
601	547023	167	363	333	
