System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 25
Recording date:	 15/06/2011
Recording time:	 9:23:30 AM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:08 AM

Participant:	 P71
Participant properties:

Glasses:	 glasses
221:	 Current
322:	 Not Taken
Hand:	 right
Previous Experience with the CSP Applet:	 None
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
492122	RightMouseClick	2	582	300		
492724	LeftMouseClick	1	582	300		
493563	LeftMouseClick	1	577	479		
494420	LeftMouseClick	1	586	498		
495098	LeftMouseClick	1	601	566		
502474	LeftMouseClick	1	672	332		
503232	LeftMouseClick	1	836	423		
505593	LeftMouseClick	1	851	421		
507702	LeftMouseClick	1	556	333		
508507	LeftMouseClick	1	420	397		
511938	LeftMouseClick	1	395	407		
512377	LeftMouseClick	1	395	414		
524331	LeftMouseClick	1	371	557		
525137	LeftMouseClick	1	412	735		
526479	LeftMouseClick	1	407	697		
536253	LeftMouseClick	1	890	573		
536643	LeftMouseClick	1	822	681		
536942	LeftMouseClick	1	832	707		
538409	LeftMouseClick	1	839	690		
543780	LeftMouseClick	1	689	778		
544570	LeftMouseClick	1	544	772		
547077	LeftMouseClick	1	543	780		
549015	LeftMouseClick	1	574	688		
549390	LeftMouseClick	1	747	594		
551469	LeftMouseClick	1	754	585		
552778	LeftMouseClick	1	689	338		
555818	LeftMouseClick	1	302	49		
562151	LeftMouseClick	1	557	325		
562837	LeftMouseClick	1	427	389		
563538	LeftMouseClick	1	363	513		
564168	LeftMouseClick	1	393	641		
565311	LeftMouseClick	1	535	780		
569392	LeftMouseClick	1	714	771		
569794	LeftMouseClick	1	715	777		
570909	LeftMouseClick	1	841	703		
573248	LeftMouseClick	1	350	44		
573386	LeftMouseClick	1	350	44		
573906	LeftMouseClick	1	646	315		
574200	LeftMouseClick	1	613	296		
575298	RightMouseClick	2	609	299		
576318	LeftMouseClick	1	396	62		
576565	LeftMouseClick	1	364	64		
576703	LeftMouseClick	1	364	64		
576838	LeftMouseClick	1	364	64		
577456	LeftMouseClick	1	604	289		
578116	LeftMouseClick	1	574	506		
578609	LeftMouseClick	1	594	582		
579292	LeftMouseClick	1	539	338		
580059	LeftMouseClick	1	410	404		
580826	LeftMouseClick	1	706	342		
581648	LeftMouseClick	1	831	425		
582681	LeftMouseClick	1	421	399		
584017	LeftMouseClick	1	362	525		
584998	LeftMouseClick	1	391	669		
585823	LeftMouseClick	1	371	567		
587000	LeftMouseClick	1	373	558		
588311	LeftMouseClick	1	539	783		
589429	LeftMouseClick	1	673	788		
590249	LeftMouseClick	1	532	781		
591827	LeftMouseClick	1	843	417		
592897	LeftMouseClick	1	908	522		
593724	LeftMouseClick	1	862	661		
594342	LeftMouseClick	1	889	584		
595860	LeftMouseClick	1	874	595		
616614	LeftMouseClick	1	546	776		
621485	LeftMouseClick	1	839	542		
623605	LeftMouseClick	1	560	696		
626754	LeftMouseClick	1	686	340		
627797	LeftMouseClick	1	545	328		
630213	LeftMouseClick	1	532	503		
631039	LeftMouseClick	1	488	615		
634932	LeftMouseClick	1	471	618		
635284	LeftMouseClick	1	499	621		
635636	LeftMouseClick	1	485	619		
647091	LeftMouseClick	1	537	539		
647149	LogData	0	Distracted Start	 		
650546	LeftMouseClick	1	661	785		
661244	LeftMouseClick	1	504	535		
664487	LeftMouseClick	1	663	782		
664837	LogData	0	Distracted End	 		
666430	LeftMouseClick	1	728	588		
667220	LeftMouseClick	1	372	541		
669117	LeftMouseClick	1	372	541		
675088	LogData	0	Distracted Start	 		
686143	LogData	0	Distracted End	 		
687751	LogData	0	Tracking Error Start			
689653	LeftMouseClick	1	354	454		
690567	LeftMouseClick	1	625	492		
691068	LeftMouseClick	1	596	563		
693925	LeftMouseClick	1	133	63		
696394	LogData	0	Tracking Errpr End			
707047	LogData	0	Writing Start	 		
720010	LeftMouseClick	1	299	61		
721759	LeftMouseClick	1	280	60		
721921	LogData	0	Writing End	 		
722122	LogData	0	Tracking Error Start			
723806	LeftMouseClick	1	357	62		
723948	LeftMouseClick	1	357	62		
724660	LeftMouseClick	1	614	305		
724785	RightMouseClick	2	614	305		
725565	LeftMouseClick	1	578	493		
725883	LeftMouseClick	1	611	562		
726425	LeftMouseClick	1	379	453		
726607	RightMouseClick	2	379	453		
727310	LeftMouseClick	1	614	493		
728956	LogData	0	Tracking Errpr End			
729408	LeftMouseClick	1	650	496		
729695	LeftMouseClick	1	622	496		
730030	LeftMouseClick	1	582	546		
730919	LeftMouseClick	1	614	502		
731164	LeftMouseClick	1	561	501		
731646	LeftMouseClick	1	577	496		
731939	LeftMouseClick	1	662	503		
732298	LeftMouseClick	1	620	559		
733036	LeftMouseClick	1	425	407		
733332	LeftMouseClick	1	510	331		
733799	LeftMouseClick	1	517	331		
734082	LeftMouseClick	1	525	332		
734990	LeftMouseClick	1	674	332		
735554	LeftMouseClick	1	566	395		
737105	LeftMouseClick	1	147	52		
737800	LogData	0	Distracted Start	 		
744031	LogData	0	Distracted End	 		
749458	LogData	0	Distracted Start	 		
762523	LogData	0	Distracted End	 		
772171	LogData	0	Distracted Start	 		
782306	LeftMouseClick	1	365	71		
782448	LeftMouseClick	1	365	71		
785035	LogData	0	Distracted End	 		
786062	LeftMouseClick	1	595	305		
787240	LeftMouseClick	1	617	492		
787780	LeftMouseClick	1	583	560		
789144	LeftMouseClick	1	548	439		
789577	LeftMouseClick	1	492	629		
790042	LeftMouseClick	1	487	622		
792943	LeftMouseClick	1	489	589		
798535	LeftMouseClick	1	387	410		
799224	LeftMouseClick	1	516	344		
799793	LeftMouseClick	1	432	404		
800503	LeftMouseClick	1	414	401		
801312	LeftMouseClick	1	705	343		
802054	LeftMouseClick	1	840	427		
802621	LeftMouseClick	1	706	366		
802960	LeftMouseClick	1	699	347		
805629	LeftMouseClick	1	677	333		
811130	LeftMouseClick	1	408	685		
811724	LeftMouseClick	1	371	551		
813897	LeftMouseClick	1	371	551		
818121	LeftMouseClick	1	164	70		
