Data properties:

Recording date: 26/09/2011
Recording time: 16:19:54:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P102
Recording: Rec 58
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
210	75005	666	781	371	
211	75672	616	951	316	
212	76288	766	747	377	
213	77054	466	781	598	
214	77520	383	818	576	
215	77903	300	968	326	
216	78203	916	696	802	
217	79119	266	524	634	
218	79386	416	824	574	
219	79802	483	606	650	
220	80285	383	528	656	
221	80668	283	684	785	
222	80951	483	327	480	
223	81434	500	515	646	
224	81934	799	546	672	
225	82734	333	859	491	
226	83067	483	624	632	
227	83550	183	823	491	
228	83733	616	452	540	
229	84349	1632	442	575	
230	85981	366	814	366	
231	86348	266	670	395	
232	86614	183	375	454	
233	86798	200	328	465	
234	86997	400	633	192	
235	87397	200	527	176	
236	87597	400	316	492	
237	87997	216	1029	-1	
238	88213	266	303	84	
239	88480	167	360	92	
240	88646	500	285	94	
241	89146	183	291	461	
242	89329	949	324	486	
243	90279	1066	40	929	
244	91344	1133	322	478	
245	92477	400	392	466	
246	92877	383	450	456	
247	94009	333	390	410	
248	94342	100	376	577	
249	98140	83	473	410	
250	98223	150	544	421	
251	98373	1149	631	403	
252	99522	217	699	397	
253	99739	233	340	477	
254	99972	849	946	324	
255	100821	433	685	389	
256	101254	366	938	328	
257	101621	266	358	480	
258	101887	633	809	566	
259	102520	383	708	796	
260	102903	416	755	648	
261	103320	1216	696	799	
262	104535	333	364	497	
263	104869	400	937	337	
264	105268	433	586	703	
265	105701	233	676	789	
266	105935	233	329	491	
267	106168	433	511	633	
268	106601	100	612	670	
269	106834	183	517	640	
270	107017	366	673	801	
271	107384	366	606	711	
272	107750	350	416	545	
273	108100	566	781	497	
274	108666	566	401	541	
275	109232	200	318	490	
276	109432	799	448	576	
277	110232	183	685	427	
278	110415	283	326	485	
279	110698	150	261	132	
280	110848	683	285	97	
281	111531	300	374	473	
282	111831	183	321	482	
283	112014	200	76	889	
284	112214	450	41	937	
285	112663	200	328	522	
286	112863	600	322	485	
287	113463	316	946	308	
288	113779	150	390	466	
289	113929	183	311	478	
290	114113	550	42	935	
291	114662	100	71	963	
292	117477	117	204	439	
293	117993	283	355	480	
294	118276	849	315	476	
295	119126	916	611	525	
296	120042	533	603	586	
297	120575	500	615	405	
298	121074	283	315	463	
299	121358	383	635	406	
300	121741	1166	697	399	
301	122906	200	646	411	
302	123106	450	951	315	
303	123556	383	646	404	
304	123939	283	941	336	
305	124222	233	796	612	
306	124456	350	809	575	
307	124805	350	703	809	
308	125155	316	946	318	
309	125472	383	822	558	
310	125855	1116	699	806	
311	126970	366	355	487	
312	127337	500	705	792	
313	127837	500	537	652	
314	128336	450	953	341	
315	128786	450	811	556	
316	129236	183	552	654	
317	129419	350	506	638	
318	129769	383	323	490	
319	130152	216	511	631	
320	130368	300	654	765	
321	130668	350	694	809	
322	131018	799	555	685	
323	131817	3581	441	572	
324	135398	316	738	418	
325	135715	100	576	426	
326	135815	316	352	472	
327	136131	450	685	800	
328	136581	233	314	141	
329	136814	300	329	80	
330	137114	300	283	90	
331	137580	466	43	940	
332	138046	366	56	994	
333	138413	217	667	837	
334	140611	83	624	448	
335	140695	300	626	403	
336	140994	333	354	460	
337	141328	300	315	476	
338	141627	333	533	629	
339	141961	316	509	163	
340	142277	200	630	176	
341	142477	183	350	433	
342	142660	216	323	475	
343	142876	400	560	430	
344	143276	350	712	388	
345	143626	333	960	319	
346	143959	450	651	397	
347	144409	1782	958	314	
348	146191	150	804	643	
349	146341	183	703	770	
350	146524	316	685	808	
351	146841	583	832	561	
352	147423	283	956	342	
353	147707	866	703	811	
354	148573	366	819	570	
355	148939	366	698	796	
356	149306	183	425	550	
357	149489	300	333	492	
358	149789	416	692	791	
359	150205	933	565	687	
360	151138	1599	442	576	
361	152737	766	536	606	
362	153503	500	636	406	
363	154002	316	888	341	
364	154319	749	802	334	
365	155068	216	962	320	
366	155285	366	326	456	
367	155651	649	658	408	
368	156301	333	650	197	
369	156634	933	304	91	
370	157567	383	353	109	
371	157950	266	286	110	
372	158216	250	89	885	
373	158466	633	42	946	
374	159099	216	383	72	
375	159315	283	286	95	
376	159599	683	357	106	
377	160282	250	327	462	
378	160531	699	601	189	
379	161231	400	327	488	
380	161631	266	618	413	
381	161897	100	592	892	
382	167727	183	518	179	
383	167910	183	321	272	
384	169259	117	684	168	
385	169375	450	334	471	
386	169825	516	616	411	
387	170341	250	93	835	
388	170591	350	63	875	
389	170941	266	22	881	
390	171207	250	69	864	
391	171591	183	520	350	
392	171774	266	725	201	
393	174222	83	482	215	
394	174305	100	434	300	
395	174405	316	363	485	
396	174722	117	27	-645	
397	180035	83	536	511	
398	180118	200	568	379	
399	180318	183	545	185	
400	180501	300	24	45	
401	180801	300	9	89	
402	181101	600	-10	24	
403	181700	300	4	98	
404	182000	633	-30	23	
405	182633	866	15	71	
406	183499	283	69	82	
407	183782	533	21	89	
408	184315	550	587	472	
409	184865	300	545	493	
410	185165	616	610	498	
411	185781	1149	586	649	
412	186930	166	571	426	
413	187097	366	590	325	
414	187463	283	588	193	
415	187746	216	483	337	
416	187963	283	472	384	
417	188246	550	505	544	
418	188796	100	523	500	
419	189029	483	600	324	
420	189512	400	659	650	
421	189912	133	543	344	
422	190045	100	540	309	
423	190145	400	459	379	
424	190544	266	582	334	
425	190811	433	761	406	
426	191244	350	604	338	
427	191594	183	933	472	
428	191777	150	916	507	
429	191927	183	743	409	
430	192110	516	474	396	
431	192626	283	355	447	
432	192910	200	530	358	
433	193109	333	471	553	
434	193443	516	363	601	
435	193959	266	342	461	
436	194225	233	408	773	
437	194458	1399	357	534	
438	195858	416	346	475	
439	196274	250	361	521	
440	196524	266	344	476	
441	196790	583	378	668	
442	197373	766	404	790	
443	198139	516	398	707	
444	198656	200	415	771	
445	199089	316	432	736	
446	199405	466	570	799	
447	199872	333	423	785	
448	200205	183	484	695	
449	200388	949	593	800	
450	201337	366	774	811	
451	201704	366	420	785	
452	202070	167	694	805	
453	202237	333	757	809	
454	202570	450	575	803	
455	203019	483	677	806	
456	203503	649	768	807	
457	204152	233	416	762	
458	204385	100	620	666	
459	204485	566	659	660	
460	205052	450	405	768	
461	205501	733	504	559	
462	206234	383	665	703	
463	206617	350	855	652	
464	206967	433	784	797	
465	207400	533	839	653	
466	207933	250	784	802	
467	208183	1083	921	510	
468	209265	500	859	645	
469	209765	150	867	597	
470	209915	350	619	763	
471	210265	383	585	790	
472	210648	300	772	793	
473	210948	550	873	600	
474	211497	200	588	785	
475	211697	450	917	495	
476	212147	566	763	429	
477	212713	250	925	509	
478	212963	200	820	443	
479	213163	450	609	344	
480	213612	283	742	403	
481	213896	749	609	351	
482	214645	316	794	435	
483	214962	516	918	505	
484	215478	350	726	393	
485	215828	200	762	424	
486	216027	316	840	679	
487	216344	716	674	361	
488	217060	749	602	340	
489	217810	433	734	399	
490	218243	300	870	572	
491	218542	749	834	669	
492	219292	350	906	527	
493	219642	333	847	656	
494	219975	216	932	502	
495	220191	466	782	814	
496	220658	366	842	664	
497	221024	933	774	808	
498	221957	166	915	563	
499	222123	150	917	511	
500	222273	283	723	794	
501	222556	450	561	799	
502	223006	316	420	783	
503	223323	333	617	638	
504	223656	716	659	653	
505	224372	333	521	544	
506	224705	183	562	345	
507	224888	283	484	395	
508	225171	200	563	359	
509	225371	350	593	336	
510	225721	483	460	393	
511	226204	266	340	468	
512	226470	983	576	341	
513	227453	1482	419	418	
514	228935	200	447	676	
515	229135	450	418	781	
516	229585	266	510	789	
517	229852	233	418	796	
518	230085	716	573	807	
519	230801	217	776	802	
520	231018	250	702	526	
521	231267	366	755	439	
522	231634	133	751	592	
523	231767	533	670	647	
524	232300	466	919	513	
525	232766	350	427	777	
526	233116	650	657	658	
527	233766	533	602	675	
528	234299	733	651	659	
529	235032	933	494	565	
530	235964	283	403	781	
531	236247	650	496	552	
532	236897	416	582	329	
533	237313	383	529	474	
534	237696	1016	595	346	
535	238712	316	656	172	
536	239029	233	766	473	
537	239262	283	699	668	
538	239545	233	654	670	
539	239778	383	407	747	
540	240161	283	348	457	
541	240594	150	503	377	
542	240744	167	586	344	
543	240911	200	170	817	
544	241111	350	97	877	
545	241461	183	600	331	
546	241644	150	641	213	
547	241794	333	626	177	
548	242127	166	362	396	
549	242293	766	337	455	
550	243059	150	563	356	
551	243209	1282	594	330	
552	244492	949	610	513	
553	245441	250	575	563	
554	245891	200	596	573	
555	246091	167	590	382	
556	246257	566	596	337	
557	246824	283	448	407	
558	247107	300	556	365	
559	247407	649	482	392	
560	248056	267	514	371	
561	248323	433	481	391	
562	248755	366	601	342	
563	249122	367	470	391	
564	249488	216	597	336	
565	249705	350	354	458	
566	250055	400	445	415	
567	250454	566	513	371	
568	251021	350	654	365	
569	251370	683	761	426	
570	252053	233	947	468	
571	252286	133	917	509	
572	252420	300	593	330	
573	252719	533	759	426	
574	253252	600	911	502	
575	253852	200	810	464	
576	254052	400	584	788	
577	254452	183	463	636	
578	254635	316	500	558	
579	254951	416	400	781	
580	255368	133	461	601	
581	255501	250	574	358	
582	255751	283	394	438	
583	256034	366	342	454	
584	256400	283	465	396	
585	256850	117	638	292	
586	256967	350	605	309	
587	257316	550	585	342	
588	257866	366	418	421	
589	258232	283	344	481	
590	258516	433	373	622	
591	258949	466	334	472	
592	259415	183	384	668	
593	259598	600	368	618	
594	260198	266	387	710	
595	260464	333	402	777	
596	260797	700	385	669	
597	261497	633	415	771	
598	262130	350	400	693	
599	262480	400	489	550	
600	262879	183	406	770	
601	263063	250	636	758	
602	263312	166	709	781	
603	263479	450	598	805	
604	263929	333	409	789	
605	264262	466	761	805	
606	264728	383	596	806	
607	265111	200	785	742	
608	265311	150	812	571	
609	265461	366	916	518	
610	265827	200	667	749	
611	266027	333	692	780	
612	266360	766	593	802	
613	267127	999	727	614	
614	268126	450	922	519	
615	268576	216	534	628	
616	268792	616	501	570	
617	269408	416	400	779	
618	269825	250	505	532	
619	270075	466	587	341	
620	270541	366	501	571	
621	270907	516	519	510	
622	271424	633	599	348	
623	272057	999	512	548	
624	273056	383	710	592	
625	273439	250	676	644	
626	273689	250	908	513	
627	273939	333	410	800	
628	274272	216	682	638	
629	274488	200	908	513	
630	274688	1582	655	657	
631	276270	183	399	592	
632	276454	400	340	483	
633	276853	350	369	591	
634	277203	200	412	767	
635	277403	849	377	601	
636	278252	217	344	481	
637	278469	716	593	348	
638	279185	416	622	165	
639	279602	183	550	384	
640	279785	250	592	352	
641	280035	266	661	713	
642	280301	283	598	807	
643	280584	483	758	798	
644	281067	216	626	810	
645	281517	650	596	807	
646	282166	216	402	802	
647	282383	1149	766	802	
648	283532	433	674	805	
649	283965	200	782	790	
650	284165	333	888	589	
651	284498	266	782	807	
652	284765	666	847	656	
653	285431	333	772	791	
654	285764	350	844	654	
655	286114	1083	915	522	
656	287196	333	669	649	
657	287529	283	859	546	
658	287813	749	909	524	
659	288562	150	847	464	
660	288712	383	767	432	
661	289095	450	917	502	
662	289545	616	637	341	
663	290161	550	747	412	
664	290711	416	618	362	
665	291127	167	579	653	
666	291294	383	647	658	
667	291677	400	420	788	
668	292076	333	920	519	
669	292410	683	644	643	
670	293093	333	580	393	
671	293426	283	632	177	
672	293709	133	689	181	
673	293842	166	547	368	
674	294008	450	590	346	
675	294458	683	331	460	
676	295141	333	408	819	
677	295674	266	769	785	
678	295941	266	903	520	
679	296207	250	492	410	
680	296457	183	352	460	
681	296640	350	470	400	
682	296990	233	356	437	
683	297223	566	596	340	
684	297789	500	338	461	
685	298289	100	340	1077	
686	298889	133	502	388	
687	299022	150	595	339	
688	299172	333	606	301	
689	299505	100	570	379	
690	300288	899	604	326	
691	301187	516	908	475	
692	301703	1616	340	461	
693	303319	300	-524	417	
694	303619	233	446	366	
695	303852	250	600	330	
696	304102	233	447	406	
697	304335	650	348	467	
698	305168	117	505	383	
699	305284	233	441	795	
700	305517	433	774	793	
701	305950	316	402	501	
702	306267	233	469	406	
703	306500	333	601	351	
704	306833	300	796	453	
705	307133	283	616	212	
706	307416	283	197	132	
707	307699	250	481	449	
708	307949	733	591	368	
709	308682	350	403	405	
710	309032	433	341	449	
711	309465	649	594	318	
712	310114	183	392	446	
713	310298	1233	341	458	
714	311530	133	843	592	
715	311663	483	903	514	
716	312146	333	648	657	
717	312479	366	366	458	
718	312846	233	401	759	
719	313079	283	402	797	
720	313362	533	360	440	
721	314062	583	342	455	
722	315344	83	381	384	
723	315427	117	391	422	
724	315544	716	470	396	
725	316260	483	341	449	
726	316743	366	585	336	
727	317276	83	386	431	
728	317360	483	342	453	
729	317842	167	224	693	
730	318009	350	58	869	
731	318359	233	18	904	
732	318592	316	87	864	
733	318908	450	21	888	
734	319358	550	337	456	
735	319908	600	599	359	
736	320507	283	651	191	
737	320791	233	403	421	
738	321024	150	339	466	
739	321407	2049	349	446	
740	323455	1366	601	525	
741	324821	350	586	597	
742	325171	416	348	462	
743	325587	200	569	313	
744	325787	300	652	205	
745	326087	133	512	320	
746	326220	150	499	366	
747	326570	200	473	387	
748	326770	433	558	362	
749	327203	849	477	398	
750	328052	300	381	693	
751	328352	300	403	779	
752	328652	899	383	628	
753	329551	450	690	621	
754	330001	283	351	476	
755	330284	266	552	370	
756	330551	167	800	611	
757	330717	216	844	659	
758	330934	216	774	804	
759	331150	200	599	812	
760	331350	150	638	686	
761	331500	150	680	655	
762	331650	283	927	509	
763	331933	167	389	884	
764	332100	167	412	794	
765	332266	100	409	896	
766	333249	233	340	445	
767	333482	183	461	405	
768	333665	266	594	335	
769	333932	183	776	417	
770	334115	400	914	497	
771	334515	383	408	783	
772	334898	866	771	802	
773	335764	233	410	783	
774	335997	1033	915	514	
775	337030	516	408	785	
776	338545	466	408	775	
777	339012	150	427	483	
778	339162	266	334	453	
779	339428	167	396	178	
780	339595	300	339	100	
781	339894	350	265	111	
782	340244	183	376	483	
783	340427	283	339	477	
784	340710	899	267	97	
785	341610	1299	344	463	
786	342909	183	500	379	
787	343092	433	547	358	
788	343525	883	485	396	
789	344408	166	380	672	
790	344575	500	371	614	
791	345074	250	333	479	
792	345324	333	402	792	
793	345657	217	383	657	
794	345874	183	610	613	
795	346057	333	417	631	
796	346390	117	410	460	
797	346507	300	347	455	
798	346806	233	570	362	
799	347040	200	382	457	
800	347239	100	328	686	
801	349921	100	333	456	
802	350021	100	314	634	
803	352253	183	365	453	
804	352436	350	591	351	
805	352786	300	477	383	
806	353085	333	608	184	
807	353418	167	381	392	
808	353585	183	184	136	
809	353768	500	277	90	
810	354268	217	132	913	
811	354484	799	46	948	
812	355284	167	569	388	
813	355451	533	596	333	
814	355983	166	103	844	
815	356150	200	30	891	
816	356350	616	613	321	
817	356966	899	490	401	
818	357866	316	353	467	
819	358182	183	522	385	
820	358365	183	698	397	
821	358548	516	750	415	
822	359065	416	922	505	
823	359481	266	583	333	
824	359748	1199	749	413	
825	360947	433	613	353	
826	361380	233	764	427	
827	361613	783	908	516	
828	362396	283	856	480	
829	362679	250	907	507	
830	362929	333	798	641	
831	363262	483	838	660	
832	363745	300	935	507	
833	364045	599	845	662	
834	364644	1332	771	803	
835	365977	350	585	804	
836	366327	483	766	794	
837	366810	300	410	785	
838	367109	466	587	802	
839	367576	300	422	770	
840	367876	266	606	684	
841	368142	233	538	766	
842	368375	733	651	650	
843	369108	183	474	577	
844	369291	316	502	550	
845	369608	716	466	399	
846	370324	266	350	451	
847	370590	283	569	353	
848	370874	749	466	403	
849	371623	466	423	409	
850	372089	566	381	627	
851	372656	366	345	485	
852	373022	300	408	773	
853	373322	450	329	461	
854	373772	300	386	607	
855	374071	450	404	773	
856	374521	183	398	613	
857	374704	216	372	509	
858	374921	250	547	724	
859	375171	283	544	792	
860	375454	233	579	804	
861	375687	300	430	797	
862	375987	300	777	795	
863	376287	633	493	798	
864	376919	350	691	622	
865	377269	233	389	553	
866	377502	433	388	594	
867	377935	333	408	797	
868	378269	366	345	487	
869	378635	316	373	610	
870	378951	183	397	809	
871	379135	167	406	751	
872	379301	250	371	580	
873	379551	1149	347	482	
874	380700	350	384	627	
875	381050	483	489	385	
876	381533	650	588	351	
877	382183	616	531	372	
878	382799	350	516	529	
879	383149	200	677	582	
880	383348	583	678	632	
881	383931	350	911	508	
882	384281	183	628	693	
883	384464	316	424	775	
884	384781	966	645	660	
885	385747	217	712	633	
886	385963	1016	415	794	
887	386979	383	626	689	
888	387362	233	580	562	
889	387596	300	658	783	
890	387895	516	599	809	
891	388412	466	780	805	
892	388878	466	651	803	
893	389344	516	390	632	
894	389861	416	346	484	
895	390277	400	373	593	
896	390677	433	405	788	
897	391110	250	427	498	
898	391360	233	544	446	
899	391593	483	504	542	
900	392076	350	648	594	
901	392426	999	486	564	
902	393425	583	540	461	
903	394008	983	589	365	
904	394991	633	771	439	
905	395624	300	603	354	
906	395924	433	918	507	
907	396356	233	743	408	
908	396590	500	595	344	
909	397273	333	601	333	
910	397606	500	780	427	
911	398105	600	593	340	
912	398705	250	782	436	
913	398955	1499	610	336	
914	400454	300	573	216	
915	400754	316	582	322	
916	401070	300	517	185	
917	401370	566	603	338	
918	401936	100	882	432	
919	402286	83	721	376	
920	402369	333	574	329	
921	402702	366	503	661	
922	403069	200	215	884	
923	403269	466	47	928	
924	403735	217	547	365	
925	403951	1166	594	338	
926	405117	100	353	795	
927	405917	167	326	492	
928	406083	500	41	932	
929	406583	350	81	881	
930	406933	333	442	288	
931	407266	450	595	318	
932	407715	416	337	104	
933	408132	466	266	109	
934	408598	400	357	100	
935	408998	233	-710	18	
936	409231	566	595	336	
937	409797	283	89	937	
938	410081	1632	42	940	
939	411713	233	431	479	
940	411946	366	580	350	
941	412312	283	396	420	
942	412596	550	452	410	
943	413145	333	292	78	
944	413478	250	344	100	
945	413728	433	94	89	
946	414161	383	16	82	
947	414544	283	567	495	
948	414827	200	774	919	
949	415027	250	528	1019	
950	415277	200	458	1037	
951	415477	433	536	613	
952	415910	583	315	1047	
953	421656	150	500	496	
954	421806	133	421	392	
955	421939	383	460	403	
956	422322	433	388	431	
957	422755	266	597	335	
958	423022	899	461	408	
959	423921	266	349	464	
960	424188	200	409	602	
961	424388	150	375	435	
962	424538	433	596	353	
963	424970	516	349	471	
964	425487	400	906	516	
965	425887	200	460	590	
966	426086	266	388	586	
967	426353	250	428	797	
968	426603	783	776	791	
969	427386	283	770	609	
970	427669	716	758	778	
971	428385	266	634	406	
972	428651	450	760	413	
973	429101	300	814	686	
974	429401	233	843	662	
975	429634	450	591	768	
976	430084	216	636	474	
977	430300	300	587	325	
978	431366	133	552	340	
979	431500	816	598	344	
980	432316	466	486	370	
981	432782	183	421	544	
982	432965	100	376	553	
983	438611	100	570	495	
984	438711	683	603	374	
985	439394	366	910	525	
986	439761	266	808	685	
987	440027	250	667	681	
988	440277	266	299	956	
989	440543	183	71	993	
990	440727	566	54	946	
991	441293	183	358	188	
992	441476	383	340	106	
993	441859	233	284	108	
994	442092	383	127	98	
995	442475	167	44	91	
996	442642	433	303	111	
997	443075	383	370	115	
998	443458	283	610	330	
999	443741	300	473	419	
1000	444041	250	359	461	
1001	444291	233	295	73	
1002	444524	316	364	103	
1003	444841	583	598	341	
1004	445423	433	359	477	
1005	445857	433	545	352	
1006	446290	266	97	895	
1007	446556	283	148	892	
1008	446839	183	462	309	
1009	447022	1066	603	337	
1010	448288	1249	595	324	
1011	449537	216	350	444	
1012	449754	100	344	910	
1013	454817	616	602	339	
1014	455433	266	916	486	
1015	455700	200	615	382	
1016	455900	233	596	347	
1017	456133	333	468	400	
1018	456466	633	691	397	
1019	457099	783	762	420	
1020	457882	500	825	452	
1021	458381	250	655	259	
1022	458631	150	805	463	
1023	458781	266	247	94	
1024	459048	383	116	93	
1025	459431	216	76	94	
1026	459647	200	127	100	
1027	459847	316	775	471	
1028	460164	266	807	590	
1029	460430	316	905	540	
1030	460747	300	805	556	
1031	461046	733	908	527	
1032	461779	716	873	596	
1033	462495	883	821	700	
1034	463378	400	875	596	
1035	463778	183	481	158	
1036	463961	350	352	99	
1037	464311	200	812	530	
1038	464511	1183	868	607	
1039	465693	300	178	128	
1040	465993	450	113	93	
1041	466443	483	881	641	
1042	466926	533	672	801	
1043	467459	250	772	801	
1044	467709	550	593	803	
1045	468258	200	485	789	
1046	468458	183	628	794	
1047	468641	483	657	652	
1048	469124	266	444	775	
1049	469391	683	541	720	
1050	470074	283	709	785	
1051	470357	183	777	802	
1052	470540	183	496	801	
1053	470723	466	597	803	
1054	471190	400	421	769	
1055	471589	300	515	607	
1056	471889	250	505	559	
1057	472139	150	441	447	
1058	472289	533	460	405	
1059	472822	733	520	366	
1060	473555	383	585	343	
1061	473938	250	524	362	
1062	474188	266	375	552	
1063	474454	450	342	471	
1064	474904	283	358	511	
1065	475187	283	587	356	
1066	475470	383	395	539	
1067	475853	350	381	611	
1068	476203	1366	394	662	
1069	477569	400	429	652	
1070	477968	483	395	668	
1071	478451	116	398	1143	
1072	478568	550	435	726	
1073	479118	350	451	669	
1074	479467	416	103	895	
1075	479884	833	460	660	
1076	480717	1399	528	500	
1077	482116	633	562	366	
1078	482749	849	601	348	
1079	483598	483	676	384	
1080	484081	433	758	429	
1081	484514	233	548	463	
1082	484747	566	505	614	
1083	485313	783	600	388	
1084	486096	1083	754	582	
1085	487179	333	869	546	
1086	487512	866	689	800	
1087	488378	400	584	426	
1088	488778	216	444	423	
1089	488994	400	399	429	
1090	489394	816	475	406	
1091	490210	483	712	544	
1092	490693	333	596	349	
1093	491026	516	348	458	
1094	491543	383	914	486	
1095	491926	533	378	452	
1096	492459	200	446	645	
1097	492658	300	413	770	
1098	492958	166	681	637	
1099	493125	1166	919	518	
1100	494291	300	654	382	
1101	494591	450	918	500	
1102	495207	233	749	328	
1103	496573	1066	924	509	
1104	497639	966	640	516	
1105	498605	566	590	494	
1106	499171	333	639	508	
1107	499504	366	605	584	
1108	499870	466	646	518	
1109	500337	283	921	511	
1110	500620	233	692	493	
1111	500853	400	663	599	
1112	501253	566	354	453	
1113	501819	200	542	379	
1114	502952	433	334	457	
1115	503385	1199	587	524	
1116	504584	383	596	583	
1117	504967	433	352	465	
1118	505400	383	512	373	
1119	505783	316	567	349	
1120	506100	266	379	429	
1121	506366	616	533	373	
1122	506982	133	589	348	
1123	507116	183	291	807	
1124	507299	233	100	902	
1125	507532	500	541	362	
1126	508032	366	592	348	
1127	508398	533	545	366	
1128	508931	250	461	634	
1129	509181	150	482	587	
1130	509331	1282	383	638	
1131	510613	1632	475	621	
1132	512245	233	487	588	
1133	512479	250	732	462	
1134	512729	783	812	452	
1135	513511	1566	838	540	
1136	515077	200	802	578	
1137	515277	233	909	512	
1138	515510	233	744	609	
1139	515743	749	843	664	
1140	516493	316	771	813	
1141	516809	316	823	659	
1142	517126	283	928	525	
