Data properties:

Recording date: 22/06/2011
Recording time: 12:25:47:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P79
Recording: Rec 34
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
379	249659	183	287	120	
380	249842	333	349	115	
381	250592	400	261	132	
382	250991	266	158	199	
383	251258	217	323	133	
384	251475	283	380	133	
385	251758	183	317	126	
386	251941	483	278	129	
387	252424	466	336	133	
388	252890	666	282	126	
389	253557	583	343	128	
390	254139	200	640	159	
391	254339	200	649	395	
392	254539	150	392	438	
393	254689	400	338	474	
394	255089	267	524	624	
395	255355	300	731	788	
396	255655	133	954	378	
397	255788	316	960	330	
398	256105	733	634	388	
399	256954	350	320	465	
400	257304	300	510	615	
401	257604	300	718	764	
402	257904	283	806	465	
403	258187	516	642	398	
404	258703	166	442	428	
405	258870	167	661	380	
406	259036	283	352	448	
407	259319	416	282	107	
408	259736	283	204	155	
409	260019	1216	133	185	
410	261235	217	543	440	
411	261451	166	406	440	
412	261618	233	226	144	
413	261851	816	136	182	
414	262667	516	543	506	
415	263183	200	438	445	
416	263383	300	346	457	
417	263683	516	668	384	
418	264199	166	411	440	
419	264366	300	355	459	
420	264816	83	690	709	
421	264899	316	709	744	
422	265215	550	523	645	
423	265765	616	708	746	
424	266381	266	369	522	
425	266648	483	501	601	
426	267131	216	884	455	
427	267347	266	843	507	
428	267614	366	956	323	
429	267980	116	759	421	
430	268097	250	647	408	
431	268347	317	694	742	
432	268663	300	496	622	
433	268963	366	332	481	
434	269329	333	880	355	
435	269663	200	639	666	
436	269862	183	404	477	
437	270046	266	336	469	
438	270312	233	649	384	
439	270545	366	967	316	
440	270912	233	838	545	
441	271145	450	710	749	
442	271595	283	498	627	
443	271878	316	368	462	
444	272194	266	656	398	
445	272461	683	568	146	
446	273144	333	635	132	
447	273477	833	683	129	
448	274309	300	625	131	
449	274609	416	669	128	
450	275159	749	677	128	
451	275908	749	720	135	
452	276658	450	646	128	
453	277108	816	729	130	
454	277924	183	284	138	
455	278107	200	221	130	
456	278307	250	272	129	
457	278557	300	341	110	
458	278856	167	293	127	
459	279173	150	405	774	
460	279323	200	128	886	
461	279523	1799	40	915	
462	281321	250	117	955	
463	281571	1133	69	954	
464	282704	666	136	955	
465	283370	133	141	900	
466	283503	200	113	870	
467	283703	1349	37	911	
468	285186	166	74	691	
469	285352	533	127	197	
470	285885	316	280	107	
471	286202	266	358	98	
472	286468	583	281	119	
473	287051	266	537	455	
474	287317	433	333	473	
475	287750	167	850	325	
476	287917	416	965	314	
477	288333	167	776	648	
478	288500	450	713	789	
479	288950	616	327	484	
480	289566	283	180	167	
481	289849	633	127	205	
482	290482	167	478	440	
483	290649	450	315	468	
484	291098	167	876	313	
485	291265	1049	956	312	
486	292314	283	886	327	
487	292597	550	952	324	
488	293147	416	364	472	
489	293563	583	542	615	
490	294146	366	691	760	
491	294513	916	959	330	
492	295429	716	336	468	
493	296145	183	439	452	
494	296328	333	347	459	
495	296661	1332	637	405	
496	297994	433	957	322	
497	298427	416	712	747	
498	298843	500	321	474	
499	299343	117	497	536	
500	299459	266	507	595	
501	299726	350	841	533	
502	300076	1149	636	399	
503	301225	300	343	436	
504	301525	400	623	409	
505	301924	183	660	398	
506	302108	316	321	474	
507	302424	150	832	347	
508	302574	416	960	321	
509	302990	150	433	442	
510	303140	533	333	466	
511	303673	183	536	429	
512	303856	233	646	404	
513	304090	316	947	315	
514	304406	200	580	405	
515	304606	300	417	440	
516	304906	183	560	428	
517	305089	1316	638	397	
518	306405	666	955	311	
519	307071	150	387	439	
520	307221	649	327	462	
521	307870	200	701	389	
522	308253	117	837	398	
523	308370	366	827	551	
524	308736	300	702	760	
525	309036	350	508	643	
526	309386	283	902	307	
527	309669	200	393	268	
528	309869	233	169	230	
529	310102	400	335	129	
530	310502	150	437	421	
531	310652	283	329	470	
532	310935	167	590	670	
533	311102	250	706	768	
534	311351	716	514	631	
535	312068	216	344	512	
536	312284	167	784	361	
537	312451	166	966	318	
538	312617	350	638	384	
539	312967	633	825	529	
540	313600	316	530	588	
541	313916	266	143	150	
542	314183	233	120	908	
543	314416	816	61	953	
544	315232	500	28	965	
545	315732	416	36	930	
546	316148	650	22	978	
547	316798	833	28	931	
548	317730	150	229	289	
549	317880	183	151	261	
550	318064	283	102	251	
551	318347	183	61	260	
552	318530	483	353	105	
553	319013	200	96	202	
554	319213	133	57	224	
555	319346	167	45	181	
556	319513	200	208	154	
557	319713	233	855	299	
558	319946	167	663	377	
559	320112	250	640	171	
560	320362	217	725	151	
561	320579	616	590	138	
562	321195	233	654	158	
563	323743	117	1992	1179	
564	324060	17	1444	1385	
565	324259	50	2272	1249	
566	324443	117	2239	1102	
567	326408	166	2305	1277	
568	326791	116	1654	1182	
569	327158	83	690	641	
570	327241	133	670	594	
571	327374	783	656	399	
572	328157	1083	956	314	
573	329339	250	968	323	
574	329589	350	816	580	
575	329939	366	715	761	
576	333054	67	1507	1423	
577	333653	50	1864	1466	
578	334869	17	1198	1127	
579	335019	33	2297	1340	
580	338267	17	3699	1726	
581	340499	17	2195	1862	
582	341731	33	1663	1112	
583	341948	17	-1731	1110	
584	343913	17	2733	992	
585	347644	67	571	725	
586	364099	117	690	598	
587	364216	117	637	628	
588	364449	17	-1429	594	
589	370628	83	511	775	
590	370712	200	553	678	
591	370912	183	922	470	
592	371095	233	963	341	
593	371328	300	587	408	
594	371628	200	506	633	
595	371828	416	325	512	
596	372244	366	695	757	
597	372610	167	837	497	
598	372777	183	579	630	
599	372960	117	523	622	
600	373077	316	387	160	
601	373393	150	985	351	
602	373543	400	952	328	
603	373943	150	711	645	
604	374093	233	519	658	
605	374326	283	707	774	
606	374609	433	951	334	
607	375042	200	705	347	
608	375242	350	976	335	
609	375592	450	640	504	
610	376041	2582	594	532	
611	378623	316	589	573	
612	378940	333	613	520	
613	379273	350	590	563	
614	379622	366	84	930	
615	379989	750	47	963	
616	380738	216	363	207	
617	380955	216	250	169	
618	381171	200	178	201	
619	381371	183	138	204	
620	381554	166	257	151	
621	381721	783	123	203	
622	382504	283	504	423	
623	382787	350	630	397	
624	383137	416	355	464	
625	383553	250	774	375	
626	383803	366	637	398	
627	384169	416	332	483	
628	384769	83	472	514	
629	384852	1183	333	484	
630	386035	633	649	398	
631	386668	483	517	638	
632	387151	333	809	529	
633	387484	400	717	761	
634	387884	316	314	485	
635	388200	433	939	315	
636	388633	150	436	436	
637	388783	799	332	475	
638	389582	566	650	402	
639	390149	133	650	201	
640	390282	183	645	149	
641	390465	216	606	141	
642	390682	400	654	134	
643	391081	566	610	134	
644	391648	283	667	126	
645	391931	1399	577	138	
646	394263	400	637	425	
647	394662	250	904	344	
648	394912	217	775	570	
649	395129	150	809	582	
650	395279	100	767	708	
651	397544	150	702	639	
652	397694	150	439	609	
653	397844	350	330	474	
654	398193	1532	711	760	
655	399726	150	613	978	
656	406888	83	2252	977	
657	407320	17	-197	883	
658	408720	17	1191	1267	
659	411251	250	2137	1192	
660	412334	133	-622	624	
661	414049	83	606	637	
662	414133	133	544	513	
663	414266	233	338	465	
664	414499	416	89	883	
665	414915	200	490	460	
666	415115	500	649	382	
667	415615	200	232	201	
668	415815	433	271	155	
669	416248	183	670	351	
670	416431	250	638	373	
671	416681	300	251	167	
672	416981	150	286	138	
673	417131	100	210	84	
674	418213	116	1445	1460	
675	418763	150	532	280	
676	418913	333	277	101	
677	419246	966	284	136	
678	420212	183	539	339	
679	420395	466	355	452	
680	420861	350	614	398	
681	421211	316	319	471	
682	421528	166	886	324	
683	421694	250	970	312	
684	421944	266	686	570	
685	422210	150	391	557	
686	422360	333	323	468	
687	422693	316	688	387	
688	423010	233	633	394	
689	423243	200	327	459	
690	423443	300	501	429	
691	423743	167	767	536	
692	423909	200	381	481	
693	424109	266	339	478	
694	424376	183	778	353	
695	424559	167	385	475	
696	424726	466	338	478	
697	425192	366	279	143	
698	425558	266	340	114	
699	425825	416	136	189	
700	426241	1049	350	121	
701	427290	117	489	411	
702	427407	300	324	483	
703	427707	167	905	332	
704	427873	233	954	327	
705	428107	250	765	517	
706	428356	416	695	759	
707	428773	200	195	181	
708	428973	333	136	176	
709	429306	100	139	252	
710	429406	166	134	174	
711	429572	283	643	481	
712	429855	483	666	399	
713	430338	150	403	440	
714	430488	266	340	463	
715	430755	233	911	314	
716	430988	400	955	319	
717	431388	333	465	469	
718	431721	267	367	482	
719	431987	383	648	412	
720	432370	783	850	510	
721	433153	500	959	334	
722	433653	217	707	696	
723	433869	550	507	607	
724	434419	150	682	734	
725	434569	266	703	765	
726	434835	183	401	545	
727	435019	583	325	479	
728	435602	283	759	367	
729	435885	216	653	378	
730	436101	366	828	501	
731	436468	599	953	316	
732	437067	150	765	367	
733	437217	150	675	377	
734	437367	1016	954	326	
735	438383	300	647	496	
736	438683	283	600	500	
737	439099	416	635	488	
738	439516	167	918	346	
739	439682	633	958	326	
740	440315	350	594	509	
741	440665	700	643	506	
742	441364	300	736	473	
743	441831	266	648	506	
744	442097	116	610	491	
745	442214	483	952	325	
746	442697	283	673	384	
747	442980	316	612	502	
748	443297	2265	682	492	
749	445562	266	616	564	
750	445828	233	647	544	
751	446061	966	576	540	
752	447027	316	581	486	
753	447344	1033	672	494	
754	448376	250	608	484	
755	448626	483	542	477	
756	449109	300	590	464	
757	449409	216	716	458	
758	449626	167	846	466	
759	449792	366	838	510	
760	450159	167	673	440	
761	450325	433	736	459	
762	450758	899	691	472	
763	451658	333	738	463	
764	451991	266	910	370	
765	452257	250	845	494	
766	452507	766	709	778	
767	453273	749	953	336	
768	454023	433	668	512	
769	454456	566	624	570	
770	455022	300	654	544	
771	455322	283	597	561	
772	455605	316	683	523	
773	455921	600	651	423	
774	456521	566	657	518	
775	457087	300	606	565	
776	457387	599	668	525	
777	458137	266	603	572	
778	458403	416	924	321	
779	458820	283	584	425	
780	459103	416	599	561	
781	459519	200	653	564	
782	459719	383	607	547	
783	460102	150	926	362	
784	460252	200	947	322	
785	460452	400	177	175	
786	460851	150	823	305	
787	461001	666	957	313	
788	461668	133	766	340	
789	461801	1299	953	319	
790	463100	183	215	112	
791	463283	650	291	118	
792	463933	1149	960	306	
793	465082	300	631	421	
794	465382	416	325	464	
795	465798	333	272	133	
796	466131	283	366	105	
797	466415	150	822	224	
798	466564	816	956	307	
799	467381	216	203	205	
800	467597	1066	113	190	
801	468663	1882	955	314	
802	470545	416	629	155	
803	470962	633	939	358	
804	471594	633	491	503	
805	472227	283	638	432	
806	472511	699	929	340	
807	473210	233	819	449	
808	473443	383	519	497	
809	473826	316	729	384	
810	474143	283	947	338	
811	474426	167	759	715	
812	474592	216	712	755	
813	474809	300	487	622	
814	475109	366	336	472	
815	475475	333	950	329	
816	475808	133	710	704	
817	475942	283	704	759	
818	476225	167	374	497	
819	476391	200	329	484	
820	476591	416	645	403	
821	477007	466	953	321	
822	477474	999	338	476	
823	478473	167	864	347	
824	478640	250	945	333	
825	478890	167	688	716	
826	479056	250	703	769	
827	479306	283	503	629	
828	479589	200	777	520	
829	479789	250	646	403	
830	480039	350	348	445	
831	480389	183	893	321	
832	480572	1133	951	322	
833	481704	167	658	703	
834	481871	166	708	765	
835	482037	416	955	318	
836	482454	166	704	463	
837	482620	1815	658	507	
838	484436	233	598	466	
839	484669	633	558	480	
840	485302	316	607	475	
841	485618	466	650	499	
842	486085	1066	583	507	
843	487151	500	629	510	
844	487650	650	593	560	
845	488300	500	940	336	
846	488800	166	677	602	
847	488966	233	685	758	
848	489199	133	499	616	
849	489333	166	351	474	
850	489499	216	165	192	
851	489716	150	181	156	
852	489866	516	138	170	
853	490382	550	524	468	
854	490932	616	834	483	
855	491548	366	680	445	
856	491914	366	903	393	
857	492281	183	936	364	
858	492464	566	488	497	
859	493030	983	341	475	
860	494013	200	854	378	
861	494213	500	950	335	
862	494712	133	736	718	
863	494846	250	706	758	
864	495212	150	414	460	
865	495362	516	647	406	
866	495878	217	909	336	
867	496095	1033	944	323	
868	497127	666	633	517	
869	497794	300	940	308	
870	498094	166	693	475	
871	498260	200	650	504	
872	498460	766	611	504	
873	499226	450	591	571	
874	499676	333	905	352	
875	500009	283	952	330	
876	500292	166	393	472	
877	500459	350	343	477	
878	500808	400	668	761	
879	501208	200	183	236	
880	501408	200	180	160	
881	501608	133	120	52	
882	501741	466	144	180	
883	502207	167	521	463	
884	502374	350	380	458	
885	502724	366	646	407	
886	503090	533	347	469	
887	503623	200	558	546	
888	503823	383	643	417	
889	504206	216	844	505	
890	504423	500	715	763	
891	504922	365	948	342	
892	505288	1366	329	474	
893	506653	216	715	550	
894	506870	166	654	640	
895	507036	300	508	604	
896	507336	150	763	468	
897	507486	516	942	340	
898	508003	1366	335	477	
899	509501	117	706	687	
900	509618	300	713	744	
901	509918	466	681	413	
902	510384	433	930	338	
903	510817	216	621	231	
904	511034	883	632	149	
905	511917	233	910	291	
906	512150	1166	277	122	
907	513316	250	903	333	
908	513565	200	962	323	
909	513765	150	391	410	
910	513915	883	338	467	
911	514798	116	758	501	
912	514915	383	933	317	
913	515298	566	711	753	
914	515864	150	366	507	
915	516014	200	335	484	
916	516214	233	676	391	
917	516447	233	954	315	
918	516680	250	633	393	
919	517063	300	635	388	
920	517363	483	334	456	
921	517846	550	642	399	
922	518396	183	384	441	
923	518579	216	342	458	
924	518795	383	619	410	
925	519178	200	376	454	
926	519378	216	692	397	
927	519595	1649	649	393	
928	521244	150	711	720	
929	521394	217	713	760	
930	521610	1099	334	468	
931	522709	600	613	497	
932	523309	233	334	466	
933	523542	416	956	305	
934	523959	533	638	390	
935	524492	183	636	463	
936	524675	200	641	405	
937	524875	167	295	455	
938	525041	266	341	458	
939	525308	350	926	329	
940	525657	450	641	387	
941	526107	833	333	461	
942	526940	167	908	334	
943	527106	316	958	324	
944	527423	366	354	466	
945	527789	333	645	510	
946	528122	266	337	473	
947	528389	350	947	332	
948	528739	3048	641	503	
949	531787	250	589	508	
950	532036	550	605	466	
951	532586	200	349	466	
952	532786	433	951	335	
953	533219	183	635	730	
954	533402	266	706	766	
955	533669	533	518	635	
956	534202	167	623	549	
957	534368	933	569	547	
958	535434	466	617	503	
959	535900	1449	577	533	
960	537350	133	377	531	
961	537483	333	349	477	
962	537816	200	449	424	
963	538016	350	328	464	
964	538366	333	508	453	
965	538699	233	846	468	
966	538932	166	365	443	
967	539098	716	152	190	
968	539815	383	526	424	
969	540198	400	344	471	
970	540597	350	618	424	
971	540947	416	386	450	
972	541364	383	685	391	
973	541747	133	710	462	
974	541880	383	393	489	
975	542263	350	639	667	
976	542613	500	532	647	
977	543112	433	714	773	
978	543545	200	548	626	
979	543745	466	380	504	
980	544212	450	605	657	
981	544661	450	847	488	
982	545111	333	943	341	
983	545444	133	449	423	
984	545577	833	335	465	
985	546410	200	866	371	
986	546610	350	949	335	
987	546960	683	341	475	
988	547643	416	709	751	
989	548059	150	757	671	
990	548209	316	861	470	
991	548525	283	-418	520	
992	548808	316	558	597	
993	549125	233	373	519	
994	549358	433	336	489	
995	549791	350	512	514	
996	550141	217	359	469	
997	550358	500	663	410	
998	550857	150	16	1059	
999	551240	133	1324	-898	
1000	551523	133	1162	28	
1001	551940	83	563	536	
1002	552023	266	364	467	
1003	552290	250	385	354	
1004	552539	300	40	1018	
1005	552839	483	51	937	
1006	553322	283	52	982	
1007	553605	316	686	419	
1008	553922	233	1251	811	
1009	554155	200	1252	849	
1010	554355	3714	1267	904	
1011	558069	200	34	1016	
1012	558269	383	57	969	
1013	558652	916	104	987	
1014	559984	166	482	577	
1015	560151	216	196	290	
1016	560367	100	127	270	
1017	560467	100	177	530	
1018	561034	17	1341	-175	
1019	562150	150	565	531	
1020	562299	217	325	523	
1021	562516	416	63	908	
1022	562932	266	113	948	
1023	563199	333	443	601	
1024	563532	233	342	539	
1025	563765	150	102	876	
1026	563915	217	135	242	
1027	564132	250	111	208	
1028	564381	483	281	109	
1029	564864	100	-283	730	
1030	564964	233	300	841	
1031	565347	117	308	568	
1032	565464	116	-670	899	
1033	565581	333	-609	1104	
1034	565914	300	513	576	
1035	566214	233	331	481	
1036	566447	566	58	925	
1037	567013	183	356	449	
1038	567196	300	125	279	
1039	567496	200	235	173	
1040	567696	250	167	150	
1041	567946	250	127	120	
1042	568196	4330	53	178	
1043	572526	316	609	476	
1044	572842	1582	553	465	
1045	574425	333	588	478	
1046	574758	649	548	482	
1047	575407	183	600	493	
1048	575591	1083	596	639	
1049	576673	217	580	414	
1050	576890	383	603	341	
1051	577273	516	478	390	
1052	577789	450	923	464	
1053	578239	233	724	675	
1054	578472	266	676	653	
1055	578738	266	782	761	
1056	579005	233	432	758	
1057	579238	316	430	592	
1058	579555	233	730	616	
1059	579788	200	694	618	
1060	579988	200	590	388	
1061	580188	200	604	332	
1062	580387	233	483	381	
1063	580620	233	607	325	
1064	580854	200	817	406	
1065	581054	216	662	219	
1066	581270	666	775	386	
1067	581936	133	468	394	
1068	582070	466	229	118	
1069	582536	167	271	135	
1070	582703	516	132	195	
1071	583352	167	669	488	
1072	583519	200	579	355	
1073	583718	450	608	325	
1074	584168	433	309	132	
1075	584601	583	124	200	
1076	585184	200	101	233	
1077	585384	2232	63	196	
1078	587616	516	128	194	
1079	588132	166	567	347	
1080	588299	150	600	330	
1081	588449	550	491	383	
1082	588998	483	400	609	
1083	589481	183	461	414	
1084	589665	300	360	426	
1085	589964	200	548	346	
1086	590164	250	598	317	
1087	590414	166	861	440	
1088	590581	333	929	472	
1089	590914	283	687	396	
1090	591197	166	656	345	
1091	591363	350	760	381	
1092	591713	250	588	331	
1093	591963	1133	121	200	
1094	593096	283	646	424	
1095	593379	1016	852	646	
1096	594395	766	791	760	
1097	595161	216	847	646	
1098	595377	1999	930	485	
1099	597376	183	689	382	
1100	597559	616	768	395	
1101	598175	550	854	617	
1102	598725	400	722	335	
1103	599125	316	836	409	
1104	599441	266	869	461	
1105	599708	216	693	359	
1106	599924	1316	613	313	
1107	601240	500	433	417	
1108	601740	516	364	440	
1109	602256	216	533	380	
1110	602473	500	591	333	
1111	602972	783	361	456	
1112	603755	250	535	372	
1113	604005	233	756	427	
1114	604238	150	770	680	
1115	604388	216	514	676	
1116	604604	466	381	614	
1117	605071	183	420	526	
1118	605254	500	622	761	
1119	605754	266	718	770	
1120	606020	183	619	768	
1121	606203	749	476	758	
1122	606953	250	437	748	
1123	607203	283	366	561	
1124	607486	1299	352	463	
1125	608785	183	516	428	
