System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 13
Recording date:	 11/03/2011
Recording time:	 2:00:09 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:55:52 AM

Participant:	 P62
Participant properties:

Glasses:	 none
221:	 Current
322:	 Not Taken
Hand:	 right
Previous Experience with the CSP Applet:	 None
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
391564	LeftMouseClick	1	830	689		
393001	LeftMouseClick	1	704	771		
393281	LeftMouseClick	1	696	774		
395388	LeftMouseClick	1	562	696		
397024	LeftMouseClick	1	538	326		
398694	LeftMouseClick	1	367	538		
401278	LeftMouseClick	1	895	562		
430842	LeftMouseClick	1	365	80		
431488	LeftMouseClick	1	365	80		
431615	LeftMouseClick	1	365	80		
431832	LeftMouseClick	1	365	80		
431963	LeftMouseClick	1	365	80		
439748	LeftMouseClick	1	936	496		
441401	LeftMouseClick	1	687	498		
442011	LeftMouseClick	1	607	572		
442623	LeftMouseClick	1	601	315		
443506	LeftMouseClick	1	582	503		
443774	LeftMouseClick	1	610	497		
444104	LeftMouseClick	1	639	497		
444438	LeftMouseClick	1	643	503		
445083	LeftMouseClick	1	601	575		
446397	LeftMouseClick	1	841	428		
447344	LeftMouseClick	1	714	360		
447744	LeftMouseClick	1	716	354		
452257	LeftMouseClick	1	349	440		
454386	LeftMouseClick	1	682	499		
454962	LeftMouseClick	1	600	566		
462433	LeftMouseClick	1	599	282		
464589	LeftMouseClick	1	597	564		
467532	LeftMouseClick	1	319	73		
467898	LeftMouseClick	1	319	73		
470797	LeftMouseClick	1	549	321		
471762	LeftMouseClick	1	416	397		
472817	LeftMouseClick	1	425	397		
486292	LeftMouseClick	1	363	502		
487135	LeftMouseClick	1	406	677		
487940	LeftMouseClick	1	395	663		
499781	LeftMouseClick	1	802	781		
503495	LeftMouseClick	1	600	576		
505887	LeftMouseClick	1	305	82		
507329	LeftMouseClick	1	658	784		
508816	LeftMouseClick	1	530	777		
517788	LeftMouseClick	1	455	762		
522426	LeftMouseClick	1	273	66		
525335	LeftMouseClick	1	566	316		
526207	LeftMouseClick	1	404	406		
527049	LeftMouseClick	1	716	339		
527285	LeftMouseClick	1	708	345		
528042	LeftMouseClick	1	823	415		
530765	LeftMouseClick	1	277	63		
530912	LeftMouseClick	1	277	63		
532126	LeftMouseClick	1	277	63		
544910	LeftMouseClick	1	439	378		
545205	LeftMouseClick	1	433	386		
545962	LeftMouseClick	1	530	331		
546823	LeftMouseClick	1	520	339		
552218	LeftMouseClick	1	416	770		
553481	LeftMouseClick	1	409	786		
554843	LeftMouseClick	1	425	780		
555757	LeftMouseClick	1	609	501		
556079	LeftMouseClick	1	645	492		
556413	LeftMouseClick	1	691	492		
557152	LeftMouseClick	1	603	580		
558603	LeftMouseClick	1	362	557		
559183	LeftMouseClick	1	378	570		
565738	LeftMouseClick	1	273	84		
566430	LeftMouseClick	1	334	477		
567282	LeftMouseClick	1	585	508		
567586	LeftMouseClick	1	601	499		
567852	LeftMouseClick	1	609	496		
568173	LeftMouseClick	1	640	496		
568540	LeftMouseClick	1	645	496		
569147	LeftMouseClick	1	593	565		
575425	LeftMouseClick	1	361	607		
575789	LeftMouseClick	1	375	576		
576539	LeftMouseClick	1	401	683		
580960	LeftMouseClick	1	281	35		
581254	LeftMouseClick	1	280	51		
581393	LeftMouseClick	1	280	51		
581695	LeftMouseClick	1	280	51		
581977	LeftMouseClick	1	280	51		
583565	LeftMouseClick	1	358	84		
594095	LeftMouseClick	1	708	786		
594883	LeftMouseClick	1	517	774		
595591	LeftMouseClick	1	567	775		
606000	LeftMouseClick	1	808	771		
606832	LeftMouseClick	1	634	508		
607114	LeftMouseClick	1	639	499		
607389	LeftMouseClick	1	658	498		
607629	LeftMouseClick	1	687	498		
608444	LeftMouseClick	1	617	577		
609553	LeftMouseClick	1	939	476		
611286	LeftMouseClick	1	693	493		
611823	LeftMouseClick	1	682	495		
612168	LeftMouseClick	1	664	496		
612475	LeftMouseClick	1	624	496		
613476	LeftMouseClick	1	580	492		
613901	LeftMouseClick	1	615	576		
615604	LeftMouseClick	1	891	569		
618805	LeftMouseClick	1	834	708		
628987	LeftMouseClick	1	927	485		
629784	LeftMouseClick	1	629	491		
630278	LeftMouseClick	1	664	498		
630802	LeftMouseClick	1	608	572		
632011	LeftMouseClick	1	890	563		
632884	LeftMouseClick	1	831	698		
652629	LeftMouseClick	1	623	311		
653351	LeftMouseClick	1	608	503		
653623	LeftMouseClick	1	568	501		
653933	LeftMouseClick	1	576	501		
654296	LeftMouseClick	1	604	498		
654660	LeftMouseClick	1	589	498		
654928	LeftMouseClick	1	620	499		
655472	LeftMouseClick	1	606	570		
656529	LeftMouseClick	1	670	325		
657698	LeftMouseClick	1	819	408		
664075	LeftMouseClick	1	364	438		
665040	LeftMouseClick	1	636	498		
665368	LeftMouseClick	1	647	494		
665667	LeftMouseClick	1	674	498		
