System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 28
Recording date:	 17/06/2011
Recording time:	 6:15:39 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:19 AM

Participant:	 P74
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
7734	LeftMouseClick	1	590	645		
12778	LeftMouseClick	1	13	28		
15419	LeftMouseClick	1	41	74		
18468	LeftMouseClick	1	598	444		
18647	LeftMouseClick	1	598	444		
19718	LeftMouseClick	1	596	648		
20223	LogData	0	Load 1st Problem			
29353	LeftMouseClick	1	44	69		
61979	LeftMouseClick	1	44	70		
67098	LeftMouseClick	1	201	23		
70071	LeftMouseClick	1	228	45		
71987	LeftMouseClick	1	611	345		
83938	LeftMouseClick	1	1102	717		
90497	LeftMouseClick	1	44	60		
93764	LeftMouseClick	1	44	60		
147180	LeftMouseClick	1	44	60		
151814	LeftMouseClick	1	44	60		
152817	LeftMouseClick	1	44	60		
153591	LeftMouseClick	1	44	60		
155786	LeftMouseClick	1	44	60		
156096	LeftMouseClick	1	44	60		
156450	LeftMouseClick	1	44	60		
156748	LeftMouseClick	1	44	60		
160516	LeftMouseClick	1	5	28		
163600	LeftMouseClick	1	363	0		
198765	LogData	0	Distracted Start	 		
253839	LogData	0	Distracted End	 		
255648	LogData	0	Distracted Start	 		
258663	LogData	0	Distracted End	 		
310683	LeftMouseClick	1	49	84		
317991	LeftMouseClick	1	81	106		
323185	LeftMouseClick	1	322	472		
325433	LeftMouseClick	1	572	445		
334800	LeftMouseClick	1	935	640		
335448	LeftMouseClick	1	949	712		
342797	LeftMouseClick	1	36	74		
343603	LeftMouseClick	1	36	74		
346565	LeftMouseClick	1	36	74		
350084	LeftMouseClick	1	36	74		
353571	LeftMouseClick	1	36	74		
354850	LeftMouseClick	1	36	74		
361730	LeftMouseClick	1	36	74		
