System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 29
Recording date:	 20/06/2011
Recording time:	 2:50:13 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:22 AM

Participant:	 P75
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
9079	KeyPress	4	40	0	Down	
10461	KeyPress	4	40	0	Down	
11719	LeftMouseClick	1	676	446		
12033	LeftMouseClick	1	676	446		
13218	LeftMouseClick	1	604	638		
13974	LogData	0	Load 1st Problem			
16072	LogData	0	Distracted Start	 		
23107	LogData	0	Distracted End	 		
27389	RightMouseClick	2	219	300		
28651	RightMouseClick	2	324	321		
32145	LeftMouseClick	1	394	381		
47610	LeftMouseClick	1	334	476		
49268	LeftMouseClick	1	607	531		
50229	LeftMouseClick	1	600	575		
57326	RightMouseClick	2	350	362		
58505	LeftMouseClick	1	211	363		
59709	RightMouseClick	2	301	357		
65218	LeftMouseClick	1	158	347		
66271	LeftMouseClick	1	38	59		
70384	LeftMouseClick	1	37	59		
71674	LeftMouseClick	1	37	59		
78978	LeftMouseClick	1	37	59		
82098	RightMouseClick	2	556	652		
85120	LeftMouseClick	1	574	678		
88267	RightMouseClick	2	559	656		
89436	LeftMouseClick	1	579	687		
98886	LeftMouseClick	1	524	638		
99085	LogData	0	Distracted Start	 		
103700	LeftMouseClick	1	613	880		
104110	LogData	0	Distracted End	 		
107728	LogData	0	Distracted Start	 		
119386	LogData	0	Distracted End	 		
121999	LogData	0	Distracted Start	 		
122070	LeftMouseClick	1	26	111		
124691	LeftMouseClick	1	95	113		
124813	LogData	0	Distracted End	 		
130490	LeftMouseClick	1	173	70		
132627	LeftMouseClick	1	157	29		
134093	LeftMouseClick	1	305	53		
136213	RightMouseClick	2	321	494		
137110	RightMouseClick	2	329	460		
137536	LeftMouseClick	1	329	466		
138873	LeftMouseClick	1	602	535		
139325	LeftMouseClick	1	602	565		
140134	RightMouseClick	2	322	470		
140849	LeftMouseClick	1	235	463		
149104	LeftMouseClick	1	48	73		
153675	LeftMouseClick	1	48	73		
163752	LeftMouseClick	1	301	88		
174034	LeftMouseClick	1	125	80		
195318	LeftMouseClick	1	321	461		
196729	LeftMouseClick	1	598	533		
197202	LeftMouseClick	1	602	570		
200453	LeftMouseClick	1	121	46		
203602	LeftMouseClick	1	298	74		
208035	LeftMouseClick	1	176	63		
210573	LeftMouseClick	1	353	78		
213734	LeftMouseClick	1	121	57		
216106	LeftMouseClick	1	327	485		
217197	LeftMouseClick	1	586	534		
217646	LeftMouseClick	1	597	577		
221747	LeftMouseClick	1	130	65		
227381	LeftMouseClick	1	345	474		
228310	LeftMouseClick	1	550	536		
228733	LeftMouseClick	1	593	573		
229900	LeftMouseClick	1	99	82		
233016	LeftMouseClick	1	279	80		
235272	LeftMouseClick	1	960	293		
236273	LeftMouseClick	1	572	533		
236690	LeftMouseClick	1	585	569		
238262	LeftMouseClick	1	101	77		
239768	LeftMouseClick	1	280	79		
241031	LeftMouseClick	1	730	774		
242129	LeftMouseClick	1	569	526		
242464	LeftMouseClick	1	593	578		
246347	LeftMouseClick	1	160	68		
247593	LeftMouseClick	1	282	63		
254433	LeftMouseClick	1	128	73		
255607	LeftMouseClick	1	293	82		
256117	LeftMouseClick	1	287	70		
257566	LeftMouseClick	1	277	80		
264218	LeftMouseClick	1	332	460		
265195	LeftMouseClick	1	591	537		
265525	LeftMouseClick	1	604	571		
267786	LeftMouseClick	1	148	87		
269706	LeftMouseClick	1	303	66		
279822	LeftMouseClick	1	937	286		
281284	LeftMouseClick	1	591	539		
281875	LeftMouseClick	1	597	571		
284835	LeftMouseClick	1	133	56		
286286	LeftMouseClick	1	278	75		
291777	LeftMouseClick	1	268	75		
297074	LeftMouseClick	1	362	63		
298826	LeftMouseClick	1	116	71		
304807	LeftMouseClick	1	346	460		
305803	LeftMouseClick	1	579	536		
307621	LeftMouseClick	1	592	570		
312664	LeftMouseClick	1	143	78		
319023	LeftMouseClick	1	944	284		
320200	LeftMouseClick	1	608	539		
321081	LeftMouseClick	1	591	575		
322514	LeftMouseClick	1	131	76		
324238	LeftMouseClick	1	308	74		
331018	LeftMouseClick	1	732	777		
332174	LeftMouseClick	1	557	537		
332588	LeftMouseClick	1	593	568		
333981	LeftMouseClick	1	134	73		
336804	LeftMouseClick	1	293	74		
352708	LeftMouseClick	1	324	478		
353607	LeftMouseClick	1	580	528		
355511	LeftMouseClick	1	605	567		
361435	LeftMouseClick	1	143	81		
364812	LeftMouseClick	1	278	56		
376472	LeftMouseClick	1	285	83		
379405	LeftMouseClick	1	953	298		
383974	LeftMouseClick	1	576	498		
384521	LeftMouseClick	1	620	497		
385336	LeftMouseClick	1	606	570		
399379	LogData	0	Distracted Start	 		
402595	LogData	0	Distracted End	 		
424504	LogData	0	Distracted Start	 		
450216	LeftMouseClick	1	5	23		
453679	LeftMouseClick	1	21	68		
456779	LeftMouseClick	1	581	480		
456973	LeftMouseClick	1	581	480		
458073	LeftMouseClick	1	588	647		
458459	LogData	0	Distracted End	 		
458660	LogData	0	Load 2nd Problem			
466111	LogData	0	Distracted Start	 		
483799	LogData	0	Distracted End	 		
489829	LogData	0	Distracted Start	 		
491355	LeftMouseClick	1	374	61		
502492	LogData	0	Distracted End	 		
503990	LeftMouseClick	1	55	80		
507013	LeftMouseClick	1	38	71		
508120	LeftMouseClick	1	48	79		
511505	LeftMouseClick	1	45	84		
512044	LeftMouseClick	1	43	84		
513954	LeftMouseClick	1	43	84		
518571	LeftMouseClick	1	43	84		
520312	LeftMouseClick	1	43	84		
520771	LeftMouseClick	1	43	84		
528671	LeftMouseClick	1	43	84		
536562	LeftMouseClick	1	43	75		
537659	LeftMouseClick	1	43	75		
543008	LeftMouseClick	1	43	75		
545154	LeftMouseClick	1	43	75		
548071	LeftMouseClick	1	43	75		
550420	LeftMouseClick	1	43	75		
554913	LeftMouseClick	1	43	75		
562663	LeftMouseClick	1	41	76		
564661	LeftMouseClick	1	41	76		
566338	LeftMouseClick	1	41	76		
575006	LeftMouseClick	1	34	65		
576299	LeftMouseClick	1	34	65		
582064	LeftMouseClick	1	34	65		
584030	LeftMouseClick	1	34	65		
