System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 60
Recording date:	 27/09/2011
Recording time:	 12:16:45 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 5:05:02 PM

Participant:	 P104
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
714263	LeftMouseClick	1	62	71		
716008	LeftMouseClick	1	62	71		
716610	LeftMouseClick	1	62	71		
717619	LeftMouseClick	1	62	71		
718061	LeftMouseClick	1	62	71		
719158	LeftMouseClick	1	62	71		
719868	LeftMouseClick	1	62	71		
720437	LeftMouseClick	1	62	71		
724065	LeftMouseClick	1	349	71		
724206	LogData	0	End			
731987	LeftMouseClick	1	1262	9		
732338	ScreenRecStopped	16384	0	0		
