Data properties:

Recording date: 22/06/2011
Recording time: 17:52:59:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P80
Recording: Rec 35
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
399	182654	949	350	459	
400	183603	550	607	496	
401	184153	250	585	534	
402	184402	566	668	528	
403	184969	766	647	489	
404	185735	266	590	549	
405	186001	583	348	462	
406	186584	433	652	371	
407	187017	333	960	285	
408	187350	516	642	370	
409	187867	516	948	282	
410	188383	566	358	461	
411	189083	183	379	449	
412	189266	250	556	190	
413	189516	200	260	97	
414	189715	500	298	111	
415	190215	183	353	507	
416	190398	1232	344	469	
417	191631	150	843	339	
418	191781	433	948	286	
419	192347	166	392	432	
420	192514	683	351	470	
421	193196	200	939	325	
422	193396	683	956	289	
423	194079	233	903	305	
424	194312	333	648	363	
425	194646	216	691	584	
426	194862	283	567	633	
427	195145	283	459	540	
428	195428	266	601	602	
429	195695	600	563	629	
430	196294	733	604	655	
431	197027	416	847	497	
432	197444	899	856	447	
433	198343	233	765	341	
434	198576	150	645	351	
435	198726	999	713	347	
436	199725	167	555	415	
437	199892	183	767	534	
438	200075	616	555	411	
439	200692	333	706	650	
440	201025	416	616	659	
441	201441	650	641	698	
442	202091	949	774	623	
443	203040	949	865	428	
444	203989	300	715	460	
445	204289	217	565	651	
446	204506	333	727	677	
447	204839	250	605	547	
448	205088	250	449	502	
449	205338	150	408	517	
450	205688	283	489	515	
451	205971	649	455	558	
452	206621	183	610	193	
453	206804	300	618	145	
454	207104	516	666	144	
455	207620	450	586	148	
456	208070	933	628	151	
457	209003	416	674	151	
458	209419	167	624	151	
459	209586	167	813	341	
460	209752	400	944	290	
461	210152	333	653	369	
462	210485	333	347	460	
463	210818	133	488	634	
464	210951	266	533	618	
465	211218	350	732	769	
466	211567	600	834	523	
467	212167	799	650	369	
468	212966	200	211	153	
469	213166	233	275	113	
470	213400	150	359	104	
471	213549	1016	117	127	
472	214565	366	69	124	
473	214932	816	366	119	
474	215748	166	279	136	
475	215915	1049	365	120	
476	216964	283	681	384	
477	217247	216	637	393	
478	217463	450	348	468	
479	217913	250	637	373	
480	218163	216	594	165	
481	218380	266	230	123	
482	218646	650	160	105	
483	219296	283	593	500	
484	219579	766	346	471	
485	220345	150	590	406	
486	220495	300	641	379	
487	220795	516	350	475	
488	221311	283	673	370	
489	221594	450	945	290	
490	222044	450	643	366	
491	222494	216	637	174	
492	222710	350	588	152	
493	223060	233	634	151	
494	223293	433	697	147	
495	223726	466	556	168	
496	224192	200	596	174	
497	224392	350	645	169	
498	224925	83	545	679	
499	225008	350	712	756	
500	225358	183	159	902	
501	225541	383	66	884	
502	225924	200	288	1025	
503	226124	216	366	1007	
504	226341	150	327	1003	
505	226491	433	1097	1010	
506	226924	366	1061	1009	
507	227290	366	1129	1006	
508	227657	200	635	692	
509	227857	216	725	719	
510	228073	167	782	533	
511	228240	183	830	536	
512	228423	316	654	405	
513	228739	333	513	631	
514	229073	367	836	536	
515	237233	250	321	550	
516	238116	216	613	1093	
517	238333	167	432	584	
518	238499	416	645	368	
519	238916	433	367	464	
520	239349	133	507	594	
521	239482	233	544	598	
522	239932	17	729	751	
523	240198	117	750	724	
524	240464	50	576	588	
525	240714	183	540	580	
526	240898	133	593	580	
527	241164	83	771	502	
528	241447	67	975	585	
529	241630	33	620	583	
530	241880	67	956	517	
531	242063	600	833	495	
532	242663	266	530	543	
533	242929	2698	647	371	
534	245744	350	654	364	
535	246094	500	530	613	
536	246594	383	349	450	
537	246977	233	663	355	
538	247210	167	662	151	
539	247377	233	571	139	
540	247610	516	643	378	
541	248359	150	527	567	
542	248509	517	528	608	
543	249026	433	831	524	
544	249459	316	950	276	
545	249776	233	628	191	
546	250009	250	606	148	
547	250259	200	540	560	
548	250458	183	510	597	
549	250642	216	352	482	
550	250858	433	71	899	
551	251291	166	419	800	
552	252923	200	609	748	
553	253123	183	387	497	
554	253306	266	345	477	
555	253573	166	600	292	
556	253739	200	573	166	
557	253939	300	290	109	
558	254239	167	104	151	
559	254406	217	682	400	
560	254623	600	636	407	
561	255222	167	404	513	
562	255389	316	353	490	
563	255705	283	559	179	
564	255988	333	609	186	
565	256322	150	798	311	
566	256472	383	939	306	
567	257005	83	811	518	
568	257088	217	821	561	
569	257304	466	529	633	
570	257771	1233	702	791	
571	259003	150	341	586	
572	259153	1116	352	490	
573	260436	333	362	458	
574	260985	333	323	480	
575	261318	267	594	588	
576	261751	100	525	623	
577	261851	533	340	492	
578	262384	267	659	412	
579	262651	183	818	476	
580	262834	599	645	397	
581	263433	166	414	468	
582	263600	799	341	482	
583	264399	266	601	522	
584	264665	150	637	508	
585	264815	516	596	503	
586	265332	283	332	468	
587	265781	83	480	390	
588	265865	166	342	175	
589	266031	366	587	168	
590	266398	283	538	177	
591	266681	400	590	169	
592	267264	433	581	501	
593	267697	866	677	566	
594	268563	383	639	572	
595	268946	283	682	527	
596	269229	416	601	481	
597	269645	167	663	539	
598	269995	450	586	505	
599	270445	233	368	471	
600	270678	316	331	476	
601	270994	366	602	529	
602	271361	300	664	581	
603	271661	350	508	607	
604	272010	283	356	484	
605	272294	616	538	614	
606	272910	666	718	743	
607	273576	366	829	503	
608	273942	133	898	370	
609	274076	633	958	282	
610	274709	200	329	417	
611	274908	250	355	458	
612	275158	733	716	760	
613	275891	166	911	287	
614	276058	650	954	282	
615	276707	133	703	389	
616	276841	2015	646	371	
617	278856	466	530	604	
618	279322	633	343	458	
619	279955	250	398	465	
620	280205	233	617	525	
621	280438	333	572	528	
622	280771	300	599	489	
623	281071	316	580	528	
624	281388	450	672	532	
625	281837	700	578	530	
626	282537	350	618	508	
627	282886	816	344	464	
628	283703	316	640	389	
629	284019	167	873	298	
630	284186	166	950	292	
631	284352	1066	656	367	
632	285418	916	947	292	
633	286334	500	654	501	
634	286984	167	828	542	
635	287150	250	619	564	
636	287400	383	678	577	
637	287783	450	538	622	
638	288233	833	716	756	
639	289066	400	634	558	
640	289466	100	651	519	
641	289565	283	591	533	
642	289848	1199	631	492	
643	291048	799	691	497	
644	292030	216	680	560	
645	292430	1599	716	774	
646	294029	166	663	553	
647	294196	416	697	519	
648	294612	616	707	763	
649	295228	516	524	616	
650	295745	200	680	489	
651	295945	766	626	514	
652	296711	200	943	270	
653	296910	300	944	311	
654	297210	500	580	517	
655	297710	366	618	521	
656	298076	1016	599	577	
657	299093	433	670	724	
658	299526	433	699	785	
659	299959	350	577	667	
660	300308	783	455	563	
661	301091	450	351	491	
662	301657	133	324	123	
663	301791	350	309	84	
664	302140	649	141	81	
665	302790	333	104	83	
666	303123	266	146	86	
667	303390	1066	308	91	
668	304456	483	83	107	
669	304939	283	251	89	
670	305222	716	126	86	
671	305938	283	567	625	
672	306221	166	442	551	
673	306388	233	359	480	
674	306621	100	666	227	
675	306937	83	518	514	
676	307020	250	507	548	
677	307270	200	535	632	
678	307470	300	357	481	
679	307770	283	371	359	
680	308053	200	342	475	
681	308253	116	234	100	
682	308369	250	208	63	
683	308619	283	131	46	
684	308902	266	94	49	
685	309169	1965	358	81	
686	311134	133	372	547	
687	311268	716	352	479	
688	312150	150	542	587	
689	312300	1332	438	531	
690	313633	1033	574	641	
691	314665	949	793	610	
692	315615	849	873	441	
693	316464	283	753	364	
694	316747	166	677	354	
695	316914	100	714	353	
696	317014	416	641	370	
697	317430	799	747	338	
698	318230	250	660	373	
699	318479	366	609	387	
700	318846	266	645	386	
701	319112	200	578	395	
702	319312	583	946	293	
703	319895	183	417	429	
704	320078	350	346	459	
705	320428	383	527	613	
706	320811	433	827	546	
707	321461	316	720	777	
708	321777	166	817	588	
709	321944	600	834	529	
710	322543	283	537	600	
711	322827	366	827	529	
712	323193	366	651	381	
713	323559	733	357	467	
714	324459	583	642	385	
715	325042	183	658	159	
716	325225	183	595	137	
717	325408	283	633	137	
718	325691	383	591	136	
719	326074	616	591	512	
720	326691	1049	691	499	
721	327740	216	614	499	
722	327956	283	587	476	
723	328240	383	550	477	
724	328623	533	536	618	
725	329306	266	544	622	
726	329572	233	724	757	
727	329805	366	546	595	
728	330172	1316	588	502	
729	331487	333	621	570	
730	332020	83	514	589	
731	332104	217	594	510	
732	332320	533	631	505	
733	332853	166	771	780	
734	333020	250	726	778	
735	333270	1332	828	534	
736	334602	183	727	614	
737	334785	200	841	527	
738	334985	583	953	290	
739	335568	183	829	647	
740	335751	366	723	764	
741	336118	550	530	613	
742	336667	333	347	470	
743	337000	233	446	515	
744	337234	266	540	624	
745	337500	183	740	751	
746	337683	1849	644	387	
747	339532	366	608	511	
748	339898	366	649	511	
749	340481	2898	633	506	
750	343529	366	617	528	
751	344179	366	687	571	
752	344745	250	714	767	
753	344995	833	832	536	
754	345828	316	523	618	
755	346144	200	957	350	
756	346344	183	726	687	
757	346527	400	708	777	
758	346927	316	532	630	
759	347244	716	615	508	
760	347960	183	669	507	
761	348143	217	608	505	
762	348526	300	621	491	
763	348826	833	647	373	
764	349659	566	694	497	
765	350225	1416	630	479	
766	351641	766	670	482	
767	352407	500	595	551	
768	352906	450	520	599	
769	353606	283	563	502	
770	353889	200	636	508	
771	354089	633	666	485	
772	354722	250	718	477	
773	354972	2448	658	486	
774	357420	167	839	515	
775	357720	166	827	495	
776	358053	616	650	484	
777	358669	883	599	537	
778	359552	200	679	498	
779	359752	250	645	487	
780	360002	166	360	501	
781	360168	383	341	452	
782	360551	200	671	706	
783	360751	400	714	741	
784	361151	516	483	573	
785	361667	500	577	647	
786	362167	200	667	723	
787	362367	500	725	757	
788	363066	33	715	735	
789	363266	766	522	604	
790	364032	266	707	715	
791	364299	366	703	756	
792	365081	17	831	507	
793	365215	33	820	491	
794	365448	383	819	500	
795	365831	150	720	776	
796	365981	333	709	740	
797	366314	250	619	519	
798	366564	2782	638	478	
799	369562	366	648	485	
800	369928	666	362	450	
801	370594	250	604	466	
802	370844	1016	663	479	
803	371860	616	704	478	
804	372476	250	643	498	
805	372726	167	572	533	
806	372893	350	608	552	
807	373243	366	688	717	
808	373726	150	552	672	
809	373875	233	518	596	
810	374275	200	533	618	
811	374475	200	621	632	
812	374675	283	511	594	
813	374958	117	754	712	
814	375075	266	680	757	
815	375341	949	450	536	
816	376290	416	523	595	
817	376707	216	425	530	
818	376923	450	361	454	
819	377373	333	586	641	
820	377706	333	705	716	
821	378039	250	708	770	
822	378289	350	623	654	
823	378639	483	527	615	
824	379122	316	735	703	
825	379438	183	724	759	
826	379955	150	704	753	
827	380104	217	578	459	
828	380321	533	641	375	
829	380854	816	856	437	
830	381670	400	631	378	
831	382070	233	857	420	
832	382303	533	956	281	
833	382836	450	920	334	
834	383286	300	842	474	
835	383586	166	810	542	
836	383752	633	948	287	
837	384502	200	788	529	
838	384701	316	838	504	
839	385018	600	648	373	
840	385618	100	817	330	
841	385717	383	751	329	
842	386100	383	644	370	
843	386484	166	689	363	
844	386650	483	574	400	
845	387133	433	637	380	
846	387566	283	531	405	
847	387849	433	363	451	
848	388282	166	906	309	
849	388449	483	959	288	
850	388932	699	640	371	
851	389632	266	719	360	
852	389898	233	919	305	
853	390314	183	770	379	
854	390498	150	616	205	
855	390648	216	616	129	
856	390864	1116	680	125	
857	391980	1166	613	135	
858	393329	683	357	445	
859	394012	483	638	343	
860	394495	200	219	150	
861	394695	166	108	147	
862	394861	250	126	849	
863	395111	283	65	904	
864	395394	167	314	498	
865	395561	833	359	459	
866	396394	500	618	495	
867	396893	216	190	119	
868	397110	233	140	39	
869	397343	200	95	33	
870	397543	483	140	40	
871	398026	483	653	517	
872	398509	333	688	524	
873	398842	300	673	559	
874	399142	316	696	460	
875	399458	350	576	457	
876	399808	200	129	138	
877	400008	283	50	73	
878	400291	217	6	-1	
879	400508	166	75	159	
880	400674	350	253	337	
881	401024	200	317	368	
882	401224	183	278	371	
883	401407	350	338	417	
884	401757	3181	264	444	
885	404938	433	321	492	
886	405371	150	259	467	
887	405521	433	403	482	
888	405954	1849	261	348	
889	407803	283	114	69	
890	408086	500	49	88	
891	408969	300	-39	-190	
892	409268	816	73	100	
893	410085	433	48	130	
894	410518	300	71	76	
895	410817	250	8	0	
896	411067	366	9	46	
897	411434	400	77	204	
898	411833	216	90	58	
899	412050	266	88	-2	
900	412316	333	65	26	
901	412649	516	94	114	
902	413166	250	144	124	
903	413416	933	97	158	
904	414348	150	169	199	
905	414498	200	143	159	
906	414698	333	161	59	
907	415031	333	221	149	
908	415364	366	93	-6	
909	415731	533	131	96	
910	416264	700	128	169	
911	416963	483	114	221	
912	417446	266	153	252	
913	417713	400	136	303	
914	418112	216	161	274	
915	418329	550	137	42	
916	418879	216	172	53	
917	419095	183	127	26	
918	419278	500	220	3	
919	419778	266	328	12	
920	420045	117	311	107	
921	420161	100	304	64	
922	420261	100	290	3	
923	420361	683	295	86	
924	421044	233	182	19	
925	421277	200	218	11	
926	421477	283	186	-41	
927	421760	183	242	91	
928	421943	366	211	26	
929	422310	266	226	97	
930	422576	300	228	166	
931	422876	217	267	150	
932	423093	966	185	57	
933	424059	683	157	142	
934	424741	483	328	97	
935	425224	816	295	70	
936	426041	200	467	396	
937	426240	200	353	465	
938	426440	566	84	882	
939	427007	216	604	901	
940	427223	217	719	763	
941	427440	833	350	458	
942	428272	1299	609	476	
943	429571	283	728	452	
944	429855	633	669	473	
945	430488	916	656	522	
946	431404	400	603	547	
947	432103	483	598	538	
948	432586	533	352	455	
949	433119	416	650	385	
950	433536	1566	951	283	
951	435101	733	622	490	
952	435834	450	579	527	
953	436284	1149	664	515	
954	437433	600	622	527	
955	438033	150	908	351	
956	438182	200	945	285	
957	438382	516	708	743	
958	438899	250	569	620	
959	439148	166	641	531	
960	439315	216	596	553	
961	439531	799	656	493	
962	440331	566	599	528	
963	440897	616	822	503	
964	441514	283	637	386	
965	441797	483	348	455	
966	442280	383	516	612	
967	442663	366	713	753	
968	443029	200	607	496	
969	443229	266	639	369	
970	443645	433	644	372	
971	444079	450	365	451	
972	444528	550	641	371	
973	445078	849	948	288	
974	445927	683	649	379	
975	446610	316	935	287	
976	446927	150	693	563	
977	447076	600	825	524	
978	447676	167	567	622	
979	447843	316	520	612	
980	448159	216	371	456	
981	448376	183	676	297	
982	448559	250	624	173	
983	448809	400	659	148	
984	449208	200	614	161	
985	449408	766	556	162	
986	450175	1366	610	160	
987	451673	433	646	371	
988	452107	1099	358	454	
989	453206	200	667	381	
990	453406	466	354	454	
991	453872	600	643	504	
992	454472	450	588	534	
993	454921	300	653	549	
994	455421	167	666	535	
995	455787	100	690	361	
996	455887	366	641	377	
997	456404	200	599	534	
998	456604	233	600	569	
999	457037	683	642	504	
1000	457720	233	657	561	
1001	457953	167	424	193	
1002	458119	116	364	132	
1003	458236	167	692	584	
1004	458402	583	660	546	
1005	458985	483	285	100	
1006	459468	150	163	71	
1007	459618	233	297	93	
1008	459851	300	416	426	
1009	460151	966	943	294	
1010	461117	167	714	697	
1011	461284	633	709	774	
1012	461917	250	704	719	
1013	462166	250	709	754	
1014	462416	183	653	643	
1015	462600	233	517	586	
1016	462833	500	648	396	
1017	463466	83	579	388	
1018	463549	200	647	374	
1019	463749	183	978	273	
1020	463932	183	942	293	
1021	464115	250	644	361	
1022	464365	117	374	282	
1023	464482	783	302	92	
1024	465264	167	898	280	
1025	465431	350	944	300	
1026	465781	433	647	359	
1027	466214	216	913	319	
1028	466430	1299	945	288	
1029	467729	899	659	523	
1030	468629	316	556	530	
1031	468945	400	676	455	
1032	469345	466	750	433	
1033	469811	150	611	567	
1034	469961	216	825	387	
1035	470178	1133	958	288	
1036	471427	250	936	276	
1037	471677	500	791	280	
1038	472177	283	348	70	
1039	472460	216	800	356	
1040	472676	1133	766	424	
1041	473809	183	777	387	
1042	473992	933	781	330	
1043	474925	300	788	444	
1044	475225	266	782	482	
1045	475491	133	833	472	
1046	475624	217	640	387	
1047	475841	166	989	272	
1048	476007	816	951	272	
1049	476823	333	624	463	
1050	477157	683	646	524	
1051	477840	233	572	417	
1052	478073	250	969	259	
1053	478323	283	298	46	
1054	478606	233	232	-15	
1055	478839	500	121	78	
1056	479339	600	138	40	
1057	479938	200	180	84	
1058	480138	416	214	74	
1059	480554	200	349	102	
1060	480754	183	313	127	
1061	480937	200	303	72	
1062	481137	566	116	40	
1063	481704	266	116	92	
1064	481970	233	120	139	
1065	482203	183	128	186	
1066	482387	383	121	246	
1067	482769	433	97	55	
1068	483203	383	86	118	
1069	483586	633	63	87	
1070	484219	300	59	224	
1071	484518	217	138	127	
1072	484735	266	87	129	
1073	485001	649	122	92	
1074	485651	100	131	256	
1075	485751	233	119	205	
1076	485984	300	119	148	
1077	486284	433	163	91	
1078	486717	883	212	92	
1079	487600	233	243	111	
1080	487833	350	202	25	
1081	488182	383	214	89	
1082	488566	250	216	32	
1083	488932	550	690	334	
1084	489482	366	941	312	
1085	489981	1632	946	291	
1086	491797	350	949	292	
1087	492363	1033	951	295	
1088	493396	200	662	454	
1089	493596	167	618	506	
1090	493762	283	653	507	
1091	494045	166	621	533	
1092	494212	716	584	529	
1093	494928	733	678	521	
1094	495794	200	660	508	
1095	495994	167	630	481	
1096	496161	450	943	295	
1097	496610	183	412	440	
1098	496793	366	347	460	
1099	497160	699	643	499	
1100	497859	516	713	761	
1101	498376	766	657	499	
1102	499142	416	358	472	
1103	499558	200	670	504	
1104	499758	716	622	497	
1105	500474	466	663	538	
1106	500941	500	591	565	
1107	501440	166	736	458	
1108	501607	433	940	313	
1109	502040	316	678	351	
1110	502356	233	800	348	
1111	502590	533	942	296	
1112	503123	150	627	389	
1113	503456	250	781	351	
1114	503706	333	815	333	
1115	504039	899	947	295	
1116	504938	266	742	338	
1117	505204	216	654	379	
1118	505554	250	661	385	
1119	505804	200	476	131	
1120	506004	233	293	115	
1121	506237	283	281	63	
1122	506520	400	297	127	
1123	506920	1132	944	303	
1124	508052	250	446	408	
1125	508302	150	365	474	
1126	508452	283	692	426	
1127	508968	316	784	403	
1128	509285	266	605	406	
1129	509551	200	751	578	
1130	509751	316	530	611	
