Data properties:

Recording date: 20/06/2011
Recording time: 14:50:13:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P75
Recording: Rec 29
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
280	104996	283	610	710	
281	105279	233	542	663	
282	105513	233	87	877	
283	105746	266	57	851	
284	106012	150	677	687	
285	106162	200	628	757	
286	106362	566	670	746	
287	107228	200	633	734	
288	107428	117	-230	1210	
289	108028	133	-302	1688	
290	108461	150	-1113	1390	
291	109943	233	-639	1273	
292	110176	283	389	1116	
293	110609	883	384	1112	
294	111492	100	669	1107	
295	111592	699	387	1111	
296	112291	133	343	1124	
297	112425	133	380	1122	
298	112558	200	-266	1265	
299	113541	266	392	1106	
300	114024	33	-1045	1533	
301	114190	333	356	1096	
302	114523	600	394	1103	
303	115123	183	696	1103	
304	115306	583	384	1107	
305	115889	200	706	1107	
306	116089	117	383	1107	
307	116205	233	1039	1085	
308	116572	433	380	1103	
309	117121	67	1027	1109	
310	117738	200	-887	1776	
311	118754	50	-1263	1815	
312	119220	233	208	86	
313	119453	316	310	80	
314	119770	383	59	90	
315	120153	266	37	797	
316	120419	100	44	881	
317	120519	150	33	847	
318	120669	233	51	153	
319	120902	200	0	112	
320	121102	883	24	82	
321	121985	383	76	99	
322	122368	166	465	422	
323	122534	183	625	405	
324	122718	400	515	158	
325	123117	150	658	157	
326	123267	133	430	447	
327	123401	366	262	528	
328	123767	266	151	87	
329	124034	733	79	96	
330	124766	666	126	65	
331	125433	216	89	63	
332	125649	366	35	55	
333	126132	350	299	83	
334	126482	383	355	82	
335	126865	483	328	474	
336	127348	133	553	285	
337	127481	250	610	183	
338	127731	366	626	394	
339	128098	400	285	58	
340	128497	849	93	64	
341	129347	366	128	56	
342	129713	266	16	81	
343	130146	200	107	63	
344	130346	416	331	478	
345	130762	550	586	150	
346	131312	350	642	142	
347	131662	250	169	50	
348	131912	400	203	19	
349	132311	716	132	13	
350	133027	433	213	39	
351	133461	966	316	62	
352	134427	167	400	500	
353	134593	350	347	483	
354	134943	150	325	426	
355	135093	316	641	160	
356	135409	183	292	511	
357	135593	366	316	481	
358	136142	1699	340	492	
359	137841	300	571	499	
360	138141	699	597	536	
361	138840	250	664	539	
362	139090	250	616	542	
363	139340	133	583	557	
364	139473	117	412	496	
365	139590	466	321	482	
366	140256	100	307	627	
367	140356	183	322	684	
368	140539	117	201	907	
369	140656	133	198	983	
370	140789	216	164	951	
371	141006	100	210	185	
372	141105	117	301	501	
373	141222	300	267	124	
374	141522	117	325	386	
375	141638	100	355	292	
376	141738	233	371	487	
377	141972	283	164	92	
378	142255	250	200	385	
379	142505	150	112	109	
380	142654	117	48	119	
381	142771	250	180	494	
382	143021	166	86	135	
383	143187	400	309	482	
384	143587	516	625	157	
385	144103	300	541	160	
386	144403	1166	727	164	
387	145569	466	109	67	
388	146036	283	7	71	
389	146319	516	268	81	
390	146835	233	351	83	
391	147068	250	570	176	
392	147318	616	507	164	
393	147934	266	587	163	
394	148201	200	670	176	
395	148401	366	722	169	
396	148767	350	7	68	
397	149117	316	398	474	
398	149433	216	737	378	
399	149650	516	621	154	
400	150166	583	123	58	
401	150749	116	758	281	
402	150866	133	751	328	
403	150999	167	898	323	
404	151165	216	636	167	
405	151382	416	602	158	
406	151798	366	636	408	
407	152165	183	649	204	
408	152348	117	681	168	
409	152465	383	944	329	
410	152848	216	342	443	
411	153064	933	318	491	
412	153997	283	614	404	
413	154447	183	936	319	
414	154630	366	616	179	
415	155179	200	890	405	
416	155379	150	678	310	
417	155529	250	342	483	
418	155779	250	614	417	
419	156029	433	920	326	
420	156462	200	463	675	
421	156662	350	504	658	
422	157012	400	327	498	
423	157578	200	134	70	
424	157778	200	887	353	
425	157978	316	945	318	
426	158294	233	573	178	
427	158527	183	614	136	
428	158710	266	183	46	
429	158977	233	120	37	
430	159427	200	83	-1	
431	159626	416	147	15	
432	160043	200	195	15	
433	160243	483	253	71	
434	160726	316	350	78	
435	161042	366	298	62	
436	161525	283	65	91	
437	161808	1316	276	75	
438	163124	450	126	51	
439	163574	150	361	420	
440	163724	450	314	481	
441	164173	883	618	163	
442	165056	250	657	155	
443	165306	316	696	177	
444	165789	350	574	189	
445	166139	133	616	179	
446	166272	316	138	64	
447	166589	416	52	72	
448	167005	366	635	163	
449	167371	233	589	198	
450	167605	450	638	193	
451	168054	333	589	187	
452	168387	750	666	182	
453	169137	266	163	69	
454	169403	200	327	95	
455	169603	350	273	92	
456	169953	366	352	98	
457	170319	450	89	76	
458	170769	333	28	69	
459	171102	500	109	76	
460	171602	183	429	546	
461	171785	266	329	515	
462	172052	167	513	647	
463	172218	316	614	418	
464	172535	633	942	318	
465	173301	450	923	320	
466	173750	150	284	480	
467	173900	550	321	495	
468	174450	700	935	324	
469	175150	216	652	697	
470	175366	200	706	760	
471	175566	117	623	337	
472	175682	466	610	189	
473	176149	366	526	187	
474	176648	183	521	165	
475	176832	233	574	188	
476	177065	616	620	185	
477	177798	183	608	180	
478	177981	400	655	196	
479	178381	400	730	182	
480	178780	516	930	323	
481	179297	133	342	454	
482	179430	283	329	487	
483	179713	233	661	408	
484	179946	600	924	341	
485	180712	100	363	473	
486	180812	217	323	499	
487	181029	266	628	405	
488	181295	183	607	296	
489	181479	566	617	407	
490	182195	633	624	416	
491	183127	167	672	434	
492	183294	150	851	574	
493	183444	250	812	578	
494	183694	1549	630	414	
495	185409	183	575	691	
496	185592	316	653	396	
497	185909	250	879	356	
498	186159	533	627	419	
499	186692	300	909	350	
500	186992	283	695	622	
501	187275	216	483	636	
502	187491	217	514	654	
503	187708	1066	824	569	
504	188774	333	931	329	
505	189107	383	717	797	
506	189490	500	810	544	
507	189990	316	493	637	
508	190306	383	339	509	
509	190689	216	611	393	
510	190906	233	904	315	
511	191139	316	639	381	
512	191455	250	626	212	
513	191705	416	335	474	
514	192271	500	315	488	
515	192771	233	284	115	
516	193004	500	346	77	
517	193504	300	646	360	
518	193804	133	637	216	
519	193937	283	651	165	
520	194220	350	589	169	
521	194570	150	387	452	
522	194720	933	324	496	
523	195652	316	569	526	
524	195969	200	609	535	
525	196169	216	642	551	
526	196385	316	554	552	
527	196702	366	597	543	
528	197068	150	597	591	
529	197218	183	621	451	
530	197401	250	630	403	
531	197651	183	682	292	
532	197834	383	954	322	
533	198217	316	314	468	
534	198534	300	587	313	
535	198834	250	643	157	
536	199083	633	299	99	
537	199716	167	345	103	
538	199883	566	131	75	
539	200449	216	287	403	
540	200666	150	315	460	
541	200816	233	597	225	
542	201049	416	311	506	
543	201465	400	945	356	
544	201865	150	667	206	
545	202015	183	622	170	
546	202198	433	555	171	
547	202631	266	606	173	
548	202898	666	265	80	
549	203564	533	668	170	
550	204097	233	925	355	
551	204330	200	341	492	
552	204530	1216	646	176	
553	205746	716	596	187	
554	206462	233	341	99	
555	206695	333	294	103	
556	207028	166	186	81	
557	207195	416	116	71	
558	207611	150	625	427	
559	207761	766	926	341	
560	208527	450	333	479	
561	208977	283	310	23	
562	209260	167	344	62	
563	209427	266	291	78	
564	209693	250	371	80	
565	209943	383	604	181	
566	210326	283	367	73	
567	210609	366	617	197	
568	210975	150	388	441	
569	211125	200	327	502	
570	211325	333	598	176	
571	211658	400	352	93	
572	212058	350	302	484	
573	212408	300	487	459	
574	212708	233	300	483	
575	212941	350	250	89	
576	213291	450	123	61	
577	213740	150	295	529	
578	213890	300	318	498	
579	214190	200	630	339	
580	214390	266	636	180	
581	214656	316	599	175	
582	214973	283	326	493	
583	215256	166	819	380	
584	215422	183	935	325	
585	215606	316	699	785	
586	215922	100	365	533	
587	216022	433	329	486	
588	216455	1466	588	543	
589	217921	267	313	475	
590	218304	150	673	357	
591	218454	166	944	304	
592	218620	183	613	159	
593	218804	316	251	75	
594	219120	350	116	70	
595	219470	400	351	498	
596	219870	250	787	372	
597	220119	100	458	355	
598	220219	233	588	201	
599	220452	500	160	60	
600	221185	1016	322	494	
601	222201	400	927	330	
602	222601	333	630	185	
603	222934	216	602	702	
604	223151	200	526	647	
605	223351	250	630	397	
606	223600	533	620	190	
607	224133	233	618	145	
608	224366	233	661	157	
609	224600	233	616	161	
610	224833	250	678	160	
611	225083	849	323	501	
612	226165	117	362	462	
613	226282	250	886	372	
614	226532	266	627	425	
615	226798	200	805	548	
616	226998	300	930	334	
617	227298	350	321	470	
618	227648	283	556	528	
619	227931	383	561	567	
620	228314	483	615	543	
621	228797	283	608	408	
622	229080	283	242	90	
623	229363	583	114	63	
624	229946	483	411	501	
625	230429	166	856	348	
626	230596	183	927	323	
627	230779	233	632	186	
628	231012	350	596	167	
629	231362	999	686	172	
630	232361	216	249	69	
631	232578	416	289	90	
632	232994	350	575	171	
633	233344	250	646	193	
634	233594	316	325	517	
635	233910	183	896	366	
636	234093	500	925	334	
637	234593	233	670	385	
638	234826	666	925	332	
639	235492	133	975	347	
640	235626	350	598	527	
641	235975	116	629	562	
642	236092	266	564	576	
643	236358	316	625	539	
644	236675	200	659	469	
645	236875	266	936	316	
646	237141	383	283	85	
647	237524	350	235	62	
648	237874	483	105	64	
649	238357	333	926	361	
650	238690	117	930	318	
651	238807	516	623	170	
652	239323	183	320	83	
653	239506	266	277	74	
654	239773	400	857	520	
655	240173	233	821	552	
656	240406	250	515	665	
657	240656	633	690	782	
658	241288	350	624	535	
659	241638	1149	570	549	
660	242787	233	687	747	
661	243021	167	357	512	
662	243187	133	320	495	
663	243320	216	642	416	
664	243537	483	934	327	
665	244020	366	710	804	
666	244386	266	533	642	
667	244653	566	814	562	
668	245219	266	927	335	
669	245486	266	210	91	
670	245752	300	179	65	
671	246052	516	123	59	
672	246568	167	694	293	
673	246735	366	577	114	
674	247101	183	226	55	
675	247284	283	290	64	
676	247568	350	587	464	
677	247917	167	611	425	
678	248084	516	627	183	
679	248600	516	671	163	
680	249116	400	343	505	
681	249516	233	683	769	
682	249749	133	912	382	
683	249883	333	937	327	
684	250216	366	622	412	
685	250582	250	498	666	
686	250832	183	838	545	
687	251015	250	345	100	
688	251265	183	181	50	
689	251448	216	118	47	
690	251665	366	290	67	
691	252031	250	652	160	
692	252281	1382	616	177	
693	253780	233	645	179	
694	254013	216	194	65	
695	254230	266	127	50	
696	254496	333	669	320	
697	254829	233	632	178	
698	255062	183	579	157	
699	255246	366	261	72	
700	255612	200	632	273	
701	255812	183	634	344	
702	255995	533	623	163	
703	256528	500	272	68	
704	257028	250	353	77	
705	257277	483	125	55	
706	257761	233	615	167	
707	257994	183	666	197	
708	258177	166	637	365	
709	258343	266	633	410	
710	258610	400	329	498	
711	259010	167	872	345	
712	259176	400	931	329	
713	259576	183	350	124	
714	259759	183	334	71	
715	259942	200	219	78	
716	260142	400	283	98	
717	260542	100	74	90	
718	260642	333	102	62	
719	260975	183	325	544	
720	261158	250	326	508	
721	261408	433	674	783	
722	261841	266	339	514	
723	262108	250	616	426	
724	262357	233	831	344	
725	262591	216	910	337	
726	262807	183	366	473	
727	262990	350	323	496	
728	263340	450	623	417	
729	264056	83	302	460	
730	264140	183	308	502	
731	264323	183	362	510	
732	264506	1282	602	542	
733	265789	316	621	224	
734	266105	283	666	187	
735	266388	350	264	74	
736	266738	450	131	70	
737	267188	283	362	497	
738	267471	183	889	359	
739	267654	183	935	339	
740	267837	366	629	397	
741	268204	250	948	326	
742	268453	216	649	191	
743	268670	233	584	170	
744	268903	250	199	77	
745	269153	550	290	79	
746	269702	550	330	490	
747	270252	233	866	351	
748	270485	133	909	343	
749	270768	183	602	322	
750	270952	316	622	399	
751	271418	150	314	479	
752	271718	116	845	337	
753	271834	233	925	329	
754	272068	533	643	189	
755	272601	200	579	405	
756	272800	217	618	421	
757	273267	17	353	521	
758	273517	117	367	494	
759	273633	133	518	647	
760	273766	150	516	611	
761	273916	450	278	61	
762	274366	450	352	73	
763	274816	366	328	509	
764	275182	366	114	943	
765	275549	1532	53	909	
766	277081	183	119	854	
767	277264	200	803	765	
768	277464	200	702	789	
769	277664	250	92	921	
770	277914	500	38	911	
771	278413	300	894	359	
772	278713	466	920	316	
773	279179	316	625	416	
774	279696	200	371	466	
775	279896	266	929	324	
776	280162	400	611	529	
777	280562	416	570	561	
778	280978	933	618	534	
779	281911	266	898	332	
780	282177	183	934	325	
781	282361	416	249	81	
782	282777	433	113	61	
783	283210	217	277	68	
784	283427	183	666	385	
785	283610	466	328	98	
786	284076	300	71	51	
787	284376	233	36	54	
788	284609	733	939	335	
789	285342	266	321	465	
790	285608	300	228	72	
791	285908	783	284	74	
792	286691	333	624	145	
793	287024	400	315	80	
794	287541	949	84	58	
795	288490	400	23	65	
796	288890	316	327	72	
797	289206	366	225	105	
798	289573	300	631	182	
799	289872	216	673	185	
800	290089	350	321	77	
801	290572	283	320	516	
802	290855	266	304	118	
803	291122	983	282	66	
804	292104	316	164	49	
805	292421	233	99	60	
806	292654	283	34	53	
807	292937	316	347	73	
808	293253	400	44	69	
809	293653	283	376	81	
810	293936	216	543	283	
811	294153	167	284	111	
812	294319	216	73	66	
813	294536	366	32	55	
814	294902	799	111	61	
815	295702	283	364	95	
816	295985	116	335	556	
817	296102	117	331	494	
818	296218	250	725	447	
819	296468	300	707	783	
820	296768	167	675	375	
821	296934	117	623	405	
822	297051	183	296	111	
823	297234	233	346	81	
824	297467	366	330	501	
825	297834	316	595	413	
826	298150	317	198	41	
827	298467	416	135	52	
828	298883	500	351	485	
829	299383	217	638	407	
830	299599	583	592	184	
831	300182	250	655	190	
832	300432	200	908	360	
833	300632	266	941	348	
834	300898	350	695	777	
835	301248	250	495	649	
836	301498	350	346	490	
837	301848	183	633	433	
838	302214	733	615	419	
839	302947	250	305	492	
840	303197	366	627	407	
841	303563	366	833	564	
842	303930	500	324	515	
843	304429	333	750	407	
844	304762	216	479	443	
845	304979	100	367	494	
846	305079	533	556	552	
847	305612	683	612	532	
848	306295	250	634	575	
849	306545	433	579	596	
850	306978	216	619	523	
851	307194	783	586	564	
852	307977	283	311	499	
853	308260	233	651	389	
854	308493	333	682	193	
855	308826	216	614	163	
856	309043	450	536	162	
857	309493	316	295	71	
858	309809	183	203	58	
859	309992	300	119	53	
860	310292	433	52	50	
861	310725	233	112	58	
862	311191	133	644	172	
863	311325	250	853	335	
864	311575	250	651	222	
865	311824	216	207	115	
866	312041	250	125	77	
867	312291	133	574	329	
868	312424	283	681	253	
869	312707	566	925	352	
870	313273	283	633	192	
871	313556	267	569	190	
872	313823	300	640	177	
873	314123	150	406	505	
874	314273	300	332	507	
875	314573	166	650	730	
876	314739	250	703	796	
877	314989	233	576	427	
878	315222	217	614	422	
879	315439	566	323	493	
880	316005	500	934	344	
881	316505	416	810	578	
882	316921	266	528	656	
883	317187	316	900	326	
884	317504	366	670	188	
885	317870	300	614	403	
886	318303	150	829	554	
887	318453	300	505	657	
888	318753	183	780	571	
889	318936	366	951	318	
890	319303	783	587	554	
891	320085	849	625	519	
892	320935	466	704	494	
893	321401	316	951	293	
894	321718	450	249	65	
895	322167	350	120	63	
896	322517	316	871	313	
897	322834	266	645	178	
898	323100	200	585	161	
899	323300	250	927	318	
900	323550	666	307	65	
901	324216	433	640	156	
902	324782	433	673	175	
903	325215	266	939	275	
904	325482	166	679	201	
905	325648	217	647	178	
906	325865	183	610	171	
907	326048	849	693	168	
908	326898	233	126	868	
909	327131	1399	63	914	
910	328530	200	657	806	
911	328730	283	695	786	
912	329013	300	940	329	
913	329313	433	323	478	
914	329746	266	696	771	
915	330012	100	702	676	
916	330245	516	934	329	
917	330762	183	756	536	
918	330945	166	811	547	
919	331111	266	713	736	
920	331378	316	613	540	
921	331694	500	568	555	
922	332194	316	608	544	
923	332510	433	581	602	
924	332944	216	168	92	
925	333160	650	113	61	
926	333810	250	609	458	
927	334059	167	633	382	
928	334226	266	637	180	
929	334493	233	666	145	
930	334726	233	572	144	
931	335142	100	652	691	
932	335242	216	691	765	
933	335458	183	407	532	
934	335642	250	327	492	
935	335892	233	665	400	
936	336125	216	317	45	
937	336341	283	243	33	
938	336624	217	276	46	
939	336841	266	461	455	
940	337107	283	329	480	
941	337391	216	723	391	
942	337607	400	934	334	
943	338007	383	705	776	
944	338523	333	331	475	
945	338856	266	614	399	
946	339123	300	835	340	
947	339423	400	799	532	
948	339822	200	522	626	
949	340022	333	317	480	
950	340538	83	299	452	
951	340622	250	323	492	
952	340872	233	601	409	
953	341371	283	610	393	
954	341654	450	932	306	
955	342104	350	323	473	
956	342454	250	604	400	
957	342954	783	631	395	
958	343736	283	919	315	
959	344019	217	585	398	
960	344236	699	627	391	
961	345169	1382	640	394	
962	346551	183	572	386	
963	346734	366	173	20	
964	347367	1066	624	402	
965	348666	500	621	398	
966	349166	650	508	643	
967	349816	433	836	547	
968	350499	117	770	509	
969	350615	316	803	535	
970	350932	283	700	761	
971	351215	183	503	609	
972	351398	150	927	385	
973	351548	133	962	312	
974	351681	117	1008	279	
975	351798	200	976	238	
976	351998	133	859	448	
977	352347	83	489	597	
978	352431	516	313	468	
979	352947	200	553	513	
980	353147	1616	609	527	
981	354762	366	360	487	
982	355129	383	600	581	
983	355512	266	570	505	
984	355778	250	316	487	
985	356028	233	651	400	
986	356428	117	630	393	
987	356545	600	281	52	
988	357144	200	392	379	
989	357344	216	314	471	
990	357561	233	642	401	
991	357794	433	918	316	
992	358393	150	807	348	
993	358543	350	614	408	
994	358893	250	327	473	
995	359143	183	754	373	
996	359326	233	622	401	
997	359559	516	935	307	
998	360076	167	426	432	
999	360242	200	212	98	
1000	360442	233	200	30	
1001	360675	716	117	25	
1002	361391	450	735	481	
1003	361841	283	643	163	
1004	362124	316	571	145	
1005	362441	200	614	150	
1006	362774	117	485	593	
1007	362890	283	510	642	
1008	363173	300	342	492	
1009	363473	167	590	708	
1010	363640	350	707	753	
1011	363990	150	500	536	
1012	364139	366	256	69	
1013	364689	217	284	90	
1014	364906	216	361	533	
1015	365122	216	330	496	
1016	365339	200	604	400	
1017	365738	150	604	392	
1018	365888	183	927	312	
1019	366321	117	873	318	
1020	366438	300	912	329	
1021	366738	500	793	571	
1022	367237	300	501	644	
1023	367537	516	809	557	
1024	368270	316	794	558	
1025	368586	400	514	638	
1026	368986	350	692	758	
1027	369336	283	765	561	
1028	369619	700	608	398	
1029	370319	150	405	448	
1030	370469	266	314	480	
1031	370868	416	635	402	
1032	371285	283	621	189	
1033	371568	117	641	155	
1034	371684	316	175	29	
1035	372001	550	135	42	
1036	372784	166	258	84	
1037	372950	283	643	346	
1038	373233	250	941	302	
1039	373483	600	287	41	
1040	374316	83	656	312	
1041	374399	216	891	321	
1042	374616	183	929	322	
1043	374799	400	630	167	
1044	375199	450	631	411	
1045	375648	833	284	59	
1046	376481	117	382	149	
1047	376598	350	293	78	
1048	376948	283	321	487	
1049	377231	383	285	27	
1050	377614	200	768	366	
1051	377814	383	943	322	
1052	378197	416	339	484	
1053	378613	583	900	327	
1054	379196	550	616	417	
1055	379746	400	607	520	
1056	380145	450	576	553	
1057	380595	400	929	331	
1058	380995	749	614	529	
1059	381744	500	587	500	
1060	382460	400	310	474	
1061	382860	100	324	430	
1062	382960	1899	594	490	
1063	384859	466	602	550	
1064	385325	133	840	341	
1065	385458	316	930	275	
1066	385775	516	630	368	
1067	386508	83	904	256	
1068	386591	316	940	270	
1069	386908	117	526	402	
1070	387024	516	335	455	
1071	387740	183	507	596	
1072	387924	216	483	570	
1073	388140	300	640	354	
1074	388440	283	690	345	
1075	388723	233	827	502	
1076	389156	150	758	462	
1077	389306	183	659	389	
1078	389489	150	650	197	
1079	389639	716	633	149	
1080	390355	200	655	638	
1081	390555	300	710	724	
1082	390855	383	789	492	
1083	391238	250	521	622	
1084	391654	167	709	429	
1085	391821	116	749	401	
1086	391938	600	941	288	
1087	392770	100	274	577	
1088	392870	233	332	468	
1089	393104	316	221	112	
1090	393420	333	262	36	
1091	393753	250	606	595	
1092	394003	266	534	625	
1093	394269	483	820	547	
1094	394752	266	515	637	
1095	395185	83	645	460	
1096	395269	283	620	390	
1097	395552	250	343	454	
1098	395802	350	627	398	
1099	396151	200	595	537	
1100	396351	416	793	567	
1101	396768	266	523	643	
1102	398383	116	332	113	
1103	398500	283	257	47	
1104	398783	117	137	222	
1105	402264	67	906	297	
1106	402680	133	352	476	
1107	402814	366	629	412	
1108	403180	316	313	484	
1109	403496	100	571	1273	
1110	403763	216	663	793	
1111	403979	100	717	812	
1112	404079	216	612	668	
1113	404296	183	496	663	
1114	404479	250	701	806	
1115	404729	200	756	538	
1116	404929	316	815	547	
1117	405245	300	533	632	
1118	405545	566	812	563	
1119	406111	366	543	617	
1120	406628	316	803	559	
1121	407144	566	619	413	
1122	407710	350	338	460	
1123	408060	483	630	406	
1124	408543	200	555	504	
1125	408743	300	511	638	
1126	409043	167	404	530	
1127	409209	383	337	489	
1128	409809	150	340	501	
1129	409959	266	579	677	
1130	410225	200	516	633	
1131	410425	450	333	482	
1132	410875	1066	628	389	
