System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 49
Recording date:	 23/09/2011
Recording time:	 5:14:20 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:27 AM

Participant:	 P94
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
9257	LeftMouseClick	1	551	445		
10958	LeftMouseClick	1	593	639		
11457	LogData	0	Load 1st Problem			
28944	LogData	0	Distracted Start	 		
29346	LogData	0	Distracted End	 		
51657	LogData	0	Distracted Start	 		
55275	LogData	0	Distracted End	 		
91061	LeftMouseClick	1	788	626		
93989	LeftMouseClick	1	864	489		
99046	LeftMouseClick	1	800	333		
115077	LeftMouseClick	1	529	413		
124583	LeftMouseClick	1	457	576		
125934	LeftMouseClick	1	528	611		
126188	LeftMouseClick	1	528	611		
129808	LeftMouseClick	1	708	881		
144372	LeftMouseClick	1	838	536		
146715	LeftMouseClick	1	1015	798		
147529	LeftMouseClick	1	606	368		
149460	LeftMouseClick	1	940	576		
150384	LeftMouseClick	1	939	576		
177802	LeftMouseClick	1	338	488		
183420	LeftMouseClick	1	673	575		
185464	LeftMouseClick	1	352	478		
186613	LeftMouseClick	1	676	536		
190072	LeftMouseClick	1	578	503		
190757	LeftMouseClick	1	605	575		
191656	LeftMouseClick	1	651	516		
199783	LeftMouseClick	1	57	64		
205345	LeftMouseClick	1	53	74		
207434	LeftMouseClick	1	53	74		
208023	LeftMouseClick	1	53	74		
208645	LeftMouseClick	1	53	74		
212316	LeftMouseClick	1	53	74		
212974	LeftMouseClick	1	53	74		
214762	LeftMouseClick	1	733	481		
256677	LogData	0	Distracted Start	 		
258084	LogData	0	Distracted End	 		
272757	LogData	0	Distracted Start	 		
274365	LogData	0	Distracted End	 		
280998	LogData	0	Distracted Start	 		
308086	LogData	0	Distracted End	 		
310770	LeftMouseClick	1	11	33		
315594	LeftMouseClick	1	302	0		
364075	LeftMouseClick	1	302	86		
368041	LeftMouseClick	1	781	341		
368579	LeftMouseClick	1	781	341		
368789	LeftMouseClick	1	781	341		
371596	LeftMouseClick	1	867	457		
371782	LeftMouseClick	1	867	457		
373226	LeftMouseClick	1	805	602		
373396	LeftMouseClick	1	805	602		
376325	LeftMouseClick	1	643	718		
376499	LeftMouseClick	1	643	718		
378862	LeftMouseClick	1	425	539		
379040	LeftMouseClick	1	425	539		
382201	LeftMouseClick	1	495	421		
382399	LeftMouseClick	1	495	421		
383468	LeftMouseClick	1	782	334		
383687	LeftMouseClick	1	782	334		
384434	LeftMouseClick	1	957	442		
391190	LeftMouseClick	1	10	30		
392104	LogData	0	Distracted Start	 		
395852	LeftMouseClick	1	48	72		
399730	LeftMouseClick	1	601	473		
400625	LeftMouseClick	1	613	635		
400747	LogData	0	Distracted End	 		
400948	LogData	0	Load 2nd Problem			
427889	LeftMouseClick	1	494	540		
429549	LeftMouseClick	1	772	551		
434170	LeftMouseClick	1	880	588		
434368	LeftMouseClick	1	880	588		
436035	LeftMouseClick	1	843	667		
436228	LeftMouseClick	1	843	667		
446547	LeftMouseClick	1	352	71		
474403	LeftMouseClick	1	796	771		
475988	LeftMouseClick	1	685	494		
476914	LeftMouseClick	1	601	572		
478450	LeftMouseClick	1	899	537		
478652	LeftMouseClick	1	899	537		
480076	LeftMouseClick	1	847	664		
480254	LeftMouseClick	1	847	664		
482383	LeftMouseClick	1	860	436		
482565	LeftMouseClick	1	860	436		
484587	LeftMouseClick	1	706	348		
484793	LeftMouseClick	1	706	348		
487756	LeftMouseClick	1	691	782		
487922	LeftMouseClick	1	691	782		
489084	LeftMouseClick	1	501	781		
489274	LeftMouseClick	1	501	781		
492829	LeftMouseClick	1	517	723		
493015	LeftMouseClick	1	517	723		
494022	LeftMouseClick	1	753	584		
494188	LeftMouseClick	1	753	584		
496063	LeftMouseClick	1	393	668		
496237	LeftMouseClick	1	393	668		
497950	LeftMouseClick	1	360	509		
498140	LeftMouseClick	1	360	509		
499961	LeftMouseClick	1	388	422		
500151	LeftMouseClick	1	388	422		
501234	LeftMouseClick	1	543	337		
501440	LeftMouseClick	1	543	337		
516471	LeftMouseClick	1	366	81		
521456	LeftMouseClick	1	828	710		
521658	LeftMouseClick	1	828	710		
529366	LeftMouseClick	1	823	417		
529556	LeftMouseClick	1	823	417		
538848	LeftMouseClick	1	403	687		
539046	LeftMouseClick	1	403	687		
540791	LeftMouseClick	1	414	409		
541001	LeftMouseClick	1	414	409		
549042	LeftMouseClick	1	498	783		
549256	LeftMouseClick	1	498	783		
553242	LeftMouseClick	1	494	737		
553444	LeftMouseClick	1	494	737		
560125	LeftMouseClick	1	781	566		
560315	LeftMouseClick	1	781	566		
565691	LeftMouseClick	1	833	690		
565894	LeftMouseClick	1	833	690		
570065	LeftMouseClick	1	253	899		
576616	LeftMouseClick	1	896	555		
579001	LeftMouseClick	1	978	573		
581926	LeftMouseClick	1	342	68		
583270	LeftMouseClick	1	848	678		
583444	LeftMouseClick	1	848	678		
584999	LeftMouseClick	1	587	677		
585181	LeftMouseClick	1	587	677		
586415	LeftMouseClick	1	475	632		
586621	LeftMouseClick	1	475	632		
587538	LeftMouseClick	1	399	677		
587748	LeftMouseClick	1	399	677		
592084	LeftMouseClick	1	359	76		
593801	LeftMouseClick	1	830	708		
593979	LeftMouseClick	1	830	708		
596945	LeftMouseClick	1	846	425		
597223	LeftMouseClick	1	846	425		
600292	LeftMouseClick	1	363	80		
602752	LogData	0	Distracted Start	 		
603556	LogData	0	Distracted End	 		
629200	LeftMouseClick	1	828	715		
629382	LeftMouseClick	1	828	715		
635312	LeftMouseClick	1	356	67		
636915	LeftMouseClick	1	840	678		
637097	LeftMouseClick	1	840	678		
640933	LeftMouseClick	1	838	421		
641127	LeftMouseClick	1	838	421		
653139	LeftMouseClick	1	395	665		
653325	LeftMouseClick	1	395	665		
655654	LeftMouseClick	1	598	677		
655848	LeftMouseClick	1	598	677		
665004	LeftMouseClick	1	347	75		
704713	LeftMouseClick	1	779	785		
706131	LeftMouseClick	1	686	491		
708025	LeftMouseClick	1	594	562		
708896	LeftMouseClick	1	939	472		
710038	LeftMouseClick	1	644	498		
710685	LeftMouseClick	1	588	574		
711874	LeftMouseClick	1	599	302		
713322	LeftMouseClick	1	617	498		
713937	LeftMouseClick	1	604	567		
717447	LeftMouseClick	1	851	684		
717639	LeftMouseClick	1	851	684		
718406	LeftMouseClick	1	880	573		
718592	LeftMouseClick	1	880	573		
719812	LeftMouseClick	1	844	428		
719994	LeftMouseClick	1	844	428		
720826	LeftMouseClick	1	677	336		
721032	LeftMouseClick	1	677	336		
725683	LeftMouseClick	1	358	442		
726942	LeftMouseClick	1	580	497		
727533	LeftMouseClick	1	592	574		
728870	LeftMouseClick	1	420	400		
729064	LeftMouseClick	1	420	400		
729916	LeftMouseClick	1	532	338		
730101	LeftMouseClick	1	532	338		
754696	LeftMouseClick	1	428	777		
755533	LeftMouseClick	1	619	489		
756246	LeftMouseClick	1	607	569		
757322	LeftMouseClick	1	400	675		
757502	LeftMouseClick	1	400	675		
758273	LeftMouseClick	1	370	553		
758471	LeftMouseClick	1	370	553		
761706	LeftMouseClick	1	549	780		
761900	LeftMouseClick	1	549	780		
762504	LeftMouseClick	1	691	775		
762682	LeftMouseClick	1	691	775		
763383	LeftMouseClick	1	686	777		
763564	LeftMouseClick	1	686	777		
764436	LeftMouseClick	1	585	681		
764622	LeftMouseClick	1	585	681		
765288	LeftMouseClick	1	764	582		
765494	LeftMouseClick	1	764	582		
768323	LeftMouseClick	1	499	517		
768829	LeftMouseClick	1	505	534		
770399	LeftMouseClick	1	661	655		
774423	LeftMouseClick	1	679	601		
779130	LogData	0	End			
779788	KeyPress	4	161	0	RShiftKey	
779997	KeyPress	4	65	0	A	
783575	KeyPress	4	187	0	Oemplus	
784098	KeyPress	4	161	0	RShiftKey	
784602	KeyPress	4	161	0	RShiftKey	
784640	KeyPress	4	161	0	RShiftKey	
784679	KeyPress	4	161	0	RShiftKey	
784717	KeyPress	4	161	0	RShiftKey	
784757	KeyPress	4	161	0	RShiftKey	
784795	KeyPress	4	161	0	RShiftKey	
784833	KeyPress	4	161	0	RShiftKey	
784845	KeyPress	4	66	0	B	
785971	KeyPress	4	8	0	Back	
786222	KeyPress	4	8	0	Back	
786417	KeyPress	4	8	0	Back	
786621	KeyPress	4	8	0	Back	
786805	KeyPress	4	27	0	Escape	
786851	ScreenRecStopped	16384	0	0		
