System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 02
Recording date:	 14/02/2011
Recording time:	 1:19:25 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:53:31 AM

Participant:	 P52
Participant properties:

Previous Experience with AISpace:	 A lot
Hand:	 right
221:	 Complete
Glasses:	 glasses
Sex:	 m
322:	 Current
Previous Experience with the CSP Applet:	 A lot

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
821518	LogData	0	Distracted End	 		
829095	LeftMouseClick	1	519	552		
829357	LogData	0	Distracted Start	 		
844501	LeftMouseClick	1	772	672		
865527	LeftMouseClick	1	684	793		
866140	LogData	0	Distracted End	 		
869200	LeftMouseClick	1	532	537		
869434	LeftMouseClick	1	532	537		
875232	LogData	0	Distracted Start	 		
877081	LeftMouseClick	1	663	792		
879108	LogData	0	Distracted End	 		
879511	LeftMouseClick	1	125	56		
913008	LeftMouseClick	1	345	471		
914452	LeftMouseClick	1	601	499		
915689	LeftMouseClick	1	633	496		
916315	LeftMouseClick	1	582	572		
917499	LeftMouseClick	1	137	70		
928048	LogData	0	Distracted Start	 		
963374	LogData	0	Distracted End	 		
968695	LeftMouseClick	1	352	459		
969702	LeftMouseClick	1	663	565		
970953	LeftMouseClick	1	426	775		
972346	LeftMouseClick	1	637	505		
972872	LeftMouseClick	1	605	570		
974100	LeftMouseClick	1	116	78		
999362	LeftMouseClick	1	299	76		
1002337	LeftMouseClick	1	124	60		
1034728	LeftMouseClick	1	268	75		
1038132	LeftMouseClick	1	268	75		
1039297	LeftMouseClick	1	292	87		
1048281	LeftMouseClick	1	351	71		
1049339	LeftMouseClick	1	151	80		
1077272	LeftMouseClick	1	613	299		
1078578	LeftMouseClick	1	593	532		
1078877	LeftMouseClick	1	601	571		
1080069	LeftMouseClick	1	165	63		
1100565	LeftMouseClick	1	355	456		
1101433	LeftMouseClick	1	622	502		
1102252	LeftMouseClick	1	589	575		
1103264	LeftMouseClick	1	149	64		
1111337	LeftMouseClick	1	288	78		
1112749	LeftMouseClick	1	140	73		
1129974	LeftMouseClick	1	299	73		
1139281	LeftMouseClick	1	347	74		
1140990	LeftMouseClick	1	136	68		
1144420	LogData	0	Distracted Start	 		
1149949	LogData	0	Distracted End	 		
1153874	LogData	0	Distracted Start	 		
1247896	LogData	0	Distracted End	 		
1259724	LeftMouseClick	1	352	54		
1268654	LeftMouseClick	1	135	86		
1319252	LogData	0	End	 		
1330433	LeftMouseClick	1	1263	3		
1332024	ScreenRecStopped	16384	0	0		
