System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 11-
Recording date:	 10/03/2011
Recording time:	 2:00:51 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:55:19 AM

Participant:	 P60
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
682560	LeftMouseClick	1	606	569		
683865	LeftMouseClick	1	121	77		
687683	LeftMouseClick	1	301	79		
688943	LeftMouseClick	1	148	60		
691021	LeftMouseClick	1	281	77		
692123	LeftMouseClick	1	162	62		
701698	LeftMouseClick	1	1270	540		
707105	LeftMouseClick	1	1262	902		
723015	LeftMouseClick	1	241	921		
728120	LeftMouseClick	1	512	405		
729253	LeftMouseClick	1	774	553		
734226	LeftMouseClick	1	777	425		
736100	LeftMouseClick	1	1270	925		
741244	LeftMouseClick	1	1271	554		
743940	LeftMouseClick	1	381	72		
748211	LeftMouseClick	1	806	781		
749561	LeftMouseClick	1	616	534		
749969	LeftMouseClick	1	617	566		
751262	LeftMouseClick	1	133	66		
757631	LeftMouseClick	1	292	70		
758661	LeftMouseClick	1	174	55		
765959	LeftMouseClick	1	799	778		
767172	LeftMouseClick	1	614	505		
767730	LeftMouseClick	1	610	574		
768716	LeftMouseClick	1	151	83		
777383	LeftMouseClick	1	280	86		
779124	LeftMouseClick	1	126	76		
787014	LeftMouseClick	1	49	950		
787612	LeftMouseClick	1	46	950		
787762	LeftMouseClick	1	46	950		
789284	LeftMouseClick	1	808	785		
794022	LeftMouseClick	1	748	443		
794836	LeftMouseClick	1	808	791		
797251	LeftMouseClick	1	663	577		
798774	LeftMouseClick	1	41	103		
799578	LeftMouseClick	1	70	112		
800128	LeftMouseClick	1	29	111		
801393	LeftMouseClick	1	90	111		
803626	LeftMouseClick	1	65	55		
804893	LeftMouseClick	1	63	55		
805367	LeftMouseClick	1	63	55		
805545	LeftMouseClick	1	63	55		
805748	LeftMouseClick	1	63	55		
805926	LeftMouseClick	1	63	55		
806100	LeftMouseClick	1	63	55		
806287	LeftMouseClick	1	63	55		
806489	LeftMouseClick	1	63	55		
806667	LeftMouseClick	1	63	55		
806850	LeftMouseClick	1	63	55		
807040	LeftMouseClick	1	63	55		
807234	LeftMouseClick	1	63	55		
807428	LeftMouseClick	1	63	55		
807631	LeftMouseClick	1	63	55		
807985	LeftMouseClick	1	63	55		
808147	LeftMouseClick	1	63	55		
808533	LeftMouseClick	1	63	55		
808724	LeftMouseClick	1	63	55		
808918	LeftMouseClick	1	63	55		
809108	LeftMouseClick	1	63	55		
809298	LeftMouseClick	1	63	55		
809497	LeftMouseClick	1	63	55		
809687	LeftMouseClick	1	63	55		
809885	LeftMouseClick	1	63	55		
810100	LeftMouseClick	1	63	55		
810318	LeftMouseClick	1	63	55		
810880	LeftMouseClick	1	63	55		
811074	LeftMouseClick	1	63	55		
811462	LeftMouseClick	1	63	55		
811643	LeftMouseClick	1	63	55		
811837	LeftMouseClick	1	63	55		
812028	LeftMouseClick	1	63	55		
812222	LeftMouseClick	1	63	55		
812408	LeftMouseClick	1	63	55		
812614	LeftMouseClick	1	63	55		
812785	LeftMouseClick	1	63	55		
812979	LeftMouseClick	1	63	55		
813201	LeftMouseClick	1	63	55		
813372	LeftMouseClick	1	63	55		
813562	LeftMouseClick	1	63	55		
813768	LeftMouseClick	1	63	55		
813963	LeftMouseClick	1	63	55		
814153	LeftMouseClick	1	63	55		
814379	LeftMouseClick	1	63	55		
818116	LeftMouseClick	1	796	769		
819729	LeftMouseClick	1	617	499		
820192	LeftMouseClick	1	610	565		
821485	LeftMouseClick	1	134	71		
825283	LeftMouseClick	1	351	435		
826253	LeftMouseClick	1	610	498		
826896	LeftMouseClick	1	598	571		
830212	LeftMouseClick	1	55	54		
831695	LeftMouseClick	1	126	77		
839992	LeftMouseClick	1	314	60		
842147	LeftMouseClick	1	104	66		
843829	LeftMouseClick	1	298	63		
844653	LeftMouseClick	1	153	73		
853676	LeftMouseClick	1	1273	911		
859757	LeftMouseClick	1	606	302		
861165	LeftMouseClick	1	623	499		
861577	LeftMouseClick	1	607	564		
862561	LeftMouseClick	1	110	82		
868957	LeftMouseClick	1	296	90		
869838	LeftMouseClick	1	146	75		
878831	LeftMouseClick	1	359	74		
880130	LeftMouseClick	1	514	534		
881443	LeftMouseClick	1	777	678		
886217	LeftMouseClick	1	699	788		
887093	LogData	0	Distracted Start	 		
887221	LeftMouseClick	1	876	640		
888861	LeftMouseClick	1	1126	636		
890251	LeftMouseClick	1	16	111		
892747	LeftMouseClick	1	498	596		
893458	LeftMouseClick	1	498	603		
901385	LeftMouseClick	1	98	110		
902168	LogData	0	Distracted End	 		
905585	LogData	0	End			
917709	LeftMouseClick	1	17	35		
922422	LeftMouseClick	1	99	77		
925290	LeftMouseClick	1	620	464		
926125	LeftMouseClick	1	601	635		
941817	LeftMouseClick	1	471	289		
942383	LeftMouseClick	1	439	288		
945144	LeftMouseClick	1	753	447		
951383	LeftMouseClick	1	7	26		
953295	LeftMouseClick	1	35	68		
954719	LeftMouseClick	1	597	463		
955957	LeftMouseClick	1	598	647		
958510	LeftMouseClick	1	162	91		
970151	LeftMouseClick	1	20	32		
971315	LeftMouseClick	1	49	69		
973352	LeftMouseClick	1	580	502		
974655	LeftMouseClick	1	612	635		
977171	LeftMouseClick	1	120	78		
997324	LeftMouseClick	1	604	284		
998590	LeftMouseClick	1	579	503		
1000313	LeftMouseClick	1	601	579		
1001484	LeftMouseClick	1	133	82		
1010013	LeftMouseClick	1	283	86		
1011223	LeftMouseClick	1	115	71		
1014352	LeftMouseClick	1	555	276		
1015577	LeftMouseClick	1	609	503		
1016288	LeftMouseClick	1	604	566		
1017454	LeftMouseClick	1	142	66		
1024331	LeftMouseClick	1	299	77		
1025295	LeftMouseClick	1	123	75		
1035418	LeftMouseClick	1	383	76		
1037407	LeftMouseClick	1	22	28		
1039461	LeftMouseClick	1	37	68		
1042475	LeftMouseClick	1	630	548		
1042978	LeftMouseClick	1	615	644		
1047820	LeftMouseClick	1	134	83		
1051449	LeftMouseClick	1	152	31		
1054728	LeftMouseClick	1	281	50		
1059597	LeftMouseClick	1	421	345		
1061545	LeftMouseClick	1	594	544		
1061972	LeftMouseClick	1	607	572		
1062936	LeftMouseClick	1	146	88		
1065922	LeftMouseClick	1	446	357		
1066791	LeftMouseClick	1	590	525		
1067372	LeftMouseClick	1	600	564		
1068747	LeftMouseClick	1	160	67		
1072583	LeftMouseClick	1	434	351		
1073776	LeftMouseClick	1	623	495		
1074275	LeftMouseClick	1	614	569		
1075054	LeftMouseClick	1	123	58		
1079977	LeftMouseClick	1	313	531		
1080953	LeftMouseClick	1	545	504		
1081629	LeftMouseClick	1	586	571		
1082593	LeftMouseClick	1	127	79		
1087162	LeftMouseClick	1	445	716		
1088330	LeftMouseClick	1	576	505		
1088823	LeftMouseClick	1	610	573		
1089999	LeftMouseClick	1	131	74		
1097812	LeftMouseClick	1	313	63		
1100758	LeftMouseClick	1	449	756		
1101049	LeftMouseClick	1	447	735		
1102222	LeftMouseClick	1	638	501		
1103909	LeftMouseClick	1	597	499		
1104653	LeftMouseClick	1	631	499		
1105201	LeftMouseClick	1	606	574		
1106053	LeftMouseClick	1	39	63		
1107355	LeftMouseClick	1	104	69		
1113501	LeftMouseClick	1	284	75		
1115330	LeftMouseClick	1	448	720		
1116379	LeftMouseClick	1	614	501		
1116945	LeftMouseClick	1	610	569		
1118276	LeftMouseClick	1	125	67		
1123623	LeftMouseClick	1	275	75		
1124733	LeftMouseClick	1	136	76		
1132700	LeftMouseClick	1	1263	893		
1136350	LeftMouseClick	1	279	74		
1139839	LeftMouseClick	1	303	549		
1141220	LeftMouseClick	1	564	500		
1142517	LeftMouseClick	1	604	571		
1143649	LeftMouseClick	1	292	76		
1145567	LeftMouseClick	1	292	76		
1147542	LeftMouseClick	1	292	76		
1148469	LeftMouseClick	1	292	76		
1148955	LeftMouseClick	1	292	76		
