System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 50
Recording date:	 23/09/2011
Recording time:	 5:30:46 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:30 AM

Participant:	 P94
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
418188	LeftMouseClick	1	402	423		
418398	LeftMouseClick	1	402	423		
420803	LeftMouseClick	1	533	327		
421001	LeftMouseClick	1	533	327		
428487	LeftMouseClick	1	761	574		
428688	LeftMouseClick	1	761	574		
430416	LeftMouseClick	1	586	676		
430626	LeftMouseClick	1	586	676		
433007	LeftMouseClick	1	833	691		
433197	LeftMouseClick	1	833	691		
436441	LeftMouseClick	1	674	778		
436651	LeftMouseClick	1	674	778		
438126	LeftMouseClick	1	525	784		
438340	LeftMouseClick	1	525	784		
440583	LeftMouseClick	1	495	592		
440769	LeftMouseClick	1	495	592		
442010	LeftMouseClick	1	530	487		
442219	LeftMouseClick	1	530	487		
453054	LogData	0	Distracted Start	 		
453657	LogData	0	Distracted End	 		
482038	LeftMouseClick	1	689	169		
534621	LeftMouseClick	1	1034	694		
542499	LogData	0	Distracted Start	 		
543906	LogData	0	Distracted End	 		
549644	LeftMouseClick	1	1264	538		
550997	LeftMouseClick	1	1122	509		
568227	LogData	0	Distracted Start	 		
571178	LogData	0	Distracted End	 		
599519	LogData	0	Distracted Start	 		
600323	LogData	0	Distracted End	 		
602534	LogData	0	Distracted Start	 		
662230	LogData	0	Distracted End	 		
698193	LeftMouseClick	1	792	783		
700276	LeftMouseClick	1	614	495		
701097	LeftMouseClick	1	621	579		
702205	LeftMouseClick	1	895	563		
702399	LeftMouseClick	1	895	563		
705122	LeftMouseClick	1	727	365		
705332	LeftMouseClick	1	727	365		
708101	LeftMouseClick	1	401	415		
708303	LeftMouseClick	1	401	415		
710113	LeftMouseClick	1	399	683		
710307	LeftMouseClick	1	399	683		
715259	LeftMouseClick	1	751	585		
715473	LeftMouseClick	1	751	585		
716571	LeftMouseClick	1	602	661		
716911	LeftMouseClick	1	610	669		
717105	LeftMouseClick	1	610	669		
718244	LeftMouseClick	1	686	782		
718438	LeftMouseClick	1	686	782		
719193	LeftMouseClick	1	532	786		
719387	LeftMouseClick	1	532	786		
726248	LeftMouseClick	1	827	539		
726426	LeftMouseClick	1	827	539		
728725	LeftMouseClick	1	368	533		
728931	LeftMouseClick	1	368	533		
730880	LeftMouseClick	1	543	455		
731090	LeftMouseClick	1	543	455		
732393	LeftMouseClick	1	491	594		
732603	LeftMouseClick	1	491	594		
820948	LeftMouseClick	1	352	459		
821158	LeftMouseClick	1	352	459		
823274	LeftMouseClick	1	616	500		
834889	LeftMouseClick	1	602	580		
837633	LeftMouseClick	1	400	660		
837812	LeftMouseClick	1	400	660		
844866	LeftMouseClick	1	538	330		
845079	LeftMouseClick	1	538	330		
863363	LeftMouseClick	1	39	64		
869461	LogData	0	Distracted Start	 		
870064	LogData	0	Distracted End	 		
880315	LogData	0	Distracted Start	 		
881320	LogData	0	Distracted End	 		
884003	LeftMouseClick	1	347	450		
884180	LeftMouseClick	1	347	450		
