Data properties:

Recording date: 20/09/2011
Recording time: 14:17:16:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P90
Recording: Rec 45
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
110	36558	300	89	864	
111	36858	100	27	859	
112	36958	583	678	712	
113	37541	783	531	633	
114	38324	416	642	399	
115	38740	133	365	440	
116	38873	266	311	466	
117	39140	316	458	578	
118	39456	966	332	485	
119	40422	200	463	548	
120	40622	316	938	298	
121	40939	250	643	368	
122	41188	250	67	58	
123	41438	300	128	75	
124	41738	400	347	102	
125	42138	316	237	100	
126	42454	266	608	424	
127	42721	233	118	881	
128	42954	166	68	848	
129	43120	250	342	458	
130	43370	233	627	427	
131	43603	266	788	632	
132	43870	183	527	172	
133	44053	183	635	168	
134	44236	167	671	160	
135	44403	466	319	461	
136	44869	816	630	523	
137	45685	1033	592	546	
138	46718	217	338	476	
139	46935	200	544	636	
140	47268	83	689	700	
141	47351	250	713	780	
142	47601	216	66	855	
143	47817	100	1	887	
144	47917	883	691	766	
145	48800	217	52	87	
146	49016	283	19	103	
147	49300	216	115	103	
148	49516	300	31	100	
149	49816	716	709	772	
150	50532	133	718	393	
151	50832	83	786	345	
152	50915	1366	949	323	
153	52281	217	890	404	
154	52497	833	942	314	
155	53330	366	627	150	
156	53697	216	646	727	
157	53913	250	696	747	
158	54163	433	959	302	
159	54596	350	610	371	
160	54946	217	648	378	
161	55162	383	661	706	
162	55545	383	704	770	
163	55928	167	558	683	
164	56095	516	338	478	
165	56611	183	601	683	
166	56795	616	710	765	
167	57411	266	913	389	
168	57677	350	952	309	
169	58027	217	597	744	
170	58244	383	716	765	
171	58627	167	463	570	
172	58793	233	504	622	
173	59176	133	500	626	
174	59310	333	307	491	
175	59643	450	702	764	
176	60092	433	603	684	
177	60525	366	708	760	
178	60892	300	863	494	
179	61192	550	955	314	
180	61741	416	835	551	
181	62158	383	714	759	
182	62541	233	899	377	
183	62774	600	950	333	
184	63373	516	627	383	
185	64023	283	633	398	
186	64306	233	364	439	
187	64539	483	322	453	
188	65022	566	955	307	
189	65589	133	709	369	
190	65722	333	625	405	
191	66055	250	844	475	
192	66305	500	580	421	
193	66805	300	527	619	
194	67104	183	772	516	
195	67288	316	634	397	
196	67604	683	342	446	
197	68287	117	620	422	
198	68737	116	334	451	
199	68853	366	935	332	
200	69220	266	764	607	
201	69486	233	701	759	
202	69719	300	27	890	
203	70019	316	74	128	
204	70336	316	267	113	
205	70652	849	326	488	
206	71501	1216	604	517	
207	72717	683	584	554	
208	73400	300	332	484	
209	73700	516	633	407	
210	74216	333	108	94	
211	74549	300	42	91	
212	74849	466	263	103	
213	75315	250	340	109	
214	75565	683	45	117	
215	76248	416	542	619	
216	76665	117	551	579	
217	76781	333	707	400	
218	77114	450	944	320	
219	77564	150	386	436	
220	77714	366	333	458	
221	78080	583	643	388	
222	78663	799	949	323	
223	79463	233	678	375	
224	79696	216	802	571	
225	80096	83	763	654	
226	80179	133	709	729	
227	80312	183	646	331	
228	80495	400	648	384	
229	80895	716	948	320	
230	81611	366	778	682	
231	81978	100	732	729	
232	82244	83	740	705	
233	82327	266	712	768	
234	82594	650	838	545	
235	83244	300	943	302	
236	83543	233	758	577	
237	83777	1382	714	762	
238	85159	183	787	613	
239	85492	83	873	478	
240	85575	266	835	542	
241	85842	233	535	573	
242	86075	183	499	605	
243	86258	216	389	524	
244	86475	383	782	585	
245	86858	350	715	765	
246	87341	150	378	566	
247	87491	150	375	515	
248	87641	316	306	466	
249	87957	150	492	573	
250	88107	350	509	612	
251	88457	1132	702	771	
252	89589	233	869	430	
253	89822	516	955	311	
254	90339	200	754	617	
255	90539	200	705	757	
256	90972	83	765	642	
257	91055	366	835	505	
258	91421	500	954	326	
259	91921	200	404	424	
260	92121	916	322	464	
261	93037	283	877	443	
262	93320	250	958	319	
263	93570	799	324	454	
264	94369	250	596	663	
265	94619	1316	699	759	
266	95935	100	548	669	
267	96218	166	439	551	
268	96385	300	308	465	
269	96685	350	516	636	
270	97034	333	699	748	
271	97367	133	804	399	
272	97501	333	935	317	
273	97834	283	444	535	
274	98117	266	43	883	
275	98383	350	482	553	
276	98733	450	505	604	
277	99183	200	419	103	
278	99383	483	350	108	
279	99866	433	292	115	
280	100299	433	529	509	
281	100732	316	318	471	
282	101048	500	941	317	
283	101548	200	49	122	
284	101748	383	19	89	
285	102131	300	469	482	
286	102431	183	665	720	
287	102614	350	705	759	
288	102964	150	325	525	
289	103330	117	318	475	
290	103447	300	498	615	
291	103746	1099	703	760	
292	104846	200	751	346	
293	105046	366	951	318	
294	105412	150	386	425	
295	105562	316	326	452	
296	105878	233	909	312	
297	106112	749	952	319	
298	106861	250	784	598	
299	107111	266	825	558	
300	107377	316	948	314	
301	107694	550	823	530	
302	108243	383	952	307	
303	108626	266	825	583	
304	108893	566	714	774	
305	109459	400	956	279	
306	109859	366	836	535	
307	110225	216	707	743	
308	110442	283	704	780	
309	110725	266	531	665	
310	110992	300	505	636	
311	111291	600	705	755	
312	111891	200	461	555	
313	112091	183	500	614	
314	112274	400	312	476	
315	112674	1582	515	625	
316	114256	450	851	517	
317	114706	566	533	446	
318	115272	333	840	487	
319	115605	283	431	504	
320	115888	883	337	472	
321	116771	350	426	523	
322	117121	733	528	625	
323	117854	300	573	449	
324	118153	150	475	533	
325	118303	283	512	611	
326	118586	233	715	765	
327	118820	400	309	477	
328	119219	250	469	580	
329	119469	600	521	621	
330	120069	283	624	680	
331	120352	699	382	497	
332	121051	216	15	881	
333	121268	250	4	921	
334	121518	633	267	96	
335	122151	217	66	873	
336	122367	550	4	921	
337	122917	150	102	160	
338	123067	183	353	328	
339	123250	216	111	139	
340	123466	450	307	474	
341	123916	283	675	408	
342	124199	1449	608	514	
343	125648	266	584	570	
344	125915	350	531	604	
345	126265	533	586	579	
346	126798	183	516	601	
347	126981	183	332	518	
348	127281	83	449	346	
349	127364	283	665	369	
350	127647	167	868	332	
351	127814	716	28	96	
352	128730	450	29	120	
353	129179	250	587	474	
354	129429	250	660	400	
355	129679	366	946	323	
356	130229	83	962	309	
357	130312	167	354	452	
358	130478	150	312	472	
359	130628	2065	637	393	
360	132694	500	958	310	
361	133193	333	310	442	
362	133526	300	673	382	
363	133826	1682	955	322	
364	135508	167	749	747	
365	135675	166	704	774	
366	135841	1815	829	528	
367	137657	783	712	753	
368	138440	333	950	316	
369	138773	899	706	775	
370	139672	566	771	657	
371	140239	283	705	757	
372	140522	167	336	434	
373	140688	166	305	470	
374	140855	450	512	606	
375	141305	150	748	783	
376	141454	167	709	766	
377	141821	83	489	599	
378	141904	150	662	778	
379	142054	783	702	776	
380	142837	216	844	457	
381	143053	583	718	774	
382	143636	583	315	483	
383	144219	200	513	566	
384	144419	633	945	340	
385	145052	316	821	548	
386	145369	849	948	331	
387	146218	150	422	396	
388	146368	350	337	464	
389	146718	849	632	397	
390	147567	333	948	305	
391	147900	266	307	440	
392	148167	300	525	620	
393	148633	83	406	585	
394	148716	383	470	584	
395	149099	816	541	641	
396	149915	216	425	549	
397	150132	217	519	611	
398	150348	600	693	748	
399	150948	250	483	598	
400	151198	333	368	489	
401	151531	816	317	467	
402	152347	233	517	599	
403	152580	250	706	770	
404	152830	749	16	934	
405	153580	183	182	108	
406	153763	766	286	111	
407	154529	283	467	497	
408	154812	117	650	266	
409	154929	166	613	203	
410	155095	749	655	183	
411	155845	200	381	504	
412	156045	400	97	116	
413	156444	350	27	104	
414	156794	116	650	405	
415	157161	183	645	660	
416	157344	300	518	650	
417	157644	433	681	727	
418	158077	200	737	321	
419	158277	400	951	318	
420	158676	316	329	449	
421	158993	583	633	391	
422	159576	1449	960	320	
423	161025	200	745	711	
424	161225	350	705	757	
425	161574	716	833	540	
426	162291	433	712	769	
427	162990	233	704	763	
428	163223	1765	825	537	
429	164989	1033	957	326	
430	166021	133	855	506	
431	166155	233	826	532	
432	166388	300	713	757	
433	166688	217	812	553	
434	166904	216	947	289	
435	167121	250	956	324	
436	167371	233	775	663	
437	167604	366	828	553	
438	167970	1532	708	773	
439	169502	500	519	626	
440	170002	383	316	458	
441	170385	466	505	616	
442	170852	1782	700	771	
443	172634	167	364	482	
444	172800	100	317	473	
445	172900	300	504	607	
446	173200	200	884	330	
447	173400	1099	955	315	
448	174499	450	839	541	
449	175182	133	822	520	
450	175315	383	705	772	
451	175698	233	869	444	
452	175931	799	836	526	
453	176731	233	946	297	
454	176964	150	378	410	
455	177114	233	333	462	
456	177347	400	641	395	
457	177747	216	525	526	
458	177963	1416	625	391	
459	179379	167	369	484	
460	179546	233	323	480	
461	179779	533	519	611	
462	180312	483	681	734	
463	180795	1116	332	473	
464	181911	483	514	587	
465	182394	200	40	959	
466	182594	300	6	944	
467	183010	83	65	122	
468	183093	383	34	92	
469	183476	200	128	104	
470	183676	266	324	116	
471	183943	350	276	120	
472	184293	649	22	963	
473	184942	233	67	872	
474	185175	250	29	869	
475	185425	233	1155	910	
476	185658	216	1265	886	
477	185875	500	645	185	
478	186374	400	604	184	
479	186774	699	36	108	
480	187474	316	617	198	
481	187790	233	217	91	
482	188023	433	646	181	
483	188456	100	647	1153	
484	188939	100	414	-310	
485	190505	83	327	444	
486	190588	200	359	481	
487	190788	100	431	1079	
488	191188	200	833	160	
489	206694	366	124	122	
490	207061	733	17	113	
491	207794	583	4	67	
492	208377	1949	44	120	
493	210325	233	562	454	
494	210559	250	628	399	
495	210808	916	52	115	
496	211724	100	105	416	
497	212041	1349	77	117	
498	213390	117	102	235	
499	213507	366	65	88	
500	213873	150	550	454	
501	214023	117	538	487	
502	214139	216	771	691	
503	214356	816	835	649	
504	215172	1282	4	59	
505	216455	1349	45	110	
506	217804	333	590	489	
507	218137	100	595	918	
508	218586	17	924	-957	
509	219136	633	558	479	
510	219769	283	603	499	
511	220052	949	561	502	
512	221002	500	591	649	
513	221501	500	584	475	
514	222001	116	589	348	
515	222251	383	467	383	
516	222634	183	582	232	
517	222817	450	615	181	
518	223267	216	679	167	
519	223483	150	413	389	
520	223633	216	340	438	
521	223850	650	100	98	
522	224499	866	27	115	
523	225365	483	475	408	
524	225848	183	556	589	
525	226031	616	505	571	
526	226648	500	585	764	
527	227147	516	798	739	
528	227664	433	863	618	
529	228230	33	1092	785	
530	228463	83	844	656	
531	228546	200	797	767	
532	228746	466	927	503	
533	229213	266	843	707	
534	229479	983	861	639	
535	230462	183	815	747	
536	230645	466	797	778	
537	231111	166	863	586	
538	231278	1432	934	492	
539	232710	816	793	769	
540	233693	949	785	768	
541	234642	483	842	664	
542	235125	516	784	774	
543	235642	1699	937	491	
544	237340	350	862	611	
545	237690	183	868	485	
546	237990	33	731	802	
547	238207	483	690	647	
548	238690	200	815	440	
549	238889	733	773	397	
550	239622	766	935	480	
551	240388	483	764	408	
552	240871	283	599	319	
553	241321	633	600	314	
554	241954	1216	928	487	
555	243337	150	868	443	
556	243486	783	925	484	
557	244269	266	747	371	
558	244536	400	626	311	
559	244935	266	824	669	
560	245202	200	809	750	
561	245402	350	788	779	
562	245752	333	859	647	
563	246235	50	891	647	
564	246484	283	861	626	
565	246768	350	937	481	
566	247117	500	794	761	
567	247617	233	850	624	
568	247850	133	797	747	
569	247983	983	928	502	
570	249149	649	933	491	
571	249965	1649	784	777	
572	251614	500	852	627	
573	252113	1282	772	408	
574	253396	150	665	337	
575	253546	250	607	312	
576	253962	1199	763	391	
577	255345	550	747	392	
578	255894	450	598	313	
579	256344	1416	925	480	
580	257993	966	926	478	
581	258959	200	744	362	
582	259159	1899	598	315	
583	261057	433	491	365	
584	261490	466	759	375	
585	261957	133	550	327	
586	262406	83	570	267	
587	262490	133	585	189	
588	262623	200	634	170	
589	262823	233	693	161	
590	263056	283	745	167	
591	263339	516	565	329	
592	263856	400	589	375	
593	264255	300	433	394	
594	264555	200	471	396	
595	264755	450	337	447	
596	265205	400	460	388	
597	265771	83	452	348	
598	265854	899	464	383	
599	266754	566	597	325	
600	267320	1199	344	457	
601	268519	217	526	378	
602	268736	183	346	445	
603	269085	283	485	366	
604	269368	316	607	323	
605	269685	633	474	389	
606	270318	400	344	453	
607	270717	283	472	397	
608	271167	83	485	369	
609	271250	600	589	326	
610	271850	583	465	379	
611	272650	533	467	379	
612	273183	516	602	309	
613	273699	899	338	447	
614	274598	333	364	591	
615	274931	316	442	378	
616	275248	200	75	76	
617	275448	300	30	98	
618	275747	266	511	425	
619	276014	250	578	354	
620	276264	966	652	174	
621	277363	183	523	331	
622	277546	516	596	323	
623	278063	366	454	392	
624	278429	233	341	445	
625	278812	1166	338	465	
626	279978	766	466	389	
627	280961	316	467	375	
628	281277	333	340	435	
629	281610	483	596	330	
630	282093	117	361	414	
631	282393	616	332	459	
632	283009	400	588	330	
633	283409	233	77	119	
634	283642	483	26	110	
635	284125	283	392	465	
636	284408	333	485	536	
637	284741	650	374	581	
638	285391	216	714	577	
639	285607	366	924	515	
640	285974	600	659	641	
641	286573	183	586	660	
642	286757	150	661	631	
643	287090	1183	665	625	
644	288272	300	925	491	
645	288572	433	413	781	
646	289222	100	402	760	
647	289322	483	696	645	
648	289805	916	414	764	
649	290721	533	582	767	
650	291254	366	774	759	
651	291620	150	607	768	
652	291986	1332	587	781	
653	293319	133	680	765	
654	293452	217	787	764	
655	293669	366	588	779	
656	294035	283	780	776	
657	294318	150	406	789	
658	294468	100	400	743	
659	294768	83	405	725	
660	294851	350	403	794	
661	295451	133	414	777	
662	295584	383	783	774	
663	295967	816	590	783	
664	296783	550	502	546	
665	297333	616	384	608	
666	298149	83	351	556	
667	298232	216	498	557	
668	298449	316	449	376	
669	298765	1166	489	544	
670	299931	400	605	595	
671	300331	383	704	672	
672	300714	366	626	766	
673	301080	533	586	669	
674	301613	366	690	670	
675	301980	849	571	661	
676	302829	433	489	537	
677	303262	283	91	101	
678	303545	516	34	104	
679	304062	166	444	496	
680	304228	483	504	537	
681	304711	117	365	543	
682	305028	200	325	467	
683	305228	683	367	607	
684	305910	283	321	455	
685	306194	117	389	738	
686	306310	450	402	790	
687	306760	200	361	575	
688	306960	400	336	445	
689	307643	116	432	820	
690	307759	233	388	797	
691	307992	166	342	560	
692	308159	233	323	461	
693	308392	333	358	610	
694	308725	200	356	529	
695	308925	166	464	377	
696	309241	133	476	368	
697	309375	883	322	450	
698	310258	300	603	315	
699	310557	266	462	377	
700	311024	167	461	381	
701	311190	266	343	455	
702	311457	433	585	322	
703	311890	283	419	681	
704	312173	550	398	790	
705	312722	366	484	374	
706	313239	133	556	333	
707	313372	600	597	320	
708	313972	250	457	699	
709	314222	483	406	746	
710	314704	150	383	686	
711	314854	183	408	768	
712	315271	83	400	685	
713	315354	533	395	790	
714	315887	383	669	645	
715	316270	749	397	791	
716	317020	250	737	746	
717	317453	83	676	711	
718	317536	500	781	766	
719	318036	350	914	491	
720	318385	167	482	733	
721	318552	183	404	772	
722	318735	183	581	774	
723	318918	100	589	692	
724	319235	500	664	641	
725	319734	483	917	490	
726	320217	566	771	678	
727	320784	117	534	505	
728	321067	100	499	489	
729	321167	533	506	547	
730	321700	100	554	391	
731	321800	416	596	307	
732	322216	233	417	751	
733	322449	300	397	789	
734	322949	316	498	546	
735	323465	200	498	536	
736	323665	350	93	865	
737	324015	100	37	859	
738	324115	233	569	317	
739	324348	466	624	180	
740	324814	666	506	553	
741	325481	150	664	521	
742	325630	300	602	607	
743	325930	366	720	679	
744	326297	283	586	684	
745	326580	200	521	684	
746	326780	683	536	640	
747	327646	100	534	647	
748	327746	533	508	675	
749	328279	150	501	572	
750	328429	583	405	765	
751	329011	250	552	636	
752	329261	233	518	681	
753	329494	1133	592	675	
754	330627	700	755	668	
755	331327	100	710	671	
756	331593	100	635	684	
757	331693	799	712	709	
758	332492	316	652	725	
759	332809	883	604	734	
760	333692	416	636	753	
761	334108	183	641	603	
762	334291	350	607	592	
763	334641	733	19	84	
764	335590	666	559	423	
765	336257	333	596	327	
766	336590	217	612	151	
767	336806	250	676	161	
768	337056	566	466	580	
769	337622	416	408	779	
770	338039	600	499	510	
771	338638	233	427	775	
772	338871	100	394	795	
773	339121	167	495	493	
774	339288	350	638	304	
775	339638	200	769	570	
776	339838	316	850	615	
777	340154	366	772	767	
778	340520	133	606	384	
779	340654	283	587	335	
780	340937	383	338	449	
781	341320	150	111	921	
782	341470	233	79	864	
783	341703	749	593	332	
784	342452	133	619	469	
785	342586	300	623	529	
786	342886	200	580	544	
787	343235	33	563	662	
788	343468	83	645	584	
789	343552	733	595	544	
790	344284	483	605	505	
791	344768	216	502	545	
792	344984	233	579	360	
793	345217	183	458	351	
794	345400	516	35	97	
795	345917	216	572	311	
796	346133	516	600	334	
797	346650	150	824	447	
798	346949	716	928	481	
799	347666	233	893	471	
800	347899	233	931	483	
801	348132	166	610	335	
802	348482	133	621	336	
803	348615	266	925	470	
804	348881	583	506	562	
805	349464	216	405	400	
806	349681	466	358	443	
807	350147	450	384	661	
808	350597	516	396	730	
809	351113	116	380	428	
810	351380	83	377	450	
811	351463	233	335	473	
812	351696	433	392	761	
813	352129	400	23	880	
814	352529	749	411	684	
815	353478	350	411	774	
816	353828	383	651	763	
817	354211	466	477	699	
818	354678	433	400	773	
819	355111	217	672	743	
820	355327	233	764	559	
821	355560	716	930	489	
822	356276	150	730	575	
823	356426	283	662	621	
824	356709	350	407	751	
825	357059	166	709	760	
826	357226	550	781	766	
827	357775	450	417	783	
828	358225	450	459	606	
829	358675	316	596	321	
830	359108	716	392	799	
831	359824	283	421	723	
832	360107	816	406	782	
833	361140	83	415	737	
834	361223	600	401	798	
835	361823	250	813	599	
836	362072	400	923	484	
837	362472	350	786	762	
838	363039	183	422	786	
839	363222	150	734	782	
840	363372	350	775	783	
841	363721	216	590	775	
842	363938	117	776	572	
843	364055	333	919	492	
844	364388	250	421	777	
845	364638	100	393	807	
846	364871	150	873	567	
847	365021	366	909	510	
848	365387	883	779	768	
849	366270	133	684	772	
850	366403	266	787	767	
851	366669	283	410	782	
852	366953	533	784	768	
853	367486	200	893	556	
854	367685	200	920	509	
855	367885	183	727	753	
856	368068	566	785	761	
857	368635	416	919	495	
858	369051	333	858	620	
859	369551	183	849	617	
860	369734	283	783	782	
861	370017	150	880	544	
862	370167	516	923	489	
863	370683	350	349	455	
864	371033	266	382	541	
865	371300	233	948	539	
866	371533	600	924	501	
867	372132	183	682	339	
868	372316	250	604	319	
869	372565	300	772	389	
870	373049	116	768	382	
871	373165	583	912	480	
872	373748	450	681	355	
873	374198	183	521	642	
874	374381	500	666	630	
875	374881	266	408	745	
876	375147	416	887	504	
877	375563	749	347	471	
878	376313	133	376	649	
879	376446	333	394	767	
880	376779	416	366	620	
881	377329	200	353	592	
882	377529	416	320	436	
883	377945	250	396	756	
884	378195	216	415	447	
885	378412	200	468	395	
886	378611	666	611	334	
887	379278	133	529	341	
888	379411	166	379	430	
889	379577	433	329	500	
890	380011	300	403	780	
891	380310	733	595	333	
892	381043	100	610	962	
893	381693	133	1180	-281	
894	382609	150	325	436	
895	382759	117	354	404	
896	382875	533	607	337	
897	383408	150	811	405	
898	383558	200	772	409	
899	383758	450	935	471	
900	384208	183	374	426	
901	384391	200	334	466	
902	385473	250	116	518	
903	385723	133	282	730	
904	385857	100	281	775	
905	385957	450	405	791	
906	386406	250	427	638	
907	386656	100	355	625	
908	386923	400	331	493	
909	387322	450	587	357	
910	387772	166	645	135	
911	387938	300	629	185	
912	388405	183	379	441	
913	388588	216	62	139	
914	388805	333	19	114	
915	389138	250	585	237	
916	389388	316	613	182	
917	389704	233	455	462	
918	389937	350	340	489	
919	390287	200	468	641	
920	390487	350	381	645	
921	390837	350	399	799	
922	391186	183	659	792	
923	391370	266	598	793	
924	391636	283	40	896	
925	391919	133	-12	905	
926	392219	117	281	445	
927	392336	416	331	479	
928	392752	433	441	428	
929	393185	200	337	457	
930	393385	333	589	343	
931	393718	233	703	551	
932	393951	383	682	636	
933	394334	283	776	798	
934	394617	250	596	796	
935	394867	350	34	881	
936	395367	183	181	172	
937	395550	250	31	108	
938	395800	433	639	179	
939	396233	217	434	435	
940	396599	200	385	472	
941	396799	350	543	608	
942	397149	616	335	468	
943	397765	333	21	873	
944	398098	100	348	1199	
945	398748	150	253	368	
946	398898	200	418	399	
947	399098	283	608	330	
948	399381	266	341	449	
949	399764	17	520	-1368	
950	402545	100	337	471	
951	402828	200	346	489	
952	403028	316	469	422	
953	403345	116	337	472	
954	403628	600	334	479	
955	404227	416	644	203	
956	404644	450	56	138	
957	405094	466	611	209	
958	405560	383	692	204	
959	405943	200	545	191	
960	406143	783	335	484	
961	406926	450	604	519	
962	407375	200	574	549	
963	407575	716	614	519	
964	408291	333	591	569	
965	408625	516	350	473	
966	409141	200	636	236	
967	409341	333	664	188	
968	409674	117	576	168	
969	409790	466	18	94	
970	410257	350	452	434	
971	410607	217	537	383	
972	410823	749	595	345	
973	411573	1316	399	771	
974	412888	200	397	634	
975	413088	333	501	553	
976	413421	266	865	518	
977	413688	167	584	374	
978	413971	133	627	199	
979	414104	200	667	189	
980	414304	200	437	504	
981	414504	300	336	479	
982	414804	100	491	967	
983	415370	50	942	190	
984	415720	150	361	392	
985	415870	383	589	337	
986	416253	150	346	433	
987	416403	183	323	477	
988	417435	17	902	37	
989	417568	33	1341	-643	
990	417802	233	1110	-35	
991	418335	150	368	476	
992	418485	200	330	494	
993	418684	233	379	654	
994	418918	283	394	785	
995	419201	183	804	437	
996	419384	200	761	421	
997	419584	250	911	475	
998	419834	516	792	767	
999	420350	100	795	1040	
1000	420700	216	1021	-34	
1001	421416	216	540	510	
1002	421632	333	928	490	
1003	421966	100	864	925	
1004	422332	33	1199	-232	
1005	423133	132	782	476	
1006	423265	699	933	504	
1007	423964	433	400	787	
1008	424397	100	445	844	
1009	424647	183	1114	-134	
1010	425763	266	400	785	
1011	426029	733	5	909	
1012	426762	283	128	95	
1013	427045	899	272	111	
1014	427945	633	343	464	
1015	428578	250	558	364	
1016	428944	150	597	282	
1017	429094	117	515	152	
1018	429211	100	598	167	
1019	429311	483	23	102	
1020	429794	400	498	406	
1021	430193	117	555	359	
1022	430310	766	332	471	
1023	431076	183	376	638	
1024	431259	516	327	469	
1025	431776	200	426	725	
1026	431975	250	602	471	
1027	432225	150	611	264	
1028	432375	400	646	186	
1029	432775	166	530	498	
1030	432941	217	724	738	
1031	433158	233	782	765	
1032	433391	100	864	1014	
1033	434357	117	318	549	
1034	434474	167	525	373	
1035	434640	300	601	335	
1036	434940	100	630	812	
1037	435323	233	846	14	
1038	435673	17	826	109	
1039	435906	17	1393	-744	
1040	436389	250	571	350	
1041	436639	466	339	469	
1042	437105	100	514	854	
1043	437388	283	979	-905	
1044	437788	50	1678	12	
1045	437988	67	1008	88	
1046	438321	83	339	452	
1047	438404	400	335	493	
1048	438804	583	372	648	
1049	439387	350	403	808	
1050	439737	100	463	901	
1051	439987	216	918	208	
1052	440203	117	971	-585	
1053	440486	283	373	752	
1054	440769	217	640	774	
1055	440986	383	798	779	
1056	441369	100	798	847	
1057	441752	33	1082	-1597	
1058	441985	150	748	901	
1059	442135	250	768	769	
1060	442385	416	921	478	
1061	442802	100	967	869	
1062	443201	67	1125	51	
1063	443468	183	844	564	
1064	443651	316	911	506	
1065	443967	333	401	779	
1066	444300	100	451	870	
1067	446399	166	467	581	
1068	446566	300	395	806	
1069	446865	350	8	937	
1070	447215	350	140	73	
1071	447565	683	283	109	
1072	448248	400	465	500	
1073	448648	300	353	470	
1074	448947	333	50	96	
1075	449397	100	369	434	
1076	449497	200	330	464	
1077	449697	1216	-9	927	
1078	450913	150	530	368	
1079	451063	366	598	345	
1080	451429	100	500	392	
1081	451529	150	539	605	
1082	451862	283	343	468	
1083	452145	200	76	136	
1084	452345	500	16	108	
1085	452845	316	409	492	
1086	453161	150	363	463	
1087	453461	100	421	432	
1088	453561	200	475	414	
1089	453761	350	383	437	
1090	454111	150	812	439	
1091	454260	466	928	494	
1092	454727	483	762	406	
1093	455210	266	922	484	
1094	455476	400	601	332	
1095	455876	1499	930	491	
1096	457375	183	848	676	
1097	457558	200	883	774	
1098	457941	366	796	751	
1099	458308	533	861	621	
1100	459074	133	861	619	
1101	459207	333	923	482	
1102	459540	450	859	613	
1103	459990	1949	784	776	
1104	461939	183	463	773	
1105	462122	666	587	769	
1106	462788	1216	406	788	
1107	464004	183	562	629	
1108	464187	233	412	406	
1109	464420	100	461	393	
1110	464653	133	472	388	
1111	464787	350	326	442	
1112	465136	383	587	318	
1113	465520	166	355	392	
1114	465686	183	340	425	
1115	465869	216	461	383	
1116	466269	83	448	354	
1117	466352	550	455	389	
1118	466902	216	388	710	
1119	467118	350	338	436	
1120	467635	133	332	438	
1121	467768	966	466	396	
1122	468900	150	597	319	
1123	469050	433	377	661	
1124	469483	400	412	778	
1125	469883	450	658	644	
1126	470333	483	930	490	
1127	470816	1149	406	796	
1128	471965	166	747	777	
1129	472132	183	785	773	
1130	472315	150	602	770	
