System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 38
Recording date:	 15/09/2011
Recording time:	 12:09:26 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:47 AM

Participant:	 P83
Participant properties:

Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None
Glasses:	 contacts

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
416180	LeftMouseClick	1	669	790		
416598	LogData	0	Distracted End	 		
416957	LeftMouseClick	1	662	563		
419814	LogData	0	Distracted Start	 		
423633	LogData	0	Distracted End	 		
436300	LeftMouseClick	1	411	402		
437658	LeftMouseClick	1	530	334		
439262	LeftMouseClick	1	365	527		
440817	LeftMouseClick	1	401	693		
445189	LeftMouseClick	1	528	346		
447349	LeftMouseClick	1	676	340		
449824	LeftMouseClick	1	408	416		
451342	LeftMouseClick	1	808	411		
454985	LeftMouseClick	1	534	781		
455877	LeftMouseClick	1	691	780		
456937	LeftMouseClick	1	714	779		
458582	LeftMouseClick	1	561	696		
459849	LeftMouseClick	1	745	592		
461305	LeftMouseClick	1	885	579		
463441	LeftMouseClick	1	583	691		
464559	LeftMouseClick	1	674	337		
466393	LeftMouseClick	1	398	414		
468338	LeftMouseClick	1	839	694		
470332	LeftMouseClick	1	535	777		
483531	LogData	0	Distracted Start	 		
484366	LeftMouseClick	1	436	771		
484737	LogData	0	Distracted End	 		
485498	LeftMouseClick	1	603	502		
485995	LeftMouseClick	1	603	572		
487563	LeftMouseClick	1	687	777		
490438	LeftMouseClick	1	750	587		
493194	LeftMouseClick	1	836	686		
495746	LeftMouseClick	1	545	777		
500031	LeftMouseClick	1	369	557		
502152	LeftMouseClick	1	540	330		
504604	LeftMouseClick	1	683	331		
505650	LeftMouseClick	1	824	413		
509026	LeftMouseClick	1	515	546		
509259	LogData	0	Distracted Start	 		
511131	LeftMouseClick	1	656	595		
512678	KeyPress	4	20	0	Capital	
513248	KeyPress	4	65	0	A	
513512	KeyPress	4	187	0	Oemplus	
513801	KeyPress	4	69	0	E	
514263	KeyPress	4	20	0	Capital	
515380	LeftMouseClick	1	609	782		
515490	LogData	0	Distracted End	 		
517701	LogData	0	Distracted Start	 		
519711	LogData	0	Distracted End	 		
524736	LogData	0	Distracted Start	 		
526947	LogData	0	Distracted End	 		
531942	LeftMouseClick	1	542	458		
533531	LeftMouseClick	1	477	635		
535138	LeftMouseClick	1	424	409		
536456	LeftMouseClick	1	825	422		
538138	LeftMouseClick	1	361	513		
544032	LogData	0	Distracted Start	 		
547650	LogData	0	Distracted End	 		
550980	LeftMouseClick	1	374	82		
554269	LeftMouseClick	1	440	773		
555114	LeftMouseClick	1	616	498		
555622	LeftMouseClick	1	615	568		
556578	LeftMouseClick	1	603	313		
557288	LeftMouseClick	1	609	501		
557862	LeftMouseClick	1	601	569		
560301	LeftMouseClick	1	427	401		
561186	LeftMouseClick	1	529	338		
562078	LeftMouseClick	1	536	333		
563400	LeftMouseClick	1	371	535		
564845	LeftMouseClick	1	404	691		
566329	LeftMouseClick	1	408	691		
570889	LeftMouseClick	1	537	328		
571994	LeftMouseClick	1	682	332		
572963	LeftMouseClick	1	844	423		
