Data properties:

Recording date: 24/09/2011
Recording time: 12:16:00:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P95
Recording: Rec 51
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
290	107872	233	852	459	
291	108105	383	375	480	
292	108488	266	475	583	
293	108754	133	506	612	
294	108888	749	355	471	
295	109637	216	625	164	
296	109854	316	677	154	
297	110170	433	547	148	
298	110603	183	612	152	
299	110786	117	753	162	
300	111103	283	813	155	
301	111536	183	745	361	
302	111719	300	669	380	
303	112019	583	834	350	
304	112602	933	662	157	
305	113535	233	611	152	
306	113768	233	883	374	
307	114001	433	883	330	
308	114434	300	627	156	
309	114734	217	548	150	
310	114950	300	940	300	
311	115250	200	644	387	
312	115450	150	346	439	
313	115766	166	652	390	
314	115933	200	359	454	
315	116133	266	947	342	
316	116399	266	716	754	
317	116666	250	821	549	
318	116916	433	898	403	
319	117349	500	664	163	
320	117848	450	620	158	
321	118298	316	702	156	
322	118614	250	929	305	
323	118864	283	573	447	
324	119147	200	594	416	
325	119347	250	356	453	
326	119597	166	666	388	
327	119930	150	632	403	
328	120080	750	626	165	
329	120830	500	684	154	
330	121329	233	591	155	
331	121562	599	336	464	
332	122162	250	516	148	
333	122412	200	583	150	
334	122612	216	636	151	
335	122828	133	690	153	
336	123095	217	754	157	
337	123311	250	797	588	
338	123561	283	742	690	
339	123844	250	773	640	
340	124094	350	824	546	
341	124444	333	710	752	
342	124777	366	624	167	
343	125143	183	675	155	
344	125327	333	609	159	
345	125660	233	670	153	
346	125893	366	741	158	
347	126259	283	694	756	
348	126542	200	541	638	
349	126742	150	346	477	
350	127059	233	608	707	
351	127292	266	541	645	
352	127558	749	678	164	
353	128308	1066	636	154	
354	129374	133	596	166	
355	129507	283	420	551	
356	129790	550	473	585	
357	130340	166	629	219	
358	130506	516	632	167	
359	131023	300	671	156	
360	131323	450	299	90	
361	131772	766	141	74	
362	132538	133	105	78	
363	132805	166	654	137	
364	132971	133	621	149	
365	133105	266	682	151	
366	133371	316	666	384	
367	133688	266	956	310	
368	133954	233	361	457	
369	134187	250	715	761	
370	134437	300	520	645	
371	134737	283	126	872	
372	135020	400	46	902	
373	135420	416	647	438	
374	135836	133	527	610	
375	136119	83	323	174	
376	136619	17	371	184	
377	139933	50	960	335	
378	140083	33	744	795	
379	140250	133	719	800	
380	140383	266	525	641	
381	140816	200	354	478	
382	141016	133	753	606	
383	141149	266	811	562	
384	141416	200	897	418	
385	141616	1099	711	763	
386	142881	333	662	402	
387	143215	250	960	291	
388	143464	250	323	108	
389	143714	200	358	97	
390	143914	200	306	93	
391	144114	650	959	295	
392	144764	183	630	386	
393	144947	233	336	466	
394	145180	233	728	790	
395	145413	400	939	324	
396	145813	400	341	457	
397	146213	416	654	390	
398	146629	700	638	161	
399	147329	916	49	916	
400	148378	483	958	298	
401	148861	283	656	395	
402	149144	666	647	500	
403	149810	250	351	470	
404	150227	700	613	506	
405	150926	200	636	440	
406	151126	733	618	501	
407	151859	283	673	500	
408	152142	233	805	534	
409	152375	233	716	769	
410	152775	333	839	547	
411	153108	416	718	776	
412	153524	400	372	482	
413	153924	333	547	624	
414	154457	816	661	392	
415	155273	483	846	500	
416	155756	183	717	770	
417	155939	400	536	635	
418	156339	200	641	364	
419	156539	600	615	163	
420	157139	200	663	154	
421	158021	150	639	457	
422	158171	1066	581	464	
423	159620	67	553	478	
424	160053	250	649	477	
425	160303	200	668	411	
426	160503	383	950	298	
427	160886	899	648	514	
428	161785	250	598	529	
429	162035	533	967	295	
430	162568	450	652	373	
431	163018	183	370	421	
432	163351	33	498	487	
433	163518	67	661	396	
434	163734	183	646	389	
435	163917	400	352	455	
436	164317	466	653	378	
437	164783	350	836	492	
438	165133	483	525	624	
439	165616	233	356	490	
440	165849	216	592	624	
441	166066	1249	690	505	
442	167315	250	600	566	
443	167565	350	613	513	
444	167915	383	767	343	
445	168298	333	670	366	
446	168631	100	708	374	
447	168881	133	729	365	
448	169014	1582	649	148	
449	170596	117	693	141	
450	170879	17	600	174	
451	171046	400	600	147	
452	171446	200	638	145	
453	171646	350	929	302	
454	171995	200	622	385	
455	172195	266	370	438	
456	172462	366	653	398	
457	172828	217	702	371	
458	173045	416	645	158	
459	173461	1016	591	145	
460	174643	933	634	144	
461	175576	183	692	148	
462	175759	333	378	458	
463	176093	200	647	397	
464	176292	216	920	304	
465	176509	266	697	151	
466	176775	466	540	408	
467	177242	316	362	456	
468	177558	799	643	152	
469	178358	183	688	146	
470	178541	216	532	431	
471	178757	233	549	625	
472	178991	266	715	764	
473	179257	233	571	652	
474	179490	216	341	497	
475	179707	433	713	766	
476	180140	849	627	686	
477	180989	500	657	139	
478	181489	166	589	149	
479	181655	267	536	149	
480	181922	300	778	152	
481	182222	933	712	773	
482	183155	400	844	509	
483	183554	166	800	592	
484	183721	1016	710	766	
485	184737	167	665	204	
486	184903	366	645	153	
487	185270	383	561	153	
488	185653	350	780	148	
489	186003	183	703	729	
490	186186	216	716	775	
491	186536	333	888	465	
492	186869	1233	938	312	
493	188101	666	653	146	
494	188767	150	552	155	
495	188917	200	742	144	
496	189267	83	845	186	
497	189350	150	960	290	
498	189750	266	340	481	
499	190017	550	581	415	
500	190566	283	629	404	
501	190849	250	819	530	
502	191299	17	563	519	
503	191566	1199	611	411	
504	192765	233	372	442	
505	192998	616	638	389	
506	193781	250	571	409	
507	194030	1249	361	445	
508	195280	216	601	140	
509	195496	183	535	151	
510	195679	233	351	95	
511	195913	183	305	96	
512	196096	816	112	82	
513	197095	233	117	85	
514	197328	283	156	85	
515	197611	200	575	164	
516	197811	200	531	161	
517	198011	316	710	154	
518	198328	350	101	74	
519	198677	716	57	83	
520	199394	316	110	20	
521	199710	200	39	72	
522	200060	216	32	70	
523	200276	333	114	9	
524	200609	233	68	82	
525	200843	749	138	107	
526	201592	233	607	178	
527	201825	466	543	163	
528	202292	716	660	157	
529	203008	350	612	155	
530	203358	1049	652	153	
531	204407	133	699	153	
532	204540	250	579	150	
533	204790	916	642	153	
534	205706	200	694	153	
535	205906	200	649	157	
536	206106	516	705	152	
537	206622	283	349	83	
538	206905	383	299	94	
539	207288	166	506	392	
540	207455	266	622	398	
541	207721	150	727	705	
542	207871	217	704	754	
543	208088	266	359	486	
544	208354	583	574	154	
545	208937	300	626	155	
546	209370	783	688	150	
547	210153	183	624	177	
548	210336	250	338	468	
549	210586	250	677	463	
550	210836	300	713	729	
551	211302	216	823	556	
552	211519	100	620	442	
553	211785	633	143	88	
554	212418	217	102	89	
555	212635	2348	631	159	
556	214983	133	698	165	
557	215283	233	665	183	
558	215683	283	636	166	
559	215966	183	752	612	
560	216149	316	797	570	
561	216465	216	629	683	
562	216682	316	492	596	
563	216998	183	385	472	
564	217182	1232	651	161	
565	218414	300	563	648	
566	218714	250	342	481	
567	218964	167	651	403	
568	219130	683	620	160	
569	219813	266	698	158	
570	220080	333	575	177	
571	220413	433	661	170	
572	221012	117	756	178	
573	221129	216	952	301	
574	221346	283	384	444	
575	221629	233	700	754	
576	221862	166	525	607	
577	222195	216	638	376	
578	222412	216	666	178	
579	222628	300	720	172	
580	222928	250	348	441	
581	223178	716	951	321	
582	223894	466	649	387	
583	224360	1149	616	520	
584	225509	233	590	585	
585	225909	117	627	216	
586	226026	300	620	171	
587	226325	250	721	164	
588	226575	350	572	179	
589	227058	200	97	59	
590	227258	433	139	76	
591	227825	166	673	189	
592	227991	233	589	177	
593	228224	333	652	172	
594	228557	716	557	175	
595	229273	200	616	177	
596	229473	233	692	172	
597	229707	200	727	169	
598	229906	183	781	169	
599	230090	266	702	177	
600	230356	216	749	172	
601	230573	133	641	159	
602	230839	166	624	158	
603	231006	466	688	156	
604	231472	217	624	164	
605	231689	350	961	299	
606	232038	600	119	92	
607	232638	283	69	90	
608	232921	383	689	172	
609	233304	999	611	158	
610	234470	283	577	631	
611	234753	416	803	555	
612	235170	666	636	146	
613	235836	466	556	155	
614	236302	583	641	152	
615	236885	100	682	156	
616	237152	316	658	659	
617	237468	233	494	575	
618	237701	216	851	461	
619	237918	216	669	164	
620	238134	266	625	162	
621	238401	216	678	153	
622	238617	283	618	160	
623	238900	416	554	160	
624	239317	233	630	158	
625	239550	350	673	157	
626	239900	183	628	161	
627	240233	233	613	164	
628	240466	400	557	161	
629	240866	566	624	159	
630	241599	150	377	508	
631	241749	133	353	479	
632	241882	250	653	415	
633	242132	1382	624	157	
634	243514	183	701	156	
635	243697	233	349	97	
636	243930	633	305	99	
637	244563	416	252	99	
638	244980	150	141	109	
639	245130	166	97	113	
640	245296	117	63	92	
641	245579	333	44	77	
642	245912	899	302	96	
643	246812	899	372	105	
644	247711	816	583	155	
645	248527	250	637	161	
646	248777	450	41	99	
647	249227	167	465	341	
648	249393	383	485	388	
649	249776	450	659	153	
650	250226	117	609	162	
651	250476	167	632	158	
652	250776	150	678	154	
653	250926	533	617	158	
654	251459	266	686	156	
655	251725	233	612	157	
656	251958	266	807	335	
657	252225	283	675	381	
658	252508	316	103	99	
659	252991	300	678	199	
660	253291	250	842	319	
661	253540	250	940	307	
662	253790	1399	624	163	
663	255189	100	669	155	
664	255489	133	694	174	
665	255622	200	230	80	
666	255822	500	143	87	
667	256322	616	664	161	
668	257105	83	623	166	
669	257355	117	622	175	
670	257471	983	665	164	
671	258604	33	663	162	
672	258787	83	631	180	
673	259003	1849	635	161	
674	260852	266	461	550	
675	261119	216	726	740	
676	261335	216	829	442	
677	261552	1666	622	159	
678	263217	216	690	147	
679	263434	433	575	174	
680	263867	350	655	170	
681	264350	133	731	174	
682	264483	233	962	320	
683	264716	233	368	464	
684	264950	266	710	769	
685	265216	366	658	419	
686	265582	516	355	467	
687	266299	799	349	486	
688	267098	216	513	595	
689	267315	250	717	758	
690	267564	316	824	537	
691	267881	183	649	805	
692	268064	200	700	780	
693	268264	283	135	865	
694	268547	316	76	851	
695	268864	233	137	855	
696	269097	183	57	842	
697	269446	400	714	776	
698	270013	117	699	389	
699	270129	550	661	395	
700	270679	633	628	506	
701	271312	766	577	498	
702	272078	1232	630	519	
703	273311	250	574	546	
704	273560	383	604	566	
705	274143	300	624	509	
706	274443	683	613	162	
707	275126	183	559	175	
708	275309	216	184	66	
709	275526	849	142	70	
710	276508	899	636	170	
711	277408	516	679	158	
712	278141	283	755	420	
713	278424	500	633	409	
714	278923	899	644	167	
715	280023	83	448	540	
716	280106	283	339	491	
717	280539	133	643	179	
718	280672	233	706	162	
719	280906	1349	636	158	
720	282255	250	580	175	
721	282504	116	669	182	
722	282621	250	350	461	
723	282871	250	702	777	
724	283121	400	942	314	
725	283720	33	670	441	
726	283887	183	661	403	
727	284220	117	834	195	
728	284336	333	685	171	
729	284670	650	640	363	
730	285319	2132	613	162	
731	287451	166	691	210	
732	288151	400	962	304	
733	288550	583	643	387	
734	289133	350	535	613	
735	289483	400	841	508	
736	289883	250	650	404	
737	290133	566	952	301	
738	290849	83	855	309	
739	290932	200	950	294	
740	291132	733	636	171	
741	291865	266	300	89	
742	292131	250	361	88	
743	292381	483	943	309	
744	292864	550	644	505	
745	293414	400	606	468	
746	293814	117	676	473	
747	294080	183	966	310	
748	294263	1965	633	508	
749	296229	333	608	560	
750	296562	1382	638	166	
751	297944	350	96	106	
752	298294	183	152	95	
753	299093	133	669	163	
754	299227	183	598	161	
755	299410	316	251	83	
756	299726	167	298	93	
757	300026	433	632	166	
758	300459	250	676	157	
759	300709	216	771	429	
760	300925	150	663	432	
761	301075	300	467	529	
762	301375	550	796	556	
763	301925	167	677	336	
764	302091	366	439	506	
765	302458	216	347	474	
766	302674	233	770	387	
767	302907	600	628	159	
768	303507	117	697	155	
769	303757	300	767	366	
770	304057	1249	647	417	
771	305306	1666	631	168	
772	306971	300	698	168	
773	307271	483	591	174	
774	307754	200	942	282	
775	307954	250	340	476	
776	308204	150	816	765	
777	308354	216	739	783	
778	308737	83	433	438	
779	308820	483	360	457	
780	309303	383	718	772	
781	309686	133	606	462	
782	309819	2099	68	888	
783	312268	183	84	896	
784	312684	83	891	317	
785	312767	733	962	312	
786	313500	733	649	398	
787	314233	916	959	317	
788	315149	1066	620	509	
789	316215	350	593	547	
790	316798	133	600	555	
791	316931	200	1158	913	
792	317131	300	1209	970	
793	317564	133	633	241	
794	317698	233	592	156	
795	317931	450	657	149	
796	318380	266	574	163	
797	318647	167	638	165	
798	318963	233	944	292	
799	319330	200	40	74	
800	319530	883	132	71	
801	320412	533	617	141	
802	320945	433	681	151	
803	321545	300	578	450	
804	321845	216	795	603	
805	322061	400	821	559	
806	322461	266	656	393	
807	322927	150	831	562	
808	323260	183	593	642	
809	323444	316	551	639	
810	323760	633	636	167	
811	324393	250	677	158	
812	324643	216	561	162	
813	324859	1083	633	158	
814	325942	200	683	159	
815	326142	233	559	164	
816	326375	250	627	159	
817	326791	283	604	154	
818	327075	466	676	155	
819	327541	333	570	158	
820	327874	2315	635	159	
821	330189	200	577	161	
822	330389	283	672	162	
823	330672	250	367	466	
824	330922	133	727	637	
825	331055	183	706	736	
826	331238	200	836	485	
827	331438	233	961	301	
828	331671	266	645	178	
829	331938	600	594	163	
830	332721	400	926	1298	
831	355222	150	809	254	
832	355372	133	914	310	
833	355505	700	632	415	
834	356205	200	844	490	
835	356405	266	534	604	
836	357388	1166	89	911	
837	358920	316	158	58	
838	359236	283	274	78	
839	359519	217	163	58	
840	359736	416	666	200	
841	360719	33	124	77	
842	360885	67	69	73	
843	361069	216	-146	73	
844	361635	17	213	655	
845	369546	116	312	364	
846	369896	133	217	60	
847	370029	250	299	80	
848	370279	316	150	87	
849	370595	283	307	99	
850	370878	167	612	183	
851	371045	233	578	159	
852	373310	233	166	104	
853	373543	233	121	118	
854	373777	250	583	148	
855	374026	150	652	139	
856	374443	233	470	583	
857	374676	266	241	965	
858	374942	683	84	902	
859	375625	267	120	832	
860	375892	167	633	516	
861	376058	183	648	366	
862	376242	200	595	140	
863	376441	150	560	149	
864	380955	333	579	188	
865	381288	516	625	417	
866	381805	150	350	452	
867	382338	83	-84	-17	
868	382421	600	108	63	
869	383170	200	308	795	
870	383370	383	81	915	
871	383903	150	655	363	
872	410768	233	84	95	
873	411385	266	1162	965	
874	411651	533	1199	967	
875	412367	133	703	343	
876	412501	233	651	381	
877	412734	250	124	69	
878	412984	350	45	76	
879	413500	17	218	452	
880	413666	17	263	419	
881	413950	167	63	117	
882	414682	83	90	137	
883	415582	100	636	474	
884	415682	316	553	456	
885	417431	250	566	501	
886	417680	433	607	487	
887	418113	749	555	535	
888	418863	200	609	620	
889	419063	166	653	620	
890	419229	350	607	622	
891	419712	283	657	179	
892	419996	500	601	153	
893	420495	200	605	293	
894	420695	866	636	146	
895	421561	250	198	67	
896	421811	300	117	64	
897	422111	300	31	54	
898	422577	116	769	610	
899	422694	466	857	622	
900	423160	183	611	181	
901	423343	266	573	162	
902	423610	117	626	164	
903	423893	200	629	167	
904	424093	250	878	462	
905	424343	300	779	382	
906	424642	233	601	150	
907	424876	233	552	157	
908	425109	533	624	153	
909	425842	117	787	723	
910	425958	250	831	655	
911	426208	150	814	479	
912	426358	949	637	162	
913	427307	383	712	361	
914	427690	200	641	169	
915	427890	316	614	290	
916	428207	250	799	390	
917	428456	300	926	459	
918	428756	283	583	387	
919	429039	250	498	385	
920	429289	400	631	164	
921	429822	100	646	158	
922	430072	183	468	389	
923	430255	200	377	440	
924	430455	233	676	607	
925	430688	1049	619	161	
926	431738	450	674	155	
927	432187	566	616	158	
928	432754	216	698	154	
929	432970	283	697	684	
930	433253	183	508	674	
931	433437	383	525	516	
932	433820	266	584	782	
933	434086	216	445	675	
934	434303	216	455	408	
935	434519	250	603	375	
936	434769	183	425	467	
937	434952	566	383	487	
938	435518	266	470	410	
939	435785	450	654	162	
940	436235	250	567	385	
941	436485	400	511	563	
942	437034	67	514	546	
943	437251	117	448	604	
944	437367	216	396	624	
945	437584	183	490	562	
946	437767	316	677	618	
947	438083	200	841	513	
948	438283	217	693	144	
949	438500	483	641	168	
950	438983	266	595	165	
951	439249	500	652	163	
952	439749	250	557	539	
953	439999	466	519	552	
954	447277	117	545	509	
955	447394	183	606	259	
956	447577	200	628	161	
957	447777	350	681	154	
958	448127	1083	628	145	
959	449825	250	603	191	
960	450075	366	511	538	
961	450442	516	575	407	
962	450958	200	626	153	
963	451324	33	622	141	
964	451474	100	615	162	
965	451724	217	627	165	
966	451941	233	675	167	
967	452340	133	493	493	
968	452640	266	714	743	
969	452907	216	840	577	
970	453123	550	908	510	
971	453673	316	606	173	
972	453989	400	650	163	
973	454389	217	556	163	
974	454606	333	454	488	
975	454939	283	659	386	
976	455222	316	608	344	
977	455538	216	737	388	
978	455755	666	622	162	
979	456638	17	635	252	
980	456921	1099	614	168	
981	458020	466	350	472	
982	458486	666	396	638	
983	459153	333	638	622	
984	459486	183	616	350	
985	459669	266	313	98	
986	459935	1299	600	175	
987	461235	600	126	84	
988	461834	416	620	169	
989	462417	100	559	182	
990	462683	383	641	178	
991	463067	250	706	170	
992	463316	183	577	707	
993	463500	200	195	870	
994	463700	483	169	898	
995	464183	533	76	904	
996	464715	416	152	856	
997	465132	316	627	761	
998	465448	200	665	416	
999	465648	166	588	326	
1000	465815	333	484	358	
1001	466148	183	362	421	
1002	466331	200	507	527	
1003	466531	183	778	421	
1004	466881	150	748	420	
1005	467031	200	495	635	
1006	467230	450	164	930	
1007	467680	266	211	906	
1008	467947	250	50	909	
1009	468196	283	94	905	
1010	468480	233	49	890	
1011	468713	333	107	839	
1012	469046	216	79	925	
1013	469262	233	119	930	
1014	469496	283	199	902	
1015	469779	183	249	882	
1016	469962	133	159	871	
1017	470095	100	179	903	
1018	471544	117	515	550	
1019	471661	250	527	152	
1020	471911	233	159	61	
1021	472144	933	141	95	
1022	473260	483	125	98	
1023	473743	250	68	108	
1024	473992	483	144	86	
1025	474476	300	590	161	
1026	474775	216	628	159	
1027	474992	167	579	171	
1028	475308	1099	147	91	
1029	476408	566	275	92	
1030	477174	33	140	212	
1031	477374	250	108	105	
1032	477623	183	100	69	
1033	477807	450	133	45	
1034	478256	749	136	98	
1035	479672	167	223	952	
1036	479972	117	79	911	
1037	480205	250	31	869	
1038	480455	350	107	875	
1039	483803	116	90	907	
1040	484036	33	77	908	
1041	484219	600	64	908	
1042	484819	266	159	915	
1043	485085	167	206	863	
1044	510251	999	208	873	
1045	516947	383	280	95	
1046	517330	133	367	103	
1047	517596	17	359	86	
1048	517763	566	633	180	
1049	518596	200	705	144	
1050	518796	716	589	154	
1051	519512	416	706	172	
1052	519928	117	618	165	
1053	520161	250	228	109	
1054	520411	166	152	111	
1055	520578	250	308	115	
1056	520828	600	367	101	
1057	521427	816	622	313	
1058	522243	117	489	371	
1059	522493	67	629	194	
1060	522710	433	612	159	
1061	524125	949	49	79	
1062	525075	150	127	77	
1063	525341	200	606	397	
1064	525541	566	841	656	
1065	526107	233	663	655	
1066	526341	217	603	165	
1067	526557	633	638	150	
1068	527190	167	673	145	
1069	527357	216	618	146	
1070	527573	466	839	650	
1071	528039	166	812	719	
1072	528206	250	838	657	
1073	528806	183	840	638	
1074	528989	166	821	706	
1075	529155	466	842	643	
1076	529622	283	635	193	
1077	529905	250	634	154	
1078	530155	167	679	147	
1079	530321	200	838	691	
1080	530521	600	854	637	
1081	531121	466	801	770	
1082	531587	183	868	629	
1083	531770	283	933	488	
1084	532053	583	892	571	
1085	532636	483	640	155	
1086	533119	283	686	154	
1087	533402	100	737	188	
1088	533835	183	639	213	
1089	534019	416	578	149	
1090	534435	200	748	140	
1091	534752	983	830	673	
1092	535734	333	584	186	
1093	536067	516	802	527	
1094	536584	283	806	737	
1095	536867	450	827	690	
1096	537466	133	640	205	
1097	537600	500	572	153	
1098	538099	216	654	151	
1099	538316	183	710	149	
1100	538499	333	758	150	
1101	538999	100	824	721	
1102	539099	167	805	754	
1103	539265	649	834	682	
1104	539915	466	647	154	
1105	540381	133	707	141	
1106	540514	217	556	146	
1107	540731	266	847	627	
1108	540997	250	870	549	
1109	541247	583	799	555	
1110	541830	533	691	616	
1111	542363	916	511	551	
1112	543279	450	574	581	
1113	543729	200	614	606	
1114	543929	250	583	652	
1115	544178	300	616	770	
1116	544478	500	663	784	
1117	544978	333	537	526	
1118	545311	167	735	671	
1119	545644	233	633	126	
1120	545877	150	424	112	
1121	546027	133	586	334	
1122	546294	566	644	659	
1123	546860	167	798	565	
1124	547027	216	608	129	
1125	547243	983	678	149	
1126	548226	216	615	154	
1127	548609	150	661	698	
1128	548759	200	797	589	
1129	548959	649	692	781	
1130	549608	150	749	765	
1131	549758	849	646	152	
1132	550607	233	682	147	
1133	550841	200	624	148	
1134	551190	400	564	784	
1135	551590	166	726	764	
1136	551757	600	473	775	
1137	552356	433	469	659	
1138	552789	233	577	386	
1139	553022	533	635	180	
1140	553555	366	578	396	
