System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 43
Recording date:	 19/09/2011
Recording time:	 5:13:22 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:15 AM

Participant:	 P88
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
594597	LeftMouseClick	1	591	298		
595539	LeftMouseClick	1	611	501		
595997	LeftMouseClick	1	593	575		
601054	LeftMouseClick	1	405	413		
604925	LeftMouseClick	1	403	699		
609348	LeftMouseClick	1	735	780		
614063	LeftMouseClick	1	822	537		
615860	LeftMouseClick	1	484	599		
623431	LeftMouseClick	1	547	450		
625323	LeftMouseClick	1	881	442		
626707	LeftMouseClick	1	853	535		
628629	LeftMouseClick	1	374	545		
630208	LeftMouseClick	1	744	778		
632963	LeftMouseClick	1	883	595		
637659	LeftMouseClick	1	711	356		
640365	LeftMouseClick	1	562	693		
648066	LeftMouseClick	1	358	465		
650366	LeftMouseClick	1	660	501		
651111	LeftMouseClick	1	605	570		
652972	LeftMouseClick	1	558	320		
654831	LeftMouseClick	1	392	686		
657204	LeftMouseClick	1	300	65		
659621	LeftMouseClick	1	294	79		
662060	LogData	0	Distracted Start	 		
662462	LogData	0	Distracted End	 		
664395	LeftMouseClick	1	416	396		
664927	LeftMouseClick	1	416	406		
669296	LogData	0	Distracted Start	 		
677939	LogData	0	Distracted End	 		
681758	LogData	0	Distracted Start	 		
682160	LogData	0	Distracted End	 		
683065	LeftMouseClick	1	480	619		
685634	LeftMouseClick	1	397	679		
687645	LeftMouseClick	1	372	553		
689219	LeftMouseClick	1	850	427		
690578	LeftMouseClick	1	563	327		
691211	LeftMouseClick	1	558	320		
692584	LeftMouseClick	1	830	538		
694371	LeftMouseClick	1	630	653		
695904	LeftMouseClick	1	703	349		
697590	LeftMouseClick	1	847	666		
699284	LeftMouseClick	1	715	776		
700491	LeftMouseClick	1	553	781		
701657	LogData	0	Distracted Start	 		
706079	LogData	0	Distracted End	 		
707691	LeftMouseClick	1	365	63		
711305	LeftMouseClick	1	105	78		
721556	LogData	0	Distracted Start	 		
721757	LogData	0	Distracted End	 		
738264	LeftMouseClick	1	572	281		
738582	LeftMouseClick	1	589	280		
739491	LeftMouseClick	1	609	499		
739973	LeftMouseClick	1	607	565		
742123	LeftMouseClick	1	882	452		
744359	LeftMouseClick	1	395	415		
748691	LogData	0	Distracted Start	 		
750701	LogData	0	Distracted End	 		
754435	LeftMouseClick	1	395	678		
758567	LeftMouseClick	1	492	620		
760672	LeftMouseClick	1	374	547		
762072	LeftMouseClick	1	557	431		
763698	LeftMouseClick	1	820	549		
765196	LeftMouseClick	1	729	781		
767561	LeftMouseClick	1	884	577		
770096	LeftMouseClick	1	706	352		
771691	LeftMouseClick	1	577	694		
774821	LogData	0	Distracted Start	 		
786881	LogData	0	Distracted End	 		
789657	LeftMouseClick	1	354	448		
790758	LeftMouseClick	1	612	496		
791444	LeftMouseClick	1	601	571		
794607	LeftMouseClick	1	549	333		
796517	LeftMouseClick	1	403	662		
802157	LogData	0	Distracted Start	 		
804368	LogData	0	Distracted End	 		
807111	LeftMouseClick	1	375	72		
808493	LeftMouseClick	1	134	73		
811403	LogData	0	Distracted Start	 		
813614	LogData	0	Distracted End	 		
