System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 47
Recording date:	 22/09/2011
Recording time:	 12:13:33 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:24 AM

Participant:	 P92
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
7719	LeftMouseClick	1	615	447		
11211	LeftMouseClick	1	597	639		
12261	LogData	0	Load 1st Problem			
67607	LeftMouseClick	1	393	521		
72893	LeftMouseClick	1	315	467		
75713	LeftMouseClick	1	577	496		
77222	LeftMouseClick	1	588	545		
77857	LeftMouseClick	1	607	571		
79215	LeftMouseClick	1	715	777		
81566	LeftMouseClick	1	759	443		
82390	LeftMouseClick	1	725	782		
83161	LeftMouseClick	1	580	490		
83488	LeftMouseClick	1	624	495		
84172	LeftMouseClick	1	589	577		
85141	LeftMouseClick	1	949	310		
86286	LeftMouseClick	1	576	503		
86827	LeftMouseClick	1	615	493		
88449	LeftMouseClick	1	616	500		
91186	LeftMouseClick	1	620	496		
91696	LeftMouseClick	1	580	495		
92163	LeftMouseClick	1	621	497		
97080	LeftMouseClick	1	574	499		
98007	LeftMouseClick	1	579	490		
98839	LeftMouseClick	1	597	563		
101813	LeftMouseClick	1	715	777		
103021	LeftMouseClick	1	604	560		
103704	LeftMouseClick	1	348	459		
104519	LeftMouseClick	1	593	576		
113424	LeftMouseClick	1	352	63		
128396	LeftMouseClick	1	422	546		
132613	LeftMouseClick	1	565	398		
134381	LeftMouseClick	1	726	350		
136336	LeftMouseClick	1	890	417		
137755	LeftMouseClick	1	771	650		
139188	LeftMouseClick	1	599	687		
144801	LeftMouseClick	1	34	68		
150162	LeftMouseClick	1	318	479		
151474	LeftMouseClick	1	584	495		
152030	LeftMouseClick	1	606	569		
154070	LeftMouseClick	1	636	717		
156965	LeftMouseClick	1	907	397		
162381	LeftMouseClick	1	500	432		
165965	LeftMouseClick	1	758	346		
167744	LeftMouseClick	1	785	651		
171601	LeftMouseClick	1	617	708		
172421	LeftMouseClick	1	429	545		
173557	LeftMouseClick	1	402	558		
173835	LeftMouseClick	1	417	543		
176731	LeftMouseClick	1	284	68		
177946	LeftMouseClick	1	320	465		
178789	LeftMouseClick	1	610	506		
179240	LeftMouseClick	1	606	557		
179544	LeftMouseClick	1	605	570		
181927	LeftMouseClick	1	592	677		
184230	LeftMouseClick	1	898	394		
187052	LeftMouseClick	1	754	351		
188413	LeftMouseClick	1	513	414		
189579	LeftMouseClick	1	799	602		
192813	LeftMouseClick	1	498	409		
193081	LeftMouseClick	1	501	419		
195293	LeftMouseClick	1	422	545		
196072	LeftMouseClick	1	614	703		
197456	LeftMouseClick	1	592	682		
199838	LeftMouseClick	1	279	55		
200466	LeftMouseClick	1	336	474		
201337	LeftMouseClick	1	615	502		
201817	LeftMouseClick	1	607	569		
204879	LeftMouseClick	1	645	719		
208135	LeftMouseClick	1	886	414		
210329	LeftMouseClick	1	854	312		
212091	LeftMouseClick	1	796	627		
213171	LeftMouseClick	1	579	391		
213612	LeftMouseClick	1	579	394		
214949	LeftMouseClick	1	428	545		
216083	LeftMouseClick	1	643	710		
217473	LeftMouseClick	1	426	552		
219686	LeftMouseClick	1	301	72		
220481	LeftMouseClick	1	331	489		
221298	LeftMouseClick	1	639	502		
221838	LeftMouseClick	1	595	576		
223351	LeftMouseClick	1	593	682		
225781	LeftMouseClick	1	876	435		
228053	LeftMouseClick	1	795	329		
229437	LeftMouseClick	1	801	614		
231026	LeftMouseClick	1	805	607		
231834	LeftMouseClick	1	547	409		
232805	LeftMouseClick	1	424	542		
233625	LeftMouseClick	1	479	429		
234255	LeftMouseClick	1	479	429		
235211	LeftMouseClick	1	737	353		
236450	LeftMouseClick	1	566	404		
240662	LeftMouseClick	1	289	87		
242172	LeftMouseClick	1	662	730		
243824	LeftMouseClick	1	862	473		
245224	LeftMouseClick	1	800	334		
247102	LeftMouseClick	1	546	412		
247963	LeftMouseClick	1	758	341		
248876	LeftMouseClick	1	761	345		
255655	LeftMouseClick	1	153	65		
272364	LeftMouseClick	1	336	451		
273414	LeftMouseClick	1	638	544		
274383	LeftMouseClick	1	358	62		
275278	LeftMouseClick	1	339	487		
275978	LeftMouseClick	1	590	491		
276287	LeftMouseClick	1	615	503		
276826	LeftMouseClick	1	592	572		
277689	LeftMouseClick	1	121	61		
283618	LeftMouseClick	1	240	70		
284386	LeftMouseClick	1	375	61		
287631	LogData	0	Distracted Start	 		
290903	LeftMouseClick	1	7	21		
293870	LeftMouseClick	1	49	78		
295575	LeftMouseClick	1	631	483		
296428	LeftMouseClick	1	610	642		
296676	LogData	0	Distracted End	 		
296877	LogData	0	Load 2nd Problem			
312657	LeftMouseClick	1	401	692		
321088	LeftMouseClick	1	361	509		
331144	LeftMouseClick	1	744	774		
333583	LeftMouseClick	1	546	776		
347424	LeftMouseClick	1	820	413		
349578	LeftMouseClick	1	701	345		
351163	LeftMouseClick	1	883	585		
359149	LeftMouseClick	1	838	675		
369343	LeftMouseClick	1	708	350		
381503	LeftMouseClick	1	551	775		
392174	LeftMouseClick	1	537	334		
393681	LeftMouseClick	1	425	393		
396493	LeftMouseClick	1	791	561		
402867	LeftMouseClick	1	152	75		
409195	LeftMouseClick	1	533	540		
411898	LeftMouseClick	1	775	549		
445557	LeftMouseClick	1	359	454		
447383	LeftMouseClick	1	592	494		
448299	LeftMouseClick	1	598	576		
452834	LeftMouseClick	1	550	328		
467384	LeftMouseClick	1	873	443		
471508	LeftMouseClick	1	838	693		
477528	LeftMouseClick	1	527	778		
487975	LeftMouseClick	1	740	589		
489034	LeftMouseClick	1	608	668		
499025	LeftMouseClick	1	144	67		
510995	LeftMouseClick	1	209	54		
513488	LeftMouseClick	1	569	413		
