System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 12
Recording date:	 11/03/2011
Recording time:	 1:06:30 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:55:31 AM

Participant:	 P61
Participant properties:

Glasses:	 none
221:	 Current
322:	 Not Taken
Hand:	 right
Previous Experience with the CSP Applet:	 None
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
3761	LeftMouseClick	1	674	634		
4946	LeftMouseClick	1	1005	174		
5798	LeftMouseClick	1	3	28		
6446	LeftMouseClick	1	44	75		
7363	LeftMouseClick	1	596	442		
25279	LeftMouseClick	1	581	647		
25765	LogData	0	Load 1st Problem			
42649	LogData	0	Distracted Start	 		
55714	LogData	0	Distracted End	 		
66062	LeftMouseClick	1	332	478		
70659	LeftMouseClick	1	652	566		
78798	LeftMouseClick	1	62	60		
80469	LeftMouseClick	1	58	67		
81219	LeftMouseClick	1	58	67		
81614	LeftMouseClick	1	58	67		
82473	LeftMouseClick	1	58	67		
82855	LeftMouseClick	1	58	67		
83114	LeftMouseClick	1	58	67		
83585	LeftMouseClick	1	58	67		
83895	LeftMouseClick	1	58	67		
84062	LeftMouseClick	1	58	67		
84323	LeftMouseClick	1	58	67		
84486	LeftMouseClick	1	58	67		
87105	LeftMouseClick	1	329	491		
88108	LeftMouseClick	1	576	499		
88476	LeftMouseClick	1	614	497		
90300	LeftMouseClick	1	597	570		
91554	LeftMouseClick	1	964	316		
92730	LeftMouseClick	1	651	501		
93416	LeftMouseClick	1	687	497		
94061	LeftMouseClick	1	599	580		
95889	LeftMouseClick	1	37	66		
96664	LeftMouseClick	1	37	66		
97267	LeftMouseClick	1	37	66		
97655	LeftMouseClick	1	38	66		
98073	LeftMouseClick	1	38	66		
98476	LeftMouseClick	1	38	66		
126622	LeftMouseClick	1	69	74		
127657	LeftMouseClick	1	69	74		
128224	LeftMouseClick	1	69	74		
129263	LeftMouseClick	1	69	74		
129798	LeftMouseClick	1	69	74		
130185	LeftMouseClick	1	69	74		
130583	LeftMouseClick	1	69	74		
131054	LeftMouseClick	1	69	74		
131417	LeftMouseClick	1	69	74		
131871	LeftMouseClick	1	69	74		
132402	LeftMouseClick	1	69	74		
132861	LeftMouseClick	1	69	74		
133328	LeftMouseClick	1	69	74		
133742	LeftMouseClick	1	69	74		
138599	LeftMouseClick	1	353	79		
149989	LeftMouseClick	1	86	113		
151226	LeftMouseClick	1	388	199		
153290	LogData	0	Distracted Start	 		
165752	LogData	0	Distracted End	 		
184004	LeftMouseClick	1	539	625		
185989	LeftMouseClick	1	684	877		
200718	LeftMouseClick	1	343	466		
202373	LeftMouseClick	1	612	536		
202954	LeftMouseClick	1	611	536		
207953	LeftMouseClick	1	615	496		
209443	LeftMouseClick	1	686	495		
210499	LeftMouseClick	1	686	497		
211446	LeftMouseClick	1	601	569		
215765	LeftMouseClick	1	90	73		
228859	LeftMouseClick	1	290	64		
230611	LeftMouseClick	1	373	75		
237509	LogData	0	Distracted Start	 		
238493	LeftMouseClick	1	8	26		
244255	LeftMouseClick	1	31	66		
246734	LeftMouseClick	1	645	479		
248732	LeftMouseClick	1	607	638		
248966	LogData	0	Distracted End	 		
249167	LogData	0	Load 2nd Problem			
279302	LeftMouseClick	1	814	791		
281377	LeftMouseClick	1	650	491		
281880	LeftMouseClick	1	619	494		
282347	LeftMouseClick	1	591	495		
283297	LeftMouseClick	1	601	570		
289723	LeftMouseClick	1	600	316		
291617	LeftMouseClick	1	655	496		
292118	LeftMouseClick	1	614	492		
292508	LeftMouseClick	1	580	496		
293172	LeftMouseClick	1	608	569		
319361	LeftMouseClick	1	615	314		
320519	LeftMouseClick	1	596	492		
320994	LeftMouseClick	1	622	493		
321357	LeftMouseClick	1	635	500		
322015	LeftMouseClick	1	608	571		
322877	LeftMouseClick	1	367	460		
323582	LeftMouseClick	1	569	541		
324318	LeftMouseClick	1	575	564		
331367	LeftMouseClick	1	502	543		
331520	LeftMouseClick	1	502	543		
331577	LogData	0	Distracted Start	 		
337303	LeftMouseClick	1	691	787		
337607	LogData	0	Distracted End	 		
339594	LeftMouseClick	1	859	642		
339736	LeftMouseClick	1	859	642		
341760	LeftMouseClick	1	1025	883		
342554	LeftMouseClick	1	507	550		
342632	LogData	0	Distracted Start	 		
342684	LeftMouseClick	1	507	550		
348739	LeftMouseClick	1	689	784		
349265	LogData	0	Distracted End	 		
356564	LeftMouseClick	1	345	82		
361090	LeftMouseClick	1	623	312		
362373	LeftMouseClick	1	598	534		
362825	LeftMouseClick	1	606	562		
368406	LeftMouseClick	1	930	485		
370159	LeftMouseClick	1	597	529		
370574	LeftMouseClick	1	653	499		
371250	LeftMouseClick	1	597	564		
372983	LogData	0	Distracted Start	 		
374792	LogData	0	Distracted End	 		
393072	LeftMouseClick	1	60	82		
394283	LeftMouseClick	1	60	82		
394870	LeftMouseClick	1	60	82		
402587	LeftMouseClick	1	416	757		
403635	LeftMouseClick	1	424	774		
407089	LeftMouseClick	1	609	494		
407455	LeftMouseClick	1	669	497		
407777	LeftMouseClick	1	681	497		
408507	LeftMouseClick	1	606	567		
412617	LeftMouseClick	1	343	466		
413557	LeftMouseClick	1	576	498		
414021	LeftMouseClick	1	612	496		
414672	LeftMouseClick	1	649	493		
415305	LeftMouseClick	1	608	567		
448412	LeftMouseClick	1	599	310		
449517	LeftMouseClick	1	649	500		
450753	LeftMouseClick	1	611	574		
455667	LeftMouseClick	1	285	74		
456813	LeftMouseClick	1	272	70		
463375	LeftMouseClick	1	56	940		
463897	LeftMouseClick	1	61	935		
465571	LeftMouseClick	1	373	80		
476560	LeftMouseClick	1	823	778		
477718	LeftMouseClick	1	585	501		
478368	LeftMouseClick	1	595	560		
479022	LeftMouseClick	1	920	486		
481029	LeftMouseClick	1	671	581		
482206	LeftMouseClick	1	301	81		
487210	LeftMouseClick	1	370	78		
487845	LeftMouseClick	1	819	771		
490000	LeftMouseClick	1	620	499		
490387	LeftMouseClick	1	641	499		
490708	LeftMouseClick	1	655	499		
491171	LeftMouseClick	1	682	499		
492011	LeftMouseClick	1	612	569		
493154	LeftMouseClick	1	911	501		
494545	LeftMouseClick	1	580	497		
495010	LeftMouseClick	1	619	497		
495547	LeftMouseClick	1	660	498		
496185	LeftMouseClick	1	610	572		
498214	LeftMouseClick	1	427	778		
499462	LeftMouseClick	1	617	500		
499846	LeftMouseClick	1	648	499		
500231	LeftMouseClick	1	680	499		
500872	LeftMouseClick	1	604	571		
501408	LeftMouseClick	1	362	455		
502462	LeftMouseClick	1	603	539		
503015	LeftMouseClick	1	648	498		
503571	LeftMouseClick	1	604	574		
509031	LeftMouseClick	1	617	320		
510336	LeftMouseClick	1	601	540		
510798	LeftMouseClick	1	602	570		
528155	LogData	0	Distracted Start	 		
597981	LogData	0	Distracted End	 		
600001	LeftMouseClick	1	791	799		
600996	LeftMouseClick	1	669	499		
601587	LeftMouseClick	1	612	567		
602568	LeftMouseClick	1	931	485		
604240	LeftMouseClick	1	631	493		
605687	LeftMouseClick	1	601	566		
609136	LeftMouseClick	1	345	432		
611194	LeftMouseClick	1	626	501		
611875	LeftMouseClick	1	603	576		
616059	LeftMouseClick	1	422	770		
616925	LeftMouseClick	1	636	496		
617378	LeftMouseClick	1	600	570		
619831	LeftMouseClick	1	603	313		
620861	LeftMouseClick	1	608	494		
621400	LeftMouseClick	1	602	567		
626822	LeftMouseClick	1	68	70		
627581	LeftMouseClick	1	68	70		
628019	LeftMouseClick	1	68	70		
628426	LeftMouseClick	1	68	70		
628768	LeftMouseClick	1	68	70		
629111	LeftMouseClick	1	68	70		
629449	LeftMouseClick	1	68	70		
629720	LeftMouseClick	1	68	70		
630178	LeftMouseClick	1	68	70		
630613	LeftMouseClick	1	68	70		
631091	LeftMouseClick	1	68	70		
631526	LeftMouseClick	1	68	70		
631892	LeftMouseClick	1	68	70		
632375	LeftMouseClick	1	68	70		
632785	LeftMouseClick	1	68	70		
633184	LeftMouseClick	1	68	70		
633606	LeftMouseClick	1	68	70		
634017	LeftMouseClick	1	68	70		
634383	LeftMouseClick	1	68	70		
634702	LeftMouseClick	1	68	70		
635092	LeftMouseClick	1	68	70		
635483	LeftMouseClick	1	68	70		
635829	LeftMouseClick	1	68	70		
636172	LeftMouseClick	1	68	70		
636486	LeftMouseClick	1	68	70		
636989	LeftMouseClick	1	68	70		
642804	LogData	0	Distracted Start	 		
643185	LeftMouseClick	1	493	529		
643319	LeftMouseClick	1	493	529		
645437	LeftMouseClick	1	765	579		
646268	LeftMouseClick	1	728	597		
655040	LeftMouseClick	1	673	789		
655266	LogData	0	Distracted End	 		
655755	RightMouseClick	2	526	544		
656673	LogData	0	Distracted Start	 		
658230	LeftMouseClick	1	32	108		
659381	LeftMouseClick	1	473	603		
659664	LeftMouseClick	1	473	603		
660375	LeftMouseClick	1	483	613		
660521	LeftMouseClick	1	483	613		
660943	RightMouseClick	2	489	609		
663700	LeftMouseClick	1	646	666		
665236	RightMouseClick	2	501	615		
667007	LeftMouseClick	1	631	671		
668096	LeftMouseClick	1	501	613		
668234	LeftMouseClick	1	501	613		
668648	RightMouseClick	2	501	613		
669977	LeftMouseClick	1	608	708		
671162	LeftMouseClick	1	789	574		
671972	LeftMouseClick	1	851	556		
677707	LeftMouseClick	1	802	763		
685284	LeftMouseClick	1	101	115		
685818	LogData	0	Distracted End	 		
687024	LogData	0	Distracted Start	 		
691446	LogData	0	Distracted End	 		
695251	LeftMouseClick	1	151	80		
743689	KeyPress	4	13	0	Return	
745167	LeftMouseClick	1	590	500		
755600	LeftMouseClick	1	596	308		
757233	LeftMouseClick	1	588	529		
757887	LeftMouseClick	1	605	573		
760266	LeftMouseClick	1	120	75		
781896	LogData	0	Distracted Start	 		
796297	LeftMouseClick	1	535	550		
819245	LeftMouseClick	1	778	737		
819543	LeftMouseClick	1	778	737		
820441	LeftMouseClick	1	778	737		
825469	LeftMouseClick	1	771	731		
825771	LeftMouseClick	1	771	731		
831164	LeftMouseClick	1	771	731		
832063	LeftMouseClick	1	771	731		
832333	LeftMouseClick	1	771	731		
832599	LeftMouseClick	1	771	731		
832978	LeftMouseClick	1	771	731		
839444	LeftMouseClick	1	771	731		
843776	LeftMouseClick	1	773	714		
868205	LeftMouseClick	1	770	734		
868735	LeftMouseClick	1	770	734		
869010	LeftMouseClick	1	770	734		
873380	LeftMouseClick	1	770	734		
880255	LeftMouseClick	1	770	736		
880725	LeftMouseClick	1	770	736		
884374	LeftMouseClick	1	770	736		
884608	LeftMouseClick	1	770	736		
884782	LeftMouseClick	1	770	736		
885489	LeftMouseClick	1	770	736		
890310	LeftMouseClick	1	770	736		
915843	LeftMouseClick	1	665	787		
916365	LogData	0	Distracted End	 		
916853	LeftMouseClick	1	557	658		
928990	LeftMouseClick	1	360	443		
930038	LeftMouseClick	1	610	499		
930824	LeftMouseClick	1	607	564		
933539	LeftMouseClick	1	163	76		
934713	LeftMouseClick	1	163	76		
935624	LeftMouseClick	1	163	76		
938274	LogData	0	Writing Start	 		
955958	LogData	0	Writing End	 		
957293	LeftMouseClick	1	284	69		
963853	LeftMouseClick	1	28	72		
964271	LeftMouseClick	1	28	72		
964789	LeftMouseClick	1	28	72		
965200	LeftMouseClick	1	28	72		
970468	LeftMouseClick	1	105	77		
971837	LogData	0	Writing Start	 		
993344	LogData	0	Writing End	 		
995593	LeftMouseClick	1	286	72		
999532	LeftMouseClick	1	137	72		
1021734	LeftMouseClick	1	242	79		
1022867	LeftMouseClick	1	340	85		
1024524	LeftMouseClick	1	177	82		
1054173	LeftMouseClick	1	787	781		
1055340	LeftMouseClick	1	647	505		
1056027	LeftMouseClick	1	605	560		
1057886	LeftMouseClick	1	154	70		
1075851	LeftMouseClick	1	594	294		
