System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 45
Recording date:	 20/09/2011
Recording time:	 2:17:16 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:20 AM

Participant:	 P90
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
5814	LeftMouseClick	1	562	443		
6004	LeftMouseClick	1	562	443		
7002	LeftMouseClick	1	599	636		
7437	LogData	0	Load 1st Problem			
10556	LeftMouseClick	1	89	117		
17809	LeftMouseClick	1	38	71		
20881	LeftMouseClick	1	38	71		
23385	LeftMouseClick	1	38	71		
24292	LeftMouseClick	1	38	71		
26124	LeftMouseClick	1	38	71		
28770	LeftMouseClick	1	38	71		
33295	LeftMouseClick	1	38	71		
34060	LeftMouseClick	1	38	71		
37128	LeftMouseClick	1	38	71		
37902	LeftMouseClick	1	38	71		
39072	LeftMouseClick	1	38	71		
39801	LeftMouseClick	1	38	71		
44535	LeftMouseClick	1	343	465		
44697	LeftMouseClick	1	343	465		
45974	LeftMouseClick	1	608	536		
46399	LeftMouseClick	1	604	569		
50095	LeftMouseClick	1	48	69		
52511	LeftMouseClick	1	48	69		
55167	LeftMouseClick	1	48	69		
56244	LeftMouseClick	1	48	69		
60167	LeftMouseClick	1	48	69		
62188	LeftMouseClick	1	48	69		
62718	LeftMouseClick	1	48	69		
64559	LeftMouseClick	1	48	69		
66407	LeftMouseClick	1	48	69		
67729	LeftMouseClick	1	48	69		
71256	LeftMouseClick	1	335	467		
71414	LeftMouseClick	1	335	467		
72378	LeftMouseClick	1	616	496		
73406	LeftMouseClick	1	588	557		
73807	LeftMouseClick	1	591	567		
76411	LeftMouseClick	1	58	78		
78867	LeftMouseClick	1	58	78		
80976	LeftMouseClick	1	58	78		
83868	LeftMouseClick	1	58	78		
84586	LeftMouseClick	1	58	78		
86439	LeftMouseClick	1	58	78		
88604	LeftMouseClick	1	58	78		
89114	LeftMouseClick	1	58	78		
89856	LeftMouseClick	1	58	78		
91057	LeftMouseClick	1	58	78		
91515	LeftMouseClick	1	58	78		
92561	LeftMouseClick	1	58	78		
93507	LeftMouseClick	1	58	78		
93980	LeftMouseClick	1	58	78		
95502	LeftMouseClick	1	58	78		
97079	LeftMouseClick	1	58	78		
97669	LeftMouseClick	1	58	78		
98182	LeftMouseClick	1	58	78		
98764	LeftMouseClick	1	58	78		
100369	LeftMouseClick	1	277	74		
104446	LeftMouseClick	1	28	73		
106411	LeftMouseClick	1	28	73		
106993	LeftMouseClick	1	28	73		
110385	LeftMouseClick	1	28	73		
110683	LeftMouseClick	1	28	73		
111301	LeftMouseClick	1	28	73		
112510	LeftMouseClick	1	28	73		
112984	LeftMouseClick	1	28	73		
113466	LeftMouseClick	1	28	73		
113824	LeftMouseClick	1	28	73		
114326	LeftMouseClick	1	28	73		
114848	LeftMouseClick	1	28	73		
116289	LeftMouseClick	1	28	73		
116715	LeftMouseClick	1	28	73		
117316	LeftMouseClick	1	28	73		
119053	LeftMouseClick	1	28	73		
119575	LeftMouseClick	1	28	73		
120085	LeftMouseClick	1	28	73		
120575	LeftMouseClick	1	28	73		
122215	LeftMouseClick	1	281	53		
123912	LeftMouseClick	1	334	472		
124083	LeftMouseClick	1	334	472		
125344	LeftMouseClick	1	619	501		
125933	LeftMouseClick	1	602	584		
126422	LeftMouseClick	1	598	575		
129333	LeftMouseClick	1	50	75		
134195	LeftMouseClick	1	50	75		
134857	LeftMouseClick	1	50	75		
138788	LeftMouseClick	1	50	75		
139162	LeftMouseClick	1	50	75		
139816	LeftMouseClick	1	50	75		
141898	LeftMouseClick	1	50	75		
142363	LeftMouseClick	1	50	75		
