Data properties:

Recording date: 08/06/2011
Recording time: 12:16:25:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P68
Recording: Rec 22
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
232	69552	233	660	419	
233	69785	167	154	117	
234	69952	383	55	99	
235	70335	133	292	433	
236	70468	100	323	403	
237	70568	216	323	457	
238	70784	833	665	403	
239	71617	166	126	966	
240	71784	700	49	914	
241	72483	1099	778	524	
242	73582	600	564	594	
243	74182	283	494	572	
244	74465	250	335	464	
245	74715	183	666	141	
246	74898	166	712	163	
247	75065	167	955	264	
248	75231	133	211	100	
249	75365	166	104	39	
250	75531	167	260	86	
251	75698	366	330	103	
252	76064	666	330	467	
253	76730	300	272	201	
254	77030	300	72	112	
255	77330	233	39	90	
256	77563	366	314	470	
257	77929	466	678	402	
258	78396	1466	328	454	
259	79861	799	416	501	
260	80661	466	354	467	
261	81127	200	655	330	
262	81327	416	642	158	
263	81743	266	211	80	
264	82010	266	291	90	
265	82276	167	408	488	
266	82443	433	334	475	
267	83043	150	110	125	
268	83192	250	41	82	
269	83592	350	340	440	
270	83942	433	706	370	
271	84375	133	345	429	
272	84508	1149	344	464	
273	85657	283	613	621	
274	85941	433	402	503	
275	86374	466	333	476	
276	86840	233	606	368	
277	87073	100	633	201	
278	87173	250	659	173	
279	87423	316	361	116	
280	87739	200	287	112	
281	87939	333	366	117	
282	88272	283	261	97	
283	88555	233	173	77	
284	88789	183	362	83	
285	88972	333	300	114	
286	89305	233	201	980	
287	89538	117	34	985	
288	89655	216	-468	1844	
289	90504	17	1595	1519	
290	91753	83	5	1085	
291	91837	133	-17	1159	
292	92120	200	880	881	
293	92320	283	116	951	
294	92603	283	613	511	
295	92886	233	488	648	
296	93119	100	-22	827	
297	94068	50	-129	1168	
298	95201	17	306	1084	
299	95634	83	128	89	
300	95717	150	144	-18	
301	95867	166	275	51	
302	96034	117	259	111	
303	96150	183	325	113	
304	96334	116	85	118	
305	96450	150	69	39	
306	96600	100	65	123	
307	96700	566	29	124	
308	97266	100	-1014	1255	
309	97816	100	-217	95	
310	97916	500	39	29	
311	98416	733	14	57	
312	99148	100	88	160	
313	99248	117	76	120	
314	99365	100	-770	1257	
315	101047	283	130	946	
316	101330	300	68	954	
317	101630	117	111	76	
318	101747	200	65	-24	
319	101946	133	66	40	
320	102080	266	36	94	
321	102346	283	88	189	
322	102629	433	104	148	
323	103062	100	-51	334	
324	103162	100	-55	133	
325	103262	1582	85	115	
326	104844	100	71	77	
327	104944	433	81	123	
328	105377	133	37	149	
329	105511	100	-759	843	
330	107309	167	33	100	
331	107476	716	92	81	
332	108192	749	547	490	
333	108942	366	595	495	
334	109308	183	-496	1678	
335	109958	50	-79	804	
336	110191	83	611	245	
337	110274	100	509	430	
338	110374	600	626	491	
339	110974	200	354	442	
340	111173	216	615	450	
341	111390	583	592	658	
342	111973	433	563	533	
343	112406	266	584	590	
344	112672	133	573	422	
345	112806	466	595	326	
346	113422	117	610	194	
347	113538	300	132	107	
348	113838	433	60	82	
349	114271	500	595	321	
350	114771	266	857	622	
351	115037	266	821	717	
352	115304	849	852	655	
353	116153	616	910	533	
354	116770	167	283	87	
355	116936	333	136	85	
356	117269	1282	815	467	
357	118552	566	110	69	
358	119118	416	711	396	
359	119534	466	136	81	
360	120001	533	491	289	
361	120534	233	289	78	
362	120767	333	228	91	
363	121100	333	580	338	
364	121433	316	216	103	
365	121749	283	87	120	
366	122033	250	445	272	
367	122282	500	593	395	
368	122782	100	563	222	
369	122882	366	342	613	
370	123248	183	510	615	
371	123432	400	789	604	
372	123831	699	570	726	
373	124531	283	677	670	
374	124814	283	799	792	
375	125097	466	439	812	
376	125563	300	522	554	
377	125863	117	506	587	
378	125980	167	513	545	
379	126146	583	534	447	
380	126729	200	392	519	
381	126929	666	355	479	
382	127795	167	433	772	
383	127962	1299	603	333	
384	129261	117	516	492	
385	129377	550	512	533	
386	129927	233	651	604	
387	130160	683	680	650	
388	130843	133	-899	1816	
389	130976	100	-1079	1730	
390	131876	17	15	1162	
391	132392	17	-41	1140	
392	132542	133	-23	1144	
393	132675	167	17	1156	
394	133541	33	-834	1395	
395	134457	83	0	1161	
396	134541	117	-33	1195	
397	134990	17	72	1138	
398	135190	67	66	1153	
399	135540	150	25	1166	
400	135690	133	-22	1171	
401	136306	116	501	505	
402	136423	167	622	268	
403	136589	200	603	312	
404	136789	333	641	144	
405	137122	183	493	324	
406	137306	183	447	385	
407	137489	183	351	450	
408	137672	200	618	292	
409	137872	200	946	688	
410	138072	117	900	545	
411	138188	166	926	511	
412	138355	167	347	789	
413	138521	117	386	747	
414	138638	516	612	303	
415	139154	949	610	517	
416	140103	500	651	541	
417	140603	266	600	504	
418	140870	166	580	551	
419	141036	366	601	351	
420	141403	267	598	485	
421	141669	366	591	325	
422	142036	266	176	86	
423	142302	133	322	83	
424	142435	266	93	69	
425	142702	183	268	73	
426	142885	133	100	75	
427	143018	183	147	84	
428	143201	866	606	357	
429	144068	216	882	458	
430	144284	566	930	499	
431	144850	183	682	176	
432	145033	167	614	166	
433	145200	416	692	163	
434	145616	300	515	516	
435	145916	183	577	369	
436	146099	233	589	327	
437	146333	150	352	412	
438	146483	166	350	460	
439	146649	450	380	763	
440	147099	733	574	534	
441	147832	167	590	391	
442	147998	1199	595	353	
443	149197	250	731	563	
444	149447	100	539	531	
445	149547	633	549	483	
446	150180	183	585	410	
447	150363	283	599	363	
448	150646	216	409	801	
449	150863	200	406	765	
450	151063	217	472	632	
451	151279	100	501	524	
452	151379	316	501	569	
453	151696	316	678	609	
454	152012	266	412	770	
455	152279	166	554	347	
456	152445	350	594	331	
457	152795	300	888	517	
458	153095	550	779	792	
459	153644	550	342	468	
460	154194	550	784	751	
461	154743	117	941	483	
462	154860	100	971	464	
463	154960	799	920	501	
464	155760	400	624	555	
465	156159	166	632	374	
466	156326	366	596	355	
467	156692	649	346	466	
468	157342	316	471	764	
469	157658	183	385	513	
470	157841	566	352	467	
471	158408	100	328	402	
472	158508	733	354	451	
473	159241	166	718	207	
474	159407	216	640	156	
475	159624	400	687	151	
476	160023	167	748	172	
477	160190	283	588	163	
478	160473	216	656	338	
479	160689	117	986	478	
480	160806	150	958	519	
481	160956	150	802	839	
482	161106	150	788	784	
483	161256	117	374	815	
484	161372	133	375	780	
485	161506	733	343	457	
486	162239	167	621	493	
487	162405	983	610	529	
488	163388	650	580	581	
489	164037	350	597	485	
490	164387	233	342	472	
491	164620	716	154	44	
492	165336	266	356	411	
493	165603	533	570	363	
494	166136	366	605	339	
495	166502	167	634	199	
496	166669	250	664	174	
497	166919	166	410	375	
498	167085	216	345	466	
499	167302	117	410	794	
500	167418	167	418	749	
501	167585	266	835	669	
502	167851	216	108	942	
503	168068	150	214	950	
504	168218	200	1	932	
505	168418	350	74	939	
506	168767	100	-308	1185	
507	195999	17	169	50	
508	196265	283	127	100	
509	196548	133	330	555	
510	196681	516	337	491	
511	197198	616	586	353	
512	197814	650	397	750	
513	198464	116	459	517	
514	198580	283	891	667	
515	198863	183	71	1005	
516	199046	167	91	959	
517	199213	133	191	981	
518	199346	466	155	993	
519	199813	200	179	967	
520	200013	100	129	948	
521	222347	150	347	98	
522	222497	550	135	83	
523	223047	550	696	447	
524	223596	466	816	443	
525	224063	200	646	257	
526	224262	333	633	212	
527	224596	250	631	434	
528	224845	100	430	628	
529	224945	117	425	577	
530	225062	533	339	457	
531	225595	633	782	628	
532	226228	566	531	648	
533	226794	200	155	969	
534	226994	1066	36	970	
535	228060	283	501	597	
536	228343	133	564	379	
537	228476	533	586	336	
538	229009	266	388	460	
539	229276	200	347	476	
540	229476	400	391	720	
541	229875	350	783	766	
542	230225	216	587	754	
543	230441	150	377	479	
544	230591	1016	342	467	
545	231607	100	-781	1197	
546	232507	183	298	447	
547	232690	250	338	453	
548	232940	100	-355	1087	
549	234072	366	334	458	
550	234439	216	387	847	
551	234655	100	383	712	
552	234755	416	408	753	
553	235172	683	587	316	
554	235854	133	606	226	
555	235988	949	649	162	
556	236937	383	205	60	
557	237320	616	520	492	
558	237936	350	366	451	
559	238286	416	585	330	
560	238703	400	885	455	
561	239102	166	633	170	
562	239269	216	557	164	
563	239485	250	499	162	
564	239735	100	649	146	
565	239835	733	244	88	
566	240568	500	444	411	
567	241068	283	782	644	
568	241351	383	520	708	
569	241734	699	408	444	
570	242433	833	503	564	
571	243266	566	395	785	
572	243832	350	356	461	
573	244182	333	594	382	
574	244515	166	637	195	
575	244682	250	673	160	
576	244932	400	196	73	
577	245331	133	148	81	
578	245465	316	263	86	
579	245781	200	116	84	
580	245981	350	286	92	
581	246331	416	678	161	
582	246747	650	634	177	
583	247397	233	84	929	
584	247630	416	28	908	
585	248046	250	275	194	
586	248296	316	292	113	
587	248613	316	631	340	
588	248929	849	500	590	
589	249779	150	602	283	
590	249929	400	302	112	
591	250328	383	352	112	
592	250711	250	273	105	
593	250961	100	237	104	
594	251061	350	369	104	
595	251411	200	643	222	
596	251611	200	638	170	
597	251811	333	134	90	
598	252144	233	85	103	
599	252377	283	263	69	
600	252660	616	359	97	
601	253276	133	583	181	
602	253410	200	588	262	
603	253609	100	342	75	
604	253709	366	363	114	
605	254076	433	166	78	
606	254509	416	129	91	
607	254925	1149	599	324	
608	256074	533	229	87	
609	256607	200	208	25	
610	256807	300	144	49	
611	257107	400	180	65	
612	257507	216	98	68	
613	258689	233	659	512	
614	258922	516	923	488	
615	259439	183	862	472	
616	259622	250	565	347	
617	260022	83	497	378	
618	260105	350	376	455	
619	260455	583	590	333	
620	261038	433	847	498	
621	261471	500	381	462	
622	261970	266	662	356	
623	262237	350	864	525	
624	262587	1299	906	497	
625	263886	316	480	421	
626	264202	316	542	368	
627	264519	1499	489	387	
628	266017	983	694	578	
629	267000	150	518	586	
630	267150	133	543	328	
631	267283	133	557	293	
632	267417	433	645	172	
633	267850	150	456	354	
634	267999	233	458	390	
635	268233	949	561	403	
636	269415	167	674	344	
637	269582	183	242	145	
638	269765	283	153	77	
639	270048	300	275	72	
640	270348	1183	578	355	
641	271530	250	595	314	
642	271780	1382	346	452	
643	273163	233	399	423	
644	273396	1033	598	315	
645	274428	117	-594	1152	
646	275461	133	594	374	
647	275594	133	619	307	
648	275728	366	641	181	
649	276094	600	606	334	
650	276694	200	85	964	
651	276893	216	67	878	
652	277110	183	157	805	
653	277293	183	513	332	
654	277476	450	599	323	
655	277926	150	954	465	
656	278076	250	932	493	
657	278326	183	566	322	
658	278509	200	-305	947	
659	278709	233	673	471	
660	278942	366	913	493	
661	279308	233	385	784	
662	279542	183	53	942	
663	279725	200	107	881	
664	279925	233	1217	864	
665	280158	366	1259	855	
666	280524	150	1223	861	
667	280674	183	855	548	
668	280857	350	926	497	
669	281207	350	794	764	
670	281557	1599	404	822	
671	283156	216	538	411	
672	283372	283	602	341	
673	283655	216	337	484	
674	283872	117	-595	1225	
675	284938	17	-43	1236	
676	285171	100	450	465	
677	285271	816	627	486	
678	286087	250	572	510	
679	286337	600	612	496	
680	286936	450	589	526	
681	287386	250	327	90	
682	287636	167	245	86	
683	287803	1166	146	79	
684	288969	500	736	496	
685	289468	266	635	722	
686	289735	117	395	818	
687	289851	100	387	781	
688	289951	516	399	822	
689	290467	400	779	693	
690	290867	1366	610	405	
691	292233	333	433	702	
692	292566	400	403	781	
693	292966	217	714	722	
694	293182	166	504	428	
695	293349	167	473	487	
696	293515	183	371	820	
697	293699	150	392	765	
698	293849	500	380	445	
699	294348	466	587	413	
700	294814	283	703	782	
701	295098	316	780	732	
702	295414	350	874	568	
703	295764	150	489	799	
704	295914	100	404	800	
705	296014	416	402	765	
706	296430	383	863	678	
707	296813	383	674	499	
708	297196	649	417	550	
709	297846	400	556	440	
710	298245	183	476	371	
711	298429	366	594	317	
712	298795	150	838	474	
713	298945	216	915	484	
714	299161	266	578	422	
715	299428	133	434	593	
716	299561	167	425	746	
717	299728	566	523	502	
718	300294	150	561	406	
719	300444	1049	598	354	
720	301493	150	487	368	
721	301643	300	585	342	
722	301943	400	348	447	
723	302343	233	517	249	
724	302576	333	886	493	
725	302909	400	531	563	
726	303309	216	217	105	
727	303525	150	160	76	
728	303675	916	302	87	
729	304591	300	537	750	
730	304891	316	644	653	
731	305207	166	478	499	
732	305374	333	583	338	
733	305707	316	912	466	
734	306024	150	655	181	
735	306173	183	578	161	
736	306357	1083	679	166	
737	307439	533	555	223	
738	307972	133	507	576	
739	308105	716	397	821	
740	308822	200	222	153	
741	309021	166	132	121	
742	309188	700	694	438	
743	309888	333	640	185	
744	310221	366	248	99	
745	310587	233	444	784	
746	310820	116	400	841	
747	310937	949	396	806	
748	311886	150	566	407	
749	312036	450	596	343	
750	312486	400	420	719	
751	312886	450	819	487	
752	313335	200	420	437	
753	313535	433	343	450	
754	313968	233	394	475	
755	314201	533	398	760	
756	314734	333	371	680	
757	315067	183	415	731	
758	315251	200	395	783	
759	315450	133	456	415	
760	315584	183	199	210	
761	315767	100	-729	1291	
762	316783	383	267	98	
763	317166	183	123	78	
764	317349	167	250	87	
765	317516	200	356	826	
766	317716	150	400	795	
767	317865	516	779	740	
768	318382	166	391	760	
769	318548	183	328	120	
770	318731	433	239	96	
771	319164	650	602	337	
772	319814	316	894	586	
773	320131	233	578	637	
774	320364	150	526	399	
775	320514	833	605	336	
776	321346	200	794	615	
777	321546	167	656	654	
778	321713	350	919	504	
779	322063	200	800	728	
780	322262	233	588	580	
781	322496	283	557	490	
782	322779	116	554	408	
783	322895	266	593	350	
784	323162	333	356	418	
785	323495	266	579	327	
786	323761	550	337	462	
787	324311	200	590	310	
788	324511	266	600	197	
789	324777	150	432	383	
790	324927	116	334	444	
791	325044	183	347	398	
792	325377	150	539	407	
793	325527	200	615	322	
794	325727	150	946	516	
795	325877	200	891	536	
796	326076	166	904	485	
797	326243	283	331	88	
798	326526	200	156	66	
799	326726	233	386	68	
800	327076	100	599	663	
801	327176	150	642	716	
802	327326	350	781	788	
803	327675	183	936	530	
804	327859	350	910	494	
805	328458	133	791	756	
806	328591	100	-579	1208	
807	329624	166	58	1127	
808	329791	117	-54	1147	
809	329907	200	32	1114	
810	330224	133	2	1145	
811	330357	117	17	1188	
812	330923	83	635	736	
813	331006	100	737	643	
814	331106	100	791	472	
815	331340	83	780	393	
816	331423	166	325	641	
817	331589	150	393	773	
818	331739	100	387	822	
819	332855	17	-112	1302	
820	333105	200	365	423	
821	333305	100	-293	932	
822	334154	100	509	369	
823	334254	167	235	56	
824	334421	533	338	89	
825	334954	266	542	341	
826	335220	216	595	327	
827	335437	699	928	507	
828	336136	183	629	338	
829	336319	283	917	479	
830	336603	250	621	537	
831	336852	250	677	529	
832	337102	716	604	552	
833	337818	583	660	544	
834	338401	749	625	517	
835	339151	450	677	520	
836	339601	1033	925	483	
837	340633	116	655	291	
838	340750	250	379	74	
839	341000	150	267	77	
840	341150	233	323	90	
841	341383	300	370	105	
842	341682	383	791	337	
843	342066	633	914	481	
844	343881	250	29	1203	
845	344281	33	694	583	
846	345130	583	603	474	
847	345713	183	910	445	
848	345896	366	612	462	
849	346263	166	708	439	
850	346429	500	629	394	
851	346929	216	577	381	
852	347145	183	602	454	
853	347329	117	596	367	
854	347445	133	642	485	
855	347579	150	658	425	
856	347728	333	650	510	
857	348062	200	208	95	
858	348261	1482	138	79	
859	349860	183	236	170	
860	350043	250	764	556	
861	350293	150	850	598	
862	350710	466	269	88	
863	351176	200	89	91	
864	351376	300	171	45	
865	352325	216	162	54	
866	352542	616	218	75	
867	353158	483	272	92	
868	353641	616	326	138	
869	354257	133	326	71	
870	354390	400	261	94	
871	354790	416	332	106	
872	355207	400	375	101	
873	355606	166	297	99	
874	355773	316	678	325	
875	356089	783	927	509	
876	358071	200	8	1209	
877	358271	133	72	1222	
878	358538	100	12	1261	
879	359137	316	907	499	
880	359454	183	671	526	
881	359637	416	640	492	
882	360053	283	591	523	
883	360336	200	648	498	
884	360536	167	576	577	
885	360703	250	928	469	
886	360953	100	937	432	
887	361053	200	927	492	
888	361252	216	293	131	
889	361469	167	215	96	
890	361636	316	153	95	
891	361952	166	813	509	
892	362118	650	914	498	
893	362768	150	725	761	
894	362918	133	779	775	
895	363051	167	565	152	
896	363218	300	300	79	
897	363518	216	371	90	
898	363734	316	288	109	
899	364051	150	825	481	
900	364200	350	909	493	
901	364550	333	802	722	
902	364883	100	749	767	
903	366216	50	-24	1273	
904	366516	17	713	628	
905	366665	816	772	739	
906	367481	100	298	1022	
907	368464	17	781	703	
908	368664	117	626	366	
909	368781	500	651	423	
910	369280	416	645	471	
911	369697	433	597	505	
912	370130	216	624	425	
913	370346	233	538	151	
914	370579	200	324	83	
915	370779	983	174	80	
916	371762	167	750	740	
917	371928	350	785	756	
918	372278	316	911	462	
919	372595	266	597	318	
920	372861	583	318	99	
921	373444	599	361	109	
922	374044	117	346	354	
923	374160	200	340	456	
924	374360	266	326	60	
925	374627	333	383	109	
926	374960	117	638	327	
927	375076	150	603	312	
928	375226	283	296	115	
929	375509	333	129	84	
930	375842	183	641	371	
931	376026	483	603	338	
932	376509	366	337	471	
933	376875	300	409	764	
934	377175	383	796	775	
935	377558	366	926	472	
936	378141	633	926	472	
937	378774	117	814	500	
938	378890	217	763	730	
939	379107	300	380	787	
940	379407	216	364	598	
941	379623	166	400	736	
942	379790	200	334	417	
943	379990	450	584	323	
944	380439	583	344	443	
945	381022	100	81	561	
946	382038	17	57	1188	
947	382188	17	159	1098	
948	382321	217	122	1152	
949	382538	116	-4	1213	
950	382771	83	316	492	
951	382854	333	333	425	
952	383187	1049	587	499	
953	384237	117	591	565	
954	384353	233	574	461	
955	384586	400	251	98	
956	384986	400	173	100	
957	385386	117	388	469	
958	385503	316	376	504	
959	385819	250	348	461	
960	386069	183	613	317	
961	386252	133	421	667	
962	386385	100	428	829	
963	386485	666	321	84	
964	387151	233	383	94	
965	387385	216	723	347	
966	387601	117	721	390	
967	387718	233	606	349	
968	387951	150	449	402	
969	388101	216	234	78	
970	388317	316	322	83	
971	388634	233	384	674	
972	388867	117	317	335	
973	388983	233	202	45	
974	389217	300	137	78	
975	389516	466	370	614	
976	389983	533	400	820	
977	390516	100	243	873	
978	391815	83	338	826	
979	391898	100	36	1000	
980	392714	83	104	1064	
981	392798	183	25	1132	
982	392981	117	16	1228	
983	393214	83	395	949	
984	393297	183	613	563	
985	393480	333	640	491	
986	393813	1199	583	507	
987	395013	300	231	72	
988	395313	416	348	94	
989	395729	117	242	90	
990	395846	400	145	86	
991	396245	266	272	91	
992	396512	350	545	522	
993	396861	150	382	857	
994	397011	300	406	815	
995	397311	216	318	49	
996	397528	300	370	80	
997	397827	266	301	79	
998	398094	183	382	96	
999	398277	233	305	101	
1000	398510	733	402	830	
1001	399243	233	300	160	
1002	399476	200	420	781	
1003	399676	183	355	874	
1004	399859	100	-327	1324	
1005	401042	150	394	784	
1006	401192	200	537	558	
1007	401392	300	614	500	
1008	401691	100	603	455	
1009	401791	1149	607	496	
1010	402941	300	180	77	
1011	403240	233	140	75	
1012	403474	233	535	574	
1013	403707	167	565	356	
1014	403873	350	597	319	
1015	404223	300	800	742	
1016	404523	233	934	499	
1017	404756	466	290	63	
1018	405222	600	361	91	
1019	405822	316	291	97	
1020	406138	350	160	78	
1021	406488	200	617	395	
1022	406688	899	601	325	
1023	408870	133	857	768	
1024	409003	266	799	754	
1025	409270	416	940	471	
1026	409686	117	793	682	
1027	409803	166	547	317	
1028	409969	583	606	312	
1029	410552	983	658	522	
1030	411535	283	601	580	
1031	411818	183	636	499	
1032	412001	300	628	308	
1033	412301	216	289	90	
1034	412517	250	184	83	
1035	412767	166	145	92	
1036	412934	300	625	325	
1037	413234	216	211	60	
1038	413450	583	152	83	
1039	414033	150	303	83	
1040	414183	233	538	210	
1041	414416	500	599	334	
1042	414916	166	718	726	
1043	415082	167	793	782	
1044	415249	100	750	784	
1045	416581	83	-15	1313	
1046	416765	100	557	564	
1047	416864	366	922	488	
1048	417231	216	660	291	
1049	417447	216	725	162	
1050	417664	283	205	66	
1051	420895	17	283	1065	
1052	421062	117	146	1087	
1053	421178	150	-99	864	
1054	421611	17	272	1068	
1055	421844	133	125	1077	
1056	421978	716	215	1077	
1057	422810	117	-89	1080	
1058	423427	33	270	1027	
1059	424093	33	119	1082	
1060	424243	233	130	1106	
1061	424926	83	75	-24	
1062	425009	333	297	112	
1063	425342	383	338	113	
1064	425725	283	135	62	
1065	426008	533	61	66	
1066	426541	150	-190	462	
1067	426691	100	-662	1275	
1068	430089	150	-1053	1506	
1069	434519	100	1	20	
1070	434619	1299	67	108	
1071	435918	250	31	97	
1072	436168	283	80	103	
1073	436451	316	592	464	
1074	436767	216	539	456	
1075	436984	816	615	461	
1076	437800	683	587	655	
1077	438483	416	324	111	
1078	438899	216	201	60	
1079	439116	566	153	62	
1080	439682	450	230	74	
1081	440132	366	273	78	
1082	440498	600	340	75	
1083	441098	233	130	84	
1084	441331	200	56	89	
1085	441531	350	146	91	
1086	441881	500	647	423	
1087	442380	483	322	470	
1088	442863	167	722	382	
1089	443030	200	646	397	
1090	443230	1083	952	327	
1091	444312	250	638	520	
1092	444562	816	595	526	
1093	445378	250	656	523	
1094	445628	183	612	521	
1095	445811	250	674	529	
1096	446061	250	619	529	
1097	446311	1049	654	527	
1098	447360	150	584	559	
1099	447510	200	662	563	
1100	447710	316	622	499	
1101	448026	266	668	518	
1102	448293	133	593	591	
1103	448426	250	658	491	
1104	448676	100	568	621	
1105	448776	216	600	583	
1106	448992	899	947	316	
1107	449892	117	611	403	
1108	450008	150	622	365	
1109	450158	300	284	87	
1110	450458	266	143	75	
1111	450725	316	800	416	
1112	451041	450	930	337	
1113	451491	167	338	408	
1114	451657	250	336	445	
1115	451907	283	331	63	
1116	452190	133	703	417	
1117	452324	883	946	325	
1118	453206	250	637	509	
1119	453456	233	677	526	
1120	453689	233	529	618	
1121	453922	433	802	555	
1122	454355	233	723	741	
1123	454589	450	643	397	
1124	455038	400	820	572	
1125	455438	483	530	647	
1126	455921	350	735	784	
1127	456487	133	848	541	
1128	456621	333	524	630	
1129	456954	233	688	773	
1130	457187	150	706	626	
1131	457337	366	835	557	
1132	457703	483	658	397	
1133	458186	466	520	647	
1134	458652	483	823	565	
1135	459136	333	511	644	
1136	459469	100	668	418	
