System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 40
Recording date:	 16/09/2011
Recording time:	 4:09:07 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:48 AM

Participant:	 P85
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
6649	LeftMouseClick	1	592	441		
6843	LeftMouseClick	1	592	441		
8538	LeftMouseClick	1	601	637		
9379	LogData	0	Load 1st Problem			
21938	LeftMouseClick	1	412	541		
24151	LeftMouseClick	1	486	426		
26210	LeftMouseClick	1	699	366		
29596	LeftMouseClick	1	853	495		
31460	LeftMouseClick	1	805	603		
33303	LeftMouseClick	1	659	737		
36494	LeftMouseClick	1	325	475		
38327	LeftMouseClick	1	649	532		
39647	LeftMouseClick	1	598	571		
44862	LeftMouseClick	1	756	352		
48171	LeftMouseClick	1	657	728		
50280	LeftMouseClick	1	780	643		
52646	LeftMouseClick	1	863	482		
55983	LeftMouseClick	1	526	414		
62228	LeftMouseClick	1	307	83		
68674	LeftMouseClick	1	611	699		
77486	LeftMouseClick	1	865	458		
83271	LeftMouseClick	1	754	346		
84509	LeftMouseClick	1	529	415		
87849	LeftMouseClick	1	337	474		
88940	LeftMouseClick	1	665	537		
89860	LeftMouseClick	1	592	580		
93377	LeftMouseClick	1	661	731		
98912	LeftMouseClick	1	872	459		
104354	LeftMouseClick	1	757	352		
105468	LeftMouseClick	1	568	405		
109708	LeftMouseClick	1	339	474		
111013	LeftMouseClick	1	615	498		
111531	LeftMouseClick	1	604	574		
113754	LeftMouseClick	1	599	685		
116114	LeftMouseClick	1	873	447		
120611	LeftMouseClick	1	563	399		
121986	LeftMouseClick	1	753	356		
123510	LeftMouseClick	1	730	358		
125122	LeftMouseClick	1	642	725		
127993	LeftMouseClick	1	311	72		
129874	LeftMouseClick	1	630	712		
131518	LeftMouseClick	1	854	477		
133280	LeftMouseClick	1	768	345		
135820	LeftMouseClick	1	529	410		
138137	LeftMouseClick	1	185	89		
144606	LeftMouseClick	1	309	72		
149669	LeftMouseClick	1	568	659		
151064	LeftMouseClick	1	157	81		
164249	LogData	0	Distracted Start	 		
165440	LeftMouseClick	1	8	27		
168429	LeftMouseClick	1	574	286		
169550	LeftMouseClick	1	10	28		
175273	LeftMouseClick	1	54	74		
178749	LeftMouseClick	1	698	640		
184963	LeftMouseClick	1	90	113		
202351	LeftMouseClick	1	16	35		
204935	LeftMouseClick	1	33	71		
207710	LeftMouseClick	1	623	486		
208736	LeftMouseClick	1	590	641		
209273	LogData	0	Distracted End	 		
209474	LogData	0	Load 2nd Problem			
219143	LeftMouseClick	1	102	73		
229588	LeftMouseClick	1	229	80		
230700	LeftMouseClick	1	377	72		
233744	LeftMouseClick	1	858	435		
235648	LeftMouseClick	1	709	358		
238398	LeftMouseClick	1	888	583		
240322	LeftMouseClick	1	840	693		
244519	LeftMouseClick	1	656	325		
248085	LeftMouseClick	1	423	406		
249505	LeftMouseClick	1	554	316		
256691	LeftMouseClick	1	372	546		
258506	LogData	0	Distracted Start	 		
265742	LogData	0	Distracted End	 		
268133	LeftMouseClick	1	395	667		
270447	LeftMouseClick	1	490	616		
272337	LeftMouseClick	1	529	494		
274571	LeftMouseClick	1	527	545		
274586	LogData	0	Distracted Start	 		
276157	LeftMouseClick	1	774	675		
277821	LeftMouseClick	1	711	789		
278204	LogData	0	Distracted End	 		
279108	LeftMouseClick	1	586	684		
280281	LeftMouseClick	1	527	336		
281781	LeftMouseClick	1	794	564		
286403	LeftMouseClick	1	540	779		
287179	LeftMouseClick	1	659	782		
288296	LeftMouseClick	1	751	783		
292637	LeftMouseClick	1	597	301		
293820	LeftMouseClick	1	617	493		
294458	LeftMouseClick	1	595	569		
296947	LeftMouseClick	1	420	407		
303090	LeftMouseClick	1	411	711		
311586	LeftMouseClick	1	696	783		
313343	LeftMouseClick	1	740	593		
318434	LeftMouseClick	1	848	432		
320025	LeftMouseClick	1	533	464		
323019	LeftMouseClick	1	491	613		
330874	LeftMouseClick	1	366	520		
333320	LeftMouseClick	1	795	567		
335684	LeftMouseClick	1	736	783		
340077	LeftMouseClick	1	886	584		
344535	LeftMouseClick	1	711	352		
345951	LeftMouseClick	1	538	718		
361561	LeftMouseClick	1	349	453		
362662	LeftMouseClick	1	612	498		
366790	LeftMouseClick	1	601	527		
367182	LeftMouseClick	1	599	571		
368545	LeftMouseClick	1	401	691		
369523	LeftMouseClick	1	547	322		
370110	LeftMouseClick	1	544	326		
372071	LogData	0	Writing Start	 		
382174	LogData	0	Writing End	 		
383756	LeftMouseClick	1	308	68		
385700	LeftMouseClick	1	401	693		
387199	LeftMouseClick	1	543	331		
388479	LogData	0	Writing Start	 		
398328	LogData	0	Writing End	 		
401235	LeftMouseClick	1	307	73		
404990	LeftMouseClick	1	493	613		
