Data properties:

Recording date: 21/09/2011
Recording time: 16:19:04:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P91
Recording: Rec 46
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
172	140355	450	696	176	
173	140805	733	318	485	
174	141538	100	257	506	
175	141804	17	-1877	1130	
176	142720	100	-57	418	
177	142820	183	39	536	
178	143003	683	320	488	
179	143686	683	621	413	
180	144369	1299	593	523	
181	145668	433	564	559	
182	146101	200	648	563	
183	146451	650	579	562	
184	147100	300	610	528	
185	147400	583	571	593	
186	147983	516	330	487	
187	148500	266	540	631	
188	148766	366	659	415	
189	149132	366	366	107	
190	149499	433	272	109	
191	149932	716	125	124	
192	150648	300	660	488	
193	150948	1099	617	424	
194	152047	566	755	598	
195	152613	416	669	432	
196	153030	550	616	413	
197	153580	516	603	170	
198	154096	167	573	780	
199	154262	200	132	939	
200	154462	1116	22	897	
201	155578	250	20	859	
202	155828	217	72	857	
203	156045	283	123	865	
204	156328	350	34	900	
205	156677	117	15	862	
206	157011	133	10	874	
207	157144	500	38	899	
208	157643	466	623	550	
209	158110	566	516	460	
210	158676	233	424	544	
211	158909	283	317	489	
212	159192	716	657	766	
213	159909	916	505	619	
214	160825	266	307	474	
215	161091	566	51	906	
216	161657	117	120	945	
217	161941	100	188	884	
218	162040	217	505	560	
219	162257	216	323	481	
220	162474	550	923	331	
221	163023	150	730	730	
222	163173	283	688	776	
223	163456	416	502	646	
224	163873	500	622	398	
225	164372	516	818	558	
226	164889	500	944	324	
227	165388	166	715	800	
228	165555	433	679	785	
229	165988	200	519	611	
230	166188	200	519	73	
231	166388	333	332	97	
232	166721	350	276	105	
233	167071	383	554	484	
234	167454	450	314	492	
235	167903	316	515	627	
236	168220	233	704	772	
237	168453	583	924	331	
238	169036	500	306	451	
239	169536	250	441	586	
240	169969	83	744	744	
241	170252	533	678	791	
242	170785	500	502	645	
243	171284	666	50	915	
244	171951	583	86	920	
245	172533	533	16	904	
246	173066	250	59	910	
247	173316	683	505	640	
248	173999	650	678	776	
249	174649	300	676	681	
250	174949	316	546	644	
251	175265	400	676	782	
252	175665	433	940	317	
253	176098	233	644	388	
254	176331	483	801	558	
255	176814	566	500	627	
256	177380	516	790	550	
257	177897	316	684	772	
258	178380	117	349	456	
259	178496	266	314	472	
260	178763	566	280	108	
261	179329	233	746	458	
262	179562	516	607	421	
263	180078	233	331	478	
264	180312	500	932	322	
265	180811	350	671	790	
266	181161	133	345	548	
267	181294	450	309	484	
268	181744	650	503	618	
269	182394	866	575	529	
270	183260	266	313	110	
271	183526	266	247	106	
272	183793	216	798	481	
273	184009	200	805	533	
274	184209	183	699	759	
275	184392	933	680	789	
276	185325	483	585	540	
277	185808	416	678	790	
278	186224	1066	576	529	
279	187290	483	561	577	
280	187773	416	587	535	
281	188190	699	290	105	
282	188889	283	196	97	
283	189173	316	119	109	
284	189489	216	630	640	
285	189705	316	675	771	
286	190022	233	465	429	
287	190255	366	316	464	
288	190621	683	841	392	
289	191304	250	666	273	
290	191554	566	890	428	
291	192121	866	937	325	
292	192987	200	331	443	
293	193187	416	306	486	
294	193603	616	631	429	
295	194219	333	545	652	
296	194552	466	677	763	
297	195019	333	887	351	
298	195352	849	932	334	
299	196201	216	691	755	
300	196418	833	360	496	
301	197250	416	539	663	
302	197667	466	330	499	
303	198133	516	591	693	
304	198649	533	487	618	
305	199182	200	626	158	
306	199382	217	612	192	
307	199599	883	352	532	
308	200482	150	185	554	
309	200632	383	38	557	
310	201015	366	359	513	
311	201381	167	768	534	
312	201548	300	807	551	
313	201847	233	954	338	
314	202081	200	156	224	
315	202280	383	113	111	
316	202663	350	270	101	
317	203013	366	797	597	
318	203380	100	675	777	
319	203480	150	553	909	
320	203630	300	106	927	
321	204063	367	51	971	
322	204429	383	97	942	
323	204812	350	51	937	
324	205162	383	90	925	
325	205728	133	99	952	
326	205861	566	47	961	
327	206678	400	113	963	
328	207344	899	113	944	
329	208243	483	37	947	
330	208726	1149	88	953	
331	209875	533	1083	957	
332	210408	283	100	930	
333	210692	383	14	946	
334	211075	1349	132	943	
335	212424	233	121	136	
336	212657	217	118	89	
337	212873	316	219	90	
338	213190	616	281	98	
339	213806	616	115	938	
340	214422	250	623	622	
341	214672	183	496	606	
342	214856	283	316	493	
343	215139	366	288	125	
344	215505	366	667	524	
345	215872	167	669	753	
346	216038	216	252	51	
347	216255	366	271	96	
348	216621	183	337	451	
349	216804	833	316	490	
350	217637	1332	603	533	
351	218969	333	550	563	
352	219303	833	575	599	
353	220135	200	315	486	
354	220335	200	387	200	
355	220535	233	331	89	
356	220768	283	286	99	
357	221051	333	114	108	
358	221385	366	43	96	
359	221751	566	665	612	
360	222317	433	628	441	
361	222750	466	832	377	
362	223217	383	946	321	
363	223600	333	780	581	
364	223933	350	331	466	
365	224283	766	802	539	
366	225049	400	944	331	
367	225448	350	702	728	
368	225798	116	676	767	
369	225915	550	331	470	
370	226465	316	720	420	
371	226781	317	750	662	
372	227097	733	686	770	
373	227830	466	473	613	
374	228297	700	692	754	
375	228996	183	871	419	
376	229179	1166	937	320	
377	230345	166	357	450	
378	230512	300	319	478	
379	230812	1083	613	412	
380	231894	616	520	640	
381	232510	433	307	484	
382	232944	283	527	656	
383	233227	450	682	768	
384	233676	416	492	573	
385	234093	266	798	412	
386	234359	283	229	84	
387	234642	1749	287	106	
388	236391	216	664	459	
389	236608	316	606	424	
390	236924	233	319	489	
391	237157	250	301	72	
392	237407	350	350	103	
393	237757	283	832	599	
394	238040	183	681	793	
395	238223	150	702	763	
396	238373	1199	936	317	
397	239573	283	658	532	
398	239856	1016	588	535	
399	240872	300	621	569	
400	241171	150	661	566	
401	241321	350	607	536	
402	241671	450	577	589	
403	242121	133	832	426	
404	242254	316	925	320	
405	242571	200	712	718	
406	242770	366	321	122	
407	243137	300	281	104	
408	243437	200	214	97	
409	243636	466	100	92	
410	244103	999	111	49	
411	245235	883	296	82	
412	246118	433	80	90	
413	246551	466	805	442	
414	247018	300	909	359	
415	247317	216	676	786	
416	247534	499	312	491	
417	248033	200	771	378	
418	248232	416	920	321	
419	248649	383	184	86	
420	249032	300	102	106	
421	249332	266	23	98	
422	249598	699	255	103	
423	250464	200	931	363	
424	250664	166	594	392	
425	250831	133	426	309	
426	250964	233	231	102	
427	251197	683	281	105	
428	251880	200	875	331	
429	252080	949	940	337	
430	253029	167	666	475	
431	253196	899	646	542	
432	254095	666	556	564	
433	254761	416	289	84	
434	255178	233	208	98	
435	255411	300	101	84	
436	255711	200	929	403	
437	255911	333	920	367	
438	256244	217	696	768	
439	256460	266	297	483	
440	256727	216	225	60	
441	256943	716	290	102	
442	257660	250	105	93	
443	257909	316	28	93	
444	258226	217	217	88	
445	258442	500	343	105	
446	258942	283	652	508	
447	259225	266	312	471	
448	259492	283	681	759	
449	259775	266	270	99	
450	260041	133	183	97	
451	260175	400	103	104	
452	260574	233	806	426	
453	260808	683	930	337	
454	261490	283	522	614	
455	261773	266	312	492	
456	262040	350	672	766	
457	262390	333	216	103	
458	262723	217	163	107	
459	262939	233	514	474	
460	263173	216	600	450	
461	263389	366	942	314	
462	263756	566	683	778	
463	264322	416	312	490	
464	264738	200	499	601	
465	265238	133	745	530	
466	265571	283	612	394	
467	265987	400	80	885	
468	266387	233	-2	842	
469	266620	316	70	866	
470	266937	383	140	865	
471	267320	150	623	799	
472	267470	333	676	779	
473	267803	416	945	319	
474	268219	233	368	451	
475	268452	283	317	477	
476	268735	450	499	620	
477	269185	416	794	555	
478	269601	866	617	406	
479	270468	450	502	628	
480	270917	266	313	484	
481	271650	83	560	655	
482	271733	383	689	759	
483	272117	383	815	548	
484	272799	283	748	588	
485	273082	466	502	644	
486	273549	217	887	318	
487	273765	600	937	322	
488	274598	133	815	378	
489	277613	166	951	317	
490	277779	200	640	490	
491	277979	2165	597	533	
492	280144	483	589	578	
493	280627	200	630	538	
494	280827	150	895	342	
495	280977	216	930	326	
496	281194	266	329	110	
497	281460	183	256	102	
498	281643	266	149	99	
499	281910	333	112	108	
500	282243	316	789	460	
501	282559	400	927	319	
502	282959	650	625	443	
503	283609	250	307	476	
504	283859	133	720	758	
505	283992	300	687	785	
506	284292	600	942	321	
507	284891	250	711	596	
508	285141	383	508	636	
509	285524	266	316	484	
510	285791	216	621	397	
511	286007	483	941	311	
512	286490	366	785	559	
513	286857	483	683	781	
514	287340	849	315	488	
515	288189	183	669	416	
516	288372	316	632	409	
517	288689	316	811	561	
518	289005	433	497	645	
519	289438	500	681	766	
520	289938	616	509	641	
521	290554	450	797	555	
522	291004	300	673	759	
523	291304	400	486	621	
524	291703	683	619	410	
525	292386	450	917	325	
526	292836	400	616	392	
527	293452	233	635	417	
528	293685	533	573	182	
529	294218	300	624	178	
530	294518	466	697	181	
531	295267	167	658	419	
532	295434	216	619	415	
533	295651	500	317	481	
534	296150	716	934	320	
535	296866	283	626	408	
536	297150	766	597	538	
537	297916	433	563	586	
538	298349	133	615	437	
539	298482	433	921	324	
540	298915	167	387	438	
541	299082	183	300	468	
542	299265	450	264	96	
543	299715	350	348	116	
544	300064	217	149	115	
545	300281	350	96	95	
546	300631	100	162	130	
547	300864	133	679	657	
548	300997	400	689	786	
549	301397	250	627	425	
550	301647	250	340	469	
551	301896	383	916	314	
552	302279	350	238	128	
553	302629	183	297	109	
554	302812	450	355	113	
555	303262	250	466	396	
556	303512	183	317	474	
557	303695	400	943	320	
558	304095	416	799	570	
559	304761	150	698	788	
560	305361	233	593	439	
561	305594	366	495	641	
562	305960	1282	624	414	
563	307243	500	945	323	
564	307742	416	632	403	
565	308159	666	310	473	
566	308825	916	936	315	
567	309741	183	705	676	
568	309924	366	679	761	
569	310291	283	789	507	
570	310574	383	805	554	
571	310957	999	659	556	
572	312156	266	660	538	
573	312656	216	909	351	
574	312872	200	857	391	
575	313072	183	669	477	
576	313255	833	665	534	
577	314088	799	586	599	
578	314888	200	881	333	
579	315087	550	934	327	
580	315637	266	634	429	
581	315904	267	585	581	
582	316170	283	904	328	
583	316453	216	308	97	
584	316670	233	353	117	
585	316903	333	257	107	
586	317236	150	168	95	
587	317386	483	108	103	
588	317869	266	883	405	
589	318136	300	778	577	
590	318435	566	679	779	
591	319002	200	309	532	
592	319201	266	926	320	
593	319468	166	564	413	
594	319634	216	266	152	
595	319851	400	295	119	
596	320251	633	356	109	
597	320884	316	843	416	
598	321200	550	941	327	
599	321750	1266	617	414	
600	323016	350	333	480	
601	323615	100	544	665	
602	323715	300	509	640	
603	324015	583	809	554	
604	324598	1449	623	411	
605	326047	183	896	331	
606	326230	316	944	319	
607	326780	983	316	489	
608	328012	416	314	488	
609	328429	250	616	420	
610	328678	233	923	354	
611	328912	1366	941	314	
612	330494	533	298	472	
613	331027	966	609	406	
614	332243	200	641	399	
615	332442	816	938	307	
616	333259	2082	308	469	
617	335540	1366	942	307	
618	337089	1183	934	315	
619	338272	200	370	456	
620	338472	933	309	490	
621	339404	333	605	420	
622	339738	716	313	490	
623	340454	500	599	512	
624	340953	650	559	535	
625	341603	1083	659	531	
626	342686	683	570	594	
627	343368	500	273	91	
628	343868	416	121	86	
629	344284	117	89	101	
630	344401	117	150	123	
631	344634	83	381	513	
632	344718	516	321	492	
633	345234	350	667	779	
634	345584	400	952	314	
635	346283	83	702	416	
636	346366	650	620	416	
637	347016	666	802	568	
638	347682	400	630	419	
639	348082	266	828	490	
640	348348	366	804	539	
641	348715	1016	500	636	
642	349731	316	698	751	
643	350047	300	743	499	
644	350347	183	661	400	
645	350530	516	623	410	
646	351047	400	945	305	
647	351446	716	798	559	
648	352162	433	606	408	
649	352729	133	619	353	
650	352862	216	619	418	
651	353278	350	633	413	
652	353628	300	933	309	
653	353928	616	613	405	
654	354544	516	315	470	
655	355060	250	621	407	
656	355494	866	626	408	
657	356360	466	926	318	
658	357692	133	1095	284	
659	357959	300	947	327	
660	358458	100	631	485	
661	358558	666	626	536	
662	359224	266	588	597	
663	359491	150	601	559	
664	359641	466	558	569	
665	360107	1616	604	537	
666	361723	416	574	606	
667	362139	250	906	356	
668	362389	183	937	321	
669	362572	250	204	120	
670	362822	450	266	106	
671	363272	416	117	91	
672	363688	233	76	88	
673	363921	200	864	412	
674	364121	333	928	338	
675	364454	216	660	755	
676	364671	250	244	80	
677	364921	166	281	103	
678	365087	266	349	111	
679	365354	133	345	419	
680	365487	200	319	482	
681	366003	17	666	870	
682	366286	400	680	784	
683	366686	1782	595	535	
684	368468	250	570	588	
685	368718	200	585	519	
686	368918	366	335	99	
687	369284	383	280	108	
688	369667	200	197	109	
689	369867	266	124	109	
690	370134	216	676	700	
691	370350	150	683	762	
692	370500	183	987	352	
693	370683	383	944	326	
694	371066	400	303	472	
695	371466	216	601	666	
696	371683	300	511	642	
697	371983	266	781	561	
698	372249	200	607	400	
699	372449	300	184	114	
700	372982	150	351	199	
701	396199	266	788	575	
702	396466	300	317	507	
703	400330	100	908	492	
704	400779	300	326	515	
705	401079	350	204	978	
706	401429	250	542	642	
707	401679	466	699	774	
708	402145	250	388	510	
709	402395	316	513	637	
710	411472	67	662	399	
711	411689	33	907	311	
712	411839	100	797	562	
713	411939	133	766	661	
714	412072	267	684	801	
715	412338	166	284	547	
716	412505	933	299	489	
717	413438	150	617	451	
718	413587	183	563	543	
719	413771	1016	603	537	
720	414787	266	554	565	
721	415053	750	628	527	
722	415803	300	581	569	
723	416102	250	603	515	
724	416352	266	307	491	
725	416619	166	277	126	
726	416785	350	337	128	
727	417135	316	227	127	
728	417452	550	118	144	
729	418001	217	502	572	
730	418218	300	500	612	
731	418518	200	691	761	
732	418717	167	347	499	
733	418884	216	310	479	
734	419100	433	942	320	
735	419533	783	623	399	
736	420316	167	704	710	
737	420483	300	688	770	
738	420783	749	498	627	
739	421532	483	693	775	
740	422015	500	499	625	
741	422515	416	802	552	
742	422931	283	954	293	
743	423214	150	370	427	
744	423364	200	300	448	
745	428128	33	675	512	
746	428278	117	616	377	
747	428394	300	632	418	
748	428694	350	506	623	
749	429044	616	799	553	
750	429660	216	490	623	
751	430043	200	530	608	
752	431459	67	318	474	
753	432108	50	152	98	
754	432291	83	635	461	
755	432375	533	688	570	
756	432908	100	484	664	
757	433008	1133	616	402	
758	434790	100	644	395	
759	435206	17	621	416	
760	435340	17	1265	566	
761	435473	100	638	406	
762	435839	133	319	491	
763	435972	250	487	641	
764	436222	566	813	553	
765	436789	483	506	616	
766	437272	366	304	435	
767	437638	116	510	532	
768	437754	150	554	602	
769	437904	217	502	606	
770	438121	583	705	742	
771	438820	383	797	546	
772	439387	333	800	603	
773	439720	200	440	596	
774	439920	100	299	492	
775	440020	150	279	521	
776	440486	50	689	715	
777	440669	83	804	640	
778	440752	283	805	543	
779	441036	216	316	502	
780	442918	133	270	403	
781	443051	483	305	473	
782	443534	150	615	417	
783	443800	433	620	419	
784	452061	533	-215	172	
785	452594	167	448	317	
786	452761	583	66	81	
787	453344	150	87	122	
788	453494	1765	49	145	
789	455259	350	565	479	
790	455609	200	528	481	
791	457341	283	591	499	
792	457624	250	525	503	
793	457874	583	602	504	
794	458457	583	543	503	
795	459040	266	592	516	
796	459307	416	580	666	
797	459723	600	545	497	
798	460322	550	501	541	
799	460872	700	582	345	
800	461572	450	584	832	
801	462021	350	599	778	
802	462371	333	560	373	
803	462704	166	381	490	
804	462871	383	327	461	
805	463254	266	544	172	
806	463520	316	627	171	
807	463837	350	676	171	
808	464187	133	593	472	
809	464320	233	176	89	
810	464553	366	133	88	
811	464919	916	103	33	
812	465835	1066	599	506	
813	466901	400	512	544	
814	467301	217	331	464	
815	467734	150	397	772	
816	467884	483	750	758	
817	468367	250	622	502	
818	468617	433	489	540	
819	469050	516	647	639	
820	469566	450	501	561	
821	470016	566	654	637	
822	470582	333	828	635	
823	471132	633	492	552	
824	471765	366	449	395	
825	472131	566	506	556	
826	480892	100	505	522	
827	480992	466	592	317	
828	481458	350	408	749	
829	481808	266	517	487	
830	482074	283	500	534	
831	482358	216	664	623	
832	482574	716	500	545	
833	483290	216	545	573	
834	483507	183	616	694	
835	483690	416	682	695	
836	484106	216	639	779	
837	484323	450	590	688	
838	484773	416	696	660	
839	485189	883	506	542	
840	486072	333	665	650	
841	486405	383	701	672	
842	486788	450	582	695	
843	487238	1316	694	708	
844	488553	1016	582	736	
845	489736	433	611	647	
846	490169	783	742	793	
847	490952	316	630	637	
848	491268	316	532	647	
849	491585	500	735	769	
850	492084	583	645	919	
851	492667	483	541	639	
852	493150	300	637	936	
853	493450	316	518	498	
854	493767	466	457	404	
855	494233	167	550	387	
856	494400	183	574	343	
857	494583	233	653	632	
858	495049	450	909	493	
859	495499	750	590	329	
860	496248	849	336	475	
861	497098	183	558	518	
862	497281	250	567	562	
863	497531	649	589	531	
864	498180	133	750	693	
865	498313	250	752	768	
866	498563	316	394	783	
867	498880	683	611	527	
868	499563	1282	584	564	
869	500845	217	643	564	
870	501062	300	604	536	
871	501361	233	337	475	
872	501595	166	243	133	
873	501761	200	283	95	
874	501961	250	325	100	
875	502211	333	198	92	
876	502544	433	115	110	
877	502977	884	383	607	
878	503861	200	585	660	
879	504061	183	389	772	
880	504244	100	373	711	
881	504461	300	335	477	
882	504761	616	390	782	
883	505377	1549	600	529	
884	506926	383	573	607	
885	507309	216	604	548	
886	507692	283	371	577	
887	507975	283	402	790	
888	508258	333	188	74	
889	508591	333	259	81	
890	508924	500	118	91	
891	509424	866	395	586	
892	510290	266	342	464	
893	510557	216	614	385	
894	510773	250	864	537	
895	511023	250	910	491	
896	511273	217	645	761	
897	511489	466	584	783	
898	511956	383	401	774	
899	512339	483	760	787	
900	512822	200	416	449	
901	513022	217	332	462	
902	513238	266	597	366	
903	513505	600	838	645	
904	514104	500	911	497	
905	514604	450	755	780	
906	515054	1149	400	765	
907	516203	266	541	503	
908	516469	749	598	534	
909	517219	500	578	587	
910	517719	166	253	159	
911	517885	233	251	93	
912	518118	150	217	107	
913	518268	183	128	99	
914	518451	200	71	91	
915	518651	333	524	488	
916	519184	366	644	608	
917	519551	283	752	757	
918	519834	266	401	779	
919	520100	200	350	471	
920	520300	366	629	317	
921	520667	383	892	472	
922	521050	283	232	84	
923	521333	350	287	107	
924	521683	333	502	676	
925	522016	383	399	773	
926	522399	300	340	448	
927	522699	266	596	342	
928	522965	550	767	780	
929	523515	283	452	653	
930	523798	250	504	455	
931	524048	233	718	571	
932	524281	466	767	784	
933	524747	450	413	775	
934	525197	316	343	475	
935	525513	150	557	352	
936	525663	250	230	64	
937	525913	167	274	85	
938	526080	216	127	68	
939	526296	366	83	69	
940	526663	466	298	111	
941	527129	183	405	729	
942	527312	1532	398	777	
943	528844	350	366	498	
944	529194	649	402	775	
945	529844	233	558	550	
946	530077	100	601	557	
947	530177	1066	637	534	
948	531243	233	573	587	
949	531476	316	632	520	
950	531792	316	575	597	
951	532109	350	287	106	
952	532459	316	213	85	
953	532775	333	85	78	
954	533108	799	401	777	
955	533908	316	752	768	
956	534224	150	869	486	
957	534374	283	905	482	
958	534657	183	798	711	
959	534840	117	747	766	
960	534957	250	344	465	
961	535207	283	583	345	
962	535490	150	804	420	
963	535640	166	755	423	
964	535806	250	905	492	
965	536056	167	536	626	
966	536223	216	491	579	
967	536439	383	362	626	
968	536823	283	814	636	
969	537106	466	657	649	
970	537572	267	767	779	
971	537839	350	924	500	
972	538188	316	495	521	
973	538505	350	575	343	
974	538854	400	340	453	
975	545500	383	332	463	
976	545883	400	524	362	
977	546283	300	582	338	
978	546583	183	379	539	
979	546766	200	364	642	
980	546966	100	43	929	
981	548015	400	780	780	
982	548415	216	380	778	
983	552279	500	110	484	
984	552778	450	381	343	
985	553228	350	98	489	
986	556209	167	583	307	
987	556376	733	339	459	
988	557109	117	395	820	
989	557225	433	400	756	
990	557658	550	774	388	
991	558208	350	925	453	
992	558558	316	511	525	
993	558874	266	373	597	
994	559141	649	772	753	
995	559790	316	405	771	
996	560107	183	409	722	
997	560290	216	892	421	
998	560506	1249	932	453	
999	562006	33	915	457	
1000	562172	400	921	468	
1001	562572	183	423	709	
1002	562755	500	399	743	
1003	563255	466	938	451	
1004	563721	250	436	730	
1005	569467	166	742	611	
1006	569634	217	608	515	
1007	569850	250	435	511	
1008	570100	250	253	65	
1009	570350	200	286	112	
1010	570550	416	111	134	
1011	570966	316	263	112	
1012	571282	533	108	111	
1013	571815	1099	346	108	
1014	572915	183	175	97	
1015	573098	266	131	110	
1016	573365	1332	522	541	
1017	574697	416	342	478	
1018	575113	416	412	750	
1019	575530	516	758	756	
1020	576046	283	449	608	
1021	576329	250	380	600	
1022	576579	516	481	392	
1023	577095	483	335	445	
1024	577578	400	596	309	
1025	577978	283	807	463	
1026	578261	400	770	409	
1027	578661	300	617	315	
1028	578961	600	920	479	
1029	579560	283	719	703	
1030	579844	383	634	641	
1031	580343	150	391	431	
1032	580493	300	625	175	
1033	580793	250	176	89	
1034	581043	283	34	94	
1035	581326	300	360	76	
1036	581626	416	34	96	
1037	582192	250	378	510	
1038	582442	217	78	164	
1039	582658	350	39	184	
1040	583008	250	276	950	
1041	583258	266	86	861	
1042	583524	400	329	451	
1043	583924	1266	590	515	
1044	585190	233	587	571	
1045	585423	550	350	462	
1046	585973	300	186	101	
1047	586273	483	116	141	
1048	586756	166	297	127	
1049	586922	533	418	496	
1050	587455	916	342	461	
1051	588371	200	383	774	
1052	588571	183	749	745	
1053	588754	183	813	438	
1054	588937	183	564	328	
1055	589121	167	598	314	
1056	589287	250	200	121	
1057	589537	1449	277	125	
1058	590986	1499	332	457	
1059	592485	300	299	121	
1060	592785	167	176	138	
1061	592952	533	118	149	
1062	593484	799	337	461	
1063	594434	1116	339	462	
1064	595550	216	536	569	
1065	595766	216	792	652	
1066	595983	250	781	758	
1067	596233	266	937	498	
1068	596499	166	368	439	
1069	596666	217	169	110	
1070	596882	166	135	136	
1071	597049	1016	331	460	
1072	598065	1932	620	518	
1073	599997	216	565	591	
1074	600213	333	355	450	
1075	600546	300	215	119	
1076	600846	183	269	120	
1077	601029	466	106	142	
1078	601496	799	370	475	
1079	602295	133	388	704	
1080	602428	217	408	763	
1081	602645	250	788	755	
1082	602895	233	908	502	
1083	603128	366	604	306	
1084	603494	233	357	412	
1085	603911	83	547	330	
1086	603994	383	597	301	
1087	605360	133	576	384	
1088	605493	183	594	325	
1089	605676	350	927	466	
1090	606026	183	854	428	
1091	606209	183	413	433	
1092	606393	566	337	441	
1093	606959	316	602	293	
1094	607275	216	316	466	
1095	608674	350	342	468	
1096	609024	383	614	316	
1097	609407	133	424	400	
1098	609540	166	346	450	
1099	610889	267	336	446	
1100	611156	516	926	453	
1101	611672	233	722	383	
1102	611905	217	370	712	
1103	612122	200	394	748	
1104	612322	250	364	589	
1105	612572	566	773	752	
1106	614137	533	373	609	
1107	614670	433	339	442	
1108	615103	167	549	725	
1109	615270	483	399	748	
1110	615753	849	930	461	
1111	616602	350	823	406	
1112	616952	466	929	449	
1113	617418	166	765	770	
1114	617585	233	926	482	
1115	617818	166	672	334	
1116	617985	183	615	311	
1117	618901	699	934	472	
1118	619600	566	407	773	
1119	622565	150	486	550	
1120	622715	217	326	398	
1121	625363	183	605	367	
1122	625546	116	274	71	
1123	625663	117	139	97	
1124	625779	117	158	136	
1125	625896	633	53	150	
1126	626529	733	276	119	
1127	627262	333	459	564	
1128	627595	233	379	697	
1129	627828	483	301	107	
1130	628311	383	377	117	
1131	628694	250	337	538	
1132	628944	383	275	132	
1133	629327	350	143	127	
1134	629677	283	362	551	
1135	629960	1033	334	465	
1136	631859	516	339	450	
1137	632375	100	374	798	
