System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 42
Recording date:	 19/09/2011
Recording time:	 4:14:35 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:50 AM

Participant:	 P87
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
815556	LeftMouseClick	1	774	712		
825949	LeftMouseClick	1	698	795		
826433	LogData	0	Distracted End	 		
828228	LeftMouseClick	1	541	479		
830033	LeftMouseClick	1	491	598		
852941	LeftMouseClick	1	611	295		
854691	LeftMouseClick	1	617	493		
855666	LeftMouseClick	1	604	567		
858623	LeftMouseClick	1	401	412		
863303	LeftMouseClick	1	847	431		
866191	LeftMouseClick	1	478	638		
868977	LeftMouseClick	1	283	85		
872244	LeftMouseClick	1	476	629		
874788	LeftMouseClick	1	366	50		
876753	LeftMouseClick	1	139	70		
878818	LeftMouseClick	1	610	296		
879755	LeftMouseClick	1	616	498		
880280	LeftMouseClick	1	599	575		
881615	LeftMouseClick	1	413	404		
884265	LeftMouseClick	1	844	427		
893716	LeftMouseClick	1	404	695		
896544	LeftMouseClick	1	702	779		
900573	LeftMouseClick	1	767	570		
906696	LeftMouseClick	1	533	475		
908351	LeftMouseClick	1	487	624		
931757	LogData	0	Distracted Start	 		
932561	LogData	0	Distracted End	 		
934370	LogData	0	Distracted Start	 		
935576	LogData	0	Distracted End	 		
937385	LogData	0	Distracted Start	 		
941003	LogData	0	Distracted End	 		
947033	LogData	0	Distracted Start	 		
949043	LogData	0	Distracted End	 		
951596	LeftMouseClick	1	372	557		
952675	LeftMouseClick	1	791	563		
953686	LeftMouseClick	1	702	779		
956233	LeftMouseClick	1	884	591		
958398	LeftMouseClick	1	705	356		
960991	LeftMouseClick	1	522	720		
968563	LeftMouseClick	1	354	460		
969995	LeftMouseClick	1	614	499		
970906	LeftMouseClick	1	603	571		
972961	LeftMouseClick	1	532	337		
974492	LeftMouseClick	1	409	691		
984017	LogData	0	Distracted Start	 		
1005681	LogData	0	Distracted End	 		
1009679	LeftMouseClick	1	278	73		
1010781	LeftMouseClick	1	278	73		
1016412	LeftMouseClick	1	839	422		
1017792	LeftMouseClick	1	475	624		
1019829	LeftMouseClick	1	118	68		
1021906	LeftMouseClick	1	356	69		
1023688	LeftMouseClick	1	134	52		
1025369	LeftMouseClick	1	592	297		
1026363	LeftMouseClick	1	617	499		
1026945	LeftMouseClick	1	606	569		
1028179	LeftMouseClick	1	858	434		
1029401	LeftMouseClick	1	490	600		
1030757	LeftMouseClick	1	390	417		
1031590	LeftMouseClick	1	359	524		
1032359	LeftMouseClick	1	386	656		
1033751	LeftMouseClick	1	537	481		
1034685	LeftMouseClick	1	762	578		
1036032	LeftMouseClick	1	693	776		
1036996	LeftMouseClick	1	895	559		
1038445	LeftMouseClick	1	682	343		
1039311	LeftMouseClick	1	543	705		
1040674	LeftMouseClick	1	341	447		
1041989	LeftMouseClick	1	661	494		
1043096	LeftMouseClick	1	602	564		
1044687	LeftMouseClick	1	527	339		
1046348	LeftMouseClick	1	396	687		
1060178	LeftMouseClick	1	340	90		
1061582	LeftMouseClick	1	137	66		
1063676	LeftMouseClick	1	596	284		
1065241	LeftMouseClick	1	650	497		
1066103	LeftMouseClick	1	608	576		
1069167	LeftMouseClick	1	411	412		
1070973	LeftMouseClick	1	405	688		
1073516	LeftMouseClick	1	471	637		
1074805	LeftMouseClick	1	372	556		
1076871	LeftMouseClick	1	528	344		
1079057	LeftMouseClick	1	843	426		
1081320	LeftMouseClick	1	746	590		
1082311	LeftMouseClick	1	571	686		
1085734	LeftMouseClick	1	714	787		
1086530	LeftMouseClick	1	826	719		
1087659	LeftMouseClick	1	123	61		
1091081	LeftMouseClick	1	303	65		
1096332	LogData	0	Distracted Start	 		
1097940	LogData	0	Distracted End	 		
1098594	LeftMouseClick	1	359	67		
1100028	LeftMouseClick	1	119	65		
1101281	LeftMouseClick	1	615	294		
1102813	LeftMouseClick	1	653	501		
1103416	LeftMouseClick	1	606	568		
1113550	LeftMouseClick	1	157	76		
1115036	LeftMouseClick	1	271	68		
1119583	LeftMouseClick	1	391	414		
1121631	LeftMouseClick	1	400	670		
1122798	LeftMouseClick	1	479	645		
1123620	LeftMouseClick	1	532	479		
1125156	LeftMouseClick	1	374	552		
1126423	LeftMouseClick	1	826	539		
1127447	LeftMouseClick	1	846	437		
1131382	LeftMouseClick	1	709	786		
1132634	LeftMouseClick	1	897	549		
1133739	LeftMouseClick	1	691	344		
1135085	LeftMouseClick	1	560	696		
1143921	LeftMouseClick	1	365	80		
1144555	LeftMouseClick	1	621	309		
1147249	LeftMouseClick	1	678	581		
1148099	LeftMouseClick	1	127	85		
1150043	LeftMouseClick	1	595	298		
1151044	LeftMouseClick	1	653	503		
1151822	LeftMouseClick	1	632	563		
1152476	LeftMouseClick	1	601	565		
1155444	LeftMouseClick	1	413	410		
1157146	LeftMouseClick	1	828	423		
1158001	LeftMouseClick	1	479	668		
1159546	LeftMouseClick	1	399	692		
1160582	LeftMouseClick	1	576	694		
1161884	LeftMouseClick	1	834	684		
1162900	LeftMouseClick	1	700	780		
1163428	LeftMouseClick	1	512	786		
1164880	LeftMouseClick	1	464	652		
1165432	LeftMouseClick	1	540	467		
1168332	LeftMouseClick	1	286	64		
1186948	LeftMouseClick	1	359	76		
1188288	LeftMouseClick	1	148	72		
1190601	LogData	0	Distracted Start	 		
1191606	LogData	0	Distracted End	 		
1198842	LogData	0	Distracted Start	 		
1200450	LogData	0	Distracted End	 		
1202038	LeftMouseClick	1	595	299		
1203006	LeftMouseClick	1	648	494		
1203956	LeftMouseClick	1	600	572		
1229056	LeftMouseClick	1	51	28		
1229965	LeftMouseClick	1	51	28		
1243450	LeftMouseClick	1	833	416		
1246529	LeftMouseClick	1	402	412		
1248391	LeftMouseClick	1	400	678		
1250641	LeftMouseClick	1	479	627		
1252740	LeftMouseClick	1	369	553		
1254759	LeftMouseClick	1	521	339		
1260596	LeftMouseClick	1	829	715		
1263249	LeftMouseClick	1	676	780		
1263759	LeftMouseClick	1	550	786		
1271303	LeftMouseClick	1	604	671		
1272406	LeftMouseClick	1	730	607		
1274565	LeftMouseClick	1	155	81		
1277239	LeftMouseClick	1	348	70		
1278679	LeftMouseClick	1	106	71		
1280877	LeftMouseClick	1	935	477		
1281977	LeftMouseClick	1	613	497		
1282521	LeftMouseClick	1	610	578		
1284924	LeftMouseClick	1	684	343		
1288128	LeftMouseClick	1	393	421		
1289597	LeftMouseClick	1	395	668		
1291423	LeftMouseClick	1	539	459		
1292443	LeftMouseClick	1	474	658		
1293902	LeftMouseClick	1	368	556		
1295676	LeftMouseClick	1	734	587		
1296239	LeftMouseClick	1	610	665		
1298474	LeftMouseClick	1	726	781		
1299911	LeftMouseClick	1	831	691		
1300629	LeftMouseClick	1	879	576		
1305174	LeftMouseClick	1	358	84		
1306632	LeftMouseClick	1	121	70		
1309740	LeftMouseClick	1	799	781		
1311933	LeftMouseClick	1	652	498		
1312460	LeftMouseClick	1	607	573		
1314436	LeftMouseClick	1	888	568		
1316440	LeftMouseClick	1	544	773		
1317795	LeftMouseClick	1	371	568		
1318804	LeftMouseClick	1	535	465		
1319858	LeftMouseClick	1	525	345		
1321503	LeftMouseClick	1	804	554		
1330245	LeftMouseClick	1	924	489		
1331495	LeftMouseClick	1	620	497		
1332261	LeftMouseClick	1	591	577		
1333882	LeftMouseClick	1	133	64		
1335819	LeftMouseClick	1	280	66		
1337835	LeftMouseClick	1	135	76		
1340606	LeftMouseClick	1	349	77		
1344005	LeftMouseClick	1	95	53		
1351296	LeftMouseClick	1	437	795		
1353066	LeftMouseClick	1	668	494		
1355231	LeftMouseClick	1	606	571		
1358076	LeftMouseClick	1	145	70		
1362211	LeftMouseClick	1	313	68		
1363506	LeftMouseClick	1	169	65		
1366969	LeftMouseClick	1	918	481		
1368260	LeftMouseClick	1	613	498		
1368935	LeftMouseClick	1	610	573		
1370176	LeftMouseClick	1	130	50		
1374533	LeftMouseClick	1	344	70		
1374764	LogData	0	End			
1412796	LeftMouseClick	1	1263	7		
1413142	ScreenRecStopped	16384	0	0		
