Data properties:

Recording date: 24/09/2011
Recording time: 17:14:38:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P97
Recording: Rec 53
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
172	62472	350	580	542	
173	63055	1099	605	531	
174	64154	966	603	581	
175	65120	350	348	504	
176	65470	183	464	537	
177	65653	266	574	715	
178	65920	1366	630	722	
179	67285	533	864	471	
180	67818	183	767	431	
181	68001	400	855	473	
182	68401	150	887	436	
183	68551	516	930	341	
184	69067	683	831	539	
185	69750	766	882	377	
186	70516	266	826	384	
187	70783	217	700	393	
188	70999	316	797	367	
189	71316	200	727	374	
190	71516	1299	682	391	
191	72815	849	603	420	
192	73664	433	349	474	
193	74097	450	423	478	
194	74547	433	803	635	
195	74980	233	676	674	
196	75213	1499	569	674	
197	76712	283	610	679	
198	77145	116	769	661	
199	77262	566	599	686	
200	77828	1216	486	622	
201	79044	566	456	589	
202	79610	200	571	544	
203	79810	233	393	505	
204	80043	500	346	490	
205	80543	266	440	552	
206	80809	183	698	789	
207	80993	183	738	779	
208	81176	283	931	311	
209	81459	416	647	396	
210	82192	333	80	923	
211	82525	233	815	411	
212	82758	250	916	328	
213	83008	317	639	387	
214	83325	233	935	299	
215	83558	116	942	334	
216	83674	150	752	699	
217	83824	250	723	794	
218	84074	233	505	661	
219	84307	216	77	898	
220	84524	200	992	81	
221	84724	150	612	99	
222	84873	150	336	76	
223	85023	216	379	97	
224	85240	716	297	105	
225	85956	150	635	434	
226	86106	300	366	475	
227	86406	333	341	504	
228	86739	250	597	653	
229	86989	150	666	693	
230	87139	200	734	442	
231	87338	266	639	414	
232	87838	400	911	338	
233	88238	233	709	379	
234	88471	500	71	930	
235	88971	200	705	481	
236	89171	150	786	342	
237	89321	450	737	373	
238	89770	366	914	323	
239	90137	233	417	422	
240	90370	316	683	420	
241	90686	350	732	655	
242	91036	466	600	686	
243	91502	416	346	489	
244	91919	150	537	579	
245	92069	150	536	656	
246	92452	316	729	620	
247	92768	167	608	556	
248	92935	816	573	711	
249	93751	566	708	720	
250	94317	416	800	614	
251	94734	366	731	789	
252	95100	216	848	534	
253	95316	433	930	333	
254	95750	416	815	590	
255	96166	716	846	484	
256	96882	483	799	589	
257	97365	1049	836	510	
258	98414	783	919	340	
259	99197	483	881	388	
260	99680	266	479	424	
261	99947	466	588	424	
262	100729	250	547	445	
263	100979	167	367	460	
264	101146	250	337	480	
265	101396	466	617	414	
266	101862	550	484	478	
267	102412	483	446	579	
268	102895	550	363	534	
269	103444	450	458	560	
270	103894	350	560	629	
271	104244	200	553	667	
272	104444	633	637	730	
273	105077	350	780	547	
274	105426	566	568	665	
275	105993	566	648	436	
276	106559	166	365	459	
277	106726	216	337	498	
278	106942	350	731	788	
279	107292	133	930	270	
280	107425	300	934	309	
281	107725	450	638	400	
282	108175	200	329	130	
283	108374	283	358	100	
284	108658	999	301	95	
285	109657	133	384	474	
286	109790	400	355	501	
287	110190	333	565	685	
288	110840	133	348	546	
289	110973	300	338	493	
290	111272	516	570	618	
291	111789	799	604	668	
292	112588	416	777	668	
293	113005	949	606	704	
294	113954	1432	747	380	
295	115386	2232	852	455	
296	117618	1083	593	454	
297	118701	167	-1638	357	
298	119084	83	416	472	
299	119167	550	513	495	
300	119717	466	347	495	
301	120183	300	596	481	
302	120483	366	366	501	
303	120849	366	704	810	
304	121216	483	938	335	
305	121699	117	310	407	
306	121815	183	322	478	
307	122265	1266	350	499	
308	123531	200	438	496	
309	123731	150	478	500	
310	123880	1199	348	498	
311	125080	2248	594	548	
312	127328	150	350	520	
313	127478	100	350	476	
314	127578	200	576	667	
315	127778	816	599	702	
316	128594	300	735	508	
317	128894	200	794	489	
318	129094	666	739	379	
319	129760	516	872	380	
320	130276	1332	863	421	
321	131609	633	808	568	
322	132242	616	787	619	
323	132858	383	520	501	
324	133241	233	578	453	
325	133474	1283	797	590	
326	134757	1066	602	470	
327	135822	217	570	447	
328	136172	33	719	827	
329	136305	150	494	697	
330	136455	250	612	672	
331	136705	116	558	684	
332	136822	117	648	687	
333	136938	117	714	672	
334	137055	100	697	635	
335	137155	183	526	715	
336	137338	133	605	649	
337	137471	167	643	677	
338	137638	250	666	732	
339	137888	217	565	732	
340	138104	133	699	758	
341	138238	100	617	720	
342	138337	100	712	801	
343	138437	183	574	826	
344	138621	100	467	742	
345	138721	100	648	714	
346	138820	200	437	733	
347	139020	100	532	716	
348	139120	250	625	785	
349	139370	116	548	840	
350	139487	450	637	826	
351	139936	300	726	735	
352	140236	100	661	841	
353	140336	200	695	714	
354	140536	200	730	851	
355	140736	333	538	832	
356	141069	166	342	510	
357	141235	316	575	769	
358	141702	266	943	325	
359	141968	433	674	375	
360	142401	433	925	349	
361	142834	200	913	315	
362	143034	233	611	401	
363	143268	466	337	508	
364	143734	316	711	807	
365	144050	283	438	123	
366	144333	1016	314	113	
367	145349	300	552	503	
368	145649	133	721	456	
369	145782	167	532	656	
370	145949	283	342	533	
371	146232	1699	617	719	
372	147931	216	801	481	
373	148148	683	860	494	
374	148830	200	822	470	
375	149030	350	877	425	
376	149647	650	927	365	
377	150296	749	795	368	
378	151046	266	686	405	
379	151312	966	584	441	
380	152278	233	670	404	
381	152511	250	579	423	
382	152761	616	646	411	
383	153377	400	593	428	
384	153777	1899	775	652	
385	155676	233	666	721	
386	155909	1532	630	724	
387	157441	1832	454	601	
388	159273	233	647	467	
389	159507	233	648	419	
390	159740	150	343	456	
391	159890	283	341	507	
392	160173	233	722	809	
393	160406	350	947	304	
394	160756	350	605	167	
395	161106	300	685	157	
396	161405	216	104	128	
397	161622	233	665	160	
398	161855	216	258	517	
399	162071	566	344	519	
400	162638	300	357	84	
401	162938	366	304	106	
402	163587	100	124	991	
403	163687	333	83	930	
404	165203	17	571	914	
405	166652	67	415	918	
406	176978	300	575	608	
407	177278	133	544	580	
408	177694	200	537	542	
409	179410	1665	61	77	
410	181075	316	104	80	
411	181392	266	67	80	
412	181658	233	566	499	
413	181892	216	596	478	
414	182108	300	556	512	
415	182408	183	616	514	
416	182591	483	542	528	
417	183074	450	527	470	
418	183524	566	616	487	
419	184357	83	625	647	
420	184440	216	627	530	
421	184656	100	831	530	
422	184756	100	628	658	
423	184856	183	796	516	
424	185040	117	581	738	
425	185156	166	741	484	
426	185323	117	589	724	
427	185439	117	674	542	
428	185556	150	706	499	
429	185706	166	608	605	
430	185872	150	461	366	
431	186022	117	384	528	
432	186139	100	398	580	
433	186472	100	392	456	
434	186572	416	591	339	
435	186988	383	487	405	
436	187371	899	429	424	
437	188271	433	577	166	
438	188704	150	633	156	
439	188854	583	425	432	
440	189437	566	533	371	
441	190003	150	839	445	
442	190153	233	592	330	
443	190386	300	839	671	
444	190686	167	666	746	
445	190852	266	802	791	
446	191119	266	882	460	
447	191385	233	621	366	
448	191618	300	556	396	
449	191918	466	527	469	
450	192385	483	371	495	
451	192868	267	370	550	
452	193134	300	475	406	
453	193434	683	632	762	
454	194117	316	585	795	
455	194433	500	401	589	
456	194933	416	498	590	
457	195349	216	384	670	
458	195566	983	396	703	
459	196548	500	483	627	
460	197365	150	544	473	
461	197514	450	515	556	
462	197964	433	503	678	
463	198397	1416	464	677	
464	199813	333	506	588	
465	200146	1332	544	476	
466	201478	1316	557	354	
467	202794	466	595	337	
468	203261	600	677	357	
469	203860	483	765	416	
470	204343	899	805	447	
471	205243	300	797	519	
472	205542	350	833	465	
473	205892	649	899	488	
474	206542	200	865	616	
475	206742	1299	817	570	
476	208041	450	835	673	
477	208490	200	749	595	
478	208923	350	609	497	
479	209273	516	817	560	
480	209790	1782	874	585	
481	211572	2049	821	709	
482	213620	1949	720	772	
483	215569	1899	510	788	
484	217468	1432	590	722	
485	218900	1666	479	662	
486	220832	100	674	392	
487	220932	150	871	272	
488	221082	383	892	154	
489	221465	100	799	383	
490	221565	200	922	138	
491	221765	117	857	264	
492	221881	100	886	148	
493	221981	150	901	257	
494	222131	183	692	299	
495	222314	100	641	-26	
496	222414	433	475	382	
497	222847	300	660	386	
498	223147	200	403	402	
499	223347	1216	442	427	
500	224563	216	494	546	
501	224779	983	490	603	
502	225762	1366	552	543	
503	227428	133	481	407	
504	227561	133	421	425	
505	227694	333	363	476	
506	228277	133	549	380	
507	228410	133	530	509	
508	228544	366	515	564	
509	228910	433	374	495	
510	229343	117	550	420	
511	229460	849	526	566	
512	230309	316	593	648	
513	230626	383	541	678	
514	231009	599	532	644	
515	231608	117	592	623	
516	231725	183	632	624	
517	231908	516	545	597	
518	232424	266	-125	1137	
519	232841	117	601	668	
520	232957	400	536	648	
521	233357	200	573	663	
522	233557	450	626	665	
523	234007	566	714	670	
524	234573	233	664	799	
525	234806	1066	611	756	
526	235872	183	356	519	
527	236055	1482	354	470	
528	237538	1949	591	545	
529	239486	516	367	501	
530	240003	283	384	656	
531	240286	750	403	688	
532	241035	433	375	598	
533	241468	366	396	668	
534	241835	1999	536	367	
535	243833	233	805	439	
536	244333	1099	802	459	
537	245432	2265	501	621	
538	247697	1649	606	687	
539	249346	949	787	610	
540	250296	1815	533	477	
541	252111	1033	403	510	
542	253144	183	513	500	
543	253327	466	386	547	
544	254060	350	362	504	
545	254410	2115	413	439	
546	256525	416	527	394	
547	256941	1033	542	362	
548	257974	416	718	404	
549	258390	500	802	432	
550	258890	749	848	461	
551	259639	1532	825	578	
552	261172	500	543	726	
553	261671	266	630	699	
554	262204	516	577	716	
555	262721	883	707	773	
556	263603	350	668	670	
557	263953	566	781	736	
558	264519	1099	835	697	
559	265619	816	882	568	
560	266735	733	788	548	
561	267467	316	635	560	
562	267784	166	671	600	
563	267950	416	340	507	
564	268367	416	593	327	
565	268783	250	398	832	
566	269033	233	774	825	
567	269266	183	943	454	
568	269450	166	882	470	
569	269616	266	352	493	
570	269883	266	484	969	
571	270149	250	310	44	
572	270399	450	302	108	
573	270849	166	391	444	
574	271015	899	355	493	
575	271915	933	379	687	
576	272847	333	410	637	
577	273180	483	383	675	
578	273663	749	512	384	
579	274413	550	541	361	
580	275212	616	560	342	
581	275829	1399	572	423	
582	277228	200	743	545	
583	277427	1199	772	594	
584	278627	616	689	750	
585	279243	533	702	793	
586	279776	483	843	638	
587	280259	416	589	566	
588	280675	183	682	747	
589	280858	183	417	547	
590	281042	350	351	514	
591	281391	366	705	760	
592	281758	433	481	585	
593	282191	167	472	488	
594	282358	116	401	425	
595	282474	266	363	457	
596	283024	200	602	338	
597	283224	116	406	403	
598	283340	550	371	461	
599	283890	500	614	537	
600	284389	1416	590	571	
601	285805	167	392	483	
602	285972	1749	548	358	
603	287721	1349	397	686	
604	289070	1183	477	639	
605	290252	433	644	523	
606	290685	433	517	576	
607	291118	783	833	461	
608	292184	666	853	493	
609	292850	416	827	548	
610	293267	783	811	589	
611	294050	616	706	804	
612	294666	350	600	807	
613	295016	833	771	801	
614	295848	1049	387	583	
615	296898	450	808	555	
616	297347	650	369	533	
617	297997	2165	878	581	
618	300162	233	616	486	
619	300395	133	594	640	
620	300529	666	622	686	
621	301195	266	663	679	
622	301711	83	585	865	
623	301794	266	571	788	
624	302061	416	649	681	
625	302477	283	574	686	
626	302960	83	758	652	
627	303210	117	691	727	
628	303460	17	1049	920	
629	303660	133	830	297	
630	303793	117	926	343	
631	303910	133	717	327	
632	304043	117	710	392	
633	304160	183	569	388	
634	304343	100	460	400	
635	304443	100	417	582	
636	304543	183	460	339	
637	304726	200	393	363	
638	304926	233	583	612	
639	305159	100	451	698	
640	305259	117	989	584	
641	305375	133	999	676	
642	305509	117	950	673	
643	305625	366	908	472	
644	305992	400	592	320	
645	306391	150	358	416	
646	306541	350	343	481	
647	308273	83	440	386	
648	308357	166	483	343	
649	308523	133	375	134	
650	308656	200	411	422	
651	308856	433	587	310	
652	312437	150	330	418	
653	312587	350	402	732	
654	313054	17	66	1431	
655	313903	133	790	424	
656	314036	300	954	471	
657	314336	183	926	506	
658	314519	250	804	760	
659	314886	83	672	689	
660	314969	100	504	559	
661	315069	117	743	784	
662	315185	150	811	819	
663	315335	167	810	730	
664	318167	300	923	501	
665	319116	17	462	788	
666	319432	83	763	427	
667	319516	100	699	383	
668	319616	183	740	391	
669	319799	250	393	619	
670	320049	266	410	771	
671	320315	166	422	690	
672	322631	183	276	792	
673	322814	433	430	731	
674	323247	117	402	501	
675	323363	100	337	464	
676	323463	266	578	659	
677	323730	183	674	651	
678	323913	200	477	432	
679	324113	200	407	420	
680	324312	233	611	300	
681	324546	183	726	400	
682	324729	217	922	453	
683	324945	266	337	449	
684	325212	267	805	778	
685	325478	216	943	472	
686	325695	150	536	758	
687	325845	100	387	765	
688	325945	117	397	728	
689	326061	117	504	836	
690	327277	67	490	857	
691	327477	133	356	680	
692	327610	266	366	502	
693	327877	283	326	133	
694	328160	100	362	93	
695	328260	1299	307	92	
696	329559	183	538	529	
697	329742	166	383	519	
698	329909	433	360	491	
699	330342	183	397	612	
700	330525	750	401	685	
701	331491	1532	396	677	
702	333023	3531	555	386	
703	336554	933	815	456	
704	337487	550	562	406	
705	338037	233	783	502	
706	338270	749	852	525	
707	339019	416	430	460	
708	339436	183	575	479	
709	339619	933	425	449	
710	340552	466	755	794	
711	341018	416	408	423	
712	341434	233	708	741	
713	341668	133	769	805	
714	341801	183	736	788	
715	341984	400	684	796	
716	342384	1199	623	801	
717	343583	283	870	662	
718	343866	483	873	624	
719	344349	200	895	514	
720	344549	416	357	479	
721	344965	849	901	554	
722	345815	167	656	615	
723	345981	433	615	686	
724	346414	450	658	667	
725	346864	316	605	687	
726	347181	183	-1008	541	
727	347364	167	-1195	529	
728	347530	550	568	643	
729	348080	1849	716	396	
730	349929	183	562	531	
731	350112	217	498	568	
732	350328	316	373	518	
733	350645	217	644	514	
734	350861	383	536	549	
735	351244	383	353	500	
736	351628	366	610	334	
737	351994	416	410	810	
738	352410	466	795	805	
739	352877	150	872	451	
740	353027	183	912	487	
741	353210	383	603	357	
742	353593	516	300	105	
743	354342	100	547	334	
744	354442	333	588	341	
745	358106	67	347	552	
746	359456	83	463	741	
747	359755	17	499	794	
748	359955	83	802	764	
749	360039	133	763	843	
750	360172	133	828	925	
751	360755	33	421	874	
752	361088	83	499	785	
753	361321	166	525	757	
754	361821	150	872	417	
755	361971	133	854	578	
756	362104	133	860	619	
757	362237	333	859	391	
758	362570	116	869	431	
759	363186	133	501	845	
760	363320	166	518	806	
761	363486	150	477	834	
762	363853	17	487	780	
763	364236	283	529	762	
764	364752	17	581	762	
765	365002	133	21	786	
766	365135	167	341	697	
767	365302	133	401	729	
768	365435	133	419	791	
769	365818	167	499	760	
770	365985	200	524	692	
771	366418	250	593	657	
772	366668	250	499	705	
773	366917	217	538	707	
774	367134	316	363	886	
775	367450	200	296	857	
776	367767	167	143	285	
777	367933	266	241	100	
778	368200	200	368	90	
779	368400	333	288	101	
780	368733	266	83	90	
781	368999	166	135	46	
782	369166	400	396	91	
783	369565	117	552	771	
784	369682	133	541	670	
785	372314	17	456	743	
786	372663	183	396	371	
787	372847	333	593	181	
788	373180	516	138	83	
789	373696	300	86	96	
790	374596	17	454	909	
791	374895	83	454	721	
792	374979	133	453	799	
793	375528	17	656	683	
794	376495	17	510	790	
795	376661	150	613	705	
796	376961	133	581	257	
797	377094	516	319	87	
798	377610	333	223	100	
799	377943	250	159	97	
800	378193	200	90	100	
801	378393	416	291	96	
802	378809	300	382	109	
803	379359	17	111	831	
804	380442	267	303	96	
805	380708	383	113	96	
806	381324	183	54	648	
807	381508	616	85	905	
808	382374	83	391	347	
809	382457	533	123	89	
810	382990	200	364	354	
811	383190	167	442	410	
812	383356	100	309	1211	
813	383706	150	633	740	
814	384039	233	616	712	
815	384273	150	595	777	
816	384589	283	471	372	
817	384872	167	148	167	
818	385039	200	89	81	
819	385522	83	216	146	
820	385605	416	135	114	
821	386021	200	168	99	
822	386221	166	347	93	
823	386388	350	307	95	
824	387104	133	497	837	
825	387237	150	615	663	
826	387554	133	601	715	
827	387687	100	584	626	
828	388103	17	526	675	
829	388403	17	445	939	
830	388736	33	429	1152	
831	389086	283	465	319	
832	389669	83	432	123	
833	389752	250	587	142	
834	390002	983	163	85	
835	390985	166	415	94	
836	391151	316	365	86	
837	391734	100	588	426	
838	391834	483	607	319	
839	392317	300	422	953	
840	392617	100	46	1377	
841	392717	117	30	1333	
842	392833	283	-431	1596	
843	393117	183	-223	1284	
844	393450	33	-256	1259	
845	393733	167	-287	1396	
846	393899	200	-280	1456	
847	394099	217	397	151	
848	394316	183	168	114	
849	394499	133	168	191	
850	394799	1199	140	76	
851	395998	300	534	455	
852	396298	217	398	466	
853	396514	416	363	480	
854	397197	466	599	312	
855	397664	350	593	756	
856	398013	1099	54	41	
857	399112	716	107	115	
858	399829	416	59	59	
859	400462	183	390	318	
860	402460	133	628	628	
861	402594	217	538	701	
862	402810	216	348	508	
863	403143	83	113	85	
864	403226	383	60	51	
865	403610	1099	76	88	
866	404709	333	143	81	
867	405042	183	681	523	
868	405225	633	585	499	
869	405858	250	552	487	
870	406108	250	599	481	
871	406358	1332	596	676	
872	407940	300	642	417	
873	408240	150	366	458	
874	408390	350	344	499	
875	408923	83	571	468	
876	409006	133	972	350	
877	409139	250	921	344	
878	409389	450	635	405	
879	409839	133	408	465	
880	409972	366	340	512	
881	410338	200	571	463	
882	410538	849	524	454	
883	411388	466	622	432	
884	411854	699	497	629	
885	412554	799	516	662	
886	413353	366	612	702	
887	413719	866	793	632	
888	414586	899	848	442	
889	415485	283	774	392	
890	415768	450	826	382	
891	416218	200	775	507	
892	416418	366	808	576	
893	416784	1166	784	632	
894	417950	733	732	404	
895	418683	1049	768	381	
896	420049	100	523	499	
897	420148	233	364	539	
898	420382	100	391	382	
899	420482	117	416	481	
900	420598	766	380	379	
901	421364	100	379	281	
902	421464	150	374	339	
903	421614	100	339	540	
904	421964	133	387	592	
905	422097	133	411	698	
906	422230	117	382	726	
907	422347	266	554	704	
908	422614	100	579	653	
909	422713	300	495	687	
910	423013	200	548	792	
911	423446	383	589	780	
912	423829	150	478	790	
913	423979	233	536	787	
914	424329	150	647	792	
915	424479	266	559	763	
916	424879	133	638	657	
917	425012	216	539	776	
918	425228	117	581	788	
919	425345	283	475	799	
920	425628	266	490	738	
921	425895	100	582	728	
922	425995	233	636	737	
923	426228	250	533	752	
924	426478	133	428	908	
925	426611	166	625	761	
926	426777	183	602	730	
927	427077	133	542	869	
928	427211	116	545	770	
929	427327	167	732	739	
930	427494	167	690	742	
931	427660	500	833	565	
932	428160	216	1032	511	
933	428376	100	942	495	
934	428593	650	790	380	
935	429242	600	880	416	
936	429842	550	362	502	
937	430392	883	872	484	
938	431275	283	523	456	
939	431558	316	610	447	
940	431874	483	550	453	
941	432674	533	414	454	
942	433206	1033	360	494	
943	434239	316	592	437	
944	434556	666	344	499	
945	435222	166	526	633	
946	435388	167	514	673	
947	435555	166	638	554	
948	435721	883	570	560	
949	436604	983	600	600	
950	437587	133	563	668	
951	437720	483	556	716	
952	438203	633	331	505	
953	438836	616	620	606	
954	439452	383	824	381	
955	439835	1049	786	381	
956	440885	1699	862	442	
957	442584	450	582	436	
958	443033	450	813	549	
959	443483	1149	808	600	
960	444632	316	444	509	
961	444949	966	528	474	
962	445915	500	347	505	
963	446414	466	393	543	
964	446881	350	451	598	
965	447230	316	433	520	
966	447547	483	619	447	
967	448030	200	399	556	
968	448230	749	580	714	
969	448979	1416	520	676	
970	450395	316	679	388	
971	450711	167	633	410	
972	450878	183	329	464	
973	451061	200	336	508	
974	451261	350	918	332	
975	451611	250	756	825	
976	451861	100	704	815	
977	452110	1366	311	116	
978	453476	283	413	508	
979	453759	250	543	639	
980	454009	200	540	677	
981	454209	300	342	522	
982	454509	1766	599	726	
983	456274	500	777	382	
984	456774	200	440	463	
985	456974	566	772	394	
986	457540	816	836	402	
987	458356	550	871	431	
988	458906	200	391	500	
989	459106	416	339	514	
990	459522	433	697	801	
991	459955	300	893	364	
992	460255	216	933	352	
993	460471	167	560	456	
994	460638	183	802	690	
995	460821	666	794	655	
996	461488	1715	564	458	
997	463203	833	347	510	
998	464036	616	414	581	
999	464652	350	345	528	
1000	465002	133	670	791	
1001	465135	283	711	807	
1002	465418	300	923	354	
1003	465718	516	606	716	
1004	466467	233	551	683	
1005	466701	683	309	112	
1006	467384	283	414	470	
1007	467667	799	328	123	
1008	468466	300	688	667	
1009	468766	217	440	525	
1010	468982	450	352	502	
1011	469432	217	416	561	
1012	469649	266	572	702	
1013	469915	233	333	517	
1014	470415	283	594	719	
1015	470698	183	400	541	
1016	470881	150	363	562	
1017	471031	550	616	755	
1018	471581	799	357	516	
1019	472380	833	607	688	
1020	473213	1066	809	371	
1021	474279	533	883	388	
1022	474812	1765	877	430	
1023	476577	200	500	447	
1024	476777	233	544	452	
1025	477010	233	581	442	
1026	477243	1066	343	510	
1027	478309	283	664	496	
1028	478593	366	861	501	
1029	478959	183	798	587	
1030	479142	133	833	569	
1031	479276	416	930	357	
1032	479925	383	355	517	
1033	480308	300	699	819	
1034	480608	633	355	494	
1035	481241	200	634	553	
1036	481441	450	575	566	
1037	481890	366	628	536	
1038	482257	883	609	604	
1039	483139	283	340	541	
1040	483423	150	579	681	
1041	483573	1666	587	725	
1042	485238	200	804	432	
1043	485438	650	749	403	
1044	486088	183	833	560	
1045	486271	333	706	818	
1046	486604	1116	914	330	
1047	487720	150	893	409	
1048	487870	250	868	453	
1049	488120	400	889	425	
1050	488519	316	929	341	
1051	488836	166	735	761	
1052	489002	600	705	794	
1053	489602	316	835	474	
1054	490185	117	723	635	
1055	490301	333	780	637	
1056	490635	416	693	774	
1057	491051	666	774	645	
1058	491717	450	587	593	
1059	492167	466	415	512	
1060	492633	250	451	470	
1061	492883	200	609	417	
1062	493083	167	901	349	
1063	493249	350	938	333	
1064	493599	166	415	462	
1065	493766	300	349	520	
1066	494066	300	430	563	
1067	494365	167	506	638	
1068	494532	350	692	775	
1069	494882	250	537	642	
1070	495131	300	917	362	
1071	495431	300	665	623	
1072	495731	217	421	589	
1073	495948	167	363	576	
1074	496114	433	612	739	
1075	496880	700	698	808	
1076	497580	949	319	135	
1077	498529	300	327	295	
1078	498829	183	385	516	
1079	499012	283	359	554	
1080	499295	216	573	683	
1081	499512	266	515	687	
1082	499778	783	612	731	
1083	500561	416	773	591	
1084	500978	300	599	729	
1085	501277	633	644	746	
1086	501910	899	788	369	
1087	502810	300	823	380	
1088	503109	150	394	462	
1089	503259	383	347	517	
1090	503642	2082	857	452	
1091	505724	217	518	454	
1092	505941	183	698	556	
1093	506124	566	810	597	
1094	506690	1299	447	471	
1095	507989	433	503	466	
1096	508422	1349	353	512	
1097	509772	416	436	591	
1098	510471	616	424	561	
1099	511087	400	575	695	
1100	511487	1282	624	733	
1101	512769	200	648	501	
1102	512969	117	648	418	
1103	513086	166	358	467	
1104	513252	200	330	492	
1105	513452	233	682	827	
1106	513685	300	939	354	
1107	514218	100	-1926	506	
1108	514318	250	-110	1389	
1109	514901	217	691	604	
1110	515118	200	497	607	
1111	515634	217	454	889	
1112	515967	17	488	372	
1113	516184	83	156	839	
1114	516267	266	165	964	
1115	516534	250	68	971	
1116	516783	333	97	96	
1117	517117	183	1190	18	
1118	517300	1049	1248	34	
1119	518349	216	389	54	
1120	518566	916	1255	29	
