System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 57
Recording date:	 26/09/2011
Recording time:	 2:20:19 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 5:06:16 PM

Participant:	 P101
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
602091	LeftMouseClick	1	609	493		
602868	LeftMouseClick	1	607	570		
607816	LeftMouseClick	1	522	329		
608334	LeftMouseClick	1	523	338		
610919	LeftMouseClick	1	404	688		
612932	LeftMouseClick	1	712	778		
617870	LeftMouseClick	1	895	558		
620867	LeftMouseClick	1	557	700		
622608	LeftMouseClick	1	686	339		
625311	LogData	0	Distracted Start	 		
655260	LogData	0	Distracted End	 		
657354	LeftMouseClick	1	284	78		
660704	LeftMouseClick	1	551	333		
663133	LeftMouseClick	1	710	779		
666410	LeftMouseClick	1	893	563		
669005	LeftMouseClick	1	676	339		
671219	LeftMouseClick	1	535	720		
673023	LeftMouseClick	1	405	687		
674403	LogData	0	Distracted Start	 		
682242	LogData	0	Distracted End	 		
683247	LogData	0	Distracted Start	 		
695910	LogData	0	Distracted End	 		
699528	LogData	0	Distracted Start	 		
700734	LogData	0	Distracted End	 		
702141	LogData	0	Distracted Start	 		
702945	LogData	0	Distracted End	 		
704553	LogData	0	Distracted Start	 		
710181	LogData	0	Distracted End	 		
737115	LogData	0	Distracted Start	 		
737919	LogData	0	Distracted End	 		
747144	LeftMouseClick	1	353	73		
773362	LeftMouseClick	1	674	333		
785613	LeftMouseClick	1	832	421		
797045	LeftMouseClick	1	894	564		
803987	LeftMouseClick	1	845	686		
808099	LeftMouseClick	1	707	777		
809155	LeftMouseClick	1	490	779		
810342	LeftMouseClick	1	556	707		
811505	LeftMouseClick	1	817	551		
813093	LeftMouseClick	1	418	411		
813645	LeftMouseClick	1	553	328		
814755	LeftMouseClick	1	547	325		
825485	LeftMouseClick	1	362	511		
835129	LeftMouseClick	1	523	337		
840956	LeftMouseClick	1	403	679		
841032	LogData	0	Distracted Start	 		
841836	LogData	0	Distracted End	 		
850296	LeftMouseClick	1	723	785		
852069	LeftMouseClick	1	788	560		
858794	LeftMouseClick	1	671	332		
861837	LeftMouseClick	1	424	397		
862978	LeftMouseClick	1	545	455		
864744	LeftMouseClick	1	477	634		
873192	LogData	0	Distracted Start	 		
875805	LogData	0	Distracted End	 		
879915	LeftMouseClick	1	358	449		
881239	LeftMouseClick	1	592	501		
885868	LeftMouseClick	1	629	496		
887161	LeftMouseClick	1	593	570		
892268	LeftMouseClick	1	521	337		
893465	LeftMouseClick	1	408	689		
897545	LeftMouseClick	1	358	444		
899692	LeftMouseClick	1	649	569		
901241	LeftMouseClick	1	388	823		
901627	LeftMouseClick	1	406	795		
903411	LeftMouseClick	1	598	500		
904470	LeftMouseClick	1	628	499		
906632	LeftMouseClick	1	591	570		
914493	LeftMouseClick	1	374	548		
917198	LeftMouseClick	1	547	459		
918929	LeftMouseClick	1	782	566		
920546	LeftMouseClick	1	690	773		
925710	LeftMouseClick	1	927	471		
926881	LeftMouseClick	1	614	495		
927394	LeftMouseClick	1	600	584		
927829	LeftMouseClick	1	599	573		
930943	LeftMouseClick	1	843	691		
933016	LeftMouseClick	1	605	663		
935227	LeftMouseClick	1	699	779		
937139	LeftMouseClick	1	900	557		
939323	LeftMouseClick	1	675	340		
940808	LeftMouseClick	1	566	387		
942630	LeftMouseClick	1	399	410		
945714	LeftMouseClick	1	401	688		
946864	LeftMouseClick	1	367	542		
948283	LeftMouseClick	1	480	639		
950834	LeftMouseClick	1	538	465		
953083	LeftMouseClick	1	370	528		
963841	LeftMouseClick	1	295	74		
967727	LeftMouseClick	1	821	726		
970465	LeftMouseClick	1	496	780		
972021	LeftMouseClick	1	542	713		
974114	LeftMouseClick	1	701	776		
975542	LeftMouseClick	1	365	534		
978074	LeftMouseClick	1	547	326		
980286	LeftMouseClick	1	688	342		
981813	LeftMouseClick	1	816	402		
983307	LeftMouseClick	1	548	426		
985732	LeftMouseClick	1	477	618		
994510	LeftMouseClick	1	296	72		
997611	LogData	0	Distracted Start	 		
999420	LogData	0	Distracted End	 		
1000917	LeftMouseClick	1	532	471		
1007854	LeftMouseClick	1	366	522		
1008892	LeftMouseClick	1	408	410		
1011129	LeftMouseClick	1	405	699		
1012992	LeftMouseClick	1	837	537		
1014414	LeftMouseClick	1	702	769		
1014777	LeftMouseClick	1	706	783		
1016904	LeftMouseClick	1	897	555		
1018856	LeftMouseClick	1	833	427		
1019650	LeftMouseClick	1	684	349		
1020805	LeftMouseClick	1	547	716		
1025035	LeftMouseClick	1	700	340		
1027560	LogData	0	Distracted Start	 		
1049268	LogData	0	Distracted End	 		
1051699	LeftMouseClick	1	285	69		
1052886	LogData	0	Distracted Start	 		
1054695	LogData	0	Distracted End	 		
1060810	LeftMouseClick	1	537	334		
1063012	LeftMouseClick	1	402	703		
1065828	LeftMouseClick	1	769	562		
1066194	LeftMouseClick	1	768	573		
1067730	LeftMouseClick	1	735	778		
1069170	LeftMouseClick	1	894	566		
1070994	LeftMouseClick	1	885	568		
1073482	LeftMouseClick	1	668	331		
1074924	LeftMouseClick	1	571	699		
1076412	LeftMouseClick	1	419	399		
1077543	LeftMouseClick	1	479	638		
1078494	LeftMouseClick	1	538	475		
1079932	LeftMouseClick	1	548	694		
1080234	LeftMouseClick	1	561	706		
1081131	LeftMouseClick	1	567	395		
1082296	LeftMouseClick	1	568	391		
1094135	LeftMouseClick	1	127	66		
1099235	LeftMouseClick	1	365	74		
1101420	LeftMouseClick	1	142	69		
1106186	LeftMouseClick	1	134	21		
1107652	LeftMouseClick	1	307	50		
1112599	LeftMouseClick	1	593	291		
1113698	LeftMouseClick	1	612	498		
1114438	LeftMouseClick	1	601	571		
1116327	LeftMouseClick	1	141	78		
1122231	LogData	0	Distracted Start	 		
1123801	LeftMouseClick	1	325	444		
1124421	LeftMouseClick	1	349	445		
1125434	LeftMouseClick	1	612	499		
1126444	LeftMouseClick	1	603	570		
1127457	LogData	0	Distracted End	 		
1127828	LeftMouseClick	1	154	79		
1130520	LeftMouseClick	1	296	73		
1131678	LogData	0	Distracted Start	 		
1132006	LeftMouseClick	1	150	76		
1133487	LogData	0	Distracted End	 		
1134894	LogData	0	Distracted Start	 		
1136662	LeftMouseClick	1	292	74		
1136703	LogData	0	Distracted End	 		
1139079	LeftMouseClick	1	137	76		
1145346	LogData	0	End	 		
1153859	LeftMouseClick	1	6	29		
1154836	LeftMouseClick	1	52	177		
1155752	ScreenRecStopped	16384	0	0		
