System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 16-
Recording date:	 16/03/2011
Recording time:	 2:09:50 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:57:20 AM

Participant:	 P65
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1567700	LeftMouseClick	1	537	5		
1571290	LeftMouseClick	1	200	1011		
1572003	LeftMouseClick	1	200	1011		
1572943	LeftMouseClick	1	502	179		
1573101	LeftMouseClick	1	502	179		
1574366	LogData	0	Distracted End	 		
1578106	LeftMouseClick	1	619	302		
1583265	LeftMouseClick	1	579	496		
1583829	LeftMouseClick	1	606	496		
1585018	LeftMouseClick	1	591	565		
1600257	LeftMouseClick	1	362	448		
1601858	LeftMouseClick	1	582	496		
1602252	LeftMouseClick	1	607	496		
1602752	LeftMouseClick	1	651	498		
1603344	LeftMouseClick	1	605	571		
1606365	LeftMouseClick	1	818	777		
1607358	LeftMouseClick	1	652	497		
1607749	LeftMouseClick	1	692	498		
1608342	LeftMouseClick	1	617	566		
1611267	LeftMouseClick	1	920	466		
1612272	LeftMouseClick	1	609	498		
1612742	LeftMouseClick	1	653	498		
1614481	LeftMouseClick	1	598	579		
1615466	LeftMouseClick	1	403	796		
1616856	LeftMouseClick	1	610	495		
1617328	LeftMouseClick	1	644	496		
1617793	LeftMouseClick	1	694	496		
1618395	LeftMouseClick	1	607	566		
1622441	LeftMouseClick	1	843	681		
1624836	LeftMouseClick	1	905	549		
1627182	LeftMouseClick	1	736	780		
1629483	LeftMouseClick	1	538	777		
1631335	LeftMouseClick	1	582	689		
1632834	LeftMouseClick	1	830	540		
1634152	LeftMouseClick	1	838	425		
1635452	LeftMouseClick	1	704	354		
1638238	LeftMouseClick	1	527	336		
1639595	LeftMouseClick	1	388	422		
1640710	LeftMouseClick	1	360	514		
1641986	LeftMouseClick	1	393	656		
1642929	LeftMouseClick	1	476	628		
1648307	LeftMouseClick	1	564	394		
1649675	LeftMouseClick	1	488	605		
1657579	LeftMouseClick	1	379	64		
1663675	LeftMouseClick	1	609	297		
1664684	LeftMouseClick	1	581	495		
1665206	LeftMouseClick	1	598	565		
1668029	LeftMouseClick	1	352	456		
