Data properties:

Recording date: 17/06/2011
Recording time: 16:15:55:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P73
Recording: Rec 27
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
232	93082	500	49	155	
233	93582	433	90	142	
234	94015	250	136	79	
235	94265	433	80	5	
236	94698	217	325	105	
237	94915	166	372	101	
238	95081	416	661	146	
239	95497	683	110	108	
240	96180	600	634	384	
241	96780	100	686	826	
242	96880	416	694	783	
243	97296	183	228	838	
244	97480	483	84	860	
245	97963	283	143	854	
246	98246	266	800	690	
247	98512	300	816	570	
248	98812	233	1258	692	
249	99045	316	1221	850	
250	99362	300	146	851	
251	99661	416	71	851	
252	100228	183	160	126	
253	100411	250	116	122	
254	100661	1582	37	125	
255	102243	167	565	439	
256	102410	966	614	402	
257	103376	267	608	137	
258	103642	183	670	135	
259	103825	233	744	148	
260	104059	716	552	137	
261	104775	983	646	149	
262	105757	716	682	138	
263	106474	350	743	144	
264	106823	1765	537	138	
265	108589	133	476	209	
266	108722	250	609	160	
267	108972	266	334	452	
268	109238	1449	653	143	
269	110688	766	736	141	
270	111454	1949	326	450	
271	113402	750	613	495	
272	114152	166	628	535	
273	114318	250	581	523	
274	114568	1083	668	536	
275	115651	550	566	529	
276	116400	167	596	505	
277	116567	300	577	456	
278	116867	233	676	449	
279	117100	350	721	460	
280	117450	233	671	473	
281	117683	3498	593	530	
282	121180	183	291	424	
283	121364	483	330	441	
284	121847	250	610	156	
285	122096	183	646	138	
286	122280	450	690	143	
287	122729	167	507	668	
288	122896	200	514	621	
289	123096	350	705	781	
290	123612	133	627	166	
291	123745	200	684	150	
292	123945	133	736	149	
293	124078	983	504	148	
294	125061	316	584	148	
295	125378	266	622	153	
296	125644	200	666	143	
297	125844	416	113	114	
298	126260	200	589	118	
299	126460	333	627	141	
300	126793	716	502	137	
301	127509	216	568	142	
302	127726	366	624	149	
303	128092	217	517	552	
304	128309	166	496	615	
305	128475	200	534	627	
306	128675	266	582	627	
307	128942	167	679	213	
308	129108	316	631	157	
309	129425	183	551	146	
310	129608	516	507	146	
311	130124	933	544	143	
312	131057	600	645	134	
313	131657	283	192	114	
314	131940	266	138	130	
315	132456	333	343	89	
316	132789	200	309	103	
317	132989	383	573	164	
318	133372	366	510	151	
319	133739	200	257	99	
320	133939	366	292	102	
321	134305	300	573	145	
322	134605	766	505	144	
323	135371	216	586	154	
324	135587	916	508	144	
325	136503	233	567	152	
326	136737	400	618	149	
327	137136	216	679	149	
328	137353	300	734	154	
329	137653	383	691	155	
330	138269	583	731	152	
331	138852	283	692	138	
332	139135	1199	508	148	
333	140334	266	576	145	
334	140601	200	609	132	
335	140801	266	661	146	
336	141067	1732	707	148	
337	142799	383	27	125	
338	143182	167	74	120	
339	143349	233	146	108	
340	143582	283	239	97	
341	143865	200	329	90	
342	144065	183	370	103	
343	144248	600	707	167	
344	144848	366	779	162	
345	145214	200	426	455	
346	145414	200	329	471	
347	145614	116	697	395	
348	145731	333	645	392	
349	146064	666	957	315	
350	146730	250	804	330	
351	146980	216	677	400	
352	147196	700	836	531	
353	147896	166	526	562	
354	148062	333	517	613	
355	148612	2598	62	121	
356	151210	350	568	221	
357	151560	217	774	352	
358	151777	550	610	146	
359	152326	583	676	135	
360	152909	233	877	312	
361	153142	466	646	388	
362	153609	433	48	91	
363	154042	150	170	97	
364	154192	216	824	353	
365	154408	550	937	314	
366	154958	183	724	342	
367	155141	216	638	133	
368	155358	383	690	135	
369	155741	216	584	139	
370	156124	150	614	398	
371	156274	200	322	455	
372	156474	466	143	106	
373	156940	183	78	116	
374	157123	266	43	122	
375	157390	483	262	105	
376	158006	733	626	389	
377	158922	183	79	124	
378	159105	216	37	122	
379	159322	350	149	102	
380	159671	233	255	94	
381	159905	200	293	100	
382	160104	450	64	143	
383	160554	233	497	510	
384	160787	300	632	396	
385	161087	450	619	164	
386	161537	666	634	406	
387	162203	200	707	431	
388	162403	250	667	497	
389	162653	483	744	600	
390	163136	816	789	611	
391	163952	550	702	409	
392	164502	300	738	400	
393	164801	133	678	403	
394	165134	1016	643	408	
395	166150	316	759	603	
396	166467	150	843	376	
397	166617	683	950	323	
398	167300	466	129	136	
399	167766	366	42	166	
400	168132	433	298	116	
401	168565	500	945	326	
402	169065	433	615	524	
403	169498	250	639	475	
404	169748	450	680	537	
405	170198	200	542	588	
406	170398	200	613	539	
407	170597	450	658	529	
408	171047	217	681	490	
409	171264	316	707	458	
410	171580	533	573	460	
411	172296	183	526	487	
412	172480	250	611	554	
413	172729	200	574	539	
414	172929	333	515	609	
415	173262	383	326	465	
416	173895	17	528	344	
417	174078	483	62	132	
418	174745	183	508	188	
419	174928	200	605	529	
420	175128	1399	571	539	
421	176527	583	935	329	
422	177110	300	572	521	
423	177409	316	623	504	
424	177726	450	593	577	
425	178176	366	838	524	
426	178542	516	953	310	
427	179058	167	591	241	
428	179225	266	574	174	
429	179491	533	661	158	
430	180024	350	714	172	
431	180374	183	802	575	
432	180557	250	827	541	
433	180807	416	697	772	
434	181224	416	514	622	
435	181640	500	699	789	
436	182140	350	817	546	
437	182489	200	637	369	
438	182689	366	960	307	
439	183056	266	705	767	
440	183322	1782	588	511	
441	185104	233	595	552	
442	185337	749	666	534	
443	186087	300	650	381	
444	186387	433	718	774	
445	186820	383	511	631	
446	187203	450	332	465	
447	187886	83	670	668	
448	187969	733	703	794	
449	188702	550	658	536	
450	189252	1649	604	507	
451	190900	400	696	777	
452	191300	799	328	468	
453	192100	200	608	494	
454	192299	350	632	394	
455	192649	933	643	531	
456	193582	433	572	524	
457	194015	366	356	455	
458	194381	183	740	366	
459	194565	333	641	384	
460	194898	183	956	299	
461	195314	466	819	552	
462	195780	433	513	634	
463	196214	450	708	764	
464	196663	100	331	477	
465	196763	233	323	561	
466	196996	116	340	499	
467	197113	233	615	403	
468	197496	167	997	278	
469	197663	216	964	304	
470	197879	1183	632	384	
471	199062	383	527	637	
472	199445	916	633	400	
473	200361	250	967	304	
474	200611	183	931	325	
475	200794	316	603	411	
476	201110	400	322	458	
477	201510	500	701	774	
478	202010	533	518	639	
479	202543	1133	821	551	
480	203675	200	652	663	
481	203875	316	508	638	
482	204191	200	705	766	
483	204724	83	610	420	
484	204808	166	636	391	
485	204974	266	619	174	
486	205241	216	696	169	
487	205457	250	732	178	
488	205707	300	553	187	
489	206007	283	640	159	
490	206290	200	579	437	
491	206490	550	327	476	
492	207306	250	360	460	
493	207556	150	616	428	
494	207706	666	645	396	
495	208372	1099	328	477	
496	209471	366	521	622	
497	210088	400	627	394	
498	210487	550	323	483	
499	211037	200	589	393	
500	211237	600	646	386	
501	211836	316	321	466	
502	212153	250	519	142	
503	212403	217	188	108	
504	212619	216	122	115	
505	212836	366	41	131	
506	213202	250	615	638	
507	213452	216	410	491	
508	213668	216	328	478	
509	213885	350	738	377	
510	214235	400	662	374	
511	214634	216	914	296	
512	214851	300	955	294	
513	215151	1283	646	385	
514	216433	699	953	308	
515	217133	183	287	480	
516	217632	166	-705	239	
517	217949	133	583	330	
518	218082	650	620	402	
519	218732	400	330	469	
520	219131	200	599	409	
521	219331	566	642	401	
522	219897	133	700	843	
523	220031	200	699	787	
524	220231	383	526	639	
525	220614	1066	648	400	
526	221680	366	949	332	
527	222046	383	611	406	
528	222429	283	304	462	
529	224061	83	618	433	
530	224145	316	629	394	
531	224461	1249	321	458	
532	225710	166	490	218	
533	225877	200	592	161	
534	226077	350	681	165	
535	226426	200	729	178	
536	226626	216	765	169	
537	226843	933	630	161	
538	227775	283	701	168	
539	228059	200	664	159	
540	228259	416	545	177	
541	228675	233	686	178	
542	228908	333	931	324	
543	229241	300	619	384	
544	229541	550	960	304	
545	230091	450	327	466	
546	230540	316	658	387	
547	231007	166	611	187	
548	231173	266	549	165	
549	231440	266	175	119	
550	231706	283	124	132	
551	232123	133	345	398	
552	232256	283	319	455	
553	232755	1649	327	449	
554	234404	333	115	135	
555	234738	316	33	143	
556	235304	83	213	159	
557	235387	200	87	141	
558	235587	416	295	114	
559	236203	83	372	150	
560	236286	266	389	103	
561	236553	233	462	475	
562	236786	183	416	459	
563	236969	500	335	468	
564	237469	466	623	406	
565	237935	233	86	148	
566	238169	766	48	141	
567	238935	266	539	402	
568	239201	516	326	475	
569	239984	633	329	474	
570	240617	1982	641	393	
571	242599	666	958	319	
572	243265	1049	651	391	
573	244314	749	951	319	
574	245230	283	953	315	
575	245514	1882	643	399	
576	247396	233	376	439	
577	247629	200	602	422	
578	247829	516	642	403	
579	248345	716	950	319	
580	249061	383	718	766	
581	249444	633	830	547	
582	250077	500	952	298	
583	250577	166	664	219	
584	250743	533	659	140	
585	251276	300	724	147	
586	251576	333	624	409	
587	251909	949	324	466	
588	252859	749	637	398	
589	253608	233	327	476	
590	253841	400	821	519	
591	254241	633	324	478	
592	254874	150	579	414	
593	255024	433	642	392	
594	255457	383	961	297	
595	255840	483	327	456	
596	256506	250	115	118	
597	256756	283	164	121	
598	257039	450	295	99	
599	257489	216	401	481	
600	257705	300	332	472	
601	258005	450	638	177	
602	258455	333	538	172	
603	258788	216	686	201	
604	259005	333	580	465	
605	259338	466	320	475	
606	259804	183	647	453	
607	259987	300	646	391	
608	260287	183	741	725	
609	260470	450	706	795	
610	260920	183	354	514	
611	261103	300	320	474	
612	261403	933	57	915	
613	262336	333	86	852	
614	262669	233	46	853	
615	262902	266	129	858	
616	263318	83	349	379	
617	263402	966	338	462	
618	264368	266	198	83	
619	264634	650	129	89	
620	265284	983	615	534	
621	266266	416	681	532	
622	266683	316	586	565	
623	266999	350	602	507	
624	267349	266	635	470	
625	267615	300	709	473	
626	267915	383	604	573	
627	268298	266	630	388	
628	268565	333	319	463	
629	269081	550	936	334	
630	269631	1516	605	509	
631	271146	416	570	533	
632	271563	266	675	538	
633	271829	266	625	508	
634	272096	466	958	333	
635	272562	616	618	402	
636	273178	699	607	495	
637	273878	849	585	562	
638	274727	316	663	385	
639	275044	300	936	319	
640	275343	366	652	164	
641	275710	316	579	164	
642	276026	683	54	117	
643	276709	1316	101	119	
644	278025	266	48	141	
645	278442	266	48	147	
646	278708	233	514	295	
647	278941	150	629	229	
648	279091	316	649	165	
649	279407	150	620	465	
650	279557	649	613	394	
651	280207	250	695	372	
652	280457	200	630	169	
653	280657	483	671	157	
654	281140	883	672	375	
655	282206	533	646	389	
656	283022	633	623	394	
657	283655	466	333	473	
658	284121	516	636	418	
659	284637	233	841	348	
660	284870	200	583	130	
661	285070	733	291	87	
662	285803	849	358	99	
663	286653	250	729	526	
664	286902	366	824	557	
665	287269	366	514	648	
666	287635	833	716	771	
667	288718	100	719	559	
668	288818	250	834	540	
669	289068	500	584	384	
670	289567	500	331	464	
671	290067	200	652	345	
672	290267	216	607	159	
673	290483	333	688	156	
674	290816	533	636	166	
675	291349	466	586	164	
676	291816	383	622	184	
677	292199	366	692	181	
678	292565	316	658	193	
679	292882	216	584	189	
680	293315	300	644	405	
681	293615	666	943	336	
682	294281	583	329	492	
683	294864	550	633	415	
684	295580	566	631	420	
685	296146	233	683	622	
686	296379	450	512	629	
687	296829	183	679	726	
688	297012	350	706	774	
689	297362	383	613	442	
690	297745	516	326	480	
691	298261	466	503	628	
692	298728	383	639	412	
693	299294	1599	624	403	
694	300893	433	808	545	
695	301326	500	616	415	
696	301826	500	337	466	
697	302325	783	638	399	
698	303108	616	939	317	
699	303724	200	601	552	
700	303924	350	511	639	
701	304274	167	717	674	
702	304441	833	703	782	
703	305273	633	824	548	
704	305906	783	322	480	
705	306689	466	627	412	
706	307155	583	701	801	
707	307738	250	694	739	
708	307988	700	510	637	
709	308688	216	63	875	
710	308904	300	107	864	
711	309537	83	544	603	
712	309620	933	513	633	
713	310553	283	-70	1000	
714	310836	516	76	966	
715	314217	217	489	342	
716	314434	366	622	187	
717	314800	233	139	149	
718	315034	266	113	120	
719	315533	450	539	650	
720	315983	183	94	913	
721	316166	183	116	851	
722	316349	133	111	752	
723	316749	83	780	415	
724	316832	350	945	315	
725	317182	450	634	393	
726	317832	83	687	383	
727	317915	433	635	405	
728	318348	583	328	479	
729	318931	699	624	178	
730	319630	233	573	165	
731	320030	483	320	469	
732	320513	216	367	971	
733	320730	483	165	999	
734	321213	150	651	783	
735	321363	383	707	789	
736	321746	266	503	647	
737	322312	1716	329	475	
738	324027	216	-560	756	
739	324244	133	-745	1473	
740	324760	2315	327	484	
741	327075	233	-82	986	
742	327309	217	105	965	
743	327825	366	339	483	
744	328191	600	644	391	
745	328791	266	590	163	
746	329057	217	162	79	
747	329274	200	111	47	
748	329474	433	32	49	
749	329907	450	2	95	
750	330506	866	334	497	
751	331372	233	532	633	
752	331806	133	415	513	
753	331939	1382	334	481	
754	333321	999	946	325	
755	334320	466	617	431	
756	334787	200	680	739	
757	334987	183	698	772	
758	335170	650	517	645	
759	335820	783	819	556	
760	336602	400	704	765	
761	337002	516	514	638	
762	337518	866	823	558	
763	338384	766	516	628	
764	339151	649	638	437	
765	339800	266	687	662	
766	340067	516	515	642	
767	340583	983	702	783	
768	341566	833	516	637	
769	342398	333	74	865	
770	342998	83	382	470	
771	343081	266	325	481	
772	343348	766	629	408	
773	344114	616	335	481	
774	344730	616	525	625	
775	345513	100	524	609	
776	345613	350	515	646	
777	345963	550	705	777	
778	346512	283	503	575	
779	346795	383	517	631	
780	347178	483	332	472	
781	347661	250	622	399	
782	347911	266	959	311	
783	348411	133	601	592	
784	348544	400	520	647	
785	348944	666	340	479	
786	349860	749	325	483	
787	350609	183	650	793	
788	350793	283	711	781	
789	351076	550	524	631	
790	351625	650	698	792	
791	352275	100	545	598	
792	352375	616	517	644	
793	352991	600	699	781	
794	353591	216	818	524	
795	353807	100	822	475	
796	353907	700	821	554	
797	354607	250	787	604	
798	354857	216	198	104	
799	355073	416	107	39	
800	355489	700	15	49	
801	356189	133	765	493	
802	356322	200	788	383	
803	356522	483	648	408	
804	357005	583	731	389	
805	357588	550	866	479	
806	358138	366	902	333	
807	358504	200	914	389	
808	358704	233	633	184	
809	358937	216	688	173	
810	359154	983	884	448	
811	360136	683	794	611	
812	360819	266	823	535	
813	361086	350	936	328	
814	361569	133	598	174	
815	361952	183	799	407	
816	362135	583	623	415	
817	362718	666	799	631	
818	363384	167	678	453	
819	363551	250	633	412	
820	363800	766	816	563	
821	364567	250	785	608	
822	364817	416	509	657	
823	365233	416	789	618	
824	365649	300	628	685	
825	365949	1016	576	680	
826	366965	1116	371	497	
827	368081	1049	438	440	
828	369130	250	659	391	
829	369380	1149	698	390	
830	370662	216	665	774	
831	370879	200	704	777	
832	371079	383	791	600	
833	371462	233	739	790	
834	371695	516	726	734	
835	372511	150	714	751	
836	372661	483	817	558	
837	373144	266	518	634	
838	373411	566	711	776	
839	373977	383	510	651	
840	374360	183	129	794	
841	374543	250	25	828	
842	374793	200	81	839	
843	374993	266	725	641	
844	375259	433	805	558	
845	375692	316	526	638	
846	376009	383	708	752	
847	376675	450	823	552	
848	377125	666	694	781	
849	377791	500	520	638	
850	378291	283	314	472	
851	378574	266	350	476	
852	378840	466	616	412	
853	379307	683	327	461	
854	380173	83	386	466	
855	380256	749	335	478	
856	381005	150	332	133	
857	381155	400	299	80	
858	381555	533	107	75	
859	382088	216	379	494	
860	382305	150	320	500	
861	382654	1349	327	487	
862	384003	183	237	145	
863	384187	116	157	80	
864	384586	116	424	346	
865	384703	1699	330	485	
866	386402	933	629	414	
867	387335	483	938	341	
868	387818	200	389	465	
869	388017	250	329	478	
870	388417	1799	330	482	
871	390216	600	620	511	
872	390816	316	661	561	
873	391132	550	597	535	
874	391682	1582	650	540	
875	393264	283	675	482	
876	393547	283	579	491	
877	393830	283	320	491	
878	394113	233	615	547	
879	394346	266	679	549	
880	394613	450	632	417	
881	395063	416	604	563	
882	395479	333	653	577	
883	395812	466	590	591	
884	396278	216	833	369	
885	396495	283	645	391	
886	396778	316	315	471	
887	397095	216	870	338	
888	397311	367	941	327	
889	397678	233	610	408	
890	397911	483	818	561	
891	398394	383	328	489	
892	398777	550	645	399	
893	399326	466	945	318	
894	399793	500	635	402	
895	400292	516	939	320	
896	400809	400	822	547	
897	401208	250	657	705	
898	401458	433	705	774	
899	401891	516	939	331	
900	402408	1116	603	514	
901	403523	216	623	465	
902	403740	383	632	408	
903	404256	816	636	401	
904	405072	733	597	512	
905	405805	433	588	566	
906	406238	183	623	466	
907	406421	283	630	389	
908	406705	666	556	408	
909	407371	450	641	175	
910	407821	167	537	417	
911	407987	1532	677	385	
912	409519	250	742	444	
913	409769	333	816	555	
914	410102	550	938	330	
915	410652	166	843	454	
916	410818	583	948	322	
917	411401	200	822	590	
918	411601	1066	824	547	
919	412667	450	711	763	
920	413117	250	815	550	
921	413367	383	948	327	
922	413750	316	821	539	
923	414200	366	832	537	
924	414566	566	949	323	
925	415132	183	588	631	
926	415316	166	501	638	
927	415482	566	336	475	
928	416048	150	562	461	
929	416198	183	626	404	
930	416565	83	556	580	
931	416648	366	513	636	
932	417014	566	705	777	
933	417581	983	512	636	
934	418563	233	391	509	
935	418796	216	338	494	
936	419013	1416	709	787	
937	420429	250	817	564	
938	420679	150	656	397	
939	421145	117	688	610	
940	421261	133	713	833	
941	421395	433	714	797	
942	421828	1332	613	512	
943	423160	250	693	519	
944	423410	600	612	515	
945	424010	333	641	473	
946	424343	416	936	335	
947	424759	416	803	571	
948	425175	616	512	644	
949	425792	250	648	497	
950	426042	933	606	512	
951	426974	683	590	587	
952	427657	233	750	624	
953	427890	366	730	695	
954	428257	200	489	575	
955	428457	516	769	624	
956	428973	550	828	525	
957	429522	1499	851	497	
958	431022	216	510	630	
959	431238	1582	546	650	
960	432820	633	431	573	
961	433453	283	563	683	
962	433736	300	447	580	
963	434036	433	825	495	
964	434469	366	827	530	
965	434836	483	511	626	
966	435319	766	407	538	
967	436085	233	472	585	
968	436318	366	747	378	
969	436684	133	553	423	
970	436817	117	444	456	
971	436934	117	446	492	
972	437051	200	411	527	
973	437251	200	637	403	
974	437450	216	725	379	
975	437667	366	944	325	
976	438033	1066	339	467	
977	439099	216	474	601	
978	439316	233	521	635	
979	439549	416	718	789	
980	439965	633	827	551	
981	440598	483	937	344	
982	441081	383	617	415	
983	441464	316	498	519	
984	441781	783	528	597	
985	442564	516	36	915	
986	443430	167	503	539	
987	443596	500	524	609	
988	444096	383	326	475	
989	444479	283	262	58	
990	444762	250	617	130	
991	445012	400	530	135	
992	445412	283	704	134	
993	445695	383	752	129	
994	446078	216	681	124	
995	446294	266	571	128	
996	446561	250	610	126	
997	446811	283	514	124	
998	447094	366	372	431	
999	447460	450	526	624	
1000	447910	600	721	754	
1001	448510	550	838	526	
1002	449059	799	638	382	
1003	449859	500	957	313	
1004	450608	366	535	347	
1005	450975	183	373	500	
1006	451158	650	333	479	
1007	451807	383	619	396	
1008	452190	217	536	146	
1009	452407	216	490	151	
1010	452624	233	61	25	
1011	452857	300	21	35	
1012	453156	633	108	42	
1013	453789	683	227	60	
1014	454472	766	85	7	
1015	455238	849	91	77	
1016	456088	100	-120	84	
1017	460435	33	229	109	
1018	460968	783	665	403	
1019	461751	266	634	158	
1020	462017	200	121	73	
1021	462217	200	328	84	
1022	462417	233	284	85	
1023	462650	283	110	80	
1024	462933	700	223	86	
1025	463633	550	293	90	
1026	464182	466	355	118	
1027	464649	883	150	76	
1028	465532	167	556	146	
1029	465698	500	667	178	
1030	466198	233	793	375	
1031	466431	233	624	400	
1032	466664	383	636	163	
1033	467047	233	684	169	
1034	467280	233	568	438	
1035	467514	600	641	409	
1036	468113	216	958	270	
1037	468330	350	951	325	
1038	468679	583	594	440	
1039	469262	216	587	653	
1040	469479	533	506	644	
1041	470012	366	341	484	
1042	470512	150	383	437	
1043	470661	1666	329	476	
1044	472327	150	552	420	
1045	472477	1016	627	405	
1046	473493	167	339	449	
1047	473659	100	308	386	
1048	473759	200	318	426	
1049	474342	33	965	414	
1050	474592	150	880	342	
1051	474742	233	941	337	
1052	474975	933	321	484	
1053	475908	266	629	411	
1054	476391	116	487	256	
1055	476507	283	578	195	
1056	476791	333	152	68	
1057	477124	300	68	68	
1058	477590	116	352	466	
1059	477707	533	326	492	
1060	478240	366	625	433	
1061	478606	466	513	656	
1062	479072	583	820	563	
1063	479655	400	501	645	
1064	480355	583	512	638	
1065	480938	616	316	499	
1066	481720	233	616	207	
1067	481954	266	580	198	
1068	482220	300	624	192	
1069	482520	350	686	188	
1070	482870	216	648	203	
1071	483086	350	570	202	
1072	483436	250	717	205	
1073	483686	183	888	414	
1074	483869	283	951	346	
1075	484152	1066	628	415	
1076	485485	83	530	496	
1077	485568	250	649	417	
1078	485818	733	948	324	
1079	486750	366	822	395	
1080	487117	250	612	421	
1081	487367	416	317	482	
1082	487950	100	410	486	
1083	488050	766	330	501	
1084	488816	533	520	656	
1085	489349	550	816	572	
1086	489898	416	509	657	
1087	490315	466	829	567	
1088	490781	200	918	353	
1089	490981	566	633	402	
1090	491547	616	504	651	
1091	492163	150	780	578	
1092	492313	2748	821	568	
1093	495228	300	909	378	
1094	495528	117	812	580	
1095	495978	883	814	569	
1096	496860	266	704	795	
1097	497243	516	511	643	
1098	497760	383	820	584	
1099	498143	183	616	434	
1100	498443	17	619	434	
1101	498576	17	614	435	
1102	498709	833	646	422	
1103	499542	683	803	581	
1104	500225	150	907	377	
1105	500491	17	938	344	
1106	500708	33	944	339	
1107	500858	17	626	422	
1108	501207	83	797	487	
1109	501291	366	822	583	
1110	501657	216	499	644	
1111	502107	366	684	764	
1112	502473	250	520	649	
1113	502840	17	500	656	
1114	503039	100	648	258	
1115	503139	650	624	183	
1116	503939	133	616	216	
1117	504272	183	578	257	
1118	504455	300	636	197	
1119	504755	350	556	187	
1120	505105	202	743	564	
1121	505306	466	821	559	
1122	505773	167	478	660	
1123	505939	416	513	650	
1124	506522	616	820	556	
1125	507138	366	516	647	
1126	507621	233	785	560	
1127	508204	383	795	562	
1128	508587	150	513	637	
1129	508854	50	450	793	
1130	509120	150	514	637	
1131	509470	649	511	652	
1132	510120	466	327	492	
1133	510753	83	908	321	
1134	510836	683	948	344	
1135	511519	333	661	501	
1136	511852	283	623	432	
