System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 41
Recording date:	 16/09/2011
Recording time:	 5:17:26 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:13 AM

Participant:	 P86
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
7995	LeftMouseClick	1	618	448		
8890	LeftMouseClick	1	599	635		
9648	LogData	0	Load 1st Problem			
14271	LogData	0	Distracted Start	 		
15075	LogData	0	Distracted End	 		
17085	LogData	0	Distracted Start	 		
20100	LogData	0	Distracted End	 		
24763	LeftMouseClick	1	121	24		
26910	LeftMouseClick	1	322	49		
27634	LeftMouseClick	1	150	73		
35456	LeftMouseClick	1	328	470		
37668	LeftMouseClick	1	752	438		
43014	LogData	0	Distracted Start	 		
44019	LogData	0	Distracted End	 		
44224	LeftMouseClick	1	334	493		
46646	LeftMouseClick	1	580	503		
47782	LeftMouseClick	1	623	499		
48662	LeftMouseClick	1	647	498		
49732	LeftMouseClick	1	603	567		
62082	LeftMouseClick	1	55	63		
63725	LeftMouseClick	1	122	71		
67737	LogData	0	Distracted Start	 		
68742	LogData	0	Distracted End	 		
80335	LeftMouseClick	1	337	485		
82365	LeftMouseClick	1	640	498		
82960	LeftMouseClick	1	596	497		
83547	LeftMouseClick	1	594	559		
84891	LeftMouseClick	1	169	62		
87293	LeftMouseClick	1	343	457		
88695	LeftMouseClick	1	621	498		
89255	LeftMouseClick	1	597	570		
90110	LeftMouseClick	1	160	61		
93669	LeftMouseClick	1	277	74		
94039	LeftMouseClick	1	277	74		
94361	LeftMouseClick	1	277	74		
94704	LeftMouseClick	1	278	75		
95744	LeftMouseClick	1	285	77		
98098	LeftMouseClick	1	328	467		
103092	LeftMouseClick	1	671	581		
103903	LeftMouseClick	1	360	94		
105602	LeftMouseClick	1	328	481		
108540	LeftMouseClick	1	573	501		
109316	LeftMouseClick	1	611	498		
110086	LeftMouseClick	1	600	531		
110582	LeftMouseClick	1	599	565		
112352	LeftMouseClick	1	106	65		
113935	LeftMouseClick	1	330	459		
115681	LeftMouseClick	1	618	501		
116619	LeftMouseClick	1	604	529		
117076	LeftMouseClick	1	601	566		
118777	LeftMouseClick	1	154	82		
122522	LeftMouseClick	1	314	71		
127196	LeftMouseClick	1	135	82		
