System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 62
Recording date:	 27/09/2011
Recording time:	 5:05:34 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 5:06:21 PM

Participant:	 P106
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
532649	LeftMouseClick	1	165	59		
558754	LeftMouseClick	1	783	763		
560242	LeftMouseClick	1	590	535		
560706	LeftMouseClick	1	590	580		
562733	LeftMouseClick	1	120	70		
580653	LeftMouseClick	1	354	443		
581664	LeftMouseClick	1	595	536		
582024	LeftMouseClick	1	604	578		
584333	LeftMouseClick	1	155	71		
591620	LeftMouseClick	1	292	57		
593162	LeftMouseClick	1	134	45		
607636	LogData	0	Distracted Start	 		
608239	LogData	0	Distracted End	 		
611656	LogData	0	Distracted Start	 		
612460	LogData	0	Distracted End	 		
614426	LeftMouseClick	1	292	61		
616882	LeftMouseClick	1	355	66		
618292	LeftMouseClick	1	148	72		
640961	LeftMouseClick	1	420	816		
642122	LeftMouseClick	1	596	492		
643007	LeftMouseClick	1	596	565		
644327	LeftMouseClick	1	157	69		
665069	LeftMouseClick	1	231	60		
665697	LeftMouseClick	1	348	63		
666943	LeftMouseClick	1	115	69		
694427	LogData	0	End			
696948	LeftMouseClick	1	1267	6		
697240	ScreenRecStopped	16384	0	0		
