Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
74_allsc	0.00444864520147	250	191.523809524	117	38.4845670985	4022	21	0.000108663593039	8094	3171.16666667	100	2761.82270581	0.0	-1	3.05	0.624722144629	0.00422753121491	8.13739010576	0.0	1.03489136228e-05	209979	746.902101227	116.0	620.68	3.755	0.055	10.5072737563	1.07198482008	579.22687235	179.570379437	150.538562973	3.14908471191	0.00215622320912	1.58171548886	155.3616664	44.2379958246	3.1566378004	547.3	2.47	0.0	1.00547396863	0	2	817	0	2	0	479	25230	15	0.00644121604772	0.0	564.22	3.675	1.3034636892	10.2580007603	87.827860569	138.09114275	0.142489870705	0.00225044644067	1.33446912898	127.599925464	16.2639620403	1.61524078782	859.731825701	146709	120731.927504	1244.81008973	74418.2382055	21190.0	-1	-1	-1	-1	0.0	551.16	3.05	0.00506379060897	0.0	533	592.57	3.755	0.03	574.295569372	197	3.12613193403	0.00241458947413	547.3	2.75	0.0	0	0	77	0	0	5	2	5	52	0.094247246022	0.0724167654861	0.078125	0.03125	0.078125	0.8125	0.0	572.25	3.755	12.2524055108	nan	0.152389641247	0.0024616473332	-1	58	-1	-1	-1	678196	-1	-1	15206	0.0	550.94	2.94	0.00564394094311	0.0	858	620.68	3.73	0.03125	580.709178626	177	3.15581248743	0.00209299793411	548.95	2.7	0.0	0	0	552	0	0	2	67	455	13	0.675642594859	0.465779911324	0.00372439478585	0.124767225326	0.84729981378	0.024208566108	0.0	564.22	3.675	9.48825510846	88.0261675333	0.140625240255	0.00212849016904	-1	483	-1	-1	-1	674723	-1	-1	97804	0.0	563.81	2.96	0.00542983127437	0.0	491	596.61	3.62	0.0211111111111	578.192568108	184	3.16040772532	0.00207356156895	-1	-1	-1	0	0	149	0	0	0	78	68	2	0.182374541004	0.130684497021	0.0	0.527027027027	0.459459459459	0.0135135135135	0.0	-1	-1	10.1103736184	80.7934052032	0.135126366549	0.00208520061357	-1	-1	-1	-1	-1	672367	-1	-1	27441	0.0	554.49	2.98	0.00692307692308	0.0	200	587.34	3.48	0.0244444444444	582.122906977	144	3.207	0.00197484798231	-1	-1	-1	0	0	9	0	0	2	0	2	3	0.0110159118727	0.00619109530001	0.285714285714	0.0	0.285714285714	0.428571428571	0.0	-1	-1	5.57763167714	nan	0.12640521157	0.0025513036065	-1	-1	-1	-1	-1	510504	-1	-1	1300
11	0.00480159253245	225	187.5	150	53.033008589	375	2	0.00015943877551	100	100.0	100	0.0	0.0	550.81	3.07	0.606865535359	0.00366709183673	10.3419203747	0.0	0.0	13998	357.587606435	67.0	620.68	3.41	0.055	6.16530355923	1.33847059393	569.775903382	192.0	169.167139456	3.17207884097	0.00225035410765	1.29200602799	164.65815674	42.7	3.55914144907	547.3	2.74	0.0	1.56991759404	0	0	46	0	0	0	20	1682	1	0.00453190889922	0.0	570.16	3.13	1.2307896963	16.6835061309	101.03530736	139.012716208	0.114078328296	0.00272890297215	1.11663007946	115.370511583	17.7914822908	1.31367927308	60.231176727	8832	7612.52127554	56.8482652318	3293.16313481	854.0	-1	-1	-1	-1	0.0	548.98	3.27	0.0032981530343	0.0	533	571.9	3.29	0.01125	551.836570248	303.2	3.12367741935	0.00207760359369	547.3	2.895	0.0	0	0	5	0	0	0	0	0	2	0.108695652174	0.120854591837	0.0	0.0	0.0	1.0	0.0	561.18	3.13	4.37513563669	178.048308051	0.0818734468602	0.00205579099571	-1	10784	-1	-1	-1	12807	-1	-1	1516	0.0	550.81	3.07	0.00569692366122	0.0	408	620.68	3.41	0.0277777777778	577.068788871	175.533333333	3.21276408451	0.00226877763958	548.95	2.885	0.0	0	0	30	0	0	1	3	24	1	0.652173913043	0.419802295918	0.0344827586207	0.103448275862	0.827586206897	0.0344827586207	0.0	570.16	3.25	15.3616758341	81.3382606384	0.0997079494489	0.00246271478005	-1	783	-1	-1	-1	13732	-1	-1	5266	0.0	553.84	3.36	0.00550660792952	0.0	258	596.17	3.4	0.02	586.2245	181.6	3.23014388489	0.00248263888889	553.84	2.99	0.0	0	0	5	0	0	0	2	3	0	0.108695652174	0.0723852040816	0.0	0.4	0.6	0.0	0.0	580.25	3.2	9.91065215072	52.3192125323	0.0644905971296	0.00272741138158	-1	916	-1	-1	-1	2765	-1	-1	908	0.0	-1	3.17	0.00666666666667	0.0	150	-1	3.19	0.0075	-1	150.0	3.12363636364	0.0034595959596	-1	3.06	0.0	0	0	1	0	0	0	0	0	0	0.0217391304348	0.0119579081633	0	0	0	0	0.0	-1	3.09	-1	0	0.0403169262898	0.00234014757753	-1	416	-1	-1	-1	416	-1	-1	150
27	0.00473208208871	242	186.333333333	117	63.6107957294	559	3	0.000230556409468	3281	2589.5	1898	977.928678381	0.0	583.5	3.095	0.63191303181	0.00445742391638	5.38210155857	0.0	0.0	13998	473.548847153	75.0	596.03	3.445	0.0475	6.72078975782	1.08024301997	583.233759894	184.568965517	144.253550349	3.17586662371	0.00159510949442	1.69470651383	160.155604225	46.2558139535	3.12014349945	575.87	2.79	0.0	1.29413807911	0	0	58	0	0	0	43	1682	1	0.00729354171337	0.0	578.86	3.03	1.38573372873	3.24924350359	94.4909003451	117.390454487	0.0806204158073	0.00180637609593	1.41475562928	128.10708774	15.1013922777	1.59212302831	61.5738521383	10705	8222.45236991	94.9035647744	6886.69098169	1989.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	583.37	3.085	0.00554134697357	0.0	516	596.03	3.445	0.01	582.535134328	180.461538462	3.18866019417	0.00154550238174	575.87	2.945	0.0	0	0	39	0	0	0	6	31	0	0.672413793103	0.540885336612	0.0	0.162162162162	0.837837837838	0.0	0.0	578.86	3.17	3.51112178684	95.1441693193	0.0801298816176	0.0013400617273	-1	33	-1	-1	-1	13532	-1	-1	7038	0.0	583.5	3.095	0.005117998294	0.0	491	593.09	3.39	0.0125	584.723022312	195.388888889	3.14935258964	0.00161026077098	577.96	3.02	0.0	0	0	18	0	0	0	11	7	0	0.310344827586	0.270288964033	0.0	0.611111111111	0.388888888889	0.0	0.0	579.82	3.285	1.96639108415	97.3091730691	0.0737878032161	0.00143525181484	-1	4988	-1	-1	-1	13715	-1	-1	3517	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
20	0.0045198458685	191	191.0	191	0	191	1	7.51879699248e-05	-1	-1.0	-1	0	0.0	577.88	3.175	0.570652560953	0.00443609022556	5.26241134752	0.0	0.0	13999	654.388444924	91.0	588.78	3.505	0.0211111111111	7.19108181235	1.03644741467	575.250662806	188.644067797	130.856535529	3.19370988043	0.00142790962868	1.7881556411	147.735622188	44.0625	2.96693579722	570.85	2.865	0.0	1.17520315246	0	0	59	0	0	0	48	1682	1	0.00766352417614	0.0	572.51	3.02	1.33194832361	2.37394518106	77.5594905622	123.606186493	0.110805259695	0.0013317173519	1.37244558972	133.478152815	14.8272409594	1.65601420519	60.1139500511	11130	7589.67906068	101.924871543	7091.30986502	2115.0	-1	-1	-1	-1	0.0	577.87	3.12	0.00925925925926	0.0	108	577.87	3.19	0.01	573.489230769	108.0	3.07125	0.00199652777778	571.13	2.895	0.0	0	0	2	0	0	0	1	0	0	0.0338983050847	0.0162406015038	0.0	1.0	0.0	0.0	0.0	572.26	2.895	2.72227592922	0.0	0.0783790101416	0.00177695891821	-1	700	-1	-1	-1	12559	-1	-1	216	0.0	577.7	3.155	0.00582914572864	0.0	375	588.78	3.465	0.00875	575.592282609	171.551724138	3.17480184941	0.00136238911442	571.12	2.865	0.0	0	0	29	0	0	0	10	17	1	0.491525423729	0.374060150376	0.0	0.357142857143	0.607142857143	0.0357142857143	0.0	572.51	3.02	2.36381323583	70.0757682833	0.102952898496	0.0012016509474	-1	75	-1	-1	-1	13524	-1	-1	4975	0.0	577.88	3.175	0.00478045325779	0.0	458	585.66	3.505	0.0211111111111	575.139705094	209.185185185	3.22723320158	0.00145387103971	571.48	3.03	0.0	0	0	27	0	0	0	16	10	1	0.457627118644	0.424661654135	0.0	0.592592592593	0.37037037037	0.037037037037	0.0	571.5	3.245	2.25812927716	80.3961523367	0.103702497936	0.00140657242049	-1	891	-1	-1	-1	13325	-1	-1	5648	0.0	571.55	3.17	0	0.0	-1	571.55	3.17	0.0025	571.514	-1	3.134	0.000861111111111	571.49	3.12	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	571.53	3.13	0.025099800796	0	0.0204328167417	0.000952933660717	-1	-1	-1	-1	-1	-1	-1	-1	0
18	0.00351097703012	224	203.5	183	28.9913780286	407	2	0.000162614846736	2116	2116.0	2116	0.0	0.0	550.94	3.17	0.621017138237	0.00422798601512	8.64472410455	0.0	0.0	13998	693.480067917	116.0	578.13	3.585	0.02125	10.5072737563	0.846696205754	557.967016129	171.730769231	149.762544768	3.14702859088	0.00251744711803	1.9654253084	183.298916773	46.9545454545	3.30501396379	550.57	2.78	0.0	1.32970390543	0	0	52	0	0	0	22	1682	1	0.00799018338237	0.0	550.79	3.19	1.18692141752	5.34012502859	85.7468036069	164.63955718	0.179321884942	0.00236905634889	1.29605167681	190.325105734	24.3045699656	2.37600408272	43.1815064935	8930	7637.88978317	98.2712654198	4032.57616902	1033.0	-1	-1	-1	-1	0.0	551.16	3.17	0.008	0.0	125	575.43	3.33	0.01	555.585319149	125.0	3.1741	0.00207151300236	551.16	2.95	0.0	0	0	1	0	0	0	0	1	0	0.0192307692308	0.010163427921	0.0	0.0	1.0	0.0	0.0	552.4	3.115	5.60752051347	0	0.0939805125262	0.0021610561935	-1	5895	-1	-1	-1	5895	-1	-1	125	0.0	550.94	3.08	0.00577285579642	0.0	475	578.13	3.585	0.0175	558.179869792	173.224489796	3.15061532508	0.00251920922939	550.57	2.86	0.0	0	0	49	0	0	0	0	45	1	0.942307692308	0.690137409545	0.0	0.0	0.978260869565	0.0217391304348	0.0	550.79	3.19	5.35706431762	88.0566260298	0.187494044969	0.00233702086647	-1	50	-1	-1	-1	13723	-1	-1	8488	0.0	563.81	3.17	0	0.0	-1	566.68	3.195	0.0075	553.196666667	-1	3.05977272727	0.00256523569024	550.98	2.94	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	551.04	3.11	4.31353605912	0	0.0538047168234	0.00235487735371	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	554.49	3.305	0	0.0	-1	554.71	3.31	0.000625	554.6	-1	3.3075	0.000590277777778	554.49	3.305	0.000555555555556	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	554.71	3.31	0.155563491861	0	0.00353553390593	4.91046375824e-05	-1	-1	-1	-1	-1	-1	-1	-1	0
30	0.00450366530112	150	150.0	150	0	150	1	7.67754318618e-05	-1	-1.0	-1	0	0.0	570.48	3.265	0.541267326738	0.00452975047985	8.26845637584	0.0	0.0	13999	444.278122695	75.0	579.14	3.38	0.03	6.54340063983	1.01138345771	561.032922662	167.050847458	121.551843634	3.14274402069	0.00205908363122	1.70805900632	112.716066699	38.4516129032	2.63105340995	554.13	2.47	0.0	1.16666279769	0	0	59	0	0	0	31	1682	1	0.00747480716776	0.0	566.76	3.23	1.30726487789	5.16832045009	64.0588155738	125.279383214	0.105104447011	0.00220699001188	1.38284927988	98.7399932324	14.3058000118	1.18270064698	58.660240547	9856	7050.00693076	97.35936336	3494.19806767	1192.0	-1	-1	-1	-1	0.0	570.48	3.265	0.00445103857567	0.0	241	576.78	3.29	0.03	569.138850575	224.666666667	2.99708737864	0.00247152777778	565.84	2.78	0.0	0	0	3	0	0	0	0	0	2	0.0508474576271	0.0517466410749	0.0	0.0	0.0	1.0	0.0	569.94	3.04	2.32483779143	21.7332310836	0.0725059979664	0.00376783304711	-1	12084	-1	-1	-1	12617	-1	-1	674	0.0	567.16	3.155	0.00612027674295	0.0	300	576.84	3.32	0.01125	559.071534884	163.391304348	3.1526744186	0.00196212825279	554.23	2.935	0.0	0	0	23	0	0	0	8	14	0	0.389830508475	0.288522072937	0.0	0.363636363636	0.636363636364	0.0	0.0	557.42	3.23	3.63333067737	57.5892502046	0.0870239404315	0.00172758384149	-1	833	-1	-1	-1	10560	-1	-1	3758	0.0	573.95	3.125	0.00569105691057	0.0	391	575.95	3.38	0.015	558.443265306	175.714285714	3.19197552448	0.00192497990757	554.13	2.93	0.0	0	0	21	0	0	0	12	8	0	0.35593220339	0.28330134357	0.0	0.6	0.4	0.0	0.0	566.76	3.1	3.08103539096	76.9747639536	0.0795584097111	0.00190213954282	-1	1349	-1	-1	-1	13499	-1	-1	3690	0.0	572.26	2.93	0	0.0	-1	575.62	3.045	0.0025	574.423333333	-1	2.975	0.0025	572.26	2.93	0.0025	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	575.39	3.045	1.87702779237	0	0.0614410286372	nan	-1	-1	-1	-1	-1	-1	-1	-1	0
28	0.00450475685086	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	3.01	0.637515539452	0.0042390491231	9.71609632446	0.0	0.0	13998	586.886221966	92.0	-1	3.4	0.0175	6.89115432631	1.08393459345	-1	150.31372549	153.398989103	3.14488826816	0.00322595877474	1.69239610735	201.067361387	49.3125	3.77654548116	-1	2.62	0.0	1.66295352465	0	0	51	0	0	0	16	1682	1	0.00689281100989	0.0	-1	3.12	1.28481628943	-1	68.0251395283	134.353440908	0.0997067051909	0.00270298971299	1.23144963724	155.354592204	22.2072623256	1.43458247068	54.1967296727	7666	7669.94945515	82.9274092599	3217.0777822	789.0	-1	-1	-1	-1	0.0	-1	3.13	0.0120481927711	0.0	83	-1	3.22	0.0125	-1	83.0	3.0840625	0.00371863799283	-1	2.93	0.0	0	0	1	0	0	0	0	0	0	0.0196078431373	0.00689884465132	0	0	0	0	0.0	-1	2.98	-1	0	0.101309470786	0.00322742828107	-1	691	-1	-1	-1	691	-1	-1	83	0.0	-1	3.01	0.00673924313116	0.0	400	-1	3.4	0.0175	-1	148.384615385	3.15688920455	0.00301296576032	-1	2.86	0.0	0	0	26	0	0	0	8	16	1	0.509803921569	0.320671598371	0.0	0.32	0.64	0.04	0.0	-1	3.08	-1	74.1809015438	0.111910140733	0.00257269923715	-1	874	-1	-1	-1	13699	-1	-1	3858	0.0	-1	3.04	0.00640311804009	0.0	308	-1	3.39	0.0144444444444	-1	156.173913043	3.14707275804	0.00331919642857	-1	2.95	0.0	0	0	23	0	0	0	15	8	0	0.450980392157	0.298562048043	0.0	0.652173913043	0.347826086957	0.0	0.0	-1	2.97	-1	63.2754815174	0.0799495166075	0.00272818479484	-1	1365	-1	-1	-1	13457	-1	-1	3592	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
3	0.00466549328453	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	3.19	0.741217956637	0.00403289577732	6.97117694155	0.0	0.0	13999	746.902101227	91.0	-1	3.49	0.015	8.89169168127	1.17999656152	-1	170.725490196	187.468845593	3.07331775701	0.00319968553459	1.47068316769	246.197358269	52.0416666667	4.39988201247	-1	2.8	0.0	2.23371902036	0	0	51	0	0	0	24	1682	1	0.0056985193118	0.0	-1	2.99	1.36025963748	-1	91.3236176312	146.545430485	0.118116511062	0.00251920010532	1.29873260545	174.426543131	16.9024803085	2.0622033529	58.9998280761	8707	9373.44227963	72.063475217	5908.73659845	1249.0	-1	-1	-1	-1	0.0	-1	3.11	0.00513778608127	0.0	533	-1	3.49	0.015	-1	194.636363636	3.18853372434	0.00304587542088	-1	2.91	0.0	0	0	11	0	0	0	0	2	8	0.21568627451	0.16930254626	0.0	0.0	0.2	0.8	0.0	-1	2.96	-1	126.659601079	0.151413602448	0.0024953448931	-1	184	-1	-1	-1	13308	-1	-1	2141	0.0	-1	3.19	0.00600790513834	0.0	425	-1	3.29	0.015	-1	166.447368421	3.03663585952	0.00324838187702	-1	2.8	0.0	0	0	38	0	0	0	0	33	3	0.745098039216	0.500158152776	0.0	0.0	0.916666666667	0.0833333333333	0.0	-1	2.99	-1	81.2456060744	0.0796857526503	0.00252872205369	-1	792	-1	-1	-1	13816	-1	-1	6325	0.0	-1	3.12	0	0.0	-1	-1	3.28	0.0125	-1	-1	3.10318181818	0.00379385964912	-1	3.01	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	3.28	-1	0	0.0760567684998	0.00298962706861	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	3.08	0	0.0	-1	-1	3.2	0.00888888888889	-1	-1	3.085	0.00305555555556	-1	3.03	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	3.03	-1	0	0.0409878030638	0.00250821694902	-1	-1	-1	-1	-1	-1	-1	-1	0
60	0.00507762699452	233	216.5	200	23.3345237792	433	2	0.000153385995859	8094	8094.0	8094	0.0	0.0	573.7	3.19	0.632546432672	0.00421811488611	5.40626631854	0.0	7.66929979293e-05	13999	548.586631186	83.0	587.21	3.465	0.0188888888889	8.31191865434	1.22605885892	577.690808344	188.236363636	152.736535845	3.16387892377	0.00152113803391	1.44169005648	152.847718516	43.5227272727	3.10370294952	564.84	2.91	0.0	1.00547396863	0	1	55	0	1	0	44	1682	1	0.00586007922336	0.0	579.57	3.035	1.29408724579	3.14491708249	86.9810459635	130.350958293	0.135551315188	0.00154923492859	1.26816676223	129.097612022	15.9322528464	1.68314721811	66.2071783816	10353	8247.77293562	76.4095729935	6725.29961469	1915.0	-1	-1	138897	-1	0.0	573.7	3.19	0.0048231511254	0.0	425	587.21	3.285	0.0177777777778	579.51455	207.333333333	3.1271592775	0.00159244500373	564.84	2.91	0.0	0	0	18	0	0	3	1	0	14	0.327272727273	0.286218268272	0.166666666667	0.0555555555556	0.0	0.777777777778	0.0	579.57	3.035	3.20965376008	103.586281172	0.0797182079644	0.00154153096704	-1	933	-1	-1	-1	13882	-1	-1	3732	0.0	576.84	3.005	0.00548557496952	0.0	541	586.49	3.44	0.0188888888889	576.178009188	182.296296296	3.18768421053	0.00143963675214	573.13	2.93	0.0	0	0	27	0	0	0	3	23	1	0.490909090909	0.377482935808	0.0	0.111111111111	0.851851851852	0.037037037037	0.0	578.02	3.145	1.5014338811	85.1066366457	0.155582047874	0.00139594883404	-1	2090	-1	-1	-1	9560	-1	-1	4922	0.0	576.78	3.015	0.00596252129472	0.0	258	581.52	3.465	0.0166666666667	575.777305699	167.714285714	3.19943877551	0.00138057002315	570.17	2.935	0.0	0	0	7	0	0	0	3	4	0	0.127272727273	0.090037579569	0.0	0.428571428571	0.571428571429	0.0	0.0	577.6	3.07	1.50546400475	65.6320914536	0.189482267154	0.00168944887003	-1	2257	-1	-1	-1	9760	-1	-1	1174	0.0	573.74	3.18	0.00571428571429	0.0	200	587.15	3.245	0.015	581.656478873	175.0	3.15108108108	0.00194347993827	573.62	3.0	0.0	0	0	3	0	0	0	0	0	2	0.0545454545455	0.0402638239129	0.0	0.0	0.0	1.0	0.0	579.69	3.185	4.95882275735	22.1133443875	0.0524422073966	0.00236902306702	-1	725	-1	-1	-1	13683	-1	-1	525
76	0.0044676847729	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	555.57	2.8	0.648857290603	0.00428371365022	20.5815602837	0.0	0.0	13998	287.411564292	91.0	556.04	3.32	0.0255555555556	3.91963554983	1.06339657761	555.63025641	167.423076923	154.440757855	2.97543614794	0.00301421957672	1.68407806164	126.82334508	42.3	2.8105830989	553.85	2.74	0.0	1.44710867308	0	0	52	0	0	0	10	1682	1	0.00693664248143	0.0	553.85	3.01	1.27748923906	0.392411486362	87.5067159672	147.617998087	0.121372080187	0.00272889412423	1.33198188619	87.2424179107	24.8955596219	0.792074171837	54.2332254583	8706	7876.47865063	84.2039030821	1268.2334508	423.0	-1	-1	-1	-1	0.0	555.57	2.8	0.0047258979206	0.0	491	556.04	3.3	0.01625	555.641842105	211.6	2.9531443299	0.00281120023767	553.85	2.75	0.0	0	0	5	0	0	0	0	0	2	0.0961538461538	0.0871570969602	0.0	0.0	0.0	1.0	0.0	553.85	2.9	0.390860832793	158.138546851	0.149286419407	0.00260180689825	-1	108	-1	-1	-1	13774	-1	-1	1058	0.0	-1	2.8	0.00593845600144	0.0	383	-1	3.32	0.0255555555556	-1	168.393939394	3.00119235096	0.00302125369922	-1	2.74	0.0	0	0	33	0	0	0	4	28	1	0.634615384615	0.457780706813	0.0	0.121212121212	0.848484848485	0.030303030303	0.0	-1	3.01	-1	79.2448497514	0.121573468445	0.00272444429955	-1	974	-1	-1	-1	11658	-1	-1	5557	0.0	-1	2.85	0.0065963060686	0.0	316	-1	3.06	0.01375	-1	151.6	2.96058295964	0.0028416271722	-1	2.74	0.0	0	0	10	0	0	0	6	4	0	0.192307692308	0.124886728726	0.0	0.6	0.4	0.0	0.0	-1	2.98	-1	86.2582685248	0.0596696693308	0.00256808393094	-1	6470	-1	-1	-1	10351	-1	-1	1516	0.0	555.19	2.79	0	0.0	-1	555.19	2.79	0.000555555555556	555.19	-1	2.79	0.000555555555556	555.19	2.79	0.000555555555556	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	555.19	2.79	nan	0	nan	nan	-1	-1	-1	-1	-1	-1	-1	-1	0
