Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
74_allsc	0.00476506494294	292	195.580645161	117	41.7554580812	6063	31	0.000110831846637	14199	6169.28494624	100	4407.24066908	0.0	-1	2.98	0.610941763412	0.00412222965074	7.01276895666	0.0	7.15044171854e-06	299994	801.322503113	116.0	620.68	3.755	0.08875	10.5072737563	1.16810075349	578.193519239	185.437120555	149.76533221	3.16229745943	0.00194743954944	1.47254402183	149.880770271	43.7728494624	3.09009474217	536.87	2.33	0.0	1.00547396863	0	2	1153	0	2	0	744	36036	12	0.00594381254634	0.0	564.22	3.675	1.30022659082	12.3169535179	90.7405570311	134.592259334	0.139642975156	0.00212768848719	1.28391180429	120.689181456	15.7381249026	1.52419846347	1332.80295973	213809	170882.244052	1662.50220065	111511.293082	32567.0	-1	-1	-1	-1	0.0	551.16	3.04	0.00480748408333	0.0	658	592.57	3.755	0.03	574.054747524	208	3.16538107203	0.00180648477659	537.42	2.77	0.0	0	0	222	0	0	27	8	10	160	0.192541196878	0.153929745262	0.131707317073	0.0390243902439	0.0487804878049	0.780487804878	0.0	572.25	3.755	13.3661939202	nan	0.14029869299	0.00185244056869	-1	58	-1	-1	-1	636758	-1	-1	46178	0.0	550.94	2.87	0.00560645548421	0.0	858	620.68	3.73	0.04375	581.576523971	178	3.16135477866	0.00201361364668	540.87	2.55	0.0	0	0	626	0	0	3	97	496	13	0.542931483088	0.372197443949	0.00492610837438	0.159277504105	0.814449917898	0.0213464696223	0.0	564.22	3.675	9.65901373942	86.5348114923	0.139862226983	0.00212956198984	-1	483	-1	-1	-1	636567	-1	-1	111657	0.0	563.81	3.02	0.00541506755691	0.0	516	605.18	3.62	0.0225	580.854232633	184	3.14929085131	0.00195658257276	550.51	2.65	0.0	0	0	206	0	0	2	97	101	5	0.178664353859	0.126809202851	0.00975609756098	0.473170731707	0.492682926829	0.0243902439024	0.0	583.13	3.085	9.04649056451	84.5348823946	0.140737520645	0.00200384887017	-1	17521	-1	-1	-1	635218	-1	-1	38042	0.0	554.49	2.98	0.00513267480147	0.0	641	588.24	3.485	0.0225	569.672001435	194	3.21739880557	0.00163749905453	-1	-1	-1	0	0	53	0	0	18	0	3	29	0.0459670424978	0.0344206884138	0.36	0.0	0.06	0.58	0.0	-1	-1	13.7461903648	nan	0.107477578247	0.00171835249396	-1	-1	-1	-1	-1	632719	-1	-1	10326
11	0.00475503388535	292	222.333333333	150	71.0375487565	667	3	0.000130264871906	12175	6137.5	100	8538.31438283	0.0	546.3	3.15	0.579602640374	0.0034737299175	10.2358247423	0.0	0.0	24999	378.492800011	67.0	620.68	3.505	0.055	6.41513220358	1.38618266303	554.830044053	198.575	168.965174783	3.22081565472	0.00197060772435	1.17527180773	154.805121427	43.1111111111	3.33375966616	536.87	2.74	0.0	1.56991759404	0	0	80	0	0	0	36	3003	1	0.00398051241872	0.0	570.16	3.13	1.16689662083	18.0328629638	109.990997906	150.36582771	0.12587917108	0.00227142954855	0.960890132499	105.864373893	16.4573522914	1.35966494271	109.50843038	15886	13348.2488078	91.6712010032	5572.98437138	1552.0	-1	-1	-1	-1	0.0	540.65	3.355	0.00416301489921	0.0	533	571.9	3.505	0.01125	545.341263298	240.210526316	3.22565006075	0.00179461331679	537.42	2.895	0.0	0	0	19	0	0	2	0	1	7	0.2375	0.198176291793	0.2	0.0	0.1	0.7	0.0	561.18	3.13	6.3865591948	133.75249902	0.138862371333	0.00173641817304	-1	10784	-1	-1	-1	23925	-1	-1	4564	0.0	546.3	3.15	0.00547851395309	0.0	408	620.68	3.435	0.0277777777778	571.820433018	182.53125	3.21624618515	0.00215583601862	540.87	2.885	0.0	0	0	32	0	0	1	3	25	2	0.4	0.253625705601	0.0322580645161	0.0967741935484	0.806451612903	0.0645161290323	0.0	570.16	3.25	18.1250525338	83.8931672311	0.10352985157	0.00236690771785	-1	783	-1	-1	-1	24350	-1	-1	5841	0.0	550.51	3.05	0.00550660792952	0.0	258	596.17	3.4	0.02	584.523809524	181.6	3.22885714286	0.00248761843239	550.51	2.99	0.0	0	0	5	0	0	0	2	3	0	0.0625	0.0394268345636	0.0	0.4	0.6	0.0	0.0	580.25	3.2	12.4116592268	52.3192125323	0.0660372220555	0.00271732517315	-1	916	-1	-1	-1	2765	-1	-1	908	0.0	538.66	3.39	0.00377643504532	0.0	641	549.46	3.485	0.0075	540.461183432	264.8	3.33716216216	0.001737262124	537.3	3.06	0.0	0	0	5	0	0	1	0	0	2	0.0625	0.0574902301346	0.333333333333	0.0	0.0	0.666666666667	0.0	549.46	3.09	2.96434884373	223.648608312	0.0656317599059	0.00147032611305	-1	416	-1	-1	-1	19578	-1	-1	1324
27	0.00483281806744	242	177.25	117	55.0234798366	709	4	0.000169750466814	7120	4099.66666667	1898	2705.5465868	0.0	583.86	3.235	0.689095296366	0.00432863690375	5.53841590033	0.0	0.0	24999	528.176321097	92.0	596.03	3.49	0.0475	7.88322867309	1.12752994991	583.656333699	183.039215686	160.77070855	3.15572749911	0.00173854954076	1.58359556773	172.850299039	47.4788732394	3.31934174756	575.87	2.79	0.0	1.29413807911	0	0	102	0	0	0	71	3003	1	0.00672040217167	0.0	578.86	3.03	1.38615146449	2.63152057483	97.7961024521	132.818210592	0.0825999605015	0.00189492891694	1.41112279599	134.472279312	16.107548501	1.71458309724	113.880524941	18670	16237.8415636	158.359556773	12272.3712318	3371.0	-1	-1	-1	-1	0.0	583.22	3.21	0.00335345405768	0.0	658	587.36	3.25	0.025	583.484972376	298.2	3.10819672131	0.00184512725016	578.66	2.93	0.0	0	0	5	0	0	0	2	0	3	0.0490196078431	0.0632744865048	0.0	0.4	0.0	0.6	0.0	582.9	3.12	0.938242224298	218.586824855	0.0623202874749	0.00232032148661	-1	22193	-1	-1	-1	24191	-1	-1	1491	0.0	583.84	3.205	0.00563185455983	0.0	516	596.03	3.49	0.02875	583.120707071	177.561403509	3.17134138381	0.00165902871495	575.87	2.92	0.0	0	0	57	0	0	0	14	39	1	0.558823529412	0.429511118656	0.0	0.259259259259	0.722222222222	0.0185185185185	0.0	578.86	3.17	3.11655182123	90.2563843298	0.0842429632034	0.00166405935886	-1	33	-1	-1	-1	24508	-1	-1	10121	0.0	583.86	3.235	0.00562296537437	0.0	491	593.09	3.39	0.0125	584.514545455	177.842105263	3.14270710059	0.00176159274194	577.96	2.965	0.0	0	0	38	0	0	0	20	17	1	0.372549019608	0.286793413682	0.0	0.526315789474	0.447368421053	0.0263157894737	0.0	579.82	3.285	1.73652353841	81.7764012467	0.0764051910347	0.001517981138	-1	4988	-1	-1	-1	24724	-1	-1	6758	0.0	584.2	3.07	0	0.0	-1	584.2	3.1	0.01375	583.746666667	-1	3.057	0.00627777777778	583.07	3.01	0.00111111111111	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	583.07	3.01	0.597187854308	0	0.0338378486314	0.00528088358909	-1	-1	-1	-1	-1	-1	-1	-1	0
20	0.00492262731529	191	158.0	125	46.6690475583	316	2	8.42637455235e-05	14199	14199.0	14199	0.0	0.0	573.42	3.15	0.55632059939	0.00425531914894	5.58177765394	0.0	0.0	25000	654.388444924	91.0	589.09	3.505	0.0211111111111	7.19108181235	1.16838559328	575.289092539	198.346534653	132.042694265	3.17082510578	0.0014398481215	1.47124863942	142.9125342	43.7682926829	2.93846658028	565.52	2.55	0.0	1.17520315246	0	0	101	0	0	0	82	3003	1	0.0061366595872	0.0	572.51	3.02	1.34882357919	2.53190826376	85.1364123796	123.878919751	0.101305620083	0.00129428931509	1.3312879787	115.431750214	14.2736040423	1.47167057984	116.838559328	20033	13204.2694265	145.653615302	11718.8278044	3589.0	-1	-1	-1	-1	0.0	573.42	3.15	0.00460602072709	0.0	466	582.47	3.37	0.01	574.235983796	217.107142857	3.15274397245	0.00145339037988	565.52	2.895	0.0	0	0	28	0	0	3	1	1	22	0.277227722772	0.256119654519	0.111111111111	0.037037037037	0.037037037037	0.814814814815	0.0	572.26	2.895	1.72588599302	98.3449481976	0.0802975207949	0.00125384458136	-1	700	-1	-1	-1	24425	-1	-1	6079	0.0	577.75	3.025	0.00581818181818	0.0	375	588.78	3.465	0.00875	575.897394541	171.875	3.16414354644	0.00139069152589	571.12	2.865	0.0	0	0	32	0	0	0	12	18	1	0.316831683168	0.23172530019	0.0	0.387096774194	0.58064516129	0.0322580645161	0.0	572.51	3.02	2.53519159689	69.0272269798	0.104736222146	0.00120635192292	-1	75	-1	-1	-1	16131	-1	-1	5500	0.0	577.77	3.02	0.00493722668924	0.0	458	589.09	3.505	0.0211111111111	575.993110872	202.542857143	3.20332452431	0.0014641765552	571.48	2.975	0.0	0	0	35	0	0	0	22	12	1	0.346534653465	0.298672846008	0.0	0.628571428571	0.342857142857	0.0285714285714	0.0	571.5	3.245	2.84244978984	81.4646595543	0.106506424135	0.00141395339716	-1	891	-1	-1	-1	15690	-1	-1	7089	0.0	573.44	3.15	0.00465549348231	0.0	366	577.6	3.35	0.00625	574.059797297	214.8	3.15820945946	0.00143550228311	567.61	3.015	0.0	0	0	5	0	0	1	0	0	4	0.049504950495	0.0452496313461	0.2	0.0	0.0	0.8	0.0	571.53	3.13	1.2749813762	108.975685361	0.0646576808448	0.00115176782575	-1	17455	-1	-1	-1	24634	-1	-1	1074
18	0.00388758125965	224	203.5	183	28.9913780286	407	2	9.2936802974e-05	2116	2116.0	2116	0.0	0.0	550.94	3.32	0.619989828048	0.00408921933086	9.15782122905	0.0	0.0	24999	693.480067917	116.0	578.13	3.585	0.0225	10.5072737563	0.961617801238	557.967016129	149.022727273	153.358403444	3.07716374269	0.00296697354713	1.74310445844	193.076344958	47.7333333333	3.4631073855	550.57	2.55	0.0	1.32970390543	0	0	88	0	0	0	30	3003	1	0.00696593789152	0.0	550.79	3.19	1.22820027626	5.34012502859	77.5550197391	151.157987892	0.179973825047	0.00275071130365	1.28872717832	185.157476041	23.953882895	2.23226832104	83.6607487077	13114	13342.1810996	149.906983426	5792.29034875	1432.0	-1	-1	-1	-1	0.0	551.16	3.32	0.00768321513002	0.0	233	575.43	3.39	0.01125	555.585319149	130.153846154	3.07413352273	0.00256964457253	551.16	2.85	0.0	0	0	13	0	0	0	1	2	10	0.147727272727	0.078624535316	0.0	0.0769230769231	0.153846153846	0.769230769231	0.0	552.4	3.115	5.60752051347	47.1749335874	0.12896156282	0.00228600643503	-1	5895	-1	-1	-1	24599	-1	-1	1692	0.0	550.94	2.77	0.00643756508568	0.0	475	578.13	3.585	0.0225	558.179869792	155.338235294	3.08918524416	0.00298761574074	550.57	2.55	0.0	0	0	68	0	0	0	4	60	1	0.772727272727	0.490845724907	0.0	0.0615384615385	0.923076923077	0.0153846153846	0.0	550.79	3.19	5.35706431762	83.7172944015	0.192848472583	0.00276328467484	-1	50	-1	-1	-1	22526	-1	-1	10563	0.0	563.81	2.91	0.00922509225092	0.0	200	566.68	3.195	0.0122222222222	553.196666667	108.4	2.98037254902	0.0033784575715	550.98	2.65	0.0	0	0	5	0	0	0	0	4	1	0.0568181818182	0.0251858736059	0.0	0.0	0.8	0.2	0.0	551.04	3.11	4.31353605912	52.6526352617	0.109721185801	0.00290128954613	-1	14056	-1	-1	-1	22817	-1	-1	542	0.0	554.49	3.37	0	0.0	-1	554.71	3.37	0.00375	554.6	-1	3.33375	0.00185763888889	554.49	3.305	0.000555555555556	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	554.71	3.31	0.155563491861	0	0.0314576434803	0.00155010515872	-1	-1	-1	-1	-1	-1	-1	-1	0
30	0.00517704348809	225	187.5	150	53.033008589	375	2	8.51244945733e-05	11092	11092.0	11092	0.0	0.0	558.89	3.01	0.548847789147	0.00429878697595	7.81195840555	0.0	0.0	25000	444.278122695	75.0	579.14	3.41	0.03	6.54340063983	1.21634636753	561.523927195	178.514851485	128.95178806	3.16330293276	0.0018587622549	1.53058342391	117.901697584	39.1186440678	2.76391945288	554.13	2.47	0.0	1.16666279769	0	0	101	0	0	0	59	3003	1	0.00644936194796	0.0	566.76	3.23	1.29879197927	3.98693299943	79.8796111485	121.299597192	0.100786127222	0.00203151230767	1.26381188499	86.7715950648	13.5495066022	1.15448499541	121.634636753	18030	12895.178806	151.527758967	6956.20015743	2308.0	-1	-1	-1	-1	0.0	558.89	3.06	0.00523349436393	0.0	391	576.78	3.41	0.03	562.462866756	191.076923077	3.18036774194	0.00177184110232	557.21	2.78	0.0	0	0	26	0	0	7	1	0	15	0.257425742574	0.21144924452	0.304347826087	0.0434782608696	0.0	0.652173913043	0.0	569.94	3.04	3.42260355373	88.2328388195	0.113680613579	0.00214537634004	-1	12084	-1	-1	-1	24383	-1	-1	4968	0.0	559.08	3.195	0.00613496932515	0.0	300	576.84	3.32	0.01125	559.407604167	163.0	3.15381967213	0.0019140920257	554.23	2.935	0.0	0	0	25	0	0	0	9	14	0	0.247524752475	0.173441157693	0.0	0.391304347826	0.608695652174	0.0	0.0	557.42	3.23	3.63635107684	55.3594315963	0.0838625249649	0.00170801530589	-1	833	-1	-1	-1	19995	-1	-1	4075	0.0	564.19	3.17	0.00573995507861	0.0	391	575.95	3.38	0.015	558.931615925	174.217391304	3.19044481054	0.00192409615749	554.13	2.93	0.0	0	0	23	0	0	0	12	9	1	0.227722772277	0.170546924878	0.0	0.545454545455	0.409090909091	0.0454545454545	0.0	566.76	3.1	3.47686903329	74.2501646902	0.0784511777836	0.001895398461	-1	1349	-1	-1	-1	17555	-1	-1	4007	0.0	558.78	3.01	0.0045534150613	0.0	541	575.62	3.39	0.0225	562.824187192	219.615384615	3.15873479319	0.00156035665295	557.65	2.87	0.0	0	0	13	0	0	5	0	0	8	0.128712871287	0.121515216003	0.384615384615	0.0	0.0	0.615384615385	0.0	575.39	3.045	2.15578353993	120.399708237	0.0931415405014	0.00189883970578	-1	14532	-1	-1	-1	24650	-1	-1	2855
3	0.00469254315677	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	2.98	0.675954764752	0.00380682572706	9.22694094227	0.0	0.0	25000	746.902101227	91.0	-1	3.49	0.0225	8.89169168127	1.24716755829	-1	161.686046512	179.652871653	3.07700075358	0.0035054095314	1.23211954318	231.332527583	50.2333333333	4.22554375323	-1	2.8	0.0	2.18285946711	0	0	86	0	0	0	30	3003	1	0.0045813838089	0.0	-1	2.99	1.34870614615	-1	83.7179103233	147.58544277	0.116111982417	0.00282253755359	1.23038596228	169.653942058	17.244056114	1.96505708018	106.009242455	13905	15270.4940905	103.498041627	6939.9758275	1507.0	-1	-1	-1	-1	0.0	-1	3.04	0.00504095778198	0.0	533	-1	3.49	0.015	-1	198.375	3.17974	0.00311433840479	-1	2.91	0.0	0	0	16	0	0	0	1	3	11	0.186046511628	0.140498428578	0.0	0.0666666666667	0.2	0.733333333333	0.0	-1	2.96	-1	114.141359726	0.142473611099	0.00243386493633	-1	184	-1	-1	-1	24708	-1	-1	3174	0.0	-1	2.87	0.00621563471193	0.0	425	-1	3.41	0.0177777777778	-1	160.884615385	3.04269724771	0.00356322459855	-1	2.8	0.0	0	0	52	0	0	0	7	40	3	0.604651162791	0.370324465495	0.0	0.14	0.8	0.06	0.0	-1	2.99	-1	74.3533307787	0.0831605087698	0.00285671231753	-1	792	-1	-1	-1	24517	-1	-1	8366	0.0	-1	3.02	0.00804135554279	0.0	258	-1	3.38	0.0225	-1	124.357142857	3.06607427056	0.00406717605858	-1	2.88	0.0	0	0	14	0	0	1	6	7	0	0.162790697674	0.0770660882652	0.0714285714286	0.428571428571	0.5	0.0	0.0	-1	3.28	-1	60.9282139304	0.101857612345	0.00321474231831	-1	14474	-1	-1	-1	23168	-1	-1	1741	0.0	-1	2.98	0.00522193211488	0.0	300	-1	3.4	0.01125	-1	191.5	3.2125	0.00282467532468	-1	2.93	0.0	0	0	2	0	0	1	0	0	1	0.0232558139535	0.01695365411	0.5	0.0	0.0	0.5	0.0	-1	3.03	-1	153.442171517	0.137385164935	0.00246148969629	-1	20353	-1	-1	-1	20669	-1	-1	383
60	0.00637780332171	250	227.666666667	200	25.4230866209	683	3	0.000128435653737	8094	7890.0	7686	288.499566724	0.0	571.87	3.31	0.712097936104	0.0043240003425	5.35900439239	0.0	4.28118845792e-05	25000	801.322503113	100.0	587.21	3.6	0.0188888888889	8.31191865434	1.48972729988	576.840925926	181.198019802	166.331835915	3.23946013586	0.00150337563039	1.49865605778	165.290198501	44.3506493506	3.27656758756	564.84	2.91	0.0	1.00547396863	0	1	101	0	1	0	77	3003	1	0.00635186872677	0.0	579.57	3.035	1.26835817521	2.81747219331	80.8755859085	143.178458826	0.149134406169	0.00149994072797	1.14806992552	141.814071829	16.2567931014	1.68392164707	148.972729988	18301	16633.1835915	148.36694972	12727.3452846	3415.0	-1	-1	138897	-1	0.0	577.71	3.415	0.00505497282952	0.0	425	587.21	3.575	0.0177777777778	577.455859564	197.825	3.2246374502	0.00155675054113	564.84	2.91	0.0	0	0	40	0	0	7	1	1	30	0.39603960396	0.338770442675	0.179487179487	0.025641025641	0.025641025641	0.769230769231	0.0	579.57	3.035	3.23960024404	94.0651404136	0.1252070376	0.00149664829223	-1	933	-1	-1	-1	24317	-1	-1	7913	0.0	571.87	3.31	0.0056208482371	0.0	541	586.49	3.6	0.0188888888889	576.40330413	177.909090909	3.23962530713	0.00144097222222	571.87	2.93	0.0	0	0	33	0	0	1	4	26	2	0.326732673267	0.251348574364	0.030303030303	0.121212121212	0.787878787879	0.0606060606061	0.0	578.02	3.145	1.50442841588	80.1998923146	0.180164134264	0.00143501017806	-1	2090	-1	-1	-1	24700	-1	-1	5871	0.0	578.25	3.335	0.00608407079646	0.0	258	581.52	3.56	0.0166666666667	576.411254355	164.363636364	3.28661512027	0.0013293997669	570.17	2.935	0.0	0	0	11	0	0	0	6	5	0	0.108910891089	0.0774038873191	0.0	0.545454545455	0.454545454545	0.0	0.0	577.6	3.07	1.5661106656	56.8142107703	0.20222802846	0.00158998126858	-1	2257	-1	-1	-1	23626	-1	-1	1808	0.0	581.65	3.305	0.00604229607251	0.0	241	587.15	3.39	0.015	576.234228571	165.5	3.2266994382	0.00154473514212	565.65	3.0	0.0	0	0	14	0	0	6	0	0	7	0.138613861386	0.0991951365699	0.461538461538	0.0	0.0	0.538461538462	0.0	579.69	3.185	3.89684882675	49.4317711599	0.0643022536982	0.00154338648963	-1	725	-1	-1	-1	21985	-1	-1	2317
62	0.00440527718431	175	166.666666667	150	14.4337567297	500	3	0.000127307447486	6961	6612.0	6263	493.560533268	0.0	586.96	3.26	0.760085169949	0.00432845321451	5.78189681804	0.0	0.0	24999	538.966202758	91.0	593.3	3.62	0.0288888888889	7.56979543192	1.02782531533	585.08102071	183.490196078	177.340663662	3.27925656494	0.00167335615332	1.50374197765	166.161637808	46.2428571429	3.38553430316	577.39	2.875	0.0	1.55098070503	0	0	102	0	0	0	70	3003	1	0.00638125176173	0.0	583.49	3.115	1.29940101642	1.58308712569	90.5575409326	141.316247835	0.12999715666	0.00177560308954	1.33297049167	107.566112806	13.2789860298	1.38151706908	103.810356848	18716	17911.4070299	150.374197765	11631.3146466	3237.0	-1	-1	-1	-1	0.0	584.75	3.345	0.0056338028169	0.0	333	589.03	3.47	0.0288888888889	584.102705628	177.5	3.1889148073	0.00203617437313	577.39	2.875	0.0	0	0	16	0	0	3	0	1	12	0.156862745098	0.120517716953	0.1875	0.0	0.0625	0.75	0.0	583.5	3.08	1.1119942785	66.9487366074	0.144140249156	0.00260084650575	-1	941	-1	-1	-1	20852	-1	-1	2840	0.0	586.96	3.26	0.0055071593071	0.0	799	592.67	3.57	0.0122222222222	585.312245487	181.581818182	3.29444521498	0.00159623719464	578.69	2.92	0.0	0	0	55	0	0	0	17	34	1	0.539215686275	0.42380649268	0.0	0.326923076923	0.653846153846	0.0192307692308	0.0	583.49	3.115	1.6540627239	99.4502836726	0.117641807387	0.00149124056206	-1	58	-1	-1	-1	24583	-1	-1	9987	0.0	587.11	3.245	0.00510796377989	0.0	516	593.3	3.62	0.01	585.379683043	195.772727273	3.31514660494	0.00159379968203	579.78	3.01	0.0	0	0	22	0	0	1	5	15	1	0.21568627451	0.182771058774	0.0454545454545	0.227272727273	0.681818181818	0.0454545454545	0.0	584.46	3.04	1.4783191531	94.5193010363	0.122102973446	0.00151513811421	-1	2448	-1	-1	-1	24008	-1	-1	4307	0.0	584.88	3.36	0.00560448358687	0.0	316	588.24	3.48	0.013125	584.496785714	178.428571429	3.25659763314	0.00151371847307	581.05	3.0	0.0	0	0	7	0	0	3	0	2	2	0.0686274509804	0.0530023339699	0.428571428571	0.0	0.285714285714	0.285714285714	0.0	584.44	3.05	1.22733259352	75.8218463304	0.102767323851	0.00165028167651	-1	6720	-1	-1	-1	21260	-1	-1	1249
