Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
74_allsc	0.00260685907963	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.624395807645	0.346651410448	0.00255172413793	3.21575825016	0.0	0.000137931034483	14990	746.902101227	91.0	594.0	0.979395807645	0.01875	9.32571116221	1.80906621157	578.27165844	220.378378378	228.565702341	0.385122032429	0.00240516505874	1.78441089825	240.747520173	51.1428571429	4.096117087	550.65	0.0893958076449	0.0	1.58387014119	0	2	37	0	2	0	21	1815	15	0.00096963435064	0.0	564.22	0.899395807645	1.11920031365	9.88223317992	181.237467207	251.446276918	0.161436270786	0.00231162647302	1.19678421178	211.576257224	17.8052961623	2.3331265062	37.7994566546	8154	5026.4454515	14.0596980843	5049.69792363	1068.0	-1	-1	-1	-1	0.0	553.28	0.664395807645	0.0050831792976	0.0	533	589.4	0.979395807645	0.01125	577.738418803	196	0.3603300637	0.00263557030482	552.4	0.0943958076449	0.0	0	0	11	0	0	0	0	0	4	0.297297297297	0.144362908606	0.0	0.0	0.0	1.0	0.0	572.25	0.979395807645	7.63712041405	nan	0.185852038117	0.00236451227528	-1	58	-1	-1	-1	665272	-1	-1	2164	0.0	553.41	0.624395807645	0.00409394527042	0.0	799	594.0	0.954395807645	0.0125	578.687549669	244	0.420346328478	0.00193561282166	550.65	0.0893958076449	0.0	0	0	19	0	0	1	0	7	4	0.513513513514	0.30960640427	0.0833333333333	0.0	0.583333333333	0.333333333333	0.0	564.22	0.899395807645	10.4300677875	nan	0.160624011804	0.00175952508707	-1	483	-1	-1	-1	665521	-1	-1	4641	0.0	552.26	0.349395807645	0	0.0	-1	593.02	0.704395807645	0.00833333333333	570.605254237	-1	0.416572278233	0.00184655287818	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	13.6851697174	0	0.0807680654229	0.00186004259817	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	586.08	0.394395807645	0.00630914826498	0.0	167	586.08	0.434395807645	0.0075	579.233461538	158	0.377027386592	0.00208145645646	-1	-1	-1	0	0	2	0	0	0	0	0	0	0.0540540540541	0.0211474316211	0	0	0	0	0.0	-1	-1	4.32147469488	nan	0.0418610449455	0.00213813509385	-1	-1	-1	-1	-1	510504	-1	-1	317
11	0.00350825224337	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.464395807645	0.760416063511	0.00230946882217	-1.0	0.0	0.0	999	-1	-1	-1	0.524395807645	0.01125	-1	3.03814644276	-1	116.5	658.520311	0.383729140978	0.00342916666667	0	0	0	0	-1	0.214395807645	0.0	-1	0	0	2	0	0	0	0	121	1	0	0.0	-1	0.354395807645	0	-1	47.3761543395	0	0.0726327255479	0.00269161361876	0	0	0	0	3.03814644276	233	658.520311	0	-1	-1	-1	-1	-1	-1	0.0	-1	0.454395807645	0	0.0	-1	-1	0.494395807645	0.01125	-1	-1	0.349083307645	0.00403935185185	-1	0.214395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	0.354395807645	-1	0	0.0562581563751	0.00293084524173	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	0.524395807645	0.0120481927711	0.0	83	-1	0.524395807645	0.00444444444444	-1	83.0	0.468241961491	0.00248842592593	-1	0.434395807645	0.0	0	0	1	0	0	1	0	0	0	0.5	0.0958429561201	1.0	0.0	0.0	0.0	0.0	-1	0.474395807645	-1	0	0.0275494892688	0.00148701159037	-1	783	-1	-1	-1	783	-1	-1	83	0.0	-1	0.464395807645	0	0.0	-1	-1	0.494395807645	0.00625	-1	-1	0.472631101763	0.00191993464052	-1	0.424395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	0.424395807645	-1	0	0.0191165158036	0.00193090230581	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	0.394395807645	0.00666666666667	0.0	150	-1	0.414395807645	0.0075	-1	150.0	0.348032171281	0.0034595959596	-1	0.284395807645	0.0	0	0	1	0	0	0	0	0	0	0.5	0.173210161663	0	0	0	0	0.0	-1	0.314395807645	-1	0	0.0403169262898	0.00234014757753	-1	416	-1	-1	-1	416	-1	-1	150
27	0.000307100328354	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	581.73	0.514395807645	0.22227287987	0.0031612223393	10.6865671642	0.0	0.0	999	69.1756746294	34.0	582.27	0.574395807645	0.0075	2.03457866557	0.145719105804	578.866788991	238.666666667	105.468481498	0.434351559857	0.00151105967078	2.85015444198	65.2435776245	33.5	1.94625116035	575.87	0.254395807645	0.0	1.85792365514	0	0	3	0	0	0	2	121	1	0.00300332396415	0.0	578.86	0.254395807645	0.184971837767	0.978030788667	240.778598163	40.37076691	0.081442068519	0.0014043104877	0	5.56082491298	0.707106781187	0.124913955809	0.291438211608	716	210.936962997	2.85015444198	130.487155249	67.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	581.73	0.514395807645	0.00418994413408	0.0	516	582.27	0.574395807645	0.0075	578.866788991	238.666666667	0.435958307645	0.00151105967078	575.87	0.274395807645	0.0	0	0	3	0	0	0	0	2	0	1.0	0.754478398314	0.0	0.0	1.0	0.0	0.0	578.86	0.394395807645	0.978030788667	240.778598163	0.079988825937	0.0014043104877	-1	33	-1	-1	-1	333	-1	-1	716	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
20	0.00285460183736	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	574.9	0.514395807645	0.561845578792	0.0030518819939	3.22110552764	0.0	0.0	1000	654.388444924	91.0	578.01	0.519395807645	0.005625	7.19108181235	1.40303680306	572.255811966	213.666666667	276.147101976	0.256514451713	0.00167444923372	0.33551904746	412.565244049	66.3333333333	5.92110697031	570.85	0.0893958076449	0.0	3.73532256177	0	0	3	0	0	0	3	121	1	0.000341321513184	0.0	572.51	0.244395807645	1.750638176	1.21000658257	94.73295801	134.210864465	0.127090059561	0.00139159674291	0	234.222621183	21.7332310836	1.90120971254	2.80607360613	641	552.294203952	0.33551904746	1237.69573215	199.0	-1	-1	-1	-1	0.0	571.13	0.414395807645	0.00925925925926	0.0	108	572.4	0.414395807645	0.004375	571.813571429	108.0	0.279931521931	0.00166170634921	571.13	0.119395807645	0.0	0	0	1	0	0	0	0	0	0	0.333333333333	0.10986775178	0	0	0	0	0.0	572.26	0.119395807645	0.320811636042	0	0.0887082117134	0.00119161315245	-1	700	-1	-1	-1	700	-1	-1	108	0.0	576.67	0.464395807645	0.00413223140496	0.0	242	576.67	0.494395807645	0.005	572.360869565	242.0	0.210459637432	0.00162808641975	571.12	0.0893958076449	0.0	0	0	1	0	0	0	0	0	0	0.333333333333	0.246185147508	0	0	0	0	0.0	572.51	0.244395807645	1.0064256358	0	0.130200247822	0.00132744084392	-1	75	-1	-1	-1	75	-1	-1	242	0.0	574.9	0.514395807645	0	0.0	-1	578.01	0.519395807645	0.005	573.421818182	-1	0.484395807645	0.00191287878788	571.48	0.459395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	571.5	0.469395807645	2.6798351374	0	0.02	0.00168088944008	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	571.55	0.394395807645	0	0.0	-1	571.55	0.394395807645	0.0025	571.514	-1	0.358395807645	0.000861111111111	571.49	0.344395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	571.53	0.354395807645	0.025099800796	0	0.0204328167417	0.000952933660717	-1	-1	-1	-1	-1	-1	-1	-1	0
18	0.00214634349972	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	553.41	0.279395807645	0.060606079395	0.0022271714922	-1.0	0.0	0.0	999	-1	-1	575.43	0.444395807645	0.00666666666667	-1	1.92741646275	553.325283019	296.0	54.4242592968	0.325313238838	0.00154546645702	0	0	0	0	550.65	0.259395807645	0.0	-1	0	0	2	0	0	0	0	121	1	0	0.0	550.79	0.414395807645	0	4.54849932501	253.144227665	0	0.0346287528894	0.00150549104322	0	0	0	0	1.92741646275	592	54.4242592968	0	-1	-1	-1	-1	-1	-1	0.0	553.28	0.309395807645	0	0.0	-1	575.43	0.444395807645	0.00666666666667	559.020588235	-1	0.345229140978	0.0021364379085	552.4	0.294395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	552.4	0.339395807645	8.0845867787	0	0.0421569197446	0.00208702355636	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	553.41	0.279395807645	0.00337837837838	0.0	475	564.39	0.414395807645	0.005625	552.113188406	296.0	0.320038664788	0.00149305555556	550.65	0.259395807645	0.0	0	0	2	0	0	0	0	1	0	1.0	0.659242761693	0.0	0.0	1.0	0.0	0.0	550.79	0.414395807645	1.76242103933	253.144227665	0.0334265518492	0.00141005329666	-1	50	-1	-1	-1	249	-1	-1	592	0.0	552.26	0.349395807645	0	0.0	-1	566.68	0.369395807645	0.00375	552.666	-1	0.325824379073	0.00123677248677	550.98	0.274395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	551.04	0.334395807645	3.65525490507	0	0.0255999441964	0.00116091070332	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
30	0.00500423054936	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.404395807645	0.238445911018	0.004004004004	5.33	0.0	0.0	999	198.69259568	50.0	-1	0.554395807645	0.01875	3.9738519136	1.66640877294	-1	133.25	79.4024883691	0.429096662346	0.00356071779744	2.84486390721	160.220855502	50.0	3.20441711003	-1	0.304395807645	0.0	2.43498230647	0	0	4	0	0	0	2	121	1	0.00569542323767	0.0	-1	0.454395807645	0.259206743335	-1	58.784209898	82.2336139373	0.0575891011236	0.00337584814583	0.275095690557	54.4072567281	0.0	1.08814513456	4.99922631881	533	238.207465107	5.68972781443	320.441711003	100.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	0.404395807645	0.00666666666667	0.0	150	-1	0.474395807645	0.0075	-1	150.0	0.428395807645	0.00316520467836	-1	0.384395807645	0.0	0	0	1	0	0	0	0	0	0	0.25	0.15015015015	0	0	0	0	0.0	-1	0.454395807645	-1	0	0.0290915071709	0.00213092701391	-1	833	-1	-1	-1	833	-1	-1	150	0.0	-1	0.364395807645	0	0.0	-1	-1	0.474395807645	0.005	-1	-1	0.411895807645	0.0025462962963	-1	0.324395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	0.324395807645	-1	0	0.0533853912602	0.00215464375523	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
28	0.00283773986341	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.164395807645	0.440778005183	0.00206825232678	-1.0	0.0	0.0	999	-1	-1	-1	0.354395807645	0.0144444444444	-1	2.74409444792	-1	87.5	426.232331012	0.238583841833	0.00400603864734	0	0	0	0	-1	0.104395807645	0.0	-1	0	0	2	0	0	0	0	121	1	0	0.0	-1	0.344395807645	0	-1	6.36396103068	0	0.0614934719866	0.00296149249865	0	0	0	0	2.74409444792	175	426.232331012	0	-1	-1	-1	-1	-1	-1	0.0	-1	0.154395807645	0.0120481927711	0.0	83	-1	0.234395807645	0.0111111111111	-1	83.0	0.195165038414	0.00338675213675	-1	0.154395807645	0.0	0	0	1	0	0	0	0	0	0	0.5	0.0858324715615	0	0	0	0	0.0	-1	0.204395807645	-1	0	0.026287366567	0.00300009562473	-1	691	-1	-1	-1	691	-1	-1	83	0.0	-1	0.164395807645	0.0108695652174	0.0	92	-1	0.304395807645	0.01125	-1	92.0	0.168878566266	0.0033878968254	-1	0.104395807645	0.0	0	0	1	0	0	0	0	0	1	0.5	0.0951396070321	0.0	0.0	0.0	1.0	0.0	-1	0.304395807645	-1	0	0.0483725281315	0.00280448561824	-1	874	-1	-1	-1	874	-1	-1	92	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
3	0.00302723921269	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.434395807645	0.657292933174	0.002	3.38541666667	0.0	0.0	1000	746.902101227	84.0	-1	0.494395807645	0.01	8.89169168127	3.02723921269	-1	325.0	657.292933174	0.300782362267	0.0027207977208	0	404.463086279	64.0	5.62256118495	-1	0.134395807645	0.0	3.1360055454	0	0	2	0	0	0	3	121	1	0	0.0	-1	0.214395807645	0	-1	294.156420974	0	0.100631321508	0.00219080657213	0	323.704837714	27.2213151776	2.95656866629	3.02723921269	650	657.292933174	0	1213.38925884	192.0	-1	-1	-1	-1	0.0	-1	0.424395807645	0.00187617260788	0.0	533	-1	0.424395807645	0.01	-1	533.0	0.257729140978	0.00262596899225	-1	0.134395807645	0.0	0	0	1	0	0	0	0	0	0	0.5	0.533	0	0	0	0	0.0	-1	0.184395807645	-1	0	0.0748590406631	0.00220259179903	-1	184	-1	-1	-1	184	-1	-1	533	0.0	-1	0.434395807645	0.00854700854701	0.0	117	-1	0.494395807645	0.0075	-1	117.0	0.417833307645	0.00298387096774	-1	0.204395807645	0.0	0	0	1	0	0	0	0	0	1	0.5	0.117	0.0	0.0	0.0	1.0	0.0	-1	0.214395807645	-1	0	0.0604610978633	0.00217154927288	-1	792	-1	-1	-1	792	-1	-1	117	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
60	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	575.02	0.334395807645	-1	0.001	1.42735042735	0.0	0.001	1000	409.420723185	67.0	586.2	0.444395807645	0.0075	6.11075706246	-1	579.972413793	167.0	-1	0.319819536458	0.00159722222222	-1	308.956770416	58.5	5.14030670771	575.02	0.194395807645	0.0	4.16985635296	0	1	1	0	1	0	2	121	1	-1	0.0	579.57	0.259395807645	-1	1.72643216953	0	-1	0.0698367335051	0.00137308257235	-1	142.077484535	12.0208152802	1.3724240533	-1	167	-1	-1	617.913540833	117.0	-1	-1	138897	-1	0.0	575.02	0.334395807645	0	0.0	-1	586.2	0.444395807645	0.0075	579.795625	-1	0.3021793128	0.00158187134503	575.02	0.194395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	579.57	0.259395807645	1.63423235641	0	0.0634919986436	0.00122488305369	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	579.44	0.434395807645	0.0059880239521	0.0	167	584.08	0.434395807645	0.0075	580.821	167.0	0.40130056955	0.00167013888889	579.24	0.324395807645	0.0	0	0	1	0	0	0	0	0	0	1.0	0.167	0	0	0	0	0.0	579.69	0.409395807645	1.94185180203	0	0.0264800014386	0.00197043961837	-1	725	-1	-1	-1	725	-1	-1	167
76	0.00238079384937	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.484395807645	0.0318595204461	0.002002002002	-1.0	0.0	0.0	999	-1	-1	-1	0.544395807645	0.01	-1	2.37841305552	-1	304.0	31.8276609257	0.301118496721	0.00288817663818	0	0	0	0	-1	0.0943958076449	0.0	-1	0	0	2	0	0	0	0	121	1	0	0.0	-1	0.234395807645	0	-1	264.457936164	0	0.128155819112	0.00230469408021	0	0	0	0	2.37841305552	608	31.8276609257	0	-1	-1	-1	-1	-1	-1	0.0	-1	0.514395807645	0.00328947368421	0.0	491	-1	0.524395807645	0.01	-1	304.0	0.292595807645	0.00292375283447	-1	0.0943958076449	0.0	0	0	2	0	0	0	0	0	1	1.0	0.608608608609	0.0	0.0	0.0	1.0	0.0	-1	0.124395807645	-1	264.457936164	0.119885298717	0.00241506250568	-1	108	-1	-1	-1	291	-1	-1	608	0.0	-1	0.484395807645	0	0.0	-1	-1	0.544395807645	0.00625	-1	-1	0.345974755013	0.00270467836257	-1	0.144395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	0.234395807645	-1	0	0.161529603681	0.0016604619723	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
