Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
74_allsc	0.00436933301962	234	204.714285714	183	19.3021094332	1433	7	0.000101281939983	2116	603.857142857	2116	1032.99022722	0.0	-1	0.184395807645	0.600681658395	0.0040657464479	13.4243523556	0.0	2.89376971381e-05	74947	746.902101227	100.0	620.68	0.979395807645	0.055	9.32571116221	1.13527098616	578.483587194	178.782918149	156.073353904	0.421300830143	0.00213742054491	1.48999958375	158.1994389	43.7904191617	3.19076254145	550.65	-0.0356041923551	0.0	1.00547396863	0	2	281	0	2	0	167	9015	15	0.00541120316465	0.0	564.22	0.899395807645	1.29846400748	8.94667227557	102.983905782	160.087768163	0.140071407243	0.00218686911445	1.30269190035	140.084150309	16.0544376387	1.70936253414	301.982082318	50238	41515.5121383	373.989895522	26419.3062962	7313.0	-1	-1	-1	-1	0.0	556.05	0.664395807645	0.00544662309368	0.0	533	592.57	0.979395807645	0.0177777777778	579.146854664	183	0.338268534918	0.00242683222499	552.4	0.0943958076449	0.0	0	0	20	0	0	1	0	1	11	0.0711743772242	0.0489946228668	0.0769230769231	0.0	0.0769230769231	0.846153846154	0.0	572.25	0.979395807645	6.65918632242	nan	0.173751795536	0.00229232034182	-1	58	-1	-1	-1	665272	-1	-1	3672	0.0	556.38	0.194395807645	0.00561158100195	0.0	858	620.68	0.954395807645	0.0277777777778	579.347294118	178	0.430165171407	0.00205873400794	550.65	0.0443958076449	0.0	0	0	207	0	0	2	16	170	8	0.73665480427	0.492187812721	0.0102040816327	0.0816326530612	0.867346938776	0.0408163265306	0.0	564.22	0.899395807645	8.78707998066	106.783284754	0.134913512834	0.00200409193663	-1	483	-1	-1	-1	669319	-1	-1	36888	0.0	563.81	0.184395807645	0.00546305931322	0.0	458	593.02	0.729395807645	0.02	573.970488827	183	0.465243337457	0.00191329522134	-1	-1	-1	0	0	42	0	0	0	24	17	1	0.149466192171	0.102579155937	0.0	0.571428571429	0.404761904762	0.0238095238095	0.0	-1	-1	9.49173154555	74.8869066025	0.113248106367	0.00192759680675	-1	-1	-1	-1	-1	512853	-1	-1	7688	0.0	586.11	0.394395807645	0.00765306122449	0.0	167	587.34	0.689395807645	0.0075	581.453181818	130	0.433592236216	0.00202417695473	-1	-1	-1	0	0	3	0	0	0	0	1	0	0.0106761565836	0.0052303627897	0.0	0.0	1.0	0.0	0.0	-1	-1	4.67409325753	nan	0.119509515733	0.00194436991693	-1	-1	-1	-1	-1	510504	-1	-1	392
11	0.00392289112753	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	620.68	0.384395807645	0.5783276642	0.00366032210835	93.04	0.0	0.0	4996	65.163119719	25.0	620.68	0.599395807645	0.055	2.60652478876	1.14828627433	583.812173913	155.066666667	169.284769135	0.417080018171	0.00327567829457	1.79717153389	65.163119719	25.0	2.60652478876	570.06	-0.0356041923551	0.0	2.60652478876	0	0	15	0	0	0	1	601	1	0.00570112980493	0.0	570.16	0.354395807645	1.23235034401	11.9169396309	70.4165835446	175.710499915	0.0798264551125	0.00410648747694	1.18686778097	0	0	0	16.0760078406	2326	2369.98676789	23.3632299406	65.163119719	25.0	-1	-1	-1	-1	0.0	-1	0.454395807645	0	0.0	-1	-1	0.494395807645	0.01125	-1	-1	0.349083307645	0.00403935185185	-1	0.214395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	0.354395807645	-1	0	0.0562581563751	0.00293084524173	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	620.68	0.384395807645	0.00709779179811	0.0	325	620.68	0.599395807645	0.0277777777778	584.105505618	140.888888889	0.429830590254	0.00316677958446	570.16	0.159395807645	0.0	0	0	9	0	0	1	3	5	0	0.6	0.309419228892	0.111111111111	0.333333333333	0.555555555556	0.0	0.0	570.16	0.474395807645	11.9831569307	81.4822748278	0.073753836907	0.00349627992017	-1	783	-1	-1	-1	4813	-1	-1	1268	0.0	570.06	0.214395807645	0.00550660792952	0.0	258	580.25	0.584395807645	0.02	575.11	181.6	0.440270807645	0.00261574074074	570.06	0.214395807645	0.0	0	0	5	0	0	0	2	3	0	0.333333333333	0.221571498292	0.0	0.4	0.6	0.0	0.0	580.25	0.424395807645	5.09559613784	52.3192125323	0.0553509145317	0.00288513094091	-1	916	-1	-1	-1	2765	-1	-1	908	0.0	-1	0.394395807645	0.00666666666667	0.0	150	-1	0.414395807645	0.0075	-1	150.0	0.348032171281	0.0034595959596	-1	0.284395807645	0.0	0	0	1	0	0	0	0	0	0	0.0666666666667	0.0366032210835	0	0	0	0	0.0	-1	0.314395807645	-1	0	0.0403169262898	0.00234014757753	-1	416	-1	-1	-1	416	-1	-1	150
27	0.00307802631218	200	200.0	200	0	200	1	0.00021372088053	-1	-1.0	-1	0	0.0	580.77	0.359395807645	0.564295677097	0.00448813849113	5.52005943536	0.0	0.0	4996	463.166869352	75.0	586.63	0.574395807645	0.0075	6.26373723604	0.720104255734	579.787790055	176.904761905	132.016973657	0.419548960798	0.00148855452675	2.05500748832	140.140578486	44.8666666667	2.83626781688	575.87	0.169395807645	0.0	1.70553198357	0	0	21	0	0	0	15	601	1	0.0083447621881	0.0	578.86	0.254395807645	1.19325323835	1.12566269786	108.830099128	108.339955532	0.0714769658434	0.00121858621972	1.31312596824	117.659868575	14.3321151199	1.42738770274	14.4020851147	3715	2640.33947314	39.0451422781	2102.10867728	673.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	580.82	0.344395807645	0.00561009817672	0.0	516	586.63	0.574395807645	0.0075	579.708078431	178.25	0.421391968873	0.00150344488189	575.87	0.169395807645	0.0	0	0	20	0	0	0	0	18	0	0.952380952381	0.76191493909	0.0	0.0	1.0	0.0	0.0	578.86	0.394395807645	1.06119619356	111.478048347	0.0718535368264	0.00123782494948	-1	33	-1	-1	-1	4846	-1	-1	3565	0.0	580.77	0.359395807645	0	0.0	-1	584.6	0.509395807645	0.003125	581.040588235	-1	0.353807572351	0.00114149305556	579.79	0.309395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	579.82	0.509395807645	1.00100868246	0	0.0453073653277	0.000845957142158	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
20	0.00439586277764	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	573.18	0.564395807645	0.505662394757	0.00390625	5.20128205128	0.0	0.0	4997	654.388444924	91.0	582.96	0.729395807645	0.00611111111111	7.19108181235	1.18785980836	573.363026087	213.526315789	136.641216005	0.48752511799	0.00132882553606	1.61707918543	153.824187102	43.3333333333	3.01864025081	570.85	0.0893958076449	0.0	1.49856145659	0	0	19	0	0	0	18	601	1	0.00565179813986	0.0	572.51	0.244395807645	1.34831430882	1.52813106606	94.7513520402	148.791446148	0.144271712217	0.00112851366373	1.30514249792	166.678255237	15.9004254475	1.91192050076	21.3814765504	4057	2459.5418881	27.4903461523	2768.83536783	780.0	-1	-1	-1	-1	0.0	571.13	0.414395807645	0.00925925925926	0.0	108	572.4	0.414395807645	0.004375	571.813571429	108.0	0.279931521931	0.00166170634921	571.13	0.119395807645	0.0	0	0	1	0	0	0	0	0	0	0.0526315789474	0.0222039473684	0	0	0	0	0.0	572.26	0.119395807645	0.320811636042	0	0.0887082117134	0.00119161315245	-1	700	-1	-1	-1	700	-1	-1	108	0.0	573.26	0.569395807645	0.00544959128065	0.0	375	582.96	0.689395807645	0.005	573.346523605	183.5	0.470624621204	0.00117934255216	571.12	0.0893958076449	0.0	0	0	8	0	0	0	3	4	0	0.421052631579	0.301809210526	0.0	0.428571428571	0.571428571429	0.0	0.0	572.51	0.244395807645	1.54064653373	91.7340877599	0.15370175104	0.00102124153652	-1	75	-1	-1	-1	3531	-1	-1	1468	0.0	573.18	0.564395807645	0.0041095890411	0.0	458	581.03	0.729395807645	0.00611111111111	573.674858156	243.333333333	0.551578906236	0.00137875642546	571.48	0.419395807645	0.0	0	0	9	0	0	0	5	3	1	0.473684210526	0.450246710526	0.0	0.555555555556	0.333333333333	0.111111111111	0.0	571.5	0.469395807645	1.47650549784	93.7736636802	0.0721231886588	0.00113081653467	-1	891	-1	-1	-1	4581	-1	-1	2190	0.0	571.55	0.394395807645	0	0.0	-1	571.55	0.394395807645	0.0025	571.514	-1	0.358395807645	0.000861111111111	571.49	0.344395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	571.53	0.354395807645	0.025099800796	0	0.0204328167417	0.000952933660717	-1	-1	-1	-1	-1	-1	-1	-1	0
18	0.00360203550742	224	203.5	183	28.9913780286	407	2	0.000463606861382	2116	2116.0	2116	0.0	0.0	556.38	0.544395807645	0.491295941687	0.00394065832174	7.88709677419	0.0	0.0	4996	573.550827605	67.0	578.13	0.809395807645	0.02125	8.5604601135	0.971198823689	558.842358722	201.352941176	132.465668277	0.517181107451	0.00191848906561	1.89206735008	142.299712758	43.4	2.86461897256	550.65	0.00439580764488	0.0	1.32970390543	0	0	17	0	0	0	10	601	1	0.00657881554269	0.0	550.79	0.414395807645	1.06577658086	5.3914076266	107.64231346	153.694837833	0.164187801152	0.00203290310773	1.19267328725	157.696331314	14.1829318392	2.07451638384	15.539181179	3423	2119.45069244	28.3810102511	1422.99712758	434.0	-1	-1	-1	-1	0.0	556.05	0.269395807645	0	0.0	-1	575.43	0.444395807645	0.01	557.949090909	-1	0.321062474312	0.00249053030303	552.4	0.174395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	552.4	0.339395807645	7.35325254182	0	0.0593198160795	0.00267426986787	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	556.38	0.544395807645	0.00488848151543	0.0	475	578.13	0.809395807645	0.0133333333333	558.970524691	204.5625	0.556662162785	0.00183760683761	550.65	0.254395807645	0.0	0	0	16	0	0	0	0	14	0	0.941176470588	0.758692628651	0.0	0.0	1.0	0.0	0.0	550.79	0.414395807645	5.36501308093	110.329185471	0.149503092913	0.00181105441814	-1	50	-1	-1	-1	4763	-1	-1	3273	0.0	563.81	0.419395807645	0	0.0	-1	566.68	0.419395807645	0.005	553.196666667	-1	0.330077625827	0.00140782828283	550.98	0.274395807645	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	551.04	0.334395807645	4.31353605912	0	0.0319707997184	0.00138825743221	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
30	0.00549200744959	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	554.28	0.459395807645	0.374266323763	0.0048737261852	8.29007633588	0.0	0.0	4997	198.69259568	50.0	567.57	0.604395807645	0.01875	3.9738519136	1.1805200775	556.921830065	148.090909091	80.4494374033	0.448113036109	0.00271189458689	1.42426567963	90.4242743746	35.7272727273	2.42067431869	554.23	0.304395807645	0.0	1.16666279769	0	0	22	0	0	0	11	601	1	0.00631043721592	0.0	566.76	0.454395807645	1.32671903409	2.52710944661	59.522632023	70.011302106	0.0605214411869	0.00253215311644	1.41550022256	51.0293154716	13.3423454392	0.78369244041	24.7909216275	3258	1689.43818547	28.4853135926	994.667018121	393.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	554.28	0.459395807645	0.00757575757576	0.0	175	567.57	0.544395807645	0.01125	556.547916667	132.0	0.437180238783	0.00270295698925	554.23	0.304395807645	0.0	0	0	6	0	0	0	3	2	0	0.272727272727	0.175454142667	0.0	0.6	0.4	0.0	0.0	557.42	0.454395807645	2.49892654259	36.3262990132	0.0488222889747	0.00213821904574	-1	833	-1	-1	-1	3939	-1	-1	792	0.0	561.27	0.489395807645	0.00624099855977	0.0	333	567.26	0.604395807645	0.01	557.092761905	160.230769231	0.460063677681	0.00238268097643	554.69	0.324395807645	0.0	0	0	13	0	0	0	9	4	0	0.590909090909	0.461453256535	0.0	0.692307692308	0.307692307692	0.0	0.0	566.76	0.324395807645	2.53331323614	66.514602214	0.0637363638171	0.00219129722657	-1	1349	-1	-1	-1	4714	-1	-1	2083	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
28	0.00504481720739	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.524395807645	0.755471053803	0.00422597864769	6.97744360902	0.0	0.0	4996	586.886221966	92.0	-1	0.624395807645	0.0144444444444	6.37919806485	1.26008323136	-1	146.526315789	188.699880994	0.385045158294	0.00285610465116	1.61288561271	210.87248539	49.875	4.02731687693	-1	0.0843958076449	0.0	2.79211422951	0	0	19	0	0	0	8	601	1	0.00609854435412	0.0	-1	0.344395807645	1.35426149794	-1	57.6679849763	165.572160993	0.133838613957	0.00236610210433	1.25301429219	163.119038149	23.9251063589	1.39056168534	22.6814981644	2784	3396.5978579	27.4190554161	1686.97988312	399.0	-1	-1	-1	-1	0.0	-1	0.444395807645	0.0120481927711	0.0	83	-1	0.444395807645	0.0111111111111	-1	83.0	0.254395807645	0.00304783950617	-1	0.154395807645	0.0	0	0	1	0	0	0	0	0	0	0.0526315789474	0.0184608540925	0	0	0	0	0.0	-1	0.204395807645	-1	0	0.0973538791101	0.00263414271426	-1	691	-1	-1	-1	691	-1	-1	83	0.0	-1	0.494395807645	0.00677789363921	0.0	233	-1	0.624395807645	0.01125	-1	147.538461538	0.402980423029	0.00266720604099	-1	0.0843958076449	0.0	0	0	13	0	0	0	2	9	1	0.684210526316	0.426601423488	0.0	0.166666666667	0.75	0.0833333333333	0.0	-1	0.304395807645	-1	64.9071328702	0.143253088251	0.0021466181041	-1	874	-1	-1	-1	4571	-1	-1	1918	0.0	-1	0.524395807645	0.00615384615385	0.0	200	-1	0.614395807645	0.00875	-1	162.5	0.438554223486	0.00236834490741	-1	0.194395807645	0.0	0	0	4	0	0	0	2	2	0	0.210526315789	0.144572953737	0.0	0.5	0.5	0.0	0.0	-1	0.194395807645	-1	36.755951899	0.101609717318	0.00207707342094	-1	1365	-1	-1	-1	4338	-1	-1	650	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
3	0.00403547571576	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.314395807645	0.639323625173	0.00369806395475	5.05772230889	0.0	0.0	4997	746.902101227	91.0	-1	0.514395807645	0.0125	8.89169168127	1.15944261658	-1	190.705882353	183.685669058	0.272048303024	0.00308397683398	1.47112343128	287.933381604	58.2727272727	4.54444820387	-1	0.124395807645	0.0	2.64081598062	0	0	17	0	0	0	11	601	1	0.00480027223605	0.0	-1	0.214395807645	1.43223705904	-1	113.966423074	158.809151652	0.0793249139922	0.00238498903295	1.43750721288	199.397307197	18.6980796292	1.9305463659	18.5510818653	3242	2938.97070492	22.0668514691	3167.26719764	641.0	-1	-1	-1	-1	0.0	-1	0.424395807645	0.00187617260788	0.0	533	-1	0.424395807645	0.01	-1	533.0	0.257729140978	0.00262596899225	-1	0.134395807645	0.0	0	0	1	0	0	0	0	0	0	0.0588235294118	0.11594518164	0	0	0	0	0.0	-1	0.184395807645	-1	0	0.0748590406631	0.00220259179903	-1	184	-1	-1	-1	184	-1	-1	533	0.0	-1	0.314395807645	0.00582298136646	0.0	325	-1	0.514395807645	0.0125	-1	171.733333333	0.274963989463	0.00315357522594	-1	0.124395807645	0.0	0	0	15	0	0	0	0	13	1	0.882352941176	0.560365455732	0.0	0.0	0.928571428571	0.0714285714286	0.0	-1	0.214395807645	-1	76.4941329839	0.0809279602387	0.00240578770485	-1	792	-1	-1	-1	4597	-1	-1	2576	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
60	0.00595861362455	200	200.0	200	0	200	1	0.000214086919289	-1	-1.0	-1	0	0.0	576.65	0.619395807645	0.562471087726	0.0040676514665	4.8399339934	0.0	0.000214086919289	4997	548.586631186	67.0	586.49	0.689395807645	0.0188888888889	8.31191865434	1.54626023557	577.085045537	154.368421053	145.961247265	0.460784696534	0.00155381944444	1.03876544458	180.173830765	43.2857142857	3.42361339069	570.17	0.134395807645	0.0	1.00547396863	0	1	19	0	1	0	14	601	1	0.00378056359622	0.0	579.57	0.259395807645	1.34337806537	2.39357432227	55.926748248	141.197537336	0.142648068596	0.00162791705224	1.08064132925	174.303416095	16.2026995444	2.29747340169	27.8326842403	2933	2627.30245077	17.6590125579	2522.43363071	606.0	-1	-1	138897	-1	0.0	578.17	0.379395807645	0.00722543352601	0.0	208	586.2	0.444395807645	0.0177777777778	578.933529412	138.4	0.32611078349	0.00171866275824	573.27	0.134395807645	0.0	0	0	5	0	0	1	0	0	4	0.263157894737	0.148148148148	0.2	0.0	0.0	0.8	0.0	579.57	0.259395807645	1.50678442537	54.0767972424	0.0600471571793	0.00184921580314	-1	933	-1	-1	-1	1966	-1	-1	692	0.0	575.48	0.634395807645	0.00676246830093	0.0	217	586.49	0.664395807645	0.0188888888889	575.766543779	147.875	0.547404857419	0.00152746067986	574.34	0.304395807645	0.0	0	0	8	0	0	0	2	5	1	0.421052631579	0.253264825519	0.0	0.25	0.625	0.125	0.0	578.02	0.369395807645	1.65864668708	48.7191294199	0.103655328809	0.00159030292399	-1	2090	-1	-1	-1	4705	-1	-1	1183	0.0	576.65	0.619395807645	0.00561167227834	0.0	258	581.52	0.689395807645	0.005625	575.319393939	178.2	0.571095807645	0.0011848510882	570.17	0.294395807645	0.0	0	0	5	0	0	0	3	2	0	0.263157894737	0.190751445087	0.0	0.6	0.4	0.0	0.0	577.6	0.294395807645	1.86558838898	76.4473675152	0.118258021275	0.00105607390269	-1	2257	-1	-1	-1	4081	-1	-1	891	0.0	578.1	0.354395807645	0.0059880239521	0.0	167	584.08	0.434395807645	0.0075	580.465652174	167.0	0.392937474312	0.00178743961353	577.99	0.309395807645	0.0	0	0	1	0	0	0	0	0	0	0.0526315789474	0.0357525155213	0	0	0	0	0.0	579.69	0.409395807645	2.03412662985	0	0.0341505352516	0.00187022603424	-1	725	-1	-1	-1	725	-1	-1	167
76	0.00503196637139	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	0.194395807645	0.595034369351	0.00417215634607	19.6807228916	0.0	0.0	4996	248.687061811	75.0	-1	0.544395807645	0.0133333333333	3.31582749082	1.27308749196	-1	171.947368421	150.543695446	0.28662010671	0.0028549382716	1.44151785468	171.25853044	55.3333333333	3.06339686428	-1	0.0443958076449	0.0	2.69329359186	0	0	19	0	0	0	3	601	1	0.00538116019535	0.0	-1	0.234395807645	1.37367824273	-1	108.929882485	158.310514627	0.132408212036	0.00230175796286	1.38048755341	67.0885926356	17.616280349	0.327524430429	22.9155748553	3267	2709.78651803	24.5058035296	513.775591321	166.0	-1	-1	-1	-1	0.0	-1	0.514395807645	0.00328947368421	0.0	491	-1	0.524395807645	0.01	-1	304.0	0.292595807645	0.00292375283447	-1	0.0943958076449	0.0	0	0	2	0	0	0	0	0	1	0.105263157895	0.133509003074	0.0	0.0	0.0	1.0	0.0	-1	0.124395807645	-1	264.457936164	0.119885298717	0.00241506250568	-1	108	-1	-1	-1	291	-1	-1	608	0.0	-1	0.194395807645	0.00639338097029	0.0	350	-1	0.544395807645	0.0133333333333	-1	156.411764706	0.285246382358	0.00283832785988	-1	0.0443958076449	0.0	0	0	17	0	0	0	0	16	1	0.894736842105	0.583882301274	0.0	0.0	0.941176470588	0.0588235294118	0.0	-1	0.234395807645	-1	80.8803582642	0.135214331373	0.00227634530988	-1	974	-1	-1	-1	4780	-1	-1	2659	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
