Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
3	0.00240229958122	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	603.9	3.155	0.4406097858	0.00300225168877	4.5746388443	0.0	0.0	3997	616.916319507	84.0	621.79	3.29	0.00875	7.3442418989	0.872908311467	610.821205821	237.5	160.101573986	3.10057172557	0.00130154192654	1.17727568136	194.022209952	47.9230769231	3.53684435467	600.81	2.85	0.0	1.57386458395	0	0	12	0	0	0	13	481	1	0.00294539825209	0.0	604.4	2.965	1.20482214555	5.59893339929	85.1399916715	163.91410741	0.147200032378	0.00119522154409	1.24829444181	173.600909497	17.8580585846	1.75005392218	9.60199142614	2850	1761.11731384	11.7727568136	2522.28872937	623.0	-1	-1	-1	-1	0.0	603.9	3.155	0.00480109739369	0.0	283	621.79	3.29	0.005	611.198432836	208.285714286	3.22210820896	0.00117174543947	602.24	3.115	0.0	0	0	7	0	0	0	0	1	6	0.583333333333	0.364773580185	0.0	0.0	0.142857142857	0.857142857143	0.0	621.39	3.12	5.81676781357	45.9880936972	0.0374932634119	0.00103946819055	-1	1807	-1	-1	-1	3172	-1	-1	1458	0.0	621.37	3.115	0.00359195402299	0.0	450	621.37	3.13	0.00611111111111	610.666930693	278.4	2.94680693069	0.00138441969197	600.81	2.85	0.0	0	0	5	0	0	0	0	4	0	0.416666666667	0.348261195897	0.0	0.0	1.0	0.0	0.0	604.4	2.965	5.24313960529	114.792421353	0.0732037118889	0.00123280044202	-1	175	-1	-1	-1	1457	-1	-1	1392	0.0	604.42	2.97	0	0.0	-1	604.54	3.0	0.00875	604.463636364	-1	2.96318181818	0.00294191919192	604.39	2.92	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	604.41	2.97	0.0593755382751	0	0.0241114834957	0.00237135700281	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
74	0.00366161656676	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	660.18	3.21	0.591986417981	0.00401808136615	6.37068965517	0.0	0.0	3998	338.222910369	58.0	688.92	3.3	0.01625	5.83142948912	0.972037144589	667.374541578	184.75	157.152661093	3.04495807128	0.00198942217534	2.19146284792	127.004553941	38.6666666667	3.00120371376	648.79	2.83	0.0	1.75416770439	0	0	16	0	0	0	12	481	1	0.00770479152959	0.0	649.0	3.03	1.15168927465	11.1503738033	63.3976866034	162.966827621	0.114102261018	0.00180031947776	0.950475867975	90.6181101228	13.4457383132	1.24512169578	14.5805571688	2956	2357.2899164	30.6804798708	1524.05464729	464.0	-1	-1	-1	-1	0.0	660.18	3.21	0.00554272517321	0.0	275	688.92	3.3	0.01625	669.104615385	180.416666667	3.06696969697	0.00177072714917	657.38	2.85	0.0	0	0	12	0	0	1	0	1	9	0.75	0.543696634857	0.0909090909091	0.0	0.0909090909091	0.818181818182	0.0	668.69	2.91	10.9713217179	53.2617180164	0.10628100759	0.00160997908829	-1	641	-1	-1	-1	3756	-1	-1	2165	0.0	660.95	3.05	0.00444444444444	0.0	225	668.73	3.16	0.01	659.9028	225.0	2.935	0.00240876906318	653.29	2.83	0.0	0	0	1	0	0	0	0	0	0	0.0625	0.0565042692115	0	0	0	0	0.0	653.29	2.96	3.73501306721	0	0.0675129617185	0.00223755518399	-1	367	-1	-1	-1	367	-1	-1	225	0.0	652.94	2.955	0	0.0	-1	652.94	2.955	0.00277777777778	652.94	-1	2.955	0.00277777777778	652.94	2.955	0.00277777777778	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	652.94	2.955	nan	0	nan	nan	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	682.33	2.875	0.00546448087432	0.0	183	682.33	2.935	0.005	676.873809524	183.0	2.90523809524	0.00167328042328	674.63	2.865	0.0	0	0	1	0	0	0	0	0	1	0.0625	0.0459568056253	0.0	0.0	0.0	1.0	0.0	674.9	2.915	1.95508177883	0	0.0211232212551	0.00121118452765	-1	866	-1	-1	-1	866	-1	-1	183
5	0.00354387050739	125	125.0	125	0	125	1	0.000252334090336	-1	-1.0	-1	0	0.0	617.51	3.19	0.382383443213	0.00277567499369	5.59685863874	0.0	0.0	3997	655.951236846	100.0	635.38	3.27	0.011875	7.40913401015	1.40443588208	621.945840517	291.545454545	151.538558545	3.10755765199	0.00148313492063	0.853215487173	187.704034142	47.75	3.27530761627	615.38	2.8	0.0	1.60557487012	0	0	11	0	0	0	12	481	1	0.00193765818434	0.0	615.38	2.935	1.40209266467	3.75985549335	118.333734528	177.726272909	0.10115228623	0.00146643629444	1.06581155023	200.387571561	20.850659462	1.84587636104	14.0443588208	3207	1515.38558545	7.67893938455	2252.44840971	573.0	-1	-1	-1	-1	0.0	617.51	3.19	0.00326950023354	0.0	533	635.38	3.27	0.00875	620.888220641	305.857142857	3.17	0.00128081152825	617.06	3.02	0.0	0	0	7	0	0	1	0	0	6	0.636363636364	0.540247287409	0.142857142857	0.0	0.0	0.857142857143	0.0	628.46	3.04	2.37651223308	147.392252817	0.0481660240243	0.00117018794032	-1	1540	-1	-1	-1	3514	-1	-1	2141	0.0	628.57	3.055	0.00360144057623	0.0	325	629.3	3.1	0.006875	624.381219512	277.666666667	3.01016260163	0.00159552845528	615.46	2.8	0.0	0	0	3	0	0	0	0	2	0	0.272727272727	0.21019429725	0.0	0.0	1.0	0.0	0.0	615.46	2.81	4.18330671335	46.0579345318	0.0631188540568	0.00134029468944	-1	283	-1	-1	-1	907	-1	-1	833	0.0	617.06	2.91	0	0.0	-1	617.06	2.97	0.011875	616.016538462	-1	2.88211538462	0.00384615384615	615.38	2.805	0.000555555555556	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	615.38	2.935	0.432850480491	0	0.0404517756575	0.00292321202892	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	620.79	3.145	0.00429184549356	0.0	233	632.83	3.15	0.0025	626.410588235	233.0	3.09235294118	0.00101307189542	620.79	3.04	0.0	0	0	1	0	0	0	0	1	0	0.0909090909091	0.0587938430482	0.0	0.0	1.0	0.0	0.0	628.06	3.04	2.38977486093	0	0.0253829844616	0.000827193579984	-1	1274	-1	-1	-1	1274	-1	-1	233
72	0.00315193735473	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	631.49	2.99	0.499231612048	0.002763124843	7.38072289157	0.0	0.0	3997	438.819671685	100.0	641.08	3.22	0.0125	5.8509289558	1.25478626092	631.974769874	278.454545455	198.744104756	3.03449895616	0.00156860181311	2.09628880655	160.251048104	46.1111111111	2.9579335932	619.17	2.785	0.0	1.31336563203	0	0	11	0	0	0	9	481	1	0.00473916082866	0.0	623.86	2.785	1.25859921965	4.42472330909	107.391213455	165.672638472	0.0993375521477	0.00151895697582	0.933736997029	147.621251673	25.7752034155	1.52871815795	12.5478626092	3063	1987.44104756	18.8665992589	1442.25943294	415.0	-1	-1	-1	-1	0.0	631.49	2.99	0.00357302367128	0.0	466	641.08	3.22	0.005	634.207674419	279.875	3.08486956522	0.00136123223514	630.11	2.95	0.0	0	0	8	0	0	0	0	1	7	0.727272727273	0.562421502135	0.0	0.0	0.125	0.875	0.0	630.11	2.995	2.76297856535	113.296623957	0.0624539162762	0.00106879057485	-1	1124	-1	-1	-1	3306	-1	-1	2239	0.0	630.15	2.98	0.00353356890459	0.0	283	630.38	2.99	0.00875	627.317230769	283.0	2.93446153846	0.00157158119658	619.17	2.855	0.0	0	0	1	0	0	0	1	0	0	0.0909090909091	0.0710876664155	0.0	1.0	0.0	0.0	0.0	625.23	2.915	2.48032854911	0	0.0320780673334	0.0015198445201	-1	774	-1	-1	-1	774	-1	-1	283	0.0	626.95	2.93	0.00261096605744	0.0	383	626.95	2.93	0.005625	625.92	383.0	2.86972222222	0.00158950617284	623.72	2.83	0.0	0	0	1	0	0	0	0	0	0	0.0909090909091	0.0962069831701	0	0	0	0	0.0	624.07	2.885	0.814914544161	0	0.0228643341862	0.00146871566696	-1	299	-1	-1	-1	299	-1	-1	383	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
66	0.00344033861722	274	274.0	274	0	274	1	0.000265674814028	-1	-1.0	-1	0	0.0	634.63	3.085	0.295834339366	0.00371944739639	5.89043824701	0.0	0.0	3997	205.180480684	50.0	641.04	3.085	0.00833333333333	4.10360961367	0.996110350402	634.189201774	211.214285714	85.6554194904	2.97115044248	0.00146421059144	1.72486989488	104.865474884	38.6153846154	2.53055639441	628.71	2.83	0.0	1.58882075849	0	0	14	0	0	0	13	481	1	0.00549905386253	0.0	628.78	2.95	1.23652762245	2.27216182554	57.1545523746	61.5642878454	0.0392078369556	0.00136831701722	1.19886910075	60.1866247324	9.8618664692	0.883159922073	12.9494345552	2957	1113.52045338	20.6984387386	1363.2511735	502.0	-1	-1	-1	-1	0.0	634.63	3.085	0.00474452554745	0.0	350	641.04	3.085	0.00777777777778	634.750258621	210.769230769	2.97263610315	0.00125842967245	632.03	2.83	0.0	0	0	13	0	0	0	0	1	12	0.928571428571	0.727948990436	0.0	0.0	0.0769230769231	0.923076923077	0.0	635.3	3.0	1.53743440311	59.4630891761	0.0422541838063	0.00112879014619	-1	674	-1	-1	-1	3614	-1	-1	2740	0.0	634.37	3.005	0.00460829493088	0.0	217	636.93	3.005	0.008125	633.166190476	217.0	2.9694047619	0.00182705026455	630.29	2.92	0.0	0	0	1	0	0	0	0	0	0	0.0714285714286	0.057651434644	0	0	0	0	0.0	630.29	2.965	1.53532701273	0	0.0195124219644	0.00168501977776	-1	416	-1	-1	-1	416	-1	-1	217	0.0	630.18	2.955	0	0.0	-1	630.18	2.955	0.005625	630.18	-1	2.955	0.005625	630.18	2.955	0.005625	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	630.18	2.955	nan	0	nan	nan	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	634.94	2.925	0	0.0	-1	639.81	2.98	0.004375	636.648571429	-1	2.95547619048	0.00127645502646	634.24	2.91	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	637.94	2.98	2.01044344788	0	0.0226883649645	0.00115065823186	-1	-1	-1	-1	-1	-1	-1	-1	0
9	0.00449153171562	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	616.96	3.135	0.399661843749	0.00336605890603	5.02443609023	0.0	0.0	3997	488.415748746	75.0	649.51	3.46	0.006875	6.51220998328	1.45566459693	618.648400955	222.75	129.52677027	3.09151869159	0.00133082607548	0.784042865301	151.73179921	44.3333333333	3.0806572813	607.54	2.845	0.0	1.53208005983	0	0	12	0	0	0	12	481	1	0.00219927872455	0.0	610.25	2.89	1.4550040426	6.36801867075	70.9239349265	125.162683584	0.142561157019	0.00116086961274	1.05711775933	127.115879491	17.8648122059	1.47147912943	16.0123105662	2673	1424.79447297	7.84042865301	1820.78159051	532.0	-1	-1	-1	-1	0.0	616.96	3.135	0.00427147603227	0.0	391	649.51	3.46	0.00625	621.796761566	234.111111111	3.14825704225	0.00124253285544	615.33	2.995	0.0	0	0	9	0	0	0	0	1	8	0.75	0.591023842917	0.0	0.0	0.111111111111	0.888888888889	0.0	615.87	3.005	5.24079347626	79.1303425439	0.130948054815	0.00108883334353	-1	1166	-1	-1	-1	3672	-1	-1	2107	0.0	616.94	3.15	0.00530035335689	0.0	208	617.02	3.19	0.006875	612.248676471	188.666666667	2.97398550725	0.00151871980676	607.54	2.845	0.0	0	0	3	0	0	0	0	2	0	0.25	0.158765778401	0.0	0.0	1.0	0.0	0.0	610.25	2.89	2.43751051168	17.2143351116	0.0809572280969	0.00128493321208	-1	466	-1	-1	-1	891	-1	-1	566	0.0	611.56	2.93	0	0.0	-1	611.56	2.93	0.000555555555556	611.485	-1	2.9225	0.000277777777778	611.41	2.915	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	611.41	2.915	0.106066017178	0	0.0106066017178	0.000392837100659	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
84_allsc	0.0049434304081	150	119.857142857	108	14.4040338265	839	7	0.000119077996087	-1	-1.0	-1	0.0	0.0	646.07	3.065	0.387963235957	0.00389555158629	5.55997798427	0.0	3.40222845964e-05	59958	925.87325259	109.0	655.63	3.4	0.0211111111111	9.393705571	1.35794185299	635.640239955	204.209606987	106.572050588	3.13382956153	0.00137280099173	1.56904941982	130.46312391	38.0	2.93995398797	617.81	2.81	0.0	1.29370455478	0	2	229	0	2	0	229	7215	15	0.00531157326775	0.0	634.95	3.295	1.30554952656	5.74076028676	98.6357364437	105.669921438	0.111032264501	0.00120386022492	1.22194023261	133.46253789	16.4303420643	1.52357512894	290.59955654	46764	22806.4188258	312.240834545	29876.0553754	8702.0	-1	-1	-1	-1	0.0	640.6	3.105	0.0053050397878	0.0	400	645.78	3.315	0.005625	637.205523466	188	3.09659574468	0.00124382166864	625.35	2.91	0.0	0	0	8	0	0	1	0	2	3	0.0349344978166	0.0251509389906	0.166666666667	0.0	0.333333333333	0.5	0.0	634.95	3.295	3.85529141791	nan	0.0977811106738	0.000969941128897	-1	-1	-1	-1	-1	995557	-1	-1	1508	0.0	646.07	3.065	0.00493265035098	0.0	625	655.63	3.4	0.0211111111111	635.276850301	202	3.14793523619	0.0013240585384	617.81	2.825	0.0	0	0	208	0	0	0	4	187	5	0.908296943231	0.703292304613	0.0	0.0204081632653	0.954081632653	0.0255102040816	0.0	636.38	3.275	5.68391809813	98.8207766298	0.106043750123	0.00114023148883	-1	308	-1	-1	-1	1181153	-1	-1	42168	0.0	644.75	3.08	0.00416171224732	0.0	391	646.88	3.265	0.0075	638.227784431	240	3.04826347305	0.00131736526946	629.47	2.855	0.0	0	0	7	0	0	0	3	3	0	0.0305676855895	0.0280529704126	0.0	0.5	0.5	0.0	0.0	636.93	3.265	5.10840423961	107.144761888	0.0958687606177	0.001248850757	-1	-1	-1	-1	-1	1118489	-1	-1	1682	0.0	641.0	3.16	0.00546448087432	0.0	183	644.1	3.17	0.00444444444444	641.19	183	3.135625	0.00165798611111	-1	-1	-1	0	0	1	0	0	0	0	1	0	0.00436681222707	0.00305213649555	0.0	0.0	1.0	0.0	0.0	-1	-1	0.877636686703	0	0.0402440471788	0.00113964377647	-1	-1	-1	-1	-1	927680	-1	-1	183
11	0.00473960763341	116	116.0	116	0	116	1	0.000259807742271	-1	-1.0	-1	0	0.0	639.95	3.27	0.448474261822	0.00363730839179	6.63461538462	0.0	0.0	3998	541.543710484	83.0	645.07	3.335	0.009375	6.52462301788	1.40328844469	637.503636364	221.785714286	132.782879519	3.17971922246	0.00152415458937	1.59287388805	131.689750627	39.0	2.96872587323	624.72	2.9	0.0	1.36444607697	0	0	14	0	0	0	12	481	1	0.00496609162292	0.0	639.73	2.96	1.35428131228	3.87468923697	74.3113808153	135.439159091	0.103028423545	0.00144601832089	1.32117371913	136.04171877	16.2983546297	1.50600529866	18.242749781	3105	1726.17743375	19.1144866566	1580.27700753	468.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	639.95	3.27	0.00452646239554	0.0	358	645.07	3.335	0.00777777777778	636.823224181	220.923076923	3.20555276382	0.00136568213783	624.72	3.005	0.0	0	0	13	0	0	0	0	12	0	0.928571428571	0.746167835802	0.0	0.0	1.0	0.0	0.0	642.41	3.05	3.74257226439	77.2727437269	0.0858206552433	0.00119615928381	-1	425	-1	-1	-1	3598	-1	-1	2872	0.0	642.95	3.04	0	0.0	-1	644.18	3.085	0.00277777777778	642.87	-1	3.05111111111	0.000956790123457	642.37	3.025	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	642.58	3.05	0.461162214666	0	0.0160473156593	0.000805131295886	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
27	0.00520896837204	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	649.7	3.335	0.352276386962	0.00429835651075	4.6373292868	0.0	0.0	3997	405.630153386	83.0	655.63	3.4	0.00625	5.40840204515	1.28759186946	640.738214286	179.764705882	87.0783194022	3.30881302521	0.00138742381622	1.36263656099	116.698553938	36.6111111111	2.824607834	627.97	3.135	0.0	1.36742419125	0	0	17	0	0	0	18	481	1	0.00516802741209	0.0	640.01	3.285	1.34847579533	5.71644257838	85.9058564736	62.649214223	0.0688645407073	0.00109345272055	1.28412957459	100.25898745	17.8692601278	1.02071228666	20.6014699114	3056	1393.25311044	20.4395484148	2100.57397088	659.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	649.7	3.335	0.00556282722513	0.0	416	655.63	3.4	0.00625	640.857868852	179.764705882	3.31676814988	0.00138986928105	627.97	3.135	0.0	0	0	17	0	0	0	0	16	0	1.0	0.772692793932	0.0	0.0	1.0	0.0	0.0	640.46	3.245	6.0165294928	85.9058564736	0.0676906115299	0.00108722814771	-1	367	-1	-1	-1	3689	-1	-1	3056	0.0	636.58	3.165	0	0.0	-1	640.46	3.26	0.001875	638.458	-1	3.202	0.000854166666667	636.58	3.165	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	640.46	3.26	1.57328248505	0	0.0340913804681	0.000667734805318	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
20	0.00619992986774	117	117.0	117	0	117	1	0.000259403372244	-1	-1.0	-1	0	0.0	644.66	3.065	0.371236850804	0.0041504539559	5.94192377495	0.0	0.000259403372244	3997	304.140946765	67.0	646.88	3.11	0.005625	4.63158558955	1.59338197601	641.248639309	204.625	95.4078706566	2.97801724138	0.00133192039442	1.57367764263	104.539827539	36.7333333333	2.5567267277	630.46	2.825	0.0	1.50707468072	0	1	16	0	1	0	15	481	1	0.00571504202253	0.0	644.12	2.965	1.2693884555	3.83096781222	117.0964702	75.6028501218	0.0840430294766	0.00105161697704	1.08069979527	78.328862038	13.2905265222	1.03305720146	23.9007296401	3274	1431.11805985	22.0314869968	1568.09741308	551.0	-1	-1	1155729	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	644.66	3.065	0.00560224089636	0.0	466	645.16	3.1	0.004375	640.550681004	178.5	2.97823214286	0.00132865392274	630.46	2.825	0.0	0	0	12	0	0	0	3	9	0	0.75	0.555642023346	0.0	0.25	0.75	0.0	0.0	644.03	2.915	3.85419754854	113.960519479	0.085965941216	0.00099701192598	-1	783	-1	-1	-1	3415	-1	-1	2142	0.0	644.75	3.08	0.00330760749724	0.0	391	646.88	3.11	0.005	642.009530201	302.333333333	2.99077181208	0.00115585384042	633.08	2.855	0.0	0	0	3	0	0	0	0	2	0	0.1875	0.235278858625	0.0	0.0	1.0	0.0	0.0	643.93	2.895	3.85603814597	113.07224829	0.0846050539035	0.00100566780628	-1	342	-1	-1	-1	2682	-1	-1	907	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
