Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
80_allsc	0.00452139130058	242	169.115384615	100	30.7600797101	8794	52	0.00020616921735	6396	2269.28991148	234	1609.17504858	0.0	616.85	3.23	0.527844628516	0.00433748314963	8.04979166858	0.0	3.96479264134e-06	284923	694.899490665	100.0	622.97	3.615	0.05625	10.5521288298	1.05689093034	555.058874396	191.837294333	123.385516408	3.05195456657	0.00174779494747	1.65760830421	132.486599074	38.8138888889	2.96806173924	464.71	2.05	0.0	0.916448994783	0	1	1094	0	1	0	720	34230	15	0.00699268589201	0.0	592.24	3.16	1.28456213353	39.4854894348	98.9989466355	126.733191878	0.133008178546	0.00182079079348	1.30487625348	126.067778786	14.8108641999	1.65017894026	1140.38531383	209870	133132.972204	1763.69523568	95390.3513335	27946.0	-1	-1	-1	-1	0.0	612.84	3.235	0.00475655106806	0.0	991	621.49	3.47	0.035	579.190142653	210	3.11326555024	0.00193196688217	500.79	2.05	0.0	0	0	110	0	0	10	4	17	78	0.100548446069	0.0811657886517	0.0917431192661	0.0366972477064	0.155963302752	0.715596330275	0.0	592.24	3.16	40.1567806405	nan	0.153139876499	0.00194994289822	-1	-1	-1	-1	-1	1278614	-1	-1	23126	0.0	612.99	3.195	0.00527425454302	0.0	666	622.97	3.615	0.0233333333333	558.434089184	189	3.05081933273	0.00171292238179	464.71	2.57	0.0	0	0	788	0	0	3	77	676	17	0.72029250457	0.524369742	0.00388098318241	0.0996119016818	0.874514877102	0.0219922380336	0.0	591.68	3.365	38.6288748099	92.2617333785	0.131499167095	0.00172352711853	-1	875	-1	-1	-1	1282003	-1	-1	149405	0.0	592.66	2.92	0.00536000261464	0.0	749	594.65	3.42	0.0275	538.284874724	186	3.00365107515	0.00166294106271	492.68	2.68	0.0	0	0	164	0	0	0	74	85	3	0.149908592322	0.107386908042	0.0	0.456790123457	0.524691358025	0.0185185185185	0.0	591.52	3.375	37.0601276835	nan	0.0967313544972	0.00175631627562	-1	3023	-1	-1	-1	1156440	-1	-1	30597	0.0	616.85	3.23	0.00459902270767	0.0	458	616.85	3.465	0.01375	572.292828283	217	3.13543956044	0.00207066630795	-1	-1	-1	0	0	16	0	0	2	1	2	11	0.0146252285192	0.0122103164715	0.125	0.0625	0.125	0.6875	0.0	-1	-1	50.5417681188	nan	0.155474382122	0.0019435189304	-1	-1	-1	-1	-1	1278864	-1	-1	3479
11	0.0036597504745	242	176.8	142	43.1184415303	884	5	0.000276854928018	5513	3863.75	3264	1100.60267581	0.0	540.01	2.96	0.419283925559	0.00398671096346	6.20176494184	0.0	0.0	18995	443.245276304	67.0	542.53	3.19	0.016875	7.04148495582	0.930916810838	539.213592593	214.736111111	106.651657684	2.96591328413	0.0010935082018	1.94515257831	125.388208625	38.953125	2.78978384502	533.34	2.765	0.0	1.0537645805	0	0	72	0	0	0	64	2282	1	0.00753935107873	0.0	537.13	3.08	1.3095135073	0.785926500293	100.614029355	101.280593109	0.0781131067844	0.00102308848609	1.34025491681	114.706003086	12.5172004673	1.62134609788	66.0950935695	15461	7572.26769559	136.160680482	8024.84535198	2493.0	-1	-1	-1	-1	0.0	540.01	2.96	0.00545702592087	0.0	225	542.53	2.97	0.005	538.926	183.25	2.90257894737	0.00099358974359	537.07	2.82	0.0	0	0	4	0	0	0	0	1	3	0.0555555555556	0.0405869324474	0.0	0.0	0.25	0.75	0.0	538.87	2.94	0.841551758184	32.5205063511	0.0376706271227	0.000948548426458	-1	17954	-1	-1	-1	18746	-1	-1	733	0.0	539.17	2.94	0.00456092087164	0.0	516	541.45	3.19	0.0125	539.239343904	219.253968254	2.96913398693	0.00107992576366	533.34	2.765	0.0	0	0	63	0	0	0	5	57	0	0.875	0.764839424142	0.0	0.0806451612903	0.91935483871	0.0	0.0	537.86	3.06	0.761737839732	106.356820042	0.0773677056286	0.000956106598698	-1	258	-1	-1	-1	17738	-1	-1	13813	0.0	538.11	2.98	0.00546448087432	0.0	216	540.56	3.14	0.00833333333333	539.384545455	183.0	2.95381909548	0.00116206030151	534.92	2.775	0.0	0	0	5	0	0	0	0	5	0	0.0694444444444	0.0506644518272	0.0	0.0	1.0	0.0	0.0	536.55	3.06	0.685239996828	31.448370387	0.0829520820495	0.00104235485617	-1	3864	-1	-1	-1	9044	-1	-1	915	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
27	0.00468860623092	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	3.03	0.515806274177	0.00468806346917	11.4377104377	0.0	6.01033778098e-05	18994	501.260899857	76.0	-1	3.42	0.0142857142857	7.08114631004	1.01310429182	-1	174.205128205	111.454347919	3.00340050378	0.00231635802469	1.53941055865	114.921361866	34.9411764706	2.87881278887	-1	2.67	0.0	1.39994058078	0	1	78	0	1	0	34	2282	1	0.00703180685522	0.0	-1	3.25	1.25711476271	-1	75.331537173	118.252599916	0.119971742724	0.00202115457536	1.25369917478	114.135057156	15.0049308592	1.42362425098	78.0090304701	13588	8581.98478976	116.995202457	3907.32630343	1188.0	-1	-1	662768	-1	0.0	-1	3.04	0.008	0.0	125	-1	3.26	0.0075	-1	125.0	3.17095238095	0.0026029856387	-1	3.0	0.0	0	0	1	0	0	0	0	0	0	0.0128205128205	0.00751292222623	0	0	0	0	0.0	-1	3.25	-1	0	0.0789243157655	0.00232323917865	-1	16	-1	-1	-1	16	-1	-1	125	0.0	-1	3.08	0.00565580393213	0.0	383	-1	3.41	0.0142857142857	-1	176.80952381	2.99735048232	0.0022583070215	-1	2.67	0.0	0	0	63	0	0	0	7	54	1	0.807692307692	0.669491525424	0.0	0.112903225806	0.870967741935	0.0161290322581	0.0	-1	3.27	-1	77.0573429427	0.113180542743	0.00192371999014	-1	200	-1	-1	-1	18503	-1	-1	11139	0.0	-1	3.03	0.00556328233658	0.0	316	-1	3.37	0.0125	-1	179.75	2.98620320856	0.00257200820403	-1	2.78	0.0	0	0	12	0	0	0	4	8	0	0.153846153846	0.129642985936	0.0	0.333333333333	0.666666666667	0.0	0.0	-1	3.29	-1	66.7425515082	0.0912617623423	0.00233981647688	-1	5554	-1	-1	-1	18786	-1	-1	2157	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
20	0.00459964220566	233	171.75	117	34.7881342661	1374	8	0.000476247172282	5561	2206.57142857	234	1846.87437374	0.0	502.1	3.005	0.457556438019	0.00452434813668	6.7337995338	0.0	0.0	18993	434.767102059	67.0	506.49	3.22	0.014375	6.85639439753	1.03019719694	501.224247258	190.052631579	102.480440611	2.98828543112	0.00131414603821	1.77499563459	107.600476041	38.3035714286	2.49404612432	488.03	2.805	0.0	0.916448994783	0	0	76	0	0	0	56	2282	1	0.00781936402904	0.0	501.59	2.82	1.29252998053	1.64781521089	89.6966583899	98.5889601647	0.0615347328538	0.00126132696218	1.31496566236	97.0917855768	11.8151207324	1.41194121827	77.2647897707	14444	7686.03304584	131.34967696	6025.62665832	2145.0	-1	-1	-1	-1	0.0	501.78	2.99	0.00584795321637	0.0	175	506.49	3.025	0.005625	502.452926829	171.0	2.96097560976	0.00177706552707	500.79	2.895	0.0	0	0	2	0	0	1	1	0	0	0.0263157894737	0.0203595666151	0.5	0.5	0.0	0.0	0.0	502.66	2.915	0.893944192616	5.65685424949	0.031843749626	0.00153736012982	-1	5372	-1	-1	-1	6554	-1	-1	342	0.0	502.1	3.005	0.00515385781416	0.0	416	506.24	3.175	0.0133333333333	501.292430939	194.029411765	2.99581408141	0.00132783795768	488.03	2.81	0.0	0	0	34	0	0	0	15	17	1	0.447368421053	0.392725324443	0.0	0.454545454545	0.515151515152	0.030303030303	0.0	501.48	2.905	1.6769946029	91.9747940748	0.0648579231704	0.0012591604861	-1	325	-1	-1	-1	17461	-1	-1	6597	0.0	502.32	3.0	0.00532641354821	0.0	575	506.02	3.22	0.014375	501.097960199	187.743589744	2.98606614018	0.0012682160804	492.68	2.805	0.0	0	0	39	0	0	0	21	17	1	0.513157894737	0.435885224431	0.0	0.538461538462	0.435897435897	0.025641025641	0.0	501.62	2.91	1.66123853331	92.1525388601	0.0557592099538	0.00124878171569	-1	658	-1	-1	-1	18802	-1	-1	7322	0.0	501.93	3.01	0.00546448087432	0.0	183	502.1	3.025	0.00388888888889	501.695	183.0	2.99625	0.00146180555556	499.48	2.965	0.0	0	0	1	0	0	0	1	0	0	0.0131578947368	0.010894154066	0.0	1.0	0.0	0.0	0.0	502.1	3.005	0.754359261053	0	0.0159666593415	0.00110250573891	-1	6338	-1	-1	-1	6338	-1	-1	183
18	0.00342476911086	191	165.285714286	133	22.4106692278	1157	7	0.000418460066954	4263	1693.33333333	467	1649.04016527	0.0	592.66	2.92	0.374487934996	0.00370636059302	8.20321469575	0.0	0.0	18995	419.551289447	67.0	609.06	3.385	0.021875	6.9280593304	0.939172748959	590.541478365	230.483870968	102.695642239	3.08532950574	0.00144473913675	1.81317561259	117.148236923	37.8695652174	2.76932023497	495.69	2.82	0.0	1.46340130466	0	0	62	0	0	0	46	2282	1	0.0065034993278	0.0	600.3	3.19	1.27053824617	13.5748080357	115.456718444	103.967054795	0.115609475011	0.0015862177796	1.3588857421	100.980474217	11.6191579264	1.44945321798	57.2895376865	14290	6264.43417661	108.790536755	5388.81889847	1742.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	592.79	2.92	0.00440227703985	0.0	600	609.06	3.385	0.021875	590.316854153	227.155172414	3.09367615467	0.00143863875415	495.69	2.82	0.0	0	0	58	0	0	0	1	56	0	0.935483870968	0.787601626016	0.0	0.0175438596491	0.982456140351	0.0	0.0	600.3	3.19	14.1395239273	117.945839745	0.114545363791	0.00161629082693	-1	274	-1	-1	-1	17954	-1	-1	13175	0.0	592.66	2.92	0.00358744394619	0.0	341	594.05	3.2	0.005	593.053464567	278.75	2.97105263158	0.00153882575758	592.61	2.9	0.0	0	0	4	0	0	0	2	2	0	0.0645161290323	0.0666547106648	0.0	0.5	0.5	0.0	0.0	592.9	3.2	0.276814011116	58.437288324	0.0588335242236	0.00112660259082	-1	16913	-1	-1	-1	18662	-1	-1	1115	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
30	0.00429731097592	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	3.24	0.41702804225	0.00379943584134	11.8849040867	0.0	0.0	18995	578.022002538	75.0	-1	3.27	0.05625	8.62719406773	1.1484398302	-1	215.909090909	111.449140337	3.04808666018	0.00236440630434	1.61321140115	112.651864715	36.3333333333	2.65439531661	-1	2.05	0.0	1.24253562504	0	0	66	0	0	0	33	2282	1	0.00594355705909	0.0	-1	3.08	1.29447041992	-1	156.867874563	132.757932477	0.123925838826	0.00241657432013	1.32233691074	125.301390516	16.3433217758	1.55925564407	74.6485889627	14250	7244.19412192	103.245529673	3717.51153561	1199.0	-1	-1	-1	-1	0.0	-1	3.25	0.00318906605923	0.0	991	-1	3.27	0.01125	-1	313.571428571	3.14748355263	0.0021518241923	-1	2.05	0.0	0	0	14	0	0	3	1	1	9	0.212121212121	0.252720050659	0.214285714286	0.0714285714286	0.0714285714286	0.642857142857	0.0	-1	2.05	-1	279.280039851	0.0880677610496	0.00182460045083	-1	7045	-1	-1	-1	17646	-1	-1	4390	0.0	-1	2.98	0.0058416270013	0.0	350	-1	3.19	0.0175	-1	171.185185185	3.00537234043	0.00245121897746	-1	2.73	0.0	0	0	27	0	0	0	10	16	0	0.409090909091	0.266075643314	0.0	0.384615384615	0.615384615385	0.0	0.0	-1	3.08	-1	72.0987768151	0.0896352703125	0.00218604778708	-1	291	-1	-1	-1	12225	-1	-1	4622	0.0	-1	3.07	0.00530578050824	0.0	375	-1	3.13	0.01375	-1	188.473684211	2.95121593291	0.00231024054262	-1	2.71	0.0	0	0	19	0	0	0	8	10	1	0.287878787879	0.206148177998	0.0	0.421052631579	0.526315789474	0.0526315789474	0.0	-1	2.99	-1	77.8969179401	0.116130674359	0.00201857505428	-1	2757	-1	-1	-1	12017	-1	-1	3581	0.0	-1	3.24	0.0031605562579	0.0	458	-1	3.26	0.01375	-1	316.4	3.14462365591	0.00238822751323	-1	3.02	0.0	0	0	5	0	0	1	0	0	4	0.0757575757576	0.0910713257728	0.2	0.0	0.0	0.8	0.0	-1	3.07	-1	131.302322904	0.0549704419795	0.00217564521258	-1	13191	-1	-1	-1	18687	-1	-1	1582
28	0.0044743608724	191	145.5	100	64.346717088	291	2	0.000115194102062	1041	1041.0	1041	0.0	0.0	574.62	3.25	0.490756264117	0.00414698767423	7.8447171825	0.0	0.0	18995	525.585704771	83.0	574.62	3.35	0.0275	6.68706709702	1.09413878122	544.43602537	204.180555556	120.007186727	3.07004823927	0.0018853720189	1.57333879217	132.976323576	39.0416666667	2.92829778177	531.41	2.74	0.0	0.975898729176	0	0	72	0	0	0	48	2282	1	0.00634337722913	0.0	539.91	3.01	1.32393107722	11.7211998944	115.493957697	121.548258171	0.13407707757	0.00181452861411	1.36608596462	125.191517871	15.3995832126	1.49478777959	77.6838534666	14701	8520.5102576	110.133715452	6382.86353164	1874.0	-1	-1	-1	-1	0.0	-1	3.22	0.003884572697	0.0	633	-1	3.35	0.02	-1	257.428571429	3.0422489083	0.00205443698732	-1	2.75	0.0	0	0	14	0	0	2	1	1	10	0.194444444444	0.207579771916	0.142857142857	0.0714285714286	0.0714285714286	0.714285714286	0.0	-1	2.9	-1	159.39101137	0.153797898194	0.00185288811505	-1	11716	-1	-1	-1	17721	-1	-1	3604	0.0	574.62	3.26	0.00556939762568	0.0	408	574.62	3.35	0.0125	547.594183007	179.552631579	3.08198259188	0.00182191173209	531.41	2.8	0.0	0	0	38	0	0	1	7	28	1	0.527777777778	0.392984679184	0.027027027027	0.189189189189	0.756756756757	0.027027027027	0.0	540.53	2.985	12.8894153355	82.8693851364	0.12899974743	0.00170817716908	-1	857	-1	-1	-1	18528	-1	-1	6823	0.0	567.38	3.25	0.00475341651812	0.0	600	567.38	3.33	0.0275	537.828666667	210.375	3.04289203085	0.00190927128427	531.49	2.74	0.0	0	0	16	0	0	0	6	9	0	0.222222222222	0.19387167377	0.0	0.4	0.6	0.0	0.0	540.49	2.96	7.15939270989	127.201087522	0.112048308172	0.0021002467197	-1	283	-1	-1	-1	18820	-1	-1	3366	0.0	-1	3.28	0.00423728813559	0.0	425	-1	3.31	0.00888888888889	-1	236.0	3.199375	0.00207111111111	-1	2.88	0.0	0	0	3	0	0	0	0	0	3	0.0416666666667	0.0407787121299	0.0	0.0	0.0	1.0	0.0	-1	2.92	-1	163.679565004	0.0823546201774	0.00178083224943	-1	16854	-1	-1	-1	18303	-1	-1	708
3	0.00450301163197	167	148.0	125	22.1810730128	592	4	0.000224152423648	6396	4516.33333333	3231	1664.1004577	0.0	616.85	3.23	0.648179084782	0.00453908657887	5.45451302176	0.0	0.0	18995	645.226151669	100.0	622.97	3.615	0.02	9.63024106968	1.00445303216	613.429471449	188.75308642	144.584447099	3.25825974636	0.00124980025567	1.77743387517	155.927949065	40.6231884058	3.32678373	607.44	2.95	0.0	1.21299084049	0	0	81	0	0	0	69	2282	1	0.00786871819213	0.0	612.52	3.115	1.27590925161	2.31960509648	98.3504614712	146.544848303	0.11733686756	0.00118780491449	1.31065299832	151.738539142	15.5517177501	1.96402151174	80.3562425725	15289	11566.7557679	140.417276139	10759.0284855	2803.0	-1	-1	-1	-1	0.0	612.84	3.235	0.00565955594253	0.0	383	621.49	3.47	0.00625	612.847230769	176.692307692	3.35631818182	0.00109773982057	610.42	3.17	0.0	0	0	13	0	0	1	0	2	10	0.16049382716	0.12871952928	0.0769230769231	0.0	0.153846153846	0.769230769231	0.0	612.17	3.215	1.54894937282	83.0305010377	0.0519279250005	0.000916543920423	-1	1333	-1	-1	-1	15173	-1	-1	2297	0.0	612.99	3.195	0.005206247497	0.0	666	622.97	3.615	0.02	613.56799308	192.076923077	3.23586593786	0.00127697900365	607.44	2.95	0.0	0	0	65	0	0	2	0	61	1	0.802469135802	0.699635752312	0.03125	0.0	0.953125	0.015625	0.0	612.52	3.115	2.44523862449	103.167840752	0.1156103718	0.00123065857636	-1	133	-1	-1	-1	18562	-1	-1	12485	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	616.85	3.23	0.00591715976331	0.0	216	616.85	3.465	0.005	612.58	169.0	3.36581967213	0.00129398148148	610.81	3.22	0.0	0	0	3	0	0	0	0	1	2	0.037037037037	0.0284113196974	0.0	0.0	0.333333333333	0.666666666667	0.0	612.08	3.235	1.08926191773	55.3443764081	0.0860531828187	0.00119305355959	-1	1499	-1	-1	-1	15423	-1	-1	507
76	0.00431314352217	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	2.74	0.604124251632	0.00454227812718	11.2153191489	0.0	0.0	18995	468.185678092	91.0	-1	3.36	0.02	7.71973162877	0.961887020296	-1	168.948717949	134.727553884	3.01867057674	0.00241223084799	1.50997742262	136.802244216	40.5172413793	3.10200514636	-1	2.68	0.0	1.51679363162	0	0	78	0	0	0	29	2282	1	0.0066828723573	0.0	-1	3.0	1.2565360351	-1	85.5654830025	110.923067181	0.11846075551	0.00222010917352	1.33504819456	114.824821137	19.3272950765	1.48342098989	74.0653005628	13178	10374.021649	114.758284119	3967.26508226	1175.0	-1	-1	-1	-1	0.0	-1	3.31	0.00547017452462	0.0	600	-1	3.36	0.0144444444444	-1	182.80952381	3.07530224525	0.00216685529846	-1	2.69	0.0	0	0	21	0	0	1	0	1	19	0.269230769231	0.223561611926	0.047619047619	0.0	0.047619047619	0.904761904762	0.0	-1	3.03	-1	114.651480168	0.150847789339	0.00202976030366	-1	10868	-1	-1	-1	15656	-1	-1	3839	0.0	-1	2.85	0.00613988254138	0.0	400	-1	3.34	0.0175	-1	162.869565217	3.00420253165	0.00243478215024	-1	2.73	0.0	0	0	46	0	0	0	3	41	1	0.589743589744	0.436291637549	0.0	0.0666666666667	0.911111111111	0.0222222222222	0.0	-1	3.03	-1	75.3066645112	0.0915559540941	0.00211128502938	-1	925	-1	-1	-1	18838	-1	-1	7492	0.0	-1	2.97	0.00651769087523	0.0	208	-1	3.35	0.0175	-1	153.428571429	3.00763513514	0.00253574242936	-1	2.93	0.0	0	0	7	0	0	0	4	3	0	0.0897435897436	0.0625436757512	0.0	0.571428571429	0.428571428571	0.0	0.0	-1	2.93	-1	39.5552657382	0.0536600725211	0.00222328137703	-1	8236	-1	-1	-1	10485	-1	-1	1074	0.0	-1	3.16	0.00829875518672	0.0	133	-1	3.16	0.01	-1	120.5	2.76432432432	0.00296682098765	-1	2.68	0.0	0	0	2	0	0	1	0	0	1	0.025641025641	0.0140344747263	0.5	0.0	0.0	0.5	0.0	-1	2.79	-1	17.6776695297	0.0883660486757	0.00232338031657	-1	11625	-1	-1	-1	11817	-1	-1	241
62	0.00408229332886	225	188.0	141	31.8276609257	1316	7	0.000402761795167	3473	2464.83333333	1766	561.981998525	0.0	581.37	3.205	0.441973939257	0.00385500575374	6.67541436464	0.0	0.0	18996	423.686766579	75.0	596.5	3.59	0.0122222222222	7.26977246942	1.07500390993	586.232200289	216.402985075	116.386470671	3.11610897744	0.001029676016	1.41246549354	132.72170971	38.7857142857	2.99825591176	575.92	2.86	0.0	1.32246128548	0	0	67	0	0	0	56	2282	1	0.00528252342234	0.0	592.24	3.16	1.37817045239	3.2755062887	115.308553088	103.273237531	0.110174820173	0.000909006296554	1.38266655415	113.278008138	13.8612793398	1.50107116336	70.9502580556	14499	7681.50706428	91.8102570803	7432.41574375	2172.0	-1	-1	-1	-1	0.0	591.98	3.33	0	0.0	-1	592.88	3.335	0.003125	592.47797619	-1	3.21994047619	0.000825066137566	591.94	3.14	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	592.24	3.16	0.264191331552	0	0.067178480345	0.000711667674626	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	581.37	3.205	0.00446786573491	0.0	575	596.5	3.59	0.00888888888889	586.165449202	223.820512821	3.13174749164	0.00102311684042	575.92	2.86	0.0	0	0	39	0	0	0	10	28	0	0.582089552239	0.502243958573	0.0	0.263157894737	0.736842105263	0.0	0.0	591.68	3.365	3.44275987768	110.966299245	0.117471968498	0.000895211376711	-1	875	-1	-1	-1	18096	-1	-1	8729	0.0	581.25	3.185	0.00485268630849	0.0	749	594.65	3.42	0.0122222222222	585.677157107	206.071428571	3.08195516812	0.00106129418392	577.58	2.935	0.0	0	0	28	0	0	0	17	11	0	0.417910447761	0.331990794016	0.0	0.607142857143	0.392857142857	0.0	0.0	591.52	3.375	2.40518144337	122.397630264	0.0884359834831	0.000945453134152	-1	3023	-1	-1	-1	18896	-1	-1	5770	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
