Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
66	0.00467260451637	216	216.0	216	0	216	1	0.000102806620746	-1	-1.0	-1	0	0.0	601.37	3.185	0.608707724774	0.00442068469209	4.6776084408	0.0	0.0	9993	356.346200569	59.0	609.15	3.395	0.00666666666667	6.56767118608	1.08215295549	601.269632164	185.581395349	140.97381045	3.27427288281	0.00137547687172	1.36902920845	154.942894508	41.6097560976	3.50072999544	587.03	3.12	0.0	1.82242733421	0	0	43	0	0	0	41	1201	1	0.00577055593156	0.0	603.5	3.375	1.38611145378	4.67227815625	64.423166699	88.8841614233	0.0545124086539	0.0011928682806	1.40049139718	90.9563428054	9.35648985673	1.36583475494	45.4504241307	7980	5920.90003888	56.1301975463	6352.65867481	1706.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	601.37	3.185	0.00539845758355	0.0	425	609.15	3.38	0.00666666666667	601.110605239	185.238095238	3.27336495032	0.00137478593734	587.03	3.12	0.0	0	0	42	0	0	0	1	40	0	0.976744186047	0.799835509407	0.0	0.0243902439024	0.975609756098	0.0	0.0	604.26	3.32	4.7512488217	65.1642613123	0.054063961183	0.00119582640352	-1	375	-1	-1	-1	9760	-1	-1	7780	0.0	604.49	3.225	0.005	0.0	200	604.49	3.315	0.003125	604.29037037	200.0	3.22703703704	0.00103137860082	604.15	3.205	0.0	0	0	1	0	0	0	0	1	0	0.0232558139535	0.0205613241493	0.0	0.0	1.0	0.0	0.0	604.23	3.315	0.088382102325	0	0.0193777856191	0.000870073232806	-1	9510	-1	-1	-1	9510	-1	-1	200	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
9	0.00524265000435	199	158.0	117	57.9827560573	316	2	0.000207878598898	6271	6271.0	6271	0.0	0.0	614.98	3.205	0.446393840481	0.00405363267852	6.02141802068	0.0	0.0	9993	468.692366717	67.0	622.05	3.61	0.0175	7.11558707893	1.32735620242	607.39782872	209.051282051	113.019872086	3.33669550173	0.00159142512077	1.31091703186	134.73054979	41.0303030303	3.04610913056	578.43	3.14	0.0	1.40616769311	0	0	39	0	0	0	33	1201	1	0.00504146452332	0.0	613.84	3.445	1.39523461272	6.50913948536	99.0313476999	93.00629498	0.109835874475	0.00161018631883	1.28962569997	99.7615979001	11.1340829452	1.40911686221	50.4395356918	8153	4294.75513927	48.5039301788	4446.10814307	1354.0	-1	-1	-1	-1	0.0	617.04	3.395	0.00470588235294	0.0	258	622.05	3.43	0.005	615.706666667	212.5	3.38657407407	0.001303721174	612.87	3.35	0.0	0	0	2	0	0	0	0	1	1	0.0512820512821	0.0441742022659	0.0	0.0	0.5	0.5	0.0	613.36	3.39	2.57984715066	64.346717088	0.0170963991043	0.0010631371258	-1	366	-1	-1	-1	583	-1	-1	425	0.0	614.98	3.205	0.00478778467909	0.0	616	621.4	3.61	0.0175	606.990680581	208.864864865	3.33425136116	0.00160532512914	578.43	3.14	0.0	0	0	37	0	0	0	0	35	1	0.948717948718	0.803242906143	0.0	0.0	0.972222222222	0.0277777777778	0.0	613.84	3.445	6.36982154474	101.17481081	0.111863934529	0.00163102890025	-1	8	-1	-1	-1	9585	-1	-1	7728	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
77_allsc	0.00396395105124	184	149.636363636	100	23.6917947054	4938	33	0.000233639897198	6171	1914.25757576	17	1950.02046512	0.0	624.88	2.575	0.369874476762	0.00339131850782	13.537198492	0.0	7.0799968848e-06	149898	670.319244613	133.0	666.37	3.07	0.05375	8.07613547727	1.2066386602	619.323036256	154.39039666	112.590906727	2.60734612878	0.00267333595467	1.44246931109	130.101746971	41.3552631579	2.88237047329	558.05	2.11	0.0	1.23342941532	0	1	479	0	1	0	152	18015	15	0.00458549252479	0.0	601.06	2.845	1.15386234474	11.0443556865	90.7188861773	131.990374536	0.09218763917	0.00250143371507	1.06886869476	114.391480287	23.1317584775	1.25788450616	559.880338331	73953	52242.1807213	647.668720679	19775.4655396	6286.0	-1	-1	-1	-1	0.0	624.88	2.575	0.00625875758991	0.0	566	662.76	2.905	0.035	627.819476168	159	2.63516042781	0.00239336552487	-1	-1	-1	0	0	67	0	0	3	0	4	58	0.13987473904	0.0714152290224	0.0461538461538	0.0	0.0615384615385	0.892307692308	0.0	-1	-1	7.62623448787	nan	0.0674647321084	0.00216401887671	-1	-1	-1	-1	-1	1491798	-1	-1	10705	0.0	624.48	2.645	0.00623494677958	0.0	683	665.76	2.94	0.05375	617.28638873	160	2.60185065807	0.00262364080775	558.05	2.11	0.0	0	0	321	0	0	0	24	268	3	0.670146137787	0.343460219616	0.0	0.0813559322034	0.908474576271	0.0101694915254	0.0	601.06	2.845	10.927022885	94.5317407012	0.0955391815774	0.00241207919918	-1	208	-1	-1	-1	1485860	-1	-1	51484	0.0	648.66	2.495	0.00779138177771	0.0	275	654.46	2.84	0.0225	617.623829499	128	2.61206269592	0.00283459193079	-1	-1	-1	0	0	49	0	0	1	22	21	0	0.102296450939	0.0419551962001	0.0227272727273	0.5	0.477272727273	0.0	0.0	-1	-1	8.52514891751	nan	0.083134989208	0.00240946292693	-1	-1	-1	-1	-1	1169164	-1	-1	6289	0.0	624.39	2.655	0.00840336134454	0.0	175	657.82	2.8	0.01125	628.30434375	119	2.64149851632	0.00231348606915	-1	-1	-1	0	0	7	0	0	1	1	1	3	0.0146137787056	0.00555711216961	0.166666666667	0.166666666667	0.166666666667	0.5	0.0	-1	-1	7.92696118791	nan	0.072308207918	0.00202915424801	-1	-1	-1	-1	-1	1315379	-1	-1	833
11	0.00319130943005	167	135.75	117	23.9356776939	543	4	0.000441501103753	3456	2262.0	66	1904.21322335	0.0	613.31	2.46	0.276262651846	0.00364238410596	10.1649694501	0.0	0.0	9993	375.453509665	67.0	642.61	2.76	0.05375	5.60378372635	0.903539482382	611.004111221	151.242424242	78.2168633039	2.51010618652	0.00270524252946	1.4949076098	120.279930373	40.9166666667	2.67120799027	601.66	2.11	0.0	1.27987698409	0	0	33	0	0	0	12	1201	1	0.00511502603795	0.0	632.19	2.48	1.09424764644	7.57298537793	86.4056676031	81.0336277143	0.0984919223564	0.00294891376106	1.1445295459	96.3494937128	18.1281214658	1.30090966384	28.9132634362	4991	2502.93962572	46.3421359038	1443.35916448	491.0	-1	-1	-1	-1	0.0	609.41	2.4	0	0.0	-1	638.27	2.475	0.005625	614.283461538	-1	2.40461538462	0.00219722222222	608.09	2.31	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	608.09	2.38	10.0475624675	0	0.0312065081969	0.00170973952213	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	613.31	2.46	0.0063650829734	0.0	416	642.61	2.76	0.05375	610.201445221	157.107142857	2.51634911894	0.00255122695566	601.69	2.11	0.0	0	0	28	0	0	0	2	23	0	0.848484848485	0.485540838852	0.0	0.08	0.92	0.0	0.0	621.93	2.22	6.81681634441	90.7488758366	0.0940900969221	0.00290051120476	-1	966	-1	-1	-1	9560	-1	-1	4399	0.0	613.71	2.4	0.00970873786408	0.0	167	641.76	2.74	0.0225	613.534313725	103.0	2.47732142857	0.00317676767677	609.17	2.32	0.0	0	0	3	0	0	0	1	2	0	0.0909090909091	0.0341059602649	0.0	0.333333333333	0.666666666667	0.0	0.0	609.17	2.39	6.50113321042	55.5697759578	0.0954604358108	0.0035010689123	-1	6770	-1	-1	-1	8178	-1	-1	309	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
27	0.00412543048214	183	139.0	100	41.7252920901	417	3	0.000320786997434	3905	2073.5	242	2590.13213949	0.0	625.06	2.77	0.391827668296	0.00320786997434	13.1792717087	0.0	0.0	9993	252.163918964	75.0	656.59	3.07	0.03	5.04327837929	1.33038020238	625.106678866	156.833333333	126.357667376	2.67725806452	0.00232343987823	1.51111313094	132.865699803	44.625	2.89910446221	618.09	2.31	0.0	2.13704583498	0	0	30	0	0	0	8	1201	1	0.00452429081119	0.0	618.09	2.59	1.27206273253	6.77696462224	83.630584792	173.881677438	0.0613393828634	0.00217137802358	1.24125111238	72.5020206878	17.9518204409	1.08086277818	38.5810258689	4705	3664.3723539	42.3111676662	1062.92559842	357.0	-1	-1	-1	-1	0.0	625.09	2.73	0.00674019607843	0.0	291	656.33	2.81	0.008125	626.44216129	148.363636364	2.67195859873	0.00185080645161	623.34	2.565	0.0	0	0	11	0	0	1	0	0	9	0.366666666667	0.174508126604	0.1	0.0	0.0	0.9	0.0	651.02	2.785	7.40946015877	70.2058013661	0.0470884037665	0.00141827932296	-1	6271	-1	-1	-1	9477	-1	-1	1632	0.0	623.35	2.78	0.005206247497	0.0	375	653.26	2.915	0.03	624.844383838	192.076923077	2.68436758893	0.0023899291498	618.91	2.31	0.0	0	0	13	0	0	0	0	11	0	0.433333333333	0.267001710864	0.0	0.0	1.0	0.0	0.0	645.9	2.31	6.58369532279	95.9491719075	0.0561609714109	0.00237431085349	-1	1024	-1	-1	-1	5196	-1	-1	2497	0.0	623.7	2.74	0	0.0	-1	633.67	2.785	0.00888888888889	622.656111111	-1	2.64736842105	0.00319444444444	619.08	2.495	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	619.08	2.545	3.63946204636	0	0.10195816709	0.00269275752208	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	625.06	2.77	0.01	0.0	133	651.22	2.8	0.01	625.584402985	100.0	2.68235507246	0.00211476074615	623.22	2.57	0.0	0	0	2	0	0	0	0	0	2	0.0666666666667	0.0213857998289	0.0	0.0	0.0	1.0	0.0	623.95	2.795	3.88751413917	46.6690475583	0.0597995191647	0.00168927784828	-1	9252	-1	-1	-1	9643	-1	-1	200
20	0.00429643981033	174	156.0	133	15.8587515272	780	5	0.000555926173004	4256	1930.5	17	1957.71269598	0.0	620.7	2.505	0.331127707903	0.00411385368023	8.26121794872	0.0	0.0	9992	428.437067174	108.0	658.62	2.81	0.05125	3.96700988124	1.07339387928	621.156917939	139.324324324	82.7267390244	2.63484736355	0.00285160336891	1.50710389326	123.392250619	41.6	2.71957802928	617.04	2.35	0.0	1.81322262901	0	0	37	0	0	0	15	1201	1	0.0058648694979	0.0	632.54	2.575	1.14774366834	6.19728275985	61.985237514	101.405877459	0.0573831325632	0.0028752807757	1.11198344116	107.384390327	26.7282621957	0.721512143362	38.6421796541	5155	2978.16260488	52.7486362641	1850.88375928	624.0	-1	-1	-1	-1	0.0	633.31	2.62	0	0.0	-1	648.73	2.71	0.02875	641.02	-1	2.60875	0.014537037037	633.31	2.45	0.00611111111111	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	648.73	2.45	10.9035865659	0	0.112129017951	0.0123793041316	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	620.7	2.505	0.00792199878123	0.0	275	654.28	2.81	0.015	621.513481481	126.230769231	2.62853080569	0.00282757127631	617.04	2.455	0.0	0	0	13	0	0	0	6	5	0	0.351351351351	0.18245496998	0.0	0.545454545455	0.454545454545	0.0	0.0	632.54	2.575	6.7070762822	59.5065176348	0.058277717851	0.00236285004111	-1	25	-1	-1	-1	9526	-1	-1	1641	0.0	620.7	2.51	0.00725833058397	0.0	266	654.46	2.78	0.0133333333333	620.817084942	137.772727273	2.64961320755	0.00283947649573	617.15	2.5	0.0	0	0	22	0	0	0	15	6	0	0.594594594595	0.337002446075	0.0	0.714285714286	0.285714285714	0.0	0.0	617.98	2.64	5.37356033498	57.4124026904	0.0505404759753	0.00235899985806	-1	1832	-1	-1	-1	9251	-1	-1	3031	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
18	0.00396493682216	125	125.0	125	0	125	1	0.00010298661174	-1	-1.0	-1	0	0.0	614.89	2.58	0.339967354015	0.0032955715757	8.27053824363	0.0	0.0	9993	559.761473781	108.0	648.87	2.76	0.0175	6.92054885538	1.24192053365	615.976793961	182.46875	106.486548628	2.50446027634	0.00273848684211	1.53022444773	149.490301113	44.125	2.9835166928	610.13	2.13	0.0	1.56983164354	0	0	32	0	0	0	16	1201	1	0.00472777893222	0.0	610.76	2.44	1.12403935007	6.21674488074	99.3416991272	128.541311621	0.0860749189898	0.00234209635143	1.00454321828	138.860738232	22.0631668927	1.35088624268	38.4995365432	5839	3301.08300748	45.9067334318	2391.84481781	706.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	614.89	2.58	0.00548039047782	0.0	425	648.87	2.76	0.0175	615.844579871	182.46875	2.50499550764	0.00270345448094	610.13	2.13	0.0	0	0	32	0	0	0	0	31	0	1.0	0.601338825953	0.0	0.0	1.0	0.0	0.0	610.76	2.44	5.99038430687	99.3416991272	0.0854591122812	0.00232208358098	-1	108	-1	-1	-1	9685	-1	-1	5839	0.0	636.82	2.41	0	0.0	-1	636.82	2.41	0.006875	617.285	-1	2.39875	0.00604166666667	610.77	2.385	0.005	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	610.77	2.385	13.0233341865	0	0.011086778913	0.000954703269783	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
30	0.00411508127521	166	166.0	166	0	166	1	0.000103960910698	-1	-1.0	-1	0	0.0	610.26	2.58	0.387941031289	0.00374259278511	6.89441747573	0.0	0.000103960910698	9994	495.536095888	133.0	644.46	2.76	0.02	3.72583530743	1.13094190818	611.016700091	157.805555556	106.617279428	2.52844076655	0.00261676772158	1.27454725861	140.865519119	51.5	2.4717228358	602.9	2.26	0.0	1.49322213593	0	1	36	0	1	0	16	1201	1	0.00450510518689	0.0	602.9	2.505	1.0577594069	6.83331331438	83.5565914112	144.217304426	0.0618253225428	0.00234354739804	0.910895155904	122.522526377	33.312660256	0.590734679377	39.5829667863	5681	3731.60477997	43.3346067927	2253.8483059	824.0	-1	-1	213249	-1	0.0	606.74	2.64	0.00546448087432	0.0	183	636.57	2.73	0.01	611.57	183.0	2.61766666667	0.00260296934866	606.16	2.555	0.0	0	0	1	0	0	0	0	1	0	0.0277777777778	0.0190248466577	0.0	0.0	1.0	0.0	0.0	607.99	2.575	9.78596197887	0	0.0354948595922	0.00241745482165	-1	1899	-1	-1	-1	1899	-1	-1	183	0.0	610.28	2.55	0.00630782169891	0.0	358	644.46	2.71	0.0155555555556	611.441482412	158.533333333	2.52597104946	0.00262840831629	603.22	2.26	0.0	0	0	30	0	0	0	2	25	1	0.833333333333	0.494438091278	0.0	0.0714285714286	0.892857142857	0.0357142857143	0.0	603.22	2.545	6.99760232529	85.7195641506	0.0595311117579	0.00233177509257	-1	683	-1	-1	-1	9769	-1	-1	4756	0.0	610.26	2.58	0.0059880239521	0.0	267	636.94	2.76	0.010625	610.147678571	167.0	2.53884831461	0.00250117702448	603.08	2.38	0.0	0	0	2	0	0	0	0	2	0	0.0555555555556	0.034722944173	0.0	0.0	1.0	0.0	0.0	603.08	2.55	3.43985359896	141.421356237	0.0562700763667	0.00197812077207	-1	8569	-1	-1	-1	9685	-1	-1	334	0.0	635.49	2.65	0	0.0	-1	635.57	2.655	0.001875	635.53	-1	2.64375	0.00145833333333	635.49	2.63	0.00125	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	635.57	2.63	0.056568542495	0	0.011086778913	0.000360843918244	-1	-1	-1	-1	-1	-1	-1	-1	0
28	0.00466675614269	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	604.28	2.62	0.337272073196	0.00377820892474	11.9694323144	0.0	0.0	9993	242.396675521	84.0	652.39	2.84	0.01875	6.4954488273	1.26948730293	605.530869565	148.162162162	91.747372578	2.66153017241	0.00246627161598	1.27886902322	111.10870375	35.2307692308	3.30062172362	600.27	2.41	0.0	1.23342941532	0	0	37	0	0	0	13	1201	1	0.00457065412159	0.0	612.66	2.65	1.19685680061	6.85162393162	79.5572866673	92.7406686105	0.0531574974722	0.00224801825918	1.07052716681	68.6014108981	21.4365491865	1.66213738875	45.7015429054	5482	3302.90541281	44.7604158127	1444.41314875	458.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	604.28	2.63	0.00638915779284	0.0	416	636.32	2.83	0.01875	605.069558824	156.515151515	2.66033915725	0.00239100977966	600.27	2.48	0.0	0	0	33	0	0	0	2	29	0	0.891891891892	0.527417543143	0.0	0.0645161290323	0.935483870968	0.0	0.0	612.66	2.65	5.86005856981	80.2757440063	0.0501836962822	0.00221093648781	-1	175	-1	-1	-1	9377	-1	-1	5165	0.0	604.28	2.62	0.0114285714286	0.0	92	635.27	2.84	0.01375	605.6	87.5	2.66671641791	0.00272756410256	600.37	2.53	0.0	0	0	2	0	0	0	0	2	0	0.0540540540541	0.0178699070765	0.0	0.0	1.0	0.0	0.0	600.45	2.66	6.88190380636	6.36396103068	0.0642630416757	0.00245093455175	-1	6154	-1	-1	-1	9010	-1	-1	175	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
3	0.00476001906414	150	137.5	125	17.6776695297	275	2	0.000208681135225	4197	4197.0	4197	0.0	0.0	654.75	2.56	0.308952290959	0.00406928213689	16.5619047619	0.0	0.0	9993	338.552808466	66.0	662.33	2.815	0.0244444444444	5.12958800705	1.20052691344	626.396040146	133.769230769	77.9210199092	2.58488219895	0.00284642330383	1.2619131446	89.5434420735	31.5	2.4943169701	620.5	2.3	0.0	1.35898937865	0	0	39	0	0	0	10	1201	1	0.00487174315007	0.0	620.5	2.505	1.09679783216	7.33550541188	90.195828337	83.5965143687	0.0718726985771	0.0024859472721	0.930999320217	91.7787567014	15.3640995687	1.12165859995	45.6200227107	5217	2960.99875655	46.6907863503	895.434420735	315.0	-1	-1	-1	-1	0.0	652.88	2.56	0	0.0	-1	652.88	2.56	-1	652.88	-1	2.56	-1	652.88	2.56	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	652.88	2.56	nan	0	nan	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	654.75	2.56	0.00755191944619	0.0	441	662.33	2.815	0.0244444444444	625.953394124	132.416666667	2.58804642166	0.00283386230469	620.5	2.3	0.0	0	0	36	0	0	0	1	33	0	0.923076923077	0.49739148581	0.0	0.0294117647059	0.970588235294	0.0	0.0	620.5	2.505	6.31416543348	90.2071821658	0.0698560528779	0.00249073668471	-1	757	-1	-1	-1	9693	-1	-1	4767	0.0	621.6	2.525	0.00363636363636	0.0	275	621.6	2.58	0.00888888888889	620.859333333	275.0	2.49933333333	0.00283333333333	620.51	2.37	0.0	0	0	1	0	0	0	0	0	0	0.025641025641	0.0286936560935	0	0	0	0	0.0	620.51	2.55	0.334367788792	0	0.0383109288941	0.00240054524939	-1	174	-1	-1	-1	174	-1	-1	275	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
