Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
74_allsc	0.00437557253285	250	187.666666667	117	38.0838673506	2815	15	0.00015545974629	4089	1621.93333333	100	1643.33691297	0.0	-1	2.83	0.615625438892	0.00411450128513	8.80964678864	0.0	2.0727966172e-05	104928	746.902101227	100.0	620.68	3.755	0.055	10.5072737563	1.10521005903	578.708937587	178.974811083	155.498605623	3.18797203102	0.00210907901858	1.51983033034	156.482776166	43.6767241379	3.14763626991	550.57	2.47	0.0	1.00547396863	0	2	397	0	2	0	232	12615	15	0.00578079897226	0.0	564.22	3.675	1.30731339862	9.75577492339	97.5418810349	154.86113629	0.143769848834	0.00217053588108	1.31987232272	140.861228737	15.9830476089	1.75843712769	422.190242549	71053	59400.4673478	557.777731236	36304.0040706	10133.0	-1	-1	-1	-1	0.0	551.16	3.44	0.00553068211746	0.0	533	592.57	3.755	0.02125	577.947099391	180	3.12092889908	0.00245580808081	551.16	2.87	0.0	0	0	21	0	0	1	0	2	11	0.0528967254408	0.0361867185117	0.0714285714286	0.0	0.142857142857	0.785714285714	0.0	572.25	3.755	8.62231635546	nan	0.172652028189	0.00240297543944	-1	58	-1	-1	-1	665272	-1	-1	3797	0.0	550.94	2.84	0.00558888185104	0.0	858	620.68	3.73	0.0277777777778	579.892643955	178	3.1946070869	0.0020317856895	550.57	2.75	0.0	0	0	300	0	0	2	27	250	9	0.755667506297	0.511569838365	0.00694444444444	0.09375	0.868055555556	0.03125	0.0	564.22	3.675	9.35201770311	100.609314249	0.140312761568	0.00195652193148	-1	483	-1	-1	-1	671534	-1	-1	53678	0.0	563.81	2.83	0.0054847841472	0.0	458	596.17	3.505	0.0211111111111	573.34442076	182	3.20430470914	0.00200684898816	-1	-1	-1	0	0	62	0	0	0	34	27	1	0.156171284635	0.107731015554	0.0	0.548387096774	0.435483870968	0.0161290322581	0.0	-1	-1	10.4285849143	75.0870533033	0.136142008832	0.00204404551354	-1	-1	-1	-1	-1	671134	-1	-1	11304	0.0	554.49	3.305	0.00785854616896	0.0	167	587.34	3.48	0.0075	582.024788732	127	3.27578313253	0.00176475694444	-1	-1	-1	0	0	4	0	0	0	0	2	0	0.0100755667506	0.00485094541019	0.0	0.0	1.0	0.0	0.0	-1	-1	6.25342280199	nan	0.139046145016	0.0017512767201	-1	-1	-1	-1	-1	510504	-1	-1	509
11	0.00394823861213	225	187.5	150	53.033008589	375	2	0.000344471236652	100	100.0	100	0.0	0.0	581.42	3.335	0.577890080464	0.00344471236652	21.9430379747	0.0	0.0	6995	347.875094883	67.0	620.68	3.41	0.055	5.19216559526	1.20649859905	588.704852941	173.35	176.591042483	3.21230088496	0.00282836350728	1.43894527047	172.217591936	52.6666666667	3.12286932602	570.06	2.74	0.0	1.56991759404	0	0	20	0	0	0	3	841	1	0.00446107731114	0.0	570.16	3.13	1.28148869604	9.30087600408	85.9168968125	161.567404335	0.0850506897207	0.00356266415462	1.18288779858	153.333939799	23.965252624	1.86551036086	22.923473382	3467	3355.22980717	25.9010148685	516.652775808	158.0	-1	-1	-1	-1	0.0	-1	3.23	0	0.0	-1	-1	3.27	0.01125	-1	-1	3.1246875	0.00403935185185	-1	2.99	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	3.13	-1	0	0.0562581563751	0.00293084524173	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	581.42	3.335	0.00581154005812	0.0	408	620.68	3.41	0.0277777777778	588.76312253	172.071428571	3.22427331887	0.00261671883151	570.16	2.935	0.0	0	0	14	0	0	1	3	10	0	0.7	0.414915604547	0.0714285714286	0.214285714286	0.714285714286	0.0	0.0	570.16	3.25	9.4844614429	99.3807474667	0.0794886040755	0.00290234693256	-1	783	-1	-1	-1	6787	-1	-1	2409	0.0	587.28	3.27	0.00550660792952	0.0	258	596.17	3.4	0.02	587.928947368	181.6	3.22920289855	0.00249343832021	570.06	2.99	0.0	0	0	5	0	0	0	2	3	0	0.25	0.15638994144	0.0	0.4	0.6	0.0	0.0	580.25	3.2	6.50745717085	52.3192125323	0.0637606335108	0.00273546411005	-1	916	-1	-1	-1	2765	-1	-1	908	0.0	-1	3.17	0.00666666666667	0.0	150	-1	3.19	0.0075	-1	150.0	3.12363636364	0.0034595959596	-1	3.06	0.0	0	0	1	0	0	0	0	0	0	0.05	0.0258353427489	0	0	0	0	0.0	-1	3.09	-1	0	0.0403169262898	0.00234014757753	-1	416	-1	-1	-1	416	-1	-1	150
27	0.00327608891485	200	158.5	117	58.6898628385	317	2	0.000309166795486	3281	3281.0	3281	0.0	0.0	588.35	3.155	0.594336925206	0.00432833513681	5.28673469388	0.0	0.0	6995	463.166869352	75.0	596.03	3.445	0.0475	6.72078975782	0.784926636672	581.258186667	185.035714286	142.398724784	3.1866189857	0.00158538404176	1.85946042575	151.068758342	46.6666666667	2.94819762837	575.87	2.79	0.0	1.5181629813	0	0	28	0	0	0	21	841	1	0.00747348447512	0.0	578.86	3.03	1.23487639543	3.27527557394	108.68182653	119.471960962	0.0665510980337	0.00212285380557	1.37946389483	121.449405413	14.0297303372	1.51253827932	21.1930191902	5181	3844.76556916	48.3459710696	3172.44392519	980.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	588.4	3.135	0.00524769101595	0.0	516	596.03	3.445	0.00777777777778	581.014724292	190.56	3.18955604076	0.00153016882901	575.87	2.945	0.0	0	0	25	0	0	0	2	21	0	0.892857142857	0.736435306848	0.0	0.0869565217391	0.913043478261	0.0	0.0	578.86	3.17	3.09249981575	113.847514978	0.0664739760609	0.00131313648195	-1	33	-1	-1	-1	6637	-1	-1	4764	0.0	588.35	3.155	0.00749063670412	0.0	150	593.09	3.295	0.00555555555556	583.917460317	133.5	3.1565625	0.00149421296296	577.96	3.055	0.0	0	0	2	0	0	0	0	2	0	0.0714285714286	0.0412737671974	0.0	0.0	1.0	0.0	0.0	579.82	3.285	4.20575487768	23.3345237792	0.0413451883921	0.00116956440998	-1	4988	-1	-1	-1	5396	-1	-1	267	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
20	0.00380541132021	191	191.0	191	0	191	1	0.000150829562594	-1	-1.0	-1	0	0.0	575.47	3.06	0.504933713657	0.00422322775264	5.95706806283	0.0	0.0	6996	654.388444924	91.0	585.66	3.505	0.0211111111111	7.19108181235	0.934439890851	573.652384021	203.178571429	123.989278576	3.24712389381	0.00143876018876	1.87042396025	135.258725701	41.5217391304	2.75985606351	570.85	2.865	0.0	1.17520315246	0	0	28	0	0	0	23	841	1	0.00733499592256	0.0	572.51	3.02	1.27361182766	1.64431873904	84.3884552274	136.229837965	0.133667980215	0.00143326791492	1.3216482309	152.024058294	15.1473657032	1.78500567203	25.229877053	5689	3347.71052154	48.6310229666	3110.95069113	955.0	-1	-1	-1	-1	0.0	571.13	3.19	0.00925925925926	0.0	108	572.4	3.19	0.004375	571.813571429	108.0	3.05553571429	0.00166170634921	571.13	2.895	0.0	0	0	1	0	0	0	0	0	0	0.0357142857143	0.0162895927602	0	0	0	0	0.0	572.26	2.895	0.320811636042	0	0.0887082117134	0.00119161315245	-1	700	-1	-1	-1	700	-1	-1	108	0.0	575.58	3.06	0.00580551523948	0.0	375	582.96	3.465	0.00666666666667	573.769936102	172.25	3.2249375	0.0013051994302	571.12	2.865	0.0	0	0	12	0	0	0	4	7	0	0.428571428571	0.311764705882	0.0	0.363636363636	0.636363636364	0.0	0.0	572.51	3.02	1.59788923143	77.2600390652	0.140507351518	0.00116404687731	-1	75	-1	-1	-1	6821	-1	-1	2067	0.0	575.47	3.06	0.00434377908781	0.0	458	585.66	3.505	0.0211111111111	573.812828784	230.214285714	3.29661800487	0.00150805898491	571.48	3.03	0.0	0	0	14	0	0	0	10	3	1	0.5	0.486123680241	0.0	0.714285714286	0.214285714286	0.0714285714286	0.0	571.5	3.245	1.63967595936	82.3381195684	0.0896755537665	0.00160900325895	-1	891	-1	-1	-1	5963	-1	-1	3223	0.0	571.55	3.17	0	0.0	-1	571.55	3.17	0.0025	571.514	-1	3.134	0.000861111111111	571.49	3.12	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	571.53	3.13	0.025099800796	0	0.0204328167417	0.000952933660717	-1	-1	-1	-1	-1	-1	-1	-1	0
18	0.00416140075261	224	203.5	183	28.9913780286	407	2	0.000329001480507	2116	2116.0	2116	0.0	0.0	550.94	3.15	0.701898825236	0.00411251850633	7.34359805511	0.0	0.0	6995	693.480067917	75.0	578.13	3.585	0.02125	10.5072737563	1.0540481323	557.967016129	181.24	177.785123275	3.28794924554	0.00207968873128	1.79266077503	205.402974738	47.4615384615	3.67436320582	550.57	2.78	0.0	1.32970390543	0	0	25	0	0	0	13	841	1	0.00678256256384	0.0	550.79	3.19	1.19883469819	5.34012502859	96.3977351048	203.657619613	0.148109465022	0.00202663647526	1.28166454667	216.592379954	16.0914852464	2.84821640298	25.2971551751	4531	4266.84295861	41.2311978256	2670.23867159	617.0	-1	-1	-1	-1	0.0	551.16	3.17	0.008	0.0	125	575.43	3.33	0.01	555.585319149	125.0	3.1741	0.00207151300236	551.16	2.95	0.0	0	0	1	0	0	0	0	1	0	0.04	0.0205625925317	0.0	0.0	1.0	0.0	0.0	552.4	3.115	5.60752051347	0	0.0939805125262	0.0021610561935	-1	5895	-1	-1	-1	5895	-1	-1	125	0.0	550.94	3.15	0.00538028857911	0.0	475	578.13	3.585	0.0133333333333	558.179869792	185.863636364	3.31845317726	0.00204668877355	550.57	3.03	0.0	0	0	22	0	0	0	0	18	1	0.88	0.672643526896	0.0	0.0	0.947368421053	0.0526315789474	0.0	550.79	3.19	5.35706431762	101.935691891	0.14000116169	0.00188811079964	-1	50	-1	-1	-1	6786	-1	-1	4089	0.0	563.81	3.195	0	0.0	-1	566.68	3.195	0.005	553.196666667	-1	3.10568181818	0.00140782828283	550.98	3.05	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	551.04	3.11	4.31353605912	0	0.0319707997184	0.00138825743221	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	554.49	3.305	0	0.0	-1	554.71	3.31	0.000625	554.6	-1	3.3075	0.000590277777778	554.49	3.305	0.000555555555556	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	554.71	3.31	0.155563491861	0	0.00353553390593	4.91046375824e-05	-1	-1	-1	-1	-1	-1	-1	-1	0
30	0.00550476808658	150	150.0	150	0	150	1	0.000157381177211	-1	-1.0	-1	0	0.0	560.3	3.075	0.401767094339	0.00472143531634	8.41739130435	0.0	0.0	6995	431.864442229	66.0	567.57	3.38	0.01875	6.54340063983	1.20611366973	557.115928962	161.333333333	88.0285557735	3.20772908367	0.00237241152836	1.53686752064	102.800756106	35.9375	2.55096344347	554.13	2.47	0.0	1.16666279769	0	0	30	0	0	0	16	841	1	0.00677247254926	0.0	566.76	3.23	1.33575775042	2.2968163995	59.5629677437	84.7751706584	0.068313816835	0.0023427110563	1.36692748982	98.7418191674	14.5989440257	1.26622950758	34.9772964221	4840	2552.82811743	43.032290578	1644.81209769	575.0	-1	-1	-1	-1	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	560.23	3.105	0.00647439670394	0.0	233	567.57	3.32	0.01125	557.148785714	154.454545455	3.19865384615	0.00234175774135	554.23	3.08	0.0	0	0	11	0	0	0	6	4	0	0.366666666667	0.267390620082	0.0	0.6	0.4	0.0	0.0	557.42	3.23	2.76684051376	47.3864192282	0.052570190114	0.00193463711414	-1	833	-1	-1	-1	6737	-1	-1	1699	0.0	560.3	3.075	0.00580130529369	0.0	333	567.26	3.38	0.015	557.095575221	172.375	3.216825	0.00208855066206	554.13	3.02	0.0	0	0	16	0	0	0	10	6	0	0.533333333333	0.434057286749	0.0	0.625	0.375	0.0	0.0	566.76	3.1	1.9563709887	65.6077993331	0.0649178727355	0.00208869206572	-1	1349	-1	-1	-1	6446	-1	-1	2758	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
28	0.00479110498074	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	3.15	0.663885399478	0.00394347683207	7.96213808463	0.0	0.0	6995	586.886221966	92.0	-1	3.4	0.0144444444444	6.37919806485	1.26776803969	-1	148.958333333	175.669849618	3.16683561644	0.00289411717752	1.66267557771	205.656815825	49.8888888889	3.94412935571	-1	2.86	0.0	2.79211422951	0	0	24	0	0	0	9	841	1	0.00601032906828	0.0	-1	3.12	1.30710984495	-1	63.0027460869	153.921968204	0.116819947948	0.00237029561364	1.15435594796	153.384066683	22.3799265216	1.32447557502	29.1586649128	3575	4040.40654122	36.5788627096	1850.91134242	449.0	-1	-1	-1	-1	0.0	-1	3.13	0.0120481927711	0.0	83	-1	3.22	0.0125	-1	83.0	3.0840625	0.00371863799283	-1	2.93	0.0	0	0	1	0	0	0	0	0	0	0.0416666666667	0.0136378573776	0	0	0	0	0.0	-1	2.98	-1	0	0.101309470786	0.00322742828107	-1	691	-1	-1	-1	691	-1	-1	83	0.0	-1	3.19	0.00705467372134	0.0	233	-1	3.4	0.01125	-1	141.75	3.17992647059	0.00270779220779	-1	2.86	0.0	0	0	16	0	0	0	3	11	1	0.666666666667	0.372658560631	0.0	0.2	0.733333333333	0.0666666666667	0.0	-1	3.08	-1	60.8402279198	0.12865871845	0.0021775826521	-1	874	-1	-1	-1	6703	-1	-1	2268	0.0	-1	3.15	0.00549954170486	0.0	308	-1	3.39	0.00875	-1	181.833333333	3.20071428571	0.00261586452763	-1	2.97	0.0	0	0	6	0	0	0	3	3	0	0.25	0.179263884325	0.0	0.5	0.5	0.0	0.0	-1	2.97	-1	69.0663931784	0.0784562592492	0.00211043357917	-1	1365	-1	-1	-1	5929	-1	-1	1091	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
3	0.00446697497527	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	3.09	0.67974319103	0.00414491863678	5.359375	0.0	0.0	6996	746.902101227	91.0	-1	3.29	0.0125	8.89169168127	1.11914903803	-1	165.148148148	170.301813322	3.0233767927	0.00304253472222	1.46887597804	246.012392002	55.4666666667	4.06497943105	-1	2.8	0.0	2.23371902036	0	0	27	0	0	0	15	841	1	0.00563738094119	0.0	-1	2.99	1.39533397726	-1	97.9464939113	141.200226892	0.087176137737	0.00236090841717	1.41643469511	183.394012274	16.6169735368	1.83430348163	29.0978749889	4459	4427.84714637	36.7218994509	3690.18588004	832.0	-1	-1	-1	-1	0.0	-1	3.2	0.00187617260788	0.0	533	-1	3.2	0.01	-1	533.0	3.03333333333	0.00262596899225	-1	2.91	0.0	0	0	1	0	0	0	0	0	0	0.037037037037	0.0818237642002	0	0	0	0	0.0	-1	2.96	-1	0	0.0748590406631	0.00220259179903	-1	184	-1	-1	-1	184	-1	-1	533	0.0	-1	3.09	0.00659108884788	0.0	325	-1	3.29	0.0125	-1	151.72	3.0216892911	0.00308100754783	-1	2.8	0.0	0	0	25	0	0	0	0	23	1	0.925925925926	0.582284310715	0.0	0.0	0.958333333333	0.0416666666667	0.0	-1	2.99	-1	67.260389532	0.0894925944544	0.0023729404389	-1	792	-1	-1	-1	6829	-1	-1	3793	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
60	0.00520975309799	200	200.0	200	0	200	1	0.000152207001522	-1	-1.0	-1	0	0.0	576.11	3.165	0.64062693227	0.00395738203957	5.5477326969	0.0	0.000152207001522	6995	548.586631186	83.0	586.49	3.465	0.0188888888889	8.31191865434	1.36912311415	576.758082902	178.807692308	168.356757801	3.2396747449	0.00150305410122	1.12862107594	177.609162561	44.1052631579	3.30298352674	570.17	2.91	0.0	1.00547396863	0	1	26	0	1	0	19	841	1	0.00412281671578	0.0	579.57	3.035	1.37866361414	2.17352820417	90.3986810659	153.208878737	0.127014505562	0.00154005100551	1.24038375683	172.433277015	17.8571328321	2.13548791394	34.2280778538	4649	4208.91894501	27.0869058227	3374.57408866	838.0	-1	-1	138897	-1	0.0	578.17	3.155	0.00722543352601	0.0	208	586.2	3.22	0.0177777777778	578.933529412	138.4	3.10171497585	0.00171866275824	573.27	2.91	0.0	0	0	5	0	0	1	0	0	4	0.192307692308	0.105327245053	0.2	0.0	0.0	0.8	0.0	579.57	3.035	1.50678442537	54.0767972424	0.0600471571793	0.00184921580314	-1	933	-1	-1	-1	1966	-1	-1	692	0.0	576.11	3.165	0.00517419799931	0.0	541	586.49	3.44	0.0188888888889	575.859757282	193.266666667	3.28702863962	0.00145022303325	573.13	3.08	0.0	0	0	15	0	0	0	2	12	1	0.576923076923	0.441248097412	0.0	0.133333333333	0.8	0.0666666666667	0.0	578.02	3.145	1.45124895932	106.16124304	0.099770977652	0.00145843170626	-1	2090	-1	-1	-1	6704	-1	-1	2899	0.0	576.22	3.16	0.00561167227834	0.0	258	581.52	3.465	0.00625	575.411810345	178.2	3.33542735043	0.0011951754386	570.17	3.07	0.0	0	0	5	0	0	0	3	2	0	0.192307692308	0.135616438356	0.0	0.6	0.4	0.0	0.0	577.6	3.07	1.79065865906	76.4473675152	0.115223868774	0.00112820528324	-1	2257	-1	-1	-1	4081	-1	-1	891	0.0	578.1	3.13	0.0059880239521	0.0	167	584.08	3.21	0.0075	580.465652174	167.0	3.16854166667	0.00178743961353	577.99	3.085	0.0	0	0	1	0	0	0	0	0	0	0.0384615384615	0.0254185692542	0	0	0	0	0.0	579.69	3.185	2.03412662985	0	0.0341505352516	0.00187022603424	-1	725	-1	-1	-1	725	-1	-1	167
76	0.00490675688221	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0.0	-1	2.95	0.634108840889	0.00425531914894	21.4589371981	0.0	0.0	6995	248.687061811	75.0	-1	3.32	0.01375	3.91963554983	1.19743740068	-1	164.518518519	154.746945978	3.04422043011	0.00278055555556	1.50275667646	127.757026486	41.4	2.9596983831	-1	2.82	0.0	1.68866577285	0	0	27	0	0	0	5	841	1	0.00592102709402	0.0	-1	3.01	1.33525706125	-1	96.2729974006	153.134836072	0.117463936503	0.00237729453394	1.33828195267	80.1765926547	23.0065208148	0.834237359875	31.1333724176	4442	4023.42059544	37.5689169116	638.785132432	207.0	-1	-1	-1	-1	0.0	-1	3.29	0.00328947368421	0.0	491	-1	3.3	0.01	-1	304.0	3.0682	0.00292375283447	-1	2.87	0.0	0	0	2	0	0	0	0	0	1	0.0740740740741	0.0958234830575	0.0	0.0	0.0	1.0	0.0	-1	2.9	-1	264.457936164	0.119885298717	0.00241506250568	-1	108	-1	-1	-1	291	-1	-1	608	0.0	-1	2.95	0.00631458094145	0.0	350	-1	3.32	0.01375	-1	158.363636364	3.04527777778	0.00282502065262	-1	2.82	0.0	0	0	22	0	0	0	0	21	1	0.814814814815	0.549093774626	0.0	0.0	0.954545454545	0.0454545454545	0.0	-1	3.01	-1	75.7769568282	0.12186775124	0.00237630480409	-1	974	-1	-1	-1	6212	-1	-1	3484	0.0	-1	2.93	0.00857142857143	0.0	150	-1	3.06	0.0125	-1	116.666666667	3.000625	0.00223816029144	-1	2.9	0.0	0	0	3	0	0	0	2	1	0	0.111111111111	0.0551615445232	0.0	0.666666666667	0.333333333333	0.0	0.0	-1	2.98	-1	43.8444219181	0.0393145637218	0.0023126978784	-1	6470	-1	-1	-1	6803	-1	-1	350	0.0	-1	-1	0	0.0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0
