[BeGaze]
Converted from:	E:\SMI from 3-25-15\MT430PN56168-[631e0eca-3d36-4d8c-a365-e1f44a5da588]\MT430PN56168-eye_data.idf
Date:	09.06.2015 15:27:25
Version:	BeGaze 3.5.90
Sample Rate:	120
Subject:	MT430PN56168
Description:	Run67
Stimulus:	mt430pn56168-scrrec.avi

Table Header for Fixations:
Event Type,Trial,Number,Start,End,Duration,Location X,Location Y,Dispersion X,Dispersion Y,AOI hit,Image,Plane,Avg. Pupil Size X,Avg. Pupil Size Y

Table Header for Saccades:
Event Type,Trial,Number,Start,End,Duration,Start Loc.X,Start Loc.Y,End Loc.X,End Loc.Y,Amplitude,Peak Speed,Peak Speed At,Average Speed,Peak Accel.,Peak Decel.,Average Accel.

Table Header for Blinks:
Event Type,Trial,Number,Start,End,Duration

Table Header for User Events:
Event Type,Trial,Number,Start,Description

UserEvent,1,1,167531284088,# Message: MT430PN56168-scrrec.avi
Saccade L,1,1432,168077137869,168077146093,8224,651.76,901.26,618.86,885.62,0.32,61.99,1.00,39.35,2940.78,-2187.27,1921.84
Saccade R,1,1458,168077137869,168077146093,8224,651.76,901.26,618.86,885.62,0.32,61.99,1.00,39.35,2940.78,-2187.27,1921.84
Fixation L,1,1463,168077146093,168077279583,133490,591.88,857.27,43,36,-,-,-1,15.19,15.19
Fixation R,1,1463,168077146093,168077279583,133490,591.88,857.27,43,36,-,-,-1,14.12,14.12
Saccade L,1,1433,168077279583,168077287959,8376,579.64,851.01,687.28,858.49,0.67,155.48,1.00,79.65,9267.93,-8807.12,6089.49
Saccade R,1,1459,168077279583,168077287959,8376,579.64,851.01,687.28,858.49,0.67,155.48,1.00,79.65,9267.93,-8807.12,6089.49
Fixation L,1,1464,168077287959,168077371332,83373,682.13,869.35,45,46,-,-,-1,14.85,14.85
Fixation R,1,1464,168077287959,168077371332,83373,682.13,869.35,45,46,-,-,-1,14.26,14.26
Saccade L,1,1434,168077371332,168077554947,183615,681.72,884.47,682.16,891.29,18.36,269.32,0.14,100.01,10566.92,-13333.84,5195.48
Saccade R,1,1460,168077371332,168077554947,183615,681.72,884.47,682.16,891.29,18.36,269.32,0.14,100.01,10566.92,-13333.84,5195.48
Fixation L,1,1465,168077554947,168077680078,125131,683.84,878.67,39,34,-,-,-1,15.13,15.13
Fixation R,1,1465,168077554947,168077680078,125131,683.84,878.67,39,34,-,-,-1,14.73,14.73
Saccade L,1,1435,168077680078,168077705076,24998,699.83,866.67,700.43,876.64,2.76,214.15,0.33,110.58,12558.51,-10582.02,6612.24
Saccade R,1,1461,168077680078,168077705076,24998,699.83,866.67,700.43,876.64,2.76,214.15,0.33,110.58,12558.51,-10582.02,6612.24
Fixation L,1,1466,168077705076,168077997098,292022,690.22,863.80,34,48,-,-,-1,15.36,15.36
Fixation R,1,1466,168077705076,168077997098,292022,690.22,863.80,34,48,-,-,-1,15.33,15.33
Saccade L,1,1436,168077997098,168078005321,8223,701.56,843.05,699.44,910.38,0.46,103.69,1.00,55.54,5722.54,-4356.33,3680.38
Saccade R,1,1462,168077997098,168078005321,8223,701.56,843.05,699.44,910.38,0.46,103.69,1.00,55.54,5722.54,-4356.33,3680.38
Fixation L,1,1467,168078005321,168078233187,227866,694.11,882.94,21,77,-,-,-1,15.54,15.54
Fixation R,1,1467,168078005321,168078233187,227866,694.11,882.94,21,77,-,-,-1,15.28,15.28
Saccade L,1,1437,168078233187,168078238937,5750,682.52,845.58,681.89,840.47,0.16,41.79,0.00,27.65,2569.08,-1399.32,1706.05
Saccade R,1,1463,168078233187,168078238937,5750,682.52,845.58,681.89,840.47,0.16,41.79,0.00,27.65,2569.08,-1399.32,1706.05
Fixation L,1,1468,168078238937,168078731066,492129,709.08,874.69,43,53,-,-,-1,15.89,15.89
Fixation R,1,1468,168078238937,168078731066,492129,709.08,874.69,43,53,-,-,-1,15.63,15.63
Saccade L,1,1438,168078731066,168078814540,83474,703.50,883.82,649.51,888.50,7.60,219.21,0.10,91.06,12617.81,-7072.70,3308.54
Saccade R,1,1464,168078731066,168078814540,83474,703.50,883.82,649.51,888.50,7.60,219.21,0.10,91.06,12617.81,-7072.70,3308.54
Fixation L,1,1469,168078814540,168079023102,208562,652.68,868.39,38,59,-,-,-1,15.73,15.73
Fixation R,1,1469,168078814540,168079023102,208562,652.68,868.39,38,59,-,-,-1,16.01,16.01
Saccade L,1,1439,168079023102,168079091953,68851,657.24,874.47,1234.65,851.62,11.98,352.25,0.73,173.98,13465.65,-13941.21,8342.24
Saccade R,1,1465,168079023102,168079091953,68851,657.24,874.47,1234.65,851.62,11.98,352.25,0.73,173.98,13465.65,-13941.21,8342.24
Fixation L,1,1470,168079091953,168079191384,99431,1226.35,836.60,44,53,-,-,-1,15.91,15.91
Fixation R,1,1470,168079091953,168079191384,99431,1226.35,836.60,44,53,-,-,-1,16.18,16.18
Saccade L,1,1440,168079191384,168079431783,240399,1248.24,838.10,1244.53,874.94,45.06,1125.92,0.34,187.44,61984.40,-65052.76,10629.55
Saccade R,1,1466,168079191384,168079431783,240399,1248.24,838.10,1244.53,874.94,45.06,1125.92,0.34,187.44,61984.40,-65052.76,10629.55
Fixation L,1,1471,168079431783,168079607045,175262,1240.41,873.08,20,40,-,-,-1,16.11,16.11
Fixation R,1,1471,168079431783,168079607045,175262,1240.41,873.08,20,40,-,-,-1,15.62,15.62
Saccade L,1,1441,168079607045,168079707167,100122,1248.44,871.11,683.45,837.35,15.45,425.83,0.17,154.33,24890.29,-13805.22,7225.06
Saccade R,1,1467,168079607045,168079707167,100122,1248.44,871.11,683.45,837.35,15.45,425.83,0.17,154.33,24890.29,-13805.22,7225.06
Fixation L,1,1472,168079707167,168079815536,108369,685.81,853.05,45,25,-,-,-1,16.42,16.42
Fixation R,1,1472,168079707167,168079815536,108369,685.81,853.05,45,25,-,-,-1,16.02,16.02
Saccade L,1,1442,168079815536,168079915676,100140,646.99,860.00,619.58,795.13,5.12,165.17,0.09,51.09,8019.48,-6584.02,3063.50
Saccade R,1,1468,168079815536,168079915676,100140,646.99,860.00,619.58,795.13,5.12,165.17,0.09,51.09,8019.48,-6584.02,3063.50
Fixation L,1,1473,168079915676,168079999055,83379,642.77,820.32,52,42,-,-,-1,15.81,15.81
Fixation R,1,1473,168079915676,168079999055,83379,642.77,820.32,52,42,-,-,-1,15.76,15.76
Saccade L,1,1443,168079999055,168080191175,192120,672.25,837.50,868.08,739.99,67.53,1517.55,0.87,351.52,63093.33,-83882.84,20343.32
Saccade R,1,1469,168079999055,168080191175,192120,672.25,837.50,868.08,739.99,67.53,1517.55,0.87,351.52,63093.33,-83882.84,20343.32
Fixation L,1,1474,168080191175,168080274392,83217,868.21,787.80,32,66,-,-,-1,15.79,15.79
Fixation R,1,1474,168080191175,168080274392,83217,868.21,787.80,32,66,-,-,-1,15.34,15.34
Saccade L,1,1444,168080274392,168080282609,8217,884.67,796.75,876.23,809.88,0.10,19.60,1.00,12.72,877.18,-483.95,620.02
Saccade R,1,1470,168080274392,168080282609,8217,884.67,796.75,876.23,809.88,0.10,19.60,1.00,12.72,877.18,-483.95,620.02
Fixation L,1,1475,168080282609,168080374592,91983,861.70,828.15,62,36,-,-,-1,15.75,15.75
Fixation R,1,1475,168080282609,168080374592,91983,861.70,828.15,62,36,-,-,-1,15.73,15.73
Saccade L,1,1445,168080374592,168080382738,8146,824.61,844.28,820.66,843.33,0.06,7.79,1.00,6.91,79.50,-26.20,39.97
Saccade R,1,1471,168080374592,168080382738,8146,824.61,844.28,820.66,843.33,0.06,7.79,1.00,6.91,79.50,-26.20,39.97
Fixation L,1,1476,168080382738,168080466244,83506,819.74,853.53,3,16,-,-,-1,15.43,15.43
Fixation R,1,1476,168080382738,168080466244,83506,819.74,853.53,3,16,-,-,-1,15.35,15.35
Saccade L,1,1446,168080466244,168080557980,91736,817.69,860.09,681.61,800.20,7.56,202.85,1.00,82.44,11086.47,-10486.38,4949.93
Saccade R,1,1472,168080466244,168080557980,91736,817.69,860.09,681.61,800.20,7.56,202.85,1.00,82.44,11086.47,-10486.38,4949.93
Fixation L,1,1477,168080557980,168080674764,116784,707.77,812.84,52,45,-,-,-1,16.15,16.15
Fixation R,1,1477,168080557980,168080674764,116784,707.77,812.84,52,45,-,-,-1,15.34,15.34
Saccade L,1,1447,168080674764,168080683101,8337,734.07,838.33,735.64,844.56,0.10,16.18,1.00,11.88,-52.48,-362.99,165.87
Saccade R,1,1473,168080674764,168080683101,8337,734.07,838.33,735.64,844.56,0.10,16.18,1.00,11.88,-52.48,-362.99,165.87
Fixation L,1,1478,168080683101,168080833223,150122,743.32,844.65,14,65,-,-,-1,16.15,16.15
Fixation R,1,1478,168080683101,168080833223,150122,743.32,844.65,14,65,-,-,-1,16.03,16.03
Saccade L,1,1448,168080833223,168080859564,26341,747.90,788.49,923.27,851.02,3.24,243.01,0.63,122.92,12054.10,-10346.84,7681.65
Saccade R,1,1474,168080833223,168080859564,26341,747.90,788.49,923.27,851.02,3.24,243.01,0.63,122.92,12054.10,-10346.84,7681.65
Fixation L,1,1479,168080859564,168081041737,182173,935.65,835.77,18,79,-,-,-1,16.53,16.53
Fixation R,1,1479,168080859564,168081041737,182173,935.65,835.77,18,79,-,-,-1,17.02,17.02
Saccade L,1,1449,168081041737,168081717495,675758,931.72,798.21,0.00,1.20,186.90,1200.57,0.01,276.58,70350.21,-47620.57,13594.42
Saccade R,1,1475,168081041737,168081717495,675758,931.72,798.21,0.00,1.20,186.90,1200.57,0.01,276.58,70350.21,-47620.57,13594.42
Fixation L,1,1480,168081717495,168081817613,100118,0.00,1.02,0,2,-,-,-1,15.61,15.61
Fixation R,1,1480,168081717495,168081817613,100118,0.00,1.02,0,2,-,-,-1,15.55,15.55
Fixation L,1,1481,168082284685,168082401603,116918,948.83,743.36,34,62,-,-,-1,16.56,16.56
Fixation R,1,1481,168082284685,168082401603,116918,948.83,743.36,34,62,-,-,-1,16.87,16.87
Saccade L,1,1450,168082401603,168082409814,8211,958.49,770.69,956.08,774.36,0.07,11.42,1.00,8.74,224.48,-60.56,145.96
Saccade R,1,1476,168082401603,168082409814,8211,958.49,770.69,956.08,774.36,0.07,11.42,1.00,8.74,224.48,-60.56,145.96
Fixation L,1,1482,168082409814,168082518300,108486,961.19,786.70,9,25,-,-,-1,16.32,16.32
Fixation R,1,1482,168082409814,168082518300,108486,961.19,786.70,9,25,-,-,-1,17.31,17.31
Saccade L,1,1451,168082518300,168082534953,16653,963.75,795.92,948.86,808.80,0.94,101.10,1.00,56.73,3186.75,-2820.56,2557.48
Saccade R,1,1477,168082518300,168082534953,16653,963.75,795.92,948.86,808.80,0.94,101.10,1.00,56.73,3186.75,-2820.56,2557.48
Fixation L,1,1483,168082534953,168082668457,133504,893.66,799.72,63,34,-,-,-1,16.60,16.60
Fixation R,1,1483,168082534953,168082668457,133504,893.66,799.72,63,34,-,-,-1,17.14,17.14
Saccade L,1,1452,168082668457,168082751807,83350,885.50,774.67,896.72,786.18,10.42,263.04,0.60,125.01,15308.18,-14767.33,6351.65
Saccade R,1,1478,168082668457,168082751807,83350,885.50,774.67,896.72,786.18,10.42,263.04,0.60,125.01,15308.18,-14767.33,6351.65
Fixation L,1,1484,168082751807,168082960407,208600,888.85,814.92,20,79,-,-,-1,16.44,16.44
Fixation R,1,1484,168082751807,168082960407,208600,888.85,814.92,20,79,-,-,-1,16.73,16.73
Saccade L,1,1453,168082960407,168083060527,100120,895.31,842.10,928.11,795.40,4.72,108.48,1.00,47.17,5875.62,-5383.16,3492.35
Saccade R,1,1479,168082960407,168083060527,100120,895.31,842.10,928.11,795.40,4.72,108.48,1.00,47.17,5875.62,-5383.16,3492.35
Fixation L,1,1485,168083060527,168083168912,108385,921.79,788.33,13,36,-,-,-1,16.38,16.38
Fixation R,1,1485,168083060527,168083168912,108385,921.79,788.33,13,36,-,-,-1,16.36,16.36
Saccade L,1,1454,168083168912,168083277420,108508,914.90,795.07,976.95,808.17,13.85,263.62,0.23,127.64,12175.07,-14760.15,7509.99
Saccade R,1,1480,168083168912,168083277420,108508,914.90,795.07,976.95,808.17,13.85,263.62,0.23,127.64,12175.07,-14760.15,7509.99
Fixation L,1,1486,168083277420,168083844629,567209,978.04,815.90,38,27,-,-,-1,16.01,16.01
Fixation R,1,1486,168083277420,168083844629,567209,978.04,815.90,38,27,-,-,-1,16.33,16.33
Saccade L,1,1455,168083844629,168083878010,33381,970.36,826.11,1000.25,833.26,4.77,274.35,1.00,142.89,13094.46,-15402.88,7516.48
Saccade R,1,1481,168083844629,168083878010,33381,970.36,826.11,1000.25,833.26,4.77,274.35,1.00,142.89,13094.46,-15402.88,7516.48
Fixation L,1,1487,168083878010,168084096568,218558,1012.33,843.76,18,40,-,-,-1,16.19,16.19
Fixation R,1,1487,168083878010,168084096568,218558,1012.33,843.76,18,40,-,-,-1,16.55,16.55
Saccade L,1,1456,168084096568,168084270140,173572,1013.72,817.26,938.66,802.96,18.39,296.02,0.52,105.95,17510.06,-16942.41,6269.89
Saccade R,1,1482,168084096568,168084270140,173572,1013.72,817.26,938.66,802.96,18.39,296.02,0.52,105.95,17510.06,-16942.41,6269.89
Fixation L,1,1488,168084270140,168084520470,250330,931.32,811.56,36,51,-,-,-1,16.52,16.52
Fixation R,1,1488,168084270140,168084520470,250330,931.32,811.56,36,51,-,-,-1,16.80,16.80
Saccade L,1,1457,168084520470,168084612136,91666,920.54,797.37,662.75,835.98,11.65,275.44,0.54,127.10,9165.75,-8053.77,5413.77
Saccade R,1,1483,168084520470,168084612136,91666,920.54,797.37,662.75,835.98,11.65,275.44,0.54,127.10,9165.75,-8053.77,5413.77
Fixation L,1,1489,168084612136,168084696587,84451,639.23,836.57,63,33,-,-,-1,16.46,16.46
Fixation R,1,1489,168084612136,168084696587,84451,639.23,836.57,63,33,-,-,-1,16.12,16.12
Saccade L,1,1458,168084696587,168084710346,13759,631.72,828.87,625.07,809.29,0.27,56.57,1.00,19.35,2347.41,57.85,1286.77
Saccade R,1,1484,168084696587,168084710346,13759,631.72,828.87,625.07,809.29,0.27,56.57,1.00,19.35,2347.41,57.85,1286.77
Fixation L,1,1490,168084710346,168084987474,277128,633.89,850.83,20,72,-,-,-1,16.28,16.28
Fixation R,1,1490,168084710346,168084987474,277128,633.89,850.83,20,72,-,-,-1,16.22,16.22
Saccade R,1,1485,168084987474,168085029248,41774,624.40,836.41,460.04,648.49,10.61,682.95,1.00,254.10,39757.38,3388.52,14806.95
Blink R,1,58,168085029248,168085137606,108358
Saccade L,1,1459,168085104245,168085713236,608991,351.48,396.05,628.67,865.74,77.53,676.39,0.00,127.31,22604.53,-22959.64,6276.56
Saccade R,1,1486,168085137606,168085713236,575630,400.63,296.41,628.67,865.74,66.52,524.32,0.01,115.55,22147.59,-22959.64,5608.35
Fixation L,1,1491,168085713236,168085821867,108631,651.03,904.35,37,56,-,-,-1,16.89,16.89
Fixation R,1,1491,168085713236,168085821867,108631,651.03,904.35,37,56,-,-,-1,17.48,17.48
Saccade L,1,1460,168085821867,168085980079,158212,665.67,898.13,490.06,748.48,15.91,251.77,0.05,100.57,14565.43,-9662.54,4943.70
Saccade R,1,1487,168085821867,168085980079,158212,665.67,898.13,490.06,748.48,15.91,251.77,0.05,100.57,14565.43,-9662.54,4943.70
Fixation L,1,1492,168085980079,168086088747,108668,497.82,755.69,32,15,-,-,-1,16.37,16.37
Fixation R,1,1492,168085980079,168086088747,108668,497.82,755.69,32,15,-,-,-1,16.33,16.33
Saccade L,1,1461,168086088747,168086372177,283430,473.67,758.76,485.20,796.88,16.19,190.89,0.71,57.12,11312.57,-10009.50,4044.90
Saccade R,1,1488,168086088747,168086372177,283430,473.67,758.76,485.20,796.88,16.19,190.89,0.71,57.12,11312.57,-10009.50,4044.90
Fixation L,1,1493,168086372177,168086547415,175238,460.68,788.15,47,22,-,-,-1,15.34,15.34
Fixation R,1,1493,168086372177,168086547415,175238,460.68,788.15,47,22,-,-,-1,15.27,15.27
Saccade L,1,1462,168086547415,168086664181,116766,438.16,784.17,591.04,733.60,11.66,223.14,0.36,99.89,7704.89,-7781.04,2707.77
Saccade R,1,1489,168086547415,168086664181,116766,438.16,784.17,591.04,733.60,11.66,223.14,0.36,99.89,7704.89,-7781.04,2707.77
Fixation L,1,1494,168086664181,168086805986,141805,583.77,746.25,30,23,-,-,-1,15.31,15.31
Fixation R,1,1494,168086664181,168086805986,141805,583.77,746.25,30,23,-,-,-1,15.45,15.45
Saccade L,1,1463,168086805986,168086864435,58449,577.28,755.60,480.35,721.39,9.08,326.73,0.30,155.38,14972.51,-11542.50,7019.75
Saccade R,1,1490,168086805986,168086864435,58449,577.28,755.60,480.35,721.39,9.08,326.73,0.30,155.38,14972.51,-11542.50,7019.75
Fixation L,1,1495,168086864435,168086947801,83366,469.81,722.65,16,22,-,-,-1,15.38,15.38
Fixation R,1,1495,168086864435,168086947801,83366,469.81,722.65,16,22,-,-,-1,14.50,14.50
Saccade L,1,1464,168086947801,168087131307,183506,468.50,719.97,569.11,690.16,22.96,275.49,0.59,125.13,14499.82,-13348.47,5165.57
Saccade R,1,1491,168086947801,168087131307,183506,468.50,719.97,569.11,690.16,22.96,275.49,0.59,125.13,14499.82,-13348.47,5165.57
Fixation L,1,1496,168087131307,168087264789,133482,580.17,706.21,61,31,-,-,-1,15.32,15.32
Fixation R,1,1496,168087131307,168087264789,133482,580.17,706.21,61,31,-,-,-1,14.74,14.74
Saccade L,1,1465,168087264789,168087381537,116748,569.78,716.14,553.41,750.08,10.84,257.08,0.57,92.87,13325.67,-10601.43,5476.12
Saccade R,1,1492,168087264789,168087381537,116748,569.78,716.14,553.41,750.08,10.84,257.08,0.57,92.87,13325.67,-10601.43,5476.12
Fixation L,1,1497,168087381537,168087698571,317034,565.38,773.62,44,32,-,-,-1,16.00,16.00
Fixation R,1,1497,168087381537,168087698571,317034,565.38,773.62,44,32,-,-,-1,15.82,15.82
Saccade L,1,1466,168087698571,168087865411,166840,586.27,767.25,603.91,742.74,20.42,249.50,1.00,122.39,12732.10,-14541.70,6014.77
Saccade R,1,1493,168087698571,168087865411,166840,586.27,767.25,603.91,742.74,20.42,249.50,1.00,122.39,12732.10,-14541.70,6014.77
Fixation L,1,1498,168087865411,168088057248,191837,582.16,770.13,37,61,-,-,-1,15.24,15.24
Fixation R,1,1498,168087865411,168088057248,191837,582.16,770.13,37,61,-,-,-1,14.68,14.68
Saccade L,1,1467,168088057248,168088065649,8401,566.32,776.78,564.61,773.98,0.06,9.13,1.00,7.68,39.30,-149.05,95.49
Saccade R,1,1494,168088057248,168088065649,8401,566.32,776.78,564.61,773.98,0.06,9.13,1.00,7.68,39.30,-149.05,95.49
Fixation L,1,1499,168088065649,168088232435,166786,569.33,774.13,73,15,-,-,-1,15.27,15.27
Fixation R,1,1499,168088065649,168088232435,166786,569.33,774.13,73,15,-,-,-1,14.72,14.72
Saccade L,1,1468,168088232435,168088240749,8314,634.69,776.88,646.60,777.20,0.31,62.34,0.00,37.01,500.23,-2771.69,1665.70
Saccade R,1,1495,168088232435,168088240749,8314,634.69,776.88,646.60,777.20,0.31,62.34,0.00,37.01,500.23,-2771.69,1665.70
Fixation L,1,1500,168088240749,168088324121,83372,637.42,781.22,18,12,-,-,-1,15.05,15.05
Fixation R,1,1500,168088240749,168088324121,83372,637.42,781.22,18,12,-,-,-1,14.83,14.83
Saccade L,1,1469,168088324121,168088491050,166929,641.11,783.42,580.67,757.53,53.44,1459.70,0.65,320.13,72516.49,-78906.90,18885.88
Saccade R,1,1496,168088324121,168088491050,166929,641.11,783.42,580.67,757.53,53.44,1459.70,0.65,320.13,72516.49,-78906.90,18885.88
Fixation L,1,1501,168088491050,168088774608,283558,594.65,758.21,43,53,-,-,-1,15.31,15.31
Fixation R,1,1501,168088491050,168088774608,283558,594.65,758.21,43,53,-,-,-1,15.34,15.34
Saccade L,1,1470,168088774608,168088782992,8384,577.54,742.05,574.84,739.58,0.05,8.89,1.00,6.52,337.81,-177.11,213.80
Saccade R,1,1497,168088774608,168088782992,8384,577.54,742.05,574.84,739.58,0.05,8.89,1.00,6.52,337.81,-177.11,213.80
Fixation L,1,1502,168088782992,168088883100,100108,573.38,738.52,14,46,-,-,-1,15.26,15.26
Fixation R,1,1502,168088782992,168088883100,100108,573.38,738.52,14,46,-,-,-1,15.25,15.25
Saccade L,1,1471,168088883100,168088899786,16686,584.48,779.33,579.17,734.91,0.94,87.53,0.00,56.07,1488.56,-4850.59,1790.25
Saccade R,1,1498,168088883100,168088899786,16686,584.48,779.33,579.17,734.91,0.94,87.53,0.00,56.07,1488.56,-4850.59,1790.25
Fixation L,1,1503,168088899786,168089041596,141810,561.04,724.08,40,55,-,-,-1,15.22,15.22
Fixation R,1,1503,168088899786,168089041596,141810,561.04,724.08,40,55,-,-,-1,15.33,15.33
Saccade L,1,1472,168089041596,168089191776,150180,539.79,708.26,605.11,816.24,13.63,206.39,0.67,90.77,9828.00,-5994.05,3207.33
Saccade R,1,1499,168089041596,168089191776,150180,539.79,708.26,605.11,816.24,13.63,206.39,0.67,90.77,9828.00,-5994.05,3207.33
Fixation L,1,1504,168089191776,168089800746,608970,645.36,832.65,69,30,-,-,-1,15.05,15.05
Fixation R,1,1504,168089191776,168089800746,608970,645.36,832.65,69,30,-,-,-1,15.15,15.15
Saccade L,1,1473,168089800746,168089809335,8589,656.14,846.80,654.31,848.69,0.04,6.00,1.00,4.81,299.61,-140.05,185.11
Saccade R,1,1500,168089800746,168089809335,8589,656.14,846.80,654.31,848.69,0.04,6.00,1.00,4.81,299.61,-140.05,185.11
Fixation L,1,1505,168089809335,168090167695,358360,674.25,881.41,35,63,-,-,-1,15.40,15.40
Fixation R,1,1505,168089809335,168090167695,358360,674.25,881.41,35,63,-,-,-1,15.17,15.17
Blink L,1,45,168090543053,168090809086,266033
Blink R,1,59,168090543053,168090816821,273768
Saccade L,1,1474,168090809086,168090841796,32710,658.10,777.32,662.04,735.32,13.97,1344.85,0.00,427.08,2025.48,-75445.73,20665.40
Saccade R,1,1501,168090816821,168090841796,24975,632.67,677.52,662.04,735.32,9.51,1344.85,1.00,380.61,2025.48,-75445.73,23590.85
Fixation L,1,1506,168090841796,168090933690,91894,698.55,763.90,44,48,-,-,-1,15.55,15.55
Fixation R,1,1506,168090841796,168090933690,91894,698.55,763.90,44,48,-,-,-1,14.73,14.73
Saccade L,1,1475,168090933690,168091017081,83391,703.87,784.22,687.82,771.81,34.33,1428.16,0.60,411.70,83410.02,-78462.55,34618.66
Saccade R,1,1502,168090933690,168091017081,83391,703.87,784.22,687.82,771.81,34.33,1428.16,0.60,411.70,83410.02,-78462.55,34618.66
Fixation L,1,1507,168091017081,168091192181,175100,659.98,748.82,53,44,-,-,-1,16.39,16.39
Fixation R,1,1507,168091017081,168091192181,175100,659.98,748.82,53,44,-,-,-1,15.39,15.39
Saccade L,1,1476,168091192181,168091200543,8362,634.67,727.78,631.57,727.53,0.06,7.61,0.00,6.85,3.87,-136.38,66.27
Saccade R,1,1503,168091192181,168091200543,8362,634.67,727.78,631.57,727.53,0.06,7.61,0.00,6.85,3.87,-136.38,66.27
Fixation L,1,1508,168091200543,168091317318,116775,662.20,752.14,57,41,-,-,-1,16.46,16.46
Fixation R,1,1508,168091200543,168091317318,116775,662.20,752.14,57,41,-,-,-1,15.61,15.61
Saccade L,1,1477,168091317318,168091726225,408907,685.49,765.56,711.86,767.30,50.87,727.92,0.99,124.41,40507.39,-40623.56,6808.51
Saccade R,1,1504,168091317318,168091726225,408907,685.49,765.56,711.86,767.30,50.87,727.92,0.99,124.41,40507.39,-40623.56,6808.51
Fixation L,1,1509,168091726225,168092034811,308586,716.62,762.02,53,44,-,-,-1,16.31,16.31
Fixation R,1,1509,168091726225,168092034811,308586,716.62,762.02,53,44,-,-,-1,15.71,15.71
Saccade L,1,1478,168092034811,168092043178,8367,719.76,756.05,795.11,780.08,0.69,137.06,1.00,82.39,7262.78,-6005.86,4438.38
Saccade R,1,1505,168092034811,168092043178,8367,719.76,756.05,795.11,780.08,0.69,137.06,1.00,82.39,7262.78,-6005.86,4438.38
Fixation L,1,1510,168092043178,168092201659,158481,819.70,743.43,44,55,-,-,-1,16.28,16.28
Fixation R,1,1510,168092043178,168092201659,158481,819.70,743.43,44,55,-,-,-1,16.20,16.20
Saccade L,1,1479,168092201659,168092551865,350206,839.15,725.66,794.67,735.12,32.31,391.88,0.74,92.27,22050.76,-22863.45,5708.59
Saccade R,1,1506,168092201659,168092551865,350206,839.15,725.66,794.67,735.12,32.31,391.88,0.74,92.27,22050.76,-22863.45,5708.59
Fixation L,1,1511,168092551865,168092643743,91878,766.85,749.22,41,38,-,-,-1,16.23,16.23
Fixation R,1,1511,168092551865,168092643743,91878,766.85,749.22,41,38,-,-,-1,15.75,15.75
Saccade L,1,1480,168092643743,168092652004,8261,756.05,762.93,757.07,792.24,0.15,26.81,1.00,17.59,989.59,-854.07,740.33
Saccade R,1,1507,168092643743,168092652004,8261,756.05,762.93,757.07,792.24,0.15,26.81,1.00,17.59,989.59,-854.07,740.33
Fixation L,1,1512,168092652004,168092785489,133485,758.56,802.99,32,67,-,-,-1,16.19,16.19
