Data properties:

Recording date: 5/20/2011
Recording time: 15:18:06:000 (corresponds to time 0)
Study: Pilot6
Subject: P12
Recording: Pilot12
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
472	514959	150	326	644	
473	515109	433	253	651	
474	515542	533	317	646	
475	516075	449	292	580	
476	516724	150	292	613	
477	516874	334	246	641	
478	517208	184	312	601	
479	518158	183	490	623	
480	518341	183	454	642	
481	518525	266	479	598	
482	518790	416	454	636	
483	519373	333	481	575	
484	519706	216	458	628	
485	519922	183	482	566	
486	520105	200	297	292	
487	520305	2698	367	346	
488	523153	333	374	351	
489	523486	333	332	351	
490	523819	250	460	627	
491	524069	733	489	576	
492	524802	483	464	632	
493	525285	100	512	587	
494	525635	167	515	606	
495	525801	533	474	633	
496	526334	216	507	583	
497	526551	516	532	543	
498	527067	466	506	579	
499	527533	250	537	537	
500	527783	666	502	598	
501	528449	333	459	346	
502	528782	183	328	349	
503	528966	267	397	340	
504	529232	200	309	345	
505	529432	267	267	349	
506	529699	300	302	362	
507	529999	166	378	349	
508	530165	967	327	343	
509	531132	333	304	606	
510	531465	200	387	618	
511	531665	733	272	575	
512	532581	416	277	577	
513	532997	366	243	637	
514	533363	350	268	570	
515	533830	83	292	593	
516	533913	217	274	553	
517	534130	216	422	686	
518	534346	249	347	583	
519	534596	400	278	563	
520	534995	183	363	693	
521	535179	167	243	613	
522	535346	367	298	633	
523	535712	150	314	666	
524	535862	416	376	655	
525	536278	167	276	649	
526	536445	266	494	652	
527	536712	183	460	640	
528	536895	216	490	598	
529	537111	366	533	628	
530	537478	633	499	582	
531	538111	216	471	608	
532	538327	333	494	574	
533	538660	183	596	504	
534	538843	183	512	615	
535	539026	516	499	576	
536	540908	83	557	566	
537	540991	150	527	633	
538	541141	800	501	580	
539	541941	183	475	633	
540	542124	233	585	631	
541	542357	266	347	303	
542	542624	1732	370	362	
543	544356	217	540	625	
544	544573	816	503	592	
545	545389	783	600	639	
546	546172	366	504	593	
547	546538	183	472	644	
548	552883	100	355	315	
549	552983	466	400	319	
550	553449	650	587	499	
551	554099	300	552	425	
552	554399	166	358	279	
553	554566	200	394	305	
554	554765	233	595	498	
555	554999	367	567	441	
556	555365	466	600	522	
557	555831	850	621	560	
558	556681	383	581	492	
559	557064	699	558	433	
560	557763	766	613	446	
561	558529	616	571	455	
562	559145	217	626	428	
563	559362	699	570	443	
564	560062	1065	636	439	
565	561127	183	629	401	
566	561310	567	574	565	
567	564009	100	571	518	
568	564109	666	574	464	
569	564775	849	547	416	
570	565624	167	306	304	
571	565791	283	340	341	
572	566074	300	536	499	
573	566374	233	535	537	
574	566607	616	374	346	
575	567223	216	550	589	
576	567440	283	524	524	
577	567723	616	540	616	
578	568339	200	390	357	
579	568539	150	484	658	
580	568689	166	355	656	
581	568855	250	273	657	
582	569105	333	299	595	
583	569438	233	423	651	
584	569921	300	293	581	
585	570221	183	644	365	
586	570404	150	263	593	
587	570554	566	271	544	
588	571121	333	258	175	
589	571454	266	315	583	
590	571720	250	315	261	
591	571970	366	336	358	
592	572336	333	307	207	
593	572669	500	322	259	
594	573169	233	264	265	
595	573402	150	317	263	
596	573552	466	247	103	
597	574018	183	316	283	
598	574201	233	253	162	
599	574435	333	312	160	
600	574768	250	240	175	
601	575017	250	304	176	
602	575267	167	348	162	
603	575434	499	285	189	
604	575933	333	341	212	
605	576267	183	312	169	
606	576450	233	259	157	
607	576683	200	305	152	
608	576883	133	349	160	
609	577016	250	254	176	
610	577266	733	295	178	
611	577999	366	271	223	
612	578365	466	330	213	
613	578831	366	264	222	
614	579198	400	327	216	
615	579598	350	285	230	
616	579947	300	304	272	
617	580247	250	313	621	
618	580497	216	284	571	
619	580714	150	852	382	
620	580863	150	924	237	
621	581013	616	905	293	
622	581629	217	413	514	
623	581846	1216	286	594	
624	583062	550	245	634	
625	583612	1432	282	587	
626	585043	117	280	703	
627	585160	449	283	592	
628	585610	217	340	596	
629	585826	150	294	635	
630	585976	200	255	649	
631	586176	100	257	598	
632	586393	150	303	526	
633	586542	100	304	574	
634	586759	216	362	576	
635	586975	200	544	560	
636	587175	167	647	649	
637	587342	200	607	643	
638	587542	283	635	564	
639	587825	283	287	240	
640	588108	966	355	353	
641	589074	250	644	611	
642	589324	350	618	576	
643	589673	250	302	264	
644	589923	117	643	578	
645	590040	150	640	633	
646	590190	250	635	571	
647	590440	100	832	765	
648	590540	133	648	566	
649	591005	83	728	575	
650	591089	383	792	619	
651	591472	217	682	585	
652	591689	149	671	550	
653	591838	200	633	641	
654	592038	467	644	563	
655	592505	383	682	515	
656	592888	250	296	277	
657	593138	1948	333	343	
658	595086	167	685	513	
659	595253	200	311	308	
660	595452	283	327	344	
661	595736	150	811	617	
662	595886	583	667	524	
663	596469	233	633	588	
664	596702	266	688	518	
665	596968	250	844	351	
666	597368	616	947	208	
667	597984	533	948	159	
668	598518	183	703	508	
669	598700	200	920	190	
670	598901	432	927	297	
671	599333	250	937	235	
672	599583	433	916	283	
673	600016	449	666	584	
674	600466	433	695	522	
675	600899	150	809	355	
676	601049	183	925	181	
677	601232	216	944	145	
678	601449	683	695	519	
679	602132	416	674	572	
680	602548	616	709	524	
681	603164	516	764	624	
682	603680	400	703	544	
683	604080	733	739	557	
684	604813	283	695	560	
685	605096	350	657	559	
686	605446	333	728	572	
687	605779	217	760	607	
688	605995	150	705	571	
689	606145	450	664	576	
690	606595	266	715	571	
691	606861	417	690	529	
692	607445	166	678	579	
693	607611	166	701	543	
694	607777	167	648	607	
695	608061	433	642	592	
696	608494	167	264	150	
697	608660	250	245	98	
698	608910	117	715	640	
699	609027	150	672	620	
700	609177	183	649	584	
701	609659	649	628	575	
702	610309	367	730	616	
703	610675	233	811	199	
704	610908	333	496	158	
705	611242	117	247	125	
706	611358	166	247	73	
707	611641	233	737	549	
708	611875	833	750	489	
709	612707	216	694	537	
710	614739	83	737	204	
711	614822	233	928	183	
712	615055	1532	901	306	
713	616587	283	635	594	
714	616871	1332	680	553	
715	618203	233	898	254	
716	618436	300	926	147	
717	618736	383	693	524	
718	619119	600	640	596	
719	619719	450	680	536	
720	620168	200	279	116	
721	620368	233	230	100	
722	620601	300	682	624	
723	620901	400	732	625	
724	621301	283	684	477	
725	621584	316	623	506	
726	621900	166	589	407	
727	622066	383	648	492	
728	622450	183	771	237	
729	622633	533	649	540	
730	623166	350	717	568	
731	623516	199	712	618	
732	623715	300	538	1181	
733	624015	333	624	281	
734	624348	367	665	550	
735	624715	466	684	418	
736	625181	2432	649	582	
737	627613	300	671	524	
738	627913	433	624	523	
739	628346	749	653	483	
740	629095	150	657	426	
741	629245	366	616	425	
742	629612	133	620	382	
743	629745	200	583	382	
744	629944	233	592	333	
745	630178	200	556	308	
746	630378	283	584	285	
747	630661	383	586	206	
748	631826	200	694	598	
749	632027	3730	621	583	
750	635757	383	-730	1217	
751	636140	250	577	498	
752	636390	600	641	576	
753	636990	283	-1100	1492	
754	637273	283	621	481	
755	637556	850	644	578	
756	638405	283	727	617	
757	638689	200	694	589	
758	638888	666	637	593	
759	639555	483	622	533	
760	640038	466	685	528	
761	640504	283	649	565	
762	640787	483	614	527	
763	641270	566	675	530	
764	641836	250	822	353	
765	642086	400	671	527	
766	642486	450	653	477	
767	642935	366	696	484	
768	643302	283	676	521	
769	643585	383	614	1223	
770	643968	466	708	1264	
771	644634	183	706	367	
772	644817	350	946	209	
773	645167	267	1175	149	
774	645434	800	1137	172	
775	646233	283	1180	177	
776	646516	283	663	584	
777	646799	850	662	530	
778	647649	283	637	566	
779	647932	933	672	520	
780	648865	300	602	504	
781	649164	216	642	512	
782	649381	300	698	507	
783	649681	266	970	371	
784	649947	283	921	199	
785	650230	283	648	545	
786	657792	133	412	155	
787	657925	200	229	117	
788	658125	283	44	763	
789	658408	283	17	947	
790	658691	450	85	56	
791	659141	266	178	-4	
792	659407	683	251	-12	
793	660090	100	150	-5	
794	669017	50	591	339	
