System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 admin
Machine Name:	 VENEZIA

Data properties:

Recording name:	 Pilot12
Recording date:	 5/20/2011
Recording time:	 3:18:06 PM
Recording resolution:	 1280 x 1024

Export date:	 10/28/2011
Export time:	 1:50:46 PM

Participant:	 P12
Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
1920	URLStart	512	0	0	http://roma.cs.ubc.ca:6030/client/PrimeClimbClientTestpage.aspx	
7279	LeftMouseClick	1	706	538		
8977	LeftMouseClick	1	486	511		
9922	KeyPress	4	80	0	P	
10172	KeyPress	4	73	0	I	
10624	KeyPress	4	76	0	L	
10870	KeyPress	4	79	0	O	
11343	KeyPress	4	84	0	T	
11871	KeyPress	4	49	0	D1	
12108	KeyPress	4	50	0	D2	
13385	LeftMouseClick	1	565	542		
23266	LeftMouseClick	1	494	403		
33534	LeftMouseClick	1	597	429		
37030	LogData	0	GameStart	 		
37152	LogData	0	Mountain	 1		
47477	LeftMouseClick	1	457	596		
48207	LogData	0	HintStart	F1		
51274	LeftMouseClick	1	416	498		
51423	LogData	0	HintEnd	F1		
52688	LeftMouseClick	1	554	665		
59400	LeftMouseClick	1	500	661		
64389	LeftMouseClick	1	580	662		
66884	LeftMouseClick	1	565	661		
68994	LeftMouseClick	1	451	613		
69714	LogData	0	HintStart	D1		
75546	LeftMouseClick	1	376	487		
75945	LogData	0	HintEnd	D1		
78223	LeftMouseClick	1	470	551		
80377	LeftMouseClick	1	490	566		
83414	LeftMouseClick	1	555	538		
84740	LeftMouseClick	1	550	545		
87534	LeftMouseClick	1	519	503		
89913	LeftMouseClick	1	543	458		
91971	LogData	0	Mountain	2		
95020	LeftMouseClick	1	477	642		
97380	LeftMouseClick	1	460	594		
98256	LogData	0	HintStart	D2		
100441	LeftMouseClick	1	393	490		
100668	LogData	0	HintEnd	D2		
101572	LeftMouseClick	1	399	627		
104910	LeftMouseClick	1	454	591		
105693	LogData	0	HintStart	M1		
109239	LeftMouseClick	1	406	504		
110801	LeftMouseClick	1	406	485		
111120	LogData	0	HintEnd	M1		
112193	LeftMouseClick	1	938	436		
113098	LeftMouseClick	1	479	530		
113532	LogData	0	Used Mag	42		
122549	LeftMouseClick	1	484	632		
127246	LeftMouseClick	1	943	431		
130026	LeftMouseClick	1	470	591		
130215	LogData	0	Used Mag	18		
133519	LeftMouseClick	1	535	658		
134235	LogData	0	HintStart	D3		
137994	LeftMouseClick	1	379	484		
138255	LogData	0	HintEnd	D3		
139564	LeftMouseClick	1	582	600		
143961	LeftMouseClick	1	545	528		
146331	LeftMouseClick	1	587	484		
151616	LeftMouseClick	1	516	474		
153284	LeftMouseClick	1	557	433		
155364	LogData	0	Mountain	3		
160252	LeftMouseClick	1	524	674		
162167	LeftMouseClick	1	530	622		
166634	LeftMouseClick	1	572	580		
170505	LeftMouseClick	1	542	506		
171795	LeftMouseClick	1	542	506		
173851	LeftMouseClick	1	554	469		
176224	LeftMouseClick	1	951	435		
177033	LeftMouseClick	1	552	462		
177249	LogData	0	Used Mag	81		
179424	LeftMouseClick	1	579	461		
181877	LeftMouseClick	1	555	466		
183124	LeftMouseClick	1	599	507		
185170	LeftMouseClick	1	572	476		
188226	LeftMouseClick	1	949	432		
189018	LeftMouseClick	1	616	408		
189510	LogData	0	Used Mag	43		
192128	LeftMouseClick	1	600	412		
195003	LogData	0	Mountain	4		
197378	LeftMouseClick	1	441	749		
198153	LogData	0	HintStart	D4		
200692	LeftMouseClick	1	401	486		
201168	LogData	0	HintEnd	D4		
202230	LeftMouseClick	1	415	801		
204188	LeftMouseClick	1	442	748		
207748	LeftMouseClick	1	483	687		
213395	LeftMouseClick	1	530	634		
218086	LeftMouseClick	1	589	620		
220416	LeftMouseClick	1	561	593		
227601	LeftMouseClick	1	605	539		
236101	LeftMouseClick	1	928	432		
237227	LeftMouseClick	1	621	481		
241638	LeftMouseClick	1	943	429		
242442	LeftMouseClick	1	613	429		
245626	LeftMouseClick	1	594	434		
248609	LeftMouseClick	1	944	438		
249566	LeftMouseClick	1	554	483		
249810	LogData	0	Used Mag	81		
251592	LeftMouseClick	1	548	466		
257161	LeftMouseClick	1	597	439		
260010	LogData	0	Mountain	5		
264162	LeftMouseClick	1	698	704		
266525	LeftMouseClick	1	718	640		
271574	LeftMouseClick	1	697	575		
272925	LogData	0	HintStart	B1		
275063	LeftMouseClick	1	406	478		
276237	LeftMouseClick	1	406	500		
276744	LogData	0	HintEnd	B1		
276758	LeftMouseClick	1	406	488		
277610	LeftMouseClick	1	483	672		
278678	LeftMouseClick	1	480	686		
279156	LogData	0	HintStart	M2		
280324	LeftMouseClick	1	384	489		
281367	LogData	0	HintEnd	M2		
282798	LeftMouseClick	1	601	703		
285245	LeftMouseClick	1	630	653		
288004	LeftMouseClick	1	938	427		
289623	LeftMouseClick	1	613	597		
290010	LogData	0	Used Mag	65		
291431	LeftMouseClick	1	626	595		
292623	LogData	0	HintStart	D5		
296228	LeftMouseClick	1	402	495		
296643	LogData	0	HintEnd	D5		
298104	LeftMouseClick	1	815	758		
300358	LeftMouseClick	1	766	695		
301455	LeftMouseClick	1	766	695		
301668	LogData	0	HintStart	D6		
302733	LeftMouseClick	1	784	649		
306019	LeftMouseClick	1	786	633		
307533	LeftMouseClick	1	797	657		
308488	LeftMouseClick	1	791	638		
308714	LeftMouseClick	1	791	638		
310644	LeftMouseClick	1	387	490		
