System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 admin
Machine Name:	 VENEZIA

Data properties:

Recording name:	 Pilot14
Recording date:	 9/23/2011
Recording time:	 3:50:04 PM
Recording resolution:	 1280 x 1024

Export date:	 10/28/2011
Export time:	 1:45:12 PM

Participant:	 P14
Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
10622	URLStart	512	0	0	http://roma.cs.ubc.ca:6030/client/PrimeClimbClientTestpage.aspx	
28300	LeftMouseClick	1	520	449		
32708	LeftMouseClick	1	1006	439		
33668	KeyPress	4	160	0	LShiftKey	
33801	KeyPress	4	80	0	P	
34152	KeyPress	4	73	0	I	
34382	KeyPress	4	76	0	L	
34649	KeyPress	4	79	0	O	
34930	KeyPress	4	84	0	T	
36624	KeyPress	4	49	0	D1	
37325	KeyPress	4	52	0	D4	
40230	LeftMouseClick	1	938	478		
41144	KeyPress	4	160	0	LShiftKey	
41246	KeyPress	4	83	0	S	
41465	KeyPress	4	65	0	A	
42057	KeyPress	4	78	0	N	
42510	KeyPress	4	84	0	T	
42782	KeyPress	4	73	0	I	
43086	KeyPress	4	65	0	A	
43633	KeyPress	4	71	0	G	
43931	KeyPress	4	79	0	O	
45128	LeftMouseClick	1	888	516		
46736	KeyPress	4	67	0	C	
47020	KeyPress	4	65	0	A	
47675	KeyPress	4	8	0	Back	
47804	KeyPress	4	8	0	Back	
48275	KeyPress	4	162	0	LControlKey	
50043	KeyPress	4	160	0	LShiftKey	
50196	KeyPress	4	67	0	C	
50428	KeyPress	4	65	0	A	
50949	KeyPress	4	77	0	M	
51317	KeyPress	4	80	0	P	
51644	KeyPress	4	73	0	I	
51924	KeyPress	4	76	0	L	
52091	KeyPress	4	76	0	L	
52266	KeyPress	4	79	0	O	
53781	LeftMouseClick	1	935	569		
55023	LeftMouseClick	1	879	592		
56116	LeftMouseClick	1	960	611		
57767	LeftMouseClick	1	868	799		
64475	LeftMouseClick	1	930	659		
