Data properties:

Recording date: 9/27/2011
Recording time: 15:53:20:000 (corresponds to time 0)
Study: Pilot6
Subject: P15
Recording: Pilot15
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
230	109531	950	610	486	
231	110480	600	560	484	
232	111080	200	608	474	
233	111280	183	582	437	
234	111463	150	587	585	
235	111613	350	587	533	
236	111963	333	589	438	
237	112296	416	547	482	
238	112895	233	596	443	
239	113129	533	589	535	
240	113662	266	566	477	
241	113928	416	590	434	
242	114344	716	570	497	
243	115061	650	528	435	
244	115710	200	588	542	
245	115910	699	624	479	
246	116610	433	531	435	
247	117043	500	577	440	
248	117542	533	555	492	
249	118075	250	534	454	
250	118325	433	557	397	
251	118758	133	647	546	
252	118892	333	615	491	
253	119225	416	582	437	
254	119641	831	553	492	
255	120472	333	562	396	
256	120805	117	528	539	
257	120922	583	521	449	
258	121505	783	555	409	
259	122288	150	315	258	
260	122438	516	299	217	
261	122954	266	670	512	
262	123337	83	554	721	
263	123420	183	578	682	
264	123603	150	468	668	
265	123886	200	472	659	
266	124086	283	498	617	
267	124486	650	602	650	
268	125802	233	608	620	
269	126285	17	520	596	
270	126418	50	499	604	
271	127001	300	538	551	
272	127301	383	598	675	
273	127684	200	559	608	
274	127883	100	523	570	
275	127983	166	671	570	
276	128150	616	529	562	
277	128766	533	595	657	
278	129299	799	536	558	
279	130099	350	516	618	
280	130448	217	545	574	
281	130665	150	610	563	
282	131081	500	597	569	
283	131581	549	602	659	
284	132130	300	605	571	
285	132430	483	568	601	
286	132913	150	669	780	
287	133063	699	604	561	
288	133763	466	573	537	
289	134229	383	572	572	
290	134612	166	590	529	
291	134779	333	651	521	
292	135112	816	574	629	
293	136128	150	583	615	
294	136278	283	640	521	
295	136561	167	667	487	
296	136727	583	615	556	
297	137310	250	639	521	
298	137560	416	572	517	
299	137976	400	598	580	
300	138376	233	575	537	
301	138609	433	529	559	
302	139226	83	550	569	
303	139309	400	566	526	
304	139709	550	600	466	
305	140258	433	520	560	
306	140691	1216	609	473	
307	141907	383	533	469	
308	142290	117	585	612	
309	142407	383	531	478	
310	142790	417	533	574	
311	143206	233	581	527	
312	143439	266	603	569	
313	143706	550	566	520	
314	144256	350	546	468	
315	144605	200	686	457	
316	144805	200	649	418	
317	145005	300	572	414	
318	145305	133	590	516	
319	145438	183	589	460	
320	145621	450	574	502	
321	146071	550	647	416	
322	146803	533	571	511	
323	147336	433	637	418	
324	147769	700	609	479	
325	148469	267	632	418	
326	148736	966	609	368	
327	149702	333	578	439	
328	150035	466	605	413	
329	150501	233	645	525	
330	150734	216	580	526	
331	150951	267	642	516	
332	151217	233	692	531	
333	151451	166	561	524	
334	151617	183	590	428	
335	152000	683	571	417	
336	152683	683	565	521	
337	153366	883	628	419	
338	154249	616	575	420	
339	154865	733	633	414	
340	155598	333	580	521	
341	155931	433	598	451	
342	156580	150	616	427	
343	156730	600	605	373	
344	157330	200	629	502	
345	157530	516	603	460	
346	158046	833	610	376	
347	158879	150	947	331	
348	159029	616	612	369	
349	159645	150	615	431	
350	159795	250	608	388	
351	160045	216	457	728	
352	160261	233	488	760	
353	160494	583	343	743	
354	161077	350	371	673	
355	161593	350	476	732	
356	161943	550	367	696	
357	162710	133	537	738	
358	162843	400	470	735	
359	163243	167	441	680	
360	163709	150	445	646	
361	163859	183	448	693	
362	164042	533	481	732	
363	164575	666	428	679	
364	165241	316	418	731	
365	165757	150	456	728	
366	165907	233	387	703	
367	166290	100	376	691	
368	166557	133	381	692	
369	166690	233	416	751	
370	166923	400	448	682	
371	167456	183	456	820	
372	167639	300	433	631	
373	167939	266	506	745	
374	168422	33	502	750	
375	168655	683	416	629	
376	169338	100	468	1079	
377	169438	466	416	658	
378	169904	216	493	641	
379	170288	333	482	647	
380	170620	366	482	749	
381	170987	999	457	669	
382	171986	133	487	842	
383	172119	283	489	640	
384	172403	483	439	665	
385	172885	217	476	577	
386	173102	200	342	405	
387	173302	333	368	467	
388	173635	450	315	460	
389	174084	267	410	460	
390	174351	267	441	755	
391	174618	166	442	706	
392	174784	183	364	423	
393	174967	583	309	456	
394	175550	183	576	649	
395	175734	733	363	455	
396	176466	183	366	280	
397	176649	233	296	260	
398	176883	133	339	268	
399	177016	350	305	449	
400	177366	150	342	354	
401	177516	816	332	285	
402	178332	433	380	437	
403	178765	416	316	450	
404	179181	300	342	340	
405	179614	133	311	367	
406	179747	1299	365	349	
407	181046	600	363	445	
408	181646	250	402	441	
409	181896	250	751	738	
410	182146	333	686	740	
411	182629	117	686	709	
412	182745	350	717	681	
413	183095	150	715	630	
414	183245	216	734	775	
415	183611	50	728	674	
416	183795	133	725	652	
417	184078	116	725	688	
418	184311	67	713	737	
419	184528	83	836	721	
420	184777	50	766	725	
421	184961	250	838	735	
422	185360	16	709	677	
423	185510	50	733	684	
424	185743	33	757	622	
425	185876	17	650	713	
426	186010	67	683	683	
427	186243	350	716	722	
428	186776	33	742	682	
429	186959	66	773	652	
430	187875	100	820	785	
431	188091	167	789	681	
432	188258	416	745	639	
433	188791	83	749	648	
434	188874	183	721	692	
435	189057	333	830	736	
436	189391	166	840	822	
437	189557	416	826	747	
438	189973	316	750	647	
439	190506	217	832	738	
440	190956	67	729	659	
441	191206	17	768	656	
442	191389	466	756	657	
443	191988	367	762	657	
444	192355	749	736	695	
445	193104	200	812	719	
446	193304	516	771	678	
447	193821	267	731	581	
448	194087	250	761	631	
449	194337	100	813	708	
450	194620	383	788	662	
451	195003	183	714	618	
452	195303	17	660	652	
453	195536	700	792	690	
454	196236	999	702	639	
455	197235	416	752	648	
456	197651	166	376	394	
457	197818	266	334	357	
458	198084	466	397	460	
459	198551	233	306	450	
460	198784	283	390	455	
461	199200	366	402	472	
462	199567	250	747	652	
463	199817	233	513	740	
464	200050	216	423	756	
465	200266	250	446	696	
466	200516	400	407	733	
467	200916	100	610	739	
468	201016	300	522	737	
469	201532	250	536	737	
470	201782	316	484	749	
471	202098	416	546	745	
472	202748	200	551	743	
473	202948	733	477	755	
474	203681	200	517	763	
475	203880	300	512	698	
476	204397	266	518	702	
477	204663	533	557	742	
478	205196	350	510	689	
479	205546	433	583	688	
480	205979	166	500	686	
481	206279	117	548	683	
482	206395	1132	583	691	
483	207528	183	507	687	
484	207944	300	557	695	
485	208244	816	501	704	
486	209060	400	550	642	
487	209460	366	579	695	
488	209826	966	492	647	
489	210792	350	553	651	
490	211142	366	446	699	
491	211509	483	580	691	
492	212141	183	587	688	
493	212325	583	549	650	
494	212908	899	573	698	
495	213807	183	573	660	
496	213990	333	617	639	
497	214323	316	553	634	
498	214773	83	601	631	
499	214856	533	555	637	
500	215389	450	630	644	
501	215839	450	532	611	
502	216289	200	590	638	
503	216488	183	546	632	
504	216672	616	516	586	
505	217288	200	596	638	
506	217488	450	528	626	
507	218087	500	613	639	
508	218587	516	583	589	
509	219303	117	580	589	
510	219420	400	643	590	
511	219819	250	577	591	
512	220069	849	519	581	
513	220919	383	588	588	
514	221302	949	523	588	
515	222251	217	572	568	
516	222468	266	558	527	
517	222917	267	578	581	
518	223184	183	558	546	
519	223367	300	588	580	
520	223667	516	558	539	
521	224183	1282	600	603	
522	225466	216	574	549	
523	225682	200	621	536	
524	225882	250	543	540	
525	226248	600	585	490	
526	226848	833	485	531	
527	227681	266	621	535	
528	227947	150	613	744	
529	228097	367	613	550	
530	228464	400	549	568	
531	228863	533	605	548	
532	229396	533	587	489	
533	230079	83	574	574	
534	230163	849	594	500	
535	231179	449	610	498	
536	231628	483	561	551	
537	232278	150	571	531	
538	232427	1083	659	488	
539	233510	150	899	445	
540	233660	117	953	409	
541	233776	300	652	476	
542	234276	283	617	505	
543	234559	866	653	489	
544	235425	266	571	526	
545	235891	83	558	524	
546	235975	533	608	559	
547	236508	150	570	530	
548	236658	250	583	494	
549	236907	700	553	540	
550	237607	633	579	505	
551	238390	416	581	492	
552	238806	733	612	537	
553	239539	433	587	506	
554	239972	183	591	450	
555	240155	183	626	451	
556	240455	150	577	508	
557	240605	450	559	548	
558	241055	366	553	451	
559	241421	350	628	444	
560	241971	250	556	554	
561	242221	616	615	453	
562	242837	483	599	409	
563	243320	267	569	542	
564	243587	183	568	468	
565	243970	83	562	453	
566	244053	433	571	547	
567	244486	816	590	495	
568	245302	183	661	504	
569	245485	133	637	570	
570	245618	233	677	548	
571	245852	266	614	555	
572	246118	216	566	556	
573	246335	200	636	544	
574	246534	283	565	544	
575	246934	150	594	528	
576	247084	1169	613	459	
577	248253	283	595	403	
578	248536	216	912	348	
579	248753	300	575	499	
580	249053	333	590	448	
581	249386	500	543	443	
582	250002	100	548	448	
583	250102	167	562	541	
584	250269	250	589	500	
585	250518	700	547	543	
586	251218	1499	558	450	
587	252983	167	615	464	
588	253150	949	559	546	
589	254099	600	538	495	
590	254699	483	598	492	
591	255182	333	600	378	
592	255515	450	593	493	
593	256148	283	597	404	
594	256431	949	589	492	
595	257381	916	596	393	
596	258297	166	309	248	
597	258463	183	299	209	
598	258646	316	570	414	
599	258963	217	760	663	
600	259179	100	684	776	
601	259279	516	717	693	
602	259795	199	767	583	
603	259995	100	723	550	
604	261294	1017	740	642	
605	262311	400	779	697	
606	262710	366	732	656	
607	263077	133	824	710	
608	263627	217	329	373	
609	263843	416	387	452	
610	264260	799	332	380	
611	265059	350	800	682	
612	265409	200	558	685	
613	265609	233	445	672	
614	265842	116	457	610	
615	270872	100	567	702	
616	270972	383	511	714	
617	271355	183	521	779	
618	271538	316	492	688	
619	271854	100	525	640	
620	311526	183	674	536	
621	311709	200	984	331	
622	311909	117	921	437	
623	312026	167	640	701	
624	312193	666	670	664	
625	312859	300	706	611	
626	313159	383	647	605	
627	313542	267	711	601	
628	313959	500	673	644	
629	314458	416	715	610	
630	314875	250	660	610	
631	315125	200	680	566	
632	315458	150	676	538	
633	315608	433	619	553	
634	316041	450	646	596	
635	316490	283	670	550	
636	317007	133	730	562	
637	317140	150	930	455	
638	317290	200	960	394	
639	317490	916	712	612	
640	318406	600	683	558	
641	319172	134	701	577	
642	319305	483	713	612	
643	319788	383	680	566	
644	320171	200	604	555	
645	320371	1233	696	595	
646	321604	250	655	498	
647	322003	350	706	497	
648	322353	516	691	571	
649	323103	150	696	554	
650	323253	233	698	598	
651	323486	683	677	564	
652	324169	117	690	520	
653	324285	733	641	593	
654	325018	433	644	502	
655	325451	433	638	600	
656	325884	550	703	487	
657	326434	999	688	540	
658	327433	233	636	500	
659	327666	150	655	442	
660	328016	699	641	494	
661	328716	866	639	591	
662	329582	300	648	509	
663	330098	733	681	510	
664	330831	233	677	601	
665	331064	799	608	544	
666	331864	666	680	451	
667	332530	633	607	560	
668	333163	316	682	448	
669	333596	216	634	495	
670	333812	450	610	542	
671	334262	1149	698	486	
672	335411	183	388	394	
673	335595	266	398	469	
674	335861	400	324	271	
675	336261	600	363	273	
676	336860	183	303	273	
677	337044	233	352	270	
678	337277	266	277	287	
679	337543	183	351	281	
680	337726	233	397	285	
681	337960	283	318	286	
682	338243	366	297	451	
683	338609	233	399	446	
684	338842	250	348	440	
685	339275	533	699	435	
686	339808	849	614	441	
687	340791	83	660	405	
688	340874	866	683	437	
689	341740	716	612	547	
690	342456	100	627	384	
691	342556	350	624	449	
692	342906	600	676	460	
693	343506	267	622	464	
694	343772	400	346	463	
695	344172	317	396	457	
696	344489	133	327	316	
697	344622	333	309	274	
698	344955	300	373	269	
699	345255	400	282	281	
700	345654	283	363	282	
701	345938	167	297	306	
702	346104	433	381	454	
703	346720	600	610	460	
704	347320	533	547	436	
705	347853	450	604	540	
706	348303	333	570	465	
707	348786	350	580	498	
708	349136	483	554	448	
709	349619	200	603	394	
710	349819	333	646	391	
711	350152	150	583	544	
712	350302	550	583	492	
713	351001	283	652	392	
714	351284	183	770	366	
715	351467	216	601	368	
716	351684	750	651	395	
717	352433	383	580	399	
718	353016	333	582	491	
719	353349	883	614	440	
720	354232	183	562	397	
721	354415	383	538	444	
722	354982	83	581	387	
723	355065	866	606	342	
724	355931	483	588	300	
725	356414	366	537	444	
726	356780	350	585	386	
727	357280	167	575	386	
728	357447	733	543	338	
729	358180	400	552	455	
730	358579	583	611	439	
731	359162	183	582	395	
732	359345	117	590	303	
733	359462	183	587	260	
734	359795	83	562	442	
735	359878	1282	509	389	
736	361161	400	591	279	
737	361677	400	549	331	
738	362077	183	633	303	
739	362260	616	617	350	
740	362876	1316	584	305	
741	364309	183	594	351	
742	364492	300	334	242	
743	364792	250	626	379	
744	365042	216	567	708	
745	365258	350	508	747	
746	365608	333	532	693	
747	365941	250	501	732	
748	366192	633	638	742	
749	366824	200	526	744	
750	367024	183	538	692	
751	367357	399	572	732	
752	367757	500	643	729	
753	368256	916	537	676	
754	369172	166	580	647	
755	369506	616	565	632	
756	370122	200	549	677	
757	370322	766	642	729	
758	371088	250	621	676	
759	371338	316	687	676	
760	371654	200	609	651	
761	371854	166	578	633	
762	372020	267	615	658	
763	372404	533	574	733	
764	372937	749	601	649	
765	373686	316	590	704	
766	374002	267	619	681	
767	374269	150	651	635	
768	374552	400	675	675	
769	374952	333	651	630	
770	375285	583	573	622	
771	375868	183	692	713	
772	376051	233	665	690	
773	376284	133	710	757	
774	376551	266	670	672	
775	376817	450	647	631	
776	377267	250	672	684	
777	377517	416	622	745	
778	377933	200	603	694	
779	378133	267	571	622	
780	378599	100	603	575	
781	378699	1049	608	681	
782	379749	250	734	737	
783	379998	533	645	731	
784	380531	383	691	675	
785	380915	949	775	735	
786	382114	200	714	737	
787	382314	200	790	746	
788	382514	183	647	701	
789	382697	683	676	677	
790	383380	283	719	636	
791	383813	216	748	656	
792	384029	600	782	739	
793	384629	483	713	636	
794	385112	266	759	689	
795	385378	400	771	729	
796	385778	1049	716	635	
797	386827	267	746	684	
798	387210	33	758	760	
799	387344	266	780	739	
800	387610	500	703	732	
801	388110	816	744	687	
802	388926	316	700	696	
803	389242	300	757	693	
804	389542	350	725	636	
805	389892	150	792	886	
806	390042	167	712	641	
807	390208	683	777	732	
808	390991	316	766	729	
809	391308	650	778	640	
810	391957	783	777	731	
811	392740	899	766	633	
812	393640	200	769	703	
813	393839	366	777	660	
814	394206	167	702	648	
815	394639	416	712	632	
816	395055	583	779	725	
817	395771	400	801	642	
818	396171	316	854	625	
819	396488	683	795	681	
820	397370	133	781	677	
821	397653	683	774	671	
822	398336	100	737	689	
823	398436	133	779	683	
824	398569	200	754	638	
825	398769	350	706	614	
826	399119	400	855	606	
827	399519	250	808	679	
828	399769	566	785	726	
829	400335	616	853	624	
830	400951	133	847	579	
831	401084	300	842	620	
832	401384	183	798	644	
833	401717	66	801	643	
834	401884	333	854	640	
835	402217	117	791	639	
836	402334	150	788	741	
837	402483	116	784	597	
838	402600	500	791	640	
839	403100	367	782	735	
840	403466	666	820	676	
841	404132	450	753	677	
842	404582	300	789	633	
843	404882	433	822	579	
844	405315	616	750	673	
845	405931	1083	823	582	
846	407014	217	728	740	
847	407230	150	767	660	
848	407563	350	773	647	
849	407913	250	816	582	
850	408163	283	842	504	
851	408446	183	637	551	
852	408629	166	314	241	
853	408796	217	276	210	
854	409012	216	559	387	
855	409229	117	710	606	
856	409345	233	423	494	
857	409579	200	730	706	
858	409779	200	630	724	
859	409978	233	681	660	
860	410345	83	654	667	
861	410428	383	647	721	
862	410811	183	676	693	
863	410994	167	691	770	
864	411161	649	673	677	
865	411811	416	691	722	
866	412227	400	770	735	
867	412627	599	684	680	
868	413226	383	730	726	
869	413609	133	737	859	
870	413743	383	767	748	
871	414126	183	721	697	
872	414309	683	754	676	
873	414992	416	676	665	
874	415408	100	621	667	
875	415708	500	684	666	
876	416208	316	660	721	
877	416524	166	374	392	
878	416690	666	381	429	
879	417357	650	758	699	
880	418006	333	659	727	
881	418339	316	675	676	
882	418656	300	646	725	
883	418956	183	839	738	
884	419139	183	776	742	
885	419322	133	719	734	
886	419455	167	776	795	
887	419622	616	791	733	
888	420238	350	643	728	
889	420588	466	682	671	
890	421054	200	835	727	
891	421254	300	785	730	
892	421554	200	716	732	
893	421754	533	648	726	
894	422287	1699	681	675	
895	423985	233	329	344	
896	424219	333	371	376	
897	424552	400	392	418	
898	424951	183	286	435	
899	425135	116	308	303	
900	425251	383	297	261	
901	425634	200	340	250	
902	425834	283	405	248	
903	426117	616	355	433	
904	426734	133	512	317	
905	426867	216	734	711	
906	427083	167	703	866	
907	427383	83	687	694	
908	427466	266	710	642	
909	427916	533	771	742	
910	428449	150	657	711	
911	428599	416	682	686	
912	429232	383	780	733	
913	429615	450	719	629	
914	430065	266	750	670	
915	430598	83	771	724	
916	430681	566	637	737	
917	431247	167	732	782	
918	431414	433	641	729	
919	431847	317	693	679	
920	432163	566	779	736	
921	432730	316	673	692	
922	433346	283	695	731	
923	433629	1499	676	683	
924	435128	333	656	730	
925	435461	250	675	683	
926	435911	516	669	706	
927	436427	183	812	755	
928	436610	216	773	746	
929	436827	333	759	671	
930	437260	133	764	674	
931	437393	483	687	672	
932	437876	266	606	676	
933	438309	117	628	681	
934	438426	550	751	685	
935	438975	250	611	668	
936	439225	183	666	743	
937	439408	1832	616	679	
938	441240	216	758	678	
939	441457	233	719	674	
940	441857	183	772	454	
941	442040	200	581	474	
942	442240	266	958	360	
943	442506	183	464	676	
944	442689	183	327	745	
945	442873	283	289	740	
946	443156	417	325	685	
947	443572	200	300	719	
948	443905	316	333	680	
949	444222	450	432	728	
950	444672	266	320	677	
951	444938	450	367	720	
952	445388	633	437	731	
953	446021	266	346	696	
954	446287	150	336	392	
955	446437	283	305	443	
956	446720	217	388	441	
957	446937	250	348	434	
958	447186	133	370	365	
959	447320	733	339	307	
960	448053	450	374	301	
961	448502	167	613	673	
962	448669	583	652	728	
963	449252	183	674	675	
964	449668	200	697	697	
965	449868	633	782	734	
966	450501	333	660	736	
967	450834	716	683	681	
968	451550	150	632	621	
969	451700	150	341	324	
970	451850	350	317	242	
971	452200	200	361	240	
972	452400	183	405	246	
973	452583	217	287	240	
974	452799	216	331	256	
975	453016	117	300	273	
976	453133	300	310	428	
977	453432	166	400	441	
978	453599	167	364	436	
979	453915	217	730	675	
980	454132	450	719	625	
981	454715	150	762	705	
982	454865	532	780	741	
983	455564	50	751	657	
984	455764	83	884	1175	
985	455963	583	762	730	
986	456546	383	668	691	
987	456929	200	704	634	
988	457263	916	703	644	
989	458179	466	766	728	
990	458779	150	744	701	
991	458929	400	677	675	
992	459328	366	700	636	
993	459695	133	770	769	
994	459828	716	770	729	
995	460544	183	722	663	
996	460894	83	682	711	
997	460977	400	698	743	
998	461377	533	631	740	
999	462093	100	693	657	
1000	462193	983	666	696	
1001	463176	1016	636	750	
1002	464192	383	669	683	
1003	464575	150	804	853	
1004	464725	650	775	740	
1005	465375	383	669	674	
1006	465941	300	725	706	
1007	466241	183	684	715	
1008	466424	600	712	737	
1009	467024	833	783	741	
1010	468023	83	779	698	
1011	468106	550	777	741	
1012	468656	516	669	696	
1013	469172	350	775	731	
1014	469705	317	776	733	
1015	470022	300	697	736	
1016	470321	583	778	733	
1017	470904	350	709	646	
1018	471254	133	737	740	
1019	471387	183	830	726	
1020	471570	583	777	739	
1021	472337	200	836	720	
1022	472536	633	742	685	
1023	473169	400	704	630	
1024	473569	500	777	734	
1025	474069	183	743	666	
1026	474252	400	711	636	
1027	474885	333	775	738	
1028	475218	516	754	687	
1029	475735	416	783	741	
1030	476317	100	750	662	
1031	476417	233	748	700	
1032	476650	500	696	710	
1033	477150	516	742	714	
1034	477666	216	738	636	
1035	477883	233	785	640	
1036	478283	433	744	702	
1037	478716	400	785	646	
1038	479116	550	786	742	
1039	479665	217	789	637	
1040	480115	716	781	654	
1041	480831	233	766	708	
1042	481064	483	782	657	
1043	481547	433	719	646	
1044	482164	167	721	653	
1045	482330	250	784	732	
1046	482580	766	847	643	
1047	483346	683	787	727	
1048	484179	466	827	645	
1049	484645	183	813	429	
1050	484828	333	956	278	
1051	485162	200	964	364	
1052	485361	683	791	655	
1053	486044	466	856	651	
1054	486727	100	825	648	
1055	486827	566	788	648	
1056	487393	616	839	677	
1057	488010	167	768	639	
1058	488426	433	782	652	
1059	488859	466	807	703	
1060	489326	416	750	696	
1061	489742	450	786	640	
1062	490425	583	819	598	
1063	491141	117	802	591	
1064	491258	383	768	702	
1065	491857	266	780	658	
1066	492124	433	815	593	
1067	492557	366	737	704	
1068	492923	366	727	655	
1069	493290	366	817	594	
1070	493656	250	719	644	
1071	494122	116	754	631	
1072	494239	1083	816	594	
1073	495322	400	778	541	
1074	495938	266	779	549	
1075	496204	766	712	641	
1076	496971	866	747	586	
1077	497837	433	712	646	
1078	498270	183	764	569	
1079	498453	433	673	591	
1080	499053	649	778	535	
1081	499702	316	815	586	
1082	500019	333	778	538	
1083	500352	766	751	492	
1084	501118	316	756	542	
1085	501434	366	740	498	
1086	501800	516	666	589	
1087	502500	533	701	560	
1088	503033	699	736	477	
1089	503932	249	710	510	
1090	504181	700	673	581	
1091	504881	433	734	491	
1092	505313	350	901	343	
1093	505663	200	903	395	
1094	505863	1133	756	534	
1095	506996	599	669	493	
1096	507595	750	665	581	
1097	508345	283	643	477	
1098	508628	117	696	474	
1099	508945	650	693	493	
1100	509594	166	745	506	
1101	509761	383	681	507	
1102	510144	600	617	478	
1103	510743	483	676	484	
1104	511226	466	674	582	
1105	511693	516	747	580	
1106	512209	483	642	538	
1107	512692	150	627	491	
1108	512842	466	650	429	
1109	513308	466	642	534	
1110	513775	416	711	446	
1111	514191	133	710	653	
1112	514324	1665	707	439	
1113	515990	216	675	372	
1114	516323	466	647	422	
1115	516789	550	654	532	
1116	517339	483	651	432	
1117	517822	433	653	535	
1118	518388	433	692	482	
1119	518821	616	750	481	
1120	519438	483	654	523	
1121	520054	133	694	506	
1122	520187	650	722	440	
1123	521020	516	655	529	
1124	521536	233	751	487	
1125	521952	117	743	467	
1126	522069	1099	715	443	
1127	523301	766	714	430	
1128	524234	833	675	481	
1129	525317	100	666	519	
1130	525417	300	643	488	
1131	525717	200	657	428	
1132	525917	433	654	534	
1133	526350	500	678	479	
