Data properties:

Recording date: 6/7/2011
Recording time: 09:10:59:000 (corresponds to time 0)
Study: Pilot6
Subject: P13
Recording: Pilot13
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
304	136459	633	539	429	
305	137092	316	512	488	
306	137408	350	550	466	
307	137758	583	503	488	
308	138341	333	532	535	
309	138674	1199	505	496	
310	139873	616	540	442	
311	140489	849	539	515	
312	141505	117	493	626	
313	141622	183	569	674	
314	141805	283	433	676	
315	142322	433	443	667	
316	142755	350	561	671	
317	143104	200	457	649	
318	143304	316	463	604	
319	143621	233	502	662	
320	143854	416	566	658	
321	144270	300	459	626	
322	144753	1083	459	617	
323	145836	200	495	580	
324	146036	799	428	561	
325	146835	550	486	642	
326	147385	899	433	554	
327	148284	2015	458	609	
328	150299	266	439	560	
329	150566	566	456	597	
330	151132	266	516	579	
331	151532	200	496	642	
332	151732	200	448	608	
333	151932	167	410	609	
334	152098	616	486	648	
335	152714	1099	434	562	
336	153814	316	496	648	
337	154130	400	472	602	
338	154530	216	443	656	
339	154746	216	493	655	
340	154963	799	443	627	
341	155762	400	433	565	
342	156162	266	407	632	
343	156429	283	436	583	
344	156712	183	431	654	
345	156895	366	435	563	
346	157261	600	471	608	
347	157861	650	390	588	
348	158511	333	420	553	
349	158844	516	387	589	
350	159360	283	419	559	
351	159643	866	399	600	
352	160509	733	481	636	
353	161242	200	439	570	
354	161442	566	467	614	
355	162008	350	412	681	
356	162358	416	457	588	
357	162775	200	395	629	
358	162974	583	397	678	
359	163557	333	343	708	
360	163890	150	398	702	
361	164040	250	493	664	
362	164290	200	453	624	
363	164490	283	363	660	
364	164773	566	417	648	
365	165339	300	394	600	
366	165639	167	438	661	
367	165806	2032	498	651	
368	167838	150	399	622	
369	167988	1199	356	642	
370	169187	333	415	642	
371	169520	633	386	596	
372	170153	300	361	651	
373	170453	933	393	611	
374	171385	300	484	754	
375	171685	233	412	642	
376	171918	183	385	319	
377	172102	166	317	302	
378	172268	400	370	469	
379	172668	183	334	465	
380	172851	216	321	308	
381	173068	250	266	258	
382	173317	333	305	277	
383	173650	183	359	275	
384	173834	383	272	300	
385	174217	200	328	287	
386	174416	216	363	288	
387	174633	350	281	312	
388	174983	217	350	300	
389	175199	983	295	321	
390	176182	1366	332	315	
391	177548	300	260	328	
392	177848	5363	318	353	
393	183211	333	285	468	
394	183544	783	349	456	
395	184327	216	476	569	
396	184543	516	527	598	
397	185409	150	535	597	
398	185559	532	502	571	
399	186091	500	543	606	
400	186591	250	602	639	
401	186841	333	637	646	
402	187174	633	536	604	
403	187807	200	634	633	
404	188007	1083	543	602	
405	189089	1249	549	637	
406	190339	483	575	564	
407	190822	366	549	613	
408	191471	883	612	606	
409	192354	1699	579	562	
410	194053	233	587	510	
411	194286	1616	568	579	
412	195902	650	548	500	
413	196752	200	646	571	
414	196951	283	632	537	
415	197234	483	605	500	
416	197717	899	543	502	
417	198617	416	603	501	
418	199033	216	542	507	
419	199250	183	530	457	
420	199433	150	570	446	
421	199583	483	503	449	
422	200282	483	504	449	
423	200765	683	605	500	
424	201448	350	572	439	
425	201798	250	503	442	
426	202048	433	607	500	
427	202481	583	529	473	
428	203064	333	607	504	
429	203397	683	569	446	
430	204080	300	498	449	
431	204529	666	571	448	
432	205196	566	539	393	
433	205762	300	515	464	
434	206062	183	532	384	
435	206245	516	515	476	
436	206761	216	539	394	
437	206978	267	502	463	
438	207244	833	534	503	
439	208077	283	525	380	
440	208360	200	504	467	
441	208560	283	530	388	
442	208843	816	509	444	
443	209793	316	503	434	
444	210109	966	538	415	
445	211075	216	668	625	
446	211292	150	619	695	
447	211442	266	656	695	
448	211858	666	700	636	
449	212524	333	601	530	
450	212857	233	728	642	
451	213090	716	790	679	
452	213807	400	694	637	
453	214206	133	781	611	
454	214340	233	749	666	
455	214573	266	802	686	
456	214839	466	698	641	
457	215306	350	797	682	
458	215655	883	703	641	
459	216538	150	786	656	
460	216688	150	747	639	
461	216838	999	695	648	
462	217837	516	667	589	
463	218354	166	724	590	
464	218520	433	765	637	
465	218953	883	664	585	
466	219836	450	686	631	
467	220286	350	658	587	
468	220635	333	696	541	
469	221218	1283	695	552	
470	222501	550	661	587	
471	223050	466	672	653	
472	223517	150	886	461	
473	223667	583	939	413	
474	224249	333	675	606	
475	224583	200	909	399	
476	224782	300	661	612	
477	225082	183	668	562	
478	225266	466	698	537	
479	225732	316	634	678	
480	226048	250	697	570	
481	226298	583	668	594	
482	226881	183	661	706	
483	227064	699	663	593	
484	227764	733	590	594	
485	228497	216	635	646	
486	228713	233	644	562	
487	228947	316	664	593	
488	229263	550	635	550	
489	229812	150	930	433	
490	229962	183	634	671	
491	230146	100	595	690	
492	230246	816	628	631	
493	231062	450	591	587	
494	231511	1416	700	535	
495	232927	600	671	604	
496	233527	316	697	553	
497	233843	250	631	550	
498	234093	633	631	649	
499	234726	133	645	609	
500	234859	400	701	554	
501	235259	916	622	635	
502	236175	217	592	577	
503	236391	150	660	552	
504	236541	333	696	537	
505	236874	216	641	617	
506	237091	550	669	568	
507	237641	533	618	536	
508	238174	283	710	585	
509	238457	217	625	635	
510	238673	183	661	590	
511	238856	250	683	543	
512	239106	983	724	588	
513	240089	450	694	550	
514	240539	366	629	625	
515	240905	450	717	593	
516	241355	1083	644	617	
517	242621	600	655	589	
518	243220	150	708	657	
519	243370	200	672	636	
520	243570	250	609	582	
521	243820	183	649	584	
522	244003	366	595	586	
523	244370	333	678	582	
524	244703	633	593	578	
525	245336	1349	658	574	
526	246685	183	612	658	
527	246868	216	649	673	
528	247084	250	475	327	
529	247334	549	360	470	
530	247883	200	303	284	
531	248083	233	244	279	
532	248316	183	300	280	
533	248499	283	357	297	
534	248782	550	280	308	
535	249332	883	345	459	
536	250215	200	584	636	
537	250415	316	591	591	
538	250731	233	623	623	
539	250964	933	590	675	
540	251897	366	649	682	
541	252263	500	590	670	
542	252763	650	592	590	
543	253413	550	592	672	
544	253962	200	512	670	
545	254162	383	594	674	
546	254545	899	621	618	
547	255628	466	630	631	
548	256094	949	592	586	
549	257043	583	627	623	
550	257626	383	596	581	
551	258009	2115	594	676	
552	260125	200	517	663	
553	260324	200	481	319	
554	260524	133	331	424	
555	260658	433	351	457	
556	261091	766	390	459	
557	261857	2715	591	679	
558	264572	366	627	629	
559	264938	683	553	625	
560	265621	416	580	593	
561	266037	633	556	630	
562	266670	183	353	342	
563	266853	300	334	466	
564	267153	450	620	619	
565	267603	566	582	578	
566	268169	483	349	446	
567	268652	949	345	369	
568	269601	766	282	355	
569	270367	383	347	461	
570	270750	1865	282	450	
571	272616	233	315	260	
572	272849	300	366	267	
573	273149	333	253	266	
574	273482	516	295	265	
575	273998	400	256	230	
576	274398	683	254	285	
577	275081	433	312	287	
578	275514	400	367	267	
579	275914	300	241	287	
580	276213	183	283	287	
581	276397	350	366	287	
582	276746	117	388	398	
583	276863	533	368	460	
584	277396	416	538	626	
585	277812	266	526	569	
586	278079	666	354	460	
587	278745	600	521	578	
588	279345	167	580	588	
589	279645	466	583	580	
590	280111	633	514	574	
591	280744	566	551	611	
592	281310	183	335	386	
593	281493	183	302	460	
594	281677	150	306	290	
595	281826	316	270	271	
596	282143	400	325	269	
597	282543	183	274	292	
598	282726	167	312	300	
599	282892	183	349	298	
600	283075	850	372	463	
601	283925	350	523	589	
602	284275	433	542	520	
603	284824	383	583	575	
604	285541	516	583	578	
605	286057	533	941	388	
606	286590	466	554	529	
607	287056	716	582	578	
608	287772	416	542	542	
609	288189	600	483	522	
610	288788	283	546	529	
611	289072	150	972	406	
612	289221	1416	934	396	
613	290637	183	288	231	
614	290820	217	222	194	
615	291037	233	579	462	
616	291270	166	527	574	
617	291436	300	491	540	
618	291736	266	455	562	
619	292003	650	489	535	
620	292652	549	949	288	
621	293202	400	973	229	
622	293602	283	991	274	
623	293885	450	933	280	
624	294334	566	983	264	
625	294901	566	520	574	
626	295467	533	480	542	
627	296000	583	520	584	
628	296583	550	526	483	
629	297133	200	923	299	
630	297332	616	555	539	
631	297949	1066	481	537	
632	299014	316	526	492	
633	299331	1149	550	539	
634	300480	183	831	409	
635	300663	183	941	378	
636	300846	616	502	504	
637	301463	616	558	538	
638	302229	233	549	530	
639	302462	100	644	470	
640	302562	216	493	527	
641	302778	383	518	482	
642	303162	1432	546	533	
643	304594	1099	593	481	
644	305693	766	520	475	
645	306459	983	940	401	
646	307442	650	589	495	
647	308092	283	943	406	
648	308375	383	534	488	
649	308758	233	934	411	
650	308991	450	588	495	
651	309441	416	940	395	
652	309857	350	952	242	
653	310207	217	934	403	
654	310423	200	691	495	
655	310623	350	605	520	
656	310973	633	531	492	
657	311606	400	610	500	
658	312006	416	967	306	
659	312422	150	967	260	
660	312572	416	963	332	
661	312988	150	971	258	
662	313138	216	991	229	
663	313355	267	588	461	
664	313621	167	530	485	
665	313788	766	981	315	
666	314554	333	1010	273	
667	314887	516	956	276	
668	315403	433	531	477	
669	315836	166	571	508	
670	316003	300	523	504	
671	316303	633	558	556	
672	316936	400	634	507	
673	317335	216	669	597	
674	317552	250	397	321	
675	317801	167	525	527	
676	317968	216	643	559	
677	318185	350	725	585	
678	318534	649	665	587	
679	319184	516	657	489	
680	319700	433	665	586	
681	320133	366	658	499	
682	320500	1249	663	590	
683	321749	233	589	584	
684	321982	800	668	594	
685	322782	233	663	501	
686	323015	217	596	606	
687	323231	166	438	348	
688	323398	450	333	464	
689	323847	650	591	588	
690	324497	200	952	334	
691	324697	216	393	302	
692	324913	866	340	458	
693	325779	1832	662	591	
694	327611	1566	605	588	
695	329177	616	728	590	
696	329793	499	661	506	
697	330293	400	725	581	
698	330693	233	638	606	
699	330926	166	886	455	
700	331092	250	696	575	
701	331342	267	668	500	
702	331609	533	698	531	
703	332425	416	695	527	
704	332842	516	656	479	
705	333358	316	698	531	
706	333674	616	656	485	
707	334290	216	881	408	
708	334507	150	715	496	
709	334657	150	664	515	
710	334806	1066	661	478	
711	335872	2332	689	527	
712	338204	366	657	477	
713	338571	583	624	537	
714	339154	150	670	507	
715	339304	200	633	532	
716	339504	233	667	477	
717	339737	933	937	406	
718	340669	167	667	535	
719	340836	216	620	548	
720	341052	167	669	514	
721	341219	1033	659	575	
722	342252	1382	637	540	
723	343634	166	429	329	
724	343801	167	326	487	
725	343967	183	347	453	
726	344150	2565	334	419	
727	346715	300	649	476	
728	347015	166	641	596	
729	347181	300	631	540	
730	347481	333	653	476	
731	347814	216	634	545	
732	348031	483	690	527	
733	348514	233	660	468	
734	348747	383	662	575	
735	349130	200	687	523	
736	349330	800	593	577	
737	350130	183	564	548	
738	350313	450	634	523	
739	350762	916	553	524	
740	351678	1316	630	525	
741	352994	500	602	480	
742	353494	350	559	535	
743	353960	167	573	518	
744	354127	166	603	471	
745	354293	366	938	392	
746	354660	350	603	480	
747	355009	1049	939	402	
748	356059	400	935	319	
749	356458	333	902	413	
750	356791	983	593	476	
751	357774	266	950	319	
752	358041	150	946	272	
753	358191	233	972	237	
754	358424	316	1000	297	
755	358740	200	988	250	
756	358940	300	991	303	
757	359240	1116	941	318	
758	360472	183	957	289	
759	360655	450	1003	286	
760	361105	433	931	331	
761	361538	983	560	536	
762	362521	466	952	330	
763	362987	150	928	378	
764	363137	683	552	541	
765	363820	1249	621	538	
766	365319	666	623	535	
767	365985	250	565	540	
768	366235	216	619	539	
769	366451	316	589	465	
770	366768	416	552	524	
771	367184	383	582	485	
772	367568	600	624	526	
773	368167	350	598	470	
774	368517	899	629	414	
775	369566	400	631	426	
776	369966	233	546	424	
777	370199	566	594	475	
778	370765	300	912	321	
779	371065	217	586	471	
780	371282	466	622	412	
781	371748	433	933	400	
782	372181	266	946	320	
783	372447	183	926	398	
784	372631	150	605	472	
785	372781	216	617	426	
786	372997	533	945	385	
787	373530	250	473	508	
788	373780	650	539	456	
789	374430	250	509	502	
790	374679	433	588	493	
791	375112	350	526	481	
792	375462	167	562	462	
793	375629	200	586	497	
794	375829	683	609	468	
795	376511	1249	540	520	
796	377761	316	953	313	
797	378077	500	940	394	
798	378577	466	569	415	
799	379043	483	624	420	
800	379526	300	550	416	
801	379826	716	520	478	
802	380542	366	586	481	
803	380909	450	497	530	
804	381358	333	529	478	
805	381691	150	587	480	
806	381841	516	950	314	
807	382358	366	976	244	
808	382724	250	942	289	
809	382974	450	567	472	
810	383423	566	523	479	
811	383990	483	488	529	
812	384473	350	579	486	
813	384823	949	503	497	
814	385772	183	543	484	
815	385955	183	588	488	
816	386138	300	958	344	
817	386438	200	998	307	
818	386638	400	524	491	
819	387038	266	552	433	
820	387304	333	501	544	
821	387637	116	534	482	
822	387754	416	554	428	
823	388170	183	516	472	
824	388354	316	556	408	
825	388670	100	689	384	
826	388770	167	484	559	
827	388936	483	487	514	
828	389419	366	939	382	
829	389786	616	553	413	
830	390402	167	483	552	
831	390569	500	495	514	
832	391068	366	538	471	
833	391435	316	506	511	
834	391751	233	533	471	
835	391984	366	577	428	
836	392351	250	600	470	
837	392600	583	538	472	
838	393183	350	605	467	
839	393533	166	572	525	
840	393700	200	636	537	
841	393900	200	564	521	
842	394099	966	563	465	
843	395065	450	551	532	
844	395515	167	552	479	
845	395682	333	590	472	
846	396015	566	559	533	
847	396581	266	596	474	
848	397031	150	600	464	
849	397181	316	626	428	
850	397497	200	544	460	
851	397697	716	594	475	
852	398413	833	594	379	
853	399246	183	567	411	
854	399429	383	595	369	
855	399812	150	607	441	
856	399962	583	591	479	
857	400545	699	946	401	
858	401244	233	980	251	
859	401478	200	939	406	
860	401677	266	600	382	
861	401944	150	898	411	
862	402094	666	935	402	
863	402760	883	598	375	
864	403643	466	949	277	
865	404109	483	999	266	
866	404592	350	950	389	
867	404942	150	584	402	
868	405092	1665	555	437	
869	406757	566	592	378	
870	407324	949	564	432	
871	408273	716	591	401	
872	408989	200	297	254	
873	409189	333	578	408	
874	409522	383	598	465	
875	409905	217	722	722	
876	410122	200	674	762	
877	410438	183	661	539	
878	410622	283	568	447	
879	410905	167	788	726	
880	411071	283	815	762	
881	411355	250	683	753	
882	411604	666	713	701	
883	412271	333	738	727	
884	412604	1133	707	708	
885	413736	183	798	735	
886	413920	599	750	654	
887	414519	217	950	327	
888	414736	566	813	740	
889	415302	483	747	658	
890	415785	516	803	739	
891	416301	1066	734	684	
892	417367	566	785	693	
893	417934	400	718	695	
894	418333	499	780	694	
895	418833	250	750	737	
896	419083	183	796	748	
897	419266	2981	756	684	
898	422247	700	744	751	
899	422947	1449	750	662	
900	424396	167	749	741	
901	424562	366	686	749	
902	424929	833	686	641	
903	425762	233	712	710	
904	425995	316	730	660	
905	426428	500	749	657	
906	426928	266	706	708	
907	427194	400	676	643	
908	427594	933	672	743	
909	428526	450	684	632	
910	428976	766	935	390	
911	429742	250	643	699	
912	429992	350	686	651	
913	430342	366	938	400	
914	430708	233	727	637	
915	430941	799	940	294	
916	431741	216	938	412	
917	431957	183	382	360	
918	432141	266	606	651	
919	432407	367	688	641	
920	432774	166	655	702	
921	432940	416	684	665	
922	433356	633	974	306	
923	433989	233	927	321	
924	434222	250	952	264	
925	434472	250	1010	263	
926	434722	1482	686	653	
927	436454	233	690	641	
928	436687	183	722	596	
929	436871	383	637	603	
930	437254	416	607	652	
931	437670	566	636	686	
932	438236	1549	613	649	
933	439785	800	576	590	
934	440585	416	631	696	
935	441001	416	584	609	
936	441418	350	613	661	
937	441767	350	648	695	
938	442117	233	582	705	
939	442350	599	581	602	
940	442950	450	602	666	
941	443400	1049	581	619	
942	444449	566	608	651	
943	445015	167	581	618	
944	445182	183	388	331	
945	445365	233	354	440	
946	445598	233	320	277	
947	445831	250	370	269	
948	446081	733	267	282	
949	446813	233	304	283	
950	447046	400	364	291	
951	447446	333	381	475	
952	447780	716	342	454	
953	448612	500	588	630	
954	449245	1782	575	612	
955	451027	183	541	649	
956	451210	350	515	599	
957	451560	166	549	550	
958	451727	1299	604	542	
959	453159	483	604	539	
960	453759	117	575	547	
961	453875	266	523	581	
962	454142	699	568	562	
963	454841	167	521	626	
964	455008	366	570	595	
965	455374	833	504	591	
966	456207	1266	567	596	
967	457473	500	502	586	
968	457972	283	607	559	
969	458256	233	527	540	
970	458489	483	588	548	
971	458972	200	552	604	
972	459172	383	502	589	
973	459555	300	563	587	
974	459854	2215	540	553	
975	462070	183	528	504	
976	462253	250	569	500	
977	462686	2448	573	507	
978	465135	167	501	549	
979	465301	300	469	566	
980	465601	316	493	509	
981	465917	600	460	557	
982	466517	600	565	511	
983	467117	866	530	568	
984	467983	166	541	518	
985	468149	633	504	507	
986	468782	100	482	559	
987	468882	166	547	494	
988	469049	350	539	450	
989	469398	166	463	614	
990	469565	583	464	563	
991	470148	216	520	528	
992	470364	333	568	521	
993	470697	133	503	523	
994	470831	266	475	568	
995	471097	550	550	565	
996	471796	133	545	520	
997	471930	433	508	502	
998	472363	150	544	580	
999	472513	633	575	510	
1000	473146	616	540	555	
1001	473762	233	509	509	
1002	474178	233	537	550	
1003	474411	283	953	316	
1004	474694	650	502	511	
1005	475344	799	568	526	
1006	476144	250	514	527	
1007	476393	416	573	518	
1008	477010	833	536	564	
1009	477842	1016	574	508	
1010	478858	166	543	567	
1011	479025	716	523	506	
1012	479741	200	567	520	
1013	479941	700	547	465	
1014	480641	466	502	530	
1015	481107	200	540	459	
1016	481307	949	470	552	
1017	482256	500	532	443	
1018	482756	799	485	536	
1019	483555	216	545	475	
1020	483772	383	504	517	
1021	484371	267	507	495	
1022	484638	483	465	553	
1023	485121	216	527	484	
1024	485337	200	533	437	
1025	485537	500	467	552	
1026	486037	450	505	499	
1027	486487	116	886	323	
1028	486603	866	938	395	
1029	487469	367	572	549	
1030	487836	150	972	377	
1031	487985	266	936	394	
1032	488252	949	508	499	
1033	489201	300	475	548	
1034	489501	450	535	514	
1035	489951	183	904	394	
1036	490134	183	589	492	
1037	490317	983	938	396	
1038	491300	217	876	429	
1039	491516	150	790	434	
1040	491666	167	745	460	
1041	491833	1083	937	410	
1042	492915	316	884	393	
1043	493232	266	661	451	
1044	493498	416	614	467	
1045	494065	1066	594	440	
1046	495130	366	576	397	
1047	495497	383	540	465	
1048	495880	250	578	412	
1049	496130	500	568	506	
1050	496629	216	931	307	
1051	496846	450	948	271	
1052	497296	183	536	537	
1053	497479	650	541	457	
1054	498128	416	574	412	
1055	498545	866	538	467	
1056	499411	1566	572	419	
1057	500977	183	482	704	
1058	501160	184	424	705	
1059	501344	333	577	711	
1060	501677	266	767	578	
1061	501944	250	800	435	
1062	502193	183	624	337	
1063	502376	133	569	322	
1064	502659	549	536	438	
1065	503208	216	553	366	
1066	503424	317	588	328	
1067	503741	516	512	696	
1068	504258	433	437	714	
1069	504841	550	456	662	
1070	505391	583	425	709	
1071	505974	183	410	654	
1072	506157	233	465	646	
1073	506390	167	479	725	
1074	506557	366	497	692	
1075	506923	250	453	656	
1076	507173	333	494	691	
1077	507506	366	403	649	
1078	507872	1216	461	650	
1079	509088	416	502	603	
1080	509504	200	441	593	
1081	509704	250	500	595	
1082	509954	233	931	333	
1083	510187	266	492	597	
1084	510454	200	420	599	
1085	510654	699	493	695	
1086	511353	283	530	653	
1087	511636	183	486	675	
1088	511820	433	494	602	
1089	512253	533	429	599	
1090	512786	683	501	599	
1091	513468	550	462	657	
1092	514018	433	498	695	
1093	514451	700	500	602	
1094	515151	516	466	649	
1095	515667	333	501	740	
1096	516000	566	466	665	
1097	516566	166	451	724	
1098	516733	499	467	667	
1099	517232	150	491	613	
1100	517382	300	466	684	
1101	517682	433	712	693	
1102	518115	250	741	659	
1103	518365	200	802	692	
1104	518565	350	740	671	
1105	519115	1615	725	697	
1106	520730	217	822	734	
1107	520947	200	857	727	
1108	521146	233	339	307	
1109	521380	350	366	470	
1110	521729	166	493	240	
1111	521896	217	295	291	
1112	522112	266	330	297	
1113	522379	333	286	291	
1114	522712	333	356	438	
1115	523045	200	306	271	
1116	523245	183	252	249	
1117	523428	149	301	246	
1118	523578	251	349	252	
1119	523828	483	250	248	
1120	524311	166	305	273	
1121	524477	400	346	266	
1122	524877	334	276	267	
1123	525210	849	372	267	
1124	526059	467	419	678	
1125	526526	150	456	636	
1126	526859	167	489	633	
1127	527026	983	469	589	
1128	528008	333	453	654	
1129	528341	150	433	693	
1130	528491	183	432	647	
1131	528675	166	563	710	
