System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 admin
Machine Name:	 VENEZIA

Data properties:

Recording name:	 Pilot17
Recording date:	 9/30/2011
Recording time:	 4:03:08 PM
Recording resolution:	 1280 x 1024

Export date:	 10/28/2011
Export time:	 1:40:04 PM

Participant:	 P18
Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
13808	URLStart	512	0	0	http://roma.cs.ubc.ca:6030/client/PrimeClimbClientTestpage.aspx	
29968	LeftMouseClick	1	815	463		
34836	KeyPress	4	80	0	P	
35795	KeyPress	4	73	0	I	
37086	KeyPress	4	76	0	L	
37518	KeyPress	4	79	0	O	
38520	KeyPress	4	84	0	T	
39245	KeyPress	4	49	0	D1	
40096	KeyPress	4	55	0	D7	
42374	LeftMouseClick	1	785	481		
45235	KeyPress	4	66	0	B	
45894	KeyPress	4	69	0	E	
46769	KeyPress	4	78	0	N	
48120	KeyPress	4	8	0	Back	
48316	KeyPress	4	8	0	Back	
49881	KeyPress	4	69	0	E	
53625	KeyPress	4	78	0	N	
54845	KeyPress	4	8	0	Back	
57905	KeyPress	4	8	0	Back	
58849	KeyPress	4	69	0	E	
63198	KeyPress	4	69	0	E	
65221	KeyPress	4	78	0	N	
67381	KeyPress	4	74	0	J	
68018	KeyPress	4	65	0	A	
68408	KeyPress	4	77	0	M	
69196	KeyPress	4	73	0	I	
69967	KeyPress	4	78	0	N	
70516	KeyPress	4	32	0	Space	
71711	KeyPress	4	72	0	H	
72344	KeyPress	4	79	0	O	
72780	KeyPress	4	80	0	P	
73210	KeyPress	4	80	0	P	
73709	KeyPress	4	69	0	E	
76176	KeyPress	4	8	0	Back	
76347	KeyPress	4	8	0	Back	
76904	KeyPress	4	8	0	Back	
77109	KeyPress	4	8	0	Back	
77401	KeyPress	4	8	0	Back	
78899	LeftMouseClick	1	782	515		
80525	KeyPress	4	72	0	H	
81116	KeyPress	4	79	0	O	
81505	KeyPress	4	80	0	P	
81756	KeyPress	4	80	0	P	
82174	KeyPress	4	69	0	E	
82626	KeyPress	4	82	0	R	
85669	LeftMouseClick	1	910	574		
87894	LeftMouseClick	1	784	696		
90400	LeftMouseClick	1	860	610		
90430	LeftMouseClick	1	860	610		
94943	LeftMouseClick	1	542	494		
99797	LeftMouseClick	1	498	357		
101467	LeftMouseClick	1	620	374		
103716	LogData	0	Mountain	1		
103716	LogData	0	GameStart			
123518	LeftMouseClick	1	473	620		
125316	LeftMouseClick	1	427	616		
136887	LeftMouseClick	1	450	569		
147062	LeftMouseClick	1	448	569		
147880	LeftMouseClick	1	483	616		
151033	LeftMouseClick	1	486	617		
151662	LeftMouseClick	1	423	608		
153556	LeftMouseClick	1	563	625		
154214	LeftMouseClick	1	479	619		
160267	LeftMouseClick	1	485	615		
161033	LeftMouseClick	1	540	611		
171570	LeftMouseClick	1	620	616		
172257	LogData	0	HintStart	F1		
178979	LeftMouseClick	1	400	439		
179292	LogData	0	HintEnd	F1		
187648	LeftMouseClick	1	460	573		
188337	LogData	0	HintStart	D1		
198760	LeftMouseClick	1	378	439		
198990	LogData	0	HintEnd	D1		
207225	LeftMouseClick	1	479	617		
208188	LeftMouseClick	1	456	577		
208839	LogData	0	HintStart	D2		
217337	LeftMouseClick	1	359	436		
217482	LogData	0	HintEnd	D2		
221179	LeftMouseClick	1	480	620		
221736	LeftMouseClick	1	405	618		
228518	LeftMouseClick	1	482	621		
229907	LeftMouseClick	1	420	627		
230494	LeftMouseClick	1	425	572		
231351	LogData	0	HintStart	M1		
234772	LeftMouseClick	1	931	336		
238230	LeftMouseClick	1	937	385		
255381	LeftMouseClick	1	410	617		
255672	LogData	0	Used Mag	10		
260421	LeftMouseClick	1	937	382		
262262	LeftMouseClick	1	481	510		
262506	LogData	0	Used Mag	5		
277227	LeftMouseClick	1	450	567		
278459	LeftMouseClick	1	485	508		
282430	LeftMouseClick	1	449	564		
283185	LeftMouseClick	1	477	511		
287249	LeftMouseClick	1	392	438		
287631	LogData	0	HintEnd	M1		
288570	LeftMouseClick	1	451	564		
289141	LeftMouseClick	1	488	520		
292438	LeftMouseClick	1	480	624		
300476	LeftMouseClick	1	480	517		
301082	LeftMouseClick	1	513	463		
301701	LogData	0	HintStart	D3		
315217	LeftMouseClick	1	384	438		
315570	LogData	0	HintEnd	D3		
321591	LeftMouseClick	1	548	412		
322404	LogData	0	HintStart	D4		
323811	LogData	0	Mountain	2		
329521	LeftMouseClick	1	374	446		
329841	LogData	0	HintEnd	D4		
338201	LeftMouseClick	1	470	601		
340817	LeftMouseClick	1	578	648		
341782	LeftMouseClick	1	565	612		
342504	LogData	0	HintStart	B1		
357545	LeftMouseClick	1	441	643		
358273	LeftMouseClick	1	471	604		
362832	LeftMouseClick	1	475	608		
365633	LeftMouseClick	1	387	439		
366021	LogData	0	HintEnd	B1		
367558	LeftMouseClick	1	437	647		
368286	LeftMouseClick	1	471	610		
369237	LogData	0	HintStart	M2		
373544	LeftMouseClick	1	394	435		
373860	LogData	0	HintEnd	M2		
377542	LeftMouseClick	1	475	594		
378030	LeftMouseClick	1	562	592		
378885	LogData	0	HintStart	D5		
386898	LeftMouseClick	1	387	438		
387126	LogData	0	HintEnd	D5		
389970	LeftMouseClick	1	549	596		
392574	LeftMouseClick	1	572	549		
395008	LeftMouseClick	1	652	542		
396666	LeftMouseClick	1	581	551		
397337	LeftMouseClick	1	547	512		
401676	LeftMouseClick	1	549	492		
402227	LeftMouseClick	1	517	445		
403005	LogData	0	HintStart	D6		
406638	LeftMouseClick	1	584	541		
408340	LeftMouseClick	1	578	544		
408776	LeftMouseClick	1	574	543		
410844	LogData	0	HintEnd	D6		
411022	LeftMouseClick	1	366	440		
412406	LeftMouseClick	1	586	552		
413095	LeftMouseClick	1	586	552		
416042	LeftMouseClick	1	649	548		
419961	LeftMouseClick	1	625	497		
420894	LogData	0	HintStart	B2		
427555	LeftMouseClick	1	548	483		
431000	LeftMouseClick	1	377	441		
431346	LogData	0	HintEnd	B2		
432110	LeftMouseClick	1	535	488		
432954	LogData	0	HintStart	M3		
437602	LeftMouseClick	1	509	450		
439201	LeftMouseClick	1	411	442		
439587	LogData	0	HintEnd	M3		
440996	LeftMouseClick	1	512	443		
441798	LogData	0	HintStart	D7		
443466	LeftMouseClick	1	656	562		
444801	LeftMouseClick	1	662	551		
447125	LeftMouseClick	1	378	448		
447627	LogData	0	HintEnd	D7		
448600	LeftMouseClick	1	655	554		
450631	LeftMouseClick	1	614	488		
451446	LogData	0	HintStart	D8		
453045	LeftMouseClick	1	538	479		
455869	LeftMouseClick	1	384	433		
456069	LogData	0	HintEnd	D8		
457151	LeftMouseClick	1	549	493		
459084	LogData	0	Mountain	3		
464891	LeftMouseClick	1	632	634		
465516	LogData	0	HintStart	B3		
467727	LogData	0	HintEnd	B3		
467741	LeftMouseClick	1	382	447		
471619	LeftMouseClick	1	680	678		
472104	LeftMouseClick	1	649	623		
472953	LogData	0	HintStart	M4		
475629	LeftMouseClick	1	386	437		
475968	LogData	0	HintEnd	M4		
479491	LeftMouseClick	1	645	630		
480029	LeftMouseClick	1	669	585		
486913	LeftMouseClick	1	673	576		
488083	LeftMouseClick	1	696	530		
493306	LeftMouseClick	1	709	530		
493770	LeftMouseClick	1	647	517		
496301	LeftMouseClick	1	744	574		
499192	LeftMouseClick	1	638	527		
500522	LeftMouseClick	1	591	468		
505448	LeftMouseClick	1	627	417		
522039	LeftMouseClick	1	641	421		
523243	LeftMouseClick	1	571	410		
528279	LeftMouseClick	1	567	418		
529336	LeftMouseClick	1	601	360		
532047	LogData	0	Mountain	4		
534370	LeftMouseClick	1	482	751		
534822	LeftMouseClick	1	530	702		
538433	LeftMouseClick	1	516	695		
538929	LeftMouseClick	1	548	664		
542225	LeftMouseClick	1	555	648		
543033	LeftMouseClick	1	578	605		
547546	LeftMouseClick	1	585	596		
548285	LeftMouseClick	1	640	610		
552059	LeftMouseClick	1	661	608		
553134	LeftMouseClick	1	613	551		
554157	LogData	0	HintStart	D9		
558189	LeftMouseClick	1	385	436		
558780	LogData	0	HintEnd	D9		
561720	LeftMouseClick	1	375	715		
568655	LeftMouseClick	1	408	754		
569537	LeftMouseClick	1	442	702		
570639	LogData	0	HintStart	D10		
572866	LeftMouseClick	1	372	443		
573252	LogData	0	HintEnd	D10		
575168	LeftMouseClick	1	538	750		
576267	LogData	0	HintStart	B4		
580128	LeftMouseClick	1	383	443		
580488	LogData	0	HintEnd	B4		
582660	LeftMouseClick	1	692	761		
583641	LeftMouseClick	1	708	709		
587844	LeftMouseClick	1	729	705		
588584	LeftMouseClick	1	770	662		
595181	LeftMouseClick	1	714	590		
600511	LeftMouseClick	1	734	600		
601293	LeftMouseClick	1	698	545		
602196	LogData	0	HintStart	M5		
605918	LeftMouseClick	1	379	440		
606417	LogData	0	HintEnd	M5		
610126	LeftMouseClick	1	409	755		
610609	LeftMouseClick	1	450	711		
613175	LeftMouseClick	1	419	655		
618309	LeftMouseClick	1	523	699		
623065	LeftMouseClick	1	544	650		
627960	LeftMouseClick	1	616	656		
628326	LogData	0	HintStart	D11		
631830	LeftMouseClick	1	382	442		
632145	LogData	0	HintEnd	D11		
635441	LeftMouseClick	1	595	604		
639434	LeftMouseClick	1	554	560		
644481	LeftMouseClick	1	509	534		
649796	LeftMouseClick	1	520	505		
655525	LeftMouseClick	1	515	487		
656660	LeftMouseClick	1	544	430		
664219	LeftMouseClick	1	603	406		
667320	LogData	0	Mountain	5		
670693	LeftMouseClick	1	435	708		
671280	LeftMouseClick	1	476	657		
671943	LogData	0	HintStart	D12		
674829	LeftMouseClick	1	377	438		
675159	LogData	0	HintEnd	D12		
677377	LeftMouseClick	1	298	709		
680587	LeftMouseClick	1	343	645		
684798	LeftMouseClick	1	381	608		
689257	LeftMouseClick	1	409	562		
692490	LeftMouseClick	1	442	505		
696205	LeftMouseClick	1	488	431		
697269	LogData	0	HintStart	B5		
699211	LeftMouseClick	1	365	436		
700083	LogData	0	HintEnd	B5		
703749	LeftMouseClick	1	532	654		
705156	LeftMouseClick	1	485	657		
706769	LeftMouseClick	1	423	645		
708653	LeftMouseClick	1	385	597		
710550	LeftMouseClick	1	408	536		
712532	LeftMouseClick	1	438	510		
714962	LeftMouseClick	1	476	456		
719096	LeftMouseClick	1	475	452		
720183	LogData	0	HintStart	M6		
722046	LeftMouseClick	1	384	446		
722394	LogData	0	HintEnd	M6		
724192	LeftMouseClick	1	445	584		
726246	LeftMouseClick	1	415	539		
729180	LeftMouseClick	1	478	540		
730233	LogData	0	HintStart	D13		
732302	LeftMouseClick	1	381	439		
732846	LogData	0	HintEnd	D13		
734522	LeftMouseClick	1	454	587		
738340	LeftMouseClick	1	507	583		
739479	LogData	0	HintStart	D14		
741265	LeftMouseClick	1	376	440		
741891	LogData	0	HintEnd	D14		
742789	LeftMouseClick	1	457	604		
744867	LeftMouseClick	1	411	550		
750229	LeftMouseClick	1	446	499		
755056	LeftMouseClick	1	509	486		
755961	LogData	0	HintStart	B6		
760151	LeftMouseClick	1	405	437		
761187	LogData	0	HintEnd	B6		
765205	LeftMouseClick	1	547	539		
767373	LeftMouseClick	1	588	485		
768624	LogData	0	HintStart	M7		
770238	LeftMouseClick	1	384	446		
770634	LogData	0	HintEnd	M7		
773780	LeftMouseClick	1	556	441		
775056	LogData	0	HintStart	D15		
776249	LeftMouseClick	1	392	436		
776463	LogData	0	HintEnd	D15		
778092	LeftMouseClick	1	558	547		
780001	LeftMouseClick	1	524	493		
781086	LogData	0	HintStart	D16		
782234	LeftMouseClick	1	422	435		
782694	LogData	0	HintEnd	D16		
784319	LeftMouseClick	1	563	562		
785487	LeftMouseClick	1	574	514		
786915	LogData	0	HintStart	B7		
788630	LeftMouseClick	1	623	445		
790440	LeftMouseClick	1	397	436		
790734	LogData	0	HintEnd	B7		
791561	LeftMouseClick	1	600	456		
792744	LogData	0	HintStart	M8		
793990	LeftMouseClick	1	415	440		
794151	LogData	0	HintEnd	M8		
795500	LeftMouseClick	1	560	562		
797148	LeftMouseClick	1	569	506		
798171	LogData	0	HintStart	D17		
799129	LeftMouseClick	1	537	457		
801560	LeftMouseClick	1	381	438		
801990	LogData	0	HintEnd	D17		
802521	LeftMouseClick	1	541	453		
804580	LeftMouseClick	1	553	446		
805407	LogData	0	HintStart	D18		
808637	LeftMouseClick	1	392	439		
809025	LogData	0	HintEnd	D18		
809665	LeftMouseClick	1	448	499		
812336	LeftMouseClick	1	473	435		
813648	LogData	0	HintStart	B8		
814766	LeftMouseClick	1	406	439		
815256	LogData	0	HintEnd	B8		
818075	LeftMouseClick	1	521	481		
820086	LeftMouseClick	1	462	482		
821748	LeftMouseClick	1	501	479		
822693	LogData	0	HintStart	M9		
824255	LeftMouseClick	1	455	485		
827080	LeftMouseClick	1	578	473		
830995	LeftMouseClick	1	453	505		
832866	LeftMouseClick	1	442	499		
834136	LeftMouseClick	1	498	497		
835853	LeftMouseClick	1	507	499		
839299	LeftMouseClick	1	565	496		
840931	LeftMouseClick	1	528	498		
841924	LeftMouseClick	1	462	496		
843881	LeftMouseClick	1	387	438		
844401	LogData	0	HintEnd	M9		
845151	LeftMouseClick	1	448	487		
851273	LeftMouseClick	1	461	549		
852642	LogData	0	HintStart	D19		
855047	LeftMouseClick	1	606	534		
858639	LeftMouseClick	1	375	441		
