System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 admin
Machine Name:	 VENEZIA

Data properties:

Recording name:	 Pilot08
Recording date:	 4/15/2011
Recording time:	 2:07:43 PM
Recording resolution:	 1280 x 1024

Export date:	 10/28/2011
Export time:	 1:59:45 PM

Participant:	 P08
Timestamp	Event	EventKey	Data1	Data2	Descriptor	
0	ScreenRecStarted	8192	0	0		
2009	URLStart	512	0	0	http://roma.cs.ubc.ca:6030/client/PrimeClimbClientTestpage.aspx	
5765	LeftMouseClick	1	542	512		
9048	KeyPress	4	80	0	P	
9454	KeyPress	4	73	0	I	
9985	KeyPress	4	76	0	L	
10332	KeyPress	4	79	0	O	
11048	KeyPress	4	84	0	T	
12713	KeyPress	4	56	0	D8	
13986	LeftMouseClick	1	553	542		
17791	LeftMouseClick	1	510	406		
121610	LeftMouseClick	1	597	423		
123412	LogData	0	GameStart			
123487	LogData	0	Mountain	1		
133121	LeftMouseClick	1	549	679		
139336	LeftMouseClick	1	504	666		
146232	LeftMouseClick	1	447	611		
154627	LeftMouseClick	1	425	654		
159049	LeftMouseClick	1	483	678		
164611	LeftMouseClick	1	463	618		
165564	LogData	0	HintStart	F1		
178952	LeftMouseClick	1	477	681		
181070	LeftMouseClick	1	481	686		
182220	LeftMouseClick	1	482	650		
185228	LeftMouseClick	1	444	619		
187411	LeftMouseClick	1	386	493		
187674	LogData	0	HintEnd	F1		
188413	LeftMouseClick	1	455	616		
189081	LogData	0	HintStart	D1		
203901	LeftMouseClick	1	383	494		
204357	LogData	0	HintEnd	D1		
207803	LeftMouseClick	1	488	565		
212197	LeftMouseClick	1	431	663		
218670	LeftMouseClick	1	469	623		
225001	LeftMouseClick	1	510	566		
231624	LeftMouseClick	1	552	573		
233711	LeftMouseClick	1	552	573		
234507	LogData	0	HintStart	D2		
250599	LeftMouseClick	1	384	487		
250989	LogData	0	HintEnd	D2		
253730	LeftMouseClick	1	618	557		
260080	LeftMouseClick	1	600	607		
265257	LeftMouseClick	1	558	551		
270720	LeftMouseClick	1	520	515		
271141	LogData	0	Mountain	2		
277650	LeftMouseClick	1	412	653		
281457	LeftMouseClick	1	481	645		
285183	LeftMouseClick	1	424	585		
304000	LeftMouseClick	1	477	553		
307665	LeftMouseClick	1	467	651		
310523	LeftMouseClick	1	547	644		
315635	LeftMouseClick	1	610	661		
317920	LeftMouseClick	1	582	695		
319709	LeftMouseClick	1	608	653		
327723	LeftMouseClick	1	605	650		
338262	LeftMouseClick	1	589	600		
339429	LogData	0	HintStart	M1		
348274	LeftMouseClick	1	403	494		
348675	LogData	0	HintEnd	M1		
350599	LeftMouseClick	1	443	684		
351489	LogData	0	HintStart	D3		
376436	LeftMouseClick	1	384	491		
376815	LogData	0	HintEnd	D3		
378736	LeftMouseClick	1	486	654		
383162	LeftMouseClick	1	541	646		
388667	LeftMouseClick	1	546	626		
389880	LogData	0	HintStart	D4		
391027	LeftMouseClick	1	580	599		
405604	LeftMouseClick	1	400	491		
405960	LogData	0	HintEnd	D4		
408537	LeftMouseClick	1	601	584		
409779	LogData	0	HintStart	B1		
416466	LeftMouseClick	1	384	490		
416814	LogData	0	HintEnd	B1		
418125	LeftMouseClick	1	650	597		
421561	LeftMouseClick	1	621	550		
426260	LeftMouseClick	1	551	543		
427266	LogData	0	HintStart	M2		
439967	LeftMouseClick	1	391	497		
440331	LogData	0	HintEnd	M2		
441280	LeftMouseClick	1	608	547		
447263	LeftMouseClick	1	581	482		
451929	LeftMouseClick	1	560	446		
468042	LeftMouseClick	1	518	483		
473430	LeftMouseClick	1	507	494		
479141	LeftMouseClick	1	558	444		
481148	LeftMouseClick	1	558	444		
483836	LogData	0	Mountain	3		
492271	LeftMouseClick	1	499	682		
493596	LogData	0	HintStart	D5		
497629	LeftMouseClick	1	399	491		
498018	LogData	0	HintEnd	D5		
503490	LeftMouseClick	1	747	720		
504852	LogData	0	HintStart	D6		
508030	LeftMouseClick	1	707	684		
510180	LeftMouseClick	1	707	684		
512544	LeftMouseClick	1	711	664		
514667	LeftMouseClick	1	709	678		
516376	LeftMouseClick	1	726	709		
519623	LeftMouseClick	1	704	674		
521487	LeftMouseClick	1	403	494		
521937	LogData	0	HintEnd	D6		
522774	LeftMouseClick	1	720	681		
524148	LogData	0	HintStart	B2		
526153	LeftMouseClick	1	678	715		
528334	LeftMouseClick	1	496	670		
533390	LeftMouseClick	1	497	684		
536078	LeftMouseClick	1	411	489		
536208	LogData	0	HintEnd	B2		
537299	LeftMouseClick	1	505	677		
538620	LogData	0	HintStart	M3		
544133	LeftMouseClick	1	378	492		
544449	LogData	0	HintEnd	M3		
547426	LeftMouseClick	1	948	435		
551088	LeftMouseClick	1	540	622		
551433	LogData	0	Used Mag	89		
554573	LeftMouseClick	1	528	619		
562918	LeftMouseClick	1	608	628		
568950	LeftMouseClick	1	574	572		
575980	LeftMouseClick	1	551	520		
585279	LeftMouseClick	1	593	521		
595930	LeftMouseClick	1	550	512		
599771	LeftMouseClick	1	591	520		
601717	LeftMouseClick	1	591	520		
610733	LeftMouseClick	1	656	513		
616200	LeftMouseClick	1	640	455		
623522	LeftMouseClick	1	576	471		
631865	LeftMouseClick	1	600	417		
634667	LogData	0	Mountain	4		
640931	LeftMouseClick	1	479	804		
655906	LeftMouseClick	1	524	753		
657210	LogData	0	HintStart	D7		
684399	LeftMouseClick	1	376	492		
685149	LogData	0	HintEnd	D7		
690785	LeftMouseClick	1	552	692		
692318	LogData	0	HintStart	D8		
694741	LeftMouseClick	1	486	798		
696215	LeftMouseClick	1	487	793		
698448	LeftMouseClick	1	404	484		
698817	LogData	0	HintEnd	D8		
700210	LeftMouseClick	1	487	801		
705481	LeftMouseClick	1	517	737		
706656	LogData	0	HintStart	B3		
708910	LeftMouseClick	1	582	759		
711430	LeftMouseClick	1	584	756		
714509	LeftMouseClick	1	612	739		
716908	LeftMouseClick	1	408	496		
717711	LogData	0	HintEnd	B3		
718162	LeftMouseClick	1	582	747		
719721	LogData	0	HintStart	M4		
725422	LeftMouseClick	1	415	492		
726153	LogData	0	HintEnd	M4		
726665	LeftMouseClick	1	627	693		
728163	LogData	0	HintStart	D9		
733512	LeftMouseClick	1	386	488		
734193	LogData	0	HintEnd	D9		
737915	LeftMouseClick	1	544	787		
740082	LeftMouseClick	1	512	800		
747448	LeftMouseClick	1	456	746		
757217	LeftMouseClick	1	522	737		
766552	LeftMouseClick	1	584	731		
769872	LeftMouseClick	1	623	693		
771378	LogData	0	HintStart	D10		
792041	LeftMouseClick	1	366	490		
