Data properties:

Recording date: 4/26/2011
Recording time: 15:34:52:000 (corresponds to time 0)
Study: Pilot6
Subject: P11
Recording: Pilot11
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
248	153988	17	475	411	
249	154204	33	446	457	
250	154488	17	430	482	
251	154721	66	438	485	
252	154904	50	442	482	
253	155104	17	446	480	
254	155787	17	481	407	
255	156136	33	541	425	
256	156370	17	556	416	
257	156969	483	500	373	
258	158018	117	908	220	
259	158135	250	933	181	
260	158535	100	920	170	
261	159184	316	533	403	
262	159501	433	921	171	
263	160350	233	547	406	
264	160583	133	496	414	
265	161100	66	540	427	
266	161316	500	514	370	
267	161816	483	952	162	
268	162299	100	551	358	
269	163431	17	547	420	
270	164214	17	555	416	
271	164481	250	551	416	
272	165497	33	538	323	
273	165713	17	543	322	
274	166063	450	535	326	
275	166795	34	512	369	
276	167245	849	511	374	
277	168095	333	547	328	
278	169294	100	301	173	
279	169510	183	541	411	
280	169694	333	289	132	
281	170027	183	552	545	
282	170210	233	584	583	
283	170443	550	516	466	
284	170993	150	841	270	
285	171143	216	928	180	
286	171359	100	798	148	
287	172858	766	519	497	
288	173624	133	-527	863	
289	174591	67	553	781	
290	184217	233	-773	781	
291	185583	83	888	731	
292	185850	33	797	714	
293	186249	66	563	1050	
294	187715	100	581	570	
295	187965	200	578	568	
296	188298	133	-646	672	
297	188564	17	-1076	705	
298	189364	83	659	209	
299	189447	150	568	293	
300	189597	183	559	358	
301	189780	216	545	487	
302	189996	516	595	565	
303	190513	167	354	172	
304	190680	133	315	133	
305	190929	350	935	186	
306	191279	416	591	566	
307	191695	250	543	473	
308	191945	416	588	558	
309	192361	749	603	509	
310	193111	400	692	535	
311	193661	16	701	544	
312	193794	266	699	540	
313	194277	116	611	507	
314	194510	50	1019	186	
315	194677	183	579	529	
316	194860	550	606	498	
317	195409	283	575	451	
318	195809	333	576	448	
319	196142	167	679	529	
320	196509	116	612	501	
321	196775	133	608	498	
322	196908	183	569	441	
323	197292	266	571	444	
324	198424	50	428	152	
325	200223	250	540	497	
326	200573	167	514	553	
327	202388	183	595	515	
328	202838	50	544	502	
329	204037	16	522	537	
330	204270	150	479	488	
331	204620	83	477	486	
332	204703	333	609	507	
333	205153	50	610	497	
334	205336	583	473	498	
335	206052	450	476	495	
336	206618	100	475	497	
337	207035	266	529	492	
338	207435	83	535	493	
339	207518	233	576	470	
340	207751	566	546	495	
341	208317	183	593	497	
342	208784	233	603	496	
343	209017	100	541	486	
344	209350	383	544	488	
345	209883	699	540	492	
346	210782	616	569	451	
347	211798	200	606	492	
348	212165	117	629	463	
349	212398	733	569	456	
350	213297	250	569	458	
351	213547	116	556	420	
352	213864	466	543	401	
353	214330	100	606	419	
354	215013	350	597	397	
355	215363	250	571	443	
356	215846	133	571	436	
357	216095	50	588	413	
358	216295	134	565	433	
359	216562	67	571	426	
360	216795	566	573	431	
361	217478	150	572	432	
362	217744	333	539	392	
363	218077	350	520	347	
364	218427	266	572	344	
365	218694	167	874	219	
366	218860	200	934	164	
367	219060	233	565	383	
368	219443	100	570	346	
369	219660	333	611	400	
370	219993	466	572	348	
371	220459	716	510	338	
372	221742	50	511	340	
373	222325	316	576	352	
374	223107	433	605	402	
375	223540	133	566	341	
376	223674	383	538	304	
377	224057	1332	565	352	
378	225389	1266	546	322	
379	226655	183	583	451	
380	226838	516	603	585	
381	227354	300	616	526	
382	227654	333	581	313	
383	227987	150	916	175	
384	228254	316	946	147	
385	228670	33	289	144	
386	228920	67	633	584	
387	229103	983	634	536	
388	230652	17	636	533	
389	230802	100	619	537	
390	231119	300	618	538	
391	231668	50	618	536	
392	231885	17	605	591	
393	232068	50	721	576	
394	232268	416	729	582	
395	232868	250	639	541	
396	233667	1349	624	542	
397	235016	216	718	640	
398	235233	233	789	664	
399	236115	17	298	156	
400	236565	33	408	165	
401	236731	17	419	168	
402	236964	200	296	167	
403	237314	283	367	181	
404	237731	16	404	456	
405	238097	266	599	583	
406	238364	416	726	579	
407	238913	17	659	652	
408	239280	450	632	530	
409	239730	100	604	569	
410	240063	150	325	334	
411	240213	283	288	351	
412	240496	133	358	356	
413	240762	50	349	359	
414	240979	116	386	370	
415	241195	450	602	577	
416	241645	366	556	518	
417	242011	216	622	562	
418	242228	383	656	577	
419	242611	150	714	576	
420	242894	50	713	576	
421	243094	250	653	575	
422	243544	116	574	585	
