Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	doubleclicrate	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	keypressedrate	leftclicrate	length	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numdoubleclic	numevents	numfixations	numkeypressed	numleftclic	numrightclic	numsaccades	numsamples	numsegments	relpathanglesrate	rightclicrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	timetofirstdoubleclic	timetofirstkeypressed	timetofirstleftclic	timetofirstrightclic	Viz_doubleclicrate	Viz_enddistance	Viz_endpupilsize	Viz_fixationrate	Viz_leftclicrate	Viz_longestfixation	Viz_maxdistance	Viz_maxpupilsize	Viz_maxpupilvelocity	Viz_meandistance	Viz_meanfixationduration	Viz_meanpupilsize	Viz_meanpupilvelocity	Viz_mindistance	Viz_minpupilsize	Viz_minpupilvelocity	Viz_numdoubleclic	Viz_numevents	Viz_numfixations	Viz_numleftclic	Viz_numrightclic	Viz_numtransfrom_Bars	Viz_numtransfrom_Refs	Viz_numtransfrom_Text	Viz_numtransfrom_Viz	Viz_proportionnum	Viz_proportiontime	Viz_proptransfrom_Bars	Viz_proptransfrom_Refs	Viz_proptransfrom_Text	Viz_proptransfrom_Viz	Viz_rightclicrate	Viz_startdistance	Viz_startpupilsize	Viz_stddevdistance	Viz_stddevfixationduration	Viz_stddevpupilsize	Viz_stddevpupilvelocity	Viz_timetofirstdoubleclic	Viz_timetofirstfixation	Viz_timetofirstleftclic	Viz_timetofirstrightclic	Viz_timetolastdoubleclic	Viz_timetolastfixation	Viz_timetolastleftclic	Viz_timetolastrightclic	Viz_totaltimespent	Text_doubleclicrate	Text_enddistance	Text_endpupilsize	Text_fixationrate	Text_leftclicrate	Text_longestfixation	Text_maxdistance	Text_maxpupilsize	Text_maxpupilvelocity	Text_meandistance	Text_meanfixationduration	Text_meanpupilsize	Text_meanpupilvelocity	Text_mindistance	Text_minpupilsize	Text_minpupilvelocity	Text_numdoubleclic	Text_numevents	Text_numfixations	Text_numleftclic	Text_numrightclic	Text_numtransfrom_Bars	Text_numtransfrom_Refs	Text_numtransfrom_Text	Text_numtransfrom_Viz	Text_proportionnum	Text_proportiontime	Text_proptransfrom_Bars	Text_proptransfrom_Refs	Text_proptransfrom_Text	Text_proptransfrom_Viz	Text_rightclicrate	Text_startdistance	Text_startpupilsize	Text_stddevdistance	Text_stddevfixationduration	Text_stddevpupilsize	Text_stddevpupilvelocity	Text_timetofirstdoubleclic	Text_timetofirstfixation	Text_timetofirstleftclic	Text_timetofirstrightclic	Text_timetolastdoubleclic	Text_timetolastfixation	Text_timetolastleftclic	Text_timetolastrightclic	Text_totaltimespent	Refs_doubleclicrate	Refs_enddistance	Refs_endpupilsize	Refs_fixationrate	Refs_leftclicrate	Refs_longestfixation	Refs_maxdistance	Refs_maxpupilsize	Refs_maxpupilvelocity	Refs_meandistance	Refs_meanfixationduration	Refs_meanpupilsize	Refs_meanpupilvelocity	Refs_mindistance	Refs_minpupilsize	Refs_minpupilvelocity	Refs_numdoubleclic	Refs_numevents	Refs_numfixations	Refs_numleftclic	Refs_numrightclic	Refs_numtransfrom_Bars	Refs_numtransfrom_Refs	Refs_numtransfrom_Text	Refs_numtransfrom_Viz	Refs_proportionnum	Refs_proportiontime	Refs_proptransfrom_Bars	Refs_proptransfrom_Refs	Refs_proptransfrom_Text	Refs_proptransfrom_Viz	Refs_rightclicrate	Refs_startdistance	Refs_startpupilsize	Refs_stddevdistance	Refs_stddevfixationduration	Refs_stddevpupilsize	Refs_stddevpupilvelocity	Refs_timetofirstdoubleclic	Refs_timetofirstfixation	Refs_timetofirstleftclic	Refs_timetofirstrightclic	Refs_timetolastdoubleclic	Refs_timetolastfixation	Refs_timetolastleftclic	Refs_timetolastrightclic	Refs_totaltimespent	Bars_doubleclicrate	Bars_enddistance	Bars_endpupilsize	Bars_fixationrate	Bars_leftclicrate	Bars_longestfixation	Bars_maxdistance	Bars_maxpupilsize	Bars_maxpupilvelocity	Bars_meandistance	Bars_meanfixationduration	Bars_meanpupilsize	Bars_meanpupilvelocity	Bars_mindistance	Bars_minpupilsize	Bars_minpupilvelocity	Bars_numdoubleclic	Bars_numevents	Bars_numfixations	Bars_numleftclic	Bars_numrightclic	Bars_numtransfrom_Bars	Bars_numtransfrom_Refs	Bars_numtransfrom_Text	Bars_numtransfrom_Viz	Bars_proportionnum	Bars_proportiontime	Bars_proptransfrom_Bars	Bars_proptransfrom_Refs	Bars_proptransfrom_Text	Bars_proptransfrom_Viz	Bars_rightclicrate	Bars_startdistance	Bars_startpupilsize	Bars_stddevdistance	Bars_stddevfixationduration	Bars_stddevpupilsize	Bars_stddevpupilvelocity	Bars_timetofirstdoubleclic	Bars_timetofirstfixation	Bars_timetofirstleftclic	Bars_timetofirstrightclic	Bars_timetolastdoubleclic	Bars_timetolastfixation	Bars_timetolastleftclic	Bars_timetolastrightclic	Bars_totaltimespent
97_allsc	0.00478347877149	300	171.90443686	100	49.8605357792	50368	293	0.00032962718378	35566	3252.91029557	8	4962.50017757	0.0	502.11	2.485	0.423546380702	0.00391952596686	10.0129006563	0.0	5.62503726587e-06	1114734	1013.33970228	175.0	585.86	3.275	0.07375	10.9780690448	1.22569990223	518.42775217	157.865671642	108.527868987	2.53827360341	0.00300585574984	1.53541503297	129.002868901	43.3350035791	2.7403183193	452.64	1.75	0.0	0.936395951295	0	5	3484	0	5	0	1397	133876	15	0.00596627849094	0.0	553.38	2.505	1.2746105182	18.8667205891	86.908202375	127.838630342	0.124435154979	0.0029794868709	1.23524132471	111.889593504	21.8651313118	1.3192757601	4251.95296084	550004	376483.177518	5303.32352387	180217.007855	60539.0	-1	-1	72863	-1	0.0	502.16	2.53	0.00604333302688	1.60898456984e-05	858	579.14	3.06	0.07375	514.293183449	165	2.56755481472	0.00285553826285	452.64	2.11	0.0	0	1	986	1	0	82	13	35	829	0.283008036739	0.146362271179	0.0855057351408	0.0135557872784	0.036496350365	0.864442127216	0.0	553.38	2.505	15.6622230247	nan	0.109704038935	0.00278920750162	-1	317	-3	-1	-1	1617428	-3	-1	163155	0.0	502.22	2.485	0.00632486308283	0.0	999	585.86	3.25	0.0544444444444	520.834255904	158	2.52493405852	0.00298381529328	453.05	1.91	0.0	0	0	1648	0	0	6	202	1327	39	0.473019517796	0.233740964212	0.00381194409149	0.12833545108	0.843074968234	0.0247776365947	0.0	553.13	2.545	21.2037514659	87.1354527624	0.128831437969	0.00298061278485	-1	1266	-1	-1	-1	1598216	-1	-1	260559	0.0	502.08	2.5	0.00676823208243	0.0	733	566.59	3.15	0.05125	520.828665534	147	2.50616293728	0.0032648250162	453.19	2.0	0.0	0	0	538	0	0	2	298	210	10	0.154420206659	0.0713075944575	0.00384615384615	0.573076923077	0.403846153846	0.0192307692308	0.0	552.5	2.525	15.9086024325	78.5793908757	0.118607136323	0.00315502225352	-1	19546	-1	-1	-1	1596909	-1	-1	79489	0.0	501.77	2.455	0.00678780724314	0.0	475	555.16	3.09	0.0475	513.969554525	147	2.57090071344	0.00288879383611	461.57	2.16	0.0	0	0	161	0	0	68	5	6	79	0.0462112514351	0.0212777218601	0.430379746835	0.0316455696203	0.0379746835443	0.5	0.0	553.26	2.55	16.5216288123	77.2062983182	0.109332809723	0.00290918041011	-1	1533	-1	-1	-1	1615263	-1	-1	23719
11	0.00519145981002	283	166.64	100	56.1959962987	4166	25	0.000469836496899	7703	2084.91666667	25	2605.97338764	0.0	506.27	2.7	0.429429270493	0.0043037023116	9.77835951134	0.0	0.0	62058	601.333574012	175.0	541.52	3.06	0.07375	8.57186785657	1.21156831794	503.688107662	146.80349345	100.218997732	2.59835238841	0.00331230741345	1.57812723241	131.244747615	45.2368421053	2.62335291914	486.63	1.75	0.0	0.998268396969	0	0	229	0	0	0	76	7453	1	0.00673247287647	0.0	501.03	2.535	1.22291810831	6.9964535137	87.2843246011	122.191854068	0.100884028811	0.00331283961671	1.14921140531	119.796805146	25.205220846	1.30865663077	276.237576491	33618	22849.9314829	358.234881757	9974.60081872	3438.0	-1	-1	-1	-1	0.0	501.81	2.445	0.00593603917786	0.0	741	520.83	3.06	0.07375	501.211945462	168.4625	2.63439322301	0.00335073648103	486.63	2.22	0.0	0	0	80	0	0	4	0	3	72	0.349344978166	0.253279458748	0.0506329113924	0.0	0.0379746835443	0.911392405063	0.0	501.7	2.62	5.16009875659	118.003426656	0.0789115089012	0.00370233946764	-1	6237	-1	-1	-1	45677	-1	-1	13477	0.0	506.27	2.7	0.00736929038816	0.0	341	540.92	2.93	0.03625	504.86439851	135.698275862	2.56950400278	0.00319095182738	496.45	2.2	0.0	0	0	116	0	0	0	11	98	2	0.506550218341	0.295827851908	0.0	0.0990990990991	0.882882882883	0.018018018018	0.0	500.87	2.415	6.47808967863	65.9300314006	0.107108859906	0.00287489990539	-1	341	-1	-1	-1	61916	-1	-1	15741	0.0	520.28	2.6	0.00712410948631	0.0	233	541.52	2.8	0.02375	509.964489796	140.368421053	2.5825261324	0.00340672059422	496.35	2.12	0.0	0	0	19	0	0	0	7	11	1	0.0829694323144	0.0501221574892	0.0	0.368421052632	0.578947368421	0.0526315789474	0.0	500.33	2.54	11.7191624394	56.5549983313	0.0914440779149	0.00322867474294	-1	35717	-1	-1	-1	50224	-1	-1	2667	0.0	504.55	2.79	0.00883838383838	0.0	142	504.55	2.79	0.0275	500.764202899	113.142857143	2.60006289308	0.00438924501425	494.79	2.4	0.0	0	0	7	0	0	3	0	0	4	0.0305676855895	0.0148844202218	0.428571428571	0.0	0.0	0.571428571429	0.0	501.12	2.605	1.13510590624	24.8691815401	0.076881438027	0.00465295978051	-1	6479	-1	-1	-1	30229	-1	-1	792
27	0.00484782829043	192	171.8	108	25.3499945211	1718	10	0.000166228930483	17213	5820.77777778	266	5218.48801804	0.0	502.11	2.485	0.371301810714	0.0038897569733	11.0707070707	0.0	0.0	66929	422.991105981	116.0	554.15	3.005	0.0375	5.43947675594	1.25165516865	514.624494253	154.564102564	95.8659842444	2.59061529933	0.00307316985988	1.57386883604	115.357809467	43.56	2.54069372866	498.6	2.15	0.0	1.00517691121	0	0	234	0	0	0	75	8038	1	0.0060696427734	0.0	529.19	2.715	1.2495900882	10.998403806	86.5885029008	116.069021976	0.115840666537	0.00283200048788	1.21897238544	80.1542181763	22.2195677093	0.977848073346	291.635654296	36168	22336.774329	365.137569962	8651.83571004	3267.0	-1	-1	-1	-1	0.0	502.16	2.53	0.00638094225247	0.0	458	545.86	2.93	0.013125	509.046563765	156.716666667	2.60151591713	0.00277678622018	498.6	2.355	0.0	0	0	60	0	0	10	0	2	45	0.25641025641	0.156305063333	0.175438596491	0.0	0.0350877192982	0.789473684211	0.0	532.42	2.685	10.8210913736	79.172005767	0.0905745123613	0.00226211556568	-1	3073	-1	-1	-1	66729	-1	-1	9403	0.0	502.22	2.485	0.00608580380815	0.0	775	554.15	3.005	0.0375	518.80747361	164.316831683	2.59865780731	0.0030903258695	499.39	2.15	0.0	0	0	101	0	0	0	16	79	0	0.431623931624	0.27587353303	0.0	0.168421052632	0.831578947368	0.0	0.0	529.83	2.66	9.06850520459	98.5351643519	0.130021890865	0.00298800100413	-1	283	-1	-1	-1	47517	-1	-1	16596	0.0	502.08	2.5	0.00782347041123	0.0	275	541.79	3.0	0.03625	511.785651801	127.820512821	2.52336693548	0.00359230445753	499.69	2.18	0.0	0	0	39	0	0	0	20	18	0	0.166666666667	0.0828651218458	0.0	0.526315789474	0.473684210526	0.0	0.0	530.26	2.685	5.1589556496	61.2779997418	0.106622208922	0.00338540980034	-1	16838	-1	-1	-1	46210	-1	-1	4985	0.0	501.77	2.455	0.00675675675676	0.0	350	545.47	2.93	0.01625	508.141118143	148.0	2.61111814346	0.00285769049304	500.7	2.365	0.0	0	0	17	0	0	6	0	0	10	0.0726495726496	0.0418231989095	0.375	0.0	0.0	0.625	0.0	545.47	2.665	9.3002188598	77.6031571523	0.0783741687389	0.00239963936311	-1	6113	-1	-1	-1	64564	-1	-1	2516
20	0.00526083461908	250	159.863636364	100	51.710085094	3517	22	0.00052249085641	6587	2094.04761905	8	1673.21838013	0.0	521.74	2.63	0.435707855808	0.00436992352634	12.1819012797	0.0	2.37495843823e-05	52831	463.036987419	84.0	547.69	2.945	0.05125	7.01571193058	1.21045192607	528.283918861	144.858695652	100.250901512	2.58352068078	0.00345476576069	1.46659653334	112.138764957	39.7818181818	2.57316445684	519.92	2.15	0.0	1.23349750917	0	1	184	0	1	0	55	6345	1	0.00633925257846	0.0	530.36	2.795	1.30085308649	3.9355353035	79.064693926	127.842977273	0.119518711112	0.00326156855612	1.23857577328	98.2500182871	19.7556282736	1.27325921948	221.512702471	26654	18345.9149767	266.920569069	6167.63207264	2188.0	-1	-1	187295	-1	0.0	521.36	2.45	0.00651465798046	0.0	333	538.63	2.89	0.02875	524.258554217	153.5	2.57065882353	0.00315440590112	519.92	2.36	0.0	0	0	16	0	0	0	3	2	10	0.0869565217391	0.0583289792429	0.0	0.2	0.133333333333	0.666666666667	0.0	533.05	2.88	4.77419450487	75.0022221893	0.094663823376	0.00285344428252	-1	2099	-1	-1	-1	52256	-1	-1	2456	0.0	521.74	2.63	0.00681397838995	0.0	658	547.69	2.915	0.03875	528.801943646	146.757142857	2.58569587629	0.00343901307929	520.2	2.15	0.0	0	0	70	0	0	0	23	37	3	0.380434782609	0.243979480359	0.0	0.365079365079	0.587301587302	0.047619047619	0.0	533.23	2.755	3.97883322426	90.9897964839	0.107876642841	0.00325568303443	-1	2540	-1	-1	-1	49291	-1	-1	10273	0.0	521.41	2.49	0.00699936369421	0.0	475	547.59	2.9	0.05125	528.163603696	142.87012987	2.54986575601	0.00347366754763	520.59	2.24	0.0	0	0	77	0	0	0	46	25	2	0.41847826087	0.261269177789	0.0	0.630136986301	0.342465753425	0.027397260274	0.0	533.0	2.865	3.09667025492	71.4088212613	0.105504235034	0.00332879383281	-1	11209	-1	-1	-1	48642	-1	-1	11001	0.0	521.39	2.525	0	0.0	-1	533.34	2.905	0.009375	531.795	-1	2.74625	0.00213541666667	521.39	2.525	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	533.13	2.89	4.20477619584	0	0.117708781078	0.00305121219081	-1	-1	-1	-1	-1	-1	-1	-1	0
28	0.00453639316297	258	188.545454545	116	45.7894390364	2074	11	0.000250649409835	21901	4435.1	9	6705.42475993	0.0	524.51	2.31	0.429681741027	0.00385088638746	8.11804798255	0.0	0.0	48399	767.783490741	141.0	545.64	3.24	0.0311111111111	8.35288637037	1.18502470447	529.188638223	176.195266272	112.244124326	2.45210351377	0.00266656728765	1.58037079484	133.176062239	44.7317073171	2.7097617298	518.52	2.09	0.0	1.14261332908	0	0	169	0	0	0	82	5813	1	0.00601380674335	0.0	520.64	2.48	1.32720793662	4.99816796875	96.0041094177	130.261094351	0.146299029	0.00263288450348	1.3150327581	121.445483057	22.7428180391	1.33917671913	199.08415035	29777	18857.0128867	263.921922739	10920.4371036	3668.0	-1	-1	-1	-1	0.0	524.08	2.36	0.0057361376673	0.0	366	537.86	2.87	0.015	526.077031847	174.333333333	2.52513375796	0.00273473668981	522.87	2.245	0.0	0	0	15	0	0	3	1	1	10	0.0887573964497	0.0595862006107	0.2	0.0666666666667	0.0666666666667	0.666666666667	0.0	531.89	2.85	4.1295839688	74.8137369612	0.109742050032	0.00232987981506	-1	3573	-1	-1	-1	47259	-1	-1	2615	0.0	524.53	2.3	0.00499168053245	0.0	683	545.64	3.24	0.0311111111111	532.094715447	200.333333333	2.46634357542	0.00259784626216	518.99	2.12	0.0	0	0	54	0	0	1	15	37	0	0.319526627219	0.246502301417	0.0188679245283	0.283018867925	0.698113207547	0.0	0.0	520.64	2.48	4.01307832266	114.340108349	0.175489005676	0.00282304003066	-1	1266	-1	-1	-1	27206	-1	-1	10818	0.0	524.51	2.31	0.00576345482588	0.0	458	542.61	3.15	0.024375	529.274936848	173.507042254	2.38019815418	0.00247231324716	518.83	2.145	0.0	0	0	71	0	0	1	53	16	0	0.420118343195	0.280704552705	0.0142857142857	0.757142857143	0.228571428571	0.0	0.0	519.75	2.42	4.5252871755	83.3836012037	0.0971824769495	0.00242996293238	-1	7553	-1	-1	-1	39264	-1	-1	12319	0.0	524.08	2.47	0.00674846625767	0.0	425	537.66	2.83	0.0125	526.799886364	148.181818182	2.57080340265	0.00280185717327	523.19	2.25	0.0	0	0	22	0	0	17	1	0	4	0.130177514793	0.074283370551	0.772727272727	0.0454545454545	0.0	0.181818181818	0.0	530.97	2.69	4.2056813912	97.4579940593	0.0921048434414	0.00237566986554	-1	3881	-1	-1	-1	44852	-1	-1	3260
3	0.00480572790789	242	178.7	100	35.2147598365	5361	30	0.000271542360608	20419	3732.51724138	91	4845.50691452	0.0	536.76	2.625	0.458208350166	0.00377443881245	7.29743756082	0.0	0.0	117244	719.632931731	133.0	569.17	2.98	0.0544444444444	10.5678349986	1.27629043092	527.904322217	161.856115108	121.689563765	2.50028291909	0.0029349219692	1.52082785177	135.435519485	43.4225352113	2.88091687055	507.12	1.91	0.0	0.979270924779	0	0	417	0	0	0	213	14080	1	0.00571274039177	0.0	528.31	2.375	1.30464751104	8.22166584841	77.080398943	141.973681842	0.111190692107	0.00300719472058	1.26935055667	113.687813841	20.1489701772	1.42968426449	530.936819264	67494	50622.8585264	631.143558483	28847.7656504	9249.0	-1	-1	-1	-1	0.0	536.68	2.595	0.00597978263965	0.0	391	557.06	2.98	0.02	529.224738407	167.23015873	2.57429801518	0.00230441292941	507.12	2.22	0.0	0	0	126	0	0	9	2	7	105	0.302158273381	0.190722302679	0.0731707317073	0.0162601626016	0.0569105691057	0.853658536585	0.0	529.39	2.33	9.62162939456	70.6616911995	0.122407047083	0.00221738816956	-1	633	-1	-1	-1	117010	-1	-1	21071	0.0	536.01	2.61	0.00614210725689	0.0	516	569.12	2.97	0.0544444444444	527.866552671	162.810572687	2.46534850927	0.00294885466035	507.48	1.91	0.0	0	0	227	0	0	1	15	194	7	0.544364508393	0.334522085445	0.00460829493088	0.0691244239631	0.89400921659	0.0322580645161	0.0	528.31	2.375	7.89087659367	80.2685992734	0.0881381711978	0.00302721471227	-1	1632	-1	-1	-1	116602	-1	-1	36958	0.0	536.41	2.63	0.00745244165523	0.0	375	542.97	2.82	0.035	525.692876231	134.184210526	2.5101796821	0.00420991205641	511.42	2.07	0.0	0	0	38	0	0	1	18	15	2	0.0911270983213	0.0461531498914	0.0277777777778	0.5	0.416666666667	0.0555555555556	0.0	528.37	2.375	4.68848980157	67.9422868216	0.0955836814933	0.00370180961494	-1	61041	-1	-1	-1	108866	-1	-1	5099	0.0	536.76	2.625	0.00682593856655	0.0	350	555.16	2.87	0.02875	526.920031847	146.5	2.56960691824	0.00236155202822	516.48	2.23	0.0	0	0	12	0	0	1	0	1	10	0.0287769784173	0.0159123823316	0.0833333333333	0.0	0.0833333333333	0.833333333333	0.0	537.1	2.665	8.44892486112	74.31566579	0.10758791966	0.00263314989454	-1	8760	-1	-1	-1	114029	-1	-1	1758
60	0.00533841172023	225	161.176470588	100	39.5762480759	2740	17	0.000262135323506	9543	3653.6875	99	3091.64117622	0.0	509.03	2.47	0.388280117442	0.00387035095294	9.29631565195	0.0	0.0	73016	531.745752716	150.0	560.04	3.09	0.0475	5.37116921936	1.38482670752	510.640493485	141.741035857	100.722968705	2.55576834126	0.00349600179496	1.4706881216	133.269554728	48.4430379747	2.57943439785	493.88	2.21	0.0	1.16703666206	0	0	251	0	0	0	79	8769	1	0.00564672396037	0.0	493.89	2.665	1.24475363675	7.69972502658	79.0953391125	106.225132101	0.0958581037921	0.00335993451592	1.16059222919	103.8135012	28.1956292464	0.893151779656	346.20667688	35577	25180.7421764	366.201342278	10528.2948235	3827.0	-1	-1	-1	-1	0.0	509.03	2.47	0.00670344663938	0.0	433	550.44	2.94	0.0422222222222	509.357771429	149.17699115	2.55299511945	0.00369152900306	496.14	2.21	0.0	0	0	113	0	0	10	1	1	99	0.450199203187	0.259930302843	0.0900900900901	0.00900900900901	0.00900900900901	0.891891891892	0.0	496.36	2.43	4.68318488204	84.3648782382	0.0901489388089	0.00355334953853	-1	775	-1	-1	-1	72333	-1	-1	16857	0.0	501.57	2.495	0.00721935739786	0.0	583	560.04	2.9	0.0233333333333	512.987389118	138.516483516	2.56766724967	0.00312907176567	495.41	2.24	0.0	0	0	91	0	0	0	16	70	3	0.362549800797	0.194365632517	0.0	0.179775280899	0.786516853933	0.0337078651685	0.0	495.41	2.44	9.69289146326	83.11830426	0.103316144064	0.00269071508123	-1	1158	-1	-1	-1	39714	-1	-1	12605	0.0	501.71	2.445	0.00794326241135	0.0	308	559.34	2.805	0.02875	513.643367953	125.892857143	2.55082036775	0.0033255706613	498.45	2.26	0.0	0	0	28	0	0	0	10	15	2	0.111553784861	0.0543545303152	0.0	0.37037037037	0.555555555556	0.0740740740741	0.0	506.6	2.73	10.4057684921	55.7788884035	0.103233996604	0.00319918885121	-1	5022	-1	-1	-1	39048	-1	-1	3525	0.0	506.64	2.5	0.00857843137255	0.0	158	533.82	3.09	0.0475	508.656474359	116.571428571	2.54032061069	0.00364621016365	497.29	2.24	0.0	0	0	14	0	0	4	1	2	7	0.0557768924303	0.0251649910566	0.285714285714	0.0714285714286	0.142857142857	0.5	0.0	497.52	2.44	5.2489046543	25.2181689255	0.0898812729604	0.00429611785292	-1	29571	-1	-1	-1	71434	-1	-1	1632
76	0.00460092894896	300	216.538461538	125	52.7977515061	2815	13	0.000348226722383	7104	2291.41666667	33	2159.58331243	0.0	534.1	2.61	0.571144887173	0.00396442730098	8.17290442314	0.0	2.67866709525e-05	40598	751.694187895	100.0	569.16	2.93	0.030625	10.9780690448	1.16844816002	541.313594066	178.533783784	145.047489306	2.49641964286	0.0021650058892	1.53704243248	168.968113382	43.1066666667	3.51893851591	533.19	2.18	0.0	1.2680578218	0	1	148	0	1	0	75	4876	1	0.00601114848231	0.0	557.73	2.75	1.33976289908	7.92938848591	79.0956035261	170.80011548	0.139267268136	0.00215327295697	1.32554896113	155.778327108	18.3108100795	2.01670432128	171.761879523	26423	21321.9809279	224.408195142	12672.6085036	3233.0	-1	-1	1442232	-1	0.0	534.1	2.61	0.00571651292711	0.0	383	559.39	2.85	0.02	540.200884211	174.931818182	2.53293006993	0.00217670694744	533.19	2.245	0.0	0	0	44	0	0	4	0	3	36	0.297297297297	0.206177006322	0.093023255814	0.0	0.0697674418605	0.837209302326	0.0	559.39	2.76	6.10645812388	75.6314188826	0.0910731179386	0.00209352601342	-1	3957	-1	-1	-1	39841	-1	-1	7697	0.0	535.0	2.61	0.00571428571429	0.0	433	569.16	2.93	0.0266666666667	543.728008811	175.0	2.48638283972	0.00198114281842	534.92	2.18	0.0	0	0	81	0	0	0	1	76	3	0.547297297297	0.379701060752	0.0	0.0125	0.95	0.0375	0.0	557.73	2.75	9.0282179546	68.1811924214	0.168683915628	0.0019491608143	-1	699	-1	-1	-1	29731	-1	-1	14175	0.0	534.95	2.405	0.00645161290323	0.0	400	537.65	2.65	0.030625	536.255655431	155.0	2.40764044944	0.002633057676	534.95	2.255	0.0	0	0	12	0	0	0	9	2	1	0.0810810810811	0.0498232079717	0.0	0.75	0.166666666667	0.0833333333333	0.0	537.59	2.4	0.529050647474	85.7575864654	0.0579866941941	0.00278129484358	-1	26034	-1	-1	-1	33012	-1	-1	1860	0.0	534.32	2.52	0.00388601036269	0.0	475	546.93	2.71	0.01875	535.739022346	257.333333333	2.50856145251	0.00269692319799	533.23	2.21	0.0	0	0	9	0	0	5	1	0	3	0.0608108108108	0.0620379299261	0.555555555556	0.111111111111	0.0	0.333333333333	0.0	546.82	2.67	3.39192440104	139.13931867	0.0909941074222	0.00279627695755	-1	10553	-1	-1	-1	39233	-1	-1	2316
62	0.00433317769451	258	184.933333333	100	55.4455545902	2774	15	0.000220948901884	17263	4260.71428571	150	4763.86765024	0.0	518.31	2.695	0.468429068429	0.00375613133203	10.1132612408	0.0	0.0	74374	1013.33970228	134.0	566.59	3.07	0.0475	8.10671761822	1.15816968702	521.576762207	139.364705882	125.201500105	2.5562776277	0.00318106827948	1.60287010024	134.353263979	47.4864864865	2.57852793264	491.84	2.18	0.0	1.17114357662	0	0	255	0	0	0	74	8932	1	0.00597337028622	0.0	491.88	2.66	1.26702993252	14.8739960827	66.2871076393	138.852502719	0.108148900182	0.00285429920582	1.22846794509	129.508884884	24.156591456	1.04783349504	294.175100503	35538	31801.1810265	405.526135361	9942.14153443	3514.0	-1	-1	-1	-1	0.0	518.31	2.695	0.00695719393178	0.0	408	544.98	2.965	0.0444444444444	508.611900657	143.736111111	2.60992865879	0.00299317568186	493.74	2.315	0.0	0	0	72	0	0	11	0	2	56	0.282352941176	0.152440012373	0.159420289855	0.0	0.0289855072464	0.811594202899	0.0	493.74	2.56	10.332642609	60.0140812246	0.111614765323	0.00263042682432	-1	4830	-1	-1	-1	73524	-1	-1	10349	0.0	517.79	2.765	0.00733341762549	0.0	650	566.58	3.07	0.0325	529.651202961	136.362068966	2.52764775066	0.00331817337252	493.36	2.22	0.0	0	0	116	0	0	0	26	85	3	0.454901960784	0.232997982	0.0	0.228070175439	0.745614035088	0.0263157894737	0.0	493.36	2.665	10.8006939466	72.0984105899	0.0949408205848	0.00291077946469	-1	1066	-1	-1	-1	68594	-1	-1	15818	0.0	531.25	2.355	0.00711633663366	0.0	416	566.59	2.89	0.021875	531.477407407	140.52173913	2.51417748918	0.00303635620915	493.65	2.18	0.0	0	0	46	0	0	0	19	25	1	0.180392156863	0.0952142467852	0.0	0.422222222222	0.555555555556	0.0222222222222	0.0	493.65	2.625	7.73565714943	65.9965450713	0.0929091102685	0.00270227652227	-1	24899	-1	-1	-1	60458	-1	-1	6464	0.0	518.22	2.67	0.00772430184195	0.0	258	541.78	2.86	0.0125	507.8882846	129.461538462	2.57898058252	0.00298855251736	500.18	2.285	0.0	0	0	13	0	0	2	0	1	10	0.0509803921569	0.0247904667914	0.153846153846	0.0	0.0769230769231	0.769230769231	0.0	502.53	2.86	10.1476631864	51.9352407405	0.098508229187	0.00234132960453	-1	10909	-1	-1	-1	70868	-1	-1	1683
