Data properties:

Recording date: 27/09/2011
Recording time: 17:05:34:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P106
Recording: Rec 62
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
268	112378	233	287	92	
269	112612	883	207	93	
270	113494	466	104	108	
271	113961	167	228	168	
272	114127	183	363	438	
273	114311	500	330	474	
274	114810	316	947	348	
275	115127	866	336	112	
276	115993	433	311	484	
277	116426	316	352	475	
278	116742	266	618	513	
279	117009	333	715	516	
280	117342	516	654	394	
281	117858	183	896	568	
282	118041	167	853	560	
283	118208	583	515	648	
284	118791	383	723	781	
285	119174	350	531	627	
286	119524	133	516	595	
287	119657	333	735	483	
288	119990	167	861	526	
289	120156	516	839	554	
290	120673	200	968	289	
291	120872	550	645	371	
292	121422	1033	680	519	
293	122455	600	611	571	
294	123054	316	311	464	
295	123371	1616	653	390	
296	124986	316	360	464	
297	125303	266	722	381	
298	125569	300	637	392	
299	125869	233	188	85	
300	126102	400	325	479	
301	126502	450	275	108	
302	126952	183	191	101	
303	127135	633	116	101	
304	127768	250	298	139	
305	128018	250	833	481	
306	128551	117	940	315	
307	128667	100	842	670	
308	128767	183	916	399	
309	128950	300	980	311	
310	129250	616	645	384	
311	129866	1049	973	329	
312	130916	183	716	398	
313	131099	483	641	388	
314	131582	366	823	557	
315	131948	216	532	588	
316	132165	266	332	458	
317	132431	966	575	630	
318	133397	483	381	465	
319	133880	916	731	519	
320	134796	183	705	317	
321	134980	200	634	200	
322	135180	1083	643	392	
323	136262	233	360	466	
324	136495	566	321	467	
325	137062	1299	533	618	
326	138361	650	358	472	
327	139010	250	647	296	
328	139260	250	676	377	
329	139510	200	433	158	
330	139710	366	277	90	
331	140076	1199	376	110	
332	141275	683	632	169	
333	141958	600	658	398	
334	142558	466	333	450	
335	143024	316	735	383	
336	143341	100	816	1496	
337	144973	283	656	273	
338	145389	117	668	378	
339	145639	616	651	373	
340	146255	100	596	676	
341	157965	83	240	30	
342	158048	166	278	118	
343	158215	233	605	396	
344	158448	400	277	79	
345	158848	1266	350	98	
346	160114	400	126	90	
347	160513	167	428	448	
348	160680	267	335	476	
349	160946	183	491	423	
350	161130	483	353	466	
351	161613	300	82	96	
352	161912	233	69	46	
353	162146	600	27	38	
354	162745	383	60	80	
355	163128	150	17	86	
356	163278	166	21	136	
357	163445	1815	56	111	
358	165260	133	470	1888	
359	176037	150	790	585	
360	176187	450	866	662	
361	176637	450	779	782	
362	177086	233	703	487	
363	177319	400	933	494	
364	177719	250	757	412	
365	177969	266	596	306	
366	178235	766	933	505	
367	179002	250	600	309	
368	179251	500	784	413	
369	179751	600	926	500	
370	180351	749	781	790	
371	181100	400	862	636	
372	181500	266	539	387	
373	181766	316	469	360	
374	182083	2099	600	310	
375	184181	999	660	547	
376	185181	316	622	191	
377	185497	650	590	165	
378	186147	416	641	170	
379	186563	1566	600	165	
380	188129	200	229	89	
381	188329	816	640	163	
382	189145	333	582	348	
383	189478	566	430	469	
384	190044	400	332	443	
385	190444	666	609	321	
386	191110	583	510	512	
387	191693	516	373	603	
388	192209	183	550	588	
389	192393	1233	687	617	
390	193625	333	889	501	
391	193958	616	929	513	
392	194574	566	670	701	
393	195141	183	779	757	
394	195324	566	509	501	
395	195890	899	498	543	
396	196790	183	611	376	
397	196973	233	601	283	
398	197206	1083	597	158	
399	198289	366	679	161	
400	198655	216	510	180	
401	198872	400	287	90	
402	199271	200	372	160	
403	199471	183	564	477	
404	199654	400	351	432	
405	200054	400	604	316	
406	200454	266	648	342	
407	200720	450	602	346	
408	201170	283	765	387	
409	201453	183	540	353	
410	201636	183	471	370	
411	201820	550	619	344	
412	202369	233	654	499	
413	202602	233	626	537	
414	202835	250	587	537	
415	203085	366	629	500	
416	203452	1099	601	555	
417	204551	333	604	279	
418	204884	466	767	405	
419	205350	233	547	347	
420	205584	333	230	91	
421	205917	266	113	92	
422	206183	300	17	77	
423	206483	666	574	363	
424	207149	200	849	417	
425	207349	300	776	403	
426	207649	616	955	459	
427	208265	366	613	307	
428	208632	516	776	388	
429	209148	666	949	466	
430	209814	400	517	519	
431	210214	200	410	384	
432	210414	533	341	431	
433	210947	666	466	368	
434	211613	583	342	428	
435	212196	966	482	374	
436	213162	183	343	401	
437	213345	433	343	442	
438	213778	300	498	527	
439	214078	1116	389	614	
440	215194	217	485	565	
441	215410	400	584	295	
442	215810	816	499	555	
443	216626	250	583	376	
444	216876	266	604	345	
445	217142	233	876	536	
446	217376	600	930	489	
447	217975	200	706	649	
448	218175	300	640	798	
449	218475	366	602	794	
450	218841	500	779	772	
451	219341	200	468	767	
452	219541	283	432	771	
453	219824	200	635	762	
454	220024	283	559	375	
455	220307	583	597	319	
456	220890	250	449	449	
457	221140	350	511	581	
458	221489	483	426	751	
459	221973	200	395	415	
460	222172	816	509	500	
461	222989	166	604	477	
462	223155	283	839	534	
463	223438	416	929	506	
464	223855	183	175	174	
465	224038	466	122	99	
466	224504	1166	785	473	
467	225670	749	403	485	
468	226420	283	574	492	
469	226703	466	517	523	
470	227169	266	372	447	
471	227435	400	336	454	
472	227835	400	958	496	
473	228235	200	511	572	
474	228435	167	716	347	
475	228601	416	605	301	
476	229018	350	462	765	
477	229518	316	809	772	
478	229834	200	338	390	
479	230034	516	343	432	
