timestamp	pupil size	adjusted pupil size
477966	2.9993635	-3.0006365
477983	3.05887	-2.94113
478000	2.965964	-3.034036
478016	2.975681	-3.024319
478033	2.9797205	-3.0202795
478050	3.018351	-2.981649
478066	2.9404645	-3.0595355
478083	2.973586	-3.026414
478100	2.980388	-3.019612
478116	3.008207	-2.991793
478133	2.981889	-3.018111
478149	3.0070255	-2.9929745
478166	2.962402	-3.037598
478183	2.942267	-3.057733
478199	2.92489	-3.07511
478216	2.9619125	-3.0380875
478233	2.949425	-3.050575
478249	2.9561425	-3.0438575
478266	2.895878	-3.104122
478283	2.9514175	-3.0485825
478299	2.923228	-3.076772
478316	2.897774	-3.102226
478333	2.9786655	-3.0213345
478349	2.8852265	-3.1147735
478366	2.8792125	-3.1207875
478383	2.933616	-3.066384
478399	2.8706115	-3.1293885
478416	2.911491	-3.088509
478433	2.941651	-3.058349
478449	2.9570995	-3.0429005
478466	3.005009	-2.994991
478482	3.0076365	-2.9923635
478499	2.915231	-3.084769
478516	2.9780505	-3.0219495
478532	2.968039	-3.031961
478549	2.9714785	-3.0285215
478566	2.918648	-3.081352
478582	2.954049	-3.045951
478599	2.97223	-3.02777
478616	2.930083	-3.069917
478632	2.924904	-3.075096
478649	2.95722	-3.04278
478666	2.952479	-3.047521
478682	2.9398885	-3.0601115
478699	2.9809945	-3.0190055
478716	2.9793735	-3.0206265
478732	2.8662045	-3.1337955
478749	2.96938	-3.03062
478766	3.0245845	-2.9754155
478782	3.051244	-2.948756
478799	3.012486	-2.987514
478816	3.001219	-2.998781
478832	2.9084885	-3.0915115
478849	2.932561	-3.067439
478866	2.9188185	-3.0811815
478882	2.9502985	-3.0497015
478899	3.0002735	-2.9997265
478916	2.9094895	-3.0905105
478932	2.983704	-3.016296
478949	3.0213025	-2.9786975
478966	3.0786165	-2.9213835
478982	2.9688135	-3.0311865
478999	2.970251	-3.029749
479015	2.931668	-3.068332
479032	2.93808	-3.06192
479049	2.975518	-3.024482
479065	2.97157	-3.02843
479082	2.9781685	-3.0218315
479099	2.989075	-3.010925
479115	2.997343	-3.002657
479132	3.0088105	-2.9911895
479149	2.944888	-3.055112
479165	2.9726245	-3.0273755
479182	2.9988565	-3.0011435
479199	2.970486	-3.029514
479215	2.9336205	-3.0663795
479232	2.947545	-3.052455
479249	2.98363	-3.01637
479265	3.014711	-2.985289
479282	2.9659075	-3.0340925
479299	3.0093045	-2.9906955
479315	2.9578925	-3.0421075
479332	2.9661705	-3.0338295
479349	3.009694	-2.990306
479365	2.974998	-3.025002
479382	2.93368	-3.06632
479399	2.9797645	-3.0202355
479415	3.150926	-2.849074
479432	3.0647	-2.9353
479449	3.009991	-2.990009
479465	2.982388	-3.017612
479482	3.0412715	-2.9587285
479499	3.0915235	-2.9084765
479515	3.021763	-2.978237
479532	2.9876315	-3.0123685
479548	3.0656345	-2.9343655
479565	2.9577785	-3.0422215
479582	3.0187535	-2.9812465
479598	3.049691	-2.950309
479615	3.051965	-2.948035
479632	3.045242	-2.954758
479648	3.017303	-2.982697
479665	2.998285	-3.001715
479682	3.033991	-2.966009
479698	2.999573	-3.000427
479715	3.0724975	-2.9275025
479732	2.945007	-3.054993
479748	3.0026925	-2.9973075
479765	2.8989355	-3.1010645
479782	2.9731685	-3.0268315
479798	3.036089	-2.963911
479815	2.9699465	-3.0300535
479832	3.003526	-2.996474
479848	3.0105885	-2.9894115
479865	2.994405	-3.005595
479882	3.031227	-2.968773
479898	2.9455595	-3.0544405
479915	2.933378	-3.066622
479932	2.993021	-3.006979
479948	3.016126	-2.983874
479965	2.978191	-3.021809
479982	3.039804	-2.960196
479998	3.01428	-2.98572
480015	2.9707535	-3.0292465
480032	2.990828	-3.009172
480048	2.9828545	-3.0171455
480065	2.996305	-3.003695
480081	2.881205	-3.118795
480098	2.9512465	-3.0487535
480115	2.988177	-3.011823
480131	2.9841535	-3.0158465
480148	2.88608	-3.11392
480165	3.019267	-2.980733
480181	2.9880465	-3.0119535
480198	3.0323775	-2.9676225
480215	2.9943805	-3.0056195
480231	3.0237075	-2.9762925
480248	2.999366	-3.000634
480265	2.9664395	-3.0335605
480281	3.007574	-2.992426
480298	3.014437	-2.985563
480315	2.9763205	-3.0236795
480331	2.986789	-3.013211
480348	3.03766	-2.96234
480365	3.031294	-2.968706
480381	3.1198365	-2.8801635
480398	3.06014	-2.93986
480414	3.019663	-2.980337
480431	3.092222	-2.907778
480448	3.122481	-2.877519
480464	3.0963605	-2.9036395
480481	3.0441765	-2.9558235
480498	3.098326	-2.901674
480514	3.080875	-2.919125
480531	3.067345	-2.932655
480548	3.0900495	-2.9099505
480564	3.112599	-2.887401
480581	3.148137	-2.851863
480598	3.1436715	-2.8563285
480614	3.13918	-2.86082
480631	3.1246985	-2.8753015
480648	3.15157	-2.84843
480664	3.1527725	-2.8472275
480681	3.1697425	-2.8302575
480698	3.154967	-2.845033
480714	3.13581	-2.86419
480731	3.165788	-2.834212
480748	3.162803	-2.837197
480764	3.1890825	-2.8109175
480781	3.188823	-2.811177
480798	3.153833	-2.846167
480814	3.2061495	-2.7938505
480831	3.2176935	-2.7823065
480848	3.2313675	-2.7686325
480864	3.190775	-2.809225
480881	3.202681	-2.797319
480898	3.198729	-2.801271
480914	3.216263	-2.783737
480931	3.2428635	-2.7571365
480947	3.26269	-2.73731
480964	3.219323	-2.780677
480981	3.2127785	-2.7872215
480997	3.186904	-2.813096
481014	3.2196215	-2.7803785
481031	3.224206	-2.775794
481047	3.2479025	-2.7520975
481064	3.2018335	-2.7981665
481081	3.1845335	-2.8154665
481097	3.2031735	-2.7968265
481114	3.2299395	-2.7700605
481131	3.273736	-2.726264
481147	3.2330885	-2.7669115
481164	3.175477	-2.824523
481181	3.177268	-2.822732
481197	3.1710745	-2.8289255
481214	3.230427	-2.769573
481231	3.1779135	-2.8220865
481247	3.2196725	-2.7803275
481264	3.2119145	-2.7880855
481281	3.1652795	-2.8347205
481297	3.1274855	-2.8725145
481314	3.176245	-2.823755
481331	3.10966	-2.89034
481347	3.1386545	-2.8613455
481364	3.1643745	-2.8356255
481381	3.1400155	-2.8599845
481397	3.1237515	-2.8762485
481414	3.0866825	-2.9133175
481431	3.1231595	-2.8768405
481447	3.1048795	-2.8951205
481464	3.126103	-2.873897
481480	3.106705	-2.893295
481497	3.1374275	-2.8625725
481514	3.186986	-2.813014
481530	3.118648	-2.881352
481547	3.0609215	-2.9390785
481564	3.117143	-2.882857
481580	3.091412	-2.908588
481597	3.0840545	-2.9159455
481614	3.0901955	-2.9098045
481630	3.132413	-2.867587
481647	3.136495	-2.863505
481664	3.046555	-2.953445
481680	3.0947755	-2.9052245
481697	3.0854315	-2.9145685
481714	3.1211705	-2.8788295
481730	3.0979435	-2.9020565
481747	3.110575	-2.889425
481764	3.08611	-2.91389
481780	3.136627	-2.863373
481797	3.12241	-2.87759
481814	3.1229005	-2.8770995
481830	3.097295	-2.902705
481847	3.0947235	-2.9052765
481864	3.1456635	-2.8543365
481880	3.122399	-2.877601
481897	3.1630125	-2.8369875
481914	3.1638205	-2.8361795
481930	3.140508	-2.859492
481947	3.1853245	-2.8146755
481964	3.180535	-2.819465
481980	3.1404965	-2.8595035
481997	3.155054	-2.844946
482013	3.200928	-2.799072
482030	3.2335165	-2.7664835
482047	3.221365	-2.778635
482063	3.2015455	-2.7984545
482080	3.24503	-2.75497
482097	3.2856735	-2.7143265
482113	3.2290115	-2.7709885
482130	3.2426175	-2.7573825
482147	3.208925	-2.791075
482163	3.225372	-2.774628
482180	3.2475575	-2.7524425
482197	3.2345165	-2.7654835
482213	3.2212505	-2.7787495
482230	3.2377035	-2.7622965
482247	3.277848	-2.722152
482263	3.282219	-2.717781
482280	3.250516	-2.749484
482297	3.2956495	-2.7043505
482313	3.262045	-2.737955
482330	3.2992405	-2.7007595
482347	3.265144	-2.734856
482363	3.294143	-2.705857
482380	3.275275	-2.724725
482397	3.295063	-2.704937
482413	3.2923265	-2.7076735
482430	3.266282	-2.733718
482447	3.284627	-2.715373
482463	3.2839575	-2.7160425
482480	3.2844565	-2.7155435
482496	3.272868	-2.727132
482513	3.290487	-2.709513
482530	3.252411	-2.747589
482546	3.3248045	-2.6751955
482563	3.2781695	-2.7218305
482580	3.2625555	-2.7374445
482596	3.2614415	-2.7385585
482613	3.27531	-2.72469
482630	3.260652	-2.739348
482646	3.2724895	-2.7275105
482663	3.2361105	-2.7638895
482680	3.2691015	-2.7308985
482696	3.243661	-2.756339
482713	3.216733	-2.783267
482730	3.250393	-2.749607
482746	3.258762	-2.741238
482763	3.193798	-2.806202
482780	3.2461305	-2.7538695
482796	3.2774505	-2.7225495
482813	3.190135	-2.809865
482829	3.236216	-2.763784
482846	3.2057105	-2.7942895
482863	3.286454	-2.713546
482879	3.2243	-2.7757
482896	3.2599825	-2.7400175
482913	3.2411855	-2.7588145
482929	3.2363185	-2.7636815
482946	3.2039685	-2.7960315
482963	3.174335	-2.825665
482979	3.246502	-2.753498
482996	3.234474	-2.765526
483013	3.201727	-2.798273
483029	3.221743	-2.778257
483046	3.2283405	-2.7716595
483063	3.2125085	-2.7874915
483079	3.2564245	-2.7435755
483096	3.2557105	-2.7442895
483113	3.2200755	-2.7799245
483129	3.2941545	-2.7058455
483146	3.281628	-2.718372
483163	3.260347	-2.739653
483179	3.274249	-2.725751
483196	3.2835745	-2.7164255
483213	3.2866405	-2.7133595
483229	3.265802	-2.734198
483246	3.310901	-2.689099
483263	3.3125945	-2.6874055
483279	3.312618	-2.687382
483296	3.3007595	-2.6992405
483313	3.348333	-2.651667
483329	3.344658	-2.655342
483346	3.310573	-2.689427
483362	3.332751	-2.667249
483379	3.344547	-2.655453
483396	3.318096	-2.681904
483412	3.3641825	-2.6358175
483429	3.3375405	-2.6624595
483446	3.346435	-2.653565
483462	3.360897	-2.639103
483479	3.353872	-2.646128
483496	3.3574055	-2.6425945
483512	3.3786435	-2.6213565
483529	3.341019	-2.658981
483546	3.327346	-2.672654
483562	3.3408195	-2.6591805
483579	3.364783	-2.635217
483596	3.344134	-2.655866
483612	3.3094065	-2.6905935
483629	3.3470405	-2.6529595
483646	3.379082	-2.620918
483662	3.3679695	-2.6320305
483679	3.332722	-2.667278
483696	3.347169	-2.652831
483712	3.330669	-2.669331
483729	3.365414	-2.634586
483746	3.3703675	-2.6296325
483762	3.3418985	-2.6581015
483779	3.3712675	-2.6287325
483796	3.3467285	-2.6532715
483812	3.3347615	-2.6652385
483829	3.3592455	-2.6407545
483846	3.3809425	-2.6190575
483862	3.3543075	-2.6456925
483879	3.3307465	-2.6692535
483895	3.338358	-2.661642
483912	3.3507745	-2.6492255
483929	3.349818	-2.650182
483945	3.3784095	-2.6215905
483962	3.3201185	-2.6798815
483979	3.3026635	-2.6973365
483995	3.3504655	-2.6495345
484012	3.340875	-2.659125
484029	3.346821	-2.653179
484045	3.3415475	-2.6584525
484062	3.3952635	-2.6047365
484079	3.3786515	-2.6213485
484095	3.330369	-2.669631
484112	3.353019	-2.646981
484129	3.300319	-2.699681
484145	3.318246	-2.681754
484162	3.324628	-2.675372
484179	3.34349	-2.65651
484195	3.346099	-2.653901
484212	3.3670745	-2.6329255
484229	3.3367625	-2.6632375
484245	3.3272585	-2.6727415
484262	3.3208055	-2.6791945
484279	3.3097625	-2.6902375
484295	3.2986785	-2.7013215
484312	3.302158	-2.697842
484329	3.340581	-2.659419
484345	3.304984	-2.695016
484362	3.3054975	-2.6945025
484379	3.334473	-2.665527
484395	3.3471145	-2.6528855
484412	3.34612	-2.65388
484428	3.3137275	-2.6862725
484445	3.3236015	-2.6763985
484462	3.3279445	-2.6720555
484478	3.3630815	-2.6369185
484495	3.32937	-2.67063
484512	3.381748	-2.618252
484528	3.345058	-2.654942
484545	3.3293245	-2.6706755
484562	3.3687065	-2.6312935
484578	3.3501265	-2.6498735
484595	3.3498805	-2.6501195
484612	3.362029	-2.637971
484628	3.3608635	-2.6391365
484645	3.3936125	-2.6063875
484662	3.4256235	-2.5743765
484678	3.401653	-2.598347
484695	3.402154	-2.597846
484712	3.404913	-2.595087
484728	3.418611	-2.581389
484745	3.4068475	-2.5931525
484762	3.423357	-2.576643
484778	3.4614895	-2.5385105
484795	3.428308	-2.571692
484812	3.424489	-2.575511
484828	3.446563	-2.553437
484845	3.439188	-2.560812
484862	3.4243735	-2.5756265
484878	3.4442655	-2.5557345
484895	3.4088915	-2.5911085
484912	3.427391	-2.572609
484928	3.4109245	-2.5890755
484945	3.4270555	-2.5729445
484961	3.430881	-2.569119
484978	3.395414	-2.604586
484995	3.3873985	-2.6126015
485011	3.38117	-2.61883
485028	3.384774	-2.615226
485045	3.357057	-2.642943
485061	3.325944	-2.674056
485078	3.3252575	-2.6747425
485095	3.287162	-2.712838
485111	3.264436	-2.735564
485128	3.2661705	-2.7338295
485145	3.256564	-2.743436
485161	3.249235	-2.750765
485178	3.2197585	-2.7802415
485195	3.256703	-2.743297
485211	3.2777585	-2.7222415
485228	3.277922	-2.722078
485245	3.1815855	-2.8184145
485261	3.1893185	-2.8106815
485278	3.1933915	-2.8066085
485294	3.227475	-2.772525
485311	3.237071	-2.762929
485328	3.1783535	-2.8216465
485344	3.207134	-2.792866
485361	3.2112175	-2.7887825
485378	3.1887045	-2.8112955
485394	3.137463	-2.862537
485411	3.166793	-2.833207
485428	3.2049755	-2.7950245
485444	3.1720125	-2.8279875
485461	3.1790955	-2.8209045
485478	3.180807	-2.819193
485494	3.1658065	-2.8341935
485511	3.1173645	-2.8826355
485528	3.244009	-2.755991
485544	3.2313055	-2.7686945
485561	3.197487	-2.802513
485578	3.171179	-2.828821
485594	3.1810855	-2.8189145
485611	3.165639	-2.834361
485628	3.1543845	-2.8456155
485644	3.145876	-2.854124
485661	3.163845	-2.836155
485678	3.188663	-2.811337
485694	3.1567705	-2.8432295
485711	3.105668	-2.894332
485728	3.100267	-2.899733
485744	3.1356435	-2.8643565
485761	3.0802665	-2.9197335
485778	3.1307405	-2.8692595
485794	3.0986675	-2.9013325
485811	3.136989	-2.863011
485827	3.1425475	-2.8574525
485844	3.1158505	-2.8841495
485861	3.104564	-2.895436
485877	3.011066	-2.988934
485894	3.068895	-2.931105
485911	3.1085365	-2.8914635
485927	3.0343545	-2.9656455
485944	3.0635045	-2.9364955
485961	3.1146535	-2.8853465
485977	3.0652785	-2.9347215
485994	3.0984555	-2.9015445
486011	3.135149	-2.864851
486027	3.0155995	-2.9844005
486044	3.091729	-2.908271
486061	3.0703595	-2.9296405
486077	3.0856815	-2.9143185
486094	3.0397365	-2.9602635
486111	3.0729035	-2.9270965
486127	3.0472055	-2.9527945
486144	3.0456765	-2.9543235
486161	3.0558475	-2.9441525
486177	3.078879	-2.921121
486194	3.1056155	-2.8943845
486211	3.051809	-2.948191
486227	3.0152305	-2.9847695
486244	3.0793675	-2.9206325
486261	3.0487295	-2.9512705
486277	3.060109	-2.939891
486294	3.0583265	-2.9416735
486311	3.1108765	-2.8891235
486327	3.0882145	-2.9117855
486344	3.0901255	-2.9098745
486360	3.0460785	-2.9539215
486377	3.0918	-2.9082
486394	3.073838	-2.926162
486410	3.129623	-2.870377
486427	3.0849155	-2.9150845
486444	3.053693	-2.946307
486460	3.064236	-2.935764
486477	3.0094325	-2.9905675
486494	3.0387315	-2.9612685
486510	3.0863305	-2.9136695
486527	3.0478325	-2.9521675
486544	3.0987195	-2.9012805
486560	3.112246	-2.887754
486577	3.0526745	-2.9473255
486594	3.063232	-2.936768
486610	3.0957195	-2.9042805
486627	3.0228405	-2.9771595
486644	3.009168	-2.990832
486660	3.0742635	-2.9257365
486677	3.011091	-2.988909
486694	3.035873	-2.964127
486710	3.096553	-2.903447
486727	3.016783	-2.983217
486744	2.9995475	-3.0004525
486760	3.004403	-2.995597
486777	3.0352615	-2.9647385
486794	3.0338895	-2.9661105
486810	3.0380535	-2.9619465
486827	3.057762	-2.942238
486843	3.043658	-2.956342
486860	3.034693	-2.965307
486877	3.0356305	-2.9643695
486893	2.972447	-3.027553
486910	3.0265975	-2.9734025
486927	3.082447	-2.917553
486943	3.001087	-2.998913
486960	2.9538125	-3.0461875
486977	3.0525445	-2.9474555
486993	2.9949545	-3.0050455
487010	2.9548735	-3.0451265
487027	3.0294895	-2.9705105
487043	3.001078	-2.998922
487060	2.952806	-3.047194
487077	2.976866	-3.023134
487093	2.9209175	-3.0790825
487110	2.886527	-3.113473
487127	2.9409175	-3.0590825
487143	2.937545	-3.062455
487160	2.998279	-3.001721
487177	2.9690555	-3.0309445
487193	2.921631	-3.078369
487210	2.9032485	-3.0967515
487227	2.9084735	-3.0915265
487243	2.9511455	-3.0488545
487260	2.8943345	-3.1056655
487277	2.9073055	-3.0926945
487293	2.977527	-3.022473
487310	2.9482275	-3.0517725
487327	2.9243065	-3.0756935
487343	2.931872	-3.068128
487360	2.8524985	-3.1475015
487376	2.9313135	-3.0686865
487393	2.9547395	-3.0452605
487410	3.0184685	-2.9815315
487426	2.9980865	-3.0019135
487443	3.006002	-2.993998
487460	2.9691675	-3.0308325
487476	2.9530075	-3.0469925
487493	3.0371155	-2.9628845
487510	2.9396335	-3.0603665
487526	2.947184	-3.052816
487543	2.98815	-3.01185
487560	3.0120715	-2.9879285
487576	3.00179	-2.99821
487593	2.9270445	-3.0729555
487610	2.974116	-3.025884
487626	3.0284045	-2.9715955
487643	2.9724165	-3.0275835
487660	3.033813	-2.966187
487676	3.037582	-2.962418
487693	2.976365	-3.023635
487709	3.03176	-2.96824
487726	2.9949965	-3.0050035
487743	3.0146585	-2.9853415
487759	2.975923	-3.024077
487776	2.9904045	-3.0095955
487793	2.9888655	-3.0111345
487809	2.9874285	-3.0125715
487826	2.9708335	-3.0291665
487843	3.0170645	-2.9829355
487859	3.047251	-2.952749
487876	3.051171	-2.948829
487893	3.0472445	-2.9527555
487909	3.066638	-2.933362
487926	3.0336105	-2.9663895
487943	3.0326735	-2.9673265
487959	3.0536205	-2.9463795
487976	3.0971425	-2.9028575
487993	3.084271	-2.915729
488009	3.061541	-2.938459
488026	3.114221	-2.885779
488043	3.1021395	-2.8978605
488059	3.119633	-2.880367
488076	3.1087785	-2.8912215
488093	3.0659655	-2.9340345
488109	3.095317	-2.904683
488126	3.090366	-2.909634
488143	3.223584	-2.776416
488159	3.157255	-2.842745
488176	3.1450105	-2.8549895
488193	3.224771	-2.775229
488209	3.1243405	-2.8756595
488226	3.185258	-2.814742
488242	3.2205555	-2.7794445
488259	3.1995295	-2.8004705
488276	3.203542	-2.796458
488292	3.173101	-2.826899
488309	3.2309665	-2.7690335
488326	3.2446895	-2.7553105
488342	3.218165	-2.781835
488359	3.233699	-2.766301
488376	3.260894	-2.739106
488392	3.192264	-2.807736
488409	3.213781	-2.786219
488426	3.240146	-2.759854
488442	3.2637415	-2.7362585
488459	3.245529	-2.754471
488476	3.2437895	-2.7562105
488492	3.2653095	-2.7346905
488509	3.244136	-2.755864
488526	3.245966	-2.754034
488542	3.2637715	-2.7362285
488559	3.288811	-2.711189
488576	3.306806	-2.693194
488592	3.295951	-2.704049
488609	3.3113165	-2.6886835
488626	3.3063745	-2.6936255
488642	3.278715	-2.721285
488659	3.2759835	-2.7240165
488676	3.293359	-2.706641
488692	3.3234415	-2.6765585
488709	3.305277	-2.694723
488726	3.30222	-2.69778
488742	3.351115	-2.648885
488759	3.3605975	-2.6394025
488775	3.2925415	-2.7074585
488792	3.2941965	-2.7058035
488809	3.307244	-2.692756
488825	3.3262315	-2.6737685
488842	3.3356955	-2.6643045
488859	3.300285	-2.699715
488875	3.327085	-2.672915
488892	3.322471	-2.677529
488909	3.3224965	-2.6775035
488925	3.3287735	-2.6712265
488942	3.3038415	-2.6961585
488959	3.345197	-2.654803
488975	3.338063	-2.661937
488992	3.347942	-2.652058
489009	3.330271	-2.669729
489025	3.307359	-2.692641
489042	3.3232235	-2.6767765
489059	3.36761	-2.63239
489075	3.3724155	-2.6275845
489092	3.345319	-2.654681
489109	3.3352615	-2.6647385
489125	3.3215455	-2.6784545
489142	3.313222	-2.686778
489159	3.2935705	-2.7064295
489175	3.318543	-2.681457
489192	3.3188465	-2.6811535
489209	3.3357125	-2.6642875
489225	3.355174	-2.644826
489242	3.321956	-2.678044
489259	3.323706	-2.676294
489275	3.2941935	-2.7058065
489292	3.321614	-2.678386
489308	3.333324	-2.666676
489325	3.2948855	-2.7051145
489342	3.3178805	-2.6821195
489358	3.307472	-2.692528
489375	3.3176095	-2.6823905
489392	3.329236	-2.670764
489408	3.2433965	-2.7566035
489425	3.3031105	-2.6968895
489442	3.274311	-2.725689
489458	3.2604785	-2.7395215
489475	3.2433815	-2.7566185
489492	3.286199	-2.713801
489508	3.261614	-2.738386
489525	3.2537135	-2.7462865
489542	3.2485135	-2.7514865
489558	3.209894	-2.790106
489575	3.20589	-2.79411
489592	3.217511	-2.782489
489608	3.203108	-2.796892
489625	3.210813	-2.789187
489641	3.1794175	-2.8205825
489658	3.2519615	-2.7480385
489675	3.1586355	-2.8413645
489691	3.1687035	-2.8312965
489708	3.142522	-2.857478
489725	3.1310855	-2.8689145
489741	3.0963725	-2.9036275
489758	3.172631	-2.827369
489775	3.100847	-2.899153
489791	3.126934	-2.873066
489808	3.1245965	-2.8754035
489825	3.14379	-2.85621
489841	3.173885	-2.826115
489858	3.152658	-2.847342
489875	3.109568	-2.890432
489891	3.104507	-2.895493
489908	3.107189	-2.892811
489925	3.0714665	-2.9285335
489941	3.095713	-2.904287
489958	3.10322	-2.89678
489975	3.0616085	-2.9383915
489991	3.111272	-2.888728
490008	3.0731055	-2.9268945
490025	3.089216	-2.910784
490041	3.029379	-2.970621
490058	3.0496905	-2.9503095
490075	3.106448	-2.893552
490091	3.162372	-2.837628
490108	3.090176	-2.909824
490125	3.1351965	-2.8648035
490141	3.1332885	-2.8667115
490158	3.1307515	-2.8692485
490174	3.1017485	-2.8982515
490191	3.1068365	-2.8931635
490208	3.109428	-2.890572
490224	3.121208	-2.878792
490241	3.1265755	-2.8734245
490258	3.10052	-2.89948
490274	3.0337705	-2.9662295
490291	3.085984	-2.914016
490308	3.087942	-2.912058
490324	3.127491	-2.872509
490341	3.1241215	-2.8758785
490358	3.0920935	-2.9079065
490374	3.0896635	-2.9103365
490391	3.030227	-2.969773
490408	3.0944205	-2.9055795
490424	3.0242045	-2.9757955
490441	3.069297	-2.930703
490458	3.0716025	-2.9283975
490474	3.032849	-2.967151
490491	3.0612195	-2.9387805
490508	3.060425	-2.939575
490524	3.019352	-2.980648
490541	3.061184	-2.938816
490558	2.967769	-3.032231
490574	2.959316	-3.040684
490591	3.01702	-2.98298
490608	2.9802025	-3.0197975
490624	3.024741	-2.975259
490641	2.978786	-3.021214
490658	2.962501	-3.037499
490674	3.0414305	-2.9585695
490691	3.040459	-2.959541
490707	2.9620125	-3.0379875
490724	3.0508215	-2.9491785
490741	2.947238	-3.052762
490757	2.959059	-3.040941
490774	2.9074135	-3.0925865
490791	2.9829975	-3.0170025
490807	2.966599	-3.033401
490824	2.9689495	-3.0310505
490841	3.036956	-2.963044
490857	2.942389	-3.057611
490874	2.920846	-3.079154
490891	3.000803	-2.999197
490907	2.9505595	-3.0494405
490924	3.0629175	-2.9370825
490941	2.958995	-3.041005
490957	3.037141	-2.962859
490974	3.0604165	-2.9395835
490991	2.9760985	-3.0239015
491007	2.936662	-3.063338
491024	3.0070865	-2.9929135
491041	2.998889	-3.001111
491057	2.999716	-3.000284
491074	2.958563	-3.041437
491091	3.062087	-2.937913
491107	3.0796175	-2.9203825
491124	3.0554835	-2.9445165
491141	3.062379	-2.937621
491157	3.0414655	-2.9585345
491174	3.0586105	-2.9413895
491191	2.971319	-3.028681
491207	2.994885	-3.005115
491224	3.0125185	-2.9874815
491240	3.017398	-2.982602
491257	2.962138	-3.037862
491274	2.9605035	-3.0394965
491290	3.030246	-2.969754
491307	2.9469745	-3.0530255
491324	2.967206	-3.032794
491340	2.9808225	-3.0191775
491357	3.0377775	-2.9622225
491374	2.9980585	-3.0019415
491390	2.9792835	-3.0207165
491407	2.9688285	-3.0311715
491424	2.988447	-3.011553
491440	2.968512	-3.031488
491457	2.932897	-3.067103
491474	2.9350015	-3.0649985
491490	2.986757	-3.013243
491507	2.999094	-3.000906
491524	2.918922	-3.081078
491540	2.973368	-3.026632
491557	2.9925095	-3.0074905
491574	3.017522	-2.982478
491590	3.012433	-2.987567
491607	2.977443	-3.022557
491624	3.001919	-2.998081
491640	3.017767	-2.982233
491657	2.974295	-3.025705
491673	3.022217	-2.977783
491690	2.934662	-3.065338
491707	3.030063	-2.969937
491723	3.024322	-2.975678
491740	2.963153	-3.036847
491757	3.037623	-2.962377
491773	3.0277485	-2.9722515
491790	3.0801535	-2.9198465
491807	3.0655585	-2.9344415
491823	3.0000135	-2.9999865
491840	3.01681	-2.98319
491857	3.0721385	-2.9278615
491873	2.9901785	-3.0098215
491890	3.025314	-2.974686
491907	3.0259605	-2.9740395
491923	3.140203	-2.859797
491940	3.0365955	-2.9634045
491957	3.012925	-2.987075
491973	3.0068355	-2.9931645
491990	3.0029635	-2.9970365
492007	3.0208925	-2.9791075
492023	2.984926	-3.015074
492040	2.9704405	-3.0295595
492056	3.0035025	-2.9964975
492073	2.99427	-3.00573
492090	3.167871	-2.832129
492106	3.0883	-2.9117
492123	3.0369955	-2.9630045
492140	2.9462685	-3.0537315
492156	3.0175255	-2.9824745
492173	3.0041495	-2.9958505
492190	2.9502215	-3.0497785
492206	2.9837	-3.0163
492223	2.9944205	-3.0055795
492240	3.0423865	-2.9576135
492256	3.0918985	-2.9081015
492273	3.0376165	-2.9623835
492290	3.0670785	-2.9329215
492306	3.084841	-2.915159
492323	3.1114275	-2.8885725
492340	3.1203305	-2.8796695
492356	3.12578	-2.87422
492373	3.135596	-2.864404
492390	3.106462	-2.893538
492406	3.147989	-2.852011
492423	3.157128	-2.842872
492440	3.0875125	-2.9124875
492456	3.1008895	-2.8991105
492473	3.1593555	-2.8406445
492490	3.1300265	-2.8699735
492506	3.1021495	-2.8978505
492523	3.1387465	-2.8612535
492540	3.14944	-2.85056
492556	3.167037	-2.832963
492573	3.1574375	-2.8425625
492589	3.160943	-2.839057
492606	3.103648	-2.896352
492623	3.14862	-2.85138
492639	3.151059	-2.848941
492656	3.1564035	-2.8435965
492673	3.1651415	-2.8348585
492689	3.1085505	-2.8914495
492706	3.155248	-2.844752
492723	3.118818	-2.881182
492739	3.1103395	-2.8896605
492756	3.117246	-2.882754
492773	3.122727	-2.877273
492789	3.134068	-2.865932
492806	3.0852835	-2.9147165
492823	3.1207675	-2.8792325
492839	3.064804	-2.935196
492856	3.127177	-2.872823
492873	3.190139	-2.809861
492889	3.197101	-2.802899
492906	3.1635345	-2.8364655
492923	3.0884095	-2.9115905
492939	3.111611	-2.888389
492956	3.0936495	-2.9063505
492973	3.0985925	-2.9014075
492989	3.0797855	-2.9202145
493006	3.165573	-2.834427
493023	3.068504	-2.931496
493039	3.0908005	-2.9091995
493056	3.109037	-2.890963
493073	3.007037	-2.992963
493089	3.1379155	-2.8620845
493106	3.0424755	-2.9575245
493122	3.037269	-2.962731
493139	3.058504	-2.941496
493156	3.049881	-2.950119
493172	3.0847435	-2.9152565
493189	3.068602	-2.931398
493206	3.067688	-2.932312
493222	3.036623	-2.963377
493239	3.012763	-2.987237
493256	3.107958	-2.892042
493272	3.154259	-2.845741
493289	3.092219	-2.907781
493306	3.0929935	-2.9070065
493322	3.077636	-2.922364
493339	3.118157	-2.881843
493356	3.0327925	-2.9672075
493372	3.1303195	-2.8696805
493389	3.118078	-2.881922
493406	3.087843	-2.912157
493422	3.052875	-2.947125
493439	3.111252	-2.888748
493456	3.0939275	-2.9060725
493472	3.1081675	-2.8918325
493489	3.095586	-2.904414
493506	3.11879	-2.88121
