timestamp	pupil size	adjusted pupil size
268645	2.7832345	-0.2167655
268662	2.7768295	-0.2231705
268679	2.8046905	-0.1953095
268695	2.7978725	-0.2021275
268712	2.7953135	-0.2046865
268729	2.7502975	-0.2497025
268745	2.803943	-0.196057
268762	2.7943565	-0.2056435
268779	2.8962585	-0.1037415
268795	2.7967945	-0.2032055
268812	2.766801	-0.233199
268829	2.8374235	-0.1625765
268845	2.832749	-0.167251
268862	2.803878	-0.196122
268878	2.8052055	-0.1947945
268895	2.776192	-0.223808
268912	2.8051175	-0.1948825
268928	2.820447	-0.179553
268945	2.778107	-0.221893
268962	2.8324925	-0.1675075
268978	2.825939	-0.174061
268995	2.7917955	-0.2082045
269012	2.7522195	-0.2477805
269028	2.7817695	-0.2182305
269045	2.800813	-0.199187
269062	2.70923	-0.29077
269078	2.783594	-0.216406
269095	2.6822615	-0.3177385
269112	2.7799735	-0.2200265
269128	2.821571	-0.178429
269145	2.8044145	-0.1955855
269162	2.7981355	-0.2018645
269178	2.7850615	-0.2149385
269195	2.8018905	-0.1981095
269212	2.8053135	-0.1946865
269228	2.753688	-0.246312
269245	2.763252	-0.236748
269262	2.71407	-0.28593
269278	2.6899345	-0.3100655
269295	2.675314	-0.324686
269312	2.7468275	-0.2531725
269328	2.6629585	-0.3370415
269345	2.7592145	-0.2407855
269362	2.7514465	-0.2485535
269378	2.7391135	-0.2608865
269395	2.759185	-0.240815
269411	2.7502515	-0.2497485
269428	2.7291595	-0.2708405
269445	2.7696635	-0.2303365
269461	2.7965265	-0.2034735
269478	2.8760965	-0.1239035
269495	2.835837	-0.164163
269511	2.85304	-0.14696
269528	2.886427	-0.113573
269545	2.860281	-0.139719
269561	2.8520125	-0.1479875
269578	2.841067	-0.158933
269595	2.8742915	-0.1257085
269611	2.920815	-0.079185
269628	2.890944	-0.109056
269645	2.8330495	-0.1669505
269661	2.8656775	-0.1343225
269678	2.86712	-0.13288
269695	2.890934	-0.109066
269711	2.9227035	-0.0772965
269728	2.877533	-0.122467
269745	2.842135	-0.157865
269761	2.830648	-0.169352
269778	2.8384305	-0.1615695
269795	2.916209	-0.083791
269811	2.9674995	-0.0325005
269828	2.9019295	-0.0980705
269845	2.9165	-0.0835
269861	2.9240455	-0.0759545
269878	2.9007145	-0.0992855
269895	2.8786845	-0.1213155
269911	2.860964	-0.139036
269928	2.888038	-0.111962
269944	2.940567	-0.059433
269961	2.9310515	-0.0689485
269978	2.942777	-0.057223
269994	2.8373515	-0.1626485
270011	2.8928045	-0.1071955
270028	2.9027445	-0.0972555
270044	2.8628945	-0.1371055
270061	2.8874295	-0.1125705
270078	2.857418	-0.142582
270094	2.828089	-0.171911
270111	2.856094	-0.143906
270128	2.8517485	-0.1482515
270144	2.8528805	-0.1471195
270161	2.861059	-0.138941
270178	2.8457805	-0.1542195
270194	2.8525685	-0.1474315
270211	2.814368	-0.185632
270228	2.8260115	-0.1739885
270244	2.8173995	-0.1826005
270261	2.847334	-0.152666
270278	2.7864985	-0.2135015
270294	2.81303	-0.18697
270311	2.793853	-0.206147
270328	2.810253	-0.189747
270344	2.819365	-0.180635
270361	2.811809	-0.188191
270378	2.819429	-0.180571
270394	2.8176575	-0.1823425
270411	2.824915	-0.175085
270428	2.838946	-0.161054
270444	2.832675	-0.167325
270461	2.8165215	-0.1834785
270477	2.809087	-0.190913
270494	2.794416	-0.205584
270511	2.784842	-0.215158
270527	2.7957725	-0.2042275
270544	2.7909185	-0.2090815
270561	2.8062585	-0.1937415
270577	2.7982915	-0.2017085
270594	2.7650805	-0.2349195
270611	2.722326	-0.277674
270627	2.780457	-0.219543
270644	2.782654	-0.217346
270661	2.733572	-0.266428
270677	2.7870095	-0.2129905
270694	2.6975935	-0.3024065
270711	2.7704115	-0.2295885
270727	2.802608	-0.197392
270744	2.8083415	-0.1916585
270761	2.789748	-0.210252
270777	2.8086	-0.1914
270794	2.8533525	-0.1466475
270811	2.816153	-0.183847
270827	2.8118365	-0.1881635
270844	2.7872925	-0.2127075
270861	2.8307825	-0.1692175
270877	2.8029155	-0.1970845
270894	2.7493995	-0.2506005
270911	2.7766055	-0.2233945
270927	2.7857235	-0.2142765
270944	2.777086	-0.222914
270961	2.78129	-0.21871
270977	2.7624435	-0.2375565
270994	2.836316	-0.163684
271010	2.7571215	-0.2428785
271027	2.795974	-0.204026
271044	2.810431	-0.189569
271060	2.7884505	-0.2115495
271077	2.793097	-0.206903
271094	2.81344	-0.18656
271110	2.7950585	-0.2049415
271127	2.8029045	-0.1970955
271144	2.825894	-0.174106
271160	2.792981	-0.207019
271177	2.7950905	-0.2049095
271194	2.8354005	-0.1645995
271210	2.813289	-0.186711
271227	2.860161	-0.139839
271244	2.8475615	-0.1524385
271260	2.852356	-0.147644
271277	2.8770455	-0.1229545
271294	2.857686	-0.142314
271310	2.864779	-0.135221
271327	2.8820465	-0.1179535
271344	2.916705	-0.083295
271360	2.8916625	-0.1083375
271377	2.913117	-0.086883
271394	2.9280575	-0.0719425
271410	2.8664655	-0.1335345
271427	2.875599	-0.124401
271443	2.8781215	-0.1218785
271460	2.85691	-0.14309
271477	2.889571	-0.110429
271493	2.862687	-0.137313
271510	2.896737	-0.103263
271527	2.892603	-0.107397
271543	2.8926215	-0.1073785
271560	2.8974965	-0.1025035
271577	2.8442415	-0.1557585
271593	2.898601	-0.101399
271610	2.903541	-0.096459
271627	2.899477	-0.100523
271643	2.860298	-0.139702
271660	2.8456785	-0.1543215
271677	2.9042715	-0.0957285
271693	2.874293	-0.125707
271710	2.8566365	-0.1433635
271727	2.892059	-0.107941
271743	2.8944855	-0.1055145
271760	2.861678	-0.138322
271777	2.899299	-0.100701
271793	2.8483435	-0.1516565
271810	2.8654645	-0.1345355
271826	2.896232	-0.103768
271843	2.8697475	-0.1302525
271860	2.834419	-0.165581
271876	2.921999	-0.078001
271893	2.8960145	-0.1039855
271910	2.926465	-0.073535
271926	2.882953	-0.117047
271943	2.8709925	-0.1290075
271960	2.915561	-0.084439
271976	2.9137675	-0.0862325
271993	2.882125	-0.117875
272010	2.94902	-0.05098
272026	2.948033	-0.051967
272043	2.9318965	-0.0681035
272060	2.944145	-0.055855
272076	2.954985	-0.045015
272093	2.9664825	-0.0335175
272110	2.934412	-0.065588
272126	3.0048165	0.0048165
272376	2.9612375	-0.0387625
272393	2.9764915	-0.0235085
272409	2.876167	-0.123833
272426	2.93053	-0.06947
272443	2.931373	-0.068627
272459	2.918638	-0.081362
272476	2.913791	-0.086209
272493	2.963927	-0.036073
272509	2.96387	-0.03613
272526	3.01739	0.01739
272543	2.957676	-0.042324
272559	2.9916765	-0.0083235
272576	2.9560675	-0.0439325
272593	2.958752	-0.041248
272609	2.9446045	-0.0553955
272626	2.968341	-0.031659
272643	2.912089	-0.087911
272659	2.8992845	-0.1007155
272676	2.944272	-0.055728
272693	2.8524325	-0.1475675
272709	2.8883395	-0.1116605
272726	2.8964535	-0.1035465
272743	2.847354	-0.152646
272759	2.889329	-0.110671
272776	2.818098	-0.181902
272793	2.8520445	-0.1479555
272809	2.797112	-0.202888
272826	2.7864285	-0.2135715
272843	2.776038	-0.223962
272859	2.8146435	-0.1853565
272876	2.758759	-0.241241
272892	2.8458275	-0.1541725
272909	2.8311935	-0.1688065
272926	2.767665	-0.232335
272942	2.8065955	-0.1934045
272959	2.8153795	-0.1846205
272976	2.7805165	-0.2194835
272992	2.7647705	-0.2352295
273009	2.77468	-0.22532
273026	2.765109	-0.234891
273042	2.7599365	-0.2400635
273059	2.8669575	-0.1330425
273076	2.8387275	-0.1612725
273092	2.863462	-0.136538
273109	2.8352045	-0.1647955
273126	2.8625995	-0.1374005
273142	2.848651	-0.151349
273159	2.8543385	-0.1456615
273176	2.830539	-0.169461
273192	2.869718	-0.130282
273209	2.8535335	-0.1464665
273226	2.8319615	-0.1680385
273242	2.859836	-0.140164
273259	2.849014	-0.150986
273276	2.8760435	-0.1239565
273292	2.819572	-0.180428
273309	2.8478545	-0.1521455
273326	2.8650045	-0.1349955
273342	2.877774	-0.122226
273359	2.8825695	-0.1174305
273376	2.864479	-0.135521
273392	2.8291455	-0.1708545
273409	2.823246	-0.176754
273425	2.8433245	-0.1566755
273442	2.8522855	-0.1477145
273459	2.8286735	-0.1713265
273475	2.851731	-0.148269
273492	2.852607	-0.147393
273509	2.8682715	-0.1317285
273525	2.7995075	-0.2004925
273542	2.7773395	-0.2226605
273559	2.8312385	-0.1687615
273575	2.7952235	-0.2047765
273592	2.7904385	-0.2095615
273609	2.7906485	-0.2093515
273625	2.779632	-0.220368
273642	2.7443325	-0.2556675
273659	2.7855415	-0.2144585
273675	2.7976385	-0.2023615
273692	2.7892945	-0.2107055
273709	2.756461	-0.243539
273725	2.716357	-0.283643
273742	2.688289	-0.311711
273759	2.7278455	-0.2721545
273775	2.7231145	-0.2768855
273792	2.7156765	-0.2843235
273809	2.733506	-0.266494
273825	2.737168	-0.262832
273842	2.59417	-0.40583
273859	2.6208665	-0.3791335
273875	2.568303	-0.431697
273892	2.7676305	-0.2323695
273909	2.7527855	-0.2472145
273925	2.773407	-0.226593
273942	2.702204	-0.297796
273958	2.744642	-0.255358
273975	2.7471695	-0.2528305
273992	2.737511	-0.262489
274008	2.750987	-0.249013
274025	2.7564695	-0.2435305
274042	2.735984	-0.264016
274058	2.786477	-0.213523
274075	2.8231225	-0.1768775
274092	2.8092725	-0.1907275
274108	2.8382375	-0.1617625
274125	2.8570855	-0.1429145
274142	2.894534	-0.105466
274158	2.8851785	-0.1148215
274175	2.8409285	-0.1590715
274192	2.786599	-0.213401
274208	2.803228	-0.196772
274225	2.8367275	-0.1632725
274242	2.836406	-0.163594
274258	2.8054495	-0.1945505
274275	2.8427355	-0.1572645
274292	2.833186	-0.166814
274308	2.787709	-0.212291
274325	2.8192225	-0.1807775
274342	2.809157	-0.190843
274358	2.828155	-0.171845
274375	2.7972	-0.2028
274392	2.823887	-0.176113
274408	2.8299075	-0.1700925
274425	2.818345	-0.181655
274442	2.801271	-0.198729
274458	2.8321445	-0.1678555
274475	2.827816	-0.172184
274491	2.8265015	-0.1734985
274508	2.863081	-0.136919
274525	2.8523895	-0.1476105
274541	2.8687815	-0.1312185
274558	2.852126	-0.147874
274575	2.820263	-0.179737
274591	2.84588	-0.15412
274608	2.8562325	-0.1437675
274625	2.8330445	-0.1669555
274641	2.8281325	-0.1718675
274658	2.86845	-0.13155
274675	2.825664	-0.174336
274691	2.829922	-0.170078
274708	2.81278	-0.18722
274725	2.8195305	-0.1804695
274741	2.8102375	-0.1897625
274758	2.805486	-0.194514
274775	2.8108485	-0.1891515
274791	2.8100845	-0.1899155
274808	2.8062665	-0.1937335
274824	2.824817	-0.175183
274841	2.8082175	-0.1917825
274858	2.807573	-0.192427
274874	2.8379	-0.1621
274891	2.844729	-0.155271
274908	2.859323	-0.140677
274924	2.8460235	-0.1539765
274941	2.82147	-0.17853
274958	2.8537925	-0.1462075
274974	2.835116	-0.164884
274991	2.844717	-0.155283
275008	2.8377075	-0.1622925
275024	2.862125	-0.137875
275041	2.853713	-0.146287
275058	2.8782965	-0.1217035
275074	2.861333	-0.138667
275091	2.86427	-0.13573
275108	2.8518995	-0.1481005
275124	2.8590765	-0.1409235
275141	2.838856	-0.161144
275158	2.869321	-0.130679
275174	2.859224	-0.140776
275191	2.8521565	-0.1478435
275208	2.869433	-0.130567
275224	2.8900835	-0.1099165
275241	2.890045	-0.109955
275258	2.9033455	-0.0966545
275274	2.882241	-0.117759
275291	2.938508	-0.061492
275308	2.9061285	-0.0938715
275324	2.9265375	-0.0734625
275341	2.93153	-0.06847
275357	2.9384715	-0.0615285
275374	2.961373	-0.038627
275391	2.950716	-0.049284
275407	2.972653	-0.027347
275424	2.968436	-0.031564
275441	2.9862675	-0.0137325
275457	2.97202	-0.02798
275474	2.95739	-0.04261
275491	2.972057	-0.027943
275507	2.979309	-0.020691
275524	2.9695635	-0.0304365
275541	2.959038	-0.040962
275557	2.9619195	-0.0380805
275574	2.9620325	-0.0379675
275591	2.9928675	-0.0071325
275607	2.955362	-0.044638
275624	2.9802625	-0.0197375
275641	2.9758985	-0.0241015
275657	2.9942225	-0.0057775
275674	3.007958	0.007958
275691	3.0161825	0.0161825
275707	3.024844	0.024844
275724	3.002876	0.002876
275741	3.011655	0.011655
275757	2.994274	-0.005726
275774	3.0454675	0.0454675
275791	3.0333275	0.0333275
275807	3.04824	0.04824
275824	3.088329	0.088329
275841	3.0756445	0.0756445
275857	3.065281	0.065281
275874	3.0681665	0.0681665
275890	3.0803685	0.0803685
275907	3.087795	0.087795
275924	3.0934565	0.0934565
275940	3.094576	0.094576
275957	3.074305	0.074305
275974	3.0817435	0.0817435
275990	3.0880975	0.0880975
276007	3.085779	0.085779
276024	3.091615	0.091615
276040	3.092659	0.092659
276057	3.093399	0.093399
276074	3.092699	0.092699
276090	3.094057	0.094057
276107	3.0812915	0.0812915
276124	3.08256	0.08256
276140	3.1108505	0.1108505
276157	3.0938025	0.0938025
276174	3.087554	0.087554
276190	3.0993755	0.0993755
276207	3.1129605	0.1129605
276224	3.119233	0.119233
276240	3.1486705	0.1486705
276257	3.144102	0.144102
276274	3.1410415	0.1410415
276290	3.121508	0.121508
276307	3.140335	0.140335
276324	3.144147	0.144147
276340	3.1378835	0.1378835
276357	3.161323	0.161323
276374	3.1708875	0.1708875
276390	3.182416	0.182416
276407	3.1794025	0.1794025
276423	3.13363	0.13363
276440	3.137714	0.137714
276457	3.1614385	0.1614385
276473	3.1446965	0.1446965
276490	3.1581655	0.1581655
276507	3.1668485	0.1668485
276523	3.139851	0.139851
276540	3.1593555	0.1593555
276557	3.145564	0.145564
276573	3.1438485	0.1438485
276590	3.1408975	0.1408975
276607	3.1252315	0.1252315
276623	3.168123	0.168123
276640	3.1458535	0.1458535
276657	3.136307	0.136307
276673	3.1594675	0.1594675
276690	3.137637	0.137637
276707	3.144082	0.144082
276723	3.150963	0.150963
276740	3.132876	0.132876
276757	3.1379135	0.1379135
276773	3.1832495	0.1832495
276790	3.1334845	0.1334845
276807	3.15067	0.15067
276823	3.1436825	0.1436825
276840	3.1501715	0.1501715
276857	3.1682225	0.1682225
276873	3.149549	0.149549
276890	3.155333	0.155333
276906	3.1507335	0.1507335
276923	3.1416075	0.1416075
276940	3.13898	0.13898
276956	3.162063	0.162063
276973	3.1894715	0.1894715
276990	3.1835205	0.1835205
277006	3.187532	0.187532
277023	3.1840015	0.1840015
277040	3.204195	0.204195
277056	3.1815685	0.1815685
277073	3.200079	0.200079
277090	3.2078615	0.2078615
277106	3.1939585	0.1939585
277123	3.2071275	0.2071275
277140	3.2072925	0.2072925
277156	3.204459	0.204459
277173	3.200256	0.200256
277190	3.204807	0.204807
277206	3.182223	0.182223
277223	3.2234675	0.2234675
277240	3.2060345	0.2060345
277256	3.2243635	0.2243635
277273	3.229479	0.229479
277290	3.2310235	0.2310235
277306	3.2078265	0.2078265
277323	3.214121	0.214121
277340	3.228228	0.228228
277356	3.220516	0.220516
277373	3.2298135	0.2298135
277390	3.2231515	0.2231515
277406	3.209798	0.209798
277423	3.215078	0.215078
277439	3.2125785	0.2125785
277456	3.2321545	0.2321545
277473	3.290648	0.290648
277706	3.219698	0.219698
277723	3.20796	0.20796
277739	3.2194795	0.2194795
277756	3.2117825	0.2117825
277772	3.2349515	0.2349515
277789	3.2209565	0.2209565
277806	3.2233	0.2233
277822	3.232708	0.232708
277839	3.2185975	0.2185975
277856	3.2131495	0.2131495
277872	3.22436	0.22436
277889	3.2353195	0.2353195
277906	3.24744	0.24744
277922	3.241465	0.241465
277939	3.2529955	0.2529955
277956	3.2759195	0.2759195
277972	3.2904725	0.2904725
277989	3.2824515	0.2824515
278006	3.2920815	0.2920815
278022	3.324325	0.324325
278039	3.299076	0.299076
278056	3.3234215	0.3234215
278072	3.325193	0.325193
278089	3.30719	0.30719
278106	3.3196255	0.3196255
278122	3.303697	0.303697
278139	3.2945105	0.2945105
278156	3.3136575	0.3136575
278172	3.3055995	0.3055995
278189	3.298524	0.298524
278206	3.2836735	0.2836735
278222	3.297544	0.297544
278239	3.279239	0.279239
278256	3.301477	0.301477
278272	3.288469	0.288469
278289	3.287134	0.287134
278305	3.2607495	0.2607495
278322	3.24909	0.24909
278339	3.2614515	0.2614515
278355	3.2296485	0.2296485
278372	3.2563625	0.2563625
278389	3.295799	0.295799
278405	3.2817465	0.2817465
278422	3.290658	0.290658
278439	3.266611	0.266611
278455	3.269622	0.269622
278472	3.260944	0.260944
278489	3.3005095	0.3005095
278505	3.3005705	0.3005705
278522	3.289999	0.289999
278539	3.3435115	0.3435115
278555	3.336095	0.336095
278572	3.340759	0.340759
278589	3.346613	0.346613
278605	3.3403585	0.3403585
278622	3.3043235	0.3043235
278639	3.2789225	0.2789225
278655	3.310188	0.310188
278672	3.314678	0.314678
278689	3.331004	0.331004
278705	3.3358875	0.3358875
278722	3.318199	0.318199
278739	3.3122285	0.3122285
278755	3.319254	0.319254
278772	3.3269475	0.3269475
278789	3.322067	0.322067
278805	3.323032	0.323032
278822	3.2870945	0.2870945
278838	3.288287	0.288287
278855	3.2131985	0.2131985
278872	3.2607525	0.2607525
278905	3.215193	0.215193
278922	3.2093385	0.2093385
278938	3.1599195	0.1599195
278955	3.1471825	0.1471825
278972	3.141541	0.141541
278988	3.139171	0.139171
279005	3.117873	0.117873
279022	3.095212	0.095212
279038	3.034856	0.034856
279055	3.0561815	0.0561815
279072	3.0555595	0.0555595
279088	3.021052	0.021052
279105	3.015605	0.015605
279122	2.9895865	-0.0104135
279138	2.9751305	-0.0248695
279155	2.900489	-0.099511
279172	2.910961	-0.089039
279188	2.96085	-0.03915
279205	2.9549105	-0.0450895
279222	2.9748115	-0.0251885
279238	2.946297	-0.053703
279255	2.91683	-0.08317
279272	2.9228965	-0.0771035
279288	2.9339925	-0.0660075
279305	2.8909535	-0.1090465
279322	2.901351	-0.098649
279338	2.887324	-0.112676
279355	2.893574	-0.106426
279371	2.8970895	-0.1029105
279388	2.89473	-0.10527
279405	2.9096955	-0.0903045
279421	2.894469	-0.105531
279438	2.874212	-0.125788
279455	2.873667	-0.126333
279471	2.897609	-0.102391
279488	2.892419	-0.107581
279505	2.8821205	-0.1178795
279521	2.89658	-0.10342
279538	2.900443	-0.099557
279555	2.897882	-0.102118
279571	2.7890625	-0.2109375
279588	2.8083765	-0.1916235
279605	2.736981	-0.263019
279621	2.912543	-0.087457
279638	2.887568	-0.112432
279655	2.9354775	-0.0645225
279671	2.911016	-0.088984
279688	2.9225845	-0.0774155
279705	2.926149	-0.073851
279721	2.915068	-0.084932
279738	2.9246515	-0.0753485
279755	2.9445545	-0.0554455
279771	2.9261715	-0.0738285
279788	2.8808355	-0.1191645
279805	2.9282985	-0.0717015
279821	2.968655	-0.031345
279838	2.950736	-0.049264
279855	2.9153125	-0.0846875
279871	2.936461	-0.063539
279888	2.9319035	-0.0680965
279904	2.929465	-0.070535
279921	2.956955	-0.043045
279938	2.9535365	-0.0464635
279954	2.910766	-0.089234
279971	2.928823	-0.071177
279988	2.9105415	-0.0894585
280004	2.9509115	-0.0490885
280021	2.878882	-0.121118
280038	2.9399365	-0.0600635
280054	2.90677	-0.09323
280071	2.908339	-0.091661
280088	2.9019405	-0.0980595
280104	2.943956	-0.056044
280121	2.924409	-0.075591
280138	2.912603	-0.087397
280154	2.86758	-0.13242
280171	2.887642	-0.112358
280188	2.9025955	-0.0974045
280204	2.892437	-0.107563
280221	2.940733	-0.059267
280238	2.9333805	-0.0666195
280254	2.9231045	-0.0768955
280271	2.907622	-0.092378
280288	2.932986	-0.067014
280304	2.914546	-0.085454
280321	2.930804	-0.069196
280338	2.939613	-0.060387
280354	2.936046	-0.063954
280371	2.950167	-0.049833
280388	2.936495	-0.063505
280404	2.869964	-0.130036
280421	2.7797775	-0.2202225
280437	2.9488185	-0.0511815
280454	2.926121	-0.073879
280471	2.9097995	-0.0902005
280487	2.9000205	-0.0999795
280504	2.911416	-0.088584
280521	2.907534	-0.092466
280537	2.9252965	-0.0747035
280554	2.9172175	-0.0827825
280571	2.8958475	-0.1041525
280587	2.9394985	-0.0605015
280604	2.999395	-0.000605
280621	2.9014715	-0.0985285
280637	2.8830705	-0.1169295
280654	2.7832555	-0.2167445
280671	2.924317	-0.075683
280687	2.9687065	-0.0312935
280704	2.9582825	-0.0417175
280721	2.900307	-0.099693
280737	2.852948	-0.147052
280754	2.886294	-0.113706
280771	2.799469	-0.200531
280787	2.798178	-0.201822
280804	2.8039565	-0.1960435
280821	2.8940105	-0.1059895
280837	2.775524	-0.224476
280854	2.7596595	-0.2403405
280871	2.654422	-0.345578
280887	2.6642995	-0.3357005
280904	2.380155	-0.619845
280920	2.7965305	-0.2034695
280987	2.984658	-0.015342
281054	2.8830055	-0.1169945
281070	2.8780235	-0.1219765
281087	2.984009	-0.015991
281104	3.005997	0.005997
281120	3.014566	0.014566
281137	3.010014	0.010014
281154	2.548561	-0.451439
281170	2.933097	-0.066903
281187	2.735847	-0.264153
281337	2.982255	-0.017745
281353	2.9649665	-0.0350335
281370	2.980123	-0.019877
281387	2.965967	-0.034033
281403	2.9522795	-0.0477205
281420	2.9563085	-0.0436915
281437	2.9619085	-0.0380915
281453	2.9713375	-0.0286625
281470	2.986057	-0.013943
281487	2.973633	-0.026367
281503	2.9877575	-0.0122425
281520	3.011366	0.011366
281537	2.9931585	-0.0068415
281553	3.0090825	0.0090825
281570	3.0351545	0.0351545
281587	3.0351405	0.0351405
281603	3.0369555	0.0369555
281620	3.0529525	0.0529525
281637	3.04663	0.04663
281653	3.036151	0.036151
281670	3.064168	0.064168
281687	3.0634985	0.0634985
281703	3.0757915	0.0757915
281720	3.051784	0.051784
281737	3.0638105	0.0638105
281753	3.076278	0.076278
281770	3.0747345	0.0747345
281786	3.0669655	0.0669655
281803	3.101355	0.101355
281820	3.091941	0.091941
281836	3.117879	0.117879
281853	3.087928	0.087928
281870	3.1115	0.1115
281886	3.116464	0.116464
281903	3.127973	0.127973
281920	3.1378555	0.1378555
281936	3.148052	0.148052
281953	3.1427085	0.1427085
281970	3.1524755	0.1524755
281986	3.177937	0.177937
282003	3.1461125	0.1461125
282020	3.156726	0.156726
282036	3.1725785	0.1725785
282053	3.185696	0.185696
282070	3.158666	0.158666
282086	3.164173	0.164173
282103	3.1886695	0.1886695
282120	3.159936	0.159936
282136	3.1315585	0.1315585
282153	3.14753	0.14753
282170	3.140356	0.140356
282186	3.0992645	0.0992645
282203	3.193884	0.193884
282220	3.2277615	0.2277615
282236	3.2295325	0.2295325
282253	3.216552	0.216552
282270	3.1991055	0.1991055
282286	3.1416125	0.1416125
282303	3.190508	0.190508
282319	3.183659	0.183659
282336	3.169261	0.169261
282353	3.169261	0.169261
282369	3.229861	0.229861
282386	3.189841	0.189841
282403	3.203931	0.203931
282419	3.2221465	0.2221465
282436	3.216886	0.216886
282453	3.208701	0.208701
282469	3.2231015	0.2231015
282486	3.213822	0.213822
282503	3.225307	0.225307
282519	3.275921	0.275921
282536	3.261773	0.261773
282553	3.3027465	0.3027465
282569	3.260814	0.260814
282586	3.295316	0.295316
282603	3.352217	0.352217
282619	3.3272575	0.3272575
282636	3.323241	0.323241
282653	3.325987	0.325987
282669	3.335258	0.335258
282686	3.3063405	0.3063405
282703	3.344605	0.344605
282719	3.342583	0.342583
282736	3.356983	0.356983
282753	3.3330905	0.3330905
282769	3.4111565	0.4111565
282786	3.3805385	0.3805385
282803	3.3566935	0.3566935
282819	3.400129	0.400129
282836	3.389198	0.389198
282852	3.371933	0.371933
282869	3.38893	0.38893
282886	3.352945	0.352945
282902	3.4008975	0.4008975
282919	3.432039	0.432039
282936	3.411433	0.411433
282952	3.3969035	0.3969035
282969	3.4234965	0.4234965
282986	3.416267	0.416267
283002	3.5139055	0.5139055
283019	3.478638	0.478638
283036	3.4714265	0.4714265
283052	3.4563825	0.4563825
283069	3.390015	0.390015
283086	3.402421	0.402421
283102	3.330215	0.330215
283119	3.441027	0.441027
283136	3.43725	0.43725
283152	3.410215	0.410215
283169	3.450789	0.450789
283186	3.4215425	0.4215425
283202	3.4289845	0.4289845
283219	3.4061745	0.4061745
283236	3.415159	0.415159
283252	3.393253	0.393253
283269	3.36155	0.36155
283286	3.361537	0.361537
283302	3.3245645	0.3245645
283319	3.31776	0.31776
283336	3.3010945	0.3010945
283352	3.2831995	0.2831995
283369	3.2683215	0.2683215
283385	3.2768935	0.2768935
283402	3.2578065	0.2578065
283419	3.217468	0.217468
283435	3.2186485	0.2186485
283452	3.1706285	0.1706285
283469	3.166059	0.166059
283485	3.1530825	0.1530825
283502	3.1565945	0.1565945
283519	3.1140075	0.1140075
283535	3.123061	0.123061
283552	3.097252	0.097252
283569	3.0832335	0.0832335
283585	3.0308095	0.0308095
283602	3.0371375	0.0371375
283619	3.0319755	0.0319755
283635	3.0122815	0.0122815
283652	3.0071085	0.0071085
283669	3.0090055	0.0090055
283685	3.1002625	0.1002625
283702	3.072032	0.072032
283719	3.069717	0.069717
283735	3.064198	0.064198
283752	3.079571	0.079571
283769	3.040658	0.040658
283785	3.0590455	0.0590455
283802	3.08618	0.08618
283819	2.9852245	-0.0147755
283835	3.01712	0.01712
283869	3.0670125	0.0670125
283885	3.0317415	0.0317415
283902	3.022	0.022
283918	3.0327125	0.0327125
283935	3.000894	0.000894
283952	3.043931	0.043931
283968	2.9542015	-0.0457985
283985	3.0781275	0.0781275
284002	3.0537975	0.0537975
284018	3.063378	0.063378
284035	3.0934475	0.0934475
284052	3.115367	0.115367
284068	3.0966815	0.0966815
284085	3.1139405	0.1139405
284102	3.1422445	0.1422445
284118	3.121845	0.121845
284135	3.137611	0.137611
284152	3.1145005	0.1145005
284168	3.109551	0.109551
284185	3.095838	0.095838
284202	3.104411	0.104411
284218	3.087425	0.087425
284235	3.0773895	0.0773895
284252	3.098958	0.098958
284268	3.06015	0.06015
284285	3.0586235	0.0586235
284302	3.0454845	0.0454845
284318	3.055256	0.055256
284335	3.046149	0.046149
284352	3.0507155	0.0507155
284368	3.0646285	0.0646285
284385	3.0735225	0.0735225
284402	3.051747	0.051747
284418	3.0875625	0.0875625
284435	3.0584665	0.0584665
284451	3.0653575	0.0653575
284468	3.0743845	0.0743845
284485	3.0830625	0.0830625
284501	3.0866605	0.0866605
284518	3.056084	0.056084
284535	3.0759235	0.0759235
284551	3.1336895	0.1336895
284568	3.071756	0.071756
284585	3.0960125	0.0960125
284601	3.0950205	0.0950205
284618	3.0953	0.0953
284635	3.0978645	0.0978645
284651	3.109267	0.109267
284668	3.093042	0.093042
284685	3.1016265	0.1016265
284701	3.098978	0.098978
284718	3.101454	0.101454
284735	3.134484	0.134484
284751	3.0918945	0.0918945
284768	3.0899045	0.0899045
284784	3.0889165	0.0889165
284801	3.0781525	0.0781525
284818	3.1301525	0.1301525
284834	3.121427	0.121427
284851	3.11986	0.11986
284868	3.1132795	0.1132795
284884	3.1236575	0.1236575
284901	3.166599	0.166599
284918	3.126866	0.126866
284934	3.187981	0.187981
284951	3.1811335	0.1811335
284968	3.201202	0.201202
284984	3.187342	0.187342
285001	3.2109085	0.2109085
285018	3.220721	0.220721
285034	3.2140155	0.2140155
285051	3.2255645	0.2255645
285068	3.210696	0.210696
285084	3.220798	0.220798
285101	3.233308	0.233308
285118	3.227416	0.227416
285134	3.2451405	0.2451405
285151	3.2745515	0.2745515
285168	3.236318	0.236318
285184	3.234823	0.234823
285201	3.2161715	0.2161715
285218	3.256149	0.256149
285234	3.242157	0.242157
285251	3.2828855	0.2828855
285268	3.2709995	0.2709995
285284	3.2443305	0.2443305
285301	3.2753275	0.2753275
285317	3.210534	0.210534
285334	3.2591425	0.2591425
285351	3.214094	0.214094
285367	2.676206	-0.323794
285584	3.23245	0.23245
