timestamp	pupil size	adjusted pupil size
79034	3.2365655	-1.7634345
79051	3.2627245	-1.7372755
79067	3.2588445	-1.7411555
79084	3.294886	-1.705114
79101	3.2225095	-1.7774905
79117	3.320321	-1.679679
79134	3.2535585	-1.7464415
79151	3.2309105	-1.7690895
79167	3.176706	-1.823294
79184	3.2031675	-1.7968325
79201	3.265958	-1.734042
79217	3.201825	-1.798175
79234	3.2210405	-1.7789595
79251	3.241644	-1.758356
79267	3.2374335	-1.7625665
79284	3.216622	-1.783378
79301	3.2113875	-1.7886125
79317	3.240341	-1.759659
79334	3.264669	-1.735331
79351	3.2356675	-1.7643325
79367	3.2468285	-1.7531715
79384	3.2585995	-1.7414005
79400	3.2546275	-1.7453725
79417	3.2042485	-1.7957515
79434	3.196407	-1.803593
79450	3.212012	-1.787988
79467	3.270779	-1.729221
79484	3.228413	-1.771587
79500	3.2177375	-1.7822625
79517	3.253576	-1.746424
79534	3.2919765	-1.7080235
79550	3.2668695	-1.7331305
79567	3.247748	-1.752252
79584	3.2747925	-1.7252075
79600	3.2061315	-1.7938685
79617	3.262652	-1.737348
79634	3.2381165	-1.7618835
79650	3.2455695	-1.7544305
79667	3.2234655	-1.7765345
79684	3.265663	-1.734337
79700	3.249852	-1.750148
79717	3.2450215	-1.7549785
79734	3.2331155	-1.7668845
79750	3.2770295	-1.7229705
79767	3.2705	-1.7295
79784	3.2562925	-1.7437075
79800	3.285388	-1.714612
79817	3.2965875	-1.7034125
79834	3.27785	-1.72215
79850	3.254712	-1.745288
79867	3.3275055	-1.6724945
79883	3.2739385	-1.7260615
79900	3.267162	-1.732838
79917	3.2379765	-1.7620235
79933	3.2894615	-1.7105385
79950	3.2949385	-1.7050615
79967	3.299039	-1.700961
79983	3.292602	-1.707398
80000	3.308932	-1.691068
80017	3.2661775	-1.7338225
80033	3.2199345	-1.7800655
80050	3.290243	-1.709757
80067	3.221057	-1.778943
80083	3.2333665	-1.7666335
80100	3.296957	-1.703043
80117	3.176476	-1.823524
80133	3.253127	-1.746873
80150	3.2877035	-1.7122965
80167	3.2654105	-1.7345895
80183	3.2848465	-1.7151535
80200	3.193874	-1.806126
80217	3.1918055	-1.8081945
80233	3.2053605	-1.7946395
80250	3.226462	-1.773538
80267	3.2116265	-1.7883735
80283	3.222352	-1.777648
80300	3.1736145	-1.8263855
80317	3.171439	-1.828561
80333	3.246914	-1.753086
80350	3.240322	-1.759678
80367	3.123274	-1.876726
80383	3.145448	-1.854552
80400	3.148019	-1.851981
80416	3.1783925	-1.8216075
80433	3.2136235	-1.7863765
80450	3.1819365	-1.8180635
80466	3.183474	-1.816526
80483	3.0926615	-1.9073385
80500	3.2009745	-1.7990255
80516	3.1081145	-1.8918855
80533	3.167994	-1.832006
80550	3.195585	-1.804415
80566	3.143716	-1.856284
80583	3.1020085	-1.8979915
80600	3.1362445	-1.8637555
80616	3.1216975	-1.8783025
80633	3.1090635	-1.8909365
80650	3.1369185	-1.8630815
80666	3.1065715	-1.8934285
80683	3.066208	-1.933792
80700	3.1230595	-1.8769405
80716	3.1033225	-1.8966775
80733	3.095651	-1.904349
80750	3.086569	-1.913431
80766	3.114731	-1.885269
80783	3.1081485	-1.8918515
80800	3.060443	-1.939557
80816	3.062591	-1.937409
80833	3.1268905	-1.8731095
80850	3.1131155	-1.8868845
80866	3.107601	-1.892399
80883	3.1152665	-1.8847335
80900	3.1224675	-1.8775325
80916	3.1356745	-1.8643255
80933	3.1267255	-1.8732745
80949	3.1378795	-1.8621205
80966	3.10707	-1.89293
80983	3.104665	-1.895335
80999	3.1220795	-1.8779205
81016	3.135517	-1.864483
81033	3.1305685	-1.8694315
81049	3.1416075	-1.8583925
81066	3.1437725	-1.8562275
81083	3.122943	-1.877057
81099	3.128022	-1.871978
81116	3.12979	-1.87021
81133	3.1088455	-1.8911545
81149	3.1172065	-1.8827935
81166	3.0975425	-1.9024575
81183	3.105276	-1.894724
81199	3.080889	-1.919111
81216	3.122238	-1.877762
81233	3.0944665	-1.9055335
81249	3.062445	-1.937555
81266	3.071435	-1.928565
81283	3.059285	-1.940715
81299	3.0722595	-1.9277405
81316	3.048689	-1.951311
85063	3.4235	-1.5765
85080	3.739647	-1.260353
85147	3.776254	-1.223746
85163	3.6437755	-1.3562245
85180	3.575337	-1.424663
85197	3.61148	-1.38852
85213	3.4676655	-1.5323345
85230	3.462516	-1.537484
85247	3.4558085	-1.5441915
85263	3.442922	-1.557078
85280	3.444792	-1.555208
85297	3.411574	-1.588426
85313	3.423778	-1.576222
85330	3.4208505	-1.5791495
85347	3.455404	-1.544596
85363	3.411877	-1.588123
85380	3.383709	-1.616291
85397	3.410649	-1.589351
85413	3.381722	-1.618278
85430	3.3663625	-1.6336375
85447	3.3862065	-1.6137935
85463	3.371534	-1.628466
85480	3.3730235	-1.6269765
85496	3.3459715	-1.6540285
85513	3.36555	-1.63445
85530	3.35299	-1.64701
85546	3.367587	-1.632413
85563	3.347107	-1.652893
85580	3.371464	-1.628536
85596	3.3448955	-1.6551045
85613	3.3335505	-1.6664495
85630	3.34482	-1.65518
85646	3.298904	-1.701096
85663	3.3297425	-1.6702575
85680	3.297849	-1.702151
85696	3.3027685	-1.6972315
85713	3.3617695	-1.6382305
85730	3.3164305	-1.6835695
85746	3.3083505	-1.6916495
85763	3.319279	-1.680721
85780	3.320892	-1.679108
85796	3.2859785	-1.7140215
85813	3.2903425	-1.7096575
85830	3.3278105	-1.6721895
85846	3.3219935	-1.6780065
85863	3.3707315	-1.6292685
85880	3.3141645	-1.6858355
85896	3.377637	-1.622363
85913	3.316547	-1.683453
85930	3.360568	-1.639432
85946	3.354248	-1.645752
85963	3.3582835	-1.6417165
85980	3.360704	-1.639296
85996	3.3566065	-1.6433935
86013	3.3708875	-1.6291125
86029	3.377218	-1.622782
86046	3.3535245	-1.6464755
86063	3.37946	-1.62054
86079	3.4027915	-1.5972085
86096	3.365948	-1.634052
86113	3.3659505	-1.6340495
86129	3.37328	-1.62672
86146	3.3698355	-1.6301645
86163	3.376021	-1.623979
86179	3.358238	-1.641762
86196	3.376232	-1.623768
86213	3.3592555	-1.6407445
86229	3.336278	-1.663722
86246	3.360274	-1.639726
86263	3.3371965	-1.6628035
86279	3.350491	-1.649509
86296	3.3457555	-1.6542445
86313	3.35438	-1.64562
86329	3.35366	-1.64634
86346	3.3787275	-1.6212725
86363	3.362404	-1.637596
86379	3.349074	-1.650926
86396	3.348448	-1.651552
86413	3.381117	-1.618883
86429	3.3772655	-1.6227345
86446	3.386026	-1.613974
86463	3.4129345	-1.5870655
86479	3.387368	-1.612632
86496	3.395905	-1.604095
86513	3.407169	-1.592831
86529	3.4253095	-1.5746905
86546	3.424327	-1.575673
86562	3.4167235	-1.5832765
86579	3.405332	-1.594668
86596	3.413197	-1.586803
86612	3.418666	-1.581334
86629	3.4292095	-1.5707905
86646	3.423872	-1.576128
86662	3.3904075	-1.6095925
86679	3.399437	-1.600563
86696	3.4217615	-1.5782385
86712	3.4283045	-1.5716955
86729	3.3915065	-1.6084935
86746	3.3909555	-1.6090445
86762	3.422217	-1.577783
86779	3.4221865	-1.5778135
86796	3.3888125	-1.6111875
86812	3.396975	-1.603025
86829	3.381449	-1.618551
86846	3.360909	-1.639091
86862	3.3546305	-1.6453695
86879	3.3648715	-1.6351285
86896	3.3712345	-1.6287655
86912	3.401857	-1.598143
86929	3.372092	-1.627908
86946	3.389768	-1.610232
86962	3.349624	-1.650376
86979	3.3465645	-1.6534355
86996	3.3321495	-1.6678505
87012	3.339083	-1.660917
87029	3.3505575	-1.6494425
87046	3.331501	-1.668499
87062	3.3595105	-1.6404895
87079	3.3730225	-1.6269775
87095	3.3287925	-1.6712075
87112	3.3417775	-1.6582225
87129	3.3639645	-1.6360355
87145	3.3203755	-1.6796245
87162	3.3361745	-1.6638255
87179	3.3508475	-1.6491525
87195	3.380356	-1.619644
87212	3.371829	-1.628171
87229	3.3664125	-1.6335875
87245	3.361061	-1.638939
87262	3.340502	-1.659498
87279	3.333597	-1.666403
87295	3.351067	-1.648933
87312	3.3464825	-1.6535175
87329	3.365975	-1.634025
87345	3.3376255	-1.6623745
87362	3.366282	-1.633718
87379	3.3571395	-1.6428605
87395	3.3269315	-1.6730685
87412	3.3256745	-1.6743255
87429	3.324306	-1.675694
87445	3.315449	-1.684551
87462	3.3465595	-1.6534405
87479	3.3224395	-1.6775605
87495	3.376135	-1.623865
87512	3.341946	-1.658054
87529	3.347488	-1.652512
87545	3.3296595	-1.6703405
87562	3.310513	-1.689487
87579	3.2946475	-1.7053525
87595	3.3014995	-1.6985005
87612	3.311953	-1.688047
87628	3.2879295	-1.7120705
87645	3.2837845	-1.7162155
87662	3.3245065	-1.6754935
87678	3.2936245	-1.7063755
87695	3.3092005	-1.6907995
87712	3.298181	-1.701819
87728	3.278991	-1.721009
87745	3.2656155	-1.7343845
87762	3.271281	-1.728719
87778	3.239843	-1.760157
87795	3.2581555	-1.7418445
87812	3.253897	-1.746103
87828	3.259224	-1.740776
87845	3.2403155	-1.7596845
87862	3.2345945	-1.7654055
87878	3.2383865	-1.7616135
87895	3.232245	-1.767755
87912	3.246297	-1.753703
87928	3.247879	-1.752121
87945	3.2382955	-1.7617045
87961	3.256348	-1.743652
87978	3.261081	-1.738919
87995	3.2557	-1.7443
88011	3.2286785	-1.7713215
88028	3.2271975	-1.7728025
88045	3.236854	-1.763146
88061	3.2268805	-1.7731195
88078	3.2084725	-1.7915275
88095	3.3071385	-1.6928615
88111	3.3001365	-1.6998635
88128	3.226658	-1.773342
88145	3.244092	-1.755908
88161	3.189511	-1.810489
88178	3.2352975	-1.7647025
88195	3.2383025	-1.7616975
88211	3.235333	-1.764667
88228	3.2580485	-1.7419515
88245	3.190738	-1.809262
88261	3.188675	-1.811325
88278	3.270509	-1.729491
88295	3.229771	-1.770229
88311	3.256658	-1.743342
88328	3.2584035	-1.7415965
88345	3.2549845	-1.7450155
88361	3.2749595	-1.7250405
88378	3.24271	-1.75729
88395	3.2635895	-1.7364105
88411	3.238705	-1.761295
88428	3.294298	-1.705702
88444	3.257603	-1.742397
88461	3.2609325	-1.7390675
88478	3.2475175	-1.7524825
88494	3.2657725	-1.7342275
88511	3.26684	-1.73316
88528	3.2567655	-1.7432345
88544	3.2514875	-1.7485125
88561	3.2586195	-1.7413805
88578	3.2171945	-1.7828055
88594	3.245132	-1.754868
88611	3.2275045	-1.7724955
88628	3.260248	-1.739752
88644	3.2253215	-1.7746785
88661	3.2091105	-1.7908895
88678	3.256275	-1.743725
88694	3.2540415	-1.7459585
88711	3.218672	-1.781328
88728	3.2019305	-1.7980695
88744	3.2153615	-1.7846385
88761	3.1972565	-1.8027435
88778	3.2075495	-1.7924505
88794	3.2260705	-1.7739295
88811	3.2117645	-1.7882355
88828	3.2515585	-1.7484415
88844	3.205904	-1.794096
88861	3.229169	-1.770831
88878	3.2000985	-1.7999015
88894	3.204139	-1.795861
88911	3.1953065	-1.8046935
88928	3.1982085	-1.8017915
88944	3.2162665	-1.7837335
88961	3.198101	-1.801899
88977	3.213887	-1.786113
88994	3.2365535	-1.7634465
89011	3.20336	-1.79664
89027	3.155306	-1.844694
89044	3.2010365	-1.7989635
89061	3.195804	-1.804196
89077	3.17963	-1.82037
89094	3.1824615	-1.8175385
89111	3.200883	-1.799117
89127	3.21728	-1.78272
89144	3.203979	-1.796021
89161	3.2119825	-1.7880175
89177	3.2459145	-1.7540855
89194	3.1890245	-1.8109755
89211	3.2046395	-1.7953605
89227	3.218598	-1.781402
89244	3.1892025	-1.8107975
89261	3.215191	-1.784809
89277	3.1733525	-1.8266475
89294	3.2351405	-1.7648595
89311	3.230262	-1.769738
89327	3.1803715	-1.8196285
89344	3.2279995	-1.7720005
89361	3.1985285	-1.8014715
89377	3.209971	-1.790029
89394	3.278479	-1.721521
89411	3.202822	-1.797178
89427	3.231554	-1.768446
89444	3.2056715	-1.7943285
89461	3.2081005	-1.7918995
89477	3.232688	-1.767312
89494	3.1836625	-1.8163375
89510	3.188087	-1.811913
89527	3.21831	-1.78169
89544	3.166074	-1.833926
89560	3.2505675	-1.7494325
89577	3.222159	-1.777841
89594	3.228702	-1.771298
89610	3.1584225	-1.8415775
89627	3.185584	-1.814416
89644	3.1550735	-1.8449265
89660	3.2164115	-1.7835885
89677	3.2008665	-1.7991335
89694	3.2069755	-1.7930245
89710	3.1564775	-1.8435225
89727	3.156803	-1.843197
89744	3.1557235	-1.8442765
89760	3.2118025	-1.7881975
89777	3.161342	-1.838658
89794	3.2132595	-1.7867405
89810	3.2065605	-1.7934395
89827	3.175138	-1.824862
89844	3.164199	-1.835801
89860	3.1529245	-1.8470755
89877	3.151267	-1.848733
89894	3.122506	-1.877494
89910	3.156965	-1.843035
89927	3.16888	-1.83112
89944	3.18062	-1.81938
89960	3.1497165	-1.8502835
89977	3.147196	-1.852804
89994	3.1118035	-1.8881965
90010	3.1476155	-1.8523845
90027	3.11773	-1.88227
90043	3.093819	-1.906181
90060	3.1342	-1.8658
90077	3.128065	-1.871935
90093	3.1187975	-1.8812025
90110	3.11971	-1.88029
90127	3.0899185	-1.9100815
90143	3.153455	-1.846545
90160	3.1023465	-1.8976535
90177	3.0876735	-1.9123265
90193	3.0739055	-1.9260945
90210	3.1333135	-1.8666865
90227	3.093569	-1.906431
90243	3.0869075	-1.9130925
90260	3.105678	-1.894322
90277	3.109105	-1.890895
90293	3.0595285	-1.9404715
90310	3.068623	-1.931377
90327	3.058122	-1.941878
90343	3.0457825	-1.9542175
90360	3.070859	-1.929141
90377	3.117324	-1.882676
90393	3.1290035	-1.8709965
90410	3.0807265	-1.9192735
90427	3.0727915	-1.9272085
90443	3.1641005	-1.8358995
90460	3.046397	-1.953603
90477	3.150886	-1.849114
90493	3.121641	-1.878359
90510	3.082683	-1.917317
90527	3.0889175	-1.9110825
90543	3.0841775	-1.9158225
90560	3.0447215	-1.9552785
90576	3.136898	-1.863102
90593	3.0518265	-1.9481735
90610	3.105675	-1.894325
90626	3.0653145	-1.9346855
90643	3.0466285	-1.9533715
90660	3.0420515	-1.9579485
90676	3.1634635	-1.8365365
90693	3.1057865	-1.8942135
90710	3.0560355	-1.9439645
90726	3.067243	-1.932757
90743	3.0763545	-1.9236455
90760	3.011446	-1.988554
90776	3.0055235	-1.9944765
90793	3.0229265	-1.9770735
90810	3.0702895	-1.9297105
90826	3.074789	-1.925211
90843	3.1570295	-1.8429705
90860	3.1146895	-1.8853105
90876	3.1207015	-1.8792985
90893	3.1285995	-1.8714005
90910	3.123415	-1.876585
90926	3.207183	-1.792817
90943	3.1118215	-1.8881785
90960	3.1637945	-1.8362055
90976	3.186971	-1.813029
90993	3.1608545	-1.8391455
91010	3.1646225	-1.8353775
91026	3.171846	-1.828154
91043	3.1773025	-1.8226975
91060	3.1594125	-1.8405875
91076	3.1883735	-1.8116265
91093	3.1663905	-1.8336095
91109	3.226248	-1.773752
91126	3.2549435	-1.7450565
91143	3.240645	-1.759355
91159	3.2131045	-1.7868955
91176	3.217076	-1.782924
91193	3.236958	-1.763042
91209	3.2084425	-1.7915575
91226	3.180923	-1.819077
91243	3.1875585	-1.8124415
91259	3.2304985	-1.7695015
91276	3.2028055	-1.7971945
91293	3.2126495	-1.7873505
91309	3.255116	-1.744884
91326	3.204121	-1.795879
91343	3.2310965	-1.7689035
91359	3.2471845	-1.7528155
91376	3.2492705	-1.7507295
91393	3.2496805	-1.7503195
91409	3.203321	-1.796679
91426	3.193643	-1.806357
91442	3.236719	-1.763281
91459	3.2307985	-1.7692015
91476	3.2047305	-1.7952695
91492	3.1996995	-1.8003005
91509	3.2123375	-1.7876625
91526	3.26408	-1.73592
91542	3.276507	-1.723493
91559	3.2732315	-1.7267685
91576	3.250263	-1.749737
91593	3.224876	-1.775124
91609	3.2457895	-1.7542105
91626	3.249515	-1.750485
91642	3.245508	-1.754492
91659	3.2679655	-1.7320345
91676	3.250514	-1.749486
91692	3.2341445	-1.7658555
91709	3.2891265	-1.7108735
91726	3.271182	-1.728818
91742	3.2886565	-1.7113435
91759	3.272355	-1.727645
91776	3.232832	-1.767168
91792	3.257933	-1.742067
91809	3.2512735	-1.7487265
91826	3.2572585	-1.7427415
91842	3.203937	-1.796063
91859	3.2390095	-1.7609905
91876	3.2695345	-1.7304655
91892	3.2480305	-1.7519695
91909	3.265139	-1.734861
91926	3.278136	-1.721864
91942	3.240448	-1.759552
91959	3.2450795	-1.7549205
91975	3.263132	-1.736868
91992	3.2042	-1.7958
92009	3.1783655	-1.8216345
92025	3.188606	-1.811394
92042	3.1771955	-1.8228045
92059	3.203746	-1.796254
92075	3.1868545	-1.8131455
92092	3.2050715	-1.7949285
92109	3.200951	-1.799049
92125	3.1721865	-1.8278135
92142	3.158029	-1.841971
92159	3.204858	-1.795142
92175	3.154122	-1.845878
92192	3.1610775	-1.8389225
92209	3.184209	-1.815791
92225	3.1773765	-1.8226235
92242	3.1731775	-1.8268225
92259	3.1326495	-1.8673505
92275	3.1350555	-1.8649445
92292	3.139681	-1.860319
92309	3.1549925	-1.8450075
92325	3.1513175	-1.8486825
92342	3.161408	-1.838592
92359	3.1849345	-1.8150655
92375	3.10237	-1.89763
92392	3.1305205	-1.8694795
92409	3.2041615	-1.7958385
92425	3.1424435	-1.8575565
92442	3.129704	-1.870296
92459	3.1653735	-1.8346265
92475	3.1938325	-1.8061675
92492	3.1608405	-1.8391595
92508	3.1740285	-1.8259715
92525	3.1947025	-1.8052975
92542	3.2035935	-1.7964065
92558	3.217236	-1.782764
92575	3.2016385	-1.7983615
92592	3.2423535	-1.7576465
92608	3.2728095	-1.7271905
92625	3.268731	-1.731269
92642	3.2326515	-1.7673485
92658	3.206867	-1.793133
92675	3.2361465	-1.7638535
92692	3.258784	-1.741216
92708	3.2705375	-1.7294625
92725	3.247495	-1.752505
92742	3.2491365	-1.7508635
92758	3.2468535	-1.7531465
92775	3.2646005	-1.7353995
92792	3.2496325	-1.7503675
92808	3.2520005	-1.7479995
92825	3.2981475	-1.7018525
92842	3.3041315	-1.6958685
92858	3.254863	-1.745137
92875	3.298267	-1.701733
92892	3.267902	-1.732098
92908	3.254789	-1.745211
92925	3.29742	-1.70258
92942	3.309616	-1.690384
92958	3.318099	-1.681901
92975	3.301167	-1.698833
92992	3.302976	-1.697024
93008	3.282501	-1.717499
93025	3.3539925	-1.6460075
93041	3.344751	-1.655249
93058	3.3506045	-1.6493955
93075	3.290856	-1.709144
93091	3.3208985	-1.6791015
93108	3.353616	-1.646384
93125	3.3292175	-1.6707825
93141	3.3394945	-1.6605055
93158	3.392955	-1.607045
93175	3.34038	-1.65962
93191	3.3360025	-1.6639975
93208	3.3388985	-1.6611015
93225	3.3378845	-1.6621155
93241	3.3296215	-1.6703785
93258	3.319753	-1.680247
93275	3.291338	-1.708662
93291	3.3435515	-1.6564485
93308	3.319765	-1.680235
93325	3.296788	-1.703212
93341	3.255818	-1.744182
93358	3.2650795	-1.7349205
93375	3.2705195	-1.7294805
93391	3.306689	-1.693311
93408	3.3034795	-1.6965205
93425	3.298272	-1.701728
93441	3.317079	-1.682921
93458	3.360006	-1.639994
93475	3.3022405	-1.6977595
93491	3.2667155	-1.7332845
93508	3.252192	-1.747808
93524	3.269773	-1.730227
93541	3.2188185	-1.7811815
93558	3.2602805	-1.7397195
93574	3.30417	-1.69583
93591	3.2702885	-1.7297115
93608	3.2802045	-1.7197955
93624	3.2498835	-1.7501165
93641	3.3232035	-1.6767965
93658	3.2894795	-1.7105205
93674	3.320764	-1.679236
93691	3.278216	-1.721784
93708	3.306022	-1.693978
93724	3.355809	-1.644191
93741	3.337649	-1.662351
93758	3.350356	-1.649644
93774	3.3332675	-1.6667325
93791	3.369376	-1.630624
93808	3.33119	-1.66881
93824	3.330486	-1.669514
93841	3.3077125	-1.6922875
93858	3.3752785	-1.6247215
93874	3.317051	-1.682949
93891	3.329571	-1.670429
93908	3.241492	-1.758508
93924	3.3451075	-1.6548925
93941	3.315217	-1.684783
93958	3.333917	-1.666083
93974	3.3185335	-1.6814665
93991	3.3105865	-1.6894135
94008	3.338719	-1.661281
94024	3.301418	-1.698582
94041	3.317849	-1.682151
94057	3.306056	-1.693944
94074	3.319046	-1.680954
94091	3.32294	-1.67706
94107	3.3171835	-1.6828165
94124	3.309808	-1.690192
94141	3.2998565	-1.7001435
94157	3.3549955	-1.6450045
94174	3.3431875	-1.6568125
94191	3.312341	-1.687659
94207	3.3231525	-1.6768475
94224	3.405573	-1.594427
94241	3.3339565	-1.6660435
94257	3.331574	-1.668426
94274	3.3035815	-1.6964185
94291	3.337105	-1.662895
94307	3.341648	-1.658352
94324	3.3487795	-1.6512205
94341	3.3406735	-1.6593265
94357	3.3641035	-1.6358965
94374	3.345947	-1.654053
94391	3.36474	-1.63526
94407	3.358342	-1.641658
94424	3.401773	-1.598227
94441	3.3814315	-1.6185685
94457	3.3849745	-1.6150255
94474	3.3788515	-1.6211485
94491	3.349758	-1.650242
94507	3.4216515	-1.5783485
94524	3.388791	-1.611209
94541	3.4217495	-1.5782505
94557	3.386343	-1.613657
94574	3.410123	-1.589877
94590	3.372731	-1.627269
94607	3.3686535	-1.6313465
94624	3.377557	-1.622443
94640	3.376948	-1.623052
94657	3.396923	-1.603077
94674	3.402838	-1.597162
94690	3.328803	-1.671197
94707	3.3783245	-1.6216755
94724	3.335281	-1.664719
94740	3.37806	-1.62194
94757	3.3631595	-1.6368405
94774	3.3783125	-1.6216875
94790	3.3538515	-1.6461485
94807	3.3421945	-1.6578055
94824	3.356353	-1.643647
94840	3.3568445	-1.6431555
94857	3.353737	-1.646263
94874	3.347874	-1.652126
94890	3.389207	-1.610793
94907	3.3415165	-1.6584835
94924	3.358192	-1.641808
94940	3.3809445	-1.6190555
94957	3.3974445	-1.6025555
94974	3.3704445	-1.6295555
94990	3.383906	-1.616094
95007	3.3401785	-1.6598215
95024	3.3723695	-1.6276305
95040	3.317092	-1.682908
95057	3.384173	-1.615827
95074	3.3242945	-1.6757055
95090	3.357491	-1.642509
95107	3.312201	-1.687799
95123	3.3139965	-1.6860035
95140	3.333263	-1.666737
95157	3.2984045	-1.7015955
95173	3.287708	-1.712292
95190	3.287604	-1.712396
95207	3.2889105	-1.7110895
95223	3.3360355	-1.6639645
95240	3.2783035	-1.7216965
95257	3.280923	-1.719077
95273	3.3049985	-1.6950015
95290	3.219091	-1.780909
95307	3.255514	-1.744486
95323	3.258208	-1.741792
95340	3.245929	-1.754071
95357	3.231681	-1.768319
95373	3.2719325	-1.7280675
95390	3.2638915	-1.7361085
95407	3.293339	-1.706661
95423	3.2459785	-1.7540215
95440	3.2132715	-1.7867285
95456	3.257298	-1.742702
95473	3.2601815	-1.7398185
95490	3.3184005	-1.6815995
95506	3.2693645	-1.7306355
95523	3.297351	-1.702649
95540	3.2257975	-1.7742025
95556	3.2636995	-1.7363005
95573	3.2852465	-1.7147535
95590	3.3005335	-1.6994665
95606	3.2580755	-1.7419245
95623	3.295313	-1.704687
95640	3.2738235	-1.7261765
95656	3.3005255	-1.6994745
95673	3.2789	-1.7211
95690	3.2616845	-1.7383155
95706	3.3030175	-1.6969825
95723	3.272565	-1.727435
95740	3.252401	-1.747599
95756	3.3037855	-1.6962145
95773	3.325586	-1.674414
95790	3.2704375	-1.7295625
95806	3.307339	-1.692661
95823	3.32271	-1.67729
95840	3.3187465	-1.6812535
95856	3.316809	-1.683191
95873	3.284762	-1.715238
95890	3.321197	-1.678803
95906	3.3258995	-1.6741005
95923	3.3055855	-1.6944145
95940	3.328099	-1.671901
95956	3.3215255	-1.6784745
95973	3.3218195	-1.6781805
95989	3.3307985	-1.6692015
96006	3.336161	-1.663839
96023	3.3616325	-1.6383675
96039	3.3197	-1.6803
96056	3.3374215	-1.6625785
96073	3.3274935	-1.6725065
96089	3.3789685	-1.6210315
96106	3.326894	-1.673106
96123	3.3243245	-1.6756755
96139	3.3346205	-1.6653795
96156	3.3953615	-1.6046385
96173	3.336223	-1.663777
96189	3.3271755	-1.6728245
96206	3.3085005	-1.6914995
96223	3.2765255	-1.7234745
96239	3.321964	-1.678036
96256	3.3211895	-1.6788105
96273	3.310861	-1.689139
96289	3.3160735	-1.6839265
96306	3.299487	-1.700513
96323	3.2916805	-1.7083195
96339	3.3084155	-1.6915845
96356	3.3160935	-1.6839065
96373	3.3083325	-1.6916675
96389	3.274518	-1.725482
96406	3.2699235	-1.7300765
96423	3.297756	-1.702244
96439	3.272346	-1.727654
96456	3.234525	-1.765475
96473	3.265618	-1.734382
96489	3.272443	-1.727557
96506	3.279133	-1.720867
96522	3.2591835	-1.7408165
96539	3.2783475	-1.7216525
96556	3.2410615	-1.7589385
96572	3.232243	-1.767757
96589	3.293129	-1.706871
96606	3.2514895	-1.7485105
96622	3.2827395	-1.7172605
96639	3.2746145	-1.7253855
96656	3.2618095	-1.7381905
96672	3.2351875	-1.7648125
96689	3.253445	-1.746555
96706	3.230878	-1.769122
96722	3.182517	-1.817483
96739	3.2063525	-1.7936475
96756	3.220239	-1.779761
96772	3.2265895	-1.7734105
96789	3.2477085	-1.7522915
96806	3.222762	-1.777238
96822	3.222607	-1.777393
96839	3.2510585	-1.7489415
96856	3.175782	-1.824218
96872	3.2300825	-1.7699175
96889	3.227623	-1.772377
96906	3.1684625	-1.8315375
96922	3.2114575	-1.7885425
96939	3.2110325	-1.7889675
96956	3.185701	-1.814299
96972	3.220904	-1.779096
96989	3.2383125	-1.7616875
97006	3.251137	-1.748863
97022	3.2297565	-1.7702435
97039	3.2592725	-1.7407275
97055	3.2665635	-1.7334365
97072	3.266717	-1.733283
97089	3.2972275	-1.7027725
97105	3.28793	-1.71207
97122	3.277902	-1.722098
97139	3.2542365	-1.7457635
97155	3.267674	-1.732326
97172	3.2812345	-1.7187655
97189	3.2535035	-1.7464965
97205	3.2467345	-1.7532655
97222	3.227023	-1.772977
97239	3.209473	-1.790527
97255	3.2114575	-1.7885425
97272	3.211974	-1.788026
97289	3.235046	-1.764954
97305	3.248659	-1.751341
97322	3.160329	-1.839671
97339	3.15007	-1.84993
97355	3.2212935	-1.7787065
97372	3.228982	-1.771018
97389	3.2455215	-1.7544785
97405	3.2174085	-1.7825915
97422	3.187419	-1.812581
97439	3.1993475	-1.8006525
97455	3.2300675	-1.7699325
97472	3.191959	-1.808041
97489	3.2016545	-1.7983455
97505	3.212292	-1.787708
97522	3.21381	-1.78619
97539	3.2352535	-1.7647465
97555	3.171497	-1.828503
97572	3.138201	-1.861799
97588	3.1995585	-1.8004415
97605	3.202218	-1.797782
97622	3.16642	-1.83358
97638	3.2475035	-1.7524965
97655	3.16456	-1.83544
97672	3.180375	-1.819625
97688	3.167935	-1.832065
97705	3.1337375	-1.8662625
97722	3.145807	-1.854193
97738	3.1612	-1.8388
97755	3.0680955	-1.9319045
97772	3.1044035	-1.8955965
97788	3.1053	-1.8947
97805	3.152144	-1.847856
97822	3.138293	-1.861707
97838	3.1102745	-1.8897255
97855	3.0992605	-1.9007395
97872	3.144435	-1.855565
97888	3.139713	-1.860287
97905	3.1391645	-1.8608355
97922	3.159702	-1.840298
97938	3.1896005	-1.8103995
97955	3.1663565	-1.8336435
97972	3.1400295	-1.8599705
97988	3.142329	-1.857671
98005	3.1045865	-1.8954135
98022	3.1351495	-1.8648505
98038	3.1734965	-1.8265035
98055	3.1659155	-1.8340845
98071	3.123759	-1.876241
98088	3.0781705	-1.9218295
98105	3.1213495	-1.8786505
98121	3.085842	-1.914158
98138	3.1118155	-1.8881845
98155	3.125599	-1.874401
98171	3.1310695	-1.8689305
98188	3.1107155	-1.8892845
98205	3.1720305	-1.8279695
98221	3.066125	-1.933875
98238	3.1389285	-1.8610715
98255	3.1038725	-1.8961275
98271	3.0765965	-1.9234035
