timestamp	pupil size	adjusted pupil size
1007982	2.7922745	-1.2077255
1007999	2.786649	-1.213351
1008015	2.7857285	-1.2142715
1008032	2.774332	-1.225668
1008049	2.7709535	-1.2290465
1008065	2.7845165	-1.2154835
1008082	2.7805435	-1.2194565
1008098	2.8061095	-1.1938905
1008115	2.7912935	-1.2087065
1008132	2.7841185	-1.2158815
1008148	2.77994	-1.22006
1008165	2.7933185	-1.2066815
1008182	2.8135775	-1.1864225
1008198	2.796442	-1.203558
1008215	2.803425	-1.196575
1008232	2.782505	-1.217495
1008248	2.829105	-1.170895
1008265	2.8119245	-1.1880755
1008282	2.8440375	-1.1559625
1008298	2.8396505	-1.1603495
1008315	2.843857	-1.156143
1008332	2.8525735	-1.1474265
1008348	2.845189	-1.154811
1008365	2.851969	-1.148031
1008382	2.871277	-1.128723
1008398	2.8472825	-1.1527175
1008415	2.8567685	-1.1432315
1008432	2.8469755	-1.1530245
1008448	2.872661	-1.127339
1008465	2.860902	-1.139098
1008482	2.867469	-1.132531
1008498	2.853895	-1.146105
1008515	2.861017	-1.138983
1008532	2.8616955	-1.1383045
1008548	2.8564305	-1.1435695
1008565	2.8561655	-1.1438345
1008582	2.8703805	-1.1296195
1008598	2.8837225	-1.1162775
1008615	2.873632	-1.126368
1008631	2.8810425	-1.1189575
1008648	2.8872395	-1.1127605
1008665	2.8519215	-1.1480785
1008681	2.874626	-1.125374
1008698	2.8768905	-1.1231095
1008715	2.9104585	-1.0895415
1008731	2.894752	-1.105248
1008748	2.8889115	-1.1110885
1008765	2.8780965	-1.1219035
1008781	2.887303	-1.112697
1008798	2.904346	-1.095654
1008815	2.893154	-1.106846
1008831	2.884642	-1.115358
1008848	2.9150605	-1.0849395
1008865	2.9313735	-1.0686265
1008881	2.8954545	-1.1045455
1008898	2.890154	-1.109846
1008915	2.892434	-1.107566
1008931	2.890276	-1.109724
1008948	2.9154245	-1.0845755
1008964	2.901145	-1.098855
1008981	2.9121955	-1.0878045
1008998	2.9221725	-1.0778275
1009014	2.949721	-1.050279
1009031	2.937434	-1.062566
1009048	2.9513015	-1.0486985
1009064	2.9463025	-1.0536975
1009081	2.965076	-1.034924
1009098	2.9967405	-1.0032595
1009114	3.0768335	-0.9231665
1009131	3.0352785	-0.9647215
1009148	3.0424975	-0.9575025
1009164	3.037892	-0.962108
1009181	3.037546	-0.962454
1009198	3.0176155	-0.9823845
1009214	3.0236735	-0.9763265
1009231	3.0463195	-0.9536805
1009248	3.022168	-0.977832
1009264	3.036241	-0.963759
1009281	3.0351285	-0.9648715
1009298	3.0492355	-0.9507645
1009314	3.0600905	-0.9399095
1009331	3.067263	-0.932737
1009348	3.057991	-0.942009
1009364	3.102846	-0.897154
1009381	3.0584685	-0.9415315
1009398	3.0690275	-0.9309725
1009414	3.047956	-0.952044
1009431	3.060659	-0.939341
1009447	3.0498875	-0.9501125
1009464	3.045875	-0.954125
1009481	3.019256	-0.980744
1009497	3.0185975	-0.9814025
1009514	3.009067	-0.990933
1009531	2.990519	-1.009481
1009547	3.0047985	-0.9952015
1009564	3.0085255	-0.9914745
1009581	2.9556545	-1.0443455
1009597	2.9602745	-1.0397255
1009614	2.9466165	-1.0533835
1009631	2.929478	-1.070522
1009647	2.920397	-1.079603
1009664	2.9129725	-1.0870275
1009681	2.9024325	-1.0975675
1009697	2.911932	-1.088068
1009714	2.857142	-1.142858
1009731	2.8564835	-1.1435165
1009747	2.854066	-1.145934
1009764	2.8078615	-1.1921385
1009781	2.855903	-1.144097
1009797	2.8426695	-1.1573305
1009814	2.801891	-1.198109
1009831	2.8224505	-1.1775495
1009847	2.822218	-1.177782
1009864	2.866397	-1.133603
1009881	2.8236605	-1.1763395
1009897	2.690161	-1.309839
1009914	2.7829295	-1.2170705
1009931	2.8228005	-1.1771995
1009947	2.830415	-1.169585
1009964	2.8403045	-1.1596955
1009980	2.7920015	-1.2079985
1009997	2.8441235	-1.1558765
1010014	2.8529935	-1.1470065
1010030	2.8483175	-1.1516825
1010047	2.8456745	-1.1543255
1010064	2.827612	-1.172388
1010080	2.827789	-1.172211
1010097	2.8456005	-1.1543995
1010114	2.8111295	-1.1888705
1010130	2.8306375	-1.1693625
1010147	2.8160465	-1.1839535
1010164	2.816386	-1.183614
1010180	2.8158335	-1.1841665
1010197	2.7916315	-1.2083685
1010214	2.844003	-1.155997
1010230	2.8256745	-1.1743255
1010247	2.8065585	-1.1934415
1010264	2.8097375	-1.1902625
1010280	2.7690655	-1.2309345
1010297	2.805005	-1.194995
1010314	2.7951995	-1.2048005
1010330	2.822485	-1.177515
1010347	2.8189995	-1.1810005
1010364	2.824612	-1.175388
1010380	2.7919115	-1.2080885
1010397	2.7930275	-1.2069725
1010414	2.812303	-1.187697
1010430	2.839753	-1.160247
1010697	2.877529	-1.122471
1010713	2.888483	-1.111517
1010730	2.9060505	-1.0939495
1010747	2.9006865	-1.0993135
1010763	2.9136995	-1.0863005
1010780	2.9479345	-1.0520655
1010797	2.9042915	-1.0957085
1010813	2.9393925	-1.0606075
1010830	2.945542	-1.054458
1010847	2.9512865	-1.0487135
1010863	2.958179	-1.041821
1010880	2.9475875	-1.0524125
1010897	2.9446455	-1.0553545
1010913	2.9677615	-1.0322385
1010930	2.93358	-1.06642
1010947	2.9237215	-1.0762785
1010963	2.956817	-1.043183
1010980	2.9270805	-1.0729195
1010997	2.9598125	-1.0401875
1011013	2.948635	-1.051365
1011030	2.9299915	-1.0700085
1011046	2.929504	-1.070496
1011063	2.9616755	-1.0383245
1011080	2.9326385	-1.0673615
1011096	2.935795	-1.064205
1011113	2.938559	-1.061441
1011130	2.874498	-1.125502
1011163	2.9412275	-1.0587725
1011180	2.924566	-1.075434
1011196	2.929717	-1.070283
1011213	2.9285555	-1.0714445
1011230	2.9049075	-1.0950925
1011246	2.905071	-1.094929
1011263	2.91302	-1.08698
1011280	2.894421	-1.105579
1011296	2.9034105	-1.0965895
1011313	2.8263255	-1.1736745
1011330	2.800684	-1.199316
1011346	2.910907	-1.089093
1011363	2.943455	-1.056545
1011380	2.889753	-1.110247
1011396	2.913236	-1.086764
1011413	2.901984	-1.098016
1011446	2.900533	-1.099467
1011463	2.915704	-1.084296
1011480	2.882787	-1.117213
1011496	2.85076	-1.14924
1011513	2.748388	-1.251612
1011713	2.821871	-1.178129
1011729	2.848054	-1.151946
1011796	2.8093145	-1.1906855
1011813	2.793257	-1.206743
1011829	2.858338	-1.141662
1011846	2.85891	-1.14109
1011863	2.856618	-1.143382
1011879	2.8558875	-1.1441125
1011896	2.8413105	-1.1586895
1011912	2.8288925	-1.1711075
1011929	2.861418	-1.138582
1011946	2.864418	-1.135582
1011962	2.273742	-1.726258
1011979	2.878927	-1.121073
1011996	2.8327015	-1.1672985
1012012	2.844167	-1.155833
1012029	2.838863	-1.161137
1012046	2.820748	-1.179252
1012062	2.870818	-1.129182
1012079	2.831401	-1.168599
1012096	2.850903	-1.149097
1012112	2.839608	-1.160392
1012129	2.873797	-1.126203
1012146	2.88056	-1.11944
1012162	2.904859	-1.095141
1012179	2.896338	-1.103662
1012196	2.921839	-1.078161
1012212	2.685922	-1.314078
1012229	2.1954065	-1.8045935
1012246	2.40247	-1.59753
1012262	2.9306375	-1.0693625
1012279	2.9414545	-1.0585455
1012296	2.9874795	-1.0125205
1012312	2.9809435	-1.0190565
1012329	2.9871835	-1.0128165
1012346	2.994328	-1.005672
1012362	3.0189005	-0.9810995
1012379	3.003099	-0.996901
1012396	3.0000805	-0.9999195
1012412	3.0168155	-0.9831845
1012429	3.0180205	-0.9819795
1012445	3.0430535	-0.9569465
1012462	3.0235715	-0.9764285
1012479	3.0310045	-0.9689955
1012495	3.0421265	-0.9578735
1012512	3.0386955	-0.9613045
1012529	3.069894	-0.930106
1012545	3.065853	-0.934147
1012562	3.0668195	-0.9331805
1012579	3.069501	-0.930499
1012595	3.078292	-0.921708
1012612	3.0876035	-0.9123965
1012629	2.953919	-1.046081
1012645	2.785474	-1.214526
1012662	2.68306	-1.31694
1012679	3.0602115	-0.9397885
1012695	3.0706675	-0.9293325
1012712	3.051437	-0.948563
1012729	3.077209	-0.922791
1012745	3.0584655	-0.9415345
1012762	3.06582	-0.93418
1012779	3.0593305	-0.9406695
1012795	3.058473	-0.941527
1012812	3.0620025	-0.9379975
1012829	3.040959	-0.959041
1012845	3.043158	-0.956842
1013128	3.019069	-0.980931
1013212	3.1270455	-0.8729545
1013228	3.134389	-0.865611
1013245	3.1438615	-0.8561385
1013262	3.115983	-0.884017
1013278	3.1315285	-0.8684715
1013295	2.9231715	-1.0768285
1013312	3.008818	-0.991182
1013328	3.0071075	-0.9928925
1013345	2.9792955	-1.0207045
1013362	3.171862	-0.828138
1013378	3.134855	-0.865145
1013395	3.1302865	-0.8697135
1013412	3.147576	-0.852424
1013428	3.097286	-0.902714
1013445	3.1145285	-0.8854715
1013462	3.110964	-0.889036
1013478	3.08194	-0.91806
1013495	3.0800385	-0.9199615
1013511	3.0867995	-0.9132005
1013528	3.090308	-0.909692
1013545	3.0675155	-0.9324845
1013561	3.0653475	-0.9346525
1013578	3.043644	-0.956356
1013595	3.063607	-0.936393
1013611	3.0643215	-0.9356785
1013628	3.0414225	-0.9585775
1013645	3.050804	-0.949196
1013661	3.036728	-0.963272
1013678	3.040098	-0.959902
1013695	3.0545725	-0.9454275
1013711	3.0363995	-0.9636005
1013728	3.050272	-0.949728
1013745	3.0594345	-0.9405655
1013761	3.0334335	-0.9665665
1013778	2.8707285	-1.1292715
1013795	2.8364595	-1.1635405
1013811	2.979137	-1.020863
1013828	3.0180615	-0.9819385
1013845	3.0458235	-0.9541765
1013861	3.0145025	-0.9854975
1013878	3.0138895	-0.9861105
1013895	2.988787	-1.011213
1013911	2.997421	-1.002579
1013928	2.9844555	-1.0155445
1013945	2.9764935	-1.0235065
1013961	2.9744805	-1.0255195
1013978	2.959373	-1.040627
1013994	2.9642165	-1.0357835
1014011	2.9664295	-1.0335705
1014028	3.0143655	-0.9856345
1014044	2.947585	-1.052415
1014061	3.005159	-0.994841
1014078	2.948695	-1.051305
1014094	2.9546785	-1.0453215
1014111	2.9183705	-1.0816295
1014128	2.8908045	-1.1091955
1014161	2.9951905	-1.0048095
1014178	2.9900245	-1.0099755
1014194	2.970169	-1.029831
1014211	3.007508	-0.992492
1014228	2.97567	-1.02433
1014244	2.929817	-1.070183
1014261	2.9858995	-1.0141005
1014278	2.9810975	-1.0189025
1014294	2.9772725	-1.0227275
1014311	2.970904	-1.029096
1014328	2.976061	-1.023939
1014344	2.986692	-1.013308
1014361	2.9696335	-1.0303665
1014378	3.001011	-0.998989
1014394	2.999307	-1.000693
1014411	2.9691025	-1.0308975
1014428	2.9794095	-1.0205905
1014444	2.9786585	-1.0213415
1014461	2.9223215	-1.0776785
1014478	2.9628755	-1.0371245
1014494	2.9342985	-1.0657015
1014511	2.956161	-1.043839
1014527	2.927299	-1.072701
1014544	2.694298	-1.305702
1014561	2.793334	-1.206666
1014577	2.718135	-1.281865
1014594	2.788048	-1.211952
1014611	2.994741	-1.005259
1014627	2.956463	-1.043537
1014677	2.783515	-1.216485
1014694	2.9479915	-1.0520085
1014711	3.0135945	-0.9864055
1014727	2.80562	-1.19438
1014744	2.9512615	-1.0487385
1014761	2.9541815	-1.0458185
1014777	2.788952	-1.211048
1014794	2.961775	-1.038225
1014811	3.0714205	-0.9285795
1014827	2.920571	-1.079429
1014844	3.0665305	-0.9334695
1014861	3.127382	-0.872618
